1000
0 116,50 116,50 0,50 Country 2 (Country) 0,00 0
1 302,18 302,18 0,50 Country 2 (Country) 0,00 1
2 320,20 178,11 0,50 Country 2 (Country) 0,00 1
3 322,33 191,34 0,50 Country 2 (Country) 0,00 1
4 322,33 193,35 0,50 Country 2 (Country) 0,00 1
5 322,33 193,29 0,50 Country 2 (Country) 0,00 1
6 322,33 193,23 0,50 Country 2 (Country) 0,00 1
7 322,33 192,98 0,50 Country 2 (Country) 0,00 1
8 322,33 192,98 0,50 Country 2 (Country) 0,00 1
9 322,33 192,98 0,50 Country 2 (Country) 0,00 1
10 322,33 192,98 0,50 Country 2 (Country) 0,00 1
11 322,33 192,98 0,50 Country 2 (Country) 0,00 1
12 322,33 192,98 0,50 Country 2 (Country) 0,00 1
13 322,33 192,98 0,50 Country 2 (Country) 0,00 1
14 322,33 192,98 0,50 Country 2 (Country) 0,00 1
15 322,33 192,98 0,50 Country 2 (Country) 0,00 1
16 322,33 192,98 0,50 Country 2 (Country) 0,00 1
17 322,33 192,98 0,50 Country 2 (Country) 0,00 1
18 322,33 192,98 0,50 Country 2 (Country) 0,00 1
19 322,33 192,98 0,50 Country 2 (Country) 0,00 1
20 322,33 192,98 0,50 Country 2 (Country) 0,00 1
21 322,33 192,98 0,50 Country 2 (Country) 0,00 1
22 322,33 192,98 0,50 Country 2 (Country) 0,00 1
23 322,33 192,98 0,50 Country 2 (Country) 0,00 1
24 322,33 192,98 0,50 Country 2 (Country) 0,00 1
25 322,33 192,98 0,50 Country 2 (Country) 0,00 1
26 322,33 192,98 0,50 Country 2 (Country) 0,00 1
27 322,33 192,98 0,50 Country 2 (Country) 0,00 1
28 322,33 192,98 0,50 Country 2 (Country) 0,00 1
29 322,33 192,98 0,50 Country 2 (Country) 0,00 1
30 322,33 192,98 0,50 Country 2 (Country) 0,00 1
31 1.538,28 920,96 0,00 Country 2 (Country) 0,00 8
32 995,05 581,98 0,00 Country 2 (Country) 0,00 15
33 1.050,50 603,59 0,00 Country 2 (Country) 0,00 20
34 363,50 220,50 0,00 Country 2 (Country) 0,00 24
35 370,06 227,01 0,00 Country 2 (Country) 0,00 28
36 186,34 110,17 0,00 Country 2 (Country) 0,00 34
37 186,11 109,98 0,00 Country 2 (Country) 0,00 37
38 1,74 1,06 0,00 Country 2 (Country) 0,00 39
39 1,74 1,02 0,00 Country 2 (Country) 0,00 39
40 1,74 1,02 0,00 Country 2 (Country) 0,00 39
41 1,74 1,03 0,00 Country 2 (Country) 0,00 39
42 1,74 1,05 0,00 Country 2 (Country) 0,00 39
43 1,74 1,01 0,00 Country 2 (Country) 0,00 39
44 1,74 1,04 0,00 Country 2 (Country) 0,00 39
45 1,74 1,04 0,00 Country 2 (Country) 0,00 39
46 1,74 1,04 0,00 Country 2 (Country) 0,00 39
47 1,74 1,04 0,00 Country 2 (Country) 0,00 39
48 1,74 1,04 0,00 Country 2 (Country) 0,00 39
49 1,74 1,04 0,00 Country 2 (Country) 0,00 39
50 1,74 1,04 0,00 Country 2 (Country) 0,00 39
51 1,74 1,04 0,00 Country 2 (Country) 0,00 39
52 1,74 1,03 0,00 Country 2 (Country) 0,00 39
53 1,74 1,03 0,00 Country 2 (Country) 0,00 39
54 1,74 1,03 0,00 Country 2 (Country) 0,00 39
55 1,74 1,03 0,00 Country 2 (Country) 0,00 39
56 1,74 1,03 0,00 Country 2 (Country) 0,00 39
57 1,74 1,03 0,00 Country 2 (Country) 0,00 39
58 1,74 1,03 0,00 Country 2 (Country) 0,00 39
59 1,74 1,03 0,00 Country 2 (Country) 0,00 39
60 1,74 1,03 0,00 Country 2 (Country) 0,00 39
61 1,74 1,03 0,00 Country 2 (Country) 0,00 39
62 1,34 0,79 0,00 Country 2 (Country) 0,00 40
63 0,06 0,04 0,00 Country 2 (Country) 0,00 42
64 0,06 0,04 0,00 Country 2 (Country) 0,00 42
65 0,06 0,04 0,00 Country 2 (Country) 0,00 42
66 0,06 0,04 0,00 Country 2 (Country) 0,00 42
67 0,06 0,04 0,00 Country 2 (Country) 0,00 42
68 0,06 0,04 0,00 Country 2 (Country) 0,00 42
69 0,06 0,04 0,00 Country 2 (Country) 0,00 42
70 0,06 0,04 0,00 Country 2 (Country) 0,00 42
71 0,06 0,04 0,00 Country 2 (Country) 0,00 42
72 0,06 0,04 0,00 Country 2 (Country) 0,00 42
73 0,06 0,04 0,00 Country 2 (Country) 0,00 42
74 0,06 0,04 0,00 Country 2 (Country) 0,00 42
75 0,06 0,04 0,00 Country 2 (Country) 0,00 42
76 0,06 0,04 0,00 Country 2 (Country) 0,00 42
77 0,06 0,04 0,00 Country 2 (Country) 0,00 42
78 0,06 0,04 0,00 Country 2 (Country) 0,00 42
79 0,06 0,04 0,00 Country 2 (Country) 0,00 42
80 0,06 0,04 0,00 Country 2 (Country) 0,00 42
81 0,06 0,04 0,00 Country 2 (Country) 0,00 42
82 0,06 0,04 0,00 Country 2 (Country) 0,00 42
83 0,06 0,04 0,00 Country 2 (Country) 0,00 42
84 0,06 0,04 0,00 Country 2 (Country) 0,00 42
85 0,06 0,04 0,00 Country 2 (Country) 0,00 42
86 0,06 0,04 0,00 Country 2 (Country) 0,00 42
87 0,06 0,04 0,00 Country 2 (Country) 0,00 42
88 0,06 0,04 0,00 Country 2 (Country) 0,00 42
89 0,06 0,04 0,00 Country 2 (Country) 0,00 42
90 0,06 0,04 0,00 Country 2 (Country) 0,00 42
91 1,31 0,77 0,00 Country 2 (Country) 0,00 42
92 0,46 0,27 0,00 Country 2 (Country) 0,00 43
93 0,46 0,27 0,00 Country 2 (Country) 0,00 43
94 0,46 0,27 0,00 Country 2 (Country) 0,00 43
95 0,46 0,27 0,00 Country 2 (Country) 0,00 43
96 0,46 0,27 0,00 Country 2 (Country) 0,00 43
97 0,46 0,27 0,00 Country 2 (Country) 0,00 43
98 0,46 0,27 0,00 Country 2 (Country) 0,00 43
99 0,46 0,27 0,00 Country 2 (Country) 0,00 43
100 0,46 0,27 0,00 Country 2 (Country) 0,00 43
101 0,46 0,27 0,00 Country 2 (Country) 0,00 43
102 0,46 0,27 0,00 Country 2 (Country) 0,00 43
103 0,46 0,27 0,00 Country 2 (Country) 0,00 43
104 0,46 0,27 0,00 Country 2 (Country) 0,00 43
105 0,46 0,27 0,00 Country 2 (Country) 0,00 43
106 0,46 0,27 0,00 Country 2 (Country) 0,00 43
107 0,46 0,27 0,00 Country 2 (Country) 0,00 43
108 0,46 0,27 0,00 Country 2 (Country) 0,00 43
