1000
0 832,89 832,89 0,08 Country 7 (Country) 3,00 0
1 31,27 31,27 0,08 Country 7 (Country) 3,00 51
2 1,76 0,94 0,08 Country 7 (Country) 3,00 58
3 0,62 0,34 0,08 Country 7 (Country) 3,00 59
4 0,62 0,35 0,08 Country 7 (Country) 3,00 59
5 0,62 0,35 0,08 Country 7 (Country) 3,00 59
6 0,62 0,35 0,08 Country 7 (Country) 3,00 59
7 0,62 0,35 0,08 Country 7 (Country) 3,00 59
8 0,62 0,35 0,08 Country 7 (Country) 3,00 59
9 0,62 0,35 0,08 Country 7 (Country) 3,00 59
10 0,62 0,35 0,08 Country 7 (Country) 3,00 59
11 0,62 0,35 0,08 Country 7 (Country) 3,00 59
12 0,62 0,35 0,08 Country 7 (Country) 3,00 59
13 0,62 0,35 0,08 Country 7 (Country) 3,00 59
14 0,62 0,35 0,08 Country 7 (Country) 3,00 59
15 0,62 0,35 0,08 Country 7 (Country) 3,00 59
16 0,62 0,35 0,08 Country 7 (Country) 3,00 59
17 0,62 0,35 0,08 Country 7 (Country) 3,00 59
18 0,62 0,35 0,08 Country 7 (Country) 3,00 59
19 0,62 0,35 0,08 Country 7 (Country) 3,00 59
20 0,62 0,35 0,08 Country 7 (Country) 3,00 59
21 0,62 0,35 0,08 Country 7 (Country) 3,00 59
22 0,62 0,35 0,08 Country 7 (Country) 3,00 59
23 0,62 0,35 0,08 Country 7 (Country) 3,00 59
24 0,62 0,35 0,08 Country 7 (Country) 3,00 59
25 0,62 0,35 0,08 Country 7 (Country) 3,00 59
26 0,62 0,35 0,08 Country 7 (Country) 3,00 59
27 0,62 0,35 0,08 Country 7 (Country) 3,00 59
28 0,62 0,35 0,08 Country 7 (Country) 3,00 59
29 0,62 0,35 0,08 Country 7 (Country) 3,00 59
30 0,62 0,35 0,08 Country 7 (Country) 3,00 59
31 29,70 16,65 0,08 Country 7 (Country) 3,00 61
32 28,60 23,57 0,08 Country 7 (Country) 3,00 67
33 0,90 0,61 0,08 Country 7 (Country) 3,00 70
34 0,59 0,43 0,08 Country 7 (Country) 3,00 72
35 2,56 2,02 0,08 Country 7 (Country) 3,00 73
36 2,56 1,87 0,08 Country 7 (Country) 3,00 73
37 2,56 1,95 0,08 Country 7 (Country) 3,00 73
38 2,56 1,92 0,08 Country 7 (Country) 3,00 73
39 2,56 1,89 0,08 Country 7 (Country) 3,00 73
40 2,56 1,87 0,08 Country 7 (Country) 3,00 73
41 2,56 1,89 0,08 Country 7 (Country) 3,00 73
42 2,56 1,88 0,08 Country 7 (Country) 3,00 73
43 0,13 0,09 0,08 Country 7 (Country) 3,00 74
44 0,13 0,10 0,08 Country 7 (Country) 3,00 74
45 0,13 0,10 0,08 Country 7 (Country) 3,00 74
46 0,13 0,10 0,08 Country 7 (Country) 3,00 74
47 0,13 0,10 0,08 Country 7 (Country) 3,00 74
48 0,13 0,10 0,08 Country 7 (Country) 3,00 74
49 0,13 0,10 0,08 Country 7 (Country) 3,00 74
50 0,13 0,10 0,08 Country 7 (Country) 3,00 74
51 0,13 0,10 0,08 Country 7 (Country) 3,00 74
52 0,13 0,10 0,08 Country 7 (Country) 3,00 74
53 0,13 0,10 0,08 Country 7 (Country) 3,00 74
54 0,13 0,10 0,08 Country 7 (Country) 3,00 74
55 0,13 0,10 0,08 Country 7 (Country) 3,00 74
56 0,13 0,10 0,08 Country 7 (Country) 3,00 74
57 0,13 0,10 0,08 Country 7 (Country) 3,00 74
58 0,13 0,10 0,08 Country 7 (Country) 3,00 74
59 0,13 0,10 0,08 Country 7 (Country) 3,00 74
60 0,13 0,10 0,08 Country 7 (Country) 3,00 74
61 0,13 0,10 0,08 Country 7 (Country) 3,00 74
62 0,13 0,10 0,08 Country 7 (Country) 3,00 74
63 0,13 0,10 0,08 Country 7 (Country) 3,00 74
64 0,13 0,10 0,08 Country 7 (Country) 3,00 74
65 0,13 0,10 0,08 Country 7 (Country) 3,00 74
66 0,13 0,10 0,08 Country 7 (Country) 3,00 74
67 0,13 0,10 0,08 Country 7 (Country) 3,00 74
68 0,13 0,10 0,08 Country 7 (Country) 3,00 74
69 0,13 0,10 0,08 Country 7 (Country) 3,00 74
70 0,13 0,10 0,08 Country 7 (Country) 3,00 74
71 0,13 0,10 0,08 Country 7 (Country) 3,00 74
72 0,13 0,10 0,08 Country 7 (Country) 3,00 74
73 0,13 0,10 0,08 Country 7 (Country) 3,00 74
74 0,13 0,10 0,08 Country 7 (Country) 3,00 74
75 0,13 0,10 0,08 Country 7 (Country) 3,00 74
76 0,13 0,10 0,08 Country 7 (Country) 3,00 74
77 0,13 0,10 0,08 Country 7 (Country) 3,00 74
78 0,13 0,10 0,08 Country 7 (Country) 3,00 74
79 0,13 0,10 0,08 Country 7 (Country) 3,00 74
80 0,13 0,10 0,08 Country 7 (Country) 3,00 74
81 0,13 0,10 0,08 Country 7 (Country) 3,00 74
82 0,13 0,10 0,08 Country 7 (Country) 3,00 74
83 0,13 0,10 0,08 Country 7 (Country) 3,00 74
84 0,13 0,10 0,08 Country 7 (Country) 3,00 74
85 0,13 0,10 0,08 Country 7 (Country) 3,00 74
86 0,13 0,10 0,08 Country 7 (Country) 3,00 74
87 0,13 0,10 0,08 Country 7 (Country) 3,00 74
88 0,13 0,10 0,08 Country 7 (Country) 3,00 74
89 0,13 0,10 0,08 Country 7 (Country) 3,00 74
90 0,13 0,10 0,08 Country 7 (Country) 3,00 74
91 0,22 0,16 0,08 Country 7 (Country) 3,00 75
92 0,22 0,16 0,08 Country 7 (Country) 3,00 75
93 0,22 0,16 0,08 Country 7 (Country) 3,00 75
94 0,22 0,16 0,08 Country 7 (Country) 3,00 75
95 0,22 0,16 0,08 Country 7 (Country) 3,00 75
96 0,22 0,16 0,08 Country 7 (Country) 3,00 75
97 0,22 0,16 0,08 Country 7 (Country) 3,00 75
98 0,22 0,16 0,08 Country 7 (Country) 3,00 75
99 0,22 0,16 0,08 Country 7 (Country) 3,00 75
100 0,22 0,16 0,08 Country 7 (Country) 3,00 75
101 0,22 0,16 0,08 Country 7 (Country) 3,00 75
102 0,22 0,16 0,08 Country 7 (Country) 3,00 75
103 0,22 0,16 0,08 Country 7 (Country) 3,00 75
104 0,22 0,16 0,08 Country 7 (Country) 3,00 75
105 0,22 0,16 0,08 Country 7 (Country) 3,00 75
106 0,22 0,16 0,08 Country 7 (Country) 3,00 75
107 0,22 0,16 0,08 Country 7 (Country) 3,00 75
108 0,22 0,16 0,08 Country 7 (Country) 3,00 75
109 0,22 0,16 0,08 Country 7 (Country) 3,00 75
110 0,22 0,16 0,08 Country 7 (Country) 3,00 75
111 0,22 0,16 0,08 Country 7 (Country) 3,00 75
112 0,22 0,16 0,08 Country 7 (Country) 3,00 75
113 0,22 0,16 0,08 Country 7 (Country) 3,00 75
