1000
0 145,71 145,71 0,24 Country 2 (Country) 2,00 0
1 67,20 67,20 0,24 Country 2 (Country) 2,00 27
2 71,78 39,93 0,24 Country 2 (Country) 2,00 29
3 1,84 1,09 0,01 Country 2 (Country) 2,00 30
4 0,22 0,13 0,01 Country 2 (Country) 2,00 33
5 0,01 0,00 0,01 Country 2 (Country) 2,00 34
6 0,01 0,00 0,01 Country 2 (Country) 2,00 34
7 0,01 0,00 0,01 Country 2 (Country) 2,00 34
8 0,01 0,00 0,01 Country 2 (Country) 2,00 34
9 0,01 0,00 0,01 Country 2 (Country) 2,00 34
10 0,01 0,00 0,01 Country 2 (Country) 2,00 34
11 0,01 0,00 0,01 Country 2 (Country) 2,00 34
12 0,01 0,00 0,01 Country 2 (Country) 2,00 34
13 0,01 0,00 0,01 Country 2 (Country) 2,00 34
14 0,01 0,00 0,01 Country 2 (Country) 2,00 34
15 0,01 0,00 0,01 Country 2 (Country) 2,00 34
16 0,01 0,00 0,01 Country 2 (Country) 2,00 34
17 0,01 0,00 0,01 Country 2 (Country) 2,00 34
18 0,01 0,00 0,01 Country 2 (Country) 2,00 34
19 0,01 0,00 0,01 Country 2 (Country) 2,00 34
20 0,01 0,00 0,01 Country 2 (Country) 2,00 34
21 0,01 0,00 0,01 Country 2 (Country) 2,00 34
22 0,01 0,00 0,01 Country 2 (Country) 2,00 34
23 0,01 0,00 0,01 Country 2 (Country) 2,00 34
24 0,01 0,00 0,01 Country 2 (Country) 2,00 34
25 0,01 0,00 0,01 Country 2 (Country) 2,00 34
26 0,01 0,00 0,01 Country 2 (Country) 2,00 34
27 0,01 0,00 0,01 Country 2 (Country) 2,00 34
28 0,01 0,00 0,01 Country 2 (Country) 2,00 34
29 0,01 0,00 0,01 Country 2 (Country) 2,00 34
30 0,01 0,00 0,01 Country 2 (Country) 2,00 34
31 1,40 0,84 0,01 Country 2 (Country) 2,00 34
32 2,10 1,23 0,01 Country 2 (Country) 2,00 37
33 2,10 1,21 0,01 Country 2 (Country) 2,00 37
34 2,10 1,27 0,01 Country 2 (Country) 2,00 37
35 2,10 1,29 0,01 Country 2 (Country) 2,00 37
36 2,10 1,24 0,01 Country 2 (Country) 2,00 37
37 2,10 1,24 0,01 Country 2 (Country) 2,00 37
38 2,10 1,27 0,01 Country 2 (Country) 2,00 37
39 2,10 1,23 0,01 Country 2 (Country) 2,00 37
40 2,10 1,23 0,01 Country 2 (Country) 2,00 37
41 2,10 1,24 0,01 Country 2 (Country) 2,00 37
42 2,10 1,26 0,01 Country 2 (Country) 2,00 37
43 2,10 1,22 0,01 Country 2 (Country) 2,00 37
44 2,10 1,25 0,01 Country 2 (Country) 2,00 37
45 2,10 1,25 0,01 Country 2 (Country) 2,00 37
46 2,10 1,25 0,01 Country 2 (Country) 2,00 37
47 2,10 1,25 0,01 Country 2 (Country) 2,00 37
48 2,10 1,25 0,01 Country 2 (Country) 2,00 37
49 2,10 1,25 0,01 Country 2 (Country) 2,00 37
50 2,10 1,25 0,01 Country 2 (Country) 2,00 37
51 2,10 1,25 0,01 Country 2 (Country) 2,00 37
52 2,10 1,24 0,01 Country 2 (Country) 2,00 37
53 2,10 1,24 0,01 Country 2 (Country) 2,00 37
54 2,10 1,24 0,01 Country 2 (Country) 2,00 37
55 2,10 1,24 0,01 Country 2 (Country) 2,00 37
56 2,10 1,24 0,01 Country 2 (Country) 2,00 37
57 2,10 1,24 0,01 Country 2 (Country) 2,00 37
58 2,10 1,24 0,01 Country 2 (Country) 2,00 37
59 2,10 1,24 0,01 Country 2 (Country) 2,00 37
60 2,10 1,24 0,01 Country 2 (Country) 2,00 37
61 2,10 1,24 0,01 Country 2 (Country) 2,00 37
62 0,82 0,48 0,00 Country 2 (Country) 2,00 39
63 0,41 0,24 0,00 Country 2 (Country) 2,00 40
64 0,00 0,00 0,00 Country 2 (Country) 2,00 41
65 0,00 0,00 0,00 Country 2 (Country) 2,00 41
66 0,00 0,00 0,00 Country 2 (Country) 2,00 41
67 0,00 0,00 0,00 Country 2 (Country) 2,00 41
68 0,00 0,00 0,00 Country 2 (Country) 2,00 41
69 0,00 0,00 0,00 Country 2 (Country) 2,00 41
70 0,00 0,00 0,00 Country 2 (Country) 2,00 41
71 0,00 0,00 0,00 Country 2 (Country) 2,00 41
72 0,00 0,00 0,00 Country 2 (Country) 2,00 41
73 0,00 0,00 0,00 Country 2 (Country) 2,00 41
74 0,00 0,00 0,00 Country 2 (Country) 2,00 41
75 0,00 0,00 0,00 Country 2 (Country) 2,00 41
76 0,00 0,00 0,00 Country 2 (Country) 2,00 41
77 0,00 0,00 0,00 Country 2 (Country) 2,00 41
78 0,00 0,00 0,00 Country 2 (Country) 2,00 41
79 0,00 0,00 0,00 Country 2 (Country) 2,00 41
80 0,00 0,00 0,00 Country 2 (Country) 2,00 41
81 0,00 0,00 0,00 Country 2 (Country) 2,00 41
82 0,00 0,00 0,00 Country 2 (Country) 2,00 41
83 0,00 0,00 0,00 Country 2 (Country) 2,00 41
84 0,00 0,00 0,00 Country 2 (Country) 2,00 41
85 0,00 0,00 0,00 Country 2 (Country) 2,00 41
86 0,00 0,00 0,00 Country 2 (Country) 2,00 41
87 0,00 0,00 0,00 Country 2 (Country) 2,00 41
88 0,00 0,00 0,00 Country 2 (Country) 2,00 41
89 0,00 0,00 0,00 Country 2 (Country) 2,00 41
90 0,00 0,00 0,00 Country 2 (Country) 2,00 41
91 0,00 0,00 0,00 Country 2 (Country) 2,00 41
