1000
0 165,99 165,99 0,15 Country 5 (Country) 1,00 0
1 15,97 15,97 0,15 Country 5 (Country) 1,00 21
2 8,76 6,48 0,15 Country 5 (Country) 1,00 27
3 8,76 6,77 0,15 Country 5 (Country) 1,00 27
4 8,76 6,85 0,15 Country 5 (Country) 1,00 27
5 8,76 6,88 0,15 Country 5 (Country) 1,00 27
6 8,76 6,94 0,15 Country 5 (Country) 1,00 27
7 8,76 6,97 0,15 Country 5 (Country) 1,00 27
8 8,76 6,97 0,15 Country 5 (Country) 1,00 27
9 8,76 6,97 0,15 Country 5 (Country) 1,00 27
10 8,76 6,97 0,15 Country 5 (Country) 1,00 27
11 8,76 6,97 0,15 Country 5 (Country) 1,00 27
12 8,76 6,97 0,15 Country 5 (Country) 1,00 27
13 8,76 6,97 0,15 Country 5 (Country) 1,00 27
14 8,76 6,97 0,15 Country 5 (Country) 1,00 27
15 8,76 6,97 0,15 Country 5 (Country) 1,00 27
16 8,76 6,97 0,15 Country 5 (Country) 1,00 27
17 8,76 6,97 0,15 Country 5 (Country) 1,00 27
18 8,76 6,97 0,15 Country 5 (Country) 1,00 27
19 8,76 6,97 0,15 Country 5 (Country) 1,00 27
20 8,76 6,97 0,15 Country 5 (Country) 1,00 27
21 8,76 6,97 0,15 Country 5 (Country) 1,00 27
22 8,76 6,97 0,15 Country 5 (Country) 1,00 27
23 8,76 6,97 0,15 Country 5 (Country) 1,00 27
24 8,76 6,97 0,15 Country 5 (Country) 1,00 27
25 8,76 6,97 0,15 Country 5 (Country) 1,00 27
26 8,76 6,97 0,15 Country 5 (Country) 1,00 27
27 8,76 6,97 0,15 Country 5 (Country) 1,00 27
28 8,76 6,97 0,15 Country 5 (Country) 1,00 27
29 8,76 6,97 0,15 Country 5 (Country) 1,00 27
30 8,76 6,97 0,15 Country 5 (Country) 1,00 27
31 0,13 0,10 0,15 Country 5 (Country) 1,00 30
32 0,58 0,52 0,15 Country 5 (Country) 1,00 31
33 0,58 0,53 0,15 Country 5 (Country) 1,00 31
34 0,58 0,59 0,15 Country 5 (Country) 1,00 31
35 0,58 0,63 0,15 Country 5 (Country) 1,00 31
36 0,58 0,61 0,15 Country 5 (Country) 1,00 31
37 0,58 0,61 0,15 Country 5 (Country) 1,00 31
38 0,58 0,63 0,15 Country 5 (Country) 1,00 31
39 0,58 0,62 0,15 Country 5 (Country) 1,00 31
40 0,58 0,62 0,15 Country 5 (Country) 1,00 31
41 0,58 0,63 0,15 Country 5 (Country) 1,00 31
42 0,58 0,63 0,15 Country 5 (Country) 1,00 31
43 0,58 0,62 0,15 Country 5 (Country) 1,00 31
44 0,58 0,63 0,15 Country 5 (Country) 1,00 31
45 0,58 0,63 0,15 Country 5 (Country) 1,00 31
46 0,58 0,63 0,15 Country 5 (Country) 1,00 31
47 0,58 0,63 0,15 Country 5 (Country) 1,00 31
48 0,58 0,63 0,15 Country 5 (Country) 1,00 31
49 0,58 0,63 0,15 Country 5 (Country) 1,00 31
50 0,58 0,63 0,15 Country 5 (Country) 1,00 31
51 0,58 0,63 0,15 Country 5 (Country) 1,00 31
52 0,58 0,63 0,15 Country 5 (Country) 1,00 31
53 0,58 0,63 0,15 Country 5 (Country) 1,00 31
54 0,58 0,63 0,15 Country 5 (Country) 1,00 31
55 0,58 0,63 0,15 Country 5 (Country) 1,00 31
56 0,58 0,63 0,15 Country 5 (Country) 1,00 31
57 0,58 0,63 0,15 Country 5 (Country) 1,00 31
58 0,58 0,63 0,15 Country 5 (Country) 1,00 31
59 0,58 0,63 0,15 Country 5 (Country) 1,00 31
60 0,58 0,63 0,15 Country 5 (Country) 1,00 31
61 0,58 0,63 0,15 Country 5 (Country) 1,00 31
62 0,38 0,41 0,15 Country 5 (Country) 1,00 32
63 0,38 0,41 0,15 Country 5 (Country) 1,00 32
64 0,38 0,41 0,15 Country 5 (Country) 1,00 32
65 0,38 0,41 0,15 Country 5 (Country) 1,00 32
66 0,38 0,41 0,15 Country 5 (Country) 1,00 32
67 0,38 0,41 0,15 Country 5 (Country) 1,00 32
68 0,38 0,41 0,15 Country 5 (Country) 1,00 32
69 0,38 0,41 0,15 Country 5 (Country) 1,00 32
70 0,38 0,41 0,15 Country 5 (Country) 1,00 32
71 0,38 0,41 0,15 Country 5 (Country) 1,00 32
72 0,38 0,41 0,15 Country 5 (Country) 1,00 32
73 0,38 0,41 0,15 Country 5 (Country) 1,00 32
74 0,38 0,41 0,15 Country 5 (Country) 1,00 32
75 0,38 0,41 0,15 Country 5 (Country) 1,00 32
76 0,38 0,41 0,15 Country 5 (Country) 1,00 32
77 0,38 0,41 0,15 Country 5 (Country) 1,00 32
78 0,38 0,41 0,15 Country 5 (Country) 1,00 32
79 0,38 0,41 0,15 Country 5 (Country) 1,00 32
80 0,38 0,41 0,15 Country 5 (Country) 1,00 32
81 0,38 0,41 0,15 Country 5 (Country) 1,00 32
82 0,38 0,41 0,15 Country 5 (Country) 1,00 32
83 0,38 0,41 0,15 Country 5 (Country) 1,00 32
84 0,38 0,41 0,15 Country 5 (Country) 1,00 32
85 0,38 0,41 0,15 Country 5 (Country) 1,00 32
86 0,38 0,41 0,15 Country 5 (Country) 1,00 32
87 0,38 0,41 0,15 Country 5 (Country) 1,00 32
88 0,38 0,41 0,15 Country 5 (Country) 1,00 32
89 0,38 0,41 0,15 Country 5 (Country) 1,00 32
90 0,38 0,41 0,15 Country 5 (Country) 1,00 32
91 0,06 0,06 0,15 Country 5 (Country) 1,00 34
92 0,06 0,06 0,15 Country 5 (Country) 1,00 34
93 0,06 0,06 0,15 Country 5 (Country) 1,00 34
94 0,06 0,06 0,15 Country 5 (Country) 1,00 34
95 0,06 0,06 0,15 Country 5 (Country) 1,00 34
96 0,06 0,06 0,15 Country 5 (Country) 1,00 34
97 0,06 0,06 0,15 Country 5 (Country) 1,00 34
98 0,06 0,06 0,15 Country 5 (Country) 1,00 34
99 0,06 0,06 0,15 Country 5 (Country) 1,00 34
100 0,06 0,06 0,15 Country 5 (Country) 1,00 34
101 0,06 0,06 0,15 Country 5 (Country) 1,00 34
102 0,06 0,06 0,15 Country 5 (Country) 1,00 34
103 0,06 0,06 0,15 Country 5 (Country) 1,00 34
104 0,06 0,06 0,15 Country 5 (Country) 1,00 34
105 0,06 0,06 0,15 Country 5 (Country) 1,00 34
106 0,06 0,06 0,15 Country 5 (Country) 1,00 34
107 0,06 0,06 0,15 Country 5 (Country) 1,00 34
108 0,06 0,06 0,15 Country 5 (Country) 1,00 34
109 0,06 0,06 0,15 Country 5 (Country) 1,00 34
110 0,06 0,06 0,15 Country 5 (Country) 1,00 34
111 0,06 0,06 0,15 Country 5 (Country) 1,00 34
112 0,06 0,06 0,15 Country 5 (Country) 1,00 34
113 0,06 0,06 0,15 Country 5 (Country) 1,00 34
114 0,06 0,06 0,15 Country 5 (Country) 1,00 34
115 0,06 0,06 0,15 Country 5 (Country) 1,00 34
116 0,06 0,06 0,15 Country 5 (Country) 1,00 34
117 0,06 0,06 0,15 Country 5 (Country) 1,00 34
118 0,06 0,06 0,15 Country 5 (Country) 1,00 34
119 0,06 0,06 0,15 Country 5 (Country) 1,00 34
120 0,06 0,06 0,15 Country 5 (Country) 1,00 34
121 0,06 0,06 0,15 Country 5 (Country) 1,00 34
122 0,06 0,06 0,15 Country 5 (Country) 1,00 34
123 0,06 0,06 0,15 Country 5 (Country) 1,00 34
124 0,06 0,06 0,15 Country 5 (Country) 1,00 34
125 0,06 0,06 0,15 Country 5 (Country) 1,00 34
126 0,06 0,06 0,15 Country 5 (Country) 1,00 34
127 0,06 0,06 0,15 Country 5 (Country) 1,00 34
128 0,06 0,06 0,15 Country 5 (Country) 1,00 34
129 0,06 0,06 0,15 Country 5 (Country) 1,00 34
130 0,06 0,06 0,15 Country 5 (Country) 1,00 34
131 0,06 0,06 0,15 Country 5 (Country) 1,00 34
132 0,06 0,06 0,15 Country 5 (Country) 1,00 34
133 0,06 0,06 0,15 Country 5 (Country) 1,00 34
134 0,06 0,06 0,15 Country 5 (Country) 1,00 34
135 0,06 0,06 0,15 Country 5 (Country) 1,00 34
136 0,06 0,06 0,15 Country 5 (Country) 1,00 34
137 0,06 0,06 0,15 Country 5 (Country) 1,00 34
138 0,06 0,06 0,15 Country 5 (Country) 1,00 34
139 0,06 0,06 0,15 Country 5 (Country) 1,00 34
140 0,06 0,06 0,15 Country 5 (Country) 1,00 34
141 0,06 0,06 0,15 Country 5 (Country) 1,00 34
142 0,06 0,06 0,15 Country 5 (Country) 1,00 34
143 0,06 0,06 0,15 Country 5 (Country) 1,00 34
144 0,06 0,06 0,15 Country 5 (Country) 1,00 34
145 0,06 0,06 0,15 Country 5 (Country) 1,00 34
146 0,06 0,06 0,15 Country 5 (Country) 1,00 34
147 0,06 0,06 0,15 Country 5 (Country) 1,00 34
148 0,06 0,06 0,15 Country 5 (Country) 1,00 34
149 0,06 0,06 0,15 Country 5 (Country) 1,00 34
150 0,06 0,06 0,15 Country 5 (Country) 1,00 34
151 0,06 0,06 0,15 Country 5 (Country) 1,00 34
152 0,06 0,06 0,15 Country 5 (Country) 1,00 34
153 0,06 0,06 0,15 Country 5 (Country) 1,00 34
154 0,06 0,06 0,15 Country 5 (Country) 1,00 34
155 0,06 0,06 0,15 Country 5 (Country) 1,00 34
156 0,06 0,06 0,15 Country 5 (Country) 1,00 34
157 0,06 0,06 0,15 Country 5 (Country) 1,00 34
158 0,06 0,06 0,15 Country 5 (Country) 1,00 34
159 0,06 0,06 0,15 Country 5 (Country) 1,00 34
160 0,06 0,06 0,15 Country 5 (Country) 1,00 34
161 0,06 0,06 0,15 Country 5 (Country) 1,00 34
162 0,06 0,06 0,15 Country 5 (Country) 1,00 34
163 0,06 0,06 0,15 Country 5 (Country) 1,00 34
164 0,06 0,06 0,15 Country 5 (Country) 1,00 34
165 0,06 0,06 0,15 Country 5 (Country) 1,00 34
166 0,06 0,06 0,15 Country 5 (Country) 1,00 34
167 0,06 0,06 0,15 Country 5 (Country) 1,00 34
168 0,06 0,06 0,15 Country 5 (Country) 1,00 34
169 0,06 0,06 0,15 Country 5 (Country) 1,00 34
170 0,06 0,06 0,15 Country 5 (Country) 1,00 34
171 0,06 0,06 0,15 Country 5 (Country) 1,00 34
172 0,06 0,06 0,15 Country 5 (Country) 1,00 34
173 0,06 0,06 0,15 Country 5 (Country) 1,00 34
