1000
0 902,73 902,73 0,78 Country 7 (Country) 3,00 0
1 1.224,95 1.224,95 0,78 Country 7 (Country) 3,00 0
2 1.235,80 661,61 0,78 Country 7 (Country) 3,00 0
3 1.235,80 688,96 0,78 Country 7 (Country) 3,00 0
4 1.235,80 691,44 0,78 Country 7 (Country) 3,00 0
5 1.235,80 690,08 0,78 Country 7 (Country) 3,00 0
6 1.235,80 691,78 0,78 Country 7 (Country) 3,00 0
7 1.235,80 692,71 0,78 Country 7 (Country) 3,00 0
8 1.235,80 692,71 0,78 Country 7 (Country) 3,00 0
9 1.235,80 692,71 0,78 Country 7 (Country) 3,00 0
10 1.235,80 692,71 0,78 Country 7 (Country) 3,00 0
11 1.235,80 692,71 0,78 Country 7 (Country) 3,00 0
12 1.235,80 692,71 0,78 Country 7 (Country) 3,00 0
13 1.235,80 692,71 0,78 Country 7 (Country) 3,00 0
14 1.235,80 692,71 0,78 Country 7 (Country) 3,00 0
15 1.235,80 692,71 0,78 Country 7 (Country) 3,00 0
16 1.235,80 692,71 0,78 Country 7 (Country) 3,00 0
17 1.235,80 692,71 0,78 Country 7 (Country) 3,00 0
18 1.235,80 692,71 0,78 Country 7 (Country) 3,00 0
19 1.235,80 692,71 0,78 Country 7 (Country) 3,00 0
20 1.235,80 692,71 0,78 Country 7 (Country) 3,00 0
21 1.235,80 692,71 0,78 Country 7 (Country) 3,00 0
22 1.235,80 692,71 0,78 Country 7 (Country) 3,00 0
23 1.235,80 692,71 0,78 Country 7 (Country) 3,00 0
24 1.235,80 692,71 0,78 Country 7 (Country) 3,00 0
25 1.235,80 692,71 0,78 Country 7 (Country) 3,00 0
26 1.235,80 692,71 0,78 Country 7 (Country) 3,00 0
27 1.235,80 692,71 0,78 Country 7 (Country) 3,00 0
28 1.235,80 692,71 0,78 Country 7 (Country) 3,00 0
29 1.235,80 692,71 0,78 Country 7 (Country) 3,00 0
30 1.235,80 692,71 0,78 Country 7 (Country) 3,00 0
31 1,78 1,00 0,78 Country 7 (Country) 3,00 5
32 1,28 1,05 0,78 Country 7 (Country) 3,00 8
33 1,28 0,87 0,78 Country 7 (Country) 3,00 8
34 1,28 0,93 0,78 Country 7 (Country) 3,00 8
35 1,28 1,01 0,78 Country 7 (Country) 3,00 8
36 1,28 0,94 0,78 Country 7 (Country) 3,00 8
37 1,28 0,97 0,78 Country 7 (Country) 3,00 8
38 1,28 0,96 0,78 Country 7 (Country) 3,00 8
39 1,28 0,94 0,78 Country 7 (Country) 3,00 8
40 1,28 0,93 0,78 Country 7 (Country) 3,00 8
41 1,28 0,94 0,78 Country 7 (Country) 3,00 8
42 1,28 0,94 0,78 Country 7 (Country) 3,00 8
43 1,28 0,92 0,78 Country 7 (Country) 3,00 8
44 1,28 0,94 0,78 Country 7 (Country) 3,00 8
45 1,28 0,94 0,78 Country 7 (Country) 3,00 8
46 1,28 0,94 0,78 Country 7 (Country) 3,00 8
47 1,28 0,94 0,78 Country 7 (Country) 3,00 8
48 1,28 0,94 0,78 Country 7 (Country) 3,00 8
49 1,28 0,94 0,78 Country 7 (Country) 3,00 8
50 1,28 0,94 0,78 Country 7 (Country) 3,00 8
51 1,28 0,94 0,78 Country 7 (Country) 3,00 8
52 1,28 0,94 0,78 Country 7 (Country) 3,00 8
53 1,28 0,94 0,78 Country 7 (Country) 3,00 8
54 1,28 0,94 0,78 Country 7 (Country) 3,00 8
55 1,28 0,94 0,78 Country 7 (Country) 3,00 8
56 1,28 0,94 0,78 Country 7 (Country) 3,00 8
57 1,28 0,94 0,78 Country 7 (Country) 3,00 8
58 1,28 0,94 0,78 Country 7 (Country) 3,00 8
59 1,28 0,94 0,78 Country 7 (Country) 3,00 8
60 1,28 0,94 0,78 Country 7 (Country) 3,00 8
61 1,28 0,94 0,78 Country 7 (Country) 3,00 8
62 1,28 0,94 0,78 Country 7 (Country) 3,00 8
63 1,28 0,94 0,78 Country 7 (Country) 3,00 8
64 1,28 0,94 0,78 Country 7 (Country) 3,00 8
65 1,28 0,94 0,78 Country 7 (Country) 3,00 8
66 1,28 0,94 0,78 Country 7 (Country) 3,00 8
67 1,28 0,94 0,78 Country 7 (Country) 3,00 8
68 1,28 0,94 0,78 Country 7 (Country) 3,00 8
69 1,28 0,94 0,78 Country 7 (Country) 3,00 8
70 1,28 0,94 0,78 Country 7 (Country) 3,00 8
71 1,28 0,94 0,78 Country 7 (Country) 3,00 8
72 1,28 0,94 0,78 Country 7 (Country) 3,00 8
73 1,28 0,94 0,78 Country 7 (Country) 3,00 8
74 1,28 0,94 0,78 Country 7 (Country) 3,00 8
75 1,28 0,94 0,78 Country 7 (Country) 3,00 8
76 1,28 0,94 0,78 Country 7 (Country) 3,00 8
77 1,28 0,94 0,78 Country 7 (Country) 3,00 8
78 0,03 0,02 0,78 Country 7 (Country) 3,00 9
79 0,03 0,02 0,78 Country 7 (Country) 3,00 9
80 0,03 0,02 0,78 Country 7 (Country) 3,00 9
81 0,03 0,02 0,78 Country 7 (Country) 3,00 9
82 0,03 0,02 0,78 Country 7 (Country) 3,00 9
83 0,03 0,02 0,78 Country 7 (Country) 3,00 9
84 0,03 0,02 0,78 Country 7 (Country) 3,00 9
85 0,03 0,02 0,78 Country 7 (Country) 3,00 9
86 0,03 0,02 0,78 Country 7 (Country) 3,00 9
87 0,03 0,02 0,78 Country 7 (Country) 3,00 9
88 0,03 0,02 0,78 Country 7 (Country) 3,00 9
89 0,03 0,02 0,78 Country 7 (Country) 3,00 9
90 0,03 0,02 0,78 Country 7 (Country) 3,00 9
91 0,10 0,07 0,78 Country 7 (Country) 3,00 10
92 0,10 0,07 0,78 Country 7 (Country) 3,00 10
93 0,10 0,07 0,78 Country 7 (Country) 3,00 10
94 0,10 0,07 0,78 Country 7 (Country) 3,00 10
95 0,10 0,07 0,78 Country 7 (Country) 3,00 10
96 0,10 0,07 0,78 Country 7 (Country) 3,00 10
97 0,10 0,07 0,78 Country 7 (Country) 3,00 10
98 0,10 0,07 0,78 Country 7 (Country) 3,00 10
99 0,10 0,07 0,78 Country 7 (Country) 3,00 10
100 0,10 0,07 0,78 Country 7 (Country) 3,00 10
101 0,10 0,07 0,78 Country 7 (Country) 3,00 10
102 0,10 0,07 0,78 Country 7 (Country) 3,00 10
103 0,10 0,07 0,78 Country 7 (Country) 3,00 10
104 0,10 0,07 0,78 Country 7 (Country) 3,00 10
105 0,10 0,07 0,78 Country 7 (Country) 3,00 10
106 0,10 0,07 0,78 Country 7 (Country) 3,00 10
107 0,10 0,07 0,78 Country 7 (Country) 3,00 10
108 0,10 0,07 0,78 Country 7 (Country) 3,00 10
109 0,10 0,07 0,78 Country 7 (Country) 3,00 10
110 0,10 0,07 0,78 Country 7 (Country) 3,00 10
111 0,10 0,07 0,78 Country 7 (Country) 3,00 10
112 0,10 0,07 0,78 Country 7 (Country) 3,00 10
113 0,10 0,07 0,78 Country 7 (Country) 3,00 10
114 0,10 0,07 0,78 Country 7 (Country) 3,00 10
115 0,10 0,07 0,78 Country 7 (Country) 3,00 10
116 0,10 0,07 0,78 Country 7 (Country) 3,00 10
117 0,10 0,07 0,78 Country 7 (Country) 3,00 10
118 0,10 0,07 0,78 Country 7 (Country) 3,00 10
119 0,10 0,07 0,78 Country 7 (Country) 3,00 10
120 0,10 0,07 0,78 Country 7 (Country) 3,00 10
121 0,10 0,07 0,78 Country 7 (Country) 3,00 10
122 0,10 0,07 0,78 Country 7 (Country) 3,00 10
123 0,10 0,07 0,78 Country 7 (Country) 3,00 10
124 0,10 0,07 0,78 Country 7 (Country) 3,00 10
125 0,10 0,07 0,78 Country 7 (Country) 3,00 10
126 0,10 0,07 0,78 Country 7 (Country) 3,00 10
127 0,10 0,07 0,78 Country 7 (Country) 3,00 10
128 0,10 0,07 0,78 Country 7 (Country) 3,00 10
129 0,10 0,07 0,78 Country 7 (Country) 3,00 10
130 0,10 0,07 0,78 Country 7 (Country) 3,00 10
131 0,10 0,07 0,78 Country 7 (Country) 3,00 10
132 0,10 0,07 0,78 Country 7 (Country) 3,00 10
133 0,10 0,07 0,78 Country 7 (Country) 3,00 10
134 0,10 0,07 0,78 Country 7 (Country) 3,00 10
135 0,10 0,07 0,78 Country 7 (Country) 3,00 10
136 0,10 0,07 0,78 Country 7 (Country) 3,00 10
