500
0 2.185,70 2.185,70 0,25 Country 2 (Country) 3,00 0
52 393,60 216,51 0,64 Country 2 (Country) 3,00 767
53 158,51 81,57 0,64 Country 2 (Country) 3,00 794
54 30,14 15,59 0,64 Country 2 (Country) 3,00 806
55 94,92 49,11 0,64 Country 2 (Country) 3,00 813
56 66,78 35,45 0,64 Country 2 (Country) 3,00 826
57 35,90 18,90 0,64 Country 2 (Country) 3,00 834
58 284,99 152,69 0,64 Country 2 (Country) 3,00 850
59 68,53 36,57 0,64 Country 2 (Country) 3,00 877
60 56,28 30,32 0,64 Country 2 (Country) 3,00 888
61 89,00 47,50 0,64 Country 2 (Country) 3,00 903
62 13,48 7,23 0,64 Country 2 (Country) 3,00 919
63 6,60 3,52 0,07 Country 2 (Country) 3,00 924
64 0,06 0,03 0,07 Country 2 (Country) 3,00 935
65 0,79 0,41 0,07 Country 2 (Country) 3,00 946
66 13,21 6,77 0,07 Country 2 (Country) 3,00 951
67 0,06 0,03 0,07 Country 2 (Country) 3,00 957
68 0,06 0,03 0,07 Country 2 (Country) 3,00 957
69 0,06 0,03 0,07 Country 2 (Country) 3,00 957
70 160,84 79,03 0,07 Country 2 (Country) 3,00 984
71 179,93 90,85 0,07 Country 2 (Country) 3,00 997
72 103,65 51,56 0,07 Country 2 (Country) 3,00 1008
73 115,71 57,56 0,07 Country 2 (Country) 3,00 1022
74 97,38 47,99 0,04 Country 2 (Country) 3,00 1037
75 103,44 50,45 0,04 Country 2 (Country) 3,00 1048
76 10,14 4,95 0,04 Country 2 (Country) 3,00 1058
77 4,50 2,18 0,04 Country 2 (Country) 3,00 1062
78 4,27 2,05 0,04 Country 2 (Country) 3,00 1066
79 103,57 48,75 0,04 Country 2 (Country) 3,00 1069
80 4,61 2,27 0,04 Country 2 (Country) 3,00 1091
81 97,43 46,71 0,04 Country 2 (Country) 3,00 1096
82 28,88 17,78 0,04 Country 2 (Country) 3,00 1111
83 20,20 11,36 0,04 Country 2 (Country) 3,00 1119
84 32,73 18,95 0,04 Country 2 (Country) 3,00 1126
85 98,03 56,07 0,04 Country 2 (Country) 3,00 1135
86 4,22 2,46 0,04 Country 2 (Country) 3,00 1140
87 97,37 58,45 0,04 Country 2 (Country) 3,00 1146
88 91,27 54,46 0,04 Country 2 (Country) 3,00 1165
89 12,90 7,69 0,04 Country 2 (Country) 3,00 1168
90 18,12 10,59 0,05 Country 2 (Country) 3,00 1176
91 45,11 27,03 0,05 Country 2 (Country) 3,00 1182
92 20,90 12,16 0,05 Country 2 (Country) 3,00 1208
93 163,04 94,33 0,05 Country 2 (Country) 3,00 1215
94 117,93 70,51 0,05 Country 2 (Country) 3,00 1233
95 27,71 17,25 0,05 Country 2 (Country) 3,00 1241
96 172,69 105,11 0,01 Country 2 (Country) 3,00 1253
97 120,83 74,27 0,01 Country 2 (Country) 3,00 1264
98 42,01 25,82 0,01 Country 2 (Country) 3,00 1285
99 9,95 5,85 0,01 Country 2 (Country) 3,00 1299
100 24,94 14,83 0,04 Country 2 (Country) 3,00 1309
101 223,89 135,71 0,04 Country 2 (Country) 3,00 1313
102 610,89 361,82 0,04 Country 2 (Country) 3,00 1323
103 306,02 188,77 0,04 Country 2 (Country) 3,00 1340
104 1.017,86 680,07 0,04 Country 2 (Country) 3,00 1357
105 129,77 84,34 0,04 Country 2 (Country) 3,00 1392
106 0,26 0,17 0,04 Country 2 (Country) 3,00 1407
107 0,07 0,05 0,04 Country 2 (Country) 3,00 1408
108 0,07 0,05 0,04 Country 2 (Country) 3,00 1408
109 0,07 0,05 0,04 Country 2 (Country) 3,00 1408
110 72,23 45,09 0,04 Country 2 (Country) 3,00 1413
111 87,23 53,90 0,04 Country 2 (Country) 3,00 1430
112 52,56 32,19 0,04 Country 2 (Country) 3,00 1446
113 20,45 12,38 0,04 Country 2 (Country) 3,00 1460
114 3,77 2,28 0,04 Country 2 (Country) 3,00 1471
115 0,07 0,04 0,04 Country 2 (Country) 3,00 1474
116 0,07 0,04 0,04 Country 2 (Country) 3,00 1474
117 0,07 0,05 0,04 Country 2 (Country) 3,00 1474
118 0,07 0,05 0,04 Country 2 (Country) 3,00 1474
119 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
120 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
121 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
122 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
123 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
124 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
125 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
126 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
127 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
128 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
129 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
130 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
131 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
132 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
133 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
134 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
135 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
136 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
137 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
138 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
139 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
140 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
141 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
142 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
143 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
144 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
145 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
146 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
147 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
148 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
149 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
150 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
151 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
152 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
153 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
154 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
155 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
156 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
157 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
158 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
159 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
160 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
161 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
162 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
163 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
164 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
165 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
166 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
167 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
168 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
169 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
170 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
171 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
172 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
173 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
174 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
175 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
176 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
177 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
178 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
179 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
180 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
181 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
182 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
183 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
184 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
185 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
186 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
187 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
188 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
189 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
190 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
191 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
192 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
193 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
194 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
195 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
196 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
197 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
198 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
199 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
200 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
201 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
202 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
203 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
204 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
205 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
206 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
207 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
208 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
209 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
210 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
211 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
212 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
213 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
214 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
215 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
216 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
217 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
218 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
219 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
220 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
221 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
222 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
223 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
224 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
225 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
226 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
227 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
228 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
229 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
230 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
231 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
232 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
233 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
234 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
235 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
236 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
237 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
238 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
239 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
240 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
241 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
242 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
243 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
244 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
245 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
246 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
247 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
248 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
249 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
250 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
251 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
252 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
253 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
254 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
255 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
256 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
257 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
258 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
259 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
260 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
261 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
262 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
263 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
264 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
265 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
266 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
267 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
268 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
269 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
270 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
271 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
272 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
273 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
274 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
275 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
276 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
277 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
278 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
279 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
280 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
281 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
282 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
283 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
284 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
285 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
286 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
287 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
288 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
289 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
290 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
291 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
292 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
293 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
294 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
295 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
296 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
297 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
298 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
299 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
300 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
301 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
302 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
303 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
304 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
305 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
306 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
307 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
308 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
309 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
310 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
311 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
312 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
313 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
314 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
315 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
316 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
317 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
318 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
319 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
320 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
321 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
322 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
323 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
324 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
325 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
326 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
327 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
328 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
329 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
330 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
331 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
332 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
333 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
334 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
335 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
336 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
337 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
338 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
339 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
340 0,03 0,02 0,04 Country 2 (Country) 3,00 1475
341 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
342 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
343 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
344 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
345 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
346 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
347 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
348 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
349 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
350 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
351 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
352 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
353 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
354 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
355 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
356 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
357 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
358 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
359 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
360 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
361 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
362 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
363 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
364 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
365 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
366 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
367 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
368 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
369 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
370 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
371 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
372 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
373 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
374 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
375 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
376 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
377 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
378 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
379 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
380 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
381 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
382 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
383 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
384 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
385 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
386 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
387 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
388 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
389 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
390 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
391 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
392 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
393 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
394 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
395 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
396 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
397 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
398 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
399 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
400 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
401 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
402 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
403 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
404 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
405 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
406 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
407 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
408 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
409 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
410 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
411 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
412 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
413 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
414 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
415 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
416 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
417 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
418 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
419 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
420 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
421 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
422 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
423 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
424 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
425 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
426 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
427 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
428 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
429 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
430 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
431 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
432 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
433 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
434 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
435 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
436 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
437 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
438 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
439 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
440 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
441 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
442 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
443 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
444 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
445 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
446 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
447 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
448 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
449 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
450 0,00 0,00 0,04 Country 2 (Country) 3,00 1476
