500
0 107,40 107,40 0,21 Country 0 (Country) 1,00 0
94 0,03 0,03 0,80 Country 0 (Country) 1,00 1362
95 0,03 0,03 0,80 Country 0 (Country) 1,00 1362
96 0,03 0,03 0,80 Country 0 (Country) 1,00 1362
97 0,03 0,03 0,80 Country 0 (Country) 1,00 1362
98 12,69 12,69 0,80 Country 0 (Country) 1,00 1366
99 370,58 370,58 0,80 Country 0 (Country) 1,00 1403
100 35,20 35,20 0,80 Country 0 (Country) 1,00 1436
101 0,05 0,05 0,80 Country 0 (Country) 1,00 1448
102 354,09 354,09 0,80 Country 0 (Country) 1,00 1448
103 9,12 9,12 0,80 Country 0 (Country) 1,00 1476
104 177,13 177,13 0,80 Country 0 (Country) 1,00 1484
105 0,23 0,23 0,80 Country 0 (Country) 1,00 1509
106 177,19 177,19 0,80 Country 0 (Country) 1,00 1510
107 439,82 439,82 0,80 Country 0 (Country) 1,00 1537
108 577,91 577,91 0,80 Country 0 (Country) 1,00 1557
109 666,95 666,95 0,80 Country 0 (Country) 1,00 1576
110 797,52 797,52 0,80 Country 0 (Country) 1,00 1591
111 746,06 746,06 0,80 Country 0 (Country) 1,00 1607
112 815,57 815,57 0,80 Country 0 (Country) 1,00 1626
113 793,99 793,99 0,80 Country 0 (Country) 1,00 1643
114 778,14 778,14 0,78 Country 0 (Country) 1,00 1659
115 729,88 729,88 0,78 Country 0 (Country) 1,00 1673
116 665,40 665,40 0,78 Country 0 (Country) 1,00 1689
117 594,60 594,60 0,78 Country 0 (Country) 1,00 1705
118 549,25 549,25 0,78 Country 0 (Country) 1,00 1721
119 521,31 521,31 0,74 Country 0 (Country) 1,00 1737
120 413,03 413,03 0,74 Country 0 (Country) 1,00 1759
121 501,06 501,06 0,74 Country 0 (Country) 1,00 1775
122 436,59 436,59 0,74 Country 0 (Country) 1,00 1788
123 342,24 342,24 0,74 Country 0 (Country) 1,00 1815
124 258,74 258,74 0,74 Country 0 (Country) 1,00 1836
125 136,31 136,31 0,74 Country 0 (Country) 1,00 1857
126 110,84 110,84 0,74 Country 0 (Country) 1,00 1868
127 193,69 193,69 0,74 Country 0 (Country) 1,00 1884
128 352,87 352,87 0,74 Country 0 (Country) 1,00 1897
129 325,58 325,58 0,69 Country 0 (Country) 1,00 1914
130 287,81 287,81 0,69 Country 0 (Country) 1,00 1927
131 438,29 438,29 0,69 Country 0 (Country) 1,00 1942
132 332,37 332,37 0,69 Country 0 (Country) 1,00 1955
133 483,24 483,24 0,80 Country 0 (Country) 1,00 1967
134 463,73 463,73 0,80 Country 0 (Country) 1,00 1979
135 443,18 443,18 0,80 Country 0 (Country) 1,00 1994
136 342,73 342,73 0,62 Country 0 (Country) 1,00 2013
137 172,99 172,99 0,62 Country 0 (Country) 1,00 2030
138 156,94 156,94 0,62 Country 0 (Country) 1,00 2047
139 314,48 314,48 0,62 Country 0 (Country) 1,00 2062
140 321,95 321,95 0,62 Country 0 (Country) 1,00 2076
141 276,42 276,42 0,62 Country 0 (Country) 1,00 2094
142 195,45 195,45 0,62 Country 0 (Country) 1,00 2112
143 117,80 117,80 0,62 Country 0 (Country) 1,00 2128
144 110,82 110,82 0,62 Country 0 (Country) 1,00 2140
145 54,53 54,53 0,62 Country 0 (Country) 1,00 2162
146 23,09 23,09 0,62 Country 0 (Country) 1,00 2174
147 13,37 13,37 0,62 Country 0 (Country) 1,00 2188
148 4,51 4,51 0,62 Country 0 (Country) 1,00 2198
149 39,43 39,43 0,62 Country 0 (Country) 1,00 2205
150 36,21 36,21 0,62 Country 0 (Country) 1,00 2216
151 2,34 2,34 0,62 Country 0 (Country) 1,00 2225
152 25,53 25,53 0,62 Country 0 (Country) 1,00 2231
153 11,79 11,79 0,62 Country 0 (Country) 1,00 2234
154 37,10 37,10 0,62 Country 0 (Country) 1,00 2240
155 30,25 30,25 0,62 Country 0 (Country) 1,00 2249
156 33,73 33,73 0,62 Country 0 (Country) 1,00 2257
157 62,36 62,36 0,62 Country 0 (Country) 1,00 2265
158 84,78 84,78 0,62 Country 0 (Country) 1,00 2278
159 86,58 86,58 0,80 Country 0 (Country) 1,00 2288
160 78,76 78,76 0,80 Country 0 (Country) 1,00 2298
161 209,13 209,13 0,80 Country 0 (Country) 1,00 2307
162 142,46 142,46 0,80 Country 0 (Country) 1,00 2313
163 138,08 138,08 0,80 Country 0 (Country) 1,00 2320
164 122,16 122,16 0,71 Country 0 (Country) 1,00 2325
165 111,50 111,50 0,71 Country 0 (Country) 1,00 2337
166 108,54 108,54 0,71 Country 0 (Country) 1,00 2344
167 39,46 39,46 0,71 Country 0 (Country) 1,00 2359
168 112,41 112,41 0,71 Country 0 (Country) 1,00 2367
169 173,74 173,74 0,80 Country 0 (Country) 1,00 2383
170 163,98 163,98 0,80 Country 0 (Country) 1,00 2399
171 109,96 109,96 0,80 Country 0 (Country) 1,00 2412
172 86,08 86,08 0,80 Country 0 (Country) 1,00 2429
173 85,74 85,74 0,80 Country 0 (Country) 1,00 2444
174 85,75 85,75 0,80 Country 0 (Country) 1,00 2459
175 145,80 145,80 0,80 Country 0 (Country) 1,00 2474
176 0,61 0,61 0,80 Country 0 (Country) 1,00 2488
177 0,02 0,02 0,80 Country 0 (Country) 1,00 2491
178 0,02 0,02 0,80 Country 0 (Country) 1,00 2491
179 0,02 0,02 0,80 Country 0 (Country) 1,00 2491
180 60,87 60,87 0,80 Country 0 (Country) 1,00 2491
181 88,08 88,08 0,80 Country 0 (Country) 1,00 2506
182 116,74 116,74 0,80 Country 0 (Country) 1,00 2527
183 104,89 104,89 0,80 Country 0 (Country) 1,00 2551
184 145,38 145,38 0,80 Country 0 (Country) 1,00 2569
185 65,28 65,28 0,80 Country 0 (Country) 1,00 2589
186 23,35 23,35 0,80 Country 0 (Country) 1,00 2606
187 8,63 8,63 0,80 Country 0 (Country) 1,00 2616
188 1,09 1,09 0,10 Country 0 (Country) 1,00 2625
189 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
190 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
191 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
192 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
193 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
194 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
195 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
196 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
197 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
198 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
199 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
200 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
201 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
202 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
203 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
204 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
205 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
206 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
207 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
208 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
209 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
210 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
211 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
212 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
213 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
214 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
215 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
216 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
217 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
218 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
219 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
220 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
221 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
222 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
223 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
224 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
225 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
226 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
227 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
228 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
229 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
230 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
231 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
232 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
233 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
234 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
235 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
236 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
237 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
238 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
239 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
240 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
241 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
242 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
243 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
244 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
245 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
246 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
247 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
248 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
249 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
250 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
251 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
252 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
253 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
254 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
255 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
256 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
257 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
258 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
259 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
260 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
261 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
262 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
263 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
264 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
265 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
266 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
267 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
268 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
269 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
270 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
271 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
272 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
273 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
274 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
275 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
276 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
277 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
278 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
279 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
280 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
281 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
282 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
283 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
284 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
285 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
286 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
287 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
288 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
289 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
290 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
291 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
292 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
293 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
294 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
295 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
296 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
297 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
298 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
299 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
300 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
301 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
302 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
303 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
304 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
305 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
306 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
307 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
308 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
309 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
310 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
311 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
312 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
313 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
314 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
315 0,00 0,00 0,10 Country 0 (Country) 1,00 2630
316 62,71 62,71 0,10 Country 0 (Country) 1,00 2630
317 0,13 0,13 0,80 Country 0 (Country) 1,00 2635
318 83,62 83,62 0,80 Country 0 (Country) 1,00 2636
319 0,13 0,13 0,80 Country 0 (Country) 1,00 2646
320 0,13 0,13 0,80 Country 0 (Country) 1,00 2646
321 0,13 0,13 0,80 Country 0 (Country) 1,00 2646
322 0,13 0,13 0,80 Country 0 (Country) 1,00 2646
323 0,13 0,13 0,80 Country 0 (Country) 1,00 2646
324 54,99 54,99 0,80 Country 0 (Country) 1,00 2660
325 39,00 39,00 0,80 Country 0 (Country) 1,00 2676
326 31,03 31,03 0,64 Country 0 (Country) 1,00 2689
327 4,39 4,39 0,64 Country 0 (Country) 1,00 2698
328 0,08 0,08 0,64 Country 0 (Country) 1,00 2706
329 0,08 0,08 0,64 Country 0 (Country) 1,00 2706
330 0,04 0,04 0,32 Country 0 (Country) 1,00 2707
331 0,04 0,04 0,32 Country 0 (Country) 1,00 2707
332 0,04 0,04 0,32 Country 0 (Country) 1,00 2707
333 0,04 0,04 0,32 Country 0 (Country) 1,00 2707
334 0,04 0,04 0,32 Country 0 (Country) 1,00 2707
335 0,04 0,04 0,32 Country 0 (Country) 1,00 2707
336 0,04 0,04 0,32 Country 0 (Country) 1,00 2707
337 0,04 0,04 0,32 Country 0 (Country) 1,00 2707
338 0,04 0,04 0,32 Country 0 (Country) 1,00 2707
339 0,04 0,04 0,32 Country 0 (Country) 1,00 2707
340 0,04 0,04 0,32 Country 0 (Country) 1,00 2707
341 0,02 0,02 0,32 Country 0 (Country) 1,00 2708
342 0,02 0,02 0,32 Country 0 (Country) 1,00 2708
343 0,02 0,02 0,32 Country 0 (Country) 1,00 2708
344 0,02 0,02 0,32 Country 0 (Country) 1,00 2708
345 0,02 0,02 0,32 Country 0 (Country) 1,00 2708
346 0,02 0,02 0,32 Country 0 (Country) 1,00 2708
347 0,02 0,02 0,32 Country 0 (Country) 1,00 2708
348 0,02 0,02 0,32 Country 0 (Country) 1,00 2708
349 0,02 0,02 0,32 Country 0 (Country) 1,00 2708
350 0,02 0,02 0,32 Country 0 (Country) 1,00 2708
351 0,02 0,02 0,32 Country 0 (Country) 1,00 2708
352 0,02 0,02 0,32 Country 0 (Country) 1,00 2708
353 0,02 0,02 0,32 Country 0 (Country) 1,00 2708
354 0,02 0,02 0,32 Country 0 (Country) 1,00 2708
355 0,02 0,02 0,32 Country 0 (Country) 1,00 2708
356 0,02 0,02 0,32 Country 0 (Country) 1,00 2708
357 0,02 0,02 0,32 Country 0 (Country) 1,00 2708
358 0,02 0,02 0,32 Country 0 (Country) 1,00 2708
359 0,02 0,02 0,32 Country 0 (Country) 1,00 2708
360 0,02 0,02 0,32 Country 0 (Country) 1,00 2708
361 0,01 0,01 0,32 Country 0 (Country) 1,00 2709
362 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
363 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
364 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
365 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
366 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
367 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
368 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
369 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
370 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
371 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
372 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
373 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
374 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
375 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
376 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
377 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
378 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
379 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
380 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
381 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
382 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
383 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
384 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
385 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
386 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
387 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
388 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
389 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
390 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
391 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
392 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
393 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
394 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
395 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
396 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
397 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
398 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
399 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
400 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
401 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
402 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
403 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
404 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
405 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
406 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
407 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
408 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
409 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
410 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
411 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
412 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
413 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
414 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
415 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
416 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
417 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
418 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
419 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
420 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
421 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
422 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
423 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
424 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
425 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
426 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
427 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
428 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
429 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
430 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
431 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
432 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
433 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
434 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
435 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
436 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
437 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
438 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
439 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
440 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
441 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
442 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
443 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
444 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
445 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
446 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
447 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
448 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
449 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
450 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
451 0,00 0,00 0,11 Country 0 (Country) 1,00 2710
