1000
0 71,86 71,86 0,28 Country 3 (Country) 2,00 0
1 270,90 270,90 0,28 Country 3 (Country) 2,00 12
2 368,35 429,36 0,80 Country 3 (Country) 2,00 13
3 368,35 455,83 0,80 Country 3 (Country) 2,00 13
4 368,35 458,39 0,80 Country 3 (Country) 2,00 13
5 368,35 458,39 0,80 Country 3 (Country) 2,00 13
6 368,35 459,61 0,80 Country 3 (Country) 2,00 13
7 368,35 460,23 0,80 Country 3 (Country) 2,00 13
8 368,35 460,23 0,80 Country 3 (Country) 2,00 13
9 368,35 460,23 0,80 Country 3 (Country) 2,00 13
10 368,35 460,23 0,80 Country 3 (Country) 2,00 13
11 368,35 460,23 0,80 Country 3 (Country) 2,00 13
12 368,35 460,23 0,80 Country 3 (Country) 2,00 13
13 368,35 460,23 0,80 Country 3 (Country) 2,00 13
14 368,35 460,23 0,80 Country 3 (Country) 2,00 13
15 368,35 460,23 0,80 Country 3 (Country) 2,00 13
16 368,35 460,23 0,80 Country 3 (Country) 2,00 13
17 368,35 460,23 0,80 Country 3 (Country) 2,00 13
18 368,35 460,23 0,80 Country 3 (Country) 2,00 13
19 368,35 460,23 0,80 Country 3 (Country) 2,00 13
20 368,35 460,23 0,80 Country 3 (Country) 2,00 13
21 368,35 460,23 0,80 Country 3 (Country) 2,00 13
22 368,35 460,23 0,80 Country 3 (Country) 2,00 13
23 368,35 460,23 0,80 Country 3 (Country) 2,00 13
24 368,35 460,23 0,80 Country 3 (Country) 2,00 13
25 368,35 460,23 0,80 Country 3 (Country) 2,00 13
26 368,35 460,23 0,80 Country 3 (Country) 2,00 13
27 368,35 460,23 0,80 Country 3 (Country) 2,00 13
28 368,35 460,23 0,80 Country 3 (Country) 2,00 13
29 368,35 460,23 0,80 Country 3 (Country) 2,00 13
30 368,35 460,23 0,80 Country 3 (Country) 2,00 13
31 0,01 0,01 0,80 Country 3 (Country) 2,00 17
32 120,85 114,75 0,80 Country 3 (Country) 2,00 20
33 0,08 0,08 0,80 Country 3 (Country) 2,00 22
34 1,27 1,31 0,80 Country 3 (Country) 2,00 26
35 0,53 0,58 0,80 Country 3 (Country) 2,00 29
36 0,53 0,56 0,80 Country 3 (Country) 2,00 29
37 0,53 0,56 0,80 Country 3 (Country) 2,00 29
38 0,53 0,57 0,80 Country 3 (Country) 2,00 29
39 0,53 0,56 0,80 Country 3 (Country) 2,00 29
40 0,53 0,56 0,80 Country 3 (Country) 2,00 29
41 0,53 0,57 0,80 Country 3 (Country) 2,00 29
42 0,53 0,57 0,80 Country 3 (Country) 2,00 29
43 0,53 0,56 0,80 Country 3 (Country) 2,00 29
44 0,53 0,57 0,80 Country 3 (Country) 2,00 29
45 0,53 0,57 0,80 Country 3 (Country) 2,00 29
46 0,53 0,57 0,80 Country 3 (Country) 2,00 29
47 0,53 0,57 0,80 Country 3 (Country) 2,00 29
48 0,53 0,57 0,80 Country 3 (Country) 2,00 29
49 0,53 0,57 0,80 Country 3 (Country) 2,00 29
50 0,53 0,57 0,80 Country 3 (Country) 2,00 29
51 0,53 0,57 0,80 Country 3 (Country) 2,00 29
52 0,53 0,57 0,80 Country 3 (Country) 2,00 29
53 0,53 0,57 0,80 Country 3 (Country) 2,00 29
54 0,53 0,57 0,80 Country 3 (Country) 2,00 29
55 0,53 0,57 0,80 Country 3 (Country) 2,00 29
56 0,53 0,57 0,80 Country 3 (Country) 2,00 29
57 0,53 0,57 0,80 Country 3 (Country) 2,00 29
58 0,53 0,57 0,80 Country 3 (Country) 2,00 29
59 0,53 0,57 0,80 Country 3 (Country) 2,00 29
60 0,53 0,57 0,80 Country 3 (Country) 2,00 29
61 0,53 0,57 0,80 Country 3 (Country) 2,00 29
62 0,53 0,57 0,80 Country 3 (Country) 2,00 29
63 0,53 0,57 0,80 Country 3 (Country) 2,00 29
64 0,53 0,57 0,80 Country 3 (Country) 2,00 29
