1000
0 231,61 231,61 0,48 Country 9 (Country) 3,00 0
1 77,18 77,18 0,48 Country 9 (Country) 3,00 5
2 80,01 35,67 0,48 Country 9 (Country) 3,00 5
3 80,65 37,62 0,48 Country 9 (Country) 3,00 5
4 80,93 37,96 0,48 Country 9 (Country) 3,00 5
5 80,93 37,96 0,48 Country 9 (Country) 3,00 5
6 80,93 38,06 0,48 Country 9 (Country) 3,00 5
7 80,93 38,11 0,48 Country 9 (Country) 3,00 5
8 80,93 38,11 0,48 Country 9 (Country) 3,00 5
9 80,93 38,11 0,48 Country 9 (Country) 3,00 5
10 80,93 38,11 0,48 Country 9 (Country) 3,00 5
11 80,93 38,11 0,48 Country 9 (Country) 3,00 5
12 80,93 38,11 0,48 Country 9 (Country) 3,00 5
13 80,93 38,11 0,48 Country 9 (Country) 3,00 5
14 80,93 38,11 0,48 Country 9 (Country) 3,00 5
15 80,93 38,11 0,48 Country 9 (Country) 3,00 5
16 80,93 38,11 0,48 Country 9 (Country) 3,00 5
17 80,93 38,11 0,48 Country 9 (Country) 3,00 5
18 80,93 38,11 0,48 Country 9 (Country) 3,00 5
19 80,93 38,11 0,48 Country 9 (Country) 3,00 5
20 80,93 38,11 0,48 Country 9 (Country) 3,00 5
21 80,93 38,11 0,48 Country 9 (Country) 3,00 5
22 80,93 38,11 0,48 Country 9 (Country) 3,00 5
23 80,93 38,11 0,48 Country 9 (Country) 3,00 5
24 80,93 38,11 0,48 Country 9 (Country) 3,00 5
25 80,93 38,11 0,48 Country 9 (Country) 3,00 5
26 80,93 38,11 0,48 Country 9 (Country) 3,00 5
27 80,93 38,11 0,48 Country 9 (Country) 3,00 5
28 80,93 38,11 0,48 Country 9 (Country) 3,00 5
29 80,93 38,11 0,48 Country 9 (Country) 3,00 5
30 80,93 38,11 0,48 Country 9 (Country) 3,00 5
31 33,05 15,57 0,48 Country 9 (Country) 3,00 8
32 36,85 16,05 0,48 Country 9 (Country) 3,00 10
33 16,23 7,13 0,48 Country 9 (Country) 3,00 13
34 26,11 11,95 0,48 Country 9 (Country) 3,00 15
35 10,46 5,01 0,48 Country 9 (Country) 3,00 17
36 11,34 5,23 0,48 Country 9 (Country) 3,00 19
37 19,63 9,15 0,48 Country 9 (Country) 3,00 21
38 8,23 3,92 0,48 Country 9 (Country) 3,00 22
39 1,73 0,81 0,48 Country 9 (Country) 3,00 23
40 6,55 3,05 0,48 Country 9 (Country) 3,00 24
41 0,30 0,14 0,48 Country 9 (Country) 3,00 25
42 0,30 0,14 0,48 Country 9 (Country) 3,00 25
43 6,12 2,84 0,48 Country 9 (Country) 3,00 25
44 9,95 4,72 0,48 Country 9 (Country) 3,00 26
45 0,17 0,08 0,48 Country 9 (Country) 3,00 27
46 7,84 3,72 0,48 Country 9 (Country) 3,00 28
47 7,62 3,61 0,44 Country 9 (Country) 3,00 29
48 1,66 0,79 0,44 Country 9 (Country) 3,00 30
49 3,95 1,87 0,39 Country 9 (Country) 3,00 31
50 3,95 1,87 0,80 Country 9 (Country) 3,00 31
51 0,10 0,05 0,80 Country 9 (Country) 3,00 32
52 11,32 5,36 0,80 Country 9 (Country) 3,00 33
53 0,96 0,46 0,80 Country 9 (Country) 3,00 35
54 0,96 0,46 0,80 Country 9 (Country) 3,00 35
55 5,45 2,58 0,80 Country 9 (Country) 3,00 35
56 2,47 1,17 0,80 Country 9 (Country) 3,00 37
57 2,47 1,17 0,80 Country 9 (Country) 3,00 37
58 4,47 2,12 0,80 Country 9 (Country) 3,00 38
59 4,36 2,06 0,80 Country 9 (Country) 3,00 39
60 6,18 2,93 0,80 Country 9 (Country) 3,00 40
61 5,18 2,46 0,80 Country 9 (Country) 3,00 41
62 2,01 0,95 0,80 Country 9 (Country) 3,00 46
63 1,30 0,62 0,80 Country 9 (Country) 3,00 48
64 0,41 0,19 0,80 Country 9 (Country) 3,00 49
65 0,41 0,19 0,80 Country 9 (Country) 3,00 49
66 0,41 0,19 0,80 Country 9 (Country) 3,00 49
67 0,41 0,19 0,80 Country 9 (Country) 3,00 49
68 0,08 0,04 0,17 Country 9 (Country) 3,00 50
69 0,01 0,01 0,17 Country 9 (Country) 3,00 51
70 0,01 0,01 0,17 Country 9 (Country) 3,00 51
71 0,01 0,01 0,17 Country 9 (Country) 3,00 51
72 0,01 0,01 0,17 Country 9 (Country) 3,00 51
73 0,01 0,01 0,17 Country 9 (Country) 3,00 51
74 0,01 0,01 0,17 Country 9 (Country) 3,00 51
75 0,01 0,01 0,17 Country 9 (Country) 3,00 51
76 0,01 0,01 0,17 Country 9 (Country) 3,00 51
77 0,01 0,01 0,17 Country 9 (Country) 3,00 51
78 0,01 0,01 0,17 Country 9 (Country) 3,00 51
79 0,01 0,01 0,17 Country 9 (Country) 3,00 51
80 0,01 0,01 0,17 Country 9 (Country) 3,00 51
81 0,01 0,01 0,17 Country 9 (Country) 3,00 51
82 0,01 0,01 0,17 Country 9 (Country) 3,00 51
83 0,01 0,01 0,17 Country 9 (Country) 3,00 51
84 0,01 0,01 0,17 Country 9 (Country) 3,00 51
85 0,01 0,01 0,17 Country 9 (Country) 3,00 51
86 0,01 0,01 0,17 Country 9 (Country) 3,00 51
87 0,01 0,01 0,17 Country 9 (Country) 3,00 51
88 0,01 0,01 0,17 Country 9 (Country) 3,00 51
89 0,01 0,01 0,17 Country 9 (Country) 3,00 51
90 0,01 0,01 0,17 Country 9 (Country) 3,00 51
91 0,25 0,12 0,17 Country 9 (Country) 3,00 51
92 0,25 0,12 0,17 Country 9 (Country) 3,00 51
93 0,25 0,12 0,17 Country 9 (Country) 3,00 51
94 0,04 0,02 0,17 Country 9 (Country) 3,00 52
95 1,32 0,62 0,17 Country 9 (Country) 3,00 52
96 1,32 0,62 0,17 Country 9 (Country) 3,00 52
97 1,59 0,75 0,17 Country 9 (Country) 3,00 53
98 1,59 0,75 0,17 Country 9 (Country) 3,00 53
99 1,88 0,89 0,17 Country 9 (Country) 3,00 54
100 1,88 0,89 0,17 Country 9 (Country) 3,00 54
101 3,08 1,45 0,17 Country 9 (Country) 3,00 54
102 0,18 0,08 0,17 Country 9 (Country) 3,00 55
103 1,34 0,63 0,17 Country 9 (Country) 3,00 55
104 1,34 0,63 0,17 Country 9 (Country) 3,00 55
105 1,34 0,63 0,17 Country 9 (Country) 3,00 55
106 1,34 0,63 0,17 Country 9 (Country) 3,00 55
107 1,34 0,63 0,17 Country 9 (Country) 3,00 55
108 1,34 0,63 0,17 Country 9 (Country) 3,00 55
109 3,47 1,64 0,17 Country 9 (Country) 3,00 55
110 3,47 1,64 0,17 Country 9 (Country) 3,00 55
111 4,52 2,13 0,17 Country 9 (Country) 3,00 55
112 0,49 0,23 0,17 Country 9 (Country) 3,00 56
113 0,49 0,23 0,17 Country 9 (Country) 3,00 56
114 1,54 0,72 0,17 Country 9 (Country) 3,00 56
115 1,54 0,72 0,17 Country 9 (Country) 3,00 56
116 1,54 0,72 0,17 Country 9 (Country) 3,00 56
117 1,54 0,72 0,17 Country 9 (Country) 3,00 56
118 2,51 1,18 0,17 Country 9 (Country) 3,00 56
119 2,51 1,18 0,27 Country 9 (Country) 3,00 56
120 2,51 1,18 0,27 Country 9 (Country) 3,00 56
121 0,35 0,17 0,27 Country 9 (Country) 3,00 57
122 1,44 0,68 0,27 Country 9 (Country) 3,00 59
123 0,04 0,02 0,27 Country 9 (Country) 3,00 61
124 0,04 0,02 0,27 Country 9 (Country) 3,00 61
125 0,04 0,02 0,27 Country 9 (Country) 3,00 61
126 0,04 0,02 0,27 Country 9 (Country) 3,00 61
127 0,04 0,02 0,27 Country 9 (Country) 3,00 61
128 0,04 0,02 0,27 Country 9 (Country) 3,00 61
129 0,04 0,02 0,27 Country 9 (Country) 3,00 61
130 0,04 0,02 0,27 Country 9 (Country) 3,00 61
131 0,04 0,02 0,27 Country 9 (Country) 3,00 61
132 0,04 0,02 0,27 Country 9 (Country) 3,00 61
133 0,04 0,02 0,27 Country 9 (Country) 3,00 61
134 0,04 0,02 0,27 Country 9 (Country) 3,00 61
135 0,04 0,02 0,27 Country 9 (Country) 3,00 61
136 0,04 0,02 0,27 Country 9 (Country) 3,00 61
137 0,04 0,02 0,27 Country 9 (Country) 3,00 61
138 0,04 0,02 0,27 Country 9 (Country) 3,00 61
139 0,04 0,02 0,27 Country 9 (Country) 3,00 61
140 1,45 0,68 0,27 Country 9 (Country) 3,00 62
141 0,11 0,05 0,27 Country 9 (Country) 3,00 63
142 0,11 0,05 0,27 Country 9 (Country) 3,00 63
