1000
0 292,25 292,25 0,52 Country 0 (Country) 1,00 0
1 492,72 492,72 0,52 Country 0 (Country) 1,00 1
2 521,11 521,11 0,80 Country 0 (Country) 1,00 1
3 521,11 521,11 0,80 Country 0 (Country) 1,00 1
4 521,11 521,11 0,80 Country 0 (Country) 1,00 1
5 521,11 521,11 0,80 Country 0 (Country) 1,00 1
6 521,11 521,11 0,80 Country 0 (Country) 1,00 1
7 521,11 521,11 0,80 Country 0 (Country) 1,00 1
8 521,11 521,11 0,80 Country 0 (Country) 1,00 1
9 521,11 521,11 0,80 Country 0 (Country) 1,00 1
10 521,11 521,11 0,80 Country 0 (Country) 1,00 1
11 521,11 521,11 0,80 Country 0 (Country) 1,00 1
12 521,11 521,11 0,80 Country 0 (Country) 1,00 1
13 521,11 521,11 0,80 Country 0 (Country) 1,00 1
14 521,11 521,11 0,80 Country 0 (Country) 1,00 1
15 521,11 521,11 0,80 Country 0 (Country) 1,00 1
16 521,11 521,11 0,80 Country 0 (Country) 1,00 1
17 521,11 521,11 0,80 Country 0 (Country) 1,00 1
18 521,11 521,11 0,80 Country 0 (Country) 1,00 1
19 521,11 521,11 0,80 Country 0 (Country) 1,00 1
20 521,11 521,11 0,80 Country 0 (Country) 1,00 1
21 521,11 521,11 0,80 Country 0 (Country) 1,00 1
22 521,11 521,11 0,80 Country 0 (Country) 1,00 1
23 521,11 521,11 0,80 Country 0 (Country) 1,00 1
24 521,11 521,11 0,80 Country 0 (Country) 1,00 1
25 521,11 521,11 0,80 Country 0 (Country) 1,00 1
26 521,11 521,11 0,80 Country 0 (Country) 1,00 1
27 521,11 521,11 0,80 Country 0 (Country) 1,00 1
28 521,11 521,11 0,80 Country 0 (Country) 1,00 1
29 521,11 521,11 0,80 Country 0 (Country) 1,00 1
30 521,11 521,11 0,80 Country 0 (Country) 1,00 1
31 0,11 0,11 0,00 Country 0 (Country) 1,00 7
32 0,20 0,20 0,00 Country 0 (Country) 1,00 11
33 0,20 0,20 0,00 Country 0 (Country) 1,00 11
34 0,20 0,20 0,00 Country 0 (Country) 1,00 11
35 0,20 0,20 0,00 Country 0 (Country) 1,00 11
36 0,20 0,20 0,00 Country 0 (Country) 1,00 11
37 0,20 0,20 0,00 Country 0 (Country) 1,00 11
38 0,20 0,20 0,00 Country 0 (Country) 1,00 11
39 0,20 0,20 0,00 Country 0 (Country) 1,00 11
40 0,20 0,20 0,00 Country 0 (Country) 1,00 11
41 0,20 0,20 0,00 Country 0 (Country) 1,00 11
42 0,20 0,20 0,00 Country 0 (Country) 1,00 11
43 0,20 0,20 0,00 Country 0 (Country) 1,00 11
44 0,20 0,20 0,00 Country 0 (Country) 1,00 11
45 0,20 0,20 0,00 Country 0 (Country) 1,00 11
46 0,20 0,20 0,00 Country 0 (Country) 1,00 11
47 0,20 0,20 0,00 Country 0 (Country) 1,00 11
48 0,20 0,20 0,00 Country 0 (Country) 1,00 11
49 0,20 0,20 0,00 Country 0 (Country) 1,00 11
50 0,20 0,20 0,00 Country 0 (Country) 1,00 11
51 0,20 0,20 0,00 Country 0 (Country) 1,00 11
52 0,20 0,20 0,00 Country 0 (Country) 1,00 11
53 0,20 0,20 0,00 Country 0 (Country) 1,00 11
54 0,20 0,20 0,00 Country 0 (Country) 1,00 11
55 0,20 0,20 0,00 Country 0 (Country) 1,00 11
56 0,20 0,20 0,00 Country 0 (Country) 1,00 11
57 0,20 0,20 0,00 Country 0 (Country) 1,00 11
58 0,20 0,20 0,00 Country 0 (Country) 1,00 11
59 0,20 0,20 0,00 Country 0 (Country) 1,00 11
60 0,20 0,20 0,00 Country 0 (Country) 1,00 11
61 0,20 0,20 0,00 Country 0 (Country) 1,00 11
62 0,20 0,20 0,00 Country 0 (Country) 1,00 11
63 0,20 0,20 0,00 Country 0 (Country) 1,00 11
64 0,20 0,20 0,00 Country 0 (Country) 1,00 11
65 0,20 0,20 0,00 Country 0 (Country) 1,00 11
66 0,20 0,20 0,00 Country 0 (Country) 1,00 11
67 0,20 0,20 0,00 Country 0 (Country) 1,00 11
68 0,20 0,20 0,00 Country 0 (Country) 1,00 11
69 0,20 0,20 0,00 Country 0 (Country) 1,00 11
70 0,20 0,20 0,00 Country 0 (Country) 1,00 11
71 0,20 0,20 0,00 Country 0 (Country) 1,00 11
72 0,20 0,20 0,00 Country 0 (Country) 1,00 11
73 0,20 0,20 0,00 Country 0 (Country) 1,00 11
74 0,20 0,20 0,00 Country 0 (Country) 1,00 11
75 0,20 0,20 0,00 Country 0 (Country) 1,00 11
76 0,20 0,20 0,00 Country 0 (Country) 1,00 11
77 0,20 0,20 0,00 Country 0 (Country) 1,00 11
78 0,20 0,20 0,00 Country 0 (Country) 1,00 11
79 0,20 0,20 0,00 Country 0 (Country) 1,00 11
80 0,20 0,20 0,00 Country 0 (Country) 1,00 11
81 0,20 0,20 0,00 Country 0 (Country) 1,00 11
82 0,20 0,20 0,00 Country 0 (Country) 1,00 11
83 0,20 0,20 0,00 Country 0 (Country) 1,00 11
84 0,20 0,20 0,00 Country 0 (Country) 1,00 11
85 0,20 0,20 0,00 Country 0 (Country) 1,00 11
86 0,20 0,20 0,00 Country 0 (Country) 1,00 11
