500
0 979,09 979,09 0,43 Country 3 (Country) 1,00 0
154 0,03 0,01 0,00 Country 3 (Country) 1,00 212
155 0,03 0,01 0,00 Country 3 (Country) 1,00 212
156 0,03 0,01 0,00 Country 3 (Country) 1,00 212
157 0,03 0,01 0,00 Country 3 (Country) 1,00 212
158 0,03 0,01 0,00 Country 3 (Country) 1,00 212
159 0,03 0,01 0,00 Country 3 (Country) 1,00 212
160 0,03 0,01 0,00 Country 3 (Country) 1,00 212
161 0,03 0,01 0,00 Country 3 (Country) 1,00 212
162 0,03 0,01 0,00 Country 3 (Country) 1,00 212
163 0,03 0,01 0,00 Country 3 (Country) 1,00 212
164 0,03 0,01 0,00 Country 3 (Country) 1,00 212
165 0,03 0,01 0,00 Country 3 (Country) 1,00 212
166 0,03 0,01 0,00 Country 3 (Country) 1,00 212
167 0,03 0,01 0,00 Country 3 (Country) 1,00 212
168 0,03 0,01 0,00 Country 3 (Country) 1,00 212
169 0,03 0,01 0,00 Country 3 (Country) 1,00 212
170 0,03 0,01 0,00 Country 3 (Country) 1,00 212
171 0,03 0,01 0,00 Country 3 (Country) 1,00 212
172 83,61 39,52 0,00 Country 3 (Country) 1,00 222
173 85,30 41,71 0,00 Country 3 (Country) 1,00 234
174 0,56 0,27 0,00 Country 3 (Country) 1,00 250
175 0,08 0,04 0,00 Country 3 (Country) 1,00 253
176 0,08 0,04 0,00 Country 3 (Country) 1,00 253
177 0,04 0,02 0,00 Country 3 (Country) 1,00 254
178 0,04 0,02 0,00 Country 3 (Country) 1,00 254
179 0,04 0,02 0,00 Country 3 (Country) 1,00 254
180 7,99 3,70 0,20 Country 3 (Country) 1,00 263
181 40,44 19,08 0,20 Country 3 (Country) 1,00 271
182 0,66 0,31 0,20 Country 3 (Country) 1,00 279
183 0,01 0,01 0,20 Country 3 (Country) 1,00 282
184 0,01 0,01 0,20 Country 3 (Country) 1,00 282
185 0,01 0,01 0,20 Country 3 (Country) 1,00 282
186 0,01 0,01 0,20 Country 3 (Country) 1,00 282
187 0,01 0,01 0,20 Country 3 (Country) 1,00 282
188 0,01 0,01 0,20 Country 3 (Country) 1,00 282
189 0,01 0,01 0,20 Country 3 (Country) 1,00 282
190 0,01 0,01 0,20 Country 3 (Country) 1,00 282
191 0,01 0,01 0,20 Country 3 (Country) 1,00 282
192 0,01 0,01 0,20 Country 3 (Country) 1,00 282
193 0,01 0,01 0,20 Country 3 (Country) 1,00 282
194 0,01 0,01 0,20 Country 3 (Country) 1,00 282
195 0,01 0,01 0,20 Country 3 (Country) 1,00 282
196 4,03 2,01 0,20 Country 3 (Country) 1,00 296
197 0,77 0,36 0,20 Country 3 (Country) 1,00 307
198 0,83 0,41 0,20 Country 3 (Country) 1,00 315
199 1,27 0,59 0,20 Country 3 (Country) 1,00 325
200 0,04 0,02 0,20 Country 3 (Country) 1,00 339
201 0,04 0,02 0,20 Country 3 (Country) 1,00 339
202 0,04 0,02 0,20 Country 3 (Country) 1,00 339
203 0,04 0,02 0,20 Country 3 (Country) 1,00 339
204 0,04 0,02 0,20 Country 3 (Country) 1,00 339
205 0,04 0,02 0,20 Country 3 (Country) 1,00 339
206 0,04 0,02 0,20 Country 3 (Country) 1,00 339
207 0,04 0,02 0,20 Country 3 (Country) 1,00 339
208 0,04 0,02 0,20 Country 3 (Country) 1,00 339
209 0,04 0,02 0,20 Country 3 (Country) 1,00 339
210 0,04 0,02 0,20 Country 3 (Country) 1,00 339
211 0,04 0,02 0,20 Country 3 (Country) 1,00 339
212 0,04 0,02 0,20 Country 3 (Country) 1,00 339
213 0,04 0,02 0,20 Country 3 (Country) 1,00 339
214 0,04 0,02 0,20 Country 3 (Country) 1,00 339
215 0,04 0,02 0,20 Country 3 (Country) 1,00 339
216 0,04 0,02 0,20 Country 3 (Country) 1,00 339
217 25,81 12,16 0,20 Country 3 (Country) 1,00 344
218 3,12 1,44 0,20 Country 3 (Country) 1,00 351
219 0,47 0,22 0,20 Country 3 (Country) 1,00 354
220 0,11 0,05 0,20 Country 3 (Country) 1,00 355
221 0,11 0,05 0,20 Country 3 (Country) 1,00 355
222 20,72 9,70 0,20 Country 3 (Country) 1,00 360
223 0,33 0,15 0,20 Country 3 (Country) 1,00 364
224 0,33 0,15 0,20 Country 3 (Country) 1,00 364
225 0,38 0,18 0,20 Country 3 (Country) 1,00 374
226 21,04 9,75 0,20 Country 3 (Country) 1,00 378
227 8,17 3,82 0,20 Country 3 (Country) 1,00 386
228 0,20 0,09 0,20 Country 3 (Country) 1,00 394
229 0,20 0,09 0,20 Country 3 (Country) 1,00 394
230 0,16 0,08 0,20 Country 3 (Country) 1,00 395
231 0,16 0,08 0,20 Country 3 (Country) 1,00 395
232 0,13 0,06 0,20 Country 3 (Country) 1,00 396
233 0,09 0,04 0,20 Country 3 (Country) 1,00 397
234 0,06 0,03 0,20 Country 3 (Country) 1,00 398
235 0,06 0,03 0,20 Country 3 (Country) 1,00 398
236 0,06 0,03 0,20 Country 3 (Country) 1,00 398
237 0,06 0,03 0,20 Country 3 (Country) 1,00 398
238 0,06 0,03 0,20 Country 3 (Country) 1,00 398
239 0,06 0,03 0,20 Country 3 (Country) 1,00 398
240 0,06 0,03 0,20 Country 3 (Country) 1,00 398
241 0,06 0,03 0,20 Country 3 (Country) 1,00 398
242 0,06 0,03 0,20 Country 3 (Country) 1,00 398
243 0,06 0,03 0,20 Country 3 (Country) 1,00 398
244 0,06 0,03 0,20 Country 3 (Country) 1,00 398
245 0,06 0,03 0,20 Country 3 (Country) 1,00 398
246 0,06 0,03 0,20 Country 3 (Country) 1,00 398
247 48,42 22,41 0,20 Country 3 (Country) 1,00 406
248 2,07 0,96 0,01 Country 3 (Country) 1,00 415
249 30,66 14,20 0,01 Country 3 (Country) 1,00 425
250 19,85 9,25 0,01 Country 3 (Country) 1,00 433
251 0,51 0,24 0,01 Country 3 (Country) 1,00 440
252 0,45 0,21 0,01 Country 3 (Country) 1,00 441
253 0,45 0,21 0,01 Country 3 (Country) 1,00 441
254 0,39 0,18 0,01 Country 3 (Country) 1,00 442
255 0,39 0,18 0,01 Country 3 (Country) 1,00 442
256 0,18 0,08 0,01 Country 3 (Country) 1,00 444
257 0,18 0,08 0,01 Country 3 (Country) 1,00 444
258 19,88 9,15 0,01 Country 3 (Country) 1,00 451
259 0,95 0,44 0,01 Country 3 (Country) 1,00 459
260 0,02 0,01 0,01 Country 3 (Country) 1,00 465
261 13,14 5,99 0,80 Country 3 (Country) 1,00 476
262 0,06 0,03 0,80 Country 3 (Country) 1,00 484
263 0,00 0,00 0,80 Country 3 (Country) 1,00 485
264 31,91 14,75 0,80 Country 3 (Country) 1,00 487
265 0,21 0,10 0,80 Country 3 (Country) 1,00 496
266 0,15 0,07 0,80 Country 3 (Country) 1,00 497
267 18,08 8,34 0,80 Country 3 (Country) 1,00 506
268 0,28 0,13 0,80 Country 3 (Country) 1,00 513
269 19,98 9,19 0,80 Country 3 (Country) 1,00 524
270 13,47 6,46 0,80 Country 3 (Country) 1,00 531
271 0,42 0,21 0,80 Country 3 (Country) 1,00 543
272 0,17 0,08 0,80 Country 3 (Country) 1,00 545
273 0,17 0,08 0,80 Country 3 (Country) 1,00 545
274 0,05 0,02 0,80 Country 3 (Country) 1,00 547
275 0,05 0,02 0,80 Country 3 (Country) 1,00 547
276 0,05 0,02 0,80 Country 3 (Country) 1,00 547
277 0,05 0,02 0,80 Country 3 (Country) 1,00 547
278 0,05 0,02 0,80 Country 3 (Country) 1,00 547
279 0,05 0,02 0,80 Country 3 (Country) 1,00 547
280 0,05 0,02 0,80 Country 3 (Country) 1,00 547
281 0,05 0,02 0,80 Country 3 (Country) 1,00 547
282 0,05 0,02 0,80 Country 3 (Country) 1,00 547
283 0,05 0,02 0,80 Country 3 (Country) 1,00 547
284 0,05 0,02 0,80 Country 3 (Country) 1,00 547
285 0,05 0,02 0,80 Country 3 (Country) 1,00 547
286 22,46 9,84 0,80 Country 3 (Country) 1,00 555
287 19,85 8,78 0,80 Country 3 (Country) 1,00 561
288 9,26 4,15 0,11 Country 3 (Country) 1,00 570
289 0,48 0,22 0,11 Country 3 (Country) 1,00 578
290 21,32 9,61 0,11 Country 3 (Country) 1,00 588
291 0,19 0,09 0,11 Country 3 (Country) 1,00 597
292 7,14 3,25 0,11 Country 3 (Country) 1,00 607
293 7,05 3,20 0,11 Country 3 (Country) 1,00 619
294 0,96 0,43 0,11 Country 3 (Country) 1,00 628
295 19,23 8,72 0,11 Country 3 (Country) 1,00 636
296 0,05 0,02 0,11 Country 3 (Country) 1,00 640
297 0,05 0,02 0,11 Country 3 (Country) 1,00 640
298 29,42 13,43 0,11 Country 3 (Country) 1,00 643
299 0,48 0,22 0,11 Country 3 (Country) 1,00 655
300 0,04 0,02 0,11 Country 3 (Country) 1,00 656
301 0,04 0,02 0,11 Country 3 (Country) 1,00 656
302 0,04 0,02 0,11 Country 3 (Country) 1,00 656
303 0,04 0,02 0,11 Country 3 (Country) 1,00 656
304 0,04 0,02 0,11 Country 3 (Country) 1,00 656
305 0,04 0,02 0,11 Country 3 (Country) 1,00 656
306 0,04 0,02 0,11 Country 3 (Country) 1,00 656
307 0,04 0,02 0,11 Country 3 (Country) 1,00 656
308 27,18 12,47 0,11 Country 3 (Country) 1,00 664
309 0,36 0,16 0,11 Country 3 (Country) 1,00 668
310 0,29 0,13 0,11 Country 3 (Country) 1,00 669
311 19,49 8,98 0,80 Country 3 (Country) 1,00 679
312 7,17 3,29 0,80 Country 3 (Country) 1,00 685
313 0,25 0,12 0,80 Country 3 (Country) 1,00 694
314 12,48 5,71 0,80 Country 3 (Country) 1,00 702
315 2,11 0,97 0,80 Country 3 (Country) 1,00 710
316 6,74 3,18 0,80 Country 3 (Country) 1,00 714
317 6,64 3,07 0,80 Country 3 (Country) 1,00 719
318 0,40 0,18 0,80 Country 3 (Country) 1,00 727
319 26,32 12,03 0,80 Country 3 (Country) 1,00 734
320 10,72 4,90 0,80 Country 3 (Country) 1,00 747
321 0,09 0,04 0,80 Country 3 (Country) 1,00 760
322 19,17 8,77 0,80 Country 3 (Country) 1,00 769
323 0,54 0,25 0,80 Country 3 (Country) 1,00 782
324 0,45 0,21 0,80 Country 3 (Country) 1,00 783
325 0,36 0,16 0,80 Country 3 (Country) 1,00 784
326 0,27 0,12 0,80 Country 3 (Country) 1,00 785
327 0,18 0,08 0,80 Country 3 (Country) 1,00 786
328 0,09 0,04 0,40 Country 3 (Country) 1,00 787
329 0,09 0,04 0,40 Country 3 (Country) 1,00 787
330 0,09 0,04 0,40 Country 3 (Country) 1,00 787
331 26,57 12,17 0,40 Country 3 (Country) 1,00 793
332 20,54 9,45 0,40 Country 3 (Country) 1,00 800
333 0,73 0,33 0,40 Country 3 (Country) 1,00 806
334 0,16 0,07 0,40 Country 3 (Country) 1,00 807
335 0,16 0,07 0,40 Country 3 (Country) 1,00 807
336 0,07 0,03 0,40 Country 3 (Country) 1,00 808
337 19,88 9,13 0,40 Country 3 (Country) 1,00 813
338 1,91 0,88 0,40 Country 3 (Country) 1,00 825
339 6,67 3,06 0,40 Country 3 (Country) 1,00 828
340 6,86 3,15 0,40 Country 3 (Country) 1,00 837
341 0,22 0,10 0,40 Country 3 (Country) 1,00 842
342 0,17 0,08 0,40 Country 3 (Country) 1,00 843
343 0,12 0,06 0,40 Country 3 (Country) 1,00 844
344 0,07 0,03 0,40 Country 3 (Country) 1,00 845
345 0,07 0,03 0,40 Country 3 (Country) 1,00 845
346 0,03 0,01 0,40 Country 3 (Country) 1,00 846
347 0,03 0,01 0,40 Country 3 (Country) 1,00 846
348 0,03 0,01 0,40 Country 3 (Country) 1,00 846
349 0,03 0,01 0,40 Country 3 (Country) 1,00 846
350 0,03 0,01 0,40 Country 3 (Country) 1,00 846
351 0,03 0,01 0,40 Country 3 (Country) 1,00 846
352 0,03 0,01 0,40 Country 3 (Country) 1,00 846
353 0,03 0,01 0,40 Country 3 (Country) 1,00 846
354 0,03 0,01 0,40 Country 3 (Country) 1,00 846
355 0,03 0,01 0,40 Country 3 (Country) 1,00 846
356 0,03 0,01 0,40 Country 3 (Country) 1,00 846
357 0,03 0,01 0,40 Country 3 (Country) 1,00 846
358 0,03 0,01 0,40 Country 3 (Country) 1,00 846
359 0,03 0,01 0,40 Country 3 (Country) 1,00 846
360 0,03 0,01 0,40 Country 3 (Country) 1,00 846
361 0,03 0,01 0,40 Country 3 (Country) 1,00 846
362 0,03 0,01 0,40 Country 3 (Country) 1,00 846
363 0,03 0,01 0,40 Country 3 (Country) 1,00 846
364 0,01 0,01 0,40 Country 3 (Country) 1,00 847
365 0,01 0,01 0,40 Country 3 (Country) 1,00 847
366 0,01 0,01 0,40 Country 3 (Country) 1,00 847
367 0,01 0,01 0,40 Country 3 (Country) 1,00 847
368 0,01 0,01 0,40 Country 3 (Country) 1,00 847
369 0,01 0,01 0,40 Country 3 (Country) 1,00 847
370 0,01 0,01 0,40 Country 3 (Country) 1,00 847
371 0,01 0,01 0,40 Country 3 (Country) 1,00 847
372 0,01 0,01 0,40 Country 3 (Country) 1,00 847
373 0,01 0,01 0,40 Country 3 (Country) 1,00 847
374 0,01 0,01 0,40 Country 3 (Country) 1,00 847
375 0,01 0,01 0,40 Country 3 (Country) 1,00 847
376 0,01 0,01 0,40 Country 3 (Country) 1,00 847
377 0,01 0,01 0,40 Country 3 (Country) 1,00 847
378 0,01 0,01 0,40 Country 3 (Country) 1,00 847
379 0,01 0,01 0,40 Country 3 (Country) 1,00 847
380 0,01 0,01 0,40 Country 3 (Country) 1,00 847
381 0,01 0,01 0,40 Country 3 (Country) 1,00 847
382 0,01 0,01 0,40 Country 3 (Country) 1,00 847
383 0,01 0,01 0,40 Country 3 (Country) 1,00 847
384 0,01 0,01 0,40 Country 3 (Country) 1,00 847
385 0,01 0,01 0,40 Country 3 (Country) 1,00 847
386 0,01 0,01 0,40 Country 3 (Country) 1,00 847
387 0,01 0,01 0,40 Country 3 (Country) 1,00 847
388 0,01 0,01 0,40 Country 3 (Country) 1,00 847
389 0,01 0,01 0,40 Country 3 (Country) 1,00 847
390 0,01 0,01 0,40 Country 3 (Country) 1,00 847
391 0,01 0,01 0,40 Country 3 (Country) 1,00 847
392 0,01 0,01 0,40 Country 3 (Country) 1,00 847
393 0,01 0,01 0,40 Country 3 (Country) 1,00 847
394 0,01 0,01 0,40 Country 3 (Country) 1,00 847
395 0,01 0,01 0,40 Country 3 (Country) 1,00 847
396 0,01 0,01 0,40 Country 3 (Country) 1,00 847
397 0,01 0,01 0,40 Country 3 (Country) 1,00 847
398 0,01 0,01 0,40 Country 3 (Country) 1,00 847
399 0,01 0,01 0,40 Country 3 (Country) 1,00 847
400 0,01 0,01 0,40 Country 3 (Country) 1,00 847
401 0,01 0,01 0,40 Country 3 (Country) 1,00 847
402 0,01 0,01 0,40 Country 3 (Country) 1,00 847
403 0,01 0,01 0,40 Country 3 (Country) 1,00 847
404 0,01 0,01 0,40 Country 3 (Country) 1,00 847
405 0,01 0,01 0,40 Country 3 (Country) 1,00 847
406 0,01 0,01 0,40 Country 3 (Country) 1,00 847
407 0,01 0,01 0,40 Country 3 (Country) 1,00 847
408 0,01 0,01 0,40 Country 3 (Country) 1,00 847
409 0,01 0,01 0,40 Country 3 (Country) 1,00 847
410 0,01 0,01 0,40 Country 3 (Country) 1,00 847
411 0,01 0,01 0,40 Country 3 (Country) 1,00 847
412 0,01 0,01 0,40 Country 3 (Country) 1,00 847
413 0,01 0,01 0,40 Country 3 (Country) 1,00 847
414 0,01 0,01 0,40 Country 3 (Country) 1,00 847
415 0,01 0,01 0,40 Country 3 (Country) 1,00 847
416 0,01 0,01 0,40 Country 3 (Country) 1,00 847
417 0,01 0,01 0,40 Country 3 (Country) 1,00 847
418 0,01 0,01 0,40 Country 3 (Country) 1,00 847
419 0,01 0,01 0,40 Country 3 (Country) 1,00 847
420 0,01 0,01 0,40 Country 3 (Country) 1,00 847
421 0,01 0,01 0,40 Country 3 (Country) 1,00 847
422 0,01 0,01 0,40 Country 3 (Country) 1,00 847
423 0,01 0,01 0,40 Country 3 (Country) 1,00 847
424 0,01 0,01 0,40 Country 3 (Country) 1,00 847
425 0,01 0,01 0,40 Country 3 (Country) 1,00 847
426 0,01 0,01 0,40 Country 3 (Country) 1,00 847
427 0,01 0,01 0,40 Country 3 (Country) 1,00 847
428 0,01 0,01 0,40 Country 3 (Country) 1,00 847
429 0,01 0,01 0,40 Country 3 (Country) 1,00 847
430 0,01 0,01 0,40 Country 3 (Country) 1,00 847
431 0,01 0,01 0,40 Country 3 (Country) 1,00 847
432 0,01 0,01 0,40 Country 3 (Country) 1,00 847
433 0,01 0,01 0,40 Country 3 (Country) 1,00 847
434 0,01 0,01 0,40 Country 3 (Country) 1,00 847
435 0,01 0,01 0,40 Country 3 (Country) 1,00 847
436 0,01 0,01 0,40 Country 3 (Country) 1,00 847
437 0,01 0,01 0,40 Country 3 (Country) 1,00 847
438 0,01 0,01 0,40 Country 3 (Country) 1,00 847
439 0,01 0,01 0,40 Country 3 (Country) 1,00 847
440 0,01 0,01 0,40 Country 3 (Country) 1,00 847
441 0,01 0,01 0,40 Country 3 (Country) 1,00 847
442 0,01 0,01 0,40 Country 3 (Country) 1,00 847
443 0,01 0,01 0,40 Country 3 (Country) 1,00 847
444 0,01 0,01 0,40 Country 3 (Country) 1,00 847
445 0,01 0,01 0,40 Country 3 (Country) 1,00 847
446 0,01 0,01 0,40 Country 3 (Country) 1,00 847
447 0,01 0,01 0,40 Country 3 (Country) 1,00 847
448 0,01 0,01 0,40 Country 3 (Country) 1,00 847
449 0,01 0,01 0,40 Country 3 (Country) 1,00 847
450 0,01 0,01 0,40 Country 3 (Country) 1,00 847
451 0,01 0,01 0,40 Country 3 (Country) 1,00 847
452 0,01 0,01 0,40 Country 3 (Country) 1,00 847
453 0,01 0,01 0,40 Country 3 (Country) 1,00 847
454 0,01 0,01 0,40 Country 3 (Country) 1,00 847
455 0,01 0,01 0,40 Country 3 (Country) 1,00 847
456 0,01 0,01 0,40 Country 3 (Country) 1,00 847
457 0,01 0,01 0,40 Country 3 (Country) 1,00 847
458 0,01 0,01 0,40 Country 3 (Country) 1,00 847
459 0,01 0,01 0,40 Country 3 (Country) 1,00 847
460 0,01 0,01 0,40 Country 3 (Country) 1,00 847
461 0,01 0,01 0,40 Country 3 (Country) 1,00 847
462 0,01 0,01 0,40 Country 3 (Country) 1,00 847
463 0,01 0,01 0,40 Country 3 (Country) 1,00 847
464 0,01 0,01 0,40 Country 3 (Country) 1,00 847
