500
0 1.826,72 1.826,72 0,46 Country 4 (Country) 2,00 0
40 423,35 398,04 0,11 Country 4 (Country) 2,00 803
41 423,37 305,43 0,11 Country 4 (Country) 2,00 833
42 386,32 364,08 0,11 Country 4 (Country) 2,00 885
43 400,37 359,53 0,11 Country 4 (Country) 2,00 941
44 32,71 29,37 0,11 Country 4 (Country) 2,00 961
45 8,98 8,12 0,11 Country 4 (Country) 2,00 969
46 391,66 362,20 0,11 Country 4 (Country) 2,00 986
47 19,29 17,55 0,11 Country 4 (Country) 2,00 1012
48 391,20 359,20 0,15 Country 4 (Country) 2,00 1020
49 331,11 302,45 0,15 Country 4 (Country) 2,00 1063
50 364,91 328,60 0,15 Country 4 (Country) 2,00 1085
51 45,10 48,71 0,15 Country 4 (Country) 2,00 1113
52 28,32 31,21 0,15 Country 4 (Country) 2,00 1128
53 21,57 23,45 0,15 Country 4 (Country) 2,00 1137
54 347,98 376,47 0,15 Country 4 (Country) 2,00 1159
55 35,21 38,95 0,15 Country 4 (Country) 2,00 1178
56 0,18 0,20 0,15 Country 4 (Country) 2,00 1192
57 399,86 437,18 0,15 Country 4 (Country) 2,00 1200
58 0,61 0,69 0,47 Country 4 (Country) 2,00 1237
59 400,04 440,54 0,47 Country 4 (Country) 2,00 1246
60 79,45 89,48 0,47 Country 4 (Country) 2,00 1287
61 0,24 0,27 0,47 Country 4 (Country) 2,00 1314
62 0,11 0,12 0,47 Country 4 (Country) 2,00 1315
63 423,26 470,68 0,47 Country 4 (Country) 2,00 1316
64 212,07 233,78 0,80 Country 4 (Country) 2,00 1354
65 59,71 64,91 0,80 Country 4 (Country) 2,00 1399
66 0,47 0,52 0,80 Country 4 (Country) 2,00 1413
67 0,13 0,14 0,80 Country 4 (Country) 2,00 1416
68 0,04 0,04 0,80 Country 4 (Country) 2,00 1418
69 0,04 0,04 0,80 Country 4 (Country) 2,00 1418
70 0,01 0,01 0,80 Country 4 (Country) 2,00 1419
71 0,01 0,01 0,80 Country 4 (Country) 2,00 1419
72 0,01 0,01 0,80 Country 4 (Country) 2,00 1419
73 0,01 0,01 0,80 Country 4 (Country) 2,00 1419
74 0,01 0,01 0,80 Country 4 (Country) 2,00 1419
75 0,01 0,01 0,80 Country 4 (Country) 2,00 1419
76 0,01 0,01 0,80 Country 4 (Country) 2,00 1419
77 0,01 0,01 0,80 Country 4 (Country) 2,00 1419
78 0,01 0,01 0,80 Country 4 (Country) 2,00 1419
79 0,01 0,01 0,80 Country 4 (Country) 2,00 1419
80 0,01 0,01 0,80 Country 4 (Country) 2,00 1419
81 0,01 0,01 0,80 Country 4 (Country) 2,00 1419
82 0,01 0,01 0,80 Country 4 (Country) 2,00 1419
83 19,69 20,10 0,80 Country 4 (Country) 2,00 1419
84 98,56 101,37 0,80 Country 4 (Country) 2,00 1428
85 74,68 75,50 0,80 Country 4 (Country) 2,00 1448
86 15,08 16,18 0,80 Country 4 (Country) 2,00 1460
87 21,63 23,06 0,80 Country 4 (Country) 2,00 1468
88 8,42 9,18 0,80 Country 4 (Country) 2,00 1476
89 6,58 7,21 0,80 Country 4 (Country) 2,00 1482
90 6,74 7,30 0,80 Country 4 (Country) 2,00 1488
91 54,57 59,42 0,80 Country 4 (Country) 2,00 1495
92 15,02 15,84 0,80 Country 4 (Country) 2,00 1509
93 32,92 35,17 0,80 Country 4 (Country) 2,00 1513
94 39,38 42,57 0,80 Country 4 (Country) 2,00 1527
95 21,80 23,97 0,80 Country 4 (Country) 2,00 1541
96 26,43 28,65 0,80 Country 4 (Country) 2,00 1554
97 8,43 9,01 0,80 Country 4 (Country) 2,00 1559
98 8,43 9,04 0,80 Country 4 (Country) 2,00 1566
99 0,36 0,36 0,80 Country 4 (Country) 2,00 1573
100 0,18 0,19 0,80 Country 4 (Country) 2,00 1574
101 0,05 0,05 0,80 Country 4 (Country) 2,00 1575
102 0,05 0,05 0,80 Country 4 (Country) 2,00 1575
103 0,01 0,01 0,80 Country 4 (Country) 2,00 1576
104 0,01 0,01 0,80 Country 4 (Country) 2,00 1576
105 0,01 0,01 0,80 Country 4 (Country) 2,00 1576
106 0,01 0,01 0,80 Country 4 (Country) 2,00 1576
107 0,01 0,01 0,80 Country 4 (Country) 2,00 1576
108 423,23 470,00 0,80 Country 4 (Country) 2,00 1576
109 364,19 405,21 0,80 Country 4 (Country) 2,00 1595
110 328,87 361,71 0,80 Country 4 (Country) 2,00 1612
111 265,85 292,21 0,80 Country 4 (Country) 2,00 1623
112 451,84 498,00 0,80 Country 4 (Country) 2,00 1639
113 410,02 449,20 0,80 Country 4 (Country) 2,00 1657
114 389,26 426,93 0,80 Country 4 (Country) 2,00 1675
115 375,82 412,23 0,80 Country 4 (Country) 2,00 1692
116 320,49 352,04 0,80 Country 4 (Country) 2,00 1708
117 279,78 307,72 0,80 Country 4 (Country) 2,00 1721
118 249,41 273,52 0,80 Country 4 (Country) 2,00 1736
119 221,44 241,81 0,80 Country 4 (Country) 2,00 1755
120 124,48 134,47 0,80 Country 4 (Country) 2,00 1774
121 49,32 53,54 0,80 Country 4 (Country) 2,00 1793
122 9,19 9,96 0,80 Country 4 (Country) 2,00 1808
123 0,26 0,28 0,80 Country 4 (Country) 2,00 1817
124 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
125 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
126 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
127 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
128 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
129 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
130 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
131 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
132 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
133 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
134 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
135 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
136 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
137 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
138 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
139 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
140 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
141 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
142 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
143 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
144 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
145 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
146 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
147 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
148 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
149 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
150 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
151 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
152 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
153 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
154 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
155 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
156 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
157 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
158 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
159 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
160 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
161 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
162 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
163 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
164 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
165 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
166 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
167 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
168 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
169 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
170 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
171 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
172 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
173 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
174 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
175 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
176 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
177 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
178 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
179 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
180 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
181 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
182 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
183 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
184 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
185 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
186 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
187 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
188 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
189 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
190 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
191 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
192 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
193 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
194 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
195 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
196 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
197 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
198 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
199 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
200 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
201 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
202 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
203 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
204 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
205 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
206 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
207 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
208 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
209 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
210 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
211 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
212 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
213 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
214 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
215 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
216 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
217 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
218 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
219 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
220 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
221 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
222 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
223 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
224 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
225 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
226 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
227 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
228 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
229 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
230 0,02 0,02 0,80 Country 4 (Country) 2,00 1819
231 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
232 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
233 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
234 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
235 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
236 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
237 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
238 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
239 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
240 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
241 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
242 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
243 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
244 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
245 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
246 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
247 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
248 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
249 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
250 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
251 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
252 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
253 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
254 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
255 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
256 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
257 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
258 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
259 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
260 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
261 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
262 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
263 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
264 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
265 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
266 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
267 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
268 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
269 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
270 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
271 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
272 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
273 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
274 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
275 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
276 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
277 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
278 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
279 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
280 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
281 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
282 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
283 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
284 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
285 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
286 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
287 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
288 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
289 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
290 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
291 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
292 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
293 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
294 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
295 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
296 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
297 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
298 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
299 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
300 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
301 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
302 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
303 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
304 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
305 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
306 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
307 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
308 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
309 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
310 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
311 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
312 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
313 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
314 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
315 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
316 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
317 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
318 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
319 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
320 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
321 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
322 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
323 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
324 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
325 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
326 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
327 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
328 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
329 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
330 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
331 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
332 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
333 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
334 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
335 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
336 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
337 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
338 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
339 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
340 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
341 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
342 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
343 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
344 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
345 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
346 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
347 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
348 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
349 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
350 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
351 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
352 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
353 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
354 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
355 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
356 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
357 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
358 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
359 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
360 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
361 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
362 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
363 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
364 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
365 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
366 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
367 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
368 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
369 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
370 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
371 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
372 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
373 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
374 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
375 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
376 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
377 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
378 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
379 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
380 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
381 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
382 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
383 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
384 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
385 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
386 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
387 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
388 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
389 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
390 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
391 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
392 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
393 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
394 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
395 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
396 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
397 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
398 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
399 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
400 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
401 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
402 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
403 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
404 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
405 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
406 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
407 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
408 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
409 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
410 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
411 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
412 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
413 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
414 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
415 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
416 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
417 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
418 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
419 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
420 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
421 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
422 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
423 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
424 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
425 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
426 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
427 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
428 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
429 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
430 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
431 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
432 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
433 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
434 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
435 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
436 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
437 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
438 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
439 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
440 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
441 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
442 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
443 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
444 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
445 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
446 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
447 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
448 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
449 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
450 0,00 0,00 0,80 Country 4 (Country) 2,00 1820
