500
0 95,65 95,65 0,31 Country 0 (Country) 1,00 0
44 31,76 31,76 0,67 Country 0 (Country) 1,00 866
45 49,36 49,36 0,67 Country 0 (Country) 1,00 875
46 265,61 265,61 0,67 Country 0 (Country) 1,00 912
47 17,51 17,51 0,67 Country 0 (Country) 1,00 930
48 35,59 35,59 0,67 Country 0 (Country) 1,00 946
49 0,52 0,52 0,67 Country 0 (Country) 1,00 964
50 16,15 16,15 0,67 Country 0 (Country) 1,00 981
51 0,08 0,08 0,67 Country 0 (Country) 1,00 1001
52 164,67 164,67 0,67 Country 0 (Country) 1,00 1025
53 0,25 0,25 0,67 Country 0 (Country) 1,00 1049
54 6,61 6,61 0,67 Country 0 (Country) 1,00 1075
55 0,18 0,18 0,02 Country 0 (Country) 1,00 1095
56 1,37 1,37 0,02 Country 0 (Country) 1,00 1119
57 16,04 16,04 0,02 Country 0 (Country) 1,00 1134
58 0,06 0,06 0,02 Country 0 (Country) 1,00 1144
59 18,54 18,54 0,02 Country 0 (Country) 1,00 1170
60 0,03 0,03 0,02 Country 0 (Country) 1,00 1180
61 0,03 0,03 0,02 Country 0 (Country) 1,00 1180
62 0,03 0,03 0,02 Country 0 (Country) 1,00 1180
63 41,20 41,20 0,02 Country 0 (Country) 1,00 1201
64 0,03 0,03 0,02 Country 0 (Country) 1,00 1216
65 0,03 0,03 0,02 Country 0 (Country) 1,00 1216
66 118,24 118,24 0,02 Country 0 (Country) 1,00 1236
67 579,29 579,29 0,02 Country 0 (Country) 1,00 1262
68 0,49 0,49 0,02 Country 0 (Country) 1,00 1300
69 0,00 0,00 0,02 Country 0 (Country) 1,00 1301
70 0,00 0,00 0,02 Country 0 (Country) 1,00 1301
71 0,00 0,00 0,02 Country 0 (Country) 1,00 1301
72 0,00 0,00 0,02 Country 0 (Country) 1,00 1301
73 0,00 0,00 0,02 Country 0 (Country) 1,00 1301
74 0,00 0,00 0,02 Country 0 (Country) 1,00 1301
75 0,00 0,00 0,02 Country 0 (Country) 1,00 1301
76 0,00 0,00 0,02 Country 0 (Country) 1,00 1301
77 0,00 0,00 0,02 Country 0 (Country) 1,00 1301
78 0,00 0,00 0,02 Country 0 (Country) 1,00 1301
79 0,00 0,00 0,02 Country 0 (Country) 1,00 1301
80 120,88 120,88 0,02 Country 0 (Country) 1,00 1307
81 54,99 54,99 0,02 Country 0 (Country) 1,00 1328
82 74,88 74,88 0,02 Country 0 (Country) 1,00 1342
83 35,77 35,77 0,02 Country 0 (Country) 1,00 1356
84 38,74 38,74 0,02 Country 0 (Country) 1,00 1367
85 45,79 45,79 0,02 Country 0 (Country) 1,00 1383
86 46,25 46,25 0,02 Country 0 (Country) 1,00 1402
87 0,27 0,27 0,02 Country 0 (Country) 1,00 1413
88 0,27 0,27 0,02 Country 0 (Country) 1,00 1413
89 0,22 0,22 0,02 Country 0 (Country) 1,00 1414
90 0,04 0,04 0,00 Country 0 (Country) 1,00 1415
91 0,04 0,04 0,00 Country 0 (Country) 1,00 1415
92 0,04 0,04 0,00 Country 0 (Country) 1,00 1415
93 0,04 0,04 0,00 Country 0 (Country) 1,00 1415
94 0,04 0,04 0,00 Country 0 (Country) 1,00 1415
95 0,04 0,04 0,00 Country 0 (Country) 1,00 1415
96 203,94 203,94 0,00 Country 0 (Country) 1,00 1419
97 17,66 17,66 0,00 Country 0 (Country) 1,00 1436
98 959,00 959,00 0,00 Country 0 (Country) 1,00 1455
99 18,49 18,49 0,00 Country 0 (Country) 1,00 1499
100 799,23 799,23 0,00 Country 0 (Country) 1,00 1514
101 799,56 799,56 0,00 Country 0 (Country) 1,00 1546
102 560,84 560,84 0,00 Country 0 (Country) 1,00 1571
103 719,73 719,73 0,00 Country 0 (Country) 1,00 1603
104 95,60 95,60 0,00 Country 0 (Country) 1,00 1634
105 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
106 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
107 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
108 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
109 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
110 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
111 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
112 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
113 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
114 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
115 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
116 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
117 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
118 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
119 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
120 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
121 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
122 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
123 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
124 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
125 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
126 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
127 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
128 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
129 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
130 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
131 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
132 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
133 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
134 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
135 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
136 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
137 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
138 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
139 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
140 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
141 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
142 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
143 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
144 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
145 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
146 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
147 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
148 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
149 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
150 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
151 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
152 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
153 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
154 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
155 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
156 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
157 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
158 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
159 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
160 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
161 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
162 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
163 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
164 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
165 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
166 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
167 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
168 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
169 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
170 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
171 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
172 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
173 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
174 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
175 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
176 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
177 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
178 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
179 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
180 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
181 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
182 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
183 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
184 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
185 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
186 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
187 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
188 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
189 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
190 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
191 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
192 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
193 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
194 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
195 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
196 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
197 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
198 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
199 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
200 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
201 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
202 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
203 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
204 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
205 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
206 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
207 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
208 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
209 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
210 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
211 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
212 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
213 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
214 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
215 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
216 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
217 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
218 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
219 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
220 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
221 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
222 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
223 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
224 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
225 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
226 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
227 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
228 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
229 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
230 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
231 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
232 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
233 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
234 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
235 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
236 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
237 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
238 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
239 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
240 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
241 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
242 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
243 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
244 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
245 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
246 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
247 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
248 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
249 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
250 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
251 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
252 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
253 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
254 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
255 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
256 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
257 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
258 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
259 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
260 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
261 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
262 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
263 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
264 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
265 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
266 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
267 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
268 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
269 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
270 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
271 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
272 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
273 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
274 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
275 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
276 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
277 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
278 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
279 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
280 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
281 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
282 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
283 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
284 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
285 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
286 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
287 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
288 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
289 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
290 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
291 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
292 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
293 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
294 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
295 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
296 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
297 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
298 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
299 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
300 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
301 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
302 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
303 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
304 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
305 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
306 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
307 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
308 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
309 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
310 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
311 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
312 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
313 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
314 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
315 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
316 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
317 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
318 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
319 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
320 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
321 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
322 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
323 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
324 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
325 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
326 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
327 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
328 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
329 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
330 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
331 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
332 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
333 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
334 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
335 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
336 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
337 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
338 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
339 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
340 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
341 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
342 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
343 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
344 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
345 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
346 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
347 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
348 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
349 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
350 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
351 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
352 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
353 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
354 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
355 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
356 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
357 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
358 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
359 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
360 0,02 0,02 0,00 Country 0 (Country) 1,00 1658
361 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
362 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
363 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
364 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
365 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
366 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
367 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
368 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
369 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
370 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
371 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
372 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
373 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
374 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
375 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
376 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
377 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
378 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
379 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
380 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
381 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
382 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
383 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
384 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
385 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
386 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
387 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
388 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
389 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
390 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
391 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
392 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
393 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
394 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
395 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
396 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
397 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
398 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
399 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
400 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
401 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
402 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
403 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
404 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
405 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
406 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
407 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
408 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
409 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
410 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
411 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
412 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
413 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
414 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
415 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
416 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
417 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
418 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
419 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
420 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
421 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
422 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
423 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
424 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
425 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
426 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
427 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
428 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
429 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
430 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
431 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
432 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
433 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
434 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
435 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
436 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
437 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
438 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
439 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
440 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
441 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
442 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
443 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
444 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
445 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
446 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
447 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
448 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
449 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
450 0,01 0,01 0,00 Country 0 (Country) 1,00 1659
