1000
0 348,13 348,13 0,03 Country 4 (Country) 2,00 0
60 0,05 0,04 0,80 Country 4 (Country) 2,00 155
61 0,05 0,04 0,80 Country 4 (Country) 2,00 155
62 0,05 0,04 0,80 Country 4 (Country) 2,00 155
63 0,05 0,04 0,80 Country 4 (Country) 2,00 155
64 0,05 0,04 0,80 Country 4 (Country) 2,00 155
65 0,05 0,04 0,80 Country 4 (Country) 2,00 155
66 0,05 0,04 0,80 Country 4 (Country) 2,00 155
67 0,05 0,04 0,80 Country 4 (Country) 2,00 155
68 0,05 0,04 0,80 Country 4 (Country) 2,00 155
69 0,05 0,04 0,80 Country 4 (Country) 2,00 155
70 0,05 0,04 0,80 Country 4 (Country) 2,00 155
71 0,05 0,04 0,80 Country 4 (Country) 2,00 155
72 0,05 0,04 0,80 Country 4 (Country) 2,00 155
73 0,05 0,04 0,80 Country 4 (Country) 2,00 155
74 0,05 0,04 0,80 Country 4 (Country) 2,00 155
75 0,05 0,04 0,80 Country 4 (Country) 2,00 155
76 0,05 0,04 0,80 Country 4 (Country) 2,00 155
77 0,05 0,04 0,80 Country 4 (Country) 2,00 155
78 0,05 0,04 0,80 Country 4 (Country) 2,00 155
79 0,05 0,04 0,80 Country 4 (Country) 2,00 155
80 0,05 0,04 0,80 Country 4 (Country) 2,00 155
81 0,05 0,04 0,80 Country 4 (Country) 2,00 155
82 0,05 0,04 0,80 Country 4 (Country) 2,00 155
83 0,05 0,04 0,80 Country 4 (Country) 2,00 155
84 0,05 0,04 0,80 Country 4 (Country) 2,00 155
85 0,05 0,04 0,80 Country 4 (Country) 2,00 155
86 0,05 0,04 0,80 Country 4 (Country) 2,00 155
87 0,05 0,04 0,80 Country 4 (Country) 2,00 155
88 0,05 0,04 0,80 Country 4 (Country) 2,00 155
89 0,05 0,04 0,80 Country 4 (Country) 2,00 155
90 0,05 0,04 0,80 Country 4 (Country) 2,00 155
91 0,07 0,05 0,80 Country 4 (Country) 2,00 156
92 0,06 0,05 0,80 Country 4 (Country) 2,00 157
93 0,06 0,05 0,80 Country 4 (Country) 2,00 157
94 0,06 0,05 0,80 Country 4 (Country) 2,00 157
95 0,06 0,05 0,80 Country 4 (Country) 2,00 157
96 0,06 0,05 0,80 Country 4 (Country) 2,00 157
97 0,06 0,05 0,80 Country 4 (Country) 2,00 157
98 0,06 0,05 0,80 Country 4 (Country) 2,00 157
99 0,06 0,05 0,80 Country 4 (Country) 2,00 157
100 0,06 0,05 0,80 Country 4 (Country) 2,00 157
101 0,06 0,05 0,80 Country 4 (Country) 2,00 157
102 0,06 0,05 0,80 Country 4 (Country) 2,00 157
103 0,06 0,05 0,80 Country 4 (Country) 2,00 157
104 0,06 0,05 0,80 Country 4 (Country) 2,00 157
105 0,06 0,05 0,80 Country 4 (Country) 2,00 157
106 0,06 0,05 0,80 Country 4 (Country) 2,00 157
107 0,06 0,05 0,80 Country 4 (Country) 2,00 157
108 0,06 0,05 0,80 Country 4 (Country) 2,00 157
109 0,06 0,05 0,80 Country 4 (Country) 2,00 157
110 0,06 0,05 0,80 Country 4 (Country) 2,00 157
111 0,06 0,05 0,80 Country 4 (Country) 2,00 157
112 0,06 0,05 0,80 Country 4 (Country) 2,00 157
113 0,06 0,05 0,80 Country 4 (Country) 2,00 157
114 0,06 0,05 0,80 Country 4 (Country) 2,00 157
115 0,06 0,05 0,80 Country 4 (Country) 2,00 157
116 0,06 0,05 0,80 Country 4 (Country) 2,00 157
117 0,06 0,05 0,80 Country 4 (Country) 2,00 157
118 0,06 0,05 0,80 Country 4 (Country) 2,00 157
119 0,06 0,05 0,80 Country 4 (Country) 2,00 157
120 0,06 0,05 0,80 Country 4 (Country) 2,00 157
121 0,06 0,05 0,80 Country 4 (Country) 2,00 157
122 0,06 0,05 0,80 Country 4 (Country) 2,00 157
123 0,06 0,05 0,80 Country 4 (Country) 2,00 157
124 0,06 0,05 0,80 Country 4 (Country) 2,00 157
125 0,06 0,05 0,80 Country 4 (Country) 2,00 157
126 0,06 0,05 0,80 Country 4 (Country) 2,00 157
127 0,06 0,05 0,80 Country 4 (Country) 2,00 157
128 0,06 0,05 0,80 Country 4 (Country) 2,00 157
129 0,06 0,05 0,80 Country 4 (Country) 2,00 157
130 0,06 0,05 0,80 Country 4 (Country) 2,00 157
131 0,06 0,05 0,80 Country 4 (Country) 2,00 157
132 0,06 0,05 0,80 Country 4 (Country) 2,00 157
133 0,06 0,05 0,80 Country 4 (Country) 2,00 157
134 0,06 0,05 0,80 Country 4 (Country) 2,00 157
135 0,06 0,05 0,80 Country 4 (Country) 2,00 157
136 0,06 0,05 0,80 Country 4 (Country) 2,00 157
137 0,06 0,05 0,80 Country 4 (Country) 2,00 157
138 0,06 0,05 0,80 Country 4 (Country) 2,00 157
139 0,06 0,05 0,80 Country 4 (Country) 2,00 157
140 0,06 0,05 0,80 Country 4 (Country) 2,00 157
141 0,06 0,05 0,80 Country 4 (Country) 2,00 157
142 0,06 0,05 0,80 Country 4 (Country) 2,00 157
143 0,06 0,05 0,80 Country 4 (Country) 2,00 157
144 0,06 0,05 0,80 Country 4 (Country) 2,00 157
145 0,06 0,05 0,80 Country 4 (Country) 2,00 157
146 0,06 0,05 0,80 Country 4 (Country) 2,00 157
147 0,06 0,05 0,80 Country 4 (Country) 2,00 157
148 0,06 0,05 0,80 Country 4 (Country) 2,00 157
149 0,06 0,05 0,80 Country 4 (Country) 2,00 157
150 0,06 0,05 0,80 Country 4 (Country) 2,00 157
151 0,01 0,01 0,80 Country 4 (Country) 2,00 158
152 0,01 0,01 0,80 Country 4 (Country) 2,00 158
153 0,49 0,40 0,80 Country 4 (Country) 2,00 158
154 0,09 0,08 0,80 Country 4 (Country) 2,00 159
155 0,09 0,08 0,80 Country 4 (Country) 2,00 159
156 0,09 0,08 0,80 Country 4 (Country) 2,00 159
157 0,09 0,08 0,80 Country 4 (Country) 2,00 159
158 0,09 0,08 0,80 Country 4 (Country) 2,00 159
159 0,09 0,08 0,80 Country 4 (Country) 2,00 159
160 0,09 0,08 0,80 Country 4 (Country) 2,00 159
161 0,09 0,08 0,80 Country 4 (Country) 2,00 159
162 0,09 0,08 0,80 Country 4 (Country) 2,00 159
163 0,09 0,08 0,80 Country 4 (Country) 2,00 159
164 0,09 0,08 0,80 Country 4 (Country) 2,00 159
165 0,09 0,08 0,80 Country 4 (Country) 2,00 159
166 0,09 0,08 0,80 Country 4 (Country) 2,00 159
167 0,09 0,08 0,80 Country 4 (Country) 2,00 159
168 0,09 0,08 0,80 Country 4 (Country) 2,00 159
169 0,09 0,08 0,80 Country 4 (Country) 2,00 159
170 0,09 0,08 0,80 Country 4 (Country) 2,00 159
171 0,09 0,08 0,80 Country 4 (Country) 2,00 159
172 0,09 0,08 0,80 Country 4 (Country) 2,00 159
173 0,09 0,08 0,80 Country 4 (Country) 2,00 159
174 0,09 0,08 0,80 Country 4 (Country) 2,00 159
175 0,09 0,08 0,80 Country 4 (Country) 2,00 159
176 0,09 0,08 0,80 Country 4 (Country) 2,00 159
177 0,09 0,08 0,80 Country 4 (Country) 2,00 159
178 0,09 0,08 0,80 Country 4 (Country) 2,00 159
179 0,09 0,08 0,80 Country 4 (Country) 2,00 159
180 0,09 0,08 0,80 Country 4 (Country) 2,00 159
181 0,09 0,08 0,80 Country 4 (Country) 2,00 159
182 0,09 0,08 0,80 Country 4 (Country) 2,00 159
183 0,09 0,08 0,80 Country 4 (Country) 2,00 159
184 0,09 0,08 0,80 Country 4 (Country) 2,00 159
185 0,09 0,08 0,80 Country 4 (Country) 2,00 159
186 0,09 0,08 0,80 Country 4 (Country) 2,00 159
187 0,09 0,08 0,80 Country 4 (Country) 2,00 159
188 0,09 0,08 0,80 Country 4 (Country) 2,00 159
189 0,09 0,08 0,80 Country 4 (Country) 2,00 159
190 0,09 0,08 0,80 Country 4 (Country) 2,00 159
191 0,09 0,08 0,80 Country 4 (Country) 2,00 159
192 0,09 0,08 0,80 Country 4 (Country) 2,00 159
193 0,09 0,08 0,80 Country 4 (Country) 2,00 159
194 0,09 0,08 0,80 Country 4 (Country) 2,00 159
195 0,09 0,08 0,80 Country 4 (Country) 2,00 159
196 0,09 0,08 0,80 Country 4 (Country) 2,00 159
197 0,09 0,08 0,80 Country 4 (Country) 2,00 159
198 0,09 0,08 0,80 Country 4 (Country) 2,00 159
199 0,09 0,08 0,80 Country 4 (Country) 2,00 159
200 0,09 0,08 0,80 Country 4 (Country) 2,00 159
201 0,09 0,08 0,80 Country 4 (Country) 2,00 159
202 0,09 0,08 0,80 Country 4 (Country) 2,00 159
203 0,09 0,08 0,80 Country 4 (Country) 2,00 159
204 0,09 0,08 0,80 Country 4 (Country) 2,00 159
205 0,09 0,08 0,80 Country 4 (Country) 2,00 159
206 0,09 0,08 0,80 Country 4 (Country) 2,00 159
207 0,09 0,08 0,80 Country 4 (Country) 2,00 159
208 0,09 0,08 0,80 Country 4 (Country) 2,00 159
209 0,25 0,21 0,80 Country 4 (Country) 2,00 159
210 0,25 0,21 0,80 Country 4 (Country) 2,00 159
211 0,08 0,07 0,80 Country 4 (Country) 2,00 160
212 0,08 0,07 0,80 Country 4 (Country) 2,00 160
213 0,08 0,07 0,80 Country 4 (Country) 2,00 160
214 0,08 0,07 0,80 Country 4 (Country) 2,00 160
215 0,08 0,07 0,80 Country 4 (Country) 2,00 160
216 0,08 0,07 0,80 Country 4 (Country) 2,00 160
217 0,08 0,07 0,80 Country 4 (Country) 2,00 160
218 0,08 0,07 0,80 Country 4 (Country) 2,00 160
219 0,08 0,07 0,80 Country 4 (Country) 2,00 160
220 0,08 0,07 0,80 Country 4 (Country) 2,00 160
221 0,08 0,07 0,80 Country 4 (Country) 2,00 160
222 0,08 0,07 0,80 Country 4 (Country) 2,00 160
223 0,08 0,07 0,80 Country 4 (Country) 2,00 160
224 0,08 0,07 0,80 Country 4 (Country) 2,00 160
225 0,08 0,07 0,80 Country 4 (Country) 2,00 160
226 0,08 0,07 0,80 Country 4 (Country) 2,00 160
227 0,08 0,07 0,80 Country 4 (Country) 2,00 160
228 0,08 0,07 0,80 Country 4 (Country) 2,00 160
229 0,08 0,07 0,80 Country 4 (Country) 2,00 160
230 0,08 0,07 0,80 Country 4 (Country) 2,00 160
231 0,08 0,07 0,80 Country 4 (Country) 2,00 160
232 0,08 0,07 0,80 Country 4 (Country) 2,00 160
233 0,08 0,07 0,80 Country 4 (Country) 2,00 160
234 0,08 0,07 0,80 Country 4 (Country) 2,00 160
235 0,08 0,07 0,80 Country 4 (Country) 2,00 160
236 0,08 0,07 0,80 Country 4 (Country) 2,00 160
237 0,08 0,07 0,80 Country 4 (Country) 2,00 160
238 0,08 0,07 0,80 Country 4 (Country) 2,00 160
239 0,08 0,07 0,80 Country 4 (Country) 2,00 160
240 0,08 0,07 0,80 Country 4 (Country) 2,00 160
241 0,08 0,07 0,80 Country 4 (Country) 2,00 160
242 0,08 0,07 0,80 Country 4 (Country) 2,00 160
243 0,08 0,07 0,80 Country 4 (Country) 2,00 160
244 0,08 0,07 0,80 Country 4 (Country) 2,00 160
245 0,08 0,07 0,80 Country 4 (Country) 2,00 160
246 0,08 0,07 0,80 Country 4 (Country) 2,00 160
247 0,08 0,07 0,80 Country 4 (Country) 2,00 160
248 0,08 0,07 0,80 Country 4 (Country) 2,00 160
249 0,08 0,07 0,80 Country 4 (Country) 2,00 160
250 0,08 0,07 0,80 Country 4 (Country) 2,00 160
251 0,08 0,07 0,80 Country 4 (Country) 2,00 160
252 0,08 0,07 0,80 Country 4 (Country) 2,00 160
253 0,08 0,07 0,80 Country 4 (Country) 2,00 160
254 0,08 0,07 0,80 Country 4 (Country) 2,00 160
255 0,08 0,07 0,80 Country 4 (Country) 2,00 160
256 0,08 0,07 0,80 Country 4 (Country) 2,00 160
257 0,08 0,07 0,80 Country 4 (Country) 2,00 160
258 0,08 0,07 0,80 Country 4 (Country) 2,00 160
259 0,08 0,07 0,80 Country 4 (Country) 2,00 160
260 0,08 0,07 0,80 Country 4 (Country) 2,00 160
261 0,08 0,07 0,80 Country 4 (Country) 2,00 160
262 0,08 0,07 0,80 Country 4 (Country) 2,00 160
263 0,08 0,07 0,80 Country 4 (Country) 2,00 160
264 0,08 0,07 0,80 Country 4 (Country) 2,00 160
265 0,08 0,07 0,80 Country 4 (Country) 2,00 160
266 0,08 0,07 0,80 Country 4 (Country) 2,00 160
267 0,08 0,07 0,80 Country 4 (Country) 2,00 160
268 0,08 0,07 0,80 Country 4 (Country) 2,00 160
269 0,08 0,07 0,80 Country 4 (Country) 2,00 160
270 0,08 0,07 0,80 Country 4 (Country) 2,00 160
271 0,08 0,07 0,80 Country 4 (Country) 2,00 160
272 0,08 0,07 0,80 Country 4 (Country) 2,00 160
273 0,08 0,07 0,80 Country 4 (Country) 2,00 160
274 0,08 0,07 0,80 Country 4 (Country) 2,00 160
275 0,08 0,07 0,80 Country 4 (Country) 2,00 160
276 0,08 0,07 0,80 Country 4 (Country) 2,00 160
277 0,08 0,07 0,80 Country 4 (Country) 2,00 160
278 0,08 0,07 0,80 Country 4 (Country) 2,00 160
279 0,08 0,07 0,80 Country 4 (Country) 2,00 160
280 0,08 0,07 0,80 Country 4 (Country) 2,00 160
281 0,08 0,07 0,80 Country 4 (Country) 2,00 160
282 0,08 0,07 0,80 Country 4 (Country) 2,00 160
283 0,08 0,07 0,80 Country 4 (Country) 2,00 160
284 0,08 0,07 0,80 Country 4 (Country) 2,00 160
285 0,08 0,07 0,80 Country 4 (Country) 2,00 160
286 0,08 0,07 0,80 Country 4 (Country) 2,00 160
287 0,08 0,07 0,80 Country 4 (Country) 2,00 160
288 0,08 0,07 0,80 Country 4 (Country) 2,00 160
289 0,08 0,07 0,80 Country 4 (Country) 2,00 160
290 0,08 0,07 0,80 Country 4 (Country) 2,00 160
291 0,08 0,07 0,80 Country 4 (Country) 2,00 160
292 0,08 0,07 0,80 Country 4 (Country) 2,00 160
293 0,08 0,07 0,80 Country 4 (Country) 2,00 160
294 0,08 0,07 0,80 Country 4 (Country) 2,00 160
295 0,08 0,07 0,80 Country 4 (Country) 2,00 160
296 0,08 0,07 0,80 Country 4 (Country) 2,00 160
297 0,08 0,07 0,80 Country 4 (Country) 2,00 160
298 0,08 0,07 0,80 Country 4 (Country) 2,00 160
299 0,08 0,07 0,80 Country 4 (Country) 2,00 160
300 0,08 0,07 0,80 Country 4 (Country) 2,00 160
301 0,08 0,07 0,80 Country 4 (Country) 2,00 160
302 0,08 0,07 0,80 Country 4 (Country) 2,00 160
303 0,08 0,07 0,80 Country 4 (Country) 2,00 160
304 0,08 0,07 0,80 Country 4 (Country) 2,00 160
305 0,08 0,07 0,80 Country 4 (Country) 2,00 160
306 0,08 0,07 0,80 Country 4 (Country) 2,00 160
307 0,08 0,07 0,80 Country 4 (Country) 2,00 160
308 0,08 0,07 0,80 Country 4 (Country) 2,00 160
309 0,08 0,07 0,80 Country 4 (Country) 2,00 160
310 0,08 0,07 0,80 Country 4 (Country) 2,00 160
311 0,08 0,07 0,80 Country 4 (Country) 2,00 160
312 0,08 0,07 0,80 Country 4 (Country) 2,00 160
313 0,08 0,07 0,80 Country 4 (Country) 2,00 160
314 0,08 0,07 0,80 Country 4 (Country) 2,00 160
315 0,08 0,07 0,80 Country 4 (Country) 2,00 160
316 0,08 0,07 0,80 Country 4 (Country) 2,00 160
317 0,08 0,07 0,80 Country 4 (Country) 2,00 160
318 0,08 0,07 0,80 Country 4 (Country) 2,00 160
319 0,08 0,07 0,80 Country 4 (Country) 2,00 160
320 0,08 0,07 0,80 Country 4 (Country) 2,00 160
321 0,08 0,07 0,80 Country 4 (Country) 2,00 160
322 0,08 0,07 0,80 Country 4 (Country) 2,00 160
323 0,08 0,07 0,80 Country 4 (Country) 2,00 160
324 0,08 0,07 0,80 Country 4 (Country) 2,00 160
325 0,08 0,07 0,80 Country 4 (Country) 2,00 160
326 0,08 0,07 0,80 Country 4 (Country) 2,00 160
327 0,08 0,07 0,80 Country 4 (Country) 2,00 160
328 0,08 0,07 0,80 Country 4 (Country) 2,00 160
329 0,08 0,07 0,80 Country 4 (Country) 2,00 160
330 0,08 0,07 0,80 Country 4 (Country) 2,00 160
331 0,08 0,07 0,80 Country 4 (Country) 2,00 160
332 0,08 0,07 0,80 Country 4 (Country) 2,00 160
333 0,08 0,07 0,80 Country 4 (Country) 2,00 160
334 0,08 0,07 0,80 Country 4 (Country) 2,00 160
335 0,08 0,07 0,80 Country 4 (Country) 2,00 160
336 0,08 0,07 0,80 Country 4 (Country) 2,00 160
337 0,08 0,07 0,80 Country 4 (Country) 2,00 160
338 0,08 0,07 0,80 Country 4 (Country) 2,00 160
339 0,08 0,07 0,80 Country 4 (Country) 2,00 160
340 0,08 0,07 0,80 Country 4 (Country) 2,00 160
341 0,08 0,07 0,80 Country 4 (Country) 2,00 160
342 0,08 0,07 0,80 Country 4 (Country) 2,00 160
343 0,08 0,07 0,80 Country 4 (Country) 2,00 160
344 0,08 0,07 0,80 Country 4 (Country) 2,00 160
345 0,08 0,07 0,80 Country 4 (Country) 2,00 160
346 0,08 0,07 0,80 Country 4 (Country) 2,00 160
347 0,08 0,07 0,80 Country 4 (Country) 2,00 160
348 0,08 0,07 0,80 Country 4 (Country) 2,00 160
349 0,08 0,07 0,80 Country 4 (Country) 2,00 160
350 0,08 0,07 0,80 Country 4 (Country) 2,00 160
351 0,08 0,07 0,80 Country 4 (Country) 2,00 160
352 0,08 0,07 0,80 Country 4 (Country) 2,00 160
353 0,08 0,07 0,80 Country 4 (Country) 2,00 160
354 0,08 0,07 0,80 Country 4 (Country) 2,00 160
355 0,08 0,07 0,80 Country 4 (Country) 2,00 160
356 0,08 0,07 0,80 Country 4 (Country) 2,00 160
357 0,08 0,07 0,80 Country 4 (Country) 2,00 160
358 0,08 0,07 0,80 Country 4 (Country) 2,00 160
359 0,08 0,07 0,80 Country 4 (Country) 2,00 160
360 0,08 0,07 0,80 Country 4 (Country) 2,00 160
361 0,08 0,07 0,80 Country 4 (Country) 2,00 160
362 0,08 0,07 0,80 Country 4 (Country) 2,00 160
363 0,08 0,07 0,80 Country 4 (Country) 2,00 160
364 0,08 0,07 0,80 Country 4 (Country) 2,00 160
365 0,08 0,07 0,80 Country 4 (Country) 2,00 160
366 0,08 0,07 0,80 Country 4 (Country) 2,00 160
367 0,08 0,07 0,80 Country 4 (Country) 2,00 160
368 0,08 0,07 0,80 Country 4 (Country) 2,00 160
369 0,08 0,07 0,80 Country 4 (Country) 2,00 160
370 0,08 0,07 0,80 Country 4 (Country) 2,00 160
371 0,08 0,07 0,80 Country 4 (Country) 2,00 160
372 0,08 0,07 0,80 Country 4 (Country) 2,00 160
373 0,08 0,07 0,80 Country 4 (Country) 2,00 160
374 0,08 0,07 0,80 Country 4 (Country) 2,00 160
375 0,08 0,07 0,80 Country 4 (Country) 2,00 160
376 0,08 0,07 0,80 Country 4 (Country) 2,00 160
377 0,08 0,07 0,80 Country 4 (Country) 2,00 160
378 0,08 0,07 0,80 Country 4 (Country) 2,00 160
379 0,08 0,07 0,80 Country 4 (Country) 2,00 160
380 0,08 0,07 0,80 Country 4 (Country) 2,00 160
381 0,08 0,07 0,80 Country 4 (Country) 2,00 160
382 0,08 0,07 0,80 Country 4 (Country) 2,00 160
383 0,02 0,01 0,80 Country 4 (Country) 2,00 161
384 0,02 0,01 0,80 Country 4 (Country) 2,00 161
385 0,02 0,01 0,80 Country 4 (Country) 2,00 161
386 0,02 0,01 0,80 Country 4 (Country) 2,00 161
387 0,02 0,01 0,80 Country 4 (Country) 2,00 161
388 0,02 0,01 0,80 Country 4 (Country) 2,00 161
389 0,02 0,01 0,80 Country 4 (Country) 2,00 161
390 0,02 0,01 0,80 Country 4 (Country) 2,00 161
391 0,02 0,01 0,80 Country 4 (Country) 2,00 161
392 0,02 0,01 0,80 Country 4 (Country) 2,00 161
393 0,02 0,01 0,80 Country 4 (Country) 2,00 161
394 0,02 0,01 0,80 Country 4 (Country) 2,00 161
395 0,02 0,01 0,80 Country 4 (Country) 2,00 161
396 0,02 0,01 0,80 Country 4 (Country) 2,00 161
397 0,02 0,01 0,80 Country 4 (Country) 2,00 161
398 0,02 0,01 0,80 Country 4 (Country) 2,00 161
399 0,02 0,01 0,80 Country 4 (Country) 2,00 161
400 0,02 0,01 0,80 Country 4 (Country) 2,00 161
401 0,02 0,01 0,80 Country 4 (Country) 2,00 161
402 0,02 0,01 0,80 Country 4 (Country) 2,00 161
403 0,02 0,01 0,80 Country 4 (Country) 2,00 161
404 0,02 0,01 0,80 Country 4 (Country) 2,00 161
405 0,02 0,01 0,80 Country 4 (Country) 2,00 161
406 0,02 0,01 0,80 Country 4 (Country) 2,00 161
407 0,02 0,01 0,80 Country 4 (Country) 2,00 161
408 0,02 0,01 0,80 Country 4 (Country) 2,00 161
409 0,02 0,01 0,80 Country 4 (Country) 2,00 161
410 0,02 0,01 0,80 Country 4 (Country) 2,00 161
411 0,02 0,01 0,80 Country 4 (Country) 2,00 161
412 0,02 0,01 0,80 Country 4 (Country) 2,00 161
413 0,02 0,01 0,80 Country 4 (Country) 2,00 161
414 0,02 0,01 0,80 Country 4 (Country) 2,00 161
415 0,02 0,01 0,80 Country 4 (Country) 2,00 161
416 0,02 0,01 0,80 Country 4 (Country) 2,00 161
417 0,02 0,01 0,80 Country 4 (Country) 2,00 161
418 0,02 0,01 0,80 Country 4 (Country) 2,00 161
419 0,02 0,01 0,80 Country 4 (Country) 2,00 161
420 0,02 0,01 0,80 Country 4 (Country) 2,00 161
421 0,02 0,01 0,80 Country 4 (Country) 2,00 161
422 0,02 0,01 0,80 Country 4 (Country) 2,00 161
423 0,02 0,01 0,80 Country 4 (Country) 2,00 161
424 0,02 0,01 0,80 Country 4 (Country) 2,00 161
425 0,02 0,01 0,80 Country 4 (Country) 2,00 161
426 0,02 0,01 0,80 Country 4 (Country) 2,00 161
427 0,02 0,01 0,80 Country 4 (Country) 2,00 161
428 0,02 0,01 0,80 Country 4 (Country) 2,00 161
429 0,02 0,01 0,80 Country 4 (Country) 2,00 161
430 0,02 0,01 0,80 Country 4 (Country) 2,00 161
431 0,02 0,01 0,80 Country 4 (Country) 2,00 161
432 0,02 0,01 0,80 Country 4 (Country) 2,00 161
433 0,02 0,01 0,80 Country 4 (Country) 2,00 161
434 0,02 0,01 0,80 Country 4 (Country) 2,00 161
435 0,02 0,01 0,80 Country 4 (Country) 2,00 161
436 0,02 0,01 0,80 Country 4 (Country) 2,00 161
437 0,02 0,01 0,80 Country 4 (Country) 2,00 161
438 0,02 0,01 0,80 Country 4 (Country) 2,00 161
439 0,02 0,01 0,80 Country 4 (Country) 2,00 161
440 0,02 0,01 0,80 Country 4 (Country) 2,00 161
441 0,02 0,01 0,80 Country 4 (Country) 2,00 161
442 0,02 0,01 0,80 Country 4 (Country) 2,00 161
443 0,02 0,01 0,80 Country 4 (Country) 2,00 161
444 0,02 0,01 0,80 Country 4 (Country) 2,00 161
445 0,02 0,01 0,80 Country 4 (Country) 2,00 161
446 0,02 0,01 0,80 Country 4 (Country) 2,00 161
447 0,02 0,01 0,80 Country 4 (Country) 2,00 161
448 0,02 0,01 0,80 Country 4 (Country) 2,00 161
449 0,02 0,01 0,80 Country 4 (Country) 2,00 161
450 0,02 0,01 0,80 Country 4 (Country) 2,00 161
451 0,02 0,01 0,80 Country 4 (Country) 2,00 161
452 0,02 0,01 0,80 Country 4 (Country) 2,00 161
453 0,02 0,01 0,80 Country 4 (Country) 2,00 161
454 0,02 0,01 0,80 Country 4 (Country) 2,00 161
455 0,02 0,01 0,80 Country 4 (Country) 2,00 161
456 0,02 0,01 0,80 Country 4 (Country) 2,00 161
457 0,02 0,01 0,80 Country 4 (Country) 2,00 161
458 0,02 0,01 0,80 Country 4 (Country) 2,00 161
459 0,02 0,01 0,80 Country 4 (Country) 2,00 161
460 0,02 0,01 0,80 Country 4 (Country) 2,00 161
461 0,02 0,01 0,80 Country 4 (Country) 2,00 161
462 0,02 0,01 0,80 Country 4 (Country) 2,00 161
463 0,02 0,01 0,80 Country 4 (Country) 2,00 161
464 0,02 0,01 0,80 Country 4 (Country) 2,00 161
