500
0 40,54 40,54 0,09 Country 0 (Country) 2,00 0
1 30,79 30,79 0,09 Country 0 (Country) 2,00 4
2 0,21 0,21 0,01 Country 0 (Country) 2,00 14
3 0,21 0,21 0,01 Country 0 (Country) 2,00 14
4 0,15 0,15 0,01 Country 0 (Country) 2,00 15
5 0,15 0,15 0,01 Country 0 (Country) 2,00 15
6 0,15 0,15 0,01 Country 0 (Country) 2,00 15
7 0,15 0,15 0,01 Country 0 (Country) 2,00 15
8 0,15 0,15 0,01 Country 0 (Country) 2,00 15
9 29,06 29,06 0,01 Country 0 (Country) 2,00 16
10 0,05 0,05 0,01 Country 0 (Country) 2,00 21
11 0,05 0,05 0,01 Country 0 (Country) 2,00 21
12 0,05 0,05 0,01 Country 0 (Country) 2,00 21
13 0,05 0,05 0,01 Country 0 (Country) 2,00 21
14 0,05 0,05 0,01 Country 0 (Country) 2,00 21
15 29,05 29,05 0,01 Country 0 (Country) 2,00 21
16 18,88 18,88 0,01 Country 0 (Country) 2,00 25
17 12,49 12,49 0,01 Country 0 (Country) 2,00 30
18 17,62 17,62 0,01 Country 0 (Country) 2,00 35
19 0,02 0,02 0,01 Country 0 (Country) 2,00 38
20 0,08 0,08 0,01 Country 0 (Country) 2,00 39
21 0,09 0,09 0,01 Country 0 (Country) 2,00 39
22 0,10 0,10 0,01 Country 0 (Country) 2,00 39
23 0,56 0,56 0,01 Country 0 (Country) 2,00 40
24 0,56 0,56 0,01 Country 0 (Country) 2,00 40
25 0,56 0,56 0,01 Country 0 (Country) 2,00 40
26 0,14 0,14 0,01 Country 0 (Country) 2,00 41
27 0,14 0,14 0,01 Country 0 (Country) 2,00 41
28 0,14 0,14 0,01 Country 0 (Country) 2,00 41
29 0,14 0,14 0,01 Country 0 (Country) 2,00 41
30 0,02 0,02 0,01 Country 0 (Country) 2,00 42
31 0,02 0,02 0,01 Country 0 (Country) 2,00 42
32 0,02 0,02 0,01 Country 0 (Country) 2,00 42
33 0,02 0,02 0,01 Country 0 (Country) 2,00 42
34 0,02 0,02 0,01 Country 0 (Country) 2,00 42
35 0,02 0,02 0,01 Country 0 (Country) 2,00 42
36 0,02 0,02 0,01 Country 0 (Country) 2,00 42
37 0,02 0,02 0,01 Country 0 (Country) 2,00 42
38 0,02 0,02 0,01 Country 0 (Country) 2,00 42
39 0,02 0,02 0,01 Country 0 (Country) 2,00 42
40 0,02 0,02 0,01 Country 0 (Country) 2,00 42
41 0,00 0,00 0,00 Country 0 (Country) 2,00 43
42 19,37 19,37 0,00 Country 0 (Country) 2,00 43
43 0,12 0,12 0,00 Country 0 (Country) 2,00 47
44 0,16 0,16 0,00 Country 0 (Country) 2,00 47
45 0,52 0,52 0,01 Country 0 (Country) 2,00 49
46 0,06 0,06 0,01 Country 0 (Country) 2,00 50
47 0,10 0,10 0,01 Country 0 (Country) 2,00 50
48 0,91 0,91 0,01 Country 0 (Country) 2,00 54
49 0,04 0,04 0,00 Country 0 (Country) 2,00 59
50 0,07 0,07 0,00 Country 0 (Country) 2,00 59
51 0,02 0,02 0,00 Country 0 (Country) 2,00 60
52 0,02 0,02 0,00 Country 0 (Country) 2,00 60
53 0,02 0,02 0,00 Country 0 (Country) 2,00 60
54 0,02 0,02 0,00 Country 0 (Country) 2,00 60
55 0,02 0,02 0,00 Country 0 (Country) 2,00 60
56 0,02 0,02 0,00 Country 0 (Country) 2,00 60
57 0,02 0,02 0,00 Country 0 (Country) 2,00 60
58 0,02 0,02 0,00 Country 0 (Country) 2,00 60
59 0,02 0,02 0,00 Country 0 (Country) 2,00 60
60 0,02 0,02 0,00 Country 0 (Country) 2,00 60
61 0,02 0,02 0,00 Country 0 (Country) 2,00 60
62 0,02 0,02 0,00 Country 0 (Country) 2,00 60
63 0,02 0,02 0,00 Country 0 (Country) 2,00 60
64 0,02 0,02 0,00 Country 0 (Country) 2,00 60
65 0,02 0,02 0,00 Country 0 (Country) 2,00 60
66 0,02 0,02 0,00 Country 0 (Country) 2,00 60
67 0,02 0,02 0,00 Country 0 (Country) 2,00 60
68 0,02 0,02 0,00 Country 0 (Country) 2,00 60
69 0,91 0,91 0,00 Country 0 (Country) 2,00 73
70 0,07 0,07 0,00 Country 0 (Country) 2,00 75
71 0,04 0,04 0,00 Country 0 (Country) 2,00 76
72 0,00 0,00 0,00 Country 0 (Country) 2,00 77
73 0,00 0,00 0,00 Country 0 (Country) 2,00 77
74 0,00 0,00 0,00 Country 0 (Country) 2,00 77
75 0,00 0,00 0,00 Country 0 (Country) 2,00 77
76 0,00 0,00 0,00 Country 0 (Country) 2,00 77
77 0,00 0,00 0,00 Country 0 (Country) 2,00 77
78 0,00 0,00 0,00 Country 0 (Country) 2,00 77
79 0,00 0,00 0,00 Country 0 (Country) 2,00 77
80 0,00 0,00 0,00 Country 0 (Country) 2,00 77
81 0,00 0,00 0,00 Country 0 (Country) 2,00 77
82 0,00 0,00 0,00 Country 0 (Country) 2,00 77
83 0,00 0,00 0,00 Country 0 (Country) 2,00 77
84 0,00 0,00 0,00 Country 0 (Country) 2,00 77
85 0,00 0,00 0,00 Country 0 (Country) 2,00 77
86 0,00 0,00 0,00 Country 0 (Country) 2,00 77
87 0,00 0,00 0,00 Country 0 (Country) 2,00 77
88 0,00 0,00 0,00 Country 0 (Country) 2,00 77
89 0,00 0,00 0,00 Country 0 (Country) 2,00 77
90 0,00 0,00 0,00 Country 0 (Country) 2,00 77
91 0,00 0,00 0,00 Country 0 (Country) 2,00 77
92 0,00 0,00 0,00 Country 0 (Country) 2,00 77
93 0,00 0,00 0,00 Country 0 (Country) 2,00 77
94 0,00 0,00 0,00 Country 0 (Country) 2,00 77
95 0,00 0,00 0,00 Country 0 (Country) 2,00 77
96 0,00 0,00 0,00 Country 0 (Country) 2,00 77
97 0,00 0,00 0,00 Country 0 (Country) 2,00 77
98 0,00 0,00 0,00 Country 0 (Country) 2,00 77
99 0,00 0,00 0,00 Country 0 (Country) 2,00 77
100 0,00 0,00 0,00 Country 0 (Country) 2,00 77
101 0,00 0,00 0,00 Country 0 (Country) 2,00 77
102 0,00 0,00 0,00 Country 0 (Country) 2,00 77
103 0,00 0,00 0,00 Country 0 (Country) 2,00 77
104 0,00 0,00 0,00 Country 0 (Country) 2,00 77
105 0,00 0,00 0,00 Country 0 (Country) 2,00 77
106 0,00 0,00 0,00 Country 0 (Country) 2,00 77
107 0,00 0,00 0,00 Country 0 (Country) 2,00 77
108 0,00 0,00 0,00 Country 0 (Country) 2,00 77
109 0,00 0,00 0,00 Country 0 (Country) 2,00 77
110 0,00 0,00 0,00 Country 0 (Country) 2,00 77
111 0,00 0,00 0,00 Country 0 (Country) 2,00 77
112 0,00 0,00 0,00 Country 0 (Country) 2,00 77
113 0,00 0,00 0,00 Country 0 (Country) 2,00 77
114 0,00 0,00 0,00 Country 0 (Country) 2,00 77
115 0,00 0,00 0,00 Country 0 (Country) 2,00 77
116 0,00 0,00 0,00 Country 0 (Country) 2,00 77
117 0,00 0,00 0,00 Country 0 (Country) 2,00 77
118 0,00 0,00 0,00 Country 0 (Country) 2,00 77
119 0,00 0,00 0,00 Country 0 (Country) 2,00 77
120 0,00 0,00 0,00 Country 0 (Country) 2,00 77
121 0,00 0,00 0,00 Country 0 (Country) 2,00 77
122 0,00 0,00 0,00 Country 0 (Country) 2,00 77
123 0,00 0,00 0,00 Country 0 (Country) 2,00 77
124 0,00 0,00 0,00 Country 0 (Country) 2,00 77
125 0,00 0,00 0,00 Country 0 (Country) 2,00 77
126 0,00 0,00 0,00 Country 0 (Country) 2,00 77
127 0,00 0,00 0,00 Country 0 (Country) 2,00 77
128 0,00 0,00 0,00 Country 0 (Country) 2,00 77
129 0,00 0,00 0,00 Country 0 (Country) 2,00 77
130 0,00 0,00 0,00 Country 0 (Country) 2,00 77
131 0,00 0,00 0,00 Country 0 (Country) 2,00 77
132 0,00 0,00 0,00 Country 0 (Country) 2,00 77
133 0,00 0,00 0,00 Country 0 (Country) 2,00 77
134 0,00 0,00 0,00 Country 0 (Country) 2,00 77
135 0,00 0,00 0,00 Country 0 (Country) 2,00 77
136 0,00 0,00 0,00 Country 0 (Country) 2,00 77
137 0,00 0,00 0,00 Country 0 (Country) 2,00 77
138 0,00 0,00 0,00 Country 0 (Country) 2,00 77
139 0,00 0,00 0,00 Country 0 (Country) 2,00 77
140 0,00 0,00 0,00 Country 0 (Country) 2,00 77
141 0,00 0,00 0,00 Country 0 (Country) 2,00 77
142 0,00 0,00 0,00 Country 0 (Country) 2,00 77
143 0,00 0,00 0,00 Country 0 (Country) 2,00 77
144 0,00 0,00 0,00 Country 0 (Country) 2,00 77
145 0,00 0,00 0,00 Country 0 (Country) 2,00 77
146 0,00 0,00 0,00 Country 0 (Country) 2,00 77
147 0,00 0,00 0,00 Country 0 (Country) 2,00 77
148 0,00 0,00 0,00 Country 0 (Country) 2,00 77
149 0,00 0,00 0,00 Country 0 (Country) 2,00 77
150 29,01 29,01 0,00 Country 0 (Country) 2,00 77
151 1,31 1,31 0,00 Country 0 (Country) 2,00 91
152 0,03 0,03 0,00 Country 0 (Country) 2,00 94
153 0,03 0,03 0,00 Country 0 (Country) 2,00 94
154 0,03 0,03 0,00 Country 0 (Country) 2,00 94
155 0,03 0,03 0,00 Country 0 (Country) 2,00 94
156 0,03 0,03 0,00 Country 0 (Country) 2,00 94
157 0,00 0,00 0,00 Country 0 (Country) 2,00 95
158 0,00 0,00 0,00 Country 0 (Country) 2,00 95
159 0,00 0,00 0,00 Country 0 (Country) 2,00 95
160 0,00 0,00 0,00 Country 0 (Country) 2,00 95
161 0,00 0,00 0,00 Country 0 (Country) 2,00 95
162 0,00 0,00 0,00 Country 0 (Country) 2,00 95
163 0,00 0,00 0,00 Country 0 (Country) 2,00 95
164 0,00 0,00 0,00 Country 0 (Country) 2,00 95
165 0,00 0,00 0,00 Country 0 (Country) 2,00 95
166 0,00 0,00 0,00 Country 0 (Country) 2,00 95
167 0,00 0,00 0,00 Country 0 (Country) 2,00 95
168 0,00 0,00 0,00 Country 0 (Country) 2,00 95
169 0,00 0,00 0,00 Country 0 (Country) 2,00 95
170 0,00 0,00 0,00 Country 0 (Country) 2,00 95
171 0,00 0,00 0,00 Country 0 (Country) 2,00 95
172 0,00 0,00 0,00 Country 0 (Country) 2,00 95
173 0,00 0,00 0,00 Country 0 (Country) 2,00 95
174 29,01 29,01 0,00 Country 0 (Country) 2,00 95
175 0,99 0,99 0,80 Country 0 (Country) 2,00 108
176 0,04 0,04 0,80 Country 0 (Country) 2,00 113
177 0,02 0,02 0,80 Country 0 (Country) 2,00 114
178 0,02 0,02 0,80 Country 0 (Country) 2,00 114
179 0,02 0,02 0,80 Country 0 (Country) 2,00 114
180 0,02 0,02 0,80 Country 0 (Country) 2,00 114
181 0,02 0,02 0,80 Country 0 (Country) 2,00 114
182 0,02 0,02 0,80 Country 0 (Country) 2,00 114
183 0,02 0,02 0,80 Country 0 (Country) 2,00 114
184 0,02 0,02 0,80 Country 0 (Country) 2,00 114
185 29,02 29,02 0,80 Country 0 (Country) 2,00 114
