1000
0 8,58 8,58 0,64 Country 1 (Country) 0,00 0
1 79,00 79,00 0,64 Country 1 (Country) 0,00 0
2 82,71 89,81 0,64 Country 1 (Country) 0,00 0
3 82,71 92,92 0,64 Country 1 (Country) 0,00 0
4 82,71 93,13 0,64 Country 1 (Country) 0,00 0
5 82,71 92,97 0,64 Country 1 (Country) 0,00 0
6 82,71 93,10 0,64 Country 1 (Country) 0,00 0
7 82,71 93,23 0,64 Country 1 (Country) 0,00 0
8 82,71 93,23 0,64 Country 1 (Country) 0,00 0
9 82,71 93,23 0,64 Country 1 (Country) 0,00 0
10 82,71 93,23 0,64 Country 1 (Country) 0,00 0
11 82,71 93,23 0,64 Country 1 (Country) 0,00 0
12 82,71 93,23 0,64 Country 1 (Country) 0,00 0
13 82,71 93,23 0,64 Country 1 (Country) 0,00 0
14 82,71 93,23 0,64 Country 1 (Country) 0,00 0
15 82,71 93,23 0,64 Country 1 (Country) 0,00 0
16 82,71 93,23 0,64 Country 1 (Country) 0,00 0
17 82,71 93,23 0,64 Country 1 (Country) 0,00 0
18 82,71 93,23 0,64 Country 1 (Country) 0,00 0
19 82,71 93,23 0,64 Country 1 (Country) 0,00 0
20 82,71 93,23 0,64 Country 1 (Country) 0,00 0
21 82,71 93,23 0,64 Country 1 (Country) 0,00 0
22 82,71 93,23 0,64 Country 1 (Country) 0,00 0
23 82,71 93,23 0,64 Country 1 (Country) 0,00 0
24 82,71 93,23 0,64 Country 1 (Country) 0,00 0
25 82,71 93,23 0,64 Country 1 (Country) 0,00 0
26 82,71 93,23 0,64 Country 1 (Country) 0,00 0
27 82,71 93,23 0,64 Country 1 (Country) 0,00 0
28 82,71 93,23 0,64 Country 1 (Country) 0,00 0
29 82,71 93,23 0,64 Country 1 (Country) 0,00 0
30 82,71 93,23 0,64 Country 1 (Country) 0,00 0
31 0,38 0,43 0,00 Country 1 (Country) 0,00 5
32 0,72 0,75 0,00 Country 1 (Country) 0,00 8
33 0,72 0,97 0,00 Country 1 (Country) 0,00 8
34 0,72 0,96 0,00 Country 1 (Country) 0,00 8
35 0,72 1,04 0,00 Country 1 (Country) 0,00 8
36 0,72 0,99 0,00 Country 1 (Country) 0,00 8
37 0,72 0,98 0,00 Country 1 (Country) 0,00 8
38 0,72 1,04 0,00 Country 1 (Country) 0,00 8
39 0,72 1,01 0,00 Country 1 (Country) 0,00 8
40 0,72 1,02 0,00 Country 1 (Country) 0,00 8
41 0,72 1,02 0,00 Country 1 (Country) 0,00 8
42 0,72 1,05 0,00 Country 1 (Country) 0,00 8
43 0,72 1,01 0,00 Country 1 (Country) 0,00 8
44 0,72 1,04 0,00 Country 1 (Country) 0,00 8
45 0,72 1,04 0,00 Country 1 (Country) 0,00 8
46 0,72 1,04 0,00 Country 1 (Country) 0,00 8
47 0,72 1,04 0,00 Country 1 (Country) 0,00 8
48 0,72 1,04 0,00 Country 1 (Country) 0,00 8
49 0,72 1,04 0,00 Country 1 (Country) 0,00 8
50 0,72 1,04 0,00 Country 1 (Country) 0,00 8
51 0,72 1,04 0,00 Country 1 (Country) 0,00 8
52 0,72 1,04 0,00 Country 1 (Country) 0,00 8
53 0,72 1,04 0,00 Country 1 (Country) 0,00 8
54 0,72 1,04 0,00 Country 1 (Country) 0,00 8
55 0,72 1,04 0,00 Country 1 (Country) 0,00 8
56 0,72 1,04 0,00 Country 1 (Country) 0,00 8
57 0,72 1,04 0,00 Country 1 (Country) 0,00 8
58 0,72 1,04 0,00 Country 1 (Country) 0,00 8
59 0,72 1,04 0,00 Country 1 (Country) 0,00 8
60 0,72 1,04 0,00 Country 1 (Country) 0,00 8
61 0,72 1,04 0,00 Country 1 (Country) 0,00 8
62 0,58 0,83 0,00 Country 1 (Country) 0,00 9
63 0,44 0,63 0,00 Country 1 (Country) 0,00 10
64 0,44 0,63 0,00 Country 1 (Country) 0,00 10
65 0,44 0,63 0,00 Country 1 (Country) 0,00 10
66 0,44 0,63 0,00 Country 1 (Country) 0,00 10
67 0,44 0,63 0,00 Country 1 (Country) 0,00 10
68 0,44 0,63 0,00 Country 1 (Country) 0,00 10
69 0,44 0,63 0,00 Country 1 (Country) 0,00 10
70 0,44 0,63 0,00 Country 1 (Country) 0,00 10
71 0,44 0,63 0,00 Country 1 (Country) 0,00 10
72 0,44 0,63 0,00 Country 1 (Country) 0,00 10
73 0,44 0,63 0,00 Country 1 (Country) 0,00 10
74 0,44 0,63 0,00 Country 1 (Country) 0,00 10
75 0,44 0,63 0,00 Country 1 (Country) 0,00 10
76 0,44 0,63 0,00 Country 1 (Country) 0,00 10
77 0,44 0,63 0,00 Country 1 (Country) 0,00 10
78 0,44 0,63 0,00 Country 1 (Country) 0,00 10
79 0,44 0,63 0,00 Country 1 (Country) 0,00 10
80 0,44 0,63 0,00 Country 1 (Country) 0,00 10
81 0,44 0,63 0,00 Country 1 (Country) 0,00 10
82 0,44 0,63 0,00 Country 1 (Country) 0,00 10
83 0,44 0,63 0,00 Country 1 (Country) 0,00 10
84 0,44 0,63 0,00 Country 1 (Country) 0,00 10
85 0,44 0,63 0,00 Country 1 (Country) 0,00 10
86 0,44 0,63 0,00 Country 1 (Country) 0,00 10
87 0,44 0,63 0,00 Country 1 (Country) 0,00 10
88 0,44 0,63 0,00 Country 1 (Country) 0,00 10
89 0,44 0,63 0,00 Country 1 (Country) 0,00 10
90 0,44 0,63 0,00 Country 1 (Country) 0,00 10
91 0,02 0,03 0,00 Country 1 (Country) 0,00 11
92 0,02 0,03 0,00 Country 1 (Country) 0,00 11
93 0,02 0,03 0,00 Country 1 (Country) 0,00 11
94 0,02 0,03 0,00 Country 1 (Country) 0,00 11
95 0,02 0,03 0,00 Country 1 (Country) 0,00 11
96 0,02 0,03 0,00 Country 1 (Country) 0,00 11
97 0,02 0,03 0,00 Country 1 (Country) 0,00 11
98 0,02 0,03 0,00 Country 1 (Country) 0,00 11
99 0,02 0,03 0,00 Country 1 (Country) 0,00 11
100 0,02 0,03 0,00 Country 1 (Country) 0,00 11
101 0,02 0,03 0,00 Country 1 (Country) 0,00 11
102 0,02 0,03 0,00 Country 1 (Country) 0,00 11
103 0,02 0,03 0,00 Country 1 (Country) 0,00 11
104 0,02 0,03 0,00 Country 1 (Country) 0,00 11
105 0,02 0,03 0,00 Country 1 (Country) 0,00 11
106 0,02 0,03 0,00 Country 1 (Country) 0,00 11
107 0,02 0,03 0,00 Country 1 (Country) 0,00 11
108 0,02 0,03 0,00 Country 1 (Country) 0,00 11
109 0,02 0,03 0,00 Country 1 (Country) 0,00 11
110 0,02 0,03 0,00 Country 1 (Country) 0,00 11
111 0,02 0,03 0,00 Country 1 (Country) 0,00 11
