500
0 1.621,41 1.621,41 0,05 Country 3 (Country) 3,00 0
36 70,37 26,19 0,63 Country 3 (Country) 3,00 180
37 70,34 29,76 0,59 Country 3 (Country) 3,00 190
38 65,66 24,42 0,59 Country 3 (Country) 3,00 199
39 70,73 25,92 0,59 Country 3 (Country) 3,00 207
40 69,83 24,49 0,59 Country 3 (Country) 3,00 217
41 0,44 0,12 0,59 Country 3 (Country) 3,00 221
42 0,44 0,16 0,59 Country 3 (Country) 3,00 221
43 0,40 0,14 0,59 Country 3 (Country) 3,00 222
44 0,40 0,14 0,59 Country 3 (Country) 3,00 222
45 0,40 0,15 0,59 Country 3 (Country) 3,00 222
46 0,40 0,15 0,59 Country 3 (Country) 3,00 222
47 0,40 0,14 0,59 Country 3 (Country) 3,00 222
48 0,40 0,14 0,59 Country 3 (Country) 3,00 222
49 0,40 0,14 0,59 Country 3 (Country) 3,00 222
50 0,40 0,14 0,59 Country 3 (Country) 3,00 222
51 0,30 0,13 0,59 Country 3 (Country) 3,00 223
52 0,30 0,13 0,59 Country 3 (Country) 3,00 223
53 267,01 113,34 0,59 Country 3 (Country) 3,00 230
54 33,50 14,07 0,59 Country 3 (Country) 3,00 249
55 0,54 0,23 0,59 Country 3 (Country) 3,00 253
56 233,86 99,35 0,59 Country 3 (Country) 3,00 254
57 133,38 57,08 0,59 Country 3 (Country) 3,00 264
58 83,37 37,90 0,59 Country 3 (Country) 3,00 277
59 207,77 94,27 0,59 Country 3 (Country) 3,00 287
60 29,12 12,74 0,59 Country 3 (Country) 3,00 301
61 14,61 6,49 0,59 Country 3 (Country) 3,00 306
62 10,20 4,55 0,59 Country 3 (Country) 3,00 309
63 158,50 65,86 0,59 Country 3 (Country) 3,00 314
64 14,04 6,48 0,59 Country 3 (Country) 3,00 330
65 0,37 0,17 0,59 Country 3 (Country) 3,00 337
66 200,25 90,67 0,59 Country 3 (Country) 3,00 338
67 133,87 54,62 0,80 Country 3 (Country) 3,00 352
68 84,31 32,84 0,80 Country 3 (Country) 3,00 359
69 150,19 64,37 0,80 Country 3 (Country) 3,00 377
70 0,31 0,13 0,80 Country 3 (Country) 3,00 394
71 318,16 124,40 0,80 Country 3 (Country) 3,00 394
72 363,69 146,24 0,80 Country 3 (Country) 3,00 417
73 334,13 143,74 0,80 Country 3 (Country) 3,00 446
74 336,43 136,93 0,80 Country 3 (Country) 3,00 463
75 10,40 4,25 0,80 Country 3 (Country) 3,00 488
76 18,53 7,25 0,64 Country 3 (Country) 3,00 493
77 328,49 128,82 0,64 Country 3 (Country) 3,00 528
78 59,58 24,33 0,64 Country 3 (Country) 3,00 560
79 14,13 5,51 0,64 Country 3 (Country) 3,00 570
80 455,34 175,82 0,64 Country 3 (Country) 3,00 600
81 1.278,95 528,26 0,64 Country 3 (Country) 3,00 637
82 222,16 130,02 0,64 Country 3 (Country) 3,00 680
83 0,83 0,39 0,64 Country 3 (Country) 3,00 687
84 318,68 150,32 0,64 Country 3 (Country) 3,00 687
85 2,80 1,41 0,64 Country 3 (Country) 3,00 725
86 0,03 0,01 0,64 Country 3 (Country) 3,00 728
87 0,03 0,01 0,64 Country 3 (Country) 3,00 728
88 23,43 12,32 0,64 Country 3 (Country) 3,00 732
89 20,47 10,44 0,64 Country 3 (Country) 3,00 740
90 0,14 0,07 0,64 Country 3 (Country) 3,00 744
91 0,14 0,07 0,64 Country 3 (Country) 3,00 744
92 0,14 0,07 0,64 Country 3 (Country) 3,00 744
93 0,14 0,07 0,64 Country 3 (Country) 3,00 744
94 0,14 0,07 0,64 Country 3 (Country) 3,00 744
95 0,14 0,07 0,64 Country 3 (Country) 3,00 744
96 0,14 0,07 0,64 Country 3 (Country) 3,00 744
97 0,01 0,00 0,64 Country 3 (Country) 3,00 745
98 0,01 0,00 0,64 Country 3 (Country) 3,00 745
99 77,37 35,57 0,64 Country 3 (Country) 3,00 750
100 513,79 240,23 0,64 Country 3 (Country) 3,00 761
101 221,52 107,19 0,64 Country 3 (Country) 3,00 787
102 842,57 398,62 0,64 Country 3 (Country) 3,00 811
103 597,10 285,90 0,64 Country 3 (Country) 3,00 847
104 1.027,41 487,13 0,64 Country 3 (Country) 3,00 878
105 424,31 221,60 0,64 Country 3 (Country) 3,00 906
106 93,41 46,76 0,64 Country 3 (Country) 3,00 936
107 0,62 0,32 0,64 Country 3 (Country) 3,00 950
108 0,01 0,00 0,64 Country 3 (Country) 3,00 951
109 0,01 0,00 0,64 Country 3 (Country) 3,00 951
110 0,01 0,00 0,64 Country 3 (Country) 3,00 951
111 0,01 0,00 0,64 Country 3 (Country) 3,00 951
112 0,01 0,00 0,64 Country 3 (Country) 3,00 951
113 0,01 0,00 0,64 Country 3 (Country) 3,00 951
114 0,01 0,00 0,64 Country 3 (Country) 3,00 951
115 0,01 0,00 0,64 Country 3 (Country) 3,00 951
116 0,01 0,00 0,64 Country 3 (Country) 3,00 951
117 0,01 0,00 0,64 Country 3 (Country) 3,00 951
118 0,01 0,00 0,64 Country 3 (Country) 3,00 951
119 0,01 0,00 0,64 Country 3 (Country) 3,00 951
120 0,01 0,00 0,64 Country 3 (Country) 3,00 951
121 0,01 0,00 0,64 Country 3 (Country) 3,00 951
122 0,01 0,00 0,64 Country 3 (Country) 3,00 951
123 0,01 0,00 0,64 Country 3 (Country) 3,00 951
124 0,01 0,00 0,64 Country 3 (Country) 3,00 951
125 0,01 0,00 0,64 Country 3 (Country) 3,00 951
126 0,01 0,00 0,64 Country 3 (Country) 3,00 951
127 0,01 0,00 0,64 Country 3 (Country) 3,00 951
128 0,01 0,00 0,64 Country 3 (Country) 3,00 951
129 0,01 0,00 0,64 Country 3 (Country) 3,00 951
130 0,01 0,00 0,64 Country 3 (Country) 3,00 951
131 0,01 0,00 0,64 Country 3 (Country) 3,00 951
132 0,01 0,00 0,64 Country 3 (Country) 3,00 951
133 0,01 0,00 0,64 Country 3 (Country) 3,00 951
134 0,01 0,00 0,64 Country 3 (Country) 3,00 951
135 0,01 0,00 0,64 Country 3 (Country) 3,00 951
136 0,01 0,00 0,64 Country 3 (Country) 3,00 951
137 0,01 0,00 0,64 Country 3 (Country) 3,00 951
138 0,01 0,00 0,64 Country 3 (Country) 3,00 951
139 0,01 0,00 0,64 Country 3 (Country) 3,00 951
140 0,01 0,00 0,64 Country 3 (Country) 3,00 951
141 0,01 0,00 0,64 Country 3 (Country) 3,00 951
142 0,01 0,00 0,64 Country 3 (Country) 3,00 951
143 0,01 0,00 0,64 Country 3 (Country) 3,00 951
144 0,01 0,00 0,64 Country 3 (Country) 3,00 951
145 0,01 0,00 0,64 Country 3 (Country) 3,00 951
146 0,01 0,00 0,64 Country 3 (Country) 3,00 951
147 0,01 0,00 0,64 Country 3 (Country) 3,00 951
148 0,01 0,00 0,64 Country 3 (Country) 3,00 951
149 0,01 0,00 0,64 Country 3 (Country) 3,00 951
150 0,01 0,00 0,64 Country 3 (Country) 3,00 951
151 0,01 0,00 0,64 Country 3 (Country) 3,00 951
152 0,01 0,00 0,64 Country 3 (Country) 3,00 951
153 0,01 0,00 0,64 Country 3 (Country) 3,00 951
154 0,01 0,00 0,64 Country 3 (Country) 3,00 951
155 0,01 0,00 0,64 Country 3 (Country) 3,00 951
156 0,01 0,00 0,64 Country 3 (Country) 3,00 951
157 0,01 0,00 0,64 Country 3 (Country) 3,00 951
158 0,01 0,00 0,64 Country 3 (Country) 3,00 951
159 0,01 0,00 0,64 Country 3 (Country) 3,00 951
160 0,01 0,00 0,64 Country 3 (Country) 3,00 951
161 0,01 0,00 0,64 Country 3 (Country) 3,00 951
162 0,01 0,00 0,64 Country 3 (Country) 3,00 951
163 0,01 0,00 0,64 Country 3 (Country) 3,00 951
164 0,01 0,00 0,64 Country 3 (Country) 3,00 951
165 0,01 0,00 0,64 Country 3 (Country) 3,00 951
166 0,01 0,00 0,64 Country 3 (Country) 3,00 951
167 0,01 0,00 0,64 Country 3 (Country) 3,00 951
168 0,01 0,00 0,64 Country 3 (Country) 3,00 951
169 0,01 0,00 0,64 Country 3 (Country) 3,00 951
170 0,01 0,00 0,64 Country 3 (Country) 3,00 951
171 0,01 0,00 0,64 Country 3 (Country) 3,00 951
172 0,01 0,00 0,64 Country 3 (Country) 3,00 951
173 0,01 0,00 0,64 Country 3 (Country) 3,00 951
174 0,01 0,00 0,64 Country 3 (Country) 3,00 951
175 0,01 0,00 0,64 Country 3 (Country) 3,00 951
176 0,01 0,00 0,64 Country 3 (Country) 3,00 951
177 0,01 0,00 0,64 Country 3 (Country) 3,00 951
178 0,01 0,00 0,64 Country 3 (Country) 3,00 951
179 0,01 0,00 0,64 Country 3 (Country) 3,00 951
180 0,01 0,00 0,64 Country 3 (Country) 3,00 951
181 0,01 0,00 0,64 Country 3 (Country) 3,00 951
182 0,01 0,00 0,64 Country 3 (Country) 3,00 951
183 0,01 0,00 0,64 Country 3 (Country) 3,00 951
184 0,01 0,00 0,64 Country 3 (Country) 3,00 951
185 0,01 0,00 0,64 Country 3 (Country) 3,00 951
186 0,01 0,00 0,64 Country 3 (Country) 3,00 951
187 0,01 0,00 0,64 Country 3 (Country) 3,00 951
188 0,01 0,00 0,64 Country 3 (Country) 3,00 951
189 0,01 0,00 0,64 Country 3 (Country) 3,00 951
190 0,01 0,00 0,64 Country 3 (Country) 3,00 951
191 0,01 0,00 0,64 Country 3 (Country) 3,00 951
192 0,01 0,00 0,64 Country 3 (Country) 3,00 951
193 0,01 0,00 0,64 Country 3 (Country) 3,00 951
194 0,01 0,00 0,64 Country 3 (Country) 3,00 951
195 0,01 0,00 0,64 Country 3 (Country) 3,00 951
196 0,01 0,00 0,64 Country 3 (Country) 3,00 951
197 0,01 0,00 0,64 Country 3 (Country) 3,00 951
198 0,01 0,00 0,64 Country 3 (Country) 3,00 951
199 0,01 0,00 0,64 Country 3 (Country) 3,00 951
200 0,01 0,00 0,64 Country 3 (Country) 3,00 951
201 0,01 0,00 0,64 Country 3 (Country) 3,00 951
202 0,01 0,00 0,64 Country 3 (Country) 3,00 951
203 0,01 0,00 0,64 Country 3 (Country) 3,00 951
204 0,01 0,00 0,64 Country 3 (Country) 3,00 951
205 0,01 0,00 0,64 Country 3 (Country) 3,00 951
206 0,01 0,00 0,64 Country 3 (Country) 3,00 951
207 0,01 0,00 0,64 Country 3 (Country) 3,00 951
208 0,01 0,00 0,64 Country 3 (Country) 3,00 951
209 0,01 0,00 0,64 Country 3 (Country) 3,00 951
210 0,01 0,00 0,64 Country 3 (Country) 3,00 951
211 0,01 0,00 0,64 Country 3 (Country) 3,00 951
212 0,01 0,00 0,64 Country 3 (Country) 3,00 951
213 0,01 0,00 0,64 Country 3 (Country) 3,00 951
214 0,01 0,00 0,64 Country 3 (Country) 3,00 951
215 0,01 0,00 0,64 Country 3 (Country) 3,00 951
216 0,01 0,00 0,64 Country 3 (Country) 3,00 951
217 0,01 0,00 0,64 Country 3 (Country) 3,00 951
218 0,01 0,00 0,64 Country 3 (Country) 3,00 951
219 0,01 0,00 0,64 Country 3 (Country) 3,00 951
220 0,01 0,00 0,64 Country 3 (Country) 3,00 951
221 0,01 0,00 0,64 Country 3 (Country) 3,00 951
222 0,01 0,00 0,64 Country 3 (Country) 3,00 951
223 0,01 0,00 0,64 Country 3 (Country) 3,00 951
224 0,01 0,00 0,64 Country 3 (Country) 3,00 951
225 0,01 0,00 0,64 Country 3 (Country) 3,00 951
226 0,01 0,00 0,64 Country 3 (Country) 3,00 951
227 0,01 0,00 0,64 Country 3 (Country) 3,00 951
228 0,01 0,00 0,64 Country 3 (Country) 3,00 951
229 0,01 0,00 0,64 Country 3 (Country) 3,00 951
230 0,01 0,00 0,64 Country 3 (Country) 3,00 951
231 0,01 0,00 0,64 Country 3 (Country) 3,00 951
232 0,01 0,00 0,64 Country 3 (Country) 3,00 951
233 0,01 0,00 0,64 Country 3 (Country) 3,00 951
234 0,01 0,00 0,64 Country 3 (Country) 3,00 951
235 0,01 0,00 0,64 Country 3 (Country) 3,00 951
236 0,01 0,00 0,64 Country 3 (Country) 3,00 951
237 0,01 0,00 0,64 Country 3 (Country) 3,00 951
238 0,01 0,00 0,64 Country 3 (Country) 3,00 951
239 0,01 0,00 0,64 Country 3 (Country) 3,00 951
240 0,01 0,00 0,64 Country 3 (Country) 3,00 951
241 0,01 0,00 0,64 Country 3 (Country) 3,00 951
242 0,01 0,00 0,64 Country 3 (Country) 3,00 951
243 0,01 0,00 0,64 Country 3 (Country) 3,00 951
244 0,01 0,00 0,64 Country 3 (Country) 3,00 951
245 0,01 0,00 0,64 Country 3 (Country) 3,00 951
246 0,01 0,00 0,64 Country 3 (Country) 3,00 951
247 0,01 0,00 0,64 Country 3 (Country) 3,00 951
248 0,01 0,00 0,64 Country 3 (Country) 3,00 951
249 0,01 0,00 0,64 Country 3 (Country) 3,00 951
250 0,01 0,00 0,64 Country 3 (Country) 3,00 951
251 0,01 0,00 0,64 Country 3 (Country) 3,00 951
252 0,01 0,00 0,64 Country 3 (Country) 3,00 951
253 0,01 0,00 0,64 Country 3 (Country) 3,00 951
254 0,01 0,00 0,64 Country 3 (Country) 3,00 951
255 0,01 0,00 0,64 Country 3 (Country) 3,00 951
256 0,01 0,00 0,64 Country 3 (Country) 3,00 951
257 0,01 0,00 0,64 Country 3 (Country) 3,00 951
258 0,01 0,00 0,64 Country 3 (Country) 3,00 951
259 0,01 0,00 0,64 Country 3 (Country) 3,00 951
260 0,01 0,00 0,64 Country 3 (Country) 3,00 951
261 0,01 0,00 0,64 Country 3 (Country) 3,00 951
262 0,01 0,00 0,64 Country 3 (Country) 3,00 951
263 0,01 0,00 0,64 Country 3 (Country) 3,00 951
264 0,01 0,00 0,64 Country 3 (Country) 3,00 951
265 0,01 0,00 0,64 Country 3 (Country) 3,00 951
266 0,01 0,00 0,64 Country 3 (Country) 3,00 951
267 0,01 0,00 0,64 Country 3 (Country) 3,00 951
268 0,01 0,00 0,64 Country 3 (Country) 3,00 951
269 0,01 0,00 0,64 Country 3 (Country) 3,00 951
270 0,01 0,00 0,64 Country 3 (Country) 3,00 951
271 0,01 0,00 0,64 Country 3 (Country) 3,00 951
272 0,01 0,00 0,64 Country 3 (Country) 3,00 951
273 0,01 0,00 0,64 Country 3 (Country) 3,00 951
274 0,01 0,00 0,64 Country 3 (Country) 3,00 951
275 0,01 0,00 0,64 Country 3 (Country) 3,00 951
276 0,01 0,00 0,64 Country 3 (Country) 3,00 951
277 0,01 0,00 0,64 Country 3 (Country) 3,00 951
278 0,01 0,00 0,64 Country 3 (Country) 3,00 951
279 0,01 0,00 0,64 Country 3 (Country) 3,00 951
280 0,01 0,00 0,64 Country 3 (Country) 3,00 951
281 0,01 0,00 0,64 Country 3 (Country) 3,00 951
282 0,01 0,00 0,64 Country 3 (Country) 3,00 951
283 0,01 0,00 0,64 Country 3 (Country) 3,00 951
284 0,01 0,00 0,64 Country 3 (Country) 3,00 951
285 0,01 0,00 0,64 Country 3 (Country) 3,00 951
286 0,01 0,00 0,64 Country 3 (Country) 3,00 951
287 0,01 0,00 0,64 Country 3 (Country) 3,00 951
288 0,01 0,00 0,64 Country 3 (Country) 3,00 951
289 0,01 0,00 0,64 Country 3 (Country) 3,00 951
290 0,01 0,00 0,64 Country 3 (Country) 3,00 951
291 0,01 0,00 0,64 Country 3 (Country) 3,00 951
292 0,01 0,00 0,64 Country 3 (Country) 3,00 951
293 0,01 0,00 0,64 Country 3 (Country) 3,00 951
294 0,01 0,00 0,64 Country 3 (Country) 3,00 951
295 0,01 0,00 0,64 Country 3 (Country) 3,00 951
296 0,01 0,00 0,64 Country 3 (Country) 3,00 951
297 0,01 0,00 0,64 Country 3 (Country) 3,00 951
298 0,01 0,00 0,64 Country 3 (Country) 3,00 951
299 0,01 0,00 0,64 Country 3 (Country) 3,00 951
300 0,01 0,00 0,64 Country 3 (Country) 3,00 951
301 0,01 0,00 0,64 Country 3 (Country) 3,00 951
302 0,01 0,00 0,64 Country 3 (Country) 3,00 951
303 0,01 0,00 0,64 Country 3 (Country) 3,00 951
304 0,01 0,00 0,64 Country 3 (Country) 3,00 951
305 0,01 0,00 0,64 Country 3 (Country) 3,00 951
306 0,01 0,00 0,64 Country 3 (Country) 3,00 951
307 0,01 0,00 0,64 Country 3 (Country) 3,00 951
308 0,01 0,00 0,64 Country 3 (Country) 3,00 951
309 0,01 0,00 0,64 Country 3 (Country) 3,00 951
310 0,01 0,00 0,64 Country 3 (Country) 3,00 951
311 0,01 0,00 0,64 Country 3 (Country) 3,00 951
312 0,01 0,00 0,64 Country 3 (Country) 3,00 951
313 0,01 0,00 0,64 Country 3 (Country) 3,00 951
314 0,01 0,00 0,64 Country 3 (Country) 3,00 951
315 0,01 0,00 0,64 Country 3 (Country) 3,00 951
316 0,01 0,00 0,64 Country 3 (Country) 3,00 951
317 0,01 0,00 0,64 Country 3 (Country) 3,00 951
318 0,01 0,00 0,64 Country 3 (Country) 3,00 951
319 0,01 0,00 0,64 Country 3 (Country) 3,00 951
320 0,01 0,00 0,64 Country 3 (Country) 3,00 951
321 0,01 0,00 0,64 Country 3 (Country) 3,00 951
322 0,01 0,00 0,64 Country 3 (Country) 3,00 951
323 0,01 0,00 0,64 Country 3 (Country) 3,00 951
324 0,01 0,00 0,64 Country 3 (Country) 3,00 951
325 0,01 0,00 0,64 Country 3 (Country) 3,00 951
326 0,01 0,00 0,64 Country 3 (Country) 3,00 951
327 0,01 0,00 0,64 Country 3 (Country) 3,00 951
328 0,01 0,00 0,64 Country 3 (Country) 3,00 951
329 0,01 0,00 0,64 Country 3 (Country) 3,00 951
330 0,01 0,00 0,64 Country 3 (Country) 3,00 951
331 0,01 0,00 0,64 Country 3 (Country) 3,00 951
332 0,01 0,00 0,64 Country 3 (Country) 3,00 951
333 0,01 0,00 0,64 Country 3 (Country) 3,00 951
334 0,01 0,00 0,64 Country 3 (Country) 3,00 951
335 0,01 0,00 0,64 Country 3 (Country) 3,00 951
336 0,01 0,00 0,64 Country 3 (Country) 3,00 951
337 0,01 0,00 0,64 Country 3 (Country) 3,00 951
338 0,01 0,00 0,64 Country 3 (Country) 3,00 951
339 0,01 0,00 0,64 Country 3 (Country) 3,00 951
340 0,01 0,00 0,64 Country 3 (Country) 3,00 951
341 0,01 0,00 0,64 Country 3 (Country) 3,00 951
342 0,01 0,00 0,64 Country 3 (Country) 3,00 951
343 0,01 0,00 0,64 Country 3 (Country) 3,00 951
344 0,01 0,00 0,64 Country 3 (Country) 3,00 951
345 0,01 0,00 0,64 Country 3 (Country) 3,00 951
346 0,01 0,00 0,64 Country 3 (Country) 3,00 951
347 0,01 0,00 0,64 Country 3 (Country) 3,00 951
348 0,01 0,00 0,64 Country 3 (Country) 3,00 951
349 0,01 0,00 0,64 Country 3 (Country) 3,00 951
350 0,01 0,00 0,64 Country 3 (Country) 3,00 951
351 0,01 0,00 0,64 Country 3 (Country) 3,00 951
352 0,01 0,00 0,64 Country 3 (Country) 3,00 951
353 0,01 0,00 0,64 Country 3 (Country) 3,00 951
354 0,01 0,00 0,64 Country 3 (Country) 3,00 951
355 0,01 0,00 0,64 Country 3 (Country) 3,00 951
356 0,01 0,00 0,64 Country 3 (Country) 3,00 951
357 0,01 0,00 0,64 Country 3 (Country) 3,00 951
358 0,01 0,00 0,64 Country 3 (Country) 3,00 951
359 0,01 0,00 0,64 Country 3 (Country) 3,00 951
360 0,01 0,00 0,64 Country 3 (Country) 3,00 951
361 0,01 0,00 0,64 Country 3 (Country) 3,00 951
362 0,01 0,00 0,64 Country 3 (Country) 3,00 951
363 0,01 0,00 0,64 Country 3 (Country) 3,00 951
364 0,01 0,00 0,64 Country 3 (Country) 3,00 951
365 0,01 0,00 0,64 Country 3 (Country) 3,00 951
366 0,01 0,00 0,64 Country 3 (Country) 3,00 951
367 0,01 0,00 0,64 Country 3 (Country) 3,00 951
368 0,01 0,00 0,64 Country 3 (Country) 3,00 951
369 0,01 0,00 0,64 Country 3 (Country) 3,00 951
370 0,01 0,00 0,64 Country 3 (Country) 3,00 951
371 0,01 0,00 0,64 Country 3 (Country) 3,00 951
372 0,01 0,00 0,64 Country 3 (Country) 3,00 951
373 0,01 0,00 0,64 Country 3 (Country) 3,00 951
374 0,01 0,00 0,64 Country 3 (Country) 3,00 951
375 0,01 0,00 0,64 Country 3 (Country) 3,00 951
376 0,01 0,00 0,64 Country 3 (Country) 3,00 951
377 0,01 0,00 0,64 Country 3 (Country) 3,00 951
378 0,01 0,00 0,64 Country 3 (Country) 3,00 951
379 0,01 0,00 0,64 Country 3 (Country) 3,00 951
380 0,01 0,00 0,64 Country 3 (Country) 3,00 951
381 0,01 0,00 0,64 Country 3 (Country) 3,00 951
382 0,01 0,00 0,64 Country 3 (Country) 3,00 951
383 0,01 0,00 0,64 Country 3 (Country) 3,00 951
384 0,01 0,00 0,64 Country 3 (Country) 3,00 951
385 0,01 0,00 0,64 Country 3 (Country) 3,00 951
386 0,01 0,00 0,64 Country 3 (Country) 3,00 951
387 0,01 0,00 0,64 Country 3 (Country) 3,00 951
388 0,01 0,00 0,64 Country 3 (Country) 3,00 951
389 0,01 0,00 0,64 Country 3 (Country) 3,00 951
390 0,01 0,00 0,64 Country 3 (Country) 3,00 951
391 0,01 0,00 0,64 Country 3 (Country) 3,00 951
392 0,01 0,00 0,64 Country 3 (Country) 3,00 951
393 0,01 0,00 0,64 Country 3 (Country) 3,00 951
394 0,01 0,00 0,64 Country 3 (Country) 3,00 951
395 0,01 0,00 0,64 Country 3 (Country) 3,00 951
396 0,01 0,00 0,64 Country 3 (Country) 3,00 951
397 0,01 0,00 0,64 Country 3 (Country) 3,00 951
398 0,01 0,00 0,64 Country 3 (Country) 3,00 951
399 0,01 0,00 0,64 Country 3 (Country) 3,00 951
400 0,01 0,00 0,64 Country 3 (Country) 3,00 951
401 0,01 0,00 0,64 Country 3 (Country) 3,00 951
402 0,01 0,00 0,64 Country 3 (Country) 3,00 951
403 0,01 0,00 0,64 Country 3 (Country) 3,00 951
404 0,01 0,00 0,64 Country 3 (Country) 3,00 951
405 0,01 0,00 0,64 Country 3 (Country) 3,00 951
406 0,01 0,00 0,64 Country 3 (Country) 3,00 951
407 0,01 0,00 0,64 Country 3 (Country) 3,00 951
408 0,01 0,00 0,64 Country 3 (Country) 3,00 951
409 0,01 0,00 0,64 Country 3 (Country) 3,00 951
410 0,01 0,00 0,64 Country 3 (Country) 3,00 951
411 0,01 0,00 0,64 Country 3 (Country) 3,00 951
412 0,01 0,00 0,64 Country 3 (Country) 3,00 951
413 0,01 0,00 0,64 Country 3 (Country) 3,00 951
414 0,01 0,00 0,64 Country 3 (Country) 3,00 951
415 0,01 0,00 0,64 Country 3 (Country) 3,00 951
416 0,01 0,00 0,64 Country 3 (Country) 3,00 951
417 0,01 0,00 0,64 Country 3 (Country) 3,00 951
418 0,01 0,00 0,64 Country 3 (Country) 3,00 951
419 0,01 0,00 0,64 Country 3 (Country) 3,00 951
420 0,01 0,00 0,64 Country 3 (Country) 3,00 951
421 0,01 0,00 0,64 Country 3 (Country) 3,00 951
422 0,01 0,00 0,64 Country 3 (Country) 3,00 951
423 0,01 0,00 0,64 Country 3 (Country) 3,00 951
424 0,01 0,00 0,64 Country 3 (Country) 3,00 951
425 0,01 0,00 0,64 Country 3 (Country) 3,00 951
426 0,01 0,00 0,64 Country 3 (Country) 3,00 951
427 0,01 0,00 0,64 Country 3 (Country) 3,00 951
428 0,01 0,00 0,64 Country 3 (Country) 3,00 951
429 0,01 0,00 0,64 Country 3 (Country) 3,00 951
430 0,01 0,00 0,64 Country 3 (Country) 3,00 951
431 0,01 0,00 0,64 Country 3 (Country) 3,00 951
432 0,01 0,00 0,64 Country 3 (Country) 3,00 951
433 0,01 0,00 0,64 Country 3 (Country) 3,00 951
434 0,01 0,00 0,64 Country 3 (Country) 3,00 951
435 0,01 0,00 0,64 Country 3 (Country) 3,00 951
436 0,01 0,00 0,64 Country 3 (Country) 3,00 951
437 0,01 0,00 0,64 Country 3 (Country) 3,00 951
438 0,01 0,00 0,64 Country 3 (Country) 3,00 951
439 0,01 0,00 0,64 Country 3 (Country) 3,00 951
440 0,01 0,00 0,64 Country 3 (Country) 3,00 951
441 0,01 0,00 0,64 Country 3 (Country) 3,00 951
442 0,01 0,00 0,64 Country 3 (Country) 3,00 951
443 0,01 0,00 0,64 Country 3 (Country) 3,00 951
444 0,01 0,00 0,64 Country 3 (Country) 3,00 951
445 0,01 0,00 0,64 Country 3 (Country) 3,00 951
446 0,01 0,00 0,64 Country 3 (Country) 3,00 951
447 0,01 0,00 0,64 Country 3 (Country) 3,00 951
448 0,01 0,00 0,64 Country 3 (Country) 3,00 951
449 0,01 0,00 0,64 Country 3 (Country) 3,00 951
450 0,01 0,00 0,64 Country 3 (Country) 3,00 951
451 0,01 0,00 0,64 Country 3 (Country) 3,00 951
452 0,01 0,00 0,64 Country 3 (Country) 3,00 951
453 0,01 0,00 0,64 Country 3 (Country) 3,00 951
454 0,01 0,00 0,64 Country 3 (Country) 3,00 951
455 0,01 0,00 0,64 Country 3 (Country) 3,00 951
456 0,01 0,00 0,64 Country 3 (Country) 3,00 951
457 0,01 0,00 0,64 Country 3 (Country) 3,00 951
458 0,01 0,00 0,64 Country 3 (Country) 3,00 951
459 0,01 0,00 0,64 Country 3 (Country) 3,00 951
460 0,01 0,00 0,64 Country 3 (Country) 3,00 951
461 0,01 0,00 0,64 Country 3 (Country) 3,00 951
462 0,01 0,00 0,64 Country 3 (Country) 3,00 951
463 0,01 0,00 0,64 Country 3 (Country) 3,00 951
464 0,01 0,00 0,64 Country 3 (Country) 3,00 951
