1000
0 26,50 26,50 0,35 Country 2 (Country) 0,00 0
1 576,26 576,26 0,35 Country 2 (Country) 0,00 1
2 656,73 365,31 0,35 Country 2 (Country) 0,00 1
3 656,73 389,86 0,35 Country 2 (Country) 0,00 1
4 656,73 393,94 0,35 Country 2 (Country) 0,00 1
5 656,73 393,83 0,35 Country 2 (Country) 0,00 1
6 656,73 393,71 0,35 Country 2 (Country) 0,00 1
7 656,73 393,18 0,35 Country 2 (Country) 0,00 1
8 656,73 393,18 0,35 Country 2 (Country) 0,00 1
9 656,73 393,18 0,35 Country 2 (Country) 0,00 1
10 656,73 393,18 0,35 Country 2 (Country) 0,00 1
11 656,73 393,18 0,35 Country 2 (Country) 0,00 1
12 656,73 393,18 0,35 Country 2 (Country) 0,00 1
13 656,73 393,18 0,35 Country 2 (Country) 0,00 1
14 656,73 393,18 0,35 Country 2 (Country) 0,00 1
15 656,73 393,18 0,35 Country 2 (Country) 0,00 1
16 656,73 393,18 0,35 Country 2 (Country) 0,00 1
17 656,73 393,18 0,35 Country 2 (Country) 0,00 1
18 656,73 393,18 0,35 Country 2 (Country) 0,00 1
19 656,73 393,18 0,35 Country 2 (Country) 0,00 1
20 656,73 393,18 0,35 Country 2 (Country) 0,00 1
21 656,73 393,18 0,35 Country 2 (Country) 0,00 1
22 656,73 393,18 0,35 Country 2 (Country) 0,00 1
23 656,73 393,18 0,35 Country 2 (Country) 0,00 1
24 656,73 393,18 0,35 Country 2 (Country) 0,00 1
25 656,73 393,18 0,35 Country 2 (Country) 0,00 1
26 656,73 393,18 0,35 Country 2 (Country) 0,00 1
27 656,73 393,18 0,35 Country 2 (Country) 0,00 1
28 656,73 393,18 0,35 Country 2 (Country) 0,00 1
29 656,73 393,18 0,35 Country 2 (Country) 0,00 1
30 656,73 393,18 0,35 Country 2 (Country) 0,00 1
31 95,66 57,27 0,35 Country 2 (Country) 0,00 7
32 93,41 54,63 0,35 Country 2 (Country) 0,00 12
33 93,78 53,88 0,80 Country 2 (Country) 0,00 15
34 0,28 0,17 0,80 Country 2 (Country) 0,00 19
35 0,40 0,24 0,80 Country 2 (Country) 0,00 23
36 0,40 0,23 0,80 Country 2 (Country) 0,00 23
37 2,98 1,76 0,80 Country 2 (Country) 0,00 27
38 2,98 1,81 0,80 Country 2 (Country) 0,00 27
39 2,98 1,75 0,80 Country 2 (Country) 0,00 27
40 2,98 1,74 0,80 Country 2 (Country) 0,00 27
41 2,98 1,76 0,80 Country 2 (Country) 0,00 27
42 2,98 1,79 0,80 Country 2 (Country) 0,00 27
43 2,98 1,73 0,80 Country 2 (Country) 0,00 27
44 0,12 0,07 0,80 Country 2 (Country) 0,00 28
45 0,12 0,07 0,80 Country 2 (Country) 0,00 28
46 0,12 0,07 0,80 Country 2 (Country) 0,00 28
47 0,12 0,07 0,80 Country 2 (Country) 0,00 28
48 0,12 0,07 0,80 Country 2 (Country) 0,00 28
49 0,12 0,07 0,80 Country 2 (Country) 0,00 28
50 0,12 0,07 0,80 Country 2 (Country) 0,00 28
51 0,12 0,07 0,80 Country 2 (Country) 0,00 28
52 0,12 0,07 0,80 Country 2 (Country) 0,00 28
53 0,12 0,07 0,80 Country 2 (Country) 0,00 28
54 0,12 0,07 0,80 Country 2 (Country) 0,00 28
55 0,12 0,07 0,80 Country 2 (Country) 0,00 28
56 0,12 0,07 0,80 Country 2 (Country) 0,00 28
57 0,12 0,07 0,80 Country 2 (Country) 0,00 28
58 0,12 0,07 0,80 Country 2 (Country) 0,00 28
59 0,12 0,07 0,80 Country 2 (Country) 0,00 28
60 0,12 0,07 0,80 Country 2 (Country) 0,00 28
61 0,12 0,07 0,80 Country 2 (Country) 0,00 28
62 0,12 0,07 0,80 Country 2 (Country) 0,00 28
63 0,12 0,07 0,80 Country 2 (Country) 0,00 28
64 0,12 0,07 0,80 Country 2 (Country) 0,00 28
65 0,12 0,07 0,80 Country 2 (Country) 0,00 28
66 0,12 0,07 0,80 Country 2 (Country) 0,00 28
67 0,12 0,07 0,80 Country 2 (Country) 0,00 28
68 0,12 0,07 0,80 Country 2 (Country) 0,00 28
69 0,12 0,07 0,80 Country 2 (Country) 0,00 28
70 0,12 0,07 0,80 Country 2 (Country) 0,00 28
71 0,12 0,07 0,80 Country 2 (Country) 0,00 28
72 0,12 0,07 0,80 Country 2 (Country) 0,00 28
73 0,12 0,07 0,80 Country 2 (Country) 0,00 28
74 0,12 0,07 0,80 Country 2 (Country) 0,00 28
75 0,12 0,07 0,80 Country 2 (Country) 0,00 28
76 0,12 0,07 0,80 Country 2 (Country) 0,00 28
77 0,12 0,07 0,80 Country 2 (Country) 0,00 28
78 0,12 0,07 0,80 Country 2 (Country) 0,00 28
79 0,12 0,07 0,80 Country 2 (Country) 0,00 28
80 0,12 0,07 0,80 Country 2 (Country) 0,00 28
81 0,12 0,07 0,80 Country 2 (Country) 0,00 28
82 0,12 0,07 0,80 Country 2 (Country) 0,00 28
83 0,12 0,07 0,80 Country 2 (Country) 0,00 28
84 0,12 0,07 0,80 Country 2 (Country) 0,00 28
85 0,12 0,07 0,80 Country 2 (Country) 0,00 28
86 0,12 0,07 0,80 Country 2 (Country) 0,00 28
