1000
0 145,94 145,94 0,12 Country 3 (Country) 3,00 0
1 0,40 0,40 0,12 Country 3 (Country) 3,00 26
2 0,03 0,04 0,12 Country 3 (Country) 3,00 28
3 0,03 0,04 0,12 Country 3 (Country) 3,00 28
4 0,03 0,04 0,12 Country 3 (Country) 3,00 28
5 0,03 0,04 0,12 Country 3 (Country) 3,00 28
6 0,03 0,04 0,12 Country 3 (Country) 3,00 28
7 0,03 0,04 0,12 Country 3 (Country) 3,00 28
8 0,03 0,04 0,12 Country 3 (Country) 3,00 28
9 0,03 0,04 0,12 Country 3 (Country) 3,00 28
10 0,03 0,04 0,12 Country 3 (Country) 3,00 28
11 0,03 0,04 0,12 Country 3 (Country) 3,00 28
12 0,03 0,04 0,12 Country 3 (Country) 3,00 28
13 0,03 0,04 0,12 Country 3 (Country) 3,00 28
14 0,03 0,04 0,12 Country 3 (Country) 3,00 28
15 0,03 0,04 0,12 Country 3 (Country) 3,00 28
16 0,03 0,04 0,12 Country 3 (Country) 3,00 28
17 0,03 0,04 0,12 Country 3 (Country) 3,00 28
18 0,03 0,04 0,12 Country 3 (Country) 3,00 28
19 0,03 0,04 0,12 Country 3 (Country) 3,00 28
20 0,03 0,04 0,12 Country 3 (Country) 3,00 28
21 0,03 0,04 0,12 Country 3 (Country) 3,00 28
22 0,03 0,04 0,12 Country 3 (Country) 3,00 28
23 0,03 0,04 0,12 Country 3 (Country) 3,00 28
24 0,03 0,04 0,12 Country 3 (Country) 3,00 28
25 0,03 0,04 0,12 Country 3 (Country) 3,00 28
26 0,03 0,04 0,12 Country 3 (Country) 3,00 28
27 0,03 0,04 0,12 Country 3 (Country) 3,00 28
28 0,03 0,04 0,12 Country 3 (Country) 3,00 28
29 0,03 0,04 0,12 Country 3 (Country) 3,00 28
30 0,03 0,04 0,12 Country 3 (Country) 3,00 28
31 0,03 0,04 0,12 Country 3 (Country) 3,00 28
32 0,03 0,03 0,12 Country 3 (Country) 3,00 28
33 0,03 0,03 0,12 Country 3 (Country) 3,00 28
34 0,03 0,03 0,12 Country 3 (Country) 3,00 28
35 0,03 0,04 0,12 Country 3 (Country) 3,00 28
36 0,03 0,04 0,12 Country 3 (Country) 3,00 28
37 0,03 0,04 0,12 Country 3 (Country) 3,00 28
38 0,03 0,04 0,12 Country 3 (Country) 3,00 28
39 0,03 0,04 0,12 Country 3 (Country) 3,00 28
40 0,03 0,04 0,12 Country 3 (Country) 3,00 28
41 0,03 0,04 0,12 Country 3 (Country) 3,00 28
42 0,03 0,04 0,12 Country 3 (Country) 3,00 28
43 0,03 0,04 0,12 Country 3 (Country) 3,00 28
44 0,03 0,04 0,12 Country 3 (Country) 3,00 28
45 0,03 0,04 0,12 Country 3 (Country) 3,00 28
46 0,03 0,04 0,12 Country 3 (Country) 3,00 28
47 0,03 0,04 0,12 Country 3 (Country) 3,00 28
48 0,03 0,04 0,12 Country 3 (Country) 3,00 28
49 0,03 0,04 0,12 Country 3 (Country) 3,00 28
50 0,03 0,04 0,12 Country 3 (Country) 3,00 28
51 0,03 0,04 0,12 Country 3 (Country) 3,00 28
52 0,03 0,04 0,12 Country 3 (Country) 3,00 28
53 0,03 0,04 0,12 Country 3 (Country) 3,00 28
54 0,03 0,04 0,12 Country 3 (Country) 3,00 28
55 0,03 0,04 0,12 Country 3 (Country) 3,00 28
56 0,03 0,04 0,12 Country 3 (Country) 3,00 28
57 0,03 0,04 0,12 Country 3 (Country) 3,00 28
58 0,03 0,04 0,12 Country 3 (Country) 3,00 28
59 0,03 0,04 0,12 Country 3 (Country) 3,00 28
60 0,03 0,04 0,12 Country 3 (Country) 3,00 28
61 0,03 0,04 0,12 Country 3 (Country) 3,00 28
62 0,03 0,04 0,12 Country 3 (Country) 3,00 28
63 0,03 0,04 0,12 Country 3 (Country) 3,00 28
64 0,03 0,04 0,12 Country 3 (Country) 3,00 28
65 0,03 0,04 0,12 Country 3 (Country) 3,00 28
66 0,03 0,04 0,12 Country 3 (Country) 3,00 28
67 0,03 0,04 0,12 Country 3 (Country) 3,00 28
68 0,03 0,04 0,12 Country 3 (Country) 3,00 28
69 0,03 0,04 0,12 Country 3 (Country) 3,00 28
70 0,03 0,04 0,12 Country 3 (Country) 3,00 28
71 0,03 0,04 0,12 Country 3 (Country) 3,00 28
72 0,03 0,04 0,12 Country 3 (Country) 3,00 28
73 0,03 0,04 0,12 Country 3 (Country) 3,00 28
74 0,03 0,04 0,12 Country 3 (Country) 3,00 28
75 0,03 0,04 0,12 Country 3 (Country) 3,00 28
76 0,03 0,04 0,12 Country 3 (Country) 3,00 28
77 0,03 0,04 0,12 Country 3 (Country) 3,00 28
78 0,03 0,04 0,12 Country 3 (Country) 3,00 28
79 0,03 0,04 0,12 Country 3 (Country) 3,00 28
80 0,03 0,04 0,12 Country 3 (Country) 3,00 28
81 0,03 0,04 0,12 Country 3 (Country) 3,00 28
82 0,03 0,04 0,12 Country 3 (Country) 3,00 28
83 0,03 0,04 0,12 Country 3 (Country) 3,00 28
84 0,03 0,04 0,12 Country 3 (Country) 3,00 28
85 0,03 0,04 0,12 Country 3 (Country) 3,00 28
86 0,03 0,04 0,12 Country 3 (Country) 3,00 28
87 0,03 0,04 0,12 Country 3 (Country) 3,00 28
88 0,03 0,04 0,12 Country 3 (Country) 3,00 28
89 0,03 0,04 0,12 Country 3 (Country) 3,00 28
90 0,03 0,04 0,12 Country 3 (Country) 3,00 28
91 0,03 0,04 0,12 Country 3 (Country) 3,00 28
92 0,03 0,04 0,12 Country 3 (Country) 3,00 28
93 0,03 0,04 0,12 Country 3 (Country) 3,00 28
94 0,03 0,04 0,12 Country 3 (Country) 3,00 28
95 0,03 0,04 0,12 Country 3 (Country) 3,00 28
96 0,03 0,04 0,12 Country 3 (Country) 3,00 28
97 0,03 0,04 0,12 Country 3 (Country) 3,00 28
98 0,03 0,04 0,12 Country 3 (Country) 3,00 28
99 0,03 0,04 0,12 Country 3 (Country) 3,00 28
100 0,03 0,04 0,12 Country 3 (Country) 3,00 28
101 0,03 0,04 0,12 Country 3 (Country) 3,00 28
102 0,03 0,04 0,12 Country 3 (Country) 3,00 28
103 0,03 0,04 0,12 Country 3 (Country) 3,00 28
104 0,03 0,04 0,12 Country 3 (Country) 3,00 28
105 0,03 0,04 0,12 Country 3 (Country) 3,00 28
106 0,03 0,04 0,12 Country 3 (Country) 3,00 28
107 0,03 0,04 0,12 Country 3 (Country) 3,00 28
108 0,03 0,04 0,12 Country 3 (Country) 3,00 28
109 0,03 0,04 0,12 Country 3 (Country) 3,00 28
110 0,03 0,04 0,12 Country 3 (Country) 3,00 28
