500
0 1.452,92 1.452,92 0,40 Country 3 (Country) 2,00 0
95 0,02 0,01 0,80 Country 3 (Country) 2,00 287
96 0,02 0,01 0,80 Country 3 (Country) 2,00 287
97 0,02 0,01 0,80 Country 3 (Country) 2,00 287
98 0,02 0,01 0,80 Country 3 (Country) 2,00 287
99 0,02 0,01 0,80 Country 3 (Country) 2,00 287
100 0,02 0,01 0,80 Country 3 (Country) 2,00 287
101 0,02 0,01 0,80 Country 3 (Country) 2,00 287
102 0,02 0,01 0,80 Country 3 (Country) 2,00 287
103 0,02 0,01 0,80 Country 3 (Country) 2,00 287
104 0,02 0,01 0,80 Country 3 (Country) 2,00 287
105 0,02 0,01 0,80 Country 3 (Country) 2,00 287
106 896,44 448,76 0,80 Country 3 (Country) 2,00 299
107 659,13 344,79 0,59 Country 3 (Country) 2,00 319
108 476,58 241,31 0,59 Country 3 (Country) 2,00 341
109 355,45 175,95 0,59 Country 3 (Country) 2,00 356
110 248,84 123,13 0,59 Country 3 (Country) 2,00 372
111 1.094,06 521,99 0,59 Country 3 (Country) 2,00 388
112 952,57 477,20 0,59 Country 3 (Country) 2,00 406
113 967,05 472,67 0,59 Country 3 (Country) 2,00 418
114 452,80 221,40 0,59 Country 3 (Country) 2,00 432
115 462,55 216,34 0,59 Country 3 (Country) 2,00 440
116 403,97 189,66 0,59 Country 3 (Country) 2,00 458
117 330,50 155,20 0,59 Country 3 (Country) 2,00 475
118 215,25 100,47 0,39 Country 3 (Country) 2,00 489
119 142,37 65,69 0,39 Country 3 (Country) 2,00 502
120 32,20 14,98 0,39 Country 3 (Country) 2,00 517
121 0,91 0,42 0,39 Country 3 (Country) 2,00 527
122 0,46 0,21 0,39 Country 3 (Country) 2,00 530
123 231,13 105,89 0,39 Country 3 (Country) 2,00 532
124 555,67 258,98 0,39 Country 3 (Country) 2,00 556
125 898,80 437,42 0,39 Country 3 (Country) 2,00 571
126 269,06 138,69 0,39 Country 3 (Country) 2,00 587
127 598,12 292,74 0,39 Country 3 (Country) 2,00 603
128 308,04 150,68 0,39 Country 3 (Country) 2,00 621
129 234,00 110,67 0,39 Country 3 (Country) 2,00 640
130 169,18 79,47 0,39 Country 3 (Country) 2,00 656
131 129,34 60,42 0,39 Country 3 (Country) 2,00 673
132 86,58 39,98 0,39 Country 3 (Country) 2,00 685
133 32,22 14,89 0,39 Country 3 (Country) 2,00 697
134 1,11 0,51 0,39 Country 3 (Country) 2,00 709
135 0,05 0,02 0,39 Country 3 (Country) 2,00 712
136 43,91 20,00 0,39 Country 3 (Country) 2,00 718
137 50,81 22,76 0,39 Country 3 (Country) 2,00 737
138 73,51 34,23 0,39 Country 3 (Country) 2,00 756
139 61,72 28,96 0,39 Country 3 (Country) 2,00 772
140 16,18 7,53 0,39 Country 3 (Country) 2,00 792
141 1,35 0,61 0,39 Country 3 (Country) 2,00 801
142 0,12 0,05 0,03 Country 3 (Country) 2,00 803
143 0,03 0,01 0,01 Country 3 (Country) 2,00 804
144 0,03 0,01 0,01 Country 3 (Country) 2,00 804
145 0,03 0,01 0,01 Country 3 (Country) 2,00 804
146 0,03 0,01 0,01 Country 3 (Country) 2,00 804
147 132,99 57,94 0,01 Country 3 (Country) 2,00 811
148 162,60 71,87 0,01 Country 3 (Country) 2,00 822
149 33,46 14,86 0,01 Country 3 (Country) 2,00 841
150 69,88 30,59 0,01 Country 3 (Country) 2,00 848
151 117,40 51,70 0,01 Country 3 (Country) 2,00 862
152 115,81 51,73 0,01 Country 3 (Country) 2,00 873
153 85,90 38,90 0,01 Country 3 (Country) 2,00 887
154 0,33 0,15 0,01 Country 3 (Country) 2,00 892
155 111,56 51,08 0,01 Country 3 (Country) 2,00 899
156 109,57 50,86 0,01 Country 3 (Country) 2,00 913
157 213,91 99,21 0,01 Country 3 (Country) 2,00 924
158 136,16 64,26 0,01 Country 3 (Country) 2,00 932
159 181,63 84,98 0,01 Country 3 (Country) 2,00 937
160 87,47 41,15 0,01 Country 3 (Country) 2,00 945
161 0,18 0,09 0,01 Country 3 (Country) 2,00 952
162 0,18 0,08 0,01 Country 3 (Country) 2,00 952
163 0,14 0,07 0,01 Country 3 (Country) 2,00 953
164 0,10 0,05 0,01 Country 3 (Country) 2,00 954
165 0,10 0,05 0,01 Country 3 (Country) 2,00 954
166 0,10 0,05 0,01 Country 3 (Country) 2,00 954
167 136,23 63,90 0,01 Country 3 (Country) 2,00 954
168 227,17 107,72 0,01 Country 3 (Country) 2,00 964
169 108,15 51,90 0,01 Country 3 (Country) 2,00 983
170 64,96 30,59 0,01 Country 3 (Country) 2,00 996
171 56,81 27,03 0,01 Country 3 (Country) 2,00 1005
172 189,62 89,64 0,01 Country 3 (Country) 2,00 1018
173 288,51 141,07 0,01 Country 3 (Country) 2,00 1033
174 93,09 45,31 0,01 Country 3 (Country) 2,00 1054
175 1,53 0,76 0,01 Country 3 (Country) 2,00 1062
176 0,11 0,05 0,01 Country 3 (Country) 2,00 1064
177 0,11 0,05 0,01 Country 3 (Country) 2,00 1064
178 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
179 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
180 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
181 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
182 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
183 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
184 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
185 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
186 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
187 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
188 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
189 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
190 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
191 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
192 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
193 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
194 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
195 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
196 0,03 0,02 0,01 Country 3 (Country) 2,00 1065
197 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
198 0,03 0,02 0,01 Country 3 (Country) 2,00 1065
199 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
200 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
201 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
202 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
203 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
204 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
205 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
206 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
207 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
208 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
209 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
210 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
211 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
212 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
213 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
214 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
215 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
216 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
217 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
218 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
219 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
220 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
221 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
222 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
223 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
224 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
225 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
226 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
227 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
228 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
229 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
230 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
231 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
232 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
233 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
234 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
235 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
236 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
237 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
238 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
239 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
240 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
241 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
242 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
243 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
244 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
245 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
246 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
247 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
248 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
249 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
250 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
251 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
252 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
253 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
254 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
255 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
256 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
257 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
258 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
259 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
260 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
261 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
262 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
263 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
264 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
265 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
266 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
267 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
268 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
269 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
270 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
271 0,03 0,02 0,01 Country 3 (Country) 2,00 1065
272 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
273 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
274 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
275 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
276 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
277 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
278 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
279 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
280 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
281 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
282 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
283 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
284 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
285 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
286 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
287 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
288 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
289 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
290 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
291 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
292 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
293 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
294 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
295 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
296 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
297 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
298 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
299 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
300 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
301 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
302 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
303 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
304 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
305 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
306 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
307 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
308 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
309 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
310 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
311 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
312 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
313 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
314 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
315 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
316 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
317 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
318 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
319 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
320 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
321 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
322 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
323 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
324 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
325 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
326 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
327 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
328 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
329 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
330 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
331 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
332 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
333 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
334 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
335 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
336 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
337 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
338 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
339 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
340 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
341 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
342 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
343 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
344 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
345 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
346 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
347 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
348 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
349 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
350 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
351 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
352 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
353 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
354 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
355 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
356 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
357 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
358 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
359 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
360 0,03 0,01 0,01 Country 3 (Country) 2,00 1065
361 0,02 0,01 0,01 Country 3 (Country) 2,00 1066
362 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
363 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
364 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
365 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
366 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
367 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
368 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
369 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
370 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
371 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
372 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
373 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
374 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
375 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
376 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
377 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
378 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
379 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
380 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
381 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
382 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
383 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
384 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
385 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
386 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
387 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
388 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
389 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
390 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
391 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
392 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
393 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
394 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
395 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
396 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
397 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
398 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
399 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
400 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
401 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
402 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
403 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
404 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
405 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
406 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
407 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
408 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
409 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
410 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
411 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
412 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
413 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
414 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
415 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
416 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
417 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
418 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
419 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
420 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
421 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
422 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
423 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
424 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
425 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
426 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
427 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
428 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
429 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
430 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
431 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
432 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
433 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
434 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
435 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
436 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
437 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
438 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
439 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
440 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
441 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
442 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
443 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
444 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
445 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
446 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
447 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
448 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
449 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
450 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
451 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
452 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
453 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
454 0,00 0,00 0,00 Country 3 (Country) 2,00 1067
