1000
0 358,41 358,41 0,10 Country 1 (Country) 2,00 0
34 0,66 0,89 0,10 Country 1 (Country) 2,00 119
35 0,64 0,93 0,10 Country 1 (Country) 2,00 125
36 0,64 0,89 0,10 Country 1 (Country) 2,00 125
37 0,64 0,88 0,10 Country 1 (Country) 2,00 125
38 0,64 0,93 0,10 Country 1 (Country) 2,00 125
39 0,64 0,90 0,10 Country 1 (Country) 2,00 125
40 0,64 0,92 0,10 Country 1 (Country) 2,00 125
41 0,64 0,92 0,10 Country 1 (Country) 2,00 125
42 0,64 0,94 0,10 Country 1 (Country) 2,00 125
43 0,64 0,91 0,10 Country 1 (Country) 2,00 125
44 0,64 0,93 0,10 Country 1 (Country) 2,00 125
45 0,64 0,93 0,10 Country 1 (Country) 2,00 125
46 0,64 0,93 0,10 Country 1 (Country) 2,00 125
47 0,64 0,93 0,10 Country 1 (Country) 2,00 125
48 0,64 0,93 0,10 Country 1 (Country) 2,00 125
49 0,64 0,93 0,10 Country 1 (Country) 2,00 125
50 0,64 0,93 0,10 Country 1 (Country) 2,00 125
51 0,64 0,93 0,10 Country 1 (Country) 2,00 125
52 0,64 0,93 0,10 Country 1 (Country) 2,00 125
53 0,64 0,93 0,10 Country 1 (Country) 2,00 125
54 0,64 0,93 0,10 Country 1 (Country) 2,00 125
55 0,64 0,93 0,10 Country 1 (Country) 2,00 125
56 0,64 0,93 0,10 Country 1 (Country) 2,00 125
57 0,64 0,93 0,10 Country 1 (Country) 2,00 125
58 0,64 0,93 0,10 Country 1 (Country) 2,00 125
59 0,64 0,93 0,10 Country 1 (Country) 2,00 125
60 0,64 0,93 0,10 Country 1 (Country) 2,00 125
61 0,64 0,93 0,10 Country 1 (Country) 2,00 125
62 0,50 0,73 0,10 Country 1 (Country) 2,00 126
63 0,50 0,73 0,10 Country 1 (Country) 2,00 126
64 0,50 0,73 0,10 Country 1 (Country) 2,00 126
65 0,50 0,73 0,10 Country 1 (Country) 2,00 126
66 0,50 0,73 0,10 Country 1 (Country) 2,00 126
67 0,50 0,73 0,10 Country 1 (Country) 2,00 126
68 0,50 0,73 0,10 Country 1 (Country) 2,00 126
69 0,50 0,73 0,10 Country 1 (Country) 2,00 126
70 0,50 0,73 0,10 Country 1 (Country) 2,00 126
71 0,50 0,73 0,10 Country 1 (Country) 2,00 126
72 0,50 0,73 0,10 Country 1 (Country) 2,00 126
73 0,50 0,73 0,10 Country 1 (Country) 2,00 126
74 0,50 0,73 0,10 Country 1 (Country) 2,00 126
75 0,50 0,73 0,10 Country 1 (Country) 2,00 126
76 0,50 0,73 0,10 Country 1 (Country) 2,00 126
77 0,50 0,73 0,10 Country 1 (Country) 2,00 126
78 0,50 0,73 0,10 Country 1 (Country) 2,00 126
79 0,50 0,73 0,10 Country 1 (Country) 2,00 126
80 0,50 0,73 0,10 Country 1 (Country) 2,00 126
81 0,50 0,73 0,10 Country 1 (Country) 2,00 126
82 0,50 0,73 0,10 Country 1 (Country) 2,00 126
83 0,50 0,73 0,10 Country 1 (Country) 2,00 126
84 0,50 0,73 0,10 Country 1 (Country) 2,00 126
85 0,50 0,73 0,10 Country 1 (Country) 2,00 126
86 0,50 0,73 0,10 Country 1 (Country) 2,00 126
87 0,50 0,73 0,10 Country 1 (Country) 2,00 126
88 0,50 0,73 0,10 Country 1 (Country) 2,00 126
89 0,50 0,73 0,10 Country 1 (Country) 2,00 126
90 0,50 0,73 0,10 Country 1 (Country) 2,00 126
91 0,79 1,14 0,10 Country 1 (Country) 2,00 127
92 0,18 0,27 0,10 Country 1 (Country) 2,00 128
93 0,20 0,29 0,10 Country 1 (Country) 2,00 130
94 0,20 0,29 0,10 Country 1 (Country) 2,00 130
95 0,20 0,29 0,10 Country 1 (Country) 2,00 130
96 0,20 0,29 0,10 Country 1 (Country) 2,00 130
97 0,20 0,29 0,10 Country 1 (Country) 2,00 130
98 0,20 0,29 0,10 Country 1 (Country) 2,00 130
99 0,20 0,29 0,10 Country 1 (Country) 2,00 130
100 0,20 0,29 0,10 Country 1 (Country) 2,00 130
101 0,20 0,29 0,10 Country 1 (Country) 2,00 130
102 0,20 0,29 0,10 Country 1 (Country) 2,00 130
103 0,20 0,29 0,10 Country 1 (Country) 2,00 130
104 0,20 0,29 0,10 Country 1 (Country) 2,00 130
105 0,20 0,29 0,10 Country 1 (Country) 2,00 130
106 0,20 0,29 0,10 Country 1 (Country) 2,00 130
107 0,20 0,29 0,10 Country 1 (Country) 2,00 130
108 0,20 0,29 0,10 Country 1 (Country) 2,00 130
109 0,20 0,29 0,10 Country 1 (Country) 2,00 130
110 0,20 0,29 0,10 Country 1 (Country) 2,00 130
111 0,20 0,29 0,10 Country 1 (Country) 2,00 130
112 0,20 0,29 0,10 Country 1 (Country) 2,00 130
113 0,20 0,29 0,10 Country 1 (Country) 2,00 130
114 0,20 0,29 0,10 Country 1 (Country) 2,00 130
115 0,20 0,29 0,10 Country 1 (Country) 2,00 130
116 0,20 0,29 0,10 Country 1 (Country) 2,00 130
117 0,20 0,29 0,10 Country 1 (Country) 2,00 130
118 0,20 0,29 0,10 Country 1 (Country) 2,00 130
119 0,20 0,29 0,10 Country 1 (Country) 2,00 130
120 0,20 0,29 0,10 Country 1 (Country) 2,00 130
121 0,20 0,29 0,10 Country 1 (Country) 2,00 130
122 0,03 0,05 0,10 Country 1 (Country) 2,00 131
123 0,03 0,05 0,10 Country 1 (Country) 2,00 131
124 0,03 0,05 0,10 Country 1 (Country) 2,00 131
125 0,03 0,05 0,10 Country 1 (Country) 2,00 131
126 0,03 0,05 0,10 Country 1 (Country) 2,00 131
127 0,03 0,05 0,10 Country 1 (Country) 2,00 131
128 0,03 0,05 0,10 Country 1 (Country) 2,00 131
129 0,03 0,05 0,10 Country 1 (Country) 2,00 131
130 0,03 0,05 0,10 Country 1 (Country) 2,00 131
131 0,03 0,05 0,10 Country 1 (Country) 2,00 131
132 0,03 0,05 0,10 Country 1 (Country) 2,00 131
133 0,03 0,05 0,10 Country 1 (Country) 2,00 131
134 0,03 0,05 0,10 Country 1 (Country) 2,00 131
135 0,03 0,05 0,10 Country 1 (Country) 2,00 131
136 0,03 0,05 0,10 Country 1 (Country) 2,00 131
137 0,03 0,05 0,10 Country 1 (Country) 2,00 131
138 0,03 0,05 0,10 Country 1 (Country) 2,00 131
139 0,03 0,05 0,10 Country 1 (Country) 2,00 131
140 0,03 0,05 0,10 Country 1 (Country) 2,00 131
141 0,03 0,05 0,10 Country 1 (Country) 2,00 131
142 0,03 0,05 0,10 Country 1 (Country) 2,00 131
143 0,03 0,05 0,10 Country 1 (Country) 2,00 131
144 0,03 0,05 0,10 Country 1 (Country) 2,00 131
145 0,03 0,05 0,10 Country 1 (Country) 2,00 131
146 0,03 0,05 0,10 Country 1 (Country) 2,00 131
147 0,03 0,05 0,10 Country 1 (Country) 2,00 131
148 0,03 0,05 0,10 Country 1 (Country) 2,00 131
149 0,03 0,05 0,10 Country 1 (Country) 2,00 131
150 0,03 0,05 0,10 Country 1 (Country) 2,00 131
151 0,03 0,05 0,10 Country 1 (Country) 2,00 131
152 0,03 0,05 0,10 Country 1 (Country) 2,00 131
153 0,03 0,05 0,10 Country 1 (Country) 2,00 131
154 0,03 0,05 0,10 Country 1 (Country) 2,00 131
155 0,03 0,05 0,10 Country 1 (Country) 2,00 131
156 0,03 0,05 0,10 Country 1 (Country) 2,00 131
157 0,03 0,05 0,10 Country 1 (Country) 2,00 131
158 0,03 0,05 0,10 Country 1 (Country) 2,00 131
159 0,03 0,05 0,10 Country 1 (Country) 2,00 131
160 0,03 0,05 0,10 Country 1 (Country) 2,00 131
161 0,03 0,05 0,10 Country 1 (Country) 2,00 131
162 0,03 0,05 0,10 Country 1 (Country) 2,00 131
163 0,03 0,05 0,10 Country 1 (Country) 2,00 131
164 0,03 0,05 0,10 Country 1 (Country) 2,00 131
165 0,03 0,05 0,10 Country 1 (Country) 2,00 131
166 0,03 0,05 0,10 Country 1 (Country) 2,00 131
167 0,03 0,05 0,10 Country 1 (Country) 2,00 131
168 0,03 0,05 0,10 Country 1 (Country) 2,00 131
169 0,03 0,05 0,10 Country 1 (Country) 2,00 131
170 0,03 0,05 0,10 Country 1 (Country) 2,00 131
171 0,03 0,05 0,10 Country 1 (Country) 2,00 131
172 0,03 0,05 0,10 Country 1 (Country) 2,00 131
173 0,03 0,05 0,10 Country 1 (Country) 2,00 131
174 0,03 0,05 0,10 Country 1 (Country) 2,00 131
175 0,03 0,05 0,10 Country 1 (Country) 2,00 131
176 0,03 0,05 0,10 Country 1 (Country) 2,00 131
177 0,03 0,05 0,10 Country 1 (Country) 2,00 131
178 0,03 0,05 0,10 Country 1 (Country) 2,00 131
179 0,03 0,05 0,10 Country 1 (Country) 2,00 131
180 0,03 0,05 0,10 Country 1 (Country) 2,00 131
181 0,03 0,05 0,10 Country 1 (Country) 2,00 131
182 0,03 0,05 0,10 Country 1 (Country) 2,00 131
183 0,03 0,05 0,10 Country 1 (Country) 2,00 131
184 0,03 0,05 0,10 Country 1 (Country) 2,00 131
185 0,03 0,05 0,10 Country 1 (Country) 2,00 131
186 0,03 0,05 0,10 Country 1 (Country) 2,00 131
187 0,03 0,05 0,10 Country 1 (Country) 2,00 131
188 0,03 0,05 0,10 Country 1 (Country) 2,00 131
189 0,03 0,05 0,10 Country 1 (Country) 2,00 131
190 0,03 0,05 0,10 Country 1 (Country) 2,00 131
191 0,03 0,05 0,10 Country 1 (Country) 2,00 131
192 0,03 0,05 0,10 Country 1 (Country) 2,00 131
193 0,03 0,05 0,10 Country 1 (Country) 2,00 131
194 0,03 0,05 0,10 Country 1 (Country) 2,00 131
195 0,03 0,05 0,10 Country 1 (Country) 2,00 131
196 0,03 0,05 0,10 Country 1 (Country) 2,00 131
197 0,03 0,05 0,10 Country 1 (Country) 2,00 131
198 0,03 0,05 0,10 Country 1 (Country) 2,00 131
199 0,03 0,05 0,10 Country 1 (Country) 2,00 131
200 0,03 0,05 0,10 Country 1 (Country) 2,00 131
201 0,03 0,05 0,10 Country 1 (Country) 2,00 131
202 0,03 0,05 0,10 Country 1 (Country) 2,00 131
203 0,03 0,05 0,10 Country 1 (Country) 2,00 131
204 0,03 0,05 0,10 Country 1 (Country) 2,00 131
205 0,03 0,05 0,10 Country 1 (Country) 2,00 131
206 0,03 0,05 0,10 Country 1 (Country) 2,00 131
207 0,03 0,05 0,10 Country 1 (Country) 2,00 131
208 0,03 0,05 0,10 Country 1 (Country) 2,00 131
209 0,03 0,05 0,10 Country 1 (Country) 2,00 131
210 0,03 0,05 0,10 Country 1 (Country) 2,00 131
211 0,03 0,05 0,10 Country 1 (Country) 2,00 131
212 0,03 0,05 0,10 Country 1 (Country) 2,00 131
213 0,03 0,05 0,10 Country 1 (Country) 2,00 131
214 0,03 0,05 0,10 Country 1 (Country) 2,00 131
215 0,03 0,05 0,10 Country 1 (Country) 2,00 131
216 0,03 0,05 0,10 Country 1 (Country) 2,00 131
217 0,03 0,05 0,10 Country 1 (Country) 2,00 131
218 0,03 0,05 0,10 Country 1 (Country) 2,00 131
219 0,03 0,05 0,10 Country 1 (Country) 2,00 131
220 0,03 0,05 0,10 Country 1 (Country) 2,00 131
221 0,03 0,05 0,10 Country 1 (Country) 2,00 131
222 0,03 0,05 0,10 Country 1 (Country) 2,00 131
223 0,03 0,05 0,10 Country 1 (Country) 2,00 131
224 0,03 0,05 0,10 Country 1 (Country) 2,00 131
225 0,03 0,05 0,10 Country 1 (Country) 2,00 131
226 0,03 0,05 0,10 Country 1 (Country) 2,00 131
227 0,03 0,05 0,10 Country 1 (Country) 2,00 131
228 0,03 0,05 0,10 Country 1 (Country) 2,00 131
229 0,03 0,05 0,10 Country 1 (Country) 2,00 131
230 0,03 0,05 0,10 Country 1 (Country) 2,00 131
231 0,03 0,05 0,10 Country 1 (Country) 2,00 131
232 0,03 0,05 0,10 Country 1 (Country) 2,00 131
233 0,03 0,05 0,10 Country 1 (Country) 2,00 131
234 0,03 0,05 0,10 Country 1 (Country) 2,00 131
235 0,03 0,05 0,10 Country 1 (Country) 2,00 131
236 0,03 0,05 0,10 Country 1 (Country) 2,00 131
237 0,03 0,05 0,10 Country 1 (Country) 2,00 131
238 0,03 0,05 0,10 Country 1 (Country) 2,00 131
239 0,03 0,05 0,10 Country 1 (Country) 2,00 131
240 0,03 0,05 0,10 Country 1 (Country) 2,00 131
241 0,01 0,01 0,10 Country 1 (Country) 2,00 132
242 0,01 0,01 0,10 Country 1 (Country) 2,00 132
243 0,01 0,01 0,10 Country 1 (Country) 2,00 132
244 0,01 0,01 0,10 Country 1 (Country) 2,00 132
245 0,01 0,01 0,10 Country 1 (Country) 2,00 132
246 0,01 0,01 0,10 Country 1 (Country) 2,00 132
247 0,01 0,01 0,10 Country 1 (Country) 2,00 132
248 0,01 0,01 0,10 Country 1 (Country) 2,00 132
249 0,01 0,01 0,10 Country 1 (Country) 2,00 132
250 0,01 0,01 0,10 Country 1 (Country) 2,00 132
251 0,01 0,01 0,10 Country 1 (Country) 2,00 132
252 0,01 0,01 0,10 Country 1 (Country) 2,00 132
253 0,01 0,01 0,10 Country 1 (Country) 2,00 132
254 0,01 0,01 0,10 Country 1 (Country) 2,00 132
255 0,01 0,01 0,10 Country 1 (Country) 2,00 132
256 0,01 0,01 0,10 Country 1 (Country) 2,00 132
257 0,01 0,01 0,10 Country 1 (Country) 2,00 132
258 0,01 0,01 0,10 Country 1 (Country) 2,00 132
259 0,01 0,01 0,10 Country 1 (Country) 2,00 132
260 0,01 0,01 0,10 Country 1 (Country) 2,00 132
261 0,01 0,01 0,10 Country 1 (Country) 2,00 132
262 0,01 0,01 0,10 Country 1 (Country) 2,00 132
263 0,01 0,01 0,10 Country 1 (Country) 2,00 132
264 0,01 0,01 0,10 Country 1 (Country) 2,00 132
265 0,01 0,01 0,10 Country 1 (Country) 2,00 132
266 0,01 0,01 0,10 Country 1 (Country) 2,00 132
267 0,01 0,01 0,10 Country 1 (Country) 2,00 132
268 0,01 0,01 0,10 Country 1 (Country) 2,00 132
269 0,01 0,01 0,10 Country 1 (Country) 2,00 132
270 0,01 0,01 0,10 Country 1 (Country) 2,00 132
271 0,01 0,01 0,10 Country 1 (Country) 2,00 132
272 0,01 0,01 0,10 Country 1 (Country) 2,00 132
273 0,01 0,01 0,10 Country 1 (Country) 2,00 132
274 0,01 0,01 0,10 Country 1 (Country) 2,00 132
275 0,01 0,01 0,10 Country 1 (Country) 2,00 132
276 0,01 0,01 0,10 Country 1 (Country) 2,00 132
277 0,01 0,01 0,10 Country 1 (Country) 2,00 132
278 0,01 0,01 0,10 Country 1 (Country) 2,00 132
279 0,01 0,01 0,10 Country 1 (Country) 2,00 132
280 0,01 0,01 0,10 Country 1 (Country) 2,00 132
281 0,01 0,01 0,10 Country 1 (Country) 2,00 132
282 0,01 0,01 0,10 Country 1 (Country) 2,00 132
283 0,01 0,01 0,10 Country 1 (Country) 2,00 132
284 0,01 0,01 0,10 Country 1 (Country) 2,00 132
285 0,01 0,01 0,10 Country 1 (Country) 2,00 132
286 0,01 0,01 0,10 Country 1 (Country) 2,00 132
287 0,01 0,01 0,10 Country 1 (Country) 2,00 132
288 0,01 0,01 0,10 Country 1 (Country) 2,00 132
289 0,01 0,01 0,10 Country 1 (Country) 2,00 132
290 0,01 0,01 0,10 Country 1 (Country) 2,00 132
291 0,01 0,01 0,10 Country 1 (Country) 2,00 132
292 0,01 0,01 0,10 Country 1 (Country) 2,00 132
293 0,01 0,01 0,10 Country 1 (Country) 2,00 132
294 0,01 0,01 0,10 Country 1 (Country) 2,00 132
295 0,01 0,01 0,10 Country 1 (Country) 2,00 132
296 0,01 0,01 0,10 Country 1 (Country) 2,00 132
297 0,01 0,01 0,10 Country 1 (Country) 2,00 132
298 0,01 0,01 0,10 Country 1 (Country) 2,00 132
299 0,01 0,01 0,10 Country 1 (Country) 2,00 132
300 0,01 0,01 0,10 Country 1 (Country) 2,00 132
301 0,01 0,01 0,10 Country 1 (Country) 2,00 132
302 0,01 0,01 0,10 Country 1 (Country) 2,00 132
303 0,01 0,01 0,10 Country 1 (Country) 2,00 132
304 0,01 0,01 0,10 Country 1 (Country) 2,00 132
305 0,01 0,01 0,10 Country 1 (Country) 2,00 132
306 0,01 0,01 0,10 Country 1 (Country) 2,00 132
307 0,01 0,01 0,10 Country 1 (Country) 2,00 132
308 0,01 0,01 0,10 Country 1 (Country) 2,00 132
309 0,01 0,01 0,10 Country 1 (Country) 2,00 132
310 0,01 0,01 0,10 Country 1 (Country) 2,00 132
311 0,01 0,01 0,10 Country 1 (Country) 2,00 132
312 0,01 0,01 0,10 Country 1 (Country) 2,00 132
313 0,01 0,01 0,10 Country 1 (Country) 2,00 132
314 0,01 0,01 0,10 Country 1 (Country) 2,00 132
315 0,01 0,01 0,10 Country 1 (Country) 2,00 132
316 0,01 0,01 0,10 Country 1 (Country) 2,00 132
317 0,01 0,01 0,10 Country 1 (Country) 2,00 132
318 0,01 0,01 0,10 Country 1 (Country) 2,00 132
319 0,01 0,01 0,10 Country 1 (Country) 2,00 132
320 0,01 0,01 0,10 Country 1 (Country) 2,00 132
321 0,01 0,01 0,10 Country 1 (Country) 2,00 132
322 0,01 0,01 0,10 Country 1 (Country) 2,00 132
323 0,01 0,01 0,10 Country 1 (Country) 2,00 132
324 0,01 0,01 0,10 Country 1 (Country) 2,00 132
325 0,01 0,01 0,10 Country 1 (Country) 2,00 132
326 0,01 0,01 0,10 Country 1 (Country) 2,00 132
327 0,01 0,01 0,10 Country 1 (Country) 2,00 132
328 0,01 0,01 0,10 Country 1 (Country) 2,00 132
329 0,01 0,01 0,10 Country 1 (Country) 2,00 132
330 0,01 0,01 0,10 Country 1 (Country) 2,00 132
331 0,01 0,01 0,10 Country 1 (Country) 2,00 132
332 0,01 0,01 0,10 Country 1 (Country) 2,00 132
333 0,01 0,01 0,10 Country 1 (Country) 2,00 132
334 0,01 0,01 0,10 Country 1 (Country) 2,00 132
335 0,01 0,01 0,10 Country 1 (Country) 2,00 132
336 0,01 0,01 0,10 Country 1 (Country) 2,00 132
337 0,01 0,01 0,10 Country 1 (Country) 2,00 132
338 0,01 0,01 0,10 Country 1 (Country) 2,00 132
339 0,01 0,01 0,10 Country 1 (Country) 2,00 132
340 0,01 0,01 0,10 Country 1 (Country) 2,00 132
341 0,01 0,01 0,10 Country 1 (Country) 2,00 132
342 0,01 0,01 0,10 Country 1 (Country) 2,00 132
343 0,01 0,01 0,10 Country 1 (Country) 2,00 132
344 0,01 0,01 0,10 Country 1 (Country) 2,00 132
345 0,01 0,01 0,10 Country 1 (Country) 2,00 132
346 0,01 0,01 0,10 Country 1 (Country) 2,00 132
347 0,01 0,01 0,10 Country 1 (Country) 2,00 132
348 0,01 0,01 0,10 Country 1 (Country) 2,00 132
349 0,01 0,01 0,10 Country 1 (Country) 2,00 132
350 0,01 0,01 0,10 Country 1 (Country) 2,00 132
351 0,01 0,01 0,10 Country 1 (Country) 2,00 132
352 0,01 0,01 0,10 Country 1 (Country) 2,00 132
353 0,01 0,01 0,10 Country 1 (Country) 2,00 132
354 0,01 0,01 0,10 Country 1 (Country) 2,00 132
355 0,01 0,01 0,10 Country 1 (Country) 2,00 132
356 0,01 0,01 0,10 Country 1 (Country) 2,00 132
357 0,01 0,01 0,10 Country 1 (Country) 2,00 132
358 0,01 0,01 0,10 Country 1 (Country) 2,00 132
359 0,01 0,01 0,10 Country 1 (Country) 2,00 132
360 0,01 0,01 0,10 Country 1 (Country) 2,00 132
361 0,01 0,01 0,10 Country 1 (Country) 2,00 132
362 0,01 0,01 0,10 Country 1 (Country) 2,00 132
363 0,01 0,01 0,10 Country 1 (Country) 2,00 132
364 0,01 0,01 0,10 Country 1 (Country) 2,00 132
365 0,01 0,01 0,10 Country 1 (Country) 2,00 132
366 0,01 0,01 0,10 Country 1 (Country) 2,00 132
367 0,01 0,01 0,10 Country 1 (Country) 2,00 132
368 0,01 0,01 0,10 Country 1 (Country) 2,00 132
369 0,01 0,01 0,10 Country 1 (Country) 2,00 132
370 0,01 0,01 0,10 Country 1 (Country) 2,00 132
371 0,01 0,01 0,10 Country 1 (Country) 2,00 132
372 0,01 0,01 0,10 Country 1 (Country) 2,00 132
373 0,01 0,01 0,10 Country 1 (Country) 2,00 132
374 0,01 0,01 0,10 Country 1 (Country) 2,00 132
375 0,01 0,01 0,10 Country 1 (Country) 2,00 132
376 0,01 0,01 0,10 Country 1 (Country) 2,00 132
377 0,01 0,01 0,10 Country 1 (Country) 2,00 132
378 0,01 0,01 0,10 Country 1 (Country) 2,00 132
379 0,01 0,01 0,10 Country 1 (Country) 2,00 132
380 0,01 0,01 0,10 Country 1 (Country) 2,00 132
381 0,01 0,01 0,10 Country 1 (Country) 2,00 132
382 0,01 0,01 0,10 Country 1 (Country) 2,00 132
383 0,01 0,01 0,10 Country 1 (Country) 2,00 132
384 0,01 0,01 0,10 Country 1 (Country) 2,00 132
385 0,01 0,01 0,10 Country 1 (Country) 2,00 132
386 0,01 0,01 0,10 Country 1 (Country) 2,00 132
387 0,01 0,01 0,10 Country 1 (Country) 2,00 132
388 0,01 0,01 0,10 Country 1 (Country) 2,00 132
389 0,01 0,01 0,10 Country 1 (Country) 2,00 132
390 0,01 0,01 0,10 Country 1 (Country) 2,00 132
391 0,01 0,01 0,10 Country 1 (Country) 2,00 132
392 0,01 0,01 0,10 Country 1 (Country) 2,00 132
393 0,01 0,01 0,10 Country 1 (Country) 2,00 132
394 0,01 0,01 0,10 Country 1 (Country) 2,00 132
395 0,01 0,01 0,10 Country 1 (Country) 2,00 132
396 0,01 0,01 0,10 Country 1 (Country) 2,00 132
397 0,01 0,01 0,10 Country 1 (Country) 2,00 132
398 0,01 0,01 0,10 Country 1 (Country) 2,00 132
399 0,01 0,01 0,10 Country 1 (Country) 2,00 132
400 0,01 0,01 0,10 Country 1 (Country) 2,00 132
401 0,01 0,01 0,10 Country 1 (Country) 2,00 132
402 0,01 0,01 0,10 Country 1 (Country) 2,00 132
403 0,01 0,01 0,10 Country 1 (Country) 2,00 132
404 0,01 0,01 0,10 Country 1 (Country) 2,00 132
405 0,01 0,01 0,10 Country 1 (Country) 2,00 132
406 0,01 0,01 0,10 Country 1 (Country) 2,00 132
407 0,01 0,01 0,10 Country 1 (Country) 2,00 132
408 0,01 0,01 0,10 Country 1 (Country) 2,00 132
409 0,01 0,01 0,10 Country 1 (Country) 2,00 132
410 0,01 0,01 0,10 Country 1 (Country) 2,00 132
411 0,01 0,01 0,10 Country 1 (Country) 2,00 132
412 0,01 0,01 0,10 Country 1 (Country) 2,00 132
413 0,01 0,01 0,10 Country 1 (Country) 2,00 132
414 0,01 0,01 0,10 Country 1 (Country) 2,00 132
415 0,01 0,01 0,10 Country 1 (Country) 2,00 132
416 0,01 0,01 0,10 Country 1 (Country) 2,00 132
417 0,01 0,01 0,10 Country 1 (Country) 2,00 132
418 0,01 0,01 0,10 Country 1 (Country) 2,00 132
419 0,01 0,01 0,10 Country 1 (Country) 2,00 132
420 0,01 0,01 0,10 Country 1 (Country) 2,00 132
421 0,01 0,01 0,10 Country 1 (Country) 2,00 132
422 0,01 0,01 0,10 Country 1 (Country) 2,00 132
423 0,01 0,01 0,10 Country 1 (Country) 2,00 132
424 0,01 0,01 0,10 Country 1 (Country) 2,00 132
425 0,01 0,01 0,10 Country 1 (Country) 2,00 132
426 0,01 0,01 0,10 Country 1 (Country) 2,00 132
427 0,01 0,01 0,10 Country 1 (Country) 2,00 132
428 0,01 0,01 0,10 Country 1 (Country) 2,00 132
429 0,01 0,01 0,10 Country 1 (Country) 2,00 132
430 0,01 0,01 0,10 Country 1 (Country) 2,00 132
431 0,01 0,01 0,10 Country 1 (Country) 2,00 132
432 0,01 0,01 0,10 Country 1 (Country) 2,00 132
433 0,01 0,01 0,10 Country 1 (Country) 2,00 132
434 0,01 0,01 0,10 Country 1 (Country) 2,00 132
435 0,01 0,01 0,10 Country 1 (Country) 2,00 132
436 0,01 0,01 0,10 Country 1 (Country) 2,00 132
437 0,01 0,01 0,10 Country 1 (Country) 2,00 132
438 0,01 0,01 0,10 Country 1 (Country) 2,00 132
439 0,01 0,01 0,10 Country 1 (Country) 2,00 132
440 0,01 0,01 0,10 Country 1 (Country) 2,00 132
441 0,01 0,01 0,10 Country 1 (Country) 2,00 132
442 0,01 0,01 0,10 Country 1 (Country) 2,00 132
443 0,01 0,01 0,10 Country 1 (Country) 2,00 132
444 0,01 0,01 0,10 Country 1 (Country) 2,00 132
445 0,01 0,01 0,10 Country 1 (Country) 2,00 132
446 0,01 0,01 0,10 Country 1 (Country) 2,00 132
447 0,01 0,01 0,10 Country 1 (Country) 2,00 132
448 0,01 0,01 0,10 Country 1 (Country) 2,00 132
449 0,01 0,01 0,10 Country 1 (Country) 2,00 132
450 0,01 0,01 0,10 Country 1 (Country) 2,00 132
451 0,01 0,01 0,10 Country 1 (Country) 2,00 132
452 0,01 0,01 0,10 Country 1 (Country) 2,00 132
453 0,01 0,01 0,10 Country 1 (Country) 2,00 132
454 0,01 0,01 0,10 Country 1 (Country) 2,00 132
455 0,01 0,01 0,10 Country 1 (Country) 2,00 132
456 0,01 0,01 0,10 Country 1 (Country) 2,00 132
457 0,01 0,01 0,10 Country 1 (Country) 2,00 132
458 0,01 0,01 0,10 Country 1 (Country) 2,00 132
459 0,01 0,01 0,10 Country 1 (Country) 2,00 132
460 0,01 0,01 0,10 Country 1 (Country) 2,00 132
461 0,01 0,01 0,10 Country 1 (Country) 2,00 132
462 0,01 0,01 0,10 Country 1 (Country) 2,00 132
463 0,01 0,01 0,10 Country 1 (Country) 2,00 132
464 0,01 0,01 0,10 Country 1 (Country) 2,00 132
