1000
0 187,20 187,20 0,48 Country 7 (Country) 1,00 0
1 332,01 332,01 0,48 Country 7 (Country) 1,00 4
2 332,01 177,75 0,80 Country 7 (Country) 1,00 4
3 332,01 185,10 0,80 Country 7 (Country) 1,00 4
4 332,01 185,76 0,80 Country 7 (Country) 1,00 4
5 332,01 185,40 0,80 Country 7 (Country) 1,00 4
6 332,01 185,86 0,80 Country 7 (Country) 1,00 4
7 332,01 186,11 0,80 Country 7 (Country) 1,00 4
8 332,01 186,11 0,80 Country 7 (Country) 1,00 4
9 332,01 186,11 0,80 Country 7 (Country) 1,00 4
10 332,01 186,11 0,80 Country 7 (Country) 1,00 4
11 332,01 186,11 0,80 Country 7 (Country) 1,00 4
12 332,01 186,11 0,80 Country 7 (Country) 1,00 4
13 332,01 186,11 0,80 Country 7 (Country) 1,00 4
14 332,01 186,11 0,80 Country 7 (Country) 1,00 4
15 332,01 186,11 0,80 Country 7 (Country) 1,00 4
16 332,01 186,11 0,80 Country 7 (Country) 1,00 4
17 332,01 186,11 0,80 Country 7 (Country) 1,00 4
18 332,01 186,11 0,80 Country 7 (Country) 1,00 4
19 332,01 186,11 0,80 Country 7 (Country) 1,00 4
20 332,01 186,11 0,80 Country 7 (Country) 1,00 4
21 332,01 186,11 0,80 Country 7 (Country) 1,00 4
22 332,01 186,11 0,80 Country 7 (Country) 1,00 4
23 332,01 186,11 0,80 Country 7 (Country) 1,00 4
24 332,01 186,11 0,80 Country 7 (Country) 1,00 4
25 332,01 186,11 0,80 Country 7 (Country) 1,00 4
26 332,01 186,11 0,80 Country 7 (Country) 1,00 4
27 332,01 186,11 0,80 Country 7 (Country) 1,00 4
28 332,01 186,11 0,80 Country 7 (Country) 1,00 4
29 332,01 186,11 0,80 Country 7 (Country) 1,00 4
30 332,01 186,11 0,80 Country 7 (Country) 1,00 4
31 0,84 0,47 0,80 Country 7 (Country) 1,00 10
32 0,54 0,45 0,80 Country 7 (Country) 1,00 15
33 0,54 0,37 0,80 Country 7 (Country) 1,00 15
34 0,54 0,39 0,80 Country 7 (Country) 1,00 15
35 0,54 0,43 0,80 Country 7 (Country) 1,00 15
36 0,54 0,40 0,80 Country 7 (Country) 1,00 15
37 0,54 0,41 0,80 Country 7 (Country) 1,00 15
38 0,54 0,41 0,80 Country 7 (Country) 1,00 15
39 0,54 0,40 0,80 Country 7 (Country) 1,00 15
40 0,54 0,39 0,80 Country 7 (Country) 1,00 15
41 0,54 0,40 0,80 Country 7 (Country) 1,00 15
42 0,54 0,40 0,80 Country 7 (Country) 1,00 15
43 0,54 0,39 0,80 Country 7 (Country) 1,00 15
44 0,54 0,40 0,80 Country 7 (Country) 1,00 15
45 0,54 0,40 0,80 Country 7 (Country) 1,00 15
46 0,54 0,40 0,80 Country 7 (Country) 1,00 15
47 0,54 0,40 0,80 Country 7 (Country) 1,00 15
48 0,54 0,40 0,80 Country 7 (Country) 1,00 15
49 0,54 0,40 0,80 Country 7 (Country) 1,00 15
50 0,54 0,40 0,80 Country 7 (Country) 1,00 15
51 0,54 0,40 0,80 Country 7 (Country) 1,00 15
52 0,54 0,40 0,80 Country 7 (Country) 1,00 15
53 0,54 0,40 0,80 Country 7 (Country) 1,00 15
54 0,54 0,40 0,80 Country 7 (Country) 1,00 15
55 0,54 0,40 0,80 Country 7 (Country) 1,00 15
56 0,54 0,40 0,80 Country 7 (Country) 1,00 15
57 0,54 0,40 0,80 Country 7 (Country) 1,00 15
58 0,54 0,40 0,80 Country 7 (Country) 1,00 15
59 0,54 0,40 0,80 Country 7 (Country) 1,00 15
60 0,54 0,40 0,80 Country 7 (Country) 1,00 15
61 0,54 0,40 0,80 Country 7 (Country) 1,00 15
62 0,54 0,40 0,80 Country 7 (Country) 1,00 15
63 0,54 0,40 0,80 Country 7 (Country) 1,00 15
64 0,54 0,40 0,80 Country 7 (Country) 1,00 15
65 0,54 0,40 0,80 Country 7 (Country) 1,00 15
66 0,54 0,40 0,80 Country 7 (Country) 1,00 15
67 0,54 0,40 0,80 Country 7 (Country) 1,00 15
68 0,54 0,40 0,80 Country 7 (Country) 1,00 15
69 0,54 0,40 0,80 Country 7 (Country) 1,00 15
70 0,54 0,40 0,80 Country 7 (Country) 1,00 15
71 0,54 0,40 0,80 Country 7 (Country) 1,00 15
72 0,54 0,40 0,80 Country 7 (Country) 1,00 15
73 0,54 0,40 0,80 Country 7 (Country) 1,00 15
74 0,54 0,40 0,80 Country 7 (Country) 1,00 15
75 0,54 0,40 0,80 Country 7 (Country) 1,00 15
76 0,54 0,40 0,80 Country 7 (Country) 1,00 15
77 0,54 0,40 0,80 Country 7 (Country) 1,00 15
78 0,54 0,40 0,80 Country 7 (Country) 1,00 15
79 0,54 0,40 0,80 Country 7 (Country) 1,00 15
80 0,54 0,40 0,80 Country 7 (Country) 1,00 15
81 0,54 0,40 0,80 Country 7 (Country) 1,00 15
82 0,54 0,40 0,80 Country 7 (Country) 1,00 15
83 0,54 0,40 0,80 Country 7 (Country) 1,00 15
84 0,54 0,40 0,80 Country 7 (Country) 1,00 15
85 0,54 0,40 0,80 Country 7 (Country) 1,00 15
86 0,54 0,40 0,80 Country 7 (Country) 1,00 15
87 0,54 0,40 0,80 Country 7 (Country) 1,00 15
88 0,54 0,40 0,80 Country 7 (Country) 1,00 15
89 0,54 0,40 0,80 Country 7 (Country) 1,00 15
90 0,54 0,40 0,80 Country 7 (Country) 1,00 15
91 0,08 0,06 0,80 Country 7 (Country) 1,00 16
92 0,08 0,06 0,80 Country 7 (Country) 1,00 16
93 0,08 0,06 0,80 Country 7 (Country) 1,00 16
94 0,08 0,06 0,80 Country 7 (Country) 1,00 16
95 0,08 0,06 0,80 Country 7 (Country) 1,00 16
96 0,08 0,06 0,80 Country 7 (Country) 1,00 16
97 0,08 0,06 0,80 Country 7 (Country) 1,00 16
98 0,08 0,06 0,80 Country 7 (Country) 1,00 16
99 0,08 0,06 0,80 Country 7 (Country) 1,00 16
100 0,08 0,06 0,80 Country 7 (Country) 1,00 16
101 0,08 0,06 0,80 Country 7 (Country) 1,00 16
102 0,08 0,06 0,80 Country 7 (Country) 1,00 16
103 0,08 0,06 0,80 Country 7 (Country) 1,00 16
104 0,08 0,06 0,80 Country 7 (Country) 1,00 16
105 0,08 0,06 0,80 Country 7 (Country) 1,00 16
106 0,08 0,06 0,80 Country 7 (Country) 1,00 16
107 0,08 0,06 0,80 Country 7 (Country) 1,00 16
108 0,08 0,06 0,80 Country 7 (Country) 1,00 16
109 0,08 0,06 0,80 Country 7 (Country) 1,00 16
110 0,08 0,06 0,80 Country 7 (Country) 1,00 16
111 0,08 0,06 0,80 Country 7 (Country) 1,00 16
112 0,08 0,06 0,80 Country 7 (Country) 1,00 16
113 0,08 0,06 0,80 Country 7 (Country) 1,00 16
114 0,08 0,06 0,80 Country 7 (Country) 1,00 16
115 0,08 0,06 0,80 Country 7 (Country) 1,00 16
116 0,08 0,06 0,80 Country 7 (Country) 1,00 16
117 0,08 0,06 0,80 Country 7 (Country) 1,00 16
118 0,08 0,06 0,80 Country 7 (Country) 1,00 16
119 0,08 0,06 0,80 Country 7 (Country) 1,00 16
120 0,08 0,06 0,80 Country 7 (Country) 1,00 16
121 0,08 0,06 0,80 Country 7 (Country) 1,00 16
122 0,08 0,06 0,80 Country 7 (Country) 1,00 16
123 0,08 0,06 0,80 Country 7 (Country) 1,00 16
124 0,08 0,06 0,80 Country 7 (Country) 1,00 16
125 0,08 0,06 0,80 Country 7 (Country) 1,00 16
126 0,08 0,06 0,80 Country 7 (Country) 1,00 16
127 0,08 0,06 0,80 Country 7 (Country) 1,00 16
128 0,08 0,06 0,80 Country 7 (Country) 1,00 16
129 0,08 0,06 0,80 Country 7 (Country) 1,00 16
130 0,08 0,06 0,80 Country 7 (Country) 1,00 16
131 0,08 0,06 0,80 Country 7 (Country) 1,00 16
132 0,08 0,06 0,80 Country 7 (Country) 1,00 16
133 0,08 0,06 0,80 Country 7 (Country) 1,00 16
134 0,08 0,06 0,80 Country 7 (Country) 1,00 16
135 0,08 0,06 0,80 Country 7 (Country) 1,00 16
136 0,08 0,06 0,80 Country 7 (Country) 1,00 16
137 0,08 0,06 0,80 Country 7 (Country) 1,00 16
138 0,08 0,06 0,80 Country 7 (Country) 1,00 16
