1000
0 262,54 262,54 0,08 Country 4 (Country) 1,00 0
1 227,20 227,20 0,08 Country 4 (Country) 1,00 49
2 0,19 0,14 0,08 Country 4 (Country) 1,00 77
3 0,08 0,06 0,08 Country 4 (Country) 1,00 78
4 0,08 0,06 0,08 Country 4 (Country) 1,00 78
5 0,08 0,06 0,08 Country 4 (Country) 1,00 78
6 0,08 0,06 0,08 Country 4 (Country) 1,00 78
7 0,08 0,06 0,08 Country 4 (Country) 1,00 78
8 0,08 0,06 0,08 Country 4 (Country) 1,00 78
9 0,08 0,06 0,08 Country 4 (Country) 1,00 78
10 0,08 0,06 0,08 Country 4 (Country) 1,00 78
11 0,08 0,06 0,08 Country 4 (Country) 1,00 78
12 0,08 0,06 0,08 Country 4 (Country) 1,00 78
13 0,08 0,06 0,08 Country 4 (Country) 1,00 78
14 0,08 0,06 0,08 Country 4 (Country) 1,00 78
15 0,08 0,06 0,08 Country 4 (Country) 1,00 78
16 0,08 0,06 0,08 Country 4 (Country) 1,00 78
17 0,08 0,06 0,08 Country 4 (Country) 1,00 78
18 0,08 0,06 0,08 Country 4 (Country) 1,00 78
19 0,08 0,06 0,08 Country 4 (Country) 1,00 78
20 0,08 0,06 0,08 Country 4 (Country) 1,00 78
21 0,08 0,06 0,08 Country 4 (Country) 1,00 78
22 0,08 0,06 0,08 Country 4 (Country) 1,00 78
23 0,08 0,06 0,08 Country 4 (Country) 1,00 78
24 0,08 0,06 0,08 Country 4 (Country) 1,00 78
25 0,08 0,06 0,08 Country 4 (Country) 1,00 78
26 0,08 0,06 0,08 Country 4 (Country) 1,00 78
27 0,08 0,06 0,08 Country 4 (Country) 1,00 78
28 0,08 0,06 0,08 Country 4 (Country) 1,00 78
29 0,08 0,06 0,08 Country 4 (Country) 1,00 78
30 0,08 0,06 0,08 Country 4 (Country) 1,00 78
31 0,48 0,38 0,08 Country 4 (Country) 1,00 78
32 1,72 1,07 0,08 Country 4 (Country) 1,00 80
33 1,72 1,21 0,08 Country 4 (Country) 1,00 80
34 1,72 1,23 0,08 Country 4 (Country) 1,00 80
35 1,72 1,37 0,08 Country 4 (Country) 1,00 80
36 1,72 1,35 0,08 Country 4 (Country) 1,00 80
37 1,72 1,35 0,08 Country 4 (Country) 1,00 80
38 1,72 1,40 0,08 Country 4 (Country) 1,00 80
39 1,72 1,38 0,08 Country 4 (Country) 1,00 80
40 1,72 1,37 0,08 Country 4 (Country) 1,00 80
41 1,72 1,39 0,08 Country 4 (Country) 1,00 80
42 1,72 1,41 0,08 Country 4 (Country) 1,00 80
43 1,72 1,38 0,08 Country 4 (Country) 1,00 80
44 1,72 1,42 0,08 Country 4 (Country) 1,00 80
45 1,72 1,42 0,08 Country 4 (Country) 1,00 80
46 1,72 1,41 0,08 Country 4 (Country) 1,00 80
47 1,72 1,41 0,08 Country 4 (Country) 1,00 80
48 1,72 1,41 0,08 Country 4 (Country) 1,00 80
49 1,72 1,41 0,08 Country 4 (Country) 1,00 80
50 1,72 1,41 0,08 Country 4 (Country) 1,00 80
51 1,72 1,41 0,08 Country 4 (Country) 1,00 80
52 0,06 0,05 0,08 Country 4 (Country) 1,00 81
53 0,06 0,05 0,08 Country 4 (Country) 1,00 81
54 0,06 0,05 0,08 Country 4 (Country) 1,00 81
55 0,06 0,05 0,08 Country 4 (Country) 1,00 81
56 0,06 0,05 0,08 Country 4 (Country) 1,00 81
57 0,06 0,05 0,08 Country 4 (Country) 1,00 81
58 0,06 0,05 0,08 Country 4 (Country) 1,00 81
59 0,06 0,05 0,08 Country 4 (Country) 1,00 81
60 0,06 0,05 0,08 Country 4 (Country) 1,00 81
61 0,06 0,05 0,08 Country 4 (Country) 1,00 81
62 0,06 0,05 0,08 Country 4 (Country) 1,00 81
63 0,06 0,05 0,08 Country 4 (Country) 1,00 81
64 0,06 0,05 0,08 Country 4 (Country) 1,00 81
65 0,06 0,05 0,08 Country 4 (Country) 1,00 81
66 0,06 0,05 0,08 Country 4 (Country) 1,00 81
67 0,06 0,05 0,08 Country 4 (Country) 1,00 81
68 0,06 0,05 0,08 Country 4 (Country) 1,00 81
69 0,06 0,05 0,08 Country 4 (Country) 1,00 81
70 0,06 0,05 0,08 Country 4 (Country) 1,00 81
71 0,06 0,05 0,08 Country 4 (Country) 1,00 81
72 0,06 0,05 0,08 Country 4 (Country) 1,00 81
73 0,06 0,05 0,08 Country 4 (Country) 1,00 81
74 0,06 0,05 0,08 Country 4 (Country) 1,00 81
75 0,06 0,05 0,08 Country 4 (Country) 1,00 81
76 0,06 0,05 0,08 Country 4 (Country) 1,00 81
77 0,06 0,05 0,08 Country 4 (Country) 1,00 81
78 0,06 0,05 0,08 Country 4 (Country) 1,00 81
79 0,06 0,05 0,08 Country 4 (Country) 1,00 81
80 0,06 0,05 0,08 Country 4 (Country) 1,00 81
81 0,06 0,05 0,08 Country 4 (Country) 1,00 81
82 0,06 0,05 0,08 Country 4 (Country) 1,00 81
83 0,06 0,05 0,08 Country 4 (Country) 1,00 81
84 0,06 0,05 0,08 Country 4 (Country) 1,00 81
85 0,06 0,05 0,08 Country 4 (Country) 1,00 81
86 0,06 0,05 0,08 Country 4 (Country) 1,00 81
87 0,06 0,05 0,08 Country 4 (Country) 1,00 81
88 0,06 0,05 0,08 Country 4 (Country) 1,00 81
89 0,06 0,05 0,08 Country 4 (Country) 1,00 81
90 0,06 0,05 0,08 Country 4 (Country) 1,00 81
91 0,06 0,05 0,08 Country 4 (Country) 1,00 81
92 0,06 0,05 0,08 Country 4 (Country) 1,00 81
93 0,06 0,05 0,08 Country 4 (Country) 1,00 81
94 0,06 0,05 0,08 Country 4 (Country) 1,00 81
95 0,06 0,05 0,08 Country 4 (Country) 1,00 81
96 0,06 0,05 0,08 Country 4 (Country) 1,00 81
97 0,06 0,05 0,08 Country 4 (Country) 1,00 81
98 0,06 0,05 0,08 Country 4 (Country) 1,00 81
99 0,06 0,05 0,08 Country 4 (Country) 1,00 81
100 0,06 0,05 0,08 Country 4 (Country) 1,00 81
101 0,06 0,05 0,08 Country 4 (Country) 1,00 81
102 0,06 0,05 0,08 Country 4 (Country) 1,00 81
103 0,06 0,05 0,08 Country 4 (Country) 1,00 81
104 0,06 0,05 0,08 Country 4 (Country) 1,00 81
105 0,06 0,05 0,08 Country 4 (Country) 1,00 81
106 0,06 0,05 0,08 Country 4 (Country) 1,00 81
107 0,06 0,05 0,08 Country 4 (Country) 1,00 81
108 0,06 0,05 0,08 Country 4 (Country) 1,00 81
109 0,06 0,05 0,08 Country 4 (Country) 1,00 81
110 0,06 0,05 0,08 Country 4 (Country) 1,00 81
111 0,06 0,05 0,08 Country 4 (Country) 1,00 81
112 0,06 0,05 0,08 Country 4 (Country) 1,00 81
113 0,06 0,05 0,08 Country 4 (Country) 1,00 81
114 0,06 0,05 0,08 Country 4 (Country) 1,00 81
115 0,06 0,05 0,08 Country 4 (Country) 1,00 81
116 0,06 0,05 0,08 Country 4 (Country) 1,00 81
117 0,06 0,05 0,08 Country 4 (Country) 1,00 81
118 0,06 0,05 0,08 Country 4 (Country) 1,00 81
119 0,06 0,05 0,08 Country 4 (Country) 1,00 81
120 0,06 0,05 0,08 Country 4 (Country) 1,00 81
121 0,06 0,05 0,08 Country 4 (Country) 1,00 81
122 0,06 0,05 0,08 Country 4 (Country) 1,00 81
123 0,06 0,05 0,08 Country 4 (Country) 1,00 81
124 0,06 0,05 0,08 Country 4 (Country) 1,00 81
125 0,06 0,05 0,08 Country 4 (Country) 1,00 81
126 0,06 0,05 0,08 Country 4 (Country) 1,00 81
127 0,06 0,05 0,08 Country 4 (Country) 1,00 81
128 0,06 0,05 0,08 Country 4 (Country) 1,00 81
129 0,06 0,05 0,08 Country 4 (Country) 1,00 81
130 0,06 0,05 0,08 Country 4 (Country) 1,00 81
131 0,06 0,05 0,08 Country 4 (Country) 1,00 81
132 0,06 0,05 0,08 Country 4 (Country) 1,00 81
133 0,06 0,05 0,08 Country 4 (Country) 1,00 81
134 0,06 0,05 0,08 Country 4 (Country) 1,00 81
135 0,06 0,05 0,08 Country 4 (Country) 1,00 81
136 0,06 0,05 0,08 Country 4 (Country) 1,00 81
137 0,06 0,05 0,08 Country 4 (Country) 1,00 81
138 0,06 0,05 0,08 Country 4 (Country) 1,00 81
139 0,06 0,05 0,08 Country 4 (Country) 1,00 81
140 0,06 0,05 0,08 Country 4 (Country) 1,00 81
141 0,06 0,05 0,08 Country 4 (Country) 1,00 81
142 0,06 0,05 0,08 Country 4 (Country) 1,00 81
143 0,06 0,05 0,08 Country 4 (Country) 1,00 81
144 0,06 0,05 0,08 Country 4 (Country) 1,00 81
145 0,06 0,05 0,08 Country 4 (Country) 1,00 81
146 0,06 0,05 0,08 Country 4 (Country) 1,00 81
147 0,06 0,05 0,08 Country 4 (Country) 1,00 81
148 0,06 0,05 0,08 Country 4 (Country) 1,00 81
149 0,06 0,05 0,08 Country 4 (Country) 1,00 81
150 0,06 0,05 0,08 Country 4 (Country) 1,00 81
151 0,06 0,05 0,08 Country 4 (Country) 1,00 81
152 0,06 0,05 0,08 Country 4 (Country) 1,00 81
153 0,06 0,05 0,08 Country 4 (Country) 1,00 81
154 0,06 0,05 0,08 Country 4 (Country) 1,00 81
155 0,06 0,05 0,08 Country 4 (Country) 1,00 81
156 0,06 0,05 0,08 Country 4 (Country) 1,00 81
157 0,06 0,05 0,08 Country 4 (Country) 1,00 81
158 0,06 0,05 0,08 Country 4 (Country) 1,00 81
159 0,06 0,05 0,08 Country 4 (Country) 1,00 81
160 0,06 0,05 0,08 Country 4 (Country) 1,00 81
161 0,06 0,05 0,08 Country 4 (Country) 1,00 81
162 0,06 0,05 0,08 Country 4 (Country) 1,00 81
163 0,06 0,05 0,08 Country 4 (Country) 1,00 81
164 0,06 0,05 0,08 Country 4 (Country) 1,00 81
165 0,06 0,05 0,08 Country 4 (Country) 1,00 81
166 0,06 0,05 0,08 Country 4 (Country) 1,00 81
167 0,06 0,05 0,08 Country 4 (Country) 1,00 81
168 0,06 0,05 0,08 Country 4 (Country) 1,00 81
169 0,06 0,05 0,08 Country 4 (Country) 1,00 81
170 0,06 0,05 0,08 Country 4 (Country) 1,00 81
171 0,06 0,05 0,08 Country 4 (Country) 1,00 81
172 0,06 0,05 0,08 Country 4 (Country) 1,00 81
173 0,06 0,05 0,08 Country 4 (Country) 1,00 81
174 0,06 0,05 0,08 Country 4 (Country) 1,00 81
175 0,06 0,05 0,08 Country 4 (Country) 1,00 81
176 0,06 0,05 0,08 Country 4 (Country) 1,00 81
177 0,06 0,05 0,08 Country 4 (Country) 1,00 81
178 0,06 0,05 0,08 Country 4 (Country) 1,00 81
179 0,06 0,05 0,08 Country 4 (Country) 1,00 81
180 0,06 0,05 0,08 Country 4 (Country) 1,00 81
181 0,06 0,05 0,08 Country 4 (Country) 1,00 81
182 0,06 0,05 0,08 Country 4 (Country) 1,00 81
183 0,06 0,05 0,08 Country 4 (Country) 1,00 81
184 0,06 0,05 0,08 Country 4 (Country) 1,00 81
185 0,06 0,05 0,08 Country 4 (Country) 1,00 81
186 0,06 0,05 0,08 Country 4 (Country) 1,00 81
187 0,06 0,05 0,08 Country 4 (Country) 1,00 81
188 0,06 0,05 0,08 Country 4 (Country) 1,00 81
189 0,06 0,05 0,08 Country 4 (Country) 1,00 81
190 0,06 0,05 0,08 Country 4 (Country) 1,00 81
191 0,06 0,05 0,08 Country 4 (Country) 1,00 81
192 0,06 0,05 0,08 Country 4 (Country) 1,00 81
193 0,06 0,05 0,08 Country 4 (Country) 1,00 81
194 0,06 0,05 0,08 Country 4 (Country) 1,00 81
195 0,06 0,05 0,08 Country 4 (Country) 1,00 81
196 0,06 0,05 0,08 Country 4 (Country) 1,00 81
197 0,06 0,05 0,08 Country 4 (Country) 1,00 81
198 0,06 0,05 0,08 Country 4 (Country) 1,00 81
199 0,06 0,05 0,08 Country 4 (Country) 1,00 81
200 0,06 0,05 0,08 Country 4 (Country) 1,00 81
201 0,06 0,05 0,08 Country 4 (Country) 1,00 81
202 0,06 0,05 0,08 Country 4 (Country) 1,00 81
203 0,06 0,05 0,08 Country 4 (Country) 1,00 81
204 0,06 0,05 0,08 Country 4 (Country) 1,00 81
205 0,06 0,05 0,08 Country 4 (Country) 1,00 81
206 0,06 0,05 0,08 Country 4 (Country) 1,00 81
207 0,06 0,05 0,08 Country 4 (Country) 1,00 81
208 0,06 0,05 0,08 Country 4 (Country) 1,00 81
209 0,06 0,05 0,08 Country 4 (Country) 1,00 81
210 0,06 0,05 0,08 Country 4 (Country) 1,00 81
211 0,06 0,05 0,08 Country 4 (Country) 1,00 81
212 0,06 0,05 0,08 Country 4 (Country) 1,00 81
213 0,06 0,05 0,08 Country 4 (Country) 1,00 81
214 0,06 0,05 0,08 Country 4 (Country) 1,00 81
215 0,06 0,05 0,08 Country 4 (Country) 1,00 81
216 0,06 0,05 0,08 Country 4 (Country) 1,00 81
217 0,06 0,05 0,08 Country 4 (Country) 1,00 81
218 0,06 0,05 0,08 Country 4 (Country) 1,00 81
219 0,06 0,05 0,08 Country 4 (Country) 1,00 81
220 0,06 0,05 0,08 Country 4 (Country) 1,00 81
221 0,06 0,05 0,08 Country 4 (Country) 1,00 81
222 0,06 0,05 0,08 Country 4 (Country) 1,00 81
223 0,06 0,05 0,08 Country 4 (Country) 1,00 81
224 0,06 0,05 0,08 Country 4 (Country) 1,00 81
225 0,06 0,05 0,08 Country 4 (Country) 1,00 81
226 0,06 0,05 0,08 Country 4 (Country) 1,00 81
227 0,06 0,05 0,08 Country 4 (Country) 1,00 81
228 0,06 0,05 0,08 Country 4 (Country) 1,00 81
229 0,06 0,05 0,08 Country 4 (Country) 1,00 81
230 0,06 0,05 0,08 Country 4 (Country) 1,00 81
231 0,06 0,05 0,08 Country 4 (Country) 1,00 81
232 0,06 0,05 0,08 Country 4 (Country) 1,00 81
233 0,06 0,05 0,08 Country 4 (Country) 1,00 81
234 0,06 0,05 0,08 Country 4 (Country) 1,00 81
235 0,06 0,05 0,08 Country 4 (Country) 1,00 81
236 0,06 0,05 0,08 Country 4 (Country) 1,00 81
237 0,06 0,05 0,08 Country 4 (Country) 1,00 81
238 0,06 0,05 0,08 Country 4 (Country) 1,00 81
239 0,06 0,05 0,08 Country 4 (Country) 1,00 81
240 0,06 0,05 0,08 Country 4 (Country) 1,00 81
241 0,06 0,05 0,08 Country 4 (Country) 1,00 81
242 0,06 0,05 0,08 Country 4 (Country) 1,00 81
243 0,06 0,05 0,08 Country 4 (Country) 1,00 81
244 0,06 0,05 0,08 Country 4 (Country) 1,00 81
245 0,06 0,05 0,08 Country 4 (Country) 1,00 81
246 0,06 0,05 0,08 Country 4 (Country) 1,00 81
247 0,06 0,05 0,08 Country 4 (Country) 1,00 81
248 0,06 0,05 0,08 Country 4 (Country) 1,00 81
249 0,06 0,05 0,08 Country 4 (Country) 1,00 81
250 0,06 0,05 0,08 Country 4 (Country) 1,00 81
251 0,06 0,05 0,08 Country 4 (Country) 1,00 81
252 0,06 0,05 0,08 Country 4 (Country) 1,00 81
253 0,06 0,05 0,08 Country 4 (Country) 1,00 81
254 0,06 0,05 0,08 Country 4 (Country) 1,00 81
255 0,06 0,05 0,08 Country 4 (Country) 1,00 81
256 0,06 0,05 0,08 Country 4 (Country) 1,00 81
257 0,06 0,05 0,08 Country 4 (Country) 1,00 81
258 0,06 0,05 0,08 Country 4 (Country) 1,00 81
259 0,06 0,05 0,08 Country 4 (Country) 1,00 81
260 0,06 0,05 0,08 Country 4 (Country) 1,00 81
261 0,06 0,05 0,08 Country 4 (Country) 1,00 81
262 0,06 0,05 0,08 Country 4 (Country) 1,00 81
263 0,06 0,05 0,08 Country 4 (Country) 1,00 81
264 0,06 0,05 0,08 Country 4 (Country) 1,00 81
265 0,06 0,05 0,08 Country 4 (Country) 1,00 81
266 0,06 0,05 0,08 Country 4 (Country) 1,00 81
267 0,06 0,05 0,08 Country 4 (Country) 1,00 81
268 0,06 0,05 0,08 Country 4 (Country) 1,00 81
269 0,06 0,05 0,08 Country 4 (Country) 1,00 81
270 0,06 0,05 0,08 Country 4 (Country) 1,00 81
271 0,06 0,05 0,08 Country 4 (Country) 1,00 81
272 0,06 0,05 0,08 Country 4 (Country) 1,00 81
273 0,06 0,05 0,08 Country 4 (Country) 1,00 81
274 0,06 0,05 0,08 Country 4 (Country) 1,00 81
275 0,06 0,05 0,08 Country 4 (Country) 1,00 81
276 0,06 0,05 0,08 Country 4 (Country) 1,00 81
277 0,06 0,05 0,08 Country 4 (Country) 1,00 81
278 0,06 0,05 0,08 Country 4 (Country) 1,00 81
279 0,06 0,05 0,08 Country 4 (Country) 1,00 81
280 0,06 0,05 0,08 Country 4 (Country) 1,00 81
281 0,06 0,05 0,08 Country 4 (Country) 1,00 81
282 0,06 0,05 0,08 Country 4 (Country) 1,00 81
283 0,06 0,05 0,08 Country 4 (Country) 1,00 81
284 0,06 0,05 0,08 Country 4 (Country) 1,00 81
285 0,06 0,05 0,08 Country 4 (Country) 1,00 81
286 0,06 0,05 0,08 Country 4 (Country) 1,00 81
287 0,06 0,05 0,08 Country 4 (Country) 1,00 81
288 0,06 0,05 0,08 Country 4 (Country) 1,00 81
289 0,06 0,05 0,08 Country 4 (Country) 1,00 81
290 0,06 0,05 0,08 Country 4 (Country) 1,00 81
291 0,06 0,05 0,08 Country 4 (Country) 1,00 81
292 0,06 0,05 0,08 Country 4 (Country) 1,00 81
293 0,06 0,05 0,08 Country 4 (Country) 1,00 81
294 0,06 0,05 0,08 Country 4 (Country) 1,00 81
295 0,06 0,05 0,08 Country 4 (Country) 1,00 81
296 0,06 0,05 0,08 Country 4 (Country) 1,00 81
297 0,06 0,05 0,08 Country 4 (Country) 1,00 81
298 0,06 0,05 0,08 Country 4 (Country) 1,00 81
299 0,06 0,05 0,08 Country 4 (Country) 1,00 81
300 0,06 0,05 0,08 Country 4 (Country) 1,00 81
301 0,06 0,05 0,08 Country 4 (Country) 1,00 81
302 0,06 0,05 0,08 Country 4 (Country) 1,00 81
303 0,06 0,05 0,08 Country 4 (Country) 1,00 81
304 0,06 0,05 0,08 Country 4 (Country) 1,00 81
305 0,06 0,05 0,08 Country 4 (Country) 1,00 81
306 0,06 0,05 0,08 Country 4 (Country) 1,00 81
