1000
0 246,59 246,59 246,59 1,00 53,00 0
1 246,59 4,25 4,25 1,00 58,00 1235
2 246,59 4,48 5,23 1,00 60,00 1774
3 246,59 4,48 5,55 1,00 65,00 1865
4 246,59 4,48 5,58 1,00 70,00 1875
5 246,59 4,48 5,58 1,00 75,00 1879
6 246,59 4,48 5,59 1,00 80,00 1881
7 246,59 4,48 5,60 1,00 85,00 1881
8 246,59 4,48 5,60 1,00 90,00 1881
9 246,59 4,48 5,60 1,00 95,00 1881
10 246,59 4,48 5,60 1,00 100,00 1881
11 246,59 4,48 5,60 1,00 105,00 1881
12 246,59 4,48 5,60 1,00 110,00 1881
13 246,59 4,48 5,60 1,00 115,00 1881
14 246,59 4,48 5,60 1,00 120,00 1881
15 246,59 4,48 5,60 1,00 125,00 1881
16 246,59 1,90 2,37 1,00 130,00 1881
17 246,59 1,90 2,37 1,00 135,00 1881
18 246,59 1,90 2,37 1,00 140,00 1881
19 246,59 1,90 2,37 1,00 145,00 1881
20 246,59 1,90 2,37 1,00 150,00 1881
21 246,59 1,90 2,37 1,00 155,00 1881
22 246,59 1,90 2,37 1,00 160,00 1881
23 246,59 1,90 2,37 1,00 165,00 1881
24 246,59 1,90 2,37 1,00 170,00 1881
25 246,59 1,90 2,37 1,00 175,00 1881
26 246,59 1,90 2,37 1,00 180,00 1881
27 246,59 1,90 2,37 1,00 185,00 1881
28 246,59 1,90 2,37 1,00 190,00 1881
29 246,59 1,90 2,37 1,00 195,00 1881
30 246,59 1,90 2,37 97,00 200,00 1881
31 246,59 120,20 150,18 97,00 204,00 2704
32 246,59 117,83 111,88 97,00 208,00 3431
33 246,59 117,83 121,17 97,00 213,00 3821
34 246,59 109,72 113,06 97,00 218,00 4072
35 246,59 109,72 120,12 97,00 223,00 4286
36 246,59 109,72 115,86 97,00 228,00 4405
37 246,59 109,72 116,88 97,00 233,00 4558
38 246,59 109,72 119,32 97,00 238,00 4625
39 246,59 109,72 117,13 97,00 243,00 4666
40 246,59 109,72 116,70 97,00 248,00 4711
41 246,59 109,72 117,90 97,00 253,00 4762
42 246,59 109,72 119,24 97,00 258,00 4795
43 246,59 109,72 116,15 97,00 263,00 4831
44 246,59 109,72 118,86 97,00 268,00 4863
45 246,59 87,62 94,91 97,00 273,00 4893
46 246,59 87,62 94,91 97,00 278,00 4918
47 246,59 87,62 94,91 97,00 283,00 4938
48 246,59 87,62 94,91 97,00 288,00 4953
49 246,59 87,62 94,91 97,00 293,00 4969
50 246,59 87,62 94,89 97,00 298,00 4978
51 246,59 87,62 94,89 97,00 303,00 4991
52 246,59 87,62 94,89 97,00 308,00 5006
53 246,59 87,62 94,89 97,00 313,00 5016
54 246,59 87,62 94,89 97,00 318,00 5027
55 246,59 87,62 94,89 97,00 323,00 5033
56 246,59 87,62 94,88 97,00 328,00 5043
57 246,59 87,62 94,88 97,00 333,00 5047
58 246,59 87,62 94,88 97,00 338,00 5055
59 246,59 87,62 94,88 97,00 343,00 5061
60 246,59 87,62 94,88 1,00 348,00 5068
61 246,59 87,62 94,88 1,00 353,00 5076
62 246,59 87,62 94,89 1,00 358,00 5097
63 246,59 87,62 94,89 1,00 363,00 5110
64 246,59 87,62 94,89 1,00 368,00 5114
65 246,59 87,62 94,89 1,00 373,00 5115
66 246,59 87,62 94,87 1,00 378,00 5118
67 246,59 87,62 94,88 1,00 383,00 5123
68 246,59 87,62 94,89 1,00 388,00 5124
69 246,59 87,62 94,89 1,00 393,00 5125
70 246,59 87,62 94,89 1,00 398,00 5125
71 246,59 0,61 0,66 1,00 403,00 5125
72 246,59 0,61 0,66 1,00 408,00 5125
73 246,59 0,61 0,66 1,00 413,00 5125
74 246,59 0,61 0,66 1,00 418,00 5126
75 246,59 0,61 0,66 1,00 423,00 5126
76 246,59 0,61 0,66 1,00 428,00 5126
77 246,59 0,61 0,66 1,00 433,00 5126
78 246,59 0,56 0,61 1,00 438,00 5127
79 246,59 0,56 0,61 1,00 443,00 5128
80 246,59 0,56 0,61 1,00 448,00 5128
81 246,59 0,56 0,61 1,00 453,00 5128
82 246,59 0,56 0,61 1,00 458,00 5128
83 246,59 0,56 0,61 1,00 463,00 5128
84 246,59 0,56 0,61 1,00 468,00 5128
85 246,59 0,56 0,61 1,00 473,00 5128
86 246,59 0,56 0,61 1,00 478,00 5128
87 246,59 0,51 0,55 1,00 483,00 5128
88 246,59 0,51 0,55 1,00 488,00 5129
89 246,59 0,51 0,55 1,00 493,00 5133
90 246,59 0,51 0,55 99,00 498,00 5133
91 246,59 49,12 53,19 99,00 502,00 5240
92 246,59 49,12 53,19 99,00 507,00 5280
93 246,59 49,12 53,17 99,00 512,00 5298
94 246,59 49,12 53,19 99,00 517,00 5308
95 246,59 49,12 53,18 99,00 522,00 5318
96 246,59 49,12 53,18 99,00 527,00 5327
97 246,59 49,12 53,18 99,00 532,00 5336
98 246,59 49,12 53,18 99,00 537,00 5340
99 246,59 49,12 53,18 99,00 542,00 5347
100 246,59 49,12 53,18 99,00 547,00 5351
101 246,59 49,12 53,18 99,00 552,00 5353
102 246,59 49,12 53,18 99,00 557,00 5354
