1000
0 83,42 83,42 83,42 1,00 24,00 0
525 83,42 1,54 0,65 86,00 4.736,00 5938
526 83,42 1,54 0,65 86,00 4.745,00 5938
527 83,42 1,54 0,65 86,00 4.754,00 5938
528 83,42 1,54 0,65 86,00 4.763,00 5938
529 83,42 1,54 0,65 86,00 4.772,00 5938
530 83,42 1,54 0,65 86,00 4.781,00 5938
531 83,42 1,54 0,65 86,00 4.790,00 5938
532 83,42 1,54 0,65 86,00 4.799,00 5938
533 83,42 1,54 0,65 86,00 4.808,00 5938
534 83,42 1,54 0,65 86,00 4.817,00 5938
535 83,42 1,54 0,65 86,00 4.826,00 5938
536 83,42 1,54 0,65 86,00 4.835,00 5938
537 83,42 1,54 0,65 86,00 4.844,00 5938
538 83,42 1,54 0,65 86,00 4.853,00 5938
539 83,42 1,54 0,65 86,00 4.862,00 5938
540 83,42 1,54 0,65 58,00 4.871,00 5938
541 83,42 1,54 0,65 58,00 4.880,00 5942
542 83,42 0,99 0,41 58,00 4.889,00 5944
543 83,42 0,99 0,41 58,00 4.898,00 5946
544 83,42 0,99 0,41 58,00 4.907,00 5947
545 83,42 0,99 0,41 58,00 4.916,00 5958
546 83,42 0,98 0,41 58,00 4.925,00 5965
547 83,42 0,98 0,41 58,00 4.934,00 5965
548 83,42 0,98 0,41 58,00 4.943,00 5965
549 83,42 0,98 0,41 58,00 4.952,00 5965
550 83,42 0,98 0,41 58,00 4.961,00 5965
551 83,42 0,98 0,41 58,00 4.970,00 5965
552 83,42 0,98 0,41 58,00 4.979,00 5965
553 83,42 0,98 0,41 58,00 4.988,00 5965
554 83,42 0,98 0,41 58,00 4.997,00 5965
555 83,42 0,98 0,41 58,00 5.006,00 5965
556 83,42 0,98 0,41 58,00 5.015,00 5965
557 83,42 0,98 0,41 58,00 5.024,00 5965
558 83,42 0,96 0,40 58,00 5.033,00 5965
559 83,42 0,96 0,40 58,00 5.042,00 5969
560 83,42 0,96 0,40 58,00 5.051,00 5969
561 83,42 0,96 0,40 58,00 5.060,00 5969
562 83,42 0,96 0,40 58,00 5.069,00 5969
563 83,42 0,96 0,40 58,00 5.078,00 5969
564 83,42 0,95 0,39 58,00 5.087,00 5969
565 83,42 0,95 0,39 58,00 5.096,00 5969
566 83,42 0,95 0,39 58,00 5.105,00 5969
567 83,42 0,95 0,39 58,00 5.114,00 5969
568 83,42 0,95 0,39 58,00 5.123,00 5969
569 83,42 0,95 0,39 58,00 5.132,00 5969
570 83,42 0,95 0,39 80,00 5.141,00 5969
571 83,42 0,95 0,39 80,00 5.150,00 5988
572 83,42 0,95 0,39 80,00 5.159,00 5994
573 83,42 0,95 0,39 80,00 5.168,00 5999
574 83,42 0,95 0,39 80,00 5.177,00 6004
575 83,42 0,95 0,39 80,00 5.186,00 6007
576 83,42 0,95 0,39 80,00 5.195,00 6009
577 83,42 0,95 0,39 80,00 5.204,00 6010
578 83,42 0,95 0,39 80,00 5.213,00 6010
579 83,42 1,28 0,53 80,00 5.222,00 6010
580 83,42 1,28 0,53 80,00 5.231,00 6010
581 83,42 1,28 0,53 80,00 5.240,00 6010
582 83,42 1,28 0,53 80,00 5.249,00 6010
583 83,42 1,28 0,53 80,00 5.258,00 6010
584 83,42 1,28 0,53 80,00 5.267,00 6010
585 83,42 1,28 0,53 80,00 5.276,00 6010
586 83,42 1,28 0,53 80,00 5.285,00 6010
587 83,42 1,28 0,53 80,00 5.294,00 6010
588 83,42 1,28 0,53 80,00 5.303,00 6010
589 83,42 1,28 0,53 80,00 5.312,00 6010
590 83,42 1,28 0,53 80,00 5.321,00 6010
591 83,42 1,28 0,53 80,00 5.330,00 6010
592 83,42 1,28 0,53 80,00 5.339,00 6010
593 83,42 1,28 0,53 80,00 5.348,00 6010
594 83,42 1,28 0,53 80,00 5.357,00 6010
595 83,42 1,28 0,53 80,00 5.366,00 6010
596 83,42 1,28 0,53 80,00 5.375,00 6010
597 83,42 1,28 0,53 80,00 5.384,00 6010
598 83,42 1,28 0,53 80,00 5.393,00 6010
599 83,42 1,24 0,51 80,00 5.402,00 6010
600 83,42 1,24 0,51 58,00 5.411,00 6010
601 83,42 1,24 0,51 58,00 5.420,00 6019
602 83,42 1,24 0,50 58,00 5.429,00 6021
603 83,42 1,24 0,50 58,00 5.438,00 6022
604 83,42 1,24 0,50 58,00 5.447,00 6022
605 83,42 1,24 0,50 58,00 5.456,00 6022
606 83,42 0,89 0,36 58,00 5.465,00 6022
607 83,42 0,89 0,36 58,00 5.474,00 6022
608 83,42 0,89 0,36 58,00 5.483,00 6023
609 83,42 0,89 0,36 58,00 5.492,00 6023
610 83,42 0,89 0,36 58,00 5.501,00 6023
611 83,42 0,89 0,36 58,00 5.510,00 6023
612 83,42 0,88 0,36 58,00 5.519,00 6023
613 83,42 0,88 0,36 58,00 5.528,00 6023
614 83,42 0,88 0,36 58,00 5.537,00 6023
615 83,42 0,87 0,36 58,00 5.546,00 6023
616 83,42 0,87 0,36 58,00 5.555,00 6023
617 83,42 0,87 0,36 58,00 5.564,00 6023
618 83,42 0,87 0,36 58,00 5.573,00 6023
619 83,42 0,87 0,36 58,00 5.582,00 6023
620 83,42 0,87 0,35 58,00 5.591,00 6023
621 83,42 0,87 0,35 58,00 5.600,00 6023
622 83,42 0,87 0,35 58,00 5.609,00 6023
623 83,42 0,87 0,35 58,00 5.618,00 6023
624 83,42 0,87 0,35 58,00 5.627,00 6023
625 83,42 0,87 0,35 58,00 5.636,00 6023
626 83,42 0,87 0,35 58,00 5.645,00 6023
627 83,42 0,87 0,35 58,00 5.654,00 6023
628 83,42 0,87 0,35 58,00 5.663,00 6023
629 83,42 0,87 0,35 58,00 5.672,00 6023
630 83,42 0,87 0,35 90,00 5.681,00 6023
631 83,42 0,87 0,35 90,00 5.690,00 6039
632 83,42 0,87 0,35 90,00 5.699,00 6043
633 83,42 0,87 0,35 90,00 5.708,00 6043
634 83,42 0,87 0,35 90,00 5.717,00 6043
635 83,42 0,87 0,35 90,00 5.726,00 6043
636 83,42 0,87 0,35 90,00 5.735,00 6043
637 83,42 0,87 0,35 90,00 5.744,00 6043
638 83,42 0,87 0,35 90,00 5.753,00 6043
639 83,42 0,87 0,35 90,00 5.762,00 6043
640 83,42 0,87 0,35 90,00 5.771,00 6043
641 83,42 0,87 0,35 90,00 5.780,00 6043
642 83,42 0,87 0,35 90,00 5.789,00 6043
643 83,42 1,29 0,52 90,00 5.798,00 6043
644 83,42 1,29 0,52 90,00 5.807,00 6043
645 83,42 1,29 0,52 90,00 5.816,00 6043
646 83,42 1,29 0,52 90,00 5.825,00 6043
647 83,42 1,29 0,52 90,00 5.834,00 6043
648 83,42 1,29 0,52 90,00 5.843,00 6043
649 83,42 1,29 0,52 90,00 5.852,00 6043
650 83,42 1,29 0,52 90,00 5.861,00 6043
651 83,42 1,29 0,52 90,00 5.870,00 6043
652 83,42 1,29 0,52 90,00 5.879,00 6043
653 83,42 1,29 0,52 90,00 5.888,00 6043
654 83,42 1,29 0,52 90,00 5.897,00 6043
655 83,42 1,29 0,52 90,00 5.906,00 6043
656 83,42 1,29 0,52 90,00 5.915,00 6043
657 83,42 1,29 0,52 90,00 5.924,00 6043
658 83,42 1,29 0,52 90,00 5.933,00 6043
659 83,42 1,29 0,52 90,00 5.942,00 6043
660 83,42 1,29 0,52 58,00 5.951,00 6043
661 83,42 1,29 0,52 58,00 5.960,00 6047
662 83,42 1,29 0,51 58,00 5.969,00 6047
663 83,42 1,29 0,51 58,00 5.978,00 6047
664 83,42 1,29 0,51 58,00 5.987,00 6047
665 83,42 0,81 0,32 58,00 5.996,00 6047
666 83,42 0,81 0,32 58,00 6.005,00 6047
667 83,42 0,81 0,32 58,00 6.014,00 6047
668 83,42 0,81 0,32 58,00 6.023,00 6048
669 83,42 0,81 0,32 58,00 6.032,00 6048
670 83,42 0,81 0,32 58,00 6.041,00 6048
671 83,42 0,81 0,32 58,00 6.050,00 6048
672 83,42 0,81 0,32 58,00 6.059,00 6048
673 83,42 0,81 0,32 58,00 6.068,00 6048
674 83,42 0,81 0,32 58,00 6.077,00 6048
675 83,42 0,81 0,32 58,00 6.086,00 6048
676 83,42 0,81 0,32 58,00 6.095,00 6048
677 83,42 0,81 0,32 58,00 6.104,00 6048
678 83,42 0,81 0,32 58,00 6.113,00 6048
679 83,42 0,81 0,32 58,00 6.122,00 6048
680 83,42 0,81 0,32 58,00 6.131,00 6048
681 83,42 0,81 0,32 58,00 6.140,00 6048
682 83,42 0,81 0,32 58,00 6.149,00 6048
683 83,42 0,81 0,32 58,00 6.158,00 6048
684 83,42 0,81 0,32 58,00 6.167,00 6048
685 83,42 0,81 0,32 58,00 6.176,00 6048
686 83,42 0,81 0,32 58,00 6.185,00 6048
687 83,42 0,81 0,32 58,00 6.194,00 6048
688 83,42 0,81 0,32 58,00 6.203,00 6048
689 83,42 0,81 0,32 58,00 6.212,00 6048
690 83,42 0,81 0,32 100,00 6.221,00 6048
691 83,42 0,81 0,32 100,00 6.230,00 6060
692 83,42 0,81 0,32 100,00 6.239,00 6063
693 83,42 0,81 0,32 100,00 6.248,00 6066
694 83,42 0,81 0,32 100,00 6.257,00 6067
695 83,42 0,81 0,32 100,00 6.266,00 6068
696 83,42 0,81 0,32 100,00 6.275,00 6070
697 83,42 0,81 0,32 100,00 6.284,00 6070
698 83,42 1,33 0,52 100,00 6.293,00 6070
699 83,42 1,33 0,52 100,00 6.302,00 6070
700 83,42 1,33 0,52 100,00 6.311,00 6070
701 83,42 1,33 0,52 100,00 6.320,00 6070
702 83,42 1,33 0,52 100,00 6.329,00 6070
703 83,42 1,33 0,52 100,00 6.338,00 6070
704 83,42 1,33 0,52 100,00 6.347,00 6070
705 83,42 1,31 0,51 100,00 6.356,00 6070
706 83,42 1,31 0,51 100,00 6.365,00 6070
707 83,42 1,31 0,51 100,00 6.374,00 6070
708 83,42 1,31 0,51 100,00 6.383,00 6070
709 83,42 1,31 0,51 100,00 6.392,00 6070
710 83,42 1,31 0,51 100,00 6.401,00 6070
711 83,42 1,31 0,51 100,00 6.410,00 6070
712 83,42 1,31 0,51 100,00 6.419,00 6070
713 83,42 1,31 0,51 100,00 6.428,00 6070
714 83,42 1,31 0,51 100,00 6.437,00 6070
715 83,42 1,31 0,51 100,00 6.446,00 6070
716 83,42 1,29 0,51 100,00 6.455,00 6070
717 83,42 1,29 0,51 100,00 6.464,00 6070
718 83,42 1,29 0,51 100,00 6.473,00 6070
719 83,42 1,29 0,50 100,00 6.482,00 6070
720 83,42 1,29 0,50 64,00 6.491,00 6070
721 83,42 1,29 0,50 64,00 6.500,00 6073
722 83,42 1,29 0,50 64,00 6.509,00 6073
723 83,42 1,29 0,50 64,00 6.518,00 6073
724 83,42 1,29 0,50 64,00 6.527,00 6073
725 83,42 1,29 0,50 64,00 6.536,00 6073
726 83,42 0,82 0,32 64,00 6.545,00 6073
727 83,42 0,81 0,32 64,00 6.554,00 6073
728 83,42 0,81 0,32 64,00 6.563,00 6073
729 83,42 0,81 0,32 64,00 6.572,00 6073
730 83,42 0,81 0,32 64,00 6.581,00 6073
731 83,42 0,81 0,31 64,00 6.590,00 6073
732 83,42 0,81 0,31 64,00 6.599,00 6073
733 83,42 0,81 0,31 64,00 6.608,00 6073
734 83,42 0,81 0,31 64,00 6.617,00 6073
735 83,42 0,81 0,31 64,00 6.626,00 6073
736 83,42 0,81 0,31 64,00 6.635,00 6073
737 83,42 0,80 0,31 64,00 6.644,00 6073
738 83,42 0,80 0,31 64,00 6.653,00 6073
739 83,42 0,80 0,31 64,00 6.662,00 6073
740 83,42 0,80 0,31 64,00 6.671,00 6073
741 83,42 0,80 0,31 64,00 6.680,00 6073
742 83,42 0,80 0,31 64,00 6.689,00 6073
743 83,42 0,80 0,31 64,00 6.698,00 6073
744 83,42 0,80 0,31 64,00 6.707,00 6073
745 83,42 0,80 0,31 64,00 6.716,00 6073
746 83,42 0,80 0,31 64,00 6.725,00 6073
747 83,42 0,80 0,31 64,00 6.734,00 6073
748 83,42 0,80 0,31 64,00 6.743,00 6073
749 83,42 0,80 0,31 64,00 6.752,00 6073
750 83,42 0,80 0,31 98,00 6.761,00 6073
751 83,42 0,80 0,31 98,00 6.770,00 6081
752 83,42 1,21 0,46 98,00 6.779,00 6085
753 83,42 1,21 0,46 98,00 6.788,00 6085
754 83,42 1,21 0,46 98,00 6.797,00 6085
755 83,42 1,21 0,46 98,00 6.806,00 6085
756 83,42 1,21 0,46 98,00 6.815,00 6085
757 83,42 1,21 0,46 98,00 6.824,00 6085
758 83,42 1,21 0,46 98,00 6.833,00 6091
759 83,42 1,19 0,46 98,00 6.842,00 6094
760 83,42 1,19 0,46 98,00 6.851,00 6096
761 83,42 1,19 0,46 98,00 6.860,00 6097
762 83,42 1,19 0,45 98,00 6.869,00 6098
763 83,42 1,19 0,45 98,00 6.878,00 6098
764 83,42 1,19 0,45 98,00 6.887,00 6098
765 83,42 1,19 0,45 98,00 6.896,00 6098
766 83,42 1,19 0,45 98,00 6.905,00 6098
767 83,42 1,19 0,45 98,00 6.914,00 6098
768 83,42 1,19 0,45 98,00 6.923,00 6098
769 83,42 1,19 0,45 98,00 6.932,00 6098
770 83,42 1,19 0,45 98,00 6.941,00 6098
771 83,42 1,19 0,45 98,00 6.950,00 6098
772 83,42 1,19 0,45 98,00 6.959,00 6098
773 83,42 1,17 0,45 98,00 6.968,00 6098
774 83,42 1,17 0,45 98,00 6.977,00 6098
775 83,42 1,17 0,45 98,00 6.986,00 6098
776 83,42 1,17 0,45 98,00 6.995,00 6098
777 83,42 1,17 0,45 98,00 7.004,00 6098
778 83,42 1,17 0,45 98,00 7.013,00 6098
779 83,42 1,17 0,45 98,00 7.022,00 6098
780 83,42 1,17 0,45 67,00 7.031,00 6098
781 83,42 1,17 0,45 67,00 7.040,00 6102
782 83,42 1,17 0,44 67,00 7.049,00 6107
783 83,42 1,17 0,44 67,00 7.058,00 6110
784 83,42 1,17 0,44 67,00 7.067,00 6111
785 83,42 1,17 0,44 67,00 7.076,00 6111
786 83,42 1,17 0,44 67,00 7.085,00 6111
787 83,42 1,17 0,44 67,00 7.094,00 6111
788 83,42 1,17 0,44 67,00 7.103,00 6111
789 83,42 1,17 0,44 67,00 7.112,00 6111
790 83,42 1,17 0,44 67,00 7.121,00 6111
791 83,42 1,17 0,44 67,00 7.130,00 6111
792 83,42 1,17 0,44 67,00 7.139,00 6111
793 83,42 1,17 0,44 67,00 7.148,00 6111
794 83,42 0,78 0,30 67,00 7.157,00 6111
795 83,42 0,78 0,30 67,00 7.166,00 6111
796 83,42 0,78 0,30 67,00 7.175,00 6111
797 83,42 0,78 0,29 67,00 7.184,00 6111
798 83,42 0,78 0,29 67,00 7.193,00 6111
799 83,42 0,78 0,29 67,00 7.202,00 6111
800 83,42 0,78 0,29 67,00 7.211,00 6111
801 83,42 0,78 0,29 67,00 7.220,00 6111
802 83,42 0,78 0,29 67,00 7.229,00 6111
803 83,42 0,78 0,29 67,00 7.238,00 6111
804 83,42 0,77 0,29 67,00 7.247,00 6111
805 83,42 0,77 0,29 67,00 7.256,00 6111
806 83,42 0,77 0,29 67,00 7.265,00 6111
807 83,42 0,77 0,29 67,00 7.274,00 6111
808 83,42 0,77 0,29 67,00 7.283,00 6111
809 83,42 0,77 0,29 67,00 7.292,00 6111
810 83,42 0,77 0,29 99,00 7.301,00 6111
811 83,42 0,77 0,29 99,00 7.310,00 6120
812 83,42 0,77 0,29 99,00 7.319,00 6122
813 83,42 0,77 0,29 99,00 7.328,00 6123
814 83,42 0,77 0,29 99,00 7.337,00 6123
815 83,42 0,77 0,29 99,00 7.346,00 6123
816 83,42 0,77 0,29 99,00 7.355,00 6123
817 83,42 1,12 0,42 99,00 7.364,00 6123
818 83,42 1,12 0,42 99,00 7.373,00 6123
819 83,42 1,12 0,42 99,00 7.382,00 6123
820 83,42 1,12 0,42 99,00 7.391,00 6123
821 83,42 1,12 0,42 99,00 7.400,00 6123
822 83,42 1,12 0,42 99,00 7.409,00 6123
823 83,42 1,12 0,42 99,00 7.418,00 6123
824 83,42 1,12 0,42 99,00 7.427,00 6123
825 83,42 1,12 0,42 99,00 7.436,00 6123
826 83,42 1,12 0,42 99,00 7.445,00 6123
827 83,42 1,12 0,42 99,00 7.454,00 6123
828 83,42 1,12 0,42 99,00 7.463,00 6123
829 83,42 1,12 0,42 99,00 7.472,00 6123
830 83,42 1,12 0,42 99,00 7.481,00 6123
831 83,42 1,12 0,42 99,00 7.490,00 6123
832 83,42 1,10 0,41 99,00 7.499,00 6123
833 83,42 1,10 0,41 99,00 7.508,00 6123
834 83,42 1,10 0,41 99,00 7.517,00 6123
835 83,42 1,10 0,41 99,00 7.526,00 6123
836 83,42 1,10 0,41 99,00 7.535,00 6123
837 83,42 1,10 0,41 99,00 7.544,00 6123
838 83,42 1,10 0,41 99,00 7.553,00 6123
839 83,42 1,10 0,41 99,00 7.562,00 6123
840 83,42 1,10 0,41 69,00 7.571,00 6123
841 83,42 1,10 0,41 69,00 7.580,00 6130
842 83,42 1,10 0,41 69,00 7.589,00 6130
843 83,42 1,10 0,41 69,00 7.598,00 6130
844 83,42 1,10 0,41 69,00 7.607,00 6130
845 83,42 0,76 0,28 69,00 7.616,00 6130
846 83,42 0,75 0,28 69,00 7.625,00 6130
847 83,42 0,75 0,28 69,00 7.634,00 6130
848 83,42 0,75 0,28 69,00 7.643,00 6130
849 83,42 0,75 0,28 69,00 7.652,00 6130
850 83,42 0,75 0,28 69,00 7.661,00 6130
851 83,42 0,75 0,28 69,00 7.670,00 6130
852 83,42 0,75 0,28 69,00 7.679,00 6130
853 83,42 0,75 0,28 69,00 7.688,00 6130
854 83,42 0,75 0,28 69,00 7.697,00 6130
855 83,42 0,75 0,28 69,00 7.706,00 6130
856 83,42 0,75 0,28 69,00 7.715,00 6130
857 83,42 0,75 0,28 69,00 7.724,00 6130
858 83,42 0,75 0,28 69,00 7.733,00 6130
859 83,42 0,74 0,27 69,00 7.742,00 6130
860 83,42 0,74 0,27 69,00 7.751,00 6130
861 83,42 0,74 0,27 69,00 7.760,00 6130
862 83,42 0,74 0,27 69,00 7.769,00 6130
863 83,42 0,74 0,27 69,00 7.778,00 6130
864 83,42 0,74 0,27 69,00 7.787,00 6130
865 83,42 0,74 0,27 69,00 7.796,00 6130
866 83,42 0,74 0,27 69,00 7.805,00 6130
867 83,42 0,74 0,27 69,00 7.814,00 6130
868 83,42 0,74 0,27 69,00 7.823,00 6130
869 83,42 0,74 0,27 69,00 7.832,00 6130
870 83,42 0,73 0,27 103,00 7.841,00 6130
871 83,42 0,73 0,27 103,00 7.850,00 6139
872 83,42 1,09 0,40 103,00 7.859,00 6142
873 83,42 1,09 0,40 103,00 7.868,00 6144
874 83,42 1,09 0,40 103,00 7.877,00 6144
875 83,42 1,09 0,40 103,00 7.886,00 6152
876 83,42 1,09 0,40 103,00 7.895,00 6155
877 83,42 1,09 0,40 103,00 7.904,00 6156
878 83,42 1,09 0,40 103,00 7.913,00 6156
879 83,42 1,09 0,40 103,00 7.922,00 6156
880 83,42 1,09 0,40 103,00 7.931,00 6156
881 83,42 1,09 0,40 103,00 7.940,00 6156
882 83,42 1,09 0,40 103,00 7.949,00 6156
883 83,42 1,08 0,39 103,00 7.958,00 6156
884 83,42 1,08 0,39 103,00 7.967,00 6156
885 83,42 1,08 0,39 103,00 7.976,00 6156
886 83,42 1,08 0,39 103,00 7.985,00 6156
887 83,42 1,08 0,39 103,00 7.994,00 6156
888 83,42 1,08 0,39 103,00 8.003,00 6156
889 83,42 1,08 0,39 103,00 8.012,00 6156
890 83,42 1,08 0,39 103,00 8.021,00 6156
891 83,42 1,08 0,39 103,00 8.030,00 6156
892 83,42 1,08 0,39 103,00 8.039,00 6156
893 83,42 1,08 0,39 103,00 8.048,00 6156
894 83,42 1,08 0,39 103,00 8.057,00 6156
895 83,42 1,08 0,39 103,00 8.066,00 6156
896 83,42 1,08 0,39 103,00 8.075,00 6156
897 83,42 1,08 0,39 103,00 8.084,00 6156
898 83,42 1,08 0,39 103,00 8.093,00 6156
899 83,42 1,08 0,39 103,00 8.102,00 6156
900 83,42 1,08 0,39 53,00 8.111,00 6156
901 83,42 1,08 0,39 53,00 8.120,00 6161
902 83,42 1,08 0,39 53,00 8.129,00 6162
903 83,42 1,08 0,39 53,00 8.138,00 6163
904 83,42 1,08 0,39 53,00 8.147,00 6163
905 83,42 1,08 0,39 53,00 8.156,00 6164
906 83,42 1,08 0,39 53,00 8.165,00 6165
907 83,42 0,54 0,20 53,00 8.174,00 6165
908 83,42 0,54 0,19 53,00 8.183,00 6165
909 83,42 0,54 0,19 53,00 8.192,00 6165
910 83,42 0,54 0,19 53,00 8.201,00 6165
911 83,42 0,54 0,19 53,00 8.210,00 6165
912 83,42 0,54 0,19 53,00 8.219,00 6165
913 83,42 0,54 0,19 53,00 8.228,00 6165
914 83,42 0,54 0,19 53,00 8.237,00 6165
915 83,42 0,54 0,19 53,00 8.246,00 6165
916 83,42 0,54 0,19 53,00 8.255,00 6165
917 83,42 0,54 0,19 53,00 8.264,00 6165
918 83,42 0,54 0,19 53,00 8.273,00 6165
919 83,42 0,54 0,19 53,00 8.282,00 6165
920 83,42 0,54 0,19 53,00 8.291,00 6165
921 83,42 0,54 0,19 53,00 8.300,00 6165
922 83,42 0,54 0,19 53,00 8.309,00 6165
923 83,42 0,53 0,19 53,00 8.318,00 6165
924 83,42 0,53 0,19 53,00 8.327,00 6165
925 83,42 0,53 0,19 53,00 8.336,00 6165
926 83,42 0,53 0,19 53,00 8.345,00 6165
927 83,42 0,53 0,19 53,00 8.354,00 6165
928 83,42 0,53 0,19 53,00 8.363,00 6165
929 83,42 0,53 0,19 53,00 8.372,00 6165
930 83,42 0,53 0,19 99,00 8.381,00 6165
931 83,42 0,53 0,19 99,00 8.390,00 6173
932 83,42 0,53 0,19 99,00 8.399,00 6176
933 83,42 0,53 0,19 99,00 8.408,00 6176
934 83,42 0,53 0,19 99,00 8.417,00 6176
935 83,42 0,53 0,19 99,00 8.426,00 6176
936 83,42 0,53 0,19 99,00 8.435,00 6177
937 83,42 0,53 0,19 99,00 8.444,00 6177
938 83,42 0,53 0,19 99,00 8.453,00 6177
939 83,42 0,53 0,19 99,00 8.462,00 6177
940 83,42 0,53 0,19 99,00 8.471,00 6177
941 83,42 0,53 0,19 99,00 8.480,00 6177
942 83,42 0,53 0,19 99,00 8.489,00 6177
943 83,42 0,53 0,19 99,00 8.498,00 6177
944 83,42 0,97 0,35 99,00 8.507,00 6177
945 83,42 0,97 0,35 99,00 8.516,00 6177
946 83,42 0,97 0,35 99,00 8.525,00 6177
947 83,42 0,97 0,35 99,00 8.534,00 6177
948 83,42 0,97 0,35 99,00 8.543,00 6177
949 83,42 0,97 0,35 99,00 8.552,00 6177
950 83,42 0,96 0,34 99,00 8.561,00 6177
951 83,42 0,96 0,34 99,00 8.570,00 6177
952 83,42 0,96 0,34 99,00 8.579,00 6177
953 83,42 0,96 0,34 99,00 8.588,00 6177
954 83,42 0,96 0,34 99,00 8.597,00 6177
955 83,42 0,96 0,34 99,00 8.606,00 6177
956 83,42 0,96 0,34 99,00 8.615,00 6177
957 83,42 0,96 0,34 99,00 8.624,00 6177
958 83,42 0,96 0,34 99,00 8.633,00 6177
959 83,42 0,96 0,34 99,00 8.642,00 6177
960 83,42 0,96 0,34 72,00 8.651,00 6177
961 83,42 0,96 0,34 72,00 8.660,00 6179
962 83,42 0,96 0,34 72,00 8.669,00 6180
963 83,42 0,96 0,34 72,00 8.678,00 6180
964 83,42 0,96 0,34 72,00 8.687,00 6180
965 83,42 0,69 0,24 72,00 8.696,00 6181
966 83,42 0,69 0,24 72,00 8.705,00 6181
967 83,42 0,69 0,24 72,00 8.714,00 6181
968 83,42 0,69 0,24 72,00 8.723,00 6181
969 83,42 0,69 0,24 72,00 8.732,00 6181
970 83,42 0,69 0,24 72,00 8.741,00 6181
971 83,42 0,69 0,24 72,00 8.750,00 6181
972 83,42 0,69 0,24 72,00 8.759,00 6181
973 83,42 0,69 0,24 72,00 8.768,00 6181
974 83,42 0,69 0,24 72,00 8.777,00 6181
975 83,42 0,69 0,24 72,00 8.786,00 6181
976 83,42 0,68 0,24 72,00 8.795,00 6181
977 83,42 0,68 0,24 72,00 8.804,00 6181
978 83,42 0,68 0,24 72,00 8.813,00 6181
979 83,42 0,68 0,24 72,00 8.822,00 6181
980 83,42 0,68 0,24 72,00 8.831,00 6181
981 83,42 0,68 0,24 72,00 8.840,00 6181
982 83,42 0,68 0,24 72,00 8.849,00 6181
983 83,42 0,68 0,24 72,00 8.858,00 6181
984 83,42 0,68 0,24 72,00 8.867,00 6181
985 83,42 0,68 0,24 72,00 8.876,00 6181
986 83,42 0,68 0,24 72,00 8.885,00 6181
987 83,42 0,68 0,24 72,00 8.894,00 6181
988 83,42 0,68 0,24 72,00 8.903,00 6181
989 83,42 0,68 0,24 72,00 8.912,00 6181
990 83,42 0,68 0,24 92,00 8.921,00 6181
991 83,42 0,68 0,24 92,00 8.930,00 6187
992 83,42 0,68 0,24 92,00 8.939,00 6189
993 83,42 0,68 0,24 92,00 8.948,00 6189
994 83,42 0,68 0,24 92,00 8.957,00 6189
995 83,42 0,86 0,30 92,00 8.966,00 6189
996 83,42 0,86 0,30 92,00 8.975,00 6189
997 83,42 0,86 0,30 92,00 8.984,00 6189
998 83,42 0,86 0,30 92,00 8.993,00 6189
999 83,42 0,86 0,30 92,00 9.002,00 6189
