1000
0 190,45 190,45 190,45 1,00 94,00 0
80 190,45 2,59 2,59 18,00 1.486,00 5128
81 190,45 2,28 2,28 18,00 1.504,00 5128
82 190,45 2,28 2,28 18,00 1.522,00 5128
83 190,45 2,28 2,28 18,00 1.540,00 5128
84 190,45 2,28 2,28 18,00 1.558,00 5128
85 190,45 2,28 2,28 18,00 1.576,00 5128
86 190,45 2,15 2,15 18,00 1.594,00 5128
87 190,45 2,13 2,13 18,00 1.612,00 5128
88 190,45 2,13 2,13 18,00 1.630,00 5129
89 190,45 2,13 2,13 18,00 1.648,00 5133
90 190,45 2,13 2,13 102,00 1.666,00 5133
91 190,45 2,13 2,13 102,00 1.684,00 5240
92 190,45 11,54 11,54 102,00 1.701,00 5280
93 190,45 11,54 11,54 102,00 1.719,00 5298
94 190,45 11,54 11,54 102,00 1.737,00 5308
95 190,45 11,54 11,54 102,00 1.755,00 5318
96 190,45 11,54 11,54 102,00 1.773,00 5327
97 190,45 11,54 11,54 102,00 1.791,00 5336
98 190,45 11,54 11,54 102,00 1.809,00 5340
99 190,45 11,54 11,54 102,00 1.827,00 5347
100 190,45 11,54 11,54 102,00 1.845,00 5351
101 190,45 11,54 11,54 102,00 1.863,00 5353
102 190,45 11,54 11,54 102,00 1.881,00 5354
103 190,45 11,54 11,54 102,00 1.899,00 5357
104 190,45 11,54 11,54 102,00 1.917,00 5357
105 190,45 11,54 11,54 102,00 1.935,00 5357
106 190,45 11,54 11,54 102,00 1.953,00 5357
107 190,45 11,54 11,54 102,00 1.971,00 5357
108 190,45 11,54 11,54 102,00 1.989,00 5357
109 190,45 11,54 11,54 102,00 2.007,00 5359
110 190,45 9,59 9,59 102,00 2.025,00 5359
111 190,45 9,59 9,59 102,00 2.043,00 5360
112 190,45 9,59 9,59 102,00 2.061,00 5362
113 190,45 9,59 9,59 102,00 2.079,00 5364
114 190,45 9,59 9,59 102,00 2.097,00 5366
115 190,45 9,59 9,59 102,00 2.115,00 5366
116 190,45 9,59 9,59 102,00 2.133,00 5366
117 190,45 9,59 9,59 102,00 2.151,00 5366
118 190,45 9,59 9,59 102,00 2.169,00 5367
119 190,45 9,59 9,59 102,00 2.187,00 5368
120 190,45 9,59 9,59 26,00 2.205,00 5368
121 190,45 2,23 2,23 26,00 2.223,00 5378
122 190,45 2,23 2,23 26,00 2.241,00 5387
123 190,45 2,19 2,19 26,00 2.259,00 5391
124 190,45 2,19 2,19 26,00 2.277,00 5392
125 190,45 2,19 2,19 26,00 2.295,00 5392
126 190,45 2,19 2,19 26,00 2.313,00 5392
127 190,45 2,19 2,19 26,00 2.331,00 5392
128 190,45 2,19 2,19 26,00 2.349,00 5392
129 190,45 2,19 2,19 26,00 2.367,00 5392
130 190,45 2,19 2,19 26,00 2.385,00 5392
131 190,45 2,19 2,19 26,00 2.403,00 5392
132 190,45 2,19 2,19 26,00 2.421,00 5392
133 190,45 2,19 2,19 26,00 2.439,00 5392
134 190,45 2,19 2,19 26,00 2.457,00 5392
135 190,45 2,19 2,19 26,00 2.475,00 5392
136 190,45 2,19 2,19 26,00 2.493,00 5392
137 190,45 2,19 2,19 26,00 2.511,00 5392
138 190,45 2,19 2,19 26,00 2.529,00 5392
139 190,45 2,19 2,19 26,00 2.547,00 5392
140 190,45 2,19 2,19 26,00 2.565,00 5397
141 190,45 1,92 1,92 26,00 2.583,00 5398
142 190,45 1,92 1,92 26,00 2.601,00 5398
143 190,45 1,92 1,92 26,00 2.619,00 5398
144 190,45 1,92 1,92 26,00 2.637,00 5398
145 190,45 1,92 1,92 26,00 2.655,00 5398
146 190,45 1,92 1,92 26,00 2.673,00 5398
147 190,45 1,92 1,92 26,00 2.691,00 5398
148 190,45 1,92 1,92 26,00 2.709,00 5398
149 190,45 1,92 1,92 26,00 2.727,00 5398
150 190,45 1,92 1,92 102,00 2.745,00 5398
151 190,45 1,92 1,92 102,00 2.763,00 5443
152 190,45 6,99 6,99 102,00 2.781,00 5461
153 190,45 6,99 6,99 102,00 2.799,00 5469
154 190,45 6,99 6,99 102,00 2.817,00 5476
155 190,45 6,99 6,99 102,00 2.835,00 5480
156 190,45 6,81 6,81 102,00 2.853,00 5482
157 190,45 6,81 6,81 102,00 2.871,00 5482
158 190,45 6,81 6,81 102,00 2.889,00 5492
159 190,45 6,81 6,81 102,00 2.907,00 5501
160 190,45 6,81 6,81 102,00 2.925,00 5510
161 190,45 6,81 6,81 102,00 2.943,00 5520
162 190,45 6,81 6,81 102,00 2.961,00 5532
163 190,45 6,81 6,81 102,00 2.979,00 5544
164 190,45 6,48 6,48 102,00 2.997,00 5553
165 190,45 6,48 6,48 102,00 3.015,00 5560
166 190,45 6,48 6,48 102,00 3.033,00 5566
167 190,45 6,48 6,48 102,00 3.051,00 5570
168 190,45 6,33 6,33 102,00 3.069,00 5573
169 190,45 6,33 6,33 102,00 3.087,00 5575
170 190,45 6,33 6,33 102,00 3.105,00 5576
171 190,45 6,33 6,33 102,00 3.123,00 5577
172 190,45 6,18 6,18 102,00 3.141,00 5578
173 190,45 6,18 6,18 102,00 3.159,00 5579
174 190,45 6,18 6,18 102,00 3.177,00 5580
175 190,45 6,08 6,08 102,00 3.195,00 5582
176 190,45 6,08 6,08 102,00 3.213,00 5583
177 190,45 6,08 6,08 102,00 3.231,00 5584
178 190,45 6,08 6,08 102,00 3.249,00 5587
179 190,45 6,08 6,08 102,00 3.267,00 5589
180 190,45 6,08 6,08 41,00 3.285,00 5591
181 190,45 6,08 6,08 41,00 3.303,00 5600
182 190,45 6,08 6,08 41,00 3.321,00 5601
183 190,45 6,08 6,08 41,00 3.339,00 5602
184 190,45 6,08 6,08 41,00 3.357,00 5602
185 190,45 6,08 6,08 41,00 3.375,00 5602
186 190,45 2,30 2,30 41,00 3.393,00 5602
187 190,45 2,30 2,30 41,00 3.411,00 5602
188 190,45 2,30 2,30 41,00 3.429,00 5602
189 190,45 2,30 2,30 41,00 3.447,00 5602
190 190,45 2,30 2,30 41,00 3.465,00 5602
191 190,45 2,30 2,30 41,00 3.483,00 5604
192 190,45 2,30 2,30 41,00 3.501,00 5606
193 190,45 2,30 2,30 41,00 3.519,00 5607
194 190,45 2,30 2,30 41,00 3.537,00 5611
195 190,45 2,30 2,30 41,00 3.555,00 5613
196 190,45 2,30 2,30 41,00 3.573,00 5613
197 190,45 2,30 2,30 41,00 3.591,00 5613
198 190,45 2,30 2,30 41,00 3.609,00 5613
199 190,45 2,30 2,30 41,00 3.627,00 5613
200 190,45 2,30 2,30 41,00 3.645,00 5613
201 190,45 2,13 2,13 41,00 3.663,00 5613
202 190,45 2,13 2,13 41,00 3.681,00 5613
203 190,45 2,13 2,13 41,00 3.699,00 5613
204 190,45 2,13 2,13 41,00 3.717,00 5613
205 190,45 2,09 2,09 41,00 3.735,00 5613
206 190,45 2,09 2,09 41,00 3.753,00 5613
207 190,45 2,09 2,09 41,00 3.771,00 5613
208 190,45 2,09 2,09 41,00 3.789,00 5614
209 190,45 2,09 2,09 41,00 3.807,00 5616
210 190,45 2,09 2,09 72,00 3.825,00 5616
211 190,45 2,09 2,09 72,00 3.843,00 5655
212 190,45 2,09 2,09 72,00 3.861,00 5665
213 190,45 2,09 2,09 72,00 3.879,00 5671
214 190,45 2,09 2,09 72,00 3.897,00 5671
215 190,45 2,09 2,09 72,00 3.915,00 5671
216 190,45 2,09 2,09 72,00 3.933,00 5671
217 190,45 2,09 2,09 72,00 3.951,00 5671
218 190,45 3,45 3,45 72,00 3.969,00 5671
219 190,45 3,45 3,45 72,00 3.987,00 5671
220 190,45 3,45 3,45 72,00 4.005,00 5671
221 190,45 3,45 3,45 72,00 4.023,00 5671
222 190,45 3,45 3,45 72,00 4.041,00 5671
223 190,45 3,45 3,45 72,00 4.059,00 5671
224 190,45 3,45 3,45 72,00 4.077,00 5671
225 190,45 3,35 3,35 72,00 4.095,00 5671
226 190,45 3,35 3,35 72,00 4.113,00 5671
227 190,45 3,32 3,32 72,00 4.131,00 5671
228 190,45 3,32 3,32 72,00 4.149,00 5671
229 190,45 3,32 3,32 72,00 4.167,00 5671
230 190,45 3,32 3,32 72,00 4.185,00 5671
231 190,45 3,32 3,32 72,00 4.203,00 5671
232 190,45 3,25 3,25 72,00 4.221,00 5671
233 190,45 3,25 3,25 72,00 4.239,00 5671
234 190,45 3,25 3,25 72,00 4.257,00 5671
235 190,45 3,25 3,25 72,00 4.275,00 5671
236 190,45 3,19 3,19 72,00 4.293,00 5671
237 190,45 3,19 3,19 72,00 4.311,00 5671
238 190,45 3,17 3,17 72,00 4.329,00 5671
239 190,45 3,17 3,17 72,00 4.347,00 5671
240 190,45 3,17 3,17 66,00 4.365,00 5671
241 190,45 3,17 3,17 66,00 4.383,00 5686
242 190,45 3,17 3,17 66,00 4.401,00 5686
243 190,45 3,17 3,17 66,00 4.419,00 5687
244 190,45 3,17 3,17 66,00 4.437,00 5688
245 190,45 3,17 3,17 66,00 4.455,00 5688
246 190,45 3,17 3,17 66,00 4.473,00 5688
247 190,45 3,17 3,17 66,00 4.491,00 5688
248 190,45 3,17 3,17 66,00 4.509,00 5688
249 190,45 3,17 3,17 66,00 4.527,00 5691
250 190,45 3,17 3,17 66,00 4.545,00 5693
251 190,45 3,17 3,17 66,00 4.563,00 5693
252 190,45 3,17 3,17 66,00 4.581,00 5693
253 190,45 3,17 3,17 66,00 4.599,00 5694
254 190,45 3,17 3,17 66,00 4.617,00 5694
255 190,45 3,17 3,17 66,00 4.635,00 5694
256 190,45 3,17 3,17 66,00 4.653,00 5694
257 190,45 3,17 3,17 66,00 4.671,00 5694
258 190,45 3,17 3,17 66,00 4.689,00 5694
259 190,45 3,17 3,17 66,00 4.707,00 5694
260 190,45 3,17 3,17 66,00 4.725,00 5694
261 190,45 3,17 3,17 66,00 4.743,00 5694
262 190,45 3,17 3,17 66,00 4.761,00 5694
263 190,45 3,17 3,17 66,00 4.779,00 5694
264 190,45 3,17 3,17 66,00 4.797,00 5694
265 190,45 3,17 3,17 66,00 4.815,00 5694
266 190,45 3,17 3,17 66,00 4.833,00 5694
267 190,45 3,17 3,17 66,00 4.851,00 5694
268 190,45 2,58 2,58 66,00 4.869,00 5694
269 190,45 2,57 2,57 66,00 4.887,00 5694
270 190,45 2,57 2,57 76,00 4.905,00 5694
271 190,45 2,57 2,57 76,00 4.923,00 5724
272 190,45 2,57 2,57 76,00 4.941,00 5736
273 190,45 2,57 2,57 76,00 4.959,00 5742
274 190,45 2,57 2,57 76,00 4.977,00 5742
275 190,45 2,57 2,57 76,00 4.995,00 5742
276 190,45 2,89 2,89 76,00 5.013,00 5742
277 190,45 2,89 2,89 76,00 5.031,00 5742
278 190,45 2,89 2,89 76,00 5.049,00 5742
279 190,45 2,89 2,89 76,00 5.067,00 5742
280 190,45 2,89 2,89 76,00 5.085,00 5742
281 190,45 2,89 2,89 76,00 5.103,00 5742
282 190,45 2,89 2,89 76,00 5.121,00 5742
283 190,45 2,89 2,89 76,00 5.139,00 5742
284 190,45 2,89 2,89 76,00 5.157,00 5742
285 190,45 2,89 2,89 76,00 5.175,00 5742
286 190,45 2,89 2,89 76,00 5.193,00 5742
287 190,45 2,89 2,89 76,00 5.211,00 5742
288 190,45 2,77 2,77 76,00 5.229,00 5742
289 190,45 2,77 2,77 76,00 5.247,00 5742
290 190,45 2,77 2,77 76,00 5.265,00 5742
291 190,45 2,77 2,77 76,00 5.283,00 5742
292 190,45 2,77 2,77 76,00 5.301,00 5742
293 190,45 2,77 2,77 76,00 5.319,00 5742
294 190,45 2,77 2,77 76,00 5.337,00 5742
295 190,45 2,77 2,77 76,00 5.355,00 5742
296 190,45 2,77 2,77 76,00 5.373,00 5742
297 190,45 2,77 2,77 76,00 5.391,00 5742
298 190,45 2,77 2,77 76,00 5.409,00 5742
299 190,45 2,77 2,77 76,00 5.427,00 5742
300 190,45 2,77 2,77 61,00 5.445,00 5742
301 190,45 2,77 2,77 61,00 5.463,00 5752
302 190,45 2,12 2,12 61,00 5.481,00 5752
303 190,45 2,12 2,12 61,00 5.499,00 5752
304 190,45 2,12 2,12 61,00 5.517,00 5752
305 190,45 2,12 2,12 61,00 5.535,00 5752
306 190,45 2,12 2,12 61,00 5.553,00 5762
307 190,45 2,12 2,12 61,00 5.571,00 5773
308 190,45 2,12 2,12 61,00 5.589,00 5778
309 190,45 2,12 2,12 61,00 5.607,00 5780
310 190,45 2,12 2,12 61,00 5.625,00 5780
311 190,45 2,12 2,12 61,00 5.643,00 5780
312 190,45 2,05 2,05 61,00 5.661,00 5780
313 190,45 2,05 2,05 61,00 5.679,00 5782
314 190,45 2,05 2,05 61,00 5.697,00 5783
315 190,45 2,05 2,05 61,00 5.715,00 5783
316 190,45 2,05 2,05 61,00 5.733,00 5783
317 190,45 2,05 2,05 61,00 5.751,00 5783
318 190,45 2,05 2,05 61,00 5.769,00 5783
319 190,45 2,05 2,05 61,00 5.787,00 5783
320 190,45 2,05 2,05 61,00 5.805,00 5783
321 190,45 2,05 2,05 61,00 5.823,00 5783
322 190,45 2,05 2,05 61,00 5.841,00 5783
323 190,45 2,05 2,05 61,00 5.859,00 5783
324 190,45 2,05 2,05 61,00 5.877,00 5783
325 190,45 2,05 2,05 61,00 5.895,00 5783
326 190,45 2,05 2,05 61,00 5.913,00 5783
327 190,45 2,05 2,05 61,00 5.931,00 5783
328 190,45 2,05 2,05 61,00 5.949,00 5783
329 190,45 1,95 1,95 61,00 5.967,00 5783
330 190,45 1,95 1,95 75,00 5.985,00 5783
331 190,45 2,38 2,38 75,00 6.003,00 5809
332 190,45 2,38 2,38 75,00 6.021,00 5815
333 190,45 2,37 2,37 75,00 6.039,00 5818
334 190,45 2,37 2,37 75,00 6.057,00 5819
335 190,45 2,37 2,37 75,00 6.075,00 5820
336 190,45 2,37 2,37 75,00 6.093,00 5820
337 190,45 2,37 2,37 75,00 6.111,00 5820
338 190,45 2,37 2,37 75,00 6.129,00 5820
339 190,45 2,37 2,37 75,00 6.147,00 5820
340 190,45 2,37 2,37 75,00 6.165,00 5820
341 190,45 2,37 2,37 75,00 6.183,00 5820
342 190,45 2,37 2,37 75,00 6.201,00 5820
343 190,45 2,37 2,37 75,00 6.219,00 5820
344 190,45 2,37 2,37 75,00 6.237,00 5820
345 190,45 2,37 2,37 75,00 6.255,00 5820
346 190,45 2,37 2,37 75,00 6.273,00 5820
347 190,45 2,37 2,37 75,00 6.291,00 5820
348 190,45 2,37 2,37 75,00 6.309,00 5820
349 190,45 2,37 2,37 75,00 6.327,00 5820
350 190,45 2,37 2,37 75,00 6.345,00 5820
351 190,45 2,37 2,37 75,00 6.363,00 5820
352 190,45 2,37 2,37 75,00 6.381,00 5820
353 190,45 2,37 2,37 75,00 6.399,00 5820
354 190,45 2,37 2,37 75,00 6.417,00 5820
355 190,45 2,37 2,37 75,00 6.435,00 5820
356 190,45 2,37 2,37 75,00 6.453,00 5820
357 190,45 2,37 2,37 75,00 6.471,00 5820
358 190,45 2,37 2,37 75,00 6.489,00 5820
359 190,45 2,37 2,37 75,00 6.507,00 5820
360 190,45 2,37 2,37 64,00 6.525,00 5820
361 190,45 2,37 2,37 64,00 6.543,00 5827
362 190,45 2,37 2,37 64,00 6.561,00 5827
363 190,45 2,37 2,37 64,00 6.579,00 5827
364 190,45 2,37 2,37 64,00 6.597,00 5827
365 190,45 2,37 2,37 64,00 6.615,00 5827
366 190,45 2,37 2,37 64,00 6.633,00 5827
367 190,45 1,83 1,83 64,00 6.651,00 5827
368 190,45 1,83 1,83 64,00 6.669,00 5827
369 190,45 1,83 1,83 64,00 6.687,00 5827
370 190,45 1,83 1,83 64,00 6.705,00 5827
371 190,45 1,83 1,83 64,00 6.723,00 5827
372 190,45 1,83 1,83 64,00 6.741,00 5827
373 190,45 1,80 1,80 64,00 6.759,00 5827
374 190,45 1,80 1,80 64,00 6.777,00 5827
375 190,45 1,80 1,80 64,00 6.795,00 5827
376 190,45 1,80 1,80 64,00 6.813,00 5827
377 190,45 1,78 1,78 64,00 6.831,00 5827
378 190,45 1,78 1,78 64,00 6.849,00 5827
379 190,45 1,78 1,78 64,00 6.867,00 5827
380 190,45 1,78 1,78 64,00 6.885,00 5827
381 190,45 1,78 1,78 64,00 6.903,00 5827
382 190,45 1,78 1,78 64,00 6.921,00 5827
383 190,45 1,78 1,78 64,00 6.939,00 5833
384 190,45 1,78 1,78 64,00 6.957,00 5833
385 190,45 1,75 1,75 64,00 6.975,00 5833
386 190,45 1,75 1,75 64,00 6.993,00 5833
387 190,45 1,75 1,75 64,00 7.011,00 5833
388 190,45 1,75 1,75 64,00 7.029,00 5833
389 190,45 1,75 1,75 64,00 7.047,00 5833
390 190,45 1,75 1,75 90,00 7.065,00 5833
391 190,45 1,75 1,75 90,00 7.083,00 5854
392 190,45 2,41 2,41 90,00 7.101,00 5858
393 190,45 2,41 2,41 90,00 7.119,00 5861
394 190,45 2,41 2,41 90,00 7.137,00 5861
395 190,45 2,41 2,41 90,00 7.155,00 5861
396 190,45 2,41 2,41 90,00 7.173,00 5861
397 190,45 2,41 2,41 90,00 7.191,00 5861
398 190,45 2,41 2,41 90,00 7.209,00 5861
399 190,45 2,37 2,37 90,00 7.227,00 5861
400 190,45 2,37 2,37 90,00 7.245,00 5861
401 190,45 2,37 2,37 90,00 7.263,00 5865
402 190,45 2,37 2,37 90,00 7.281,00 5866
403 190,45 2,37 2,37 90,00 7.299,00 5866
404 190,45 2,37 2,37 90,00 7.317,00 5866
405 190,45 2,34 2,34 90,00 7.335,00 5866
406 190,45 2,34 2,34 90,00 7.353,00 5866
407 190,45 2,34 2,34 90,00 7.371,00 5866
408 190,45 2,34 2,34 90,00 7.389,00 5866
409 190,45 2,34 2,34 90,00 7.407,00 5866
410 190,45 2,34 2,34 90,00 7.425,00 5866
411 190,45 2,34 2,34 90,00 7.443,00 5866
412 190,45 2,34 2,34 90,00 7.461,00 5866
413 190,45 2,34 2,34 90,00 7.479,00 5866
414 190,45 2,34 2,34 90,00 7.497,00 5866
415 190,45 2,34 2,34 90,00 7.515,00 5866
416 190,45 2,34 2,34 90,00 7.533,00 5866
417 190,45 2,34 2,34 90,00 7.551,00 5866
418 190,45 2,34 2,34 90,00 7.569,00 5866
419 190,45 2,34 2,34 90,00 7.587,00 5866
420 190,45 2,34 2,34 76,00 7.605,00 5866
421 190,45 1,90 1,90 76,00 7.623,00 5875
422 190,45 1,90 1,90 76,00 7.641,00 5878
423 190,45 1,90 1,90 76,00 7.659,00 5879
424 190,45 1,90 1,90 76,00 7.677,00 5879
425 190,45 1,90 1,90 76,00 7.695,00 5879
426 190,45 1,90 1,90 76,00 7.713,00 5879
427 190,45 1,90 1,90 76,00 7.731,00 5879
428 190,45 1,90 1,90 76,00 7.749,00 5880
429 190,45 1,90 1,90 76,00 7.767,00 5880
430 190,45 1,90 1,90 76,00 7.785,00 5880
431 190,45 1,90 1,90 76,00 7.803,00 5880
432 190,45 1,90 1,90 76,00 7.821,00 5880
433 190,45 1,90 1,90 76,00 7.839,00 5880
434 190,45 1,90 1,90 76,00 7.857,00 5880
435 190,45 1,90 1,90 76,00 7.875,00 5880
436 190,45 1,90 1,90 76,00 7.893,00 5880
437 190,45 1,90 1,90 76,00 7.911,00 5880
438 190,45 1,90 1,90 76,00 7.929,00 5880
439 190,45 1,90 1,90 76,00 7.947,00 5880
440 190,45 1,90 1,90 76,00 7.965,00 5880
441 190,45 1,90 1,90 76,00 7.983,00 5880
442 190,45 1,90 1,90 76,00 8.001,00 5880
443 190,45 1,80 1,80 76,00 8.019,00 5880
444 190,45 1,80 1,80 76,00 8.037,00 5880
445 190,45 1,80 1,80 76,00 8.055,00 5880
446 190,45 1,80 1,80 76,00 8.073,00 5880
447 190,45 1,79 1,79 76,00 8.091,00 5880
448 190,45 1,79 1,79 76,00 8.109,00 5880
449 190,45 1,79 1,79 76,00 8.127,00 5880
450 190,45 1,79 1,79 86,00 8.145,00 5880
451 190,45 1,79 1,79 86,00 8.163,00 5901
452 190,45 1,79 1,79 86,00 8.181,00 5908
453 190,45 2,00 2,00 86,00 8.199,00 5908
454 190,45 2,00 2,00 86,00 8.217,00 5908
455 190,45 2,00 2,00 86,00 8.235,00 5908
456 190,45 1,98 1,98 86,00 8.253,00 5909
457 190,45 1,98 1,98 86,00 8.271,00 5909
458 190,45 1,98 1,98 86,00 8.289,00 5909
459 190,45 1,98 1,98 86,00 8.307,00 5909
460 190,45 1,98 1,98 86,00 8.325,00 5909
461 190,45 1,98 1,98 86,00 8.343,00 5909
462 190,45 1,98 1,98 86,00 8.361,00 5909
463 190,45 1,98 1,98 86,00 8.379,00 5909
464 190,45 1,98 1,98 86,00 8.397,00 5909
465 190,45 1,98 1,98 86,00 8.415,00 5909
466 190,45 1,98 1,98 86,00 8.433,00 5909
467 190,45 1,98 1,98 86,00 8.451,00 5909
468 190,45 1,93 1,93 86,00 8.469,00 5909
469 190,45 1,93 1,93 86,00 8.487,00 5909
470 190,45 1,93 1,93 86,00 8.505,00 5909
471 190,45 1,93 1,93 86,00 8.523,00 5909
472 190,45 1,92 1,92 86,00 8.541,00 5909
473 190,45 1,92 1,92 86,00 8.559,00 5909
474 190,45 1,92 1,92 86,00 8.577,00 5909
475 190,45 1,92 1,92 86,00 8.595,00 5909
476 190,45 1,92 1,92 86,00 8.613,00 5909
477 190,45 1,92 1,92 86,00 8.631,00 5909
478 190,45 1,92 1,92 86,00 8.649,00 5909
479 190,45 1,92 1,92 86,00 8.667,00 5909
480 190,45 1,92 1,92 82,00 8.685,00 5909
481 190,45 1,92 1,92 82,00 8.703,00 5915
482 190,45 1,79 1,79 82,00 8.721,00 5916
483 190,45 1,79 1,79 82,00 8.739,00 5916
484 190,45 1,79 1,79 82,00 8.757,00 5916
485 190,45 1,79 1,79 82,00 8.775,00 5916
486 190,45 1,78 1,78 82,00 8.793,00 5916
487 190,45 1,78 1,78 82,00 8.811,00 5916
488 190,45 1,78 1,78 82,00 8.829,00 5916
489 190,45 1,78 1,78 82,00 8.847,00 5916
490 190,45 1,78 1,78 82,00 8.865,00 5916
491 190,45 1,76 1,76 82,00 8.883,00 5916
492 190,45 1,76 1,76 82,00 8.901,00 5916
493 190,45 1,76 1,76 82,00 8.919,00 5916
494 190,45 1,76 1,76 82,00 8.937,00 5916
495 190,45 1,76 1,76 82,00 8.955,00 5916
496 190,45 1,76 1,76 82,00 8.973,00 5916
497 190,45 1,76 1,76 82,00 8.991,00 5916
498 190,45 1,76 1,76 82,00 9.009,00 5916
499 190,45 1,76 1,76 82,00 9.027,00 5916
500 190,45 1,76 1,76 82,00 9.045,00 5916
501 190,45 1,76 1,76 82,00 9.063,00 5916
502 190,45 1,76 1,76 82,00 9.081,00 5916
503 190,45 1,76 1,76 82,00 9.099,00 5916
504 190,45 1,76 1,76 82,00 9.117,00 5916
505 190,45 1,76 1,76 82,00 9.135,00 5919
506 190,45 1,76 1,76 82,00 9.153,00 5919
507 190,45 1,76 1,76 82,00 9.171,00 5919
508 190,45 1,76 1,76 82,00 9.189,00 5919
509 190,45 1,76 1,76 82,00 9.207,00 5919
510 190,45 1,69 1,69 102,00 9.225,00 5919
511 190,45 1,69 1,69 102,00 9.243,00 5935
512 190,45 1,69 1,69 102,00 9.261,00 5937
513 190,45 1,69 1,69 102,00 9.279,00 5938
514 190,45 1,69 1,69 102,00 9.297,00 5938
515 190,45 1,69 1,69 102,00 9.315,00 5938
516 190,45 1,69 1,69 102,00 9.333,00 5938
517 190,45 1,69 1,69 102,00 9.351,00 5938
518 190,45 1,69 1,69 102,00 9.369,00 5938
519 190,45 1,69 1,69 102,00 9.387,00 5938
520 190,45 2,07 2,07 102,00 9.405,00 5938
