1000
0 66,11 66,11 66,11 1,00 20,00 0
529 66,11 1,94 2,80 92,00 3.187,00 5938
530 66,11 1,94 2,80 92,00 3.193,00 5938
531 66,11 1,94 2,80 92,00 3.199,00 5938
532 66,11 1,94 2,80 92,00 3.205,00 5938
533 66,11 1,94 2,80 92,00 3.211,00 5938
534 66,11 1,94 2,80 92,00 3.217,00 5938
535 66,11 1,94 2,80 92,00 3.223,00 5938
536 66,11 1,94 2,80 92,00 3.229,00 5938
537 66,11 1,94 2,80 92,00 3.235,00 5938
538 66,11 1,94 2,80 92,00 3.241,00 5938
539 66,11 1,94 2,80 92,00 3.247,00 5938
540 66,11 1,87 2,70 29,00 3.253,00 5938
541 66,11 1,87 2,70 29,00 3.259,00 5942
542 66,11 1,87 2,70 29,00 3.265,00 5944
543 66,11 1,87 2,70 29,00 3.271,00 5946
544 66,11 1,87 2,70 29,00 3.277,00 5947
545 66,11 1,87 2,70 29,00 3.283,00 5958
546 66,11 1,87 2,70 29,00 3.289,00 5965
547 66,11 1,87 2,70 29,00 3.295,00 5965
548 66,11 1,87 2,70 29,00 3.301,00 5965
549 66,11 1,87 2,70 29,00 3.307,00 5965
550 66,11 0,58 0,84 29,00 3.313,00 5965
551 66,11 0,58 0,84 29,00 3.319,00 5965
552 66,11 0,58 0,84 29,00 3.325,00 5965
553 66,11 0,58 0,84 29,00 3.331,00 5965
554 66,11 0,58 0,84 29,00 3.337,00 5965
555 66,11 0,58 0,84 29,00 3.343,00 5965
556 66,11 0,58 0,84 29,00 3.349,00 5965
557 66,11 0,58 0,84 29,00 3.355,00 5965
558 66,11 0,58 0,84 29,00 3.361,00 5965
559 66,11 0,58 0,84 29,00 3.367,00 5969
560 66,11 0,58 0,84 29,00 3.373,00 5969
561 66,11 0,58 0,84 29,00 3.379,00 5969
562 66,11 0,58 0,84 29,00 3.385,00 5969
563 66,11 0,58 0,84 29,00 3.391,00 5969
564 66,11 0,58 0,84 29,00 3.397,00 5969
565 66,11 0,58 0,84 29,00 3.403,00 5969
566 66,11 0,58 0,84 29,00 3.409,00 5969
567 66,11 0,58 0,84 29,00 3.415,00 5969
568 66,11 0,58 0,84 29,00 3.421,00 5969
569 66,11 0,58 0,84 29,00 3.427,00 5969
570 66,11 0,58 0,84 87,00 3.433,00 5969
571 66,11 0,58 0,84 87,00 3.439,00 5988
572 66,11 0,58 0,84 87,00 3.445,00 5994
573 66,11 0,58 0,84 87,00 3.451,00 5999
574 66,11 0,58 0,84 87,00 3.457,00 6004
575 66,11 0,58 0,84 87,00 3.463,00 6007
576 66,11 0,58 0,84 87,00 3.469,00 6009
577 66,11 0,58 0,84 87,00 3.475,00 6010
578 66,11 0,58 0,84 87,00 3.481,00 6010
579 66,11 0,58 0,84 87,00 3.487,00 6010
580 66,11 0,58 0,84 87,00 3.493,00 6010
581 66,11 0,58 0,84 87,00 3.499,00 6010
582 66,11 0,58 0,84 87,00 3.505,00 6010
583 66,11 0,58 0,84 87,00 3.511,00 6010
584 66,11 0,58 0,84 87,00 3.517,00 6010
585 66,11 0,58 0,84 87,00 3.523,00 6010
586 66,11 0,58 0,84 87,00 3.529,00 6010
587 66,11 0,58 0,84 87,00 3.535,00 6010
588 66,11 0,58 0,84 87,00 3.541,00 6010
589 66,11 1,62 2,34 87,00 3.547,00 6010
590 66,11 1,62 2,34 87,00 3.553,00 6010
591 66,11 1,62 2,33 87,00 3.559,00 6010
592 66,11 1,62 2,33 87,00 3.565,00 6010
593 66,11 1,62 2,33 87,00 3.571,00 6010
594 66,11 1,62 2,33 87,00 3.577,00 6010
595 66,11 1,61 2,32 87,00 3.583,00 6010
596 66,11 1,61 2,32 87,00 3.589,00 6010
597 66,11 1,61 2,32 87,00 3.595,00 6010
598 66,11 1,61 2,32 87,00 3.601,00 6010
599 66,11 1,61 2,32 87,00 3.607,00 6010
600 66,11 1,61 2,32 9,00 3.613,00 6010
601 66,11 1,61 2,32 9,00 3.619,00 6019
602 66,11 0,16 0,24 9,00 3.625,00 6021
603 66,11 0,16 0,24 9,00 3.631,00 6022
604 66,11 0,16 0,24 9,00 3.637,00 6022
605 66,11 0,16 0,24 9,00 3.643,00 6022
606 66,11 0,16 0,24 9,00 3.649,00 6022
607 66,11 0,16 0,24 9,00 3.655,00 6022
608 66,11 0,16 0,24 9,00 3.661,00 6023
609 66,11 0,16 0,24 9,00 3.667,00 6023
610 66,11 0,16 0,24 9,00 3.673,00 6023
611 66,11 0,16 0,24 9,00 3.679,00 6023
612 66,11 0,16 0,24 9,00 3.685,00 6023
613 66,11 0,16 0,24 9,00 3.691,00 6023
614 66,11 0,16 0,24 9,00 3.697,00 6023
615 66,11 0,16 0,24 9,00 3.703,00 6023
616 66,11 0,16 0,24 9,00 3.709,00 6023
617 66,11 0,16 0,24 9,00 3.715,00 6023
618 66,11 0,16 0,24 9,00 3.721,00 6023
619 66,11 0,16 0,24 9,00 3.727,00 6023
620 66,11 0,16 0,24 9,00 3.733,00 6023
621 66,11 0,16 0,24 9,00 3.739,00 6023
622 66,11 0,16 0,24 9,00 3.745,00 6023
623 66,11 0,16 0,24 9,00 3.751,00 6023
624 66,11 0,16 0,24 9,00 3.757,00 6023
625 66,11 0,16 0,24 9,00 3.763,00 6023
626 66,11 0,16 0,23 9,00 3.769,00 6023
627 66,11 0,16 0,23 9,00 3.775,00 6023
628 66,11 0,16 0,23 9,00 3.781,00 6023
629 66,11 0,16 0,23 9,00 3.787,00 6023
630 66,11 0,16 0,23 103,00 3.793,00 6023
631 66,11 0,16 0,23 103,00 3.799,00 6039
632 66,11 0,16 0,23 103,00 3.805,00 6043
633 66,11 0,16 0,23 103,00 3.811,00 6043
634 66,11 0,16 0,23 103,00 3.817,00 6043
635 66,11 0,16 0,23 103,00 3.823,00 6043
636 66,11 0,16 0,23 103,00 3.829,00 6043
637 66,11 0,16 0,23 103,00 3.835,00 6043
638 66,11 0,16 0,23 103,00 3.841,00 6043
639 66,11 0,16 0,23 103,00 3.847,00 6043
640 66,11 1,77 2,55 103,00 3.853,00 6043
641 66,11 1,77 2,55 103,00 3.859,00 6043
642 66,11 1,77 2,55 103,00 3.865,00 6043
643 66,11 1,77 2,55 103,00 3.871,00 6043
644 66,11 1,76 2,54 103,00 3.877,00 6043
645 66,11 1,76 2,54 103,00 3.883,00 6043
646 66,11 1,76 2,54 103,00 3.889,00 6043
647 66,11 1,76 2,54 103,00 3.895,00 6043
648 66,11 1,76 2,54 103,00 3.901,00 6043
649 66,11 1,76 2,54 103,00 3.907,00 6043
650 66,11 1,76 2,54 103,00 3.913,00 6043
651 66,11 1,76 2,54 103,00 3.919,00 6043
652 66,11 1,76 2,54 103,00 3.925,00 6043
653 66,11 1,76 2,54 103,00 3.931,00 6043
654 66,11 1,76 2,54 103,00 3.937,00 6043
655 66,11 1,76 2,54 103,00 3.943,00 6043
656 66,11 1,76 2,54 103,00 3.949,00 6043
657 66,11 1,76 2,54 103,00 3.955,00 6043
658 66,11 1,76 2,54 103,00 3.961,00 6043
659 66,11 1,76 2,54 103,00 3.967,00 6043
660 66,11 1,76 2,54 27,00 3.973,00 6043
661 66,11 1,76 2,54 27,00 3.979,00 6047
662 66,11 0,45 0,65 27,00 3.985,00 6047
663 66,11 0,45 0,65 27,00 3.991,00 6047
664 66,11 0,45 0,65 27,00 3.997,00 6047
665 66,11 0,45 0,65 27,00 4.003,00 6047
666 66,11 0,45 0,65 27,00 4.009,00 6047
667 66,11 0,45 0,65 27,00 4.015,00 6047
668 66,11 0,45 0,65 27,00 4.021,00 6048
669 66,11 0,45 0,65 27,00 4.027,00 6048
670 66,11 0,45 0,65 27,00 4.033,00 6048
671 66,11 0,45 0,65 27,00 4.039,00 6048
672 66,11 0,45 0,65 27,00 4.045,00 6048
673 66,11 0,44 0,64 27,00 4.051,00 6048
674 66,11 0,44 0,64 27,00 4.057,00 6048
675 66,11 0,44 0,64 27,00 4.063,00 6048
676 66,11 0,44 0,64 27,00 4.069,00 6048
677 66,11 0,44 0,64 27,00 4.075,00 6048
678 66,11 0,44 0,64 27,00 4.081,00 6048
679 66,11 0,44 0,63 27,00 4.087,00 6048
680 66,11 0,44 0,63 27,00 4.093,00 6048
681 66,11 0,44 0,63 27,00 4.099,00 6048
682 66,11 0,43 0,63 27,00 4.105,00 6048
683 66,11 0,43 0,63 27,00 4.111,00 6048
684 66,11 0,43 0,63 27,00 4.117,00 6048
685 66,11 0,43 0,63 27,00 4.123,00 6048
686 66,11 0,43 0,63 27,00 4.129,00 6048
687 66,11 0,43 0,63 27,00 4.135,00 6048
688 66,11 0,43 0,63 27,00 4.141,00 6048
689 66,11 0,43 0,63 27,00 4.147,00 6048
690 66,11 0,43 0,63 97,00 4.153,00 6048
691 66,11 0,43 0,63 97,00 4.159,00 6060
692 66,11 0,43 0,63 97,00 4.165,00 6063
693 66,11 1,54 2,22 97,00 4.171,00 6066
694 66,11 1,54 2,22 97,00 4.177,00 6067
695 66,11 1,54 2,22 97,00 4.183,00 6068
696 66,11 1,54 2,22 97,00 4.189,00 6070
697 66,11 1,54 2,22 97,00 4.195,00 6070
698 66,11 1,54 2,22 97,00 4.201,00 6070
699 66,11 1,52 2,20 97,00 4.207,00 6070
700 66,11 1,52 2,20 97,00 4.213,00 6070
701 66,11 1,52 2,20 97,00 4.219,00 6070
702 66,11 1,52 2,20 97,00 4.225,00 6070
703 66,11 1,52 2,20 97,00 4.231,00 6070
704 66,11 1,52 2,20 97,00 4.237,00 6070
705 66,11 1,52 2,20 97,00 4.243,00 6070
706 66,11 1,52 2,20 97,00 4.249,00 6070
707 66,11 1,52 2,20 97,00 4.255,00 6070
708 66,11 1,52 2,20 97,00 4.261,00 6070
709 66,11 1,52 2,20 97,00 4.267,00 6070
710 66,11 1,52 2,20 97,00 4.273,00 6070
711 66,11 1,52 2,20 97,00 4.279,00 6070
712 66,11 1,50 2,16 97,00 4.285,00 6070
713 66,11 1,50 2,16 97,00 4.291,00 6070
714 66,11 1,50 2,16 97,00 4.297,00 6070
715 66,11 1,50 2,16 97,00 4.303,00 6070
716 66,11 1,50 2,16 97,00 4.309,00 6070
717 66,11 1,50 2,16 97,00 4.315,00 6070
718 66,11 1,50 2,16 97,00 4.321,00 6070
719 66,11 1,50 2,16 97,00 4.327,00 6070
720 66,11 1,50 2,16 25,00 4.333,00 6070
721 66,11 1,50 2,16 25,00 4.339,00 6073
722 66,11 1,50 2,16 25,00 4.345,00 6073
723 66,11 1,50 2,16 25,00 4.351,00 6073
724 66,11 1,50 2,16 25,00 4.357,00 6073
725 66,11 1,50 2,16 25,00 4.363,00 6073
726 66,11 1,50 2,16 25,00 4.369,00 6073
727 66,11 1,50 2,16 25,00 4.375,00 6073
728 66,11 1,50 2,16 25,00 4.381,00 6073
729 66,11 0,38 0,54 25,00 4.387,00 6073
730 66,11 0,38 0,54 25,00 4.393,00 6073
731 66,11 0,38 0,54 25,00 4.399,00 6073
732 66,11 0,38 0,54 25,00 4.405,00 6073
733 66,11 0,38 0,54 25,00 4.411,00 6073
734 66,11 0,38 0,54 25,00 4.417,00 6073
735 66,11 0,38 0,54 25,00 4.423,00 6073
736 66,11 0,38 0,54 25,00 4.429,00 6073
737 66,11 0,38 0,54 25,00 4.435,00 6073
738 66,11 0,38 0,54 25,00 4.441,00 6073
739 66,11 0,38 0,54 25,00 4.447,00 6073
740 66,11 0,38 0,54 25,00 4.453,00 6073
741 66,11 0,38 0,54 25,00 4.459,00 6073
742 66,11 0,38 0,54 25,00 4.465,00 6073
743 66,11 0,38 0,54 25,00 4.471,00 6073
744 66,11 0,38 0,54 25,00 4.477,00 6073
745 66,11 0,38 0,54 25,00 4.483,00 6073
746 66,11 0,38 0,54 25,00 4.489,00 6073
747 66,11 0,38 0,54 25,00 4.495,00 6073
748 66,11 0,38 0,54 25,00 4.501,00 6073
749 66,11 0,38 0,54 25,00 4.507,00 6073
750 66,11 0,38 0,54 87,00 4.513,00 6073
751 66,11 0,38 0,54 87,00 4.519,00 6081
752 66,11 0,38 0,54 87,00 4.525,00 6085
753 66,11 1,27 1,83 87,00 4.531,00 6085
754 66,11 1,27 1,83 87,00 4.537,00 6085
755 66,11 1,27 1,83 87,00 4.543,00 6085
756 66,11 1,27 1,83 87,00 4.549,00 6085
757 66,11 1,27 1,83 87,00 4.555,00 6085
758 66,11 1,27 1,83 87,00 4.561,00 6091
759 66,11 1,27 1,83 87,00 4.567,00 6094
760 66,11 1,27 1,83 87,00 4.573,00 6096
761 66,11 1,26 1,81 87,00 4.579,00 6097
762 66,11 1,26 1,81 87,00 4.585,00 6098
763 66,11 1,26 1,81 87,00 4.591,00 6098
764 66,11 1,26 1,81 87,00 4.597,00 6098
765 66,11 1,26 1,81 87,00 4.603,00 6098
766 66,11 1,26 1,81 87,00 4.609,00 6098
767 66,11 1,25 1,80 87,00 4.615,00 6098
768 66,11 1,25 1,80 87,00 4.621,00 6098
769 66,11 1,25 1,80 87,00 4.627,00 6098
770 66,11 1,25 1,80 87,00 4.633,00 6098
771 66,11 1,25 1,80 87,00 4.639,00 6098
772 66,11 1,25 1,80 87,00 4.645,00 6098
773 66,11 1,25 1,80 87,00 4.651,00 6098
774 66,11 1,25 1,80 87,00 4.657,00 6098
775 66,11 1,23 1,78 87,00 4.663,00 6098
776 66,11 1,23 1,78 87,00 4.669,00 6098
777 66,11 1,23 1,78 87,00 4.675,00 6098
778 66,11 1,23 1,78 87,00 4.681,00 6098
779 66,11 1,23 1,78 87,00 4.687,00 6098
780 66,11 1,23 1,78 33,00 4.693,00 6098
781 66,11 0,46 0,67 33,00 4.699,00 6102
782 66,11 0,46 0,67 33,00 4.705,00 6107
783 66,11 0,46 0,67 33,00 4.711,00 6110
784 66,11 0,46 0,67 33,00 4.717,00 6111
785 66,11 0,46 0,67 33,00 4.723,00 6111
786 66,11 0,46 0,67 33,00 4.729,00 6111
787 66,11 0,46 0,67 33,00 4.735,00 6111
788 66,11 0,46 0,67 33,00 4.741,00 6111
789 66,11 0,46 0,67 33,00 4.747,00 6111
790 66,11 0,46 0,67 33,00 4.753,00 6111
791 66,11 0,46 0,67 33,00 4.759,00 6111
792 66,11 0,46 0,67 33,00 4.765,00 6111
793 66,11 0,46 0,67 33,00 4.771,00 6111
794 66,11 0,46 0,67 33,00 4.777,00 6111
795 66,11 0,46 0,67 33,00 4.783,00 6111
796 66,11 0,46 0,67 33,00 4.789,00 6111
797 66,11 0,46 0,67 33,00 4.795,00 6111
798 66,11 0,46 0,67 33,00 4.801,00 6111
799 66,11 0,46 0,67 33,00 4.807,00 6111
800 66,11 0,46 0,67 33,00 4.813,00 6111
801 66,11 0,46 0,67 33,00 4.819,00 6111
802 66,11 0,46 0,67 33,00 4.825,00 6111
803 66,11 0,46 0,67 33,00 4.831,00 6111
804 66,11 0,46 0,67 33,00 4.837,00 6111
805 66,11 0,46 0,67 33,00 4.843,00 6111
806 66,11 0,46 0,67 33,00 4.849,00 6111
807 66,11 0,46 0,67 33,00 4.855,00 6111
808 66,11 0,46 0,67 33,00 4.861,00 6111
809 66,11 0,46 0,67 33,00 4.867,00 6111
810 66,11 0,46 0,67 93,00 4.873,00 6111
811 66,11 0,46 0,67 93,00 4.879,00 6120
812 66,11 0,46 0,67 93,00 4.885,00 6122
813 66,11 0,46 0,67 93,00 4.891,00 6123
814 66,11 0,46 0,67 93,00 4.897,00 6123
815 66,11 0,46 0,67 93,00 4.903,00 6123
816 66,11 0,46 0,67 93,00 4.909,00 6123
817 66,11 0,46 0,67 93,00 4.915,00 6123
818 66,11 0,46 0,67 93,00 4.921,00 6123
819 66,11 0,46 0,67 93,00 4.927,00 6123
820 66,11 0,46 0,67 93,00 4.933,00 6123
821 66,11 0,46 0,67 93,00 4.939,00 6123
822 66,11 0,46 0,67 93,00 4.945,00 6123
823 66,11 0,46 0,67 93,00 4.951,00 6123
824 66,11 0,46 0,67 93,00 4.957,00 6123
825 66,11 0,46 0,67 93,00 4.963,00 6123
826 66,11 0,46 0,67 93,00 4.969,00 6123
827 66,11 0,46 0,67 93,00 4.975,00 6123
828 66,11 0,46 0,67 93,00 4.981,00 6123
829 66,11 0,46 0,67 93,00 4.987,00 6123
830 66,11 0,46 0,67 93,00 4.993,00 6123
831 66,11 0,46 0,67 93,00 4.999,00 6123
832 66,11 0,46 0,67 93,00 5.005,00 6123
833 66,11 0,46 0,67 93,00 5.011,00 6123
834 66,11 1,23 1,77 93,00 5.017,00 6123
835 66,11 1,23 1,77 93,00 5.023,00 6123
836 66,11 1,23 1,77 93,00 5.029,00 6123
837 66,11 1,23 1,77 93,00 5.035,00 6123
838 66,11 1,23 1,77 93,00 5.041,00 6123
839 66,11 1,23 1,77 93,00 5.047,00 6123
840 66,11 1,23 1,77 35,00 5.053,00 6123
841 66,11 1,23 1,77 35,00 5.059,00 6130
842 66,11 1,23 1,77 35,00 5.065,00 6130
843 66,11 0,46 0,66 35,00 5.071,00 6130
844 66,11 0,46 0,66 35,00 5.077,00 6130
845 66,11 0,46 0,66 35,00 5.083,00 6130
846 66,11 0,45 0,66 35,00 5.089,00 6130
847 66,11 0,45 0,66 35,00 5.095,00 6130
848 66,11 0,45 0,66 35,00 5.101,00 6130
849 66,11 0,45 0,66 35,00 5.107,00 6130
850 66,11 0,45 0,66 35,00 5.113,00 6130
851 66,11 0,45 0,66 35,00 5.119,00 6130
852 66,11 0,45 0,66 35,00 5.125,00 6130
853 66,11 0,45 0,66 35,00 5.131,00 6130
854 66,11 0,45 0,66 35,00 5.137,00 6130
855 66,11 0,45 0,66 35,00 5.143,00 6130
856 66,11 0,45 0,66 35,00 5.149,00 6130
857 66,11 0,45 0,66 35,00 5.155,00 6130
858 66,11 0,45 0,66 35,00 5.161,00 6130
859 66,11 0,45 0,66 35,00 5.167,00 6130
860 66,11 0,45 0,66 35,00 5.173,00 6130
861 66,11 0,45 0,66 35,00 5.179,00 6130
862 66,11 0,45 0,66 35,00 5.185,00 6130
863 66,11 0,45 0,66 35,00 5.191,00 6130
864 66,11 0,45 0,66 35,00 5.197,00 6130
865 66,11 0,45 0,66 35,00 5.203,00 6130
866 66,11 0,45 0,66 35,00 5.209,00 6130
867 66,11 0,44 0,64 35,00 5.215,00 6130
868 66,11 0,44 0,64 35,00 5.221,00 6130
869 66,11 0,44 0,64 35,00 5.227,00 6130
870 66,11 0,44 0,64 93,00 5.233,00 6130
871 66,11 0,44 0,64 93,00 5.239,00 6139
872 66,11 0,44 0,64 93,00 5.245,00 6142
873 66,11 0,44 0,64 93,00 5.251,00 6144
874 66,11 0,44 0,64 93,00 5.257,00 6144
875 66,11 0,44 0,64 93,00 5.263,00 6152
876 66,11 0,44 0,64 93,00 5.269,00 6155
877 66,11 0,44 0,64 93,00 5.275,00 6156
878 66,11 0,44 0,64 93,00 5.281,00 6156
879 66,11 0,44 0,64 93,00 5.287,00 6156
880 66,11 0,44 0,64 93,00 5.293,00 6156
881 66,11 1,16 1,68 93,00 5.299,00 6156
882 66,11 1,16 1,68 93,00 5.305,00 6156
883 66,11 1,16 1,67 93,00 5.311,00 6156
884 66,11 1,16 1,67 93,00 5.317,00 6156
885 66,11 1,16 1,67 93,00 5.323,00 6156
886 66,11 1,16 1,67 93,00 5.329,00 6156
887 66,11 1,16 1,67 93,00 5.335,00 6156
888 66,11 1,16 1,67 93,00 5.341,00 6156
889 66,11 1,16 1,67 93,00 5.347,00 6156
890 66,11 1,16 1,67 93,00 5.353,00 6156
891 66,11 1,15 1,66 93,00 5.359,00 6156
892 66,11 1,15 1,66 93,00 5.365,00 6156
893 66,11 1,15 1,66 93,00 5.371,00 6156
894 66,11 1,15 1,66 93,00 5.377,00 6156
895 66,11 1,15 1,66 93,00 5.383,00 6156
896 66,11 1,15 1,66 93,00 5.389,00 6156
897 66,11 1,15 1,66 93,00 5.395,00 6156
898 66,11 1,14 1,64 93,00 5.401,00 6156
899 66,11 1,14 1,64 93,00 5.407,00 6156
900 66,11 1,14 1,64 29,00 5.413,00 6156
901 66,11 1,14 1,64 29,00 5.419,00 6161
902 66,11 1,14 1,64 29,00 5.425,00 6162
903 66,11 1,14 1,64 29,00 5.431,00 6163
904 66,11 1,14 1,64 29,00 5.437,00 6163
905 66,11 1,14 1,64 29,00 5.443,00 6164
906 66,11 1,14 1,64 29,00 5.449,00 6165
907 66,11 1,14 1,64 29,00 5.455,00 6165
908 66,11 1,14 1,64 29,00 5.461,00 6165
909 66,11 1,14 1,64 29,00 5.467,00 6165
910 66,11 1,14 1,64 29,00 5.473,00 6165
911 66,11 1,14 1,64 29,00 5.479,00 6165
912 66,11 1,14 1,64 29,00 5.485,00 6165
913 66,11 1,14 1,64 29,00 5.491,00 6165
914 66,11 1,14 1,64 29,00 5.497,00 6165
915 66,11 1,14 1,64 29,00 5.503,00 6165
916 66,11 1,14 1,64 29,00 5.509,00 6165
917 66,11 1,14 1,64 29,00 5.515,00 6165
918 66,11 0,35 0,50 29,00 5.521,00 6165
919 66,11 0,35 0,50 29,00 5.527,00 6165
920 66,11 0,35 0,50 29,00 5.533,00 6165
921 66,11 0,35 0,50 29,00 5.539,00 6165
922 66,11 0,35 0,50 29,00 5.545,00 6165
923 66,11 0,35 0,50 29,00 5.551,00 6165
924 66,11 0,35 0,50 29,00 5.557,00 6165
925 66,11 0,35 0,50 29,00 5.563,00 6165
926 66,11 0,35 0,50 29,00 5.569,00 6165
927 66,11 0,35 0,50 29,00 5.575,00 6165
928 66,11 0,34 0,50 29,00 5.581,00 6165
929 66,11 0,34 0,50 29,00 5.587,00 6165
930 66,11 0,34 0,49 91,00 5.593,00 6165
931 66,11 0,34 0,49 91,00 5.599,00 6173
932 66,11 0,34 0,49 91,00 5.605,00 6176
933 66,11 0,34 0,49 91,00 5.611,00 6176
934 66,11 0,34 0,49 91,00 5.617,00 6176
935 66,11 0,34 0,49 91,00 5.623,00 6176
936 66,11 0,34 0,49 91,00 5.629,00 6177
937 66,11 0,34 0,49 91,00 5.635,00 6177
938 66,11 1,07 1,54 91,00 5.641,00 6177
939 66,11 1,07 1,54 91,00 5.647,00 6177
940 66,11 1,07 1,54 91,00 5.653,00 6177
941 66,11 1,07 1,54 91,00 5.659,00 6177
942 66,11 1,07 1,54 91,00 5.665,00 6177
943 66,11 1,07 1,54 91,00 5.671,00 6177
944 66,11 1,07 1,54 91,00 5.677,00 6177
945 66,11 1,07 1,54 91,00 5.683,00 6177
946 66,11 1,07 1,54 91,00 5.689,00 6177
947 66,11 1,07 1,54 91,00 5.695,00 6177
948 66,11 1,07 1,54 91,00 5.701,00 6177
949 66,11 1,07 1,54 91,00 5.707,00 6177
950 66,11 1,07 1,54 91,00 5.713,00 6177
951 66,11 1,07 1,54 91,00 5.719,00 6177
952 66,11 1,07 1,54 91,00 5.725,00 6177
953 66,11 1,07 1,54 91,00 5.731,00 6177
954 66,11 1,07 1,54 91,00 5.737,00 6177
955 66,11 1,07 1,54 91,00 5.743,00 6177
956 66,11 1,07 1,54 91,00 5.749,00 6177
957 66,11 1,07 1,54 91,00 5.755,00 6177
958 66,11 1,07 1,54 91,00 5.761,00 6177
959 66,11 1,07 1,54 91,00 5.767,00 6177
960 66,11 1,07 1,54 31,00 5.773,00 6177
961 66,11 1,07 1,54 31,00 5.779,00 6179
962 66,11 1,07 1,54 31,00 5.785,00 6180
963 66,11 1,07 1,54 31,00 5.791,00 6180
964 66,11 1,07 1,54 31,00 5.797,00 6180
965 66,11 1,07 1,54 31,00 5.803,00 6181
966 66,11 1,07 1,54 31,00 5.809,00 6181
967 66,11 1,07 1,54 31,00 5.815,00 6181
968 66,11 0,35 0,51 31,00 5.821,00 6181
969 66,11 0,35 0,51 31,00 5.827,00 6181
970 66,11 0,35 0,51 31,00 5.833,00 6181
971 66,11 0,35 0,51 31,00 5.839,00 6181
972 66,11 0,35 0,51 31,00 5.845,00 6181
973 66,11 0,35 0,51 31,00 5.851,00 6181
974 66,11 0,35 0,51 31,00 5.857,00 6181
975 66,11 0,35 0,51 31,00 5.863,00 6181
976 66,11 0,35 0,51 31,00 5.869,00 6181
977 66,11 0,35 0,51 31,00 5.875,00 6181
978 66,11 0,35 0,51 31,00 5.881,00 6181
979 66,11 0,35 0,51 31,00 5.887,00 6181
980 66,11 0,35 0,51 31,00 5.893,00 6181
981 66,11 0,35 0,51 31,00 5.899,00 6181
982 66,11 0,35 0,51 31,00 5.905,00 6181
983 66,11 0,35 0,51 31,00 5.911,00 6181
984 66,11 0,35 0,51 31,00 5.917,00 6181
985 66,11 0,35 0,50 31,00 5.923,00 6181
986 66,11 0,35 0,50 31,00 5.929,00 6181
987 66,11 0,35 0,50 31,00 5.935,00 6181
988 66,11 0,35 0,50 31,00 5.941,00 6181
989 66,11 0,35 0,50 31,00 5.947,00 6181
990 66,11 0,35 0,50 89,00 5.953,00 6181
991 66,11 0,99 1,43 89,00 5.959,00 6187
992 66,11 0,99 1,43 89,00 5.965,00 6189
993 66,11 0,99 1,43 89,00 5.971,00 6189
994 66,11 0,99 1,43 89,00 5.977,00 6189
995 66,11 0,99 1,43 89,00 5.983,00 6189
996 66,11 0,99 1,43 89,00 5.989,00 6189
997 66,11 0,99 1,43 89,00 5.995,00 6189
998 66,11 0,99 1,43 89,00 6.001,00 6189
999 66,11 0,99 1,43 89,00 6.007,00 6189
