500
0 120,84 120,84 120,84 3,00 7,00 0 1
1 120,84 120,84 120,84 1,00 19,00 2034 1
2 120,84 20,14 2,94 117,00 6,00 5373 1
3 120,84 20,14 3,21 203,00 19,00 8224 1
4 120,84 1.291,05 195,07 7,00 19,00 10634 1
5 120,84 44,52 7,65 13,00 19,00 12916 1
6 120,84 44,52 8,11 5,00 19,00 15418 1
7 120,84 44,52 8,41 2,00 19,00 17536 1
8 120,84 44,52 10,68 2,00 19,00 19639 1
9 120,84 44,52 13,74 3,00 19,00 21808 1
10 120,84 44,52 12,41 4,00 19,00 23907 1
11 120,84 44,52 15,16 3,00 19,00 25930 1
12 120,84 44,52 17,08 1,00 19,00 27892 1
13 120,84 44,52 19,26 1,00 1,00 29850 1
14 120,84 120,84 72,75 2,00 1,00 31599 1
15 120,84 120,84 38,37 2,00 19,00 33497 1
16 120,84 120,84 86,14 1,00 13,00 35789 1
17 120,84 120,84 91,59 1,00 8,00 37955 1
18 120,84 120,84 82,83 1,00 1,00 39952 1
19 120,84 120,84 80,95 1,00 1,00 41766 1
20 120,84 120,84 85,84 1,00 1,00 43660 1
21 120,84 120,84 87,91 1,00 1,00 45373 1
22 120,84 120,84 84,56 1,00 1,00 47124 1
23 120,84 120,84 94,51 1,00 1,00 48807 1
24 120,84 120,84 103,69 1,00 1,00 50463 1
25 120,84 120,84 106,08 2,00 1,00 52047 1
26 120,84 120,84 113,68 1,00 19,00 53795 1
27 120,84 120,84 103,86 1,00 13,00 55520 1
28 120,84 120,84 93,67 2,00 1,00 57190 1
29 120,84 120,84 120,04 1,00 19,00 58778 1
30 120,84 120,84 133,39 1,00 18,00 60394 1
31 120,84 120,84 130,02 1,00 9,00 62105 1
32 120,84 120,84 111,98 1,00 1,00 63934 1
33 120,84 120,84 111,06 1,00 1,00 65556 1
34 120,84 120,84 118,17 1,00 1,00 67081 1
35 120,84 120,84 121,09 1,00 1,00 68549 1
36 120,84 120,84 118,39 1,00 1,00 69881 1
37 120,84 120,84 120,84 1,00 1,00 71145 1
38 120,84 120,84 118,93 1,00 1,00 72579 1
39 120,84 120,84 119,28 1,00 1,00 74208 1
40 120,84 120,84 113,61 1,00 1,00 75718 1
41 120,84 120,84 87,18 1,00 1,00 77166 1
42 120,84 120,84 113,88 1,00 1,00 78878 1
43 120,84 120,84 108,51 1,00 1,00 80555 1
44 120,84 120,84 108,50 1,00 1,00 81773 1
45 120,84 120,84 109,27 1,00 1,00 83109 1
46 120,84 120,84 111,75 1,00 1,00 84434 1
47 120,84 120,84 109,92 1,00 1,00 85600 1
48 120,84 120,84 110,95 1,00 1,00 87143 1
49 120,84 120,84 110,38 1,00 1,00 88485 1
50 120,84 120,84 108,81 1,00 1,00 89667 1
51 120,84 120,84 130,53 1,00 1,00 91101 1
52 120,84 120,84 133,16 1,00 1,00 92490 1
53 120,84 120,84 131,35 1,00 1,00 93718 1
54 120,84 120,84 130,73 1,00 1,00 94913 1
55 120,84 120,84 133,65 1,00 1,00 96246 1
56 120,84 120,84 134,67 1,00 1,00 97603 1
57 120,84 120,84 132,11 1,00 1,00 98885 1
58 120,84 120,84 136,69 1,00 1,00 100402 1
59 120,84 120,84 133,07 1,00 1,00 101741 1
60 120,84 120,84 136,08 1,00 1,00 103074 1
61 120,84 120,84 136,58 1,00 1,00 104418 1
62 120,84 120,84 135,37 1,00 1,00 105536 1
63 120,84 120,84 134,38 1,00 1,00 106810 1
64 120,84 120,84 133,21 1,00 1,00 108412 1
65 120,84 120,84 131,37 1,00 1,00 110148 1
66 120,84 120,84 132,79 1,00 1,00 111691 1
67 120,84 120,84 131,05 1,00 1,00 113010 1
68 120,84 120,84 127,56 1,00 1,00 114244 1
69 120,84 120,84 130,04 1,00 1,00 115821 1
70 120,84 120,84 128,11 1,00 1,00 117266 1
71 120,84 120,84 129,80 1,00 1,00 118561 1
72 120,84 120,84 129,25 1,00 1,00 120013 1
73 120,84 120,84 129,66 1,00 1,00 121298 1
74 120,84 120,84 129,39 1,00 1,00 122549 1
75 120,84 120,84 128,61 1,00 1,00 123751 1
76 120,84 120,84 127,07 1,00 1,00 124905 1
77 120,84 120,84 125,88 1,00 1,00 125986 1
