1000
0 185,56 185,56 185,56 1,00 86,00 0
190 185,56 45,45 33,39 1,00 438,00 5602
191 185,56 45,45 33,39 1,00 440,00 5604
192 185,56 45,45 33,39 1,00 442,00 5606
193 185,56 45,45 33,39 1,00 444,00 5607
194 185,56 0,42 0,31 1,00 446,00 5611
195 185,56 0,42 0,31 1,00 448,00 5613
196 185,56 0,42 0,31 1,00 450,00 5613
197 185,56 0,42 0,31 1,00 452,00 5613
198 185,56 0,42 0,31 1,00 454,00 5613
199 185,56 0,42 0,31 1,00 456,00 5613
200 185,56 0,42 0,31 1,00 458,00 5613
201 185,56 0,42 0,31 1,00 460,00 5613
202 185,56 0,42 0,31 1,00 462,00 5613
203 185,56 0,42 0,31 1,00 464,00 5613
204 185,56 0,42 0,31 1,00 466,00 5613
205 185,56 0,40 0,29 1,00 468,00 5613
206 185,56 0,40 0,29 1,00 470,00 5613
207 185,56 0,40 0,29 1,00 472,00 5613
208 185,56 0,40 0,29 1,00 474,00 5614
209 185,56 0,40 0,29 1,00 476,00 5616
210 185,56 0,40 0,29 93,00 478,00 5616
211 185,56 36,18 26,58 93,00 479,00 5655
212 185,56 36,18 26,58 93,00 481,00 5665
213 185,56 36,18 26,58 93,00 483,00 5671
214 185,56 36,18 26,58 93,00 485,00 5671
215 185,56 36,18 26,58 93,00 487,00 5671
216 185,56 36,18 26,58 93,00 489,00 5671
217 185,56 36,18 26,58 93,00 491,00 5671
218 185,56 36,18 26,58 93,00 493,00 5671
219 185,56 36,18 26,58 93,00 495,00 5671
220 185,56 36,18 26,58 93,00 497,00 5671
221 185,56 36,18 26,58 93,00 499,00 5671
222 185,56 36,18 26,58 93,00 501,00 5671
223 185,56 36,18 26,58 93,00 503,00 5671
224 185,56 36,18 26,58 93,00 505,00 5671
225 185,56 36,18 26,58 93,00 507,00 5671
226 185,56 36,18 26,58 93,00 509,00 5671
227 185,56 36,18 26,58 93,00 511,00 5671
228 185,56 36,18 26,58 93,00 513,00 5671
229 185,56 36,18 26,58 93,00 515,00 5671
230 185,56 36,18 26,58 93,00 517,00 5671
231 185,56 33,25 24,43 93,00 519,00 5671
232 185,56 33,25 24,43 93,00 521,00 5671
233 185,56 33,25 24,43 93,00 523,00 5671
234 185,56 33,25 24,43 93,00 525,00 5671
235 185,56 33,25 24,43 93,00 527,00 5671
236 185,56 32,62 23,97 93,00 529,00 5671
237 185,56 32,62 23,97 93,00 531,00 5671
238 185,56 32,62 23,97 93,00 533,00 5671
239 185,56 32,62 23,97 93,00 535,00 5671
240 185,56 32,62 23,97 1,00 537,00 5671
241 185,56 32,62 23,97 1,00 539,00 5686
242 185,56 32,62 23,97 1,00 541,00 5686
243 185,56 32,62 23,97 1,00 543,00 5687
244 185,56 32,62 23,97 1,00 545,00 5688
245 185,56 32,62 23,97 1,00 547,00 5688
246 185,56 32,62 23,97 1,00 549,00 5688
247 185,56 32,62 23,97 1,00 551,00 5688
248 185,56 32,62 23,97 1,00 553,00 5688
249 185,56 32,62 23,97 1,00 555,00 5691
250 185,56 32,62 23,97 1,00 557,00 5693
251 185,56 32,62 23,97 1,00 559,00 5693
252 185,56 32,62 23,97 1,00 561,00 5693
253 185,56 32,62 23,97 1,00 563,00 5694
254 185,56 32,62 23,97 1,00 565,00 5694
255 185,56 32,62 23,97 1,00 567,00 5694
256 185,56 32,62 23,97 1,00 569,00 5694
257 185,56 32,62 23,97 1,00 571,00 5694
258 185,56 32,62 23,97 1,00 573,00 5694
259 185,56 32,62 23,97 1,00 575,00 5694
260 185,56 32,62 23,97 1,00 577,00 5694
261 185,56 0,32 0,24 1,00 579,00 5694
262 185,56 0,32 0,24 1,00 581,00 5694
263 185,56 0,32 0,24 1,00 583,00 5694
264 185,56 0,32 0,24 1,00 585,00 5694
265 185,56 0,32 0,24 1,00 587,00 5694
266 185,56 0,32 0,24 1,00 589,00 5694
267 185,56 0,32 0,24 1,00 591,00 5694
268 185,56 0,32 0,24 1,00 593,00 5694
269 185,56 0,32 0,24 1,00 595,00 5694
270 185,56 0,32 0,24 97,00 597,00 5694
271 185,56 0,32 0,24 97,00 599,00 5724
272 185,56 30,10 22,11 97,00 600,00 5736
273 185,56 30,10 22,11 97,00 602,00 5742
274 185,56 30,10 22,11 97,00 604,00 5742
275 185,56 30,10 22,11 97,00 606,00 5742
276 185,56 30,10 22,11 97,00 608,00 5742
277 185,56 30,10 22,11 97,00 610,00 5742
278 185,56 30,10 22,11 97,00 612,00 5742
279 185,56 30,10 22,11 97,00 614,00 5742
280 185,56 30,10 22,11 97,00 616,00 5742
281 185,56 30,10 22,11 97,00 618,00 5742
282 185,56 30,10 22,11 97,00 620,00 5742
283 185,56 30,10 22,11 97,00 622,00 5742
284 185,56 30,10 22,11 97,00 624,00 5742
285 185,56 30,10 22,11 97,00 626,00 5742
286 185,56 30,10 22,11 97,00 628,00 5742
287 185,56 30,10 22,11 97,00 630,00 5742
288 185,56 30,10 22,11 97,00 632,00 5742
289 185,56 30,10 22,11 97,00 634,00 5742
290 185,56 30,10 22,11 97,00 636,00 5742
291 185,56 30,10 22,11 97,00 638,00 5742
292 185,56 30,10 22,11 97,00 640,00 5742
293 185,56 30,10 22,11 97,00 642,00 5742
294 185,56 30,10 22,11 97,00 644,00 5742
295 185,56 30,10 22,11 97,00 646,00 5742
296 185,56 30,10 22,11 97,00 648,00 5742
297 185,56 30,10 22,11 97,00 650,00 5742
298 185,56 30,10 22,11 97,00 652,00 5742
299 185,56 30,10 22,11 97,00 654,00 5742
300 185,56 27,44 20,16 1,00 656,00 5742
301 185,56 27,44 20,16 1,00 658,00 5752
302 185,56 27,44 20,16 1,00 660,00 5752
303 185,56 0,28 0,21 1,00 662,00 5752
304 185,56 0,28 0,21 1,00 664,00 5752
305 185,56 0,28 0,21 1,00 666,00 5752
306 185,56 0,28 0,21 1,00 668,00 5762
307 185,56 0,28 0,21 1,00 670,00 5773
308 185,56 0,28 0,21 1,00 672,00 5778
309 185,56 0,28 0,20 1,00 674,00 5780
310 185,56 0,28 0,20 1,00 676,00 5780
311 185,56 0,28 0,20 1,00 678,00 5780
312 185,56 0,28 0,20 1,00 680,00 5780
313 185,56 0,28 0,20 1,00 682,00 5782
314 185,56 0,28 0,20 1,00 684,00 5783
315 185,56 0,28 0,20 1,00 686,00 5783
316 185,56 0,28 0,20 1,00 688,00 5783
317 185,56 0,28 0,20 1,00 690,00 5783
318 185,56 0,27 0,20 1,00 692,00 5783
319 185,56 0,27 0,20 1,00 694,00 5783
320 185,56 0,27 0,20 1,00 696,00 5783
321 185,56 0,27 0,20 1,00 698,00 5783
322 185,56 0,27 0,20 1,00 700,00 5783
323 185,56 0,27 0,20 1,00 702,00 5783
324 185,56 0,27 0,20 1,00 704,00 5783
325 185,56 0,26 0,19 1,00 706,00 5783
326 185,56 0,26 0,19 1,00 708,00 5783
327 185,56 0,26 0,19 1,00 710,00 5783
328 185,56 0,26 0,19 1,00 712,00 5783
329 185,56 0,26 0,19 1,00 714,00 5783
330 185,56 0,26 0,19 97,00 716,00 5783
331 185,56 0,26 0,19 97,00 718,00 5809
332 185,56 0,26 0,19 97,00 720,00 5815
333 185,56 25,03 18,39 97,00 721,00 5818
334 185,56 24,90 18,29 97,00 723,00 5819
335 185,56 24,90 18,29 97,00 725,00 5820
336 185,56 24,90 18,29 97,00 727,00 5820
337 185,56 24,90 18,29 97,00 729,00 5820
338 185,56 24,90 18,29 97,00 731,00 5820
339 185,56 24,90 18,29 97,00 733,00 5820
340 185,56 24,90 18,29 97,00 735,00 5820
341 185,56 24,90 18,29 97,00 737,00 5820
342 185,56 24,90 18,29 97,00 739,00 5820
343 185,56 24,90 18,29 97,00 741,00 5820
344 185,56 24,90 18,29 97,00 743,00 5820
345 185,56 24,90 18,29 97,00 745,00 5820
346 185,56 24,90 18,29 97,00 747,00 5820
347 185,56 24,90 18,29 97,00 749,00 5820
348 185,56 24,90 18,29 97,00 751,00 5820
349 185,56 24,90 18,29 97,00 753,00 5820
350 185,56 24,90 18,29 97,00 755,00 5820
351 185,56 24,90 18,29 97,00 757,00 5820
352 185,56 24,90 18,29 97,00 759,00 5820
353 185,56 24,90 18,29 97,00 761,00 5820
354 185,56 24,90 18,29 97,00 763,00 5820
355 185,56 24,90 18,29 97,00 765,00 5820
356 185,56 24,90 18,29 97,00 767,00 5820
357 185,56 24,90 18,29 97,00 769,00 5820
358 185,56 24,90 18,29 97,00 771,00 5820
359 185,56 24,90 18,29 97,00 773,00 5820
360 185,56 24,90 18,29 1,00 775,00 5820
361 185,56 24,90 18,29 1,00 777,00 5827
362 185,56 24,90 18,29 1,00 779,00 5827
363 185,56 24,90 18,29 1,00 781,00 5827
364 185,56 24,90 18,29 1,00 783,00 5827
365 185,56 24,90 18,29 1,00 785,00 5827
366 185,56 24,90 18,29 1,00 787,00 5827
367 185,56 24,90 18,29 1,00 789,00 5827
368 185,56 24,90 18,29 1,00 791,00 5827
369 185,56 24,90 18,29 1,00 793,00 5827
370 185,56 24,90 18,29 1,00 795,00 5827
371 185,56 0,23 0,17 1,00 797,00 5827
372 185,56 0,23 0,17 1,00 799,00 5827
373 185,56 0,23 0,17 1,00 801,00 5827
374 185,56 0,23 0,17 1,00 803,00 5827
375 185,56 0,23 0,17 1,00 805,00 5827
376 185,56 0,23 0,17 1,00 807,00 5827
377 185,56 0,23 0,17 1,00 809,00 5827
378 185,56 0,23 0,17 1,00 811,00 5827
379 185,56 0,23 0,17 1,00 813,00 5827
380 185,56 0,23 0,17 1,00 815,00 5827
381 185,56 0,23 0,17 1,00 817,00 5827
382 185,56 0,23 0,17 1,00 819,00 5827
383 185,56 0,23 0,17 1,00 821,00 5833
384 185,56 0,23 0,17 1,00 823,00 5833
385 185,56 0,23 0,17 1,00 825,00 5833
386 185,56 0,23 0,17 1,00 827,00 5833
387 185,56 0,23 0,17 1,00 829,00 5833
388 185,56 0,23 0,17 1,00 831,00 5833
389 185,56 0,22 0,16 1,00 833,00 5833
390 185,56 0,22 0,16 97,00 835,00 5833
391 185,56 0,22 0,16 97,00 837,00 5854
392 185,56 0,22 0,16 97,00 839,00 5858
393 185,56 0,22 0,16 97,00 841,00 5861
394 185,56 0,22 0,16 97,00 843,00 5861
395 185,56 0,22 0,16 97,00 845,00 5861
396 185,56 0,22 0,16 97,00 847,00 5861
397 185,56 0,22 0,16 97,00 849,00 5861
398 185,56 21,15 15,54 97,00 851,00 5861
399 185,56 21,15 15,54 97,00 853,00 5861
400 185,56 21,05 15,47 97,00 855,00 5861
401 185,56 21,05 15,47 97,00 857,00 5865
402 185,56 20,95 15,39 97,00 859,00 5866
403 185,56 20,95 15,39 97,00 861,00 5866
404 185,56 20,95 15,39 97,00 863,00 5866
405 185,56 20,95 15,39 97,00 865,00 5866
406 185,56 20,95 15,39 97,00 867,00 5866
407 185,56 20,95 15,39 97,00 869,00 5866
408 185,56 20,95 15,39 97,00 871,00 5866
409 185,56 20,95 15,39 97,00 873,00 5866
410 185,56 20,95 15,39 97,00 875,00 5866
411 185,56 20,95 15,39 97,00 877,00 5866
412 185,56 20,95 15,39 97,00 879,00 5866
413 185,56 20,95 15,39 97,00 881,00 5866
414 185,56 20,38 14,98 97,00 883,00 5866
415 185,56 20,38 14,98 97,00 885,00 5866
416 185,56 20,38 14,98 97,00 887,00 5866
417 185,56 20,38 14,98 97,00 889,00 5866
418 185,56 20,38 14,98 97,00 891,00 5866
419 185,56 20,38 14,98 97,00 893,00 5866
420 185,56 20,38 14,98 1,00 895,00 5866
421 185,56 20,38 14,98 1,00 897,00 5875
422 185,56 20,38 14,98 1,00 899,00 5878
423 185,56 20,38 14,98 1,00 901,00 5879
424 185,56 20,38 14,98 1,00 903,00 5879
425 185,56 20,38 14,98 1,00 905,00 5879
426 185,56 0,20 0,15 1,00 907,00 5879
427 185,56 0,20 0,15 1,00 909,00 5879
428 185,56 0,20 0,15 1,00 911,00 5880
429 185,56 0,20 0,15 1,00 913,00 5880
430 185,56 0,20 0,15 1,00 915,00 5880
431 185,56 0,20 0,15 1,00 917,00 5880
432 185,56 0,20 0,15 1,00 919,00 5880
433 185,56 0,20 0,15 1,00 921,00 5880
434 185,56 0,20 0,15 1,00 923,00 5880
435 185,56 0,20 0,15 1,00 925,00 5880
436 185,56 0,20 0,15 1,00 927,00 5880
437 185,56 0,20 0,15 1,00 929,00 5880
438 185,56 0,20 0,15 1,00 931,00 5880
439 185,56 0,20 0,15 1,00 933,00 5880
440 185,56 0,20 0,15 1,00 935,00 5880
441 185,56 0,20 0,15 1,00 937,00 5880
442 185,56 0,20 0,15 1,00 939,00 5880
443 185,56 0,20 0,15 1,00 941,00 5880
444 185,56 0,20 0,15 1,00 943,00 5880
445 185,56 0,20 0,15 1,00 945,00 5880
446 185,56 0,20 0,15 1,00 947,00 5880
447 185,56 0,20 0,15 1,00 949,00 5880
448 185,56 0,20 0,15 1,00 951,00 5880
449 185,56 0,20 0,15 1,00 953,00 5880
450 185,56 0,20 0,15 97,00 955,00 5880
451 185,56 18,81 13,82 97,00 957,00 5901
452 185,56 18,81 13,82 97,00 959,00 5908
453 185,56 18,81 13,82 97,00 961,00 5908
454 185,56 18,81 13,82 97,00 963,00 5908
455 185,56 18,81 13,82 97,00 965,00 5908
456 185,56 18,81 13,82 97,00 967,00 5909
457 185,56 18,81 13,82 97,00 969,00 5909
458 185,56 18,81 13,82 97,00 971,00 5909
459 185,56 18,50 13,59 97,00 973,00 5909
460 185,56 18,46 13,56 97,00 975,00 5909
461 185,56 18,46 13,56 97,00 977,00 5909
462 185,56 18,46 13,56 97,00 979,00 5909
463 185,56 18,46 13,56 97,00 981,00 5909
464 185,56 18,46 13,56 97,00 983,00 5909
465 185,56 18,46 13,56 97,00 985,00 5909
466 185,56 18,46 13,56 97,00 987,00 5909
467 185,56 18,20 13,37 97,00 989,00 5909
468 185,56 18,20 13,37 97,00 991,00 5909
469 185,56 18,20 13,37 97,00 993,00 5909
470 185,56 18,20 13,37 97,00 995,00 5909
471 185,56 18,20 13,37 97,00 997,00 5909
472 185,56 18,20 13,37 97,00 999,00 5909
473 185,56 18,20 13,37 97,00 1.001,00 5909
474 185,56 17,95 13,18 97,00 1.003,00 5909
475 185,56 17,95 13,18 97,00 1.005,00 5909
476 185,56 17,95 13,18 97,00 1.007,00 5909
477 185,56 17,95 13,18 97,00 1.009,00 5909
478 185,56 17,95 13,18 97,00 1.011,00 5909
479 185,56 17,95 13,18 97,00 1.013,00 5909
480 185,56 17,95 13,18 1,00 1.015,00 5909
481 185,56 17,95 13,18 1,00 1.017,00 5915
482 185,56 17,95 13,18 1,00 1.019,00 5916
483 185,56 17,95 13,18 1,00 1.021,00 5916
484 185,56 17,95 13,18 1,00 1.023,00 5916
485 185,56 17,95 13,18 1,00 1.025,00 5916
486 185,56 17,95 13,18 1,00 1.027,00 5916
487 185,56 17,95 13,18 1,00 1.029,00 5916
488 185,56 17,95 13,18 1,00 1.031,00 5916
489 185,56 17,95 13,18 1,00 1.033,00 5916
490 185,56 17,95 13,18 1,00 1.035,00 5916
491 185,56 17,95 13,18 1,00 1.037,00 5916
492 185,56 0,18 0,13 1,00 1.039,00 5916
493 185,56 0,18 0,13 1,00 1.041,00 5916
494 185,56 0,18 0,13 1,00 1.043,00 5916
495 185,56 0,18 0,13 1,00 1.045,00 5916
496 185,56 0,18 0,13 1,00 1.047,00 5916
497 185,56 0,18 0,13 1,00 1.049,00 5916
498 185,56 0,18 0,13 1,00 1.051,00 5916
499 185,56 0,18 0,13 1,00 1.053,00 5916
500 185,56 0,18 0,13 1,00 1.055,00 5916
501 185,56 0,18 0,13 1,00 1.057,00 5916
502 185,56 0,18 0,13 1,00 1.059,00 5916
503 185,56 0,17 0,13 1,00 1.061,00 5916
504 185,56 0,17 0,13 1,00 1.063,00 5916
505 185,56 0,17 0,13 1,00 1.065,00 5919
506 185,56 0,17 0,13 1,00 1.067,00 5919
507 185,56 0,17 0,13 1,00 1.069,00 5919
508 185,56 0,17 0,13 1,00 1.071,00 5919
509 185,56 0,17 0,13 1,00 1.073,00 5919
510 185,56 0,17 0,13 97,00 1.075,00 5919
511 185,56 0,17 0,13 97,00 1.077,00 5935
512 185,56 0,17 0,13 97,00 1.079,00 5937
513 185,56 0,17 0,13 97,00 1.081,00 5938
514 185,56 0,17 0,13 97,00 1.083,00 5938
515 185,56 0,17 0,13 97,00 1.085,00 5938
516 185,56 0,17 0,13 97,00 1.087,00 5938
517 185,56 0,17 0,13 97,00 1.089,00 5938
518 185,56 0,17 0,13 97,00 1.091,00 5938
519 185,56 0,17 0,13 97,00 1.093,00 5938
520 185,56 0,17 0,13 97,00 1.095,00 5938
521 185,56 0,17 0,13 97,00 1.097,00 5938
522 185,56 0,17 0,13 97,00 1.099,00 5938
523 185,56 0,17 0,13 97,00 1.101,00 5938
524 185,56 0,17 0,13 97,00 1.103,00 5938
525 185,56 0,17 0,13 97,00 1.105,00 5938
526 185,56 0,17 0,13 97,00 1.107,00 5938
527 185,56 0,17 0,13 97,00 1.109,00 5938
528 185,56 0,17 0,13 97,00 1.111,00 5938
529 185,56 0,17 0,13 97,00 1.113,00 5938
530 185,56 0,17 0,13 97,00 1.115,00 5938
531 185,56 0,17 0,13 97,00 1.117,00 5938
532 185,56 0,17 0,13 97,00 1.119,00 5938
533 185,56 0,17 0,13 97,00 1.121,00 5938
534 185,56 0,17 0,13 97,00 1.123,00 5938
535 185,56 0,17 0,13 97,00 1.125,00 5938
536 185,56 0,17 0,13 97,00 1.127,00 5938
537 185,56 0,17 0,13 97,00 1.129,00 5938
538 185,56 0,17 0,13 97,00 1.131,00 5938
539 185,56 0,17 0,13 97,00 1.133,00 5938
540 185,56 0,17 0,13 193,00 1.135,00 5938
541 185,56 0,17 0,13 193,00 1.137,00 5942
542 185,56 0,17 0,13 193,00 1.139,00 5944
543 185,56 0,17 0,13 193,00 1.141,00 5946
544 185,56 0,17 0,13 193,00 1.143,00 5947
545 185,56 0,17 0,13 193,00 1.145,00 5958
546 185,56 0,17 0,13 193,00 1.147,00 5965
547 185,56 0,17 0,13 193,00 1.149,00 5965
548 185,56 0,17 0,13 193,00 1.151,00 5965
549 185,56 0,17 0,13 193,00 1.153,00 5965
550 185,56 0,17 0,13 193,00 1.155,00 5965
551 185,56 0,17 0,13 193,00 1.157,00 5965
