1000
0 414,12 414,12 414,12 1,00 29,00 0
1 414,12 10,90 10,90 1,00 38,00 1235
2 414,12 11,19 12,15 1,00 46,00 1774
3 414,12 11,19 12,57 1,00 55,00 1865
4 414,12 6,47 7,29 1,00 64,00 1875
5 414,12 6,47 7,27 1,00 73,00 1879
6 414,12 6,47 7,28 1,00 82,00 1881
7 414,12 6,47 7,29 1,00 91,00 1881
8 414,12 6,47 7,29 1,00 100,00 1881
9 414,12 6,47 7,29 1,00 109,00 1881
10 414,12 6,47 7,29 1,00 118,00 1881
11 414,12 6,47 7,29 1,00 127,00 1881
12 414,12 6,47 7,29 1,00 136,00 1881
13 414,12 6,47 7,29 1,00 145,00 1881
14 414,12 6,47 7,29 1,00 154,00 1881
15 414,12 2,54 2,86 1,00 163,00 1881
16 414,12 2,54 2,86 1,00 172,00 1881
17 414,12 2,54 2,86 1,00 181,00 1881
18 414,12 2,54 2,86 1,00 190,00 1881
19 414,12 2,54 2,86 1,00 199,00 1881
20 414,12 2,54 2,86 1,00 208,00 1881
21 414,12 2,54 2,86 1,00 217,00 1881
22 414,12 2,54 2,86 1,00 226,00 1881
23 414,12 2,54 2,86 1,00 235,00 1881
24 414,12 1,70 1,91 1,00 244,00 1881
25 414,12 1,70 1,91 1,00 253,00 1881
26 414,12 1,70 1,91 1,00 262,00 1881
27 414,12 1,70 1,91 1,00 271,00 1881
28 414,12 1,70 1,91 1,00 280,00 1881
29 414,12 1,70 1,91 1,00 289,00 1881
30 414,12 1,39 1,57 99,00 298,00 1881
31 414,12 138,04 155,60 99,00 306,00 2704
32 414,12 134,42 140,28 99,00 314,00 3431
33 414,12 127,72 172,66 99,00 321,00 3821
34 414,12 124,61 167,06 99,00 329,00 4072
35 414,12 124,61 180,93 99,00 338,00 4286
36 414,12 124,61 171,38 99,00 347,00 4405
37 414,12 124,61 170,74 99,00 356,00 4558
38 414,12 124,61 179,50 99,00 365,00 4625
39 414,12 124,61 174,64 99,00 374,00 4666
40 414,12 124,61 177,28 99,00 383,00 4711
41 414,12 124,61 177,59 99,00 392,00 4762
42 414,12 124,61 182,36 99,00 401,00 4795
43 414,12 124,61 175,58 99,00 410,00 4831
44 414,12 124,61 179,98 99,00 419,00 4863
45 414,12 124,61 179,97 99,00 428,00 4893
46 414,12 124,61 179,95 99,00 437,00 4918
47 414,12 124,61 179,95 99,00 446,00 4938
48 414,12 124,61 179,95 99,00 455,00 4953
49 414,12 124,61 179,95 99,00 464,00 4969
50 414,12 86,68 125,16 99,00 473,00 4978
51 414,12 85,06 122,83 99,00 482,00 4991
52 414,12 83,50 120,58 99,00 491,00 5006
53 414,12 83,50 120,58 99,00 500,00 5016
54 414,12 83,50 120,58 99,00 509,00 5027
55 414,12 83,50 120,58 99,00 518,00 5033
56 414,12 83,50 120,58 99,00 527,00 5043
57 414,12 83,50 120,58 99,00 536,00 5047
58 414,12 83,50 120,58 99,00 545,00 5055
59 414,12 83,50 120,58 99,00 554,00 5061
60 414,12 83,50 120,58 1,00 563,00 5068
61 414,12 83,50 120,58 1,00 572,00 5076
62 414,12 83,50 120,58 1,00 581,00 5097
63 414,12 83,50 120,58 1,00 590,00 5110
64 414,12 83,50 120,60 1,00 599,00 5114
65 414,12 83,50 120,60 1,00 608,00 5115
66 414,12 83,50 120,58 1,00 617,00 5118
67 414,12 83,50 120,59 1,00 626,00 5123
68 414,12 83,50 120,60 1,00 635,00 5124
69 414,12 83,50 120,60 1,00 644,00 5125
70 414,12 83,50 120,60 1,00 653,00 5125
71 414,12 83,50 120,60 1,00 662,00 5125
72 414,12 83,50 120,60 1,00 671,00 5125
73 414,12 83,50 120,60 1,00 680,00 5125
74 414,12 0,60 0,87 1,00 689,00 5126
75 414,12 0,60 0,87 1,00 698,00 5126
76 414,12 0,60 0,87 1,00 707,00 5126
77 414,12 0,60 0,87 1,00 716,00 5126
78 414,12 0,60 0,87 1,00 725,00 5127
79 414,12 0,60 0,87 1,00 734,00 5128
80 414,12 0,60 0,87 1,00 743,00 5128
81 414,12 0,60 0,87 1,00 752,00 5128
82 414,12 0,60 0,87 1,00 761,00 5128
83 414,12 0,60 0,87 1,00 770,00 5128
84 414,12 0,60 0,87 1,00 779,00 5128
85 414,12 0,60 0,87 1,00 788,00 5128
86 414,12 0,60 0,87 1,00 797,00 5128
87 414,12 0,60 0,87 1,00 806,00 5128
88 414,12 0,51 0,73 1,00 815,00 5129
89 414,12 0,51 0,73 1,00 824,00 5133
90 414,12 0,51 0,73 99,00 833,00 5133
91 414,12 49,28 71,17 99,00 841,00 5240
92 414,12 49,28 71,16 99,00 850,00 5280
93 414,12 47,73 68,91 99,00 859,00 5298
94 414,12 47,73 68,92 99,00 868,00 5308
95 414,12 47,73 68,92 99,00 877,00 5318
96 414,12 47,73 68,92 99,00 886,00 5327
97 414,12 47,73 68,92 99,00 895,00 5336
98 414,12 47,73 68,92 99,00 904,00 5340
99 414,12 47,73 68,92 99,00 913,00 5347
100 414,12 47,73 68,93 99,00 922,00 5351
101 414,12 44,04 63,59 99,00 931,00 5353
102 414,12 44,04 63,59 99,00 940,00 5354
103 414,12 44,04 63,59 99,00 949,00 5357
104 414,12 44,04 63,59 99,00 958,00 5357
105 414,12 44,04 63,59 99,00 967,00 5357
106 414,12 44,04 63,59 99,00 976,00 5357
107 414,12 44,04 63,59 99,00 985,00 5357
108 414,12 44,04 63,59 99,00 994,00 5357
109 414,12 44,04 63,59 99,00 1.003,00 5359
110 414,12 44,04 63,59 99,00 1.012,00 5359
111 414,12 44,04 63,59 99,00 1.021,00 5360
112 414,12 44,04 63,59 99,00 1.030,00 5362
113 414,12 44,04 63,59 99,00 1.039,00 5364
114 414,12 44,04 63,59 99,00 1.048,00 5366
115 414,12 44,04 63,59 99,00 1.057,00 5366
116 414,12 44,04 63,59 99,00 1.066,00 5366
117 414,12 44,04 63,59 99,00 1.075,00 5366
118 414,12 44,04 63,59 99,00 1.084,00 5367
119 414,12 44,04 63,59 99,00 1.093,00 5368
120 414,12 44,04 63,59 1,00 1.102,00 5368
121 414,12 44,04 63,59 1,00 1.111,00 5378
122 414,12 44,04 63,59 1,00 1.120,00 5387
123 414,12 44,04 63,59 1,00 1.129,00 5391
124 414,12 44,04 63,59 1,00 1.138,00 5392
125 414,12 44,04 63,59 1,00 1.147,00 5392
126 414,12 44,04 63,59 1,00 1.156,00 5392
127 414,12 44,04 63,59 1,00 1.165,00 5392
128 414,12 44,04 63,59 1,00 1.174,00 5392
129 414,12 44,04 63,59 1,00 1.183,00 5392
130 414,12 44,04 63,59 1,00 1.192,00 5392
131 414,12 44,04 63,59 1,00 1.201,00 5392
132 414,12 0,34 0,49 1,00 1.210,00 5392
