500
0 224,93 224,93 224,93 2,00 29,00 0 0
1 224,93 224,93 224,93 1,00 24,00 2034 0
2 224,93 224,93 64,87 1,00 18,00 5373 0
3 224,93 224,93 84,95 3,00 15,00 8224 0
4 224,93 224,93 99,12 1,00 15,00 10634 0
5 224,93 15,00 7,32 121,00 15,00 12916 0
6 224,93 15,00 8,59 227,00 9,00 15418 0
7 224,93 15,00 9,00 313,00 9,00 17536 0
8 224,93 15,00 9,11 403,00 9,00 19639 0
9 224,93 15,00 10,07 467,00 9,00 21808 0
10 224,93 15,00 8,85 521,00 9,00 23907 0
11 224,93 15,00 7,81 593,00 9,00 25930 0
12 224,93 15,00 7,52 621,00 9,00 27892 0
13 224,93 15,00 7,97 659,00 9,00 29850 0
14 224,93 15,00 10,37 687,00 9,00 31599 0
15 224,93 15,00 5,35 725,00 9,00 33497 0
16 224,93 15,00 10,57 777,00 9,00 35789 0
17 224,93 15,00 8,63 835,00 9,00 37955 0
18 224,93 15,00 8,38 877,00 9,00 39952 0
19 224,93 15,00 13,25 917,00 9,00 41766 0
20 224,93 15,00 14,22 971,00 9,00 43660 0
21 224,93 15,00 13,26 1.003,00 9,00 45373 0
22 224,93 15,00 12,37 1.045,00 9,00 47124 0
23 224,93 15,00 17,50 1.079,00 9,00 48807 0
24 224,93 15,00 14,71 1.091,00 9,00 50463 0
25 224,93 15,00 16,23 1.103,00 9,00 52047 0
26 224,93 15,00 17,00 1.113,00 9,00 53795 0
27 224,93 15,00 14,48 1.139,00 9,00 55520 0
28 224,93 15,00 12,69 1.151,00 9,00 57190 0
29 224,93 15,00 17,59 1.163,00 9,00 58778 0
30 224,93 15,00 15,98 1.185,00 9,00 60394 0
31 224,93 15,00 13,77 1.227,00 9,00 62105 0
32 224,93 15,00 12,50 1.233,00 9,00 63934 0
33 224,93 15,00 12,02 1.251,00 9,00 65556 0
34 224,93 15,00 12,25 1.275,00 9,00 67081 0
35 224,93 15,00 13,02 1.301,00 9,00 68549 0
36 224,93 15,00 12,45 1.317,00 9,00 69881 0
37 224,93 15,00 11,96 1.333,00 9,00 71145 0
38 224,93 15,00 11,35 1.353,00 9,00 72579 0
39 224,93 15,00 10,75 1.361,00 9,00 74208 0
40 224,93 34.015,17 23.477,51 1.161,00 9,00 75718 0
41 224,93 15.361,74 8.360,24 961,00 17,00 77166 0
42 224,93 15.361,74 12.365,36 761,00 25,00 78878 0
43 224,93 5.187,14 3.902,00 561,00 33,00 80555 0
44 224,93 5.187,14 4.020,86 361,00 41,00 81773 0
45 224,93 5.187,14 3.998,04 161,00 49,00 83109 0
46 224,93 635,34 493,19 1,00 57,00 84434 0
47 224,93 635,34 499,38 1,00 57,00 85600 0
48 224,93 635,34 492,22 1,00 57,00 87143 0
49 224,93 635,34 492,46 1,00 57,00 88485 0
50 224,93 635,34 487,35 1,00 57,00 89667 0
51 224,93 635,34 578,45 1,00 57,00 91101 0
52 224,93 635,34 625,75 1,00 57,00 92490 0
53 224,93 635,34 618,18 1,00 57,00 93718 0
54 224,93 635,34 624,89 1,00 57,00 94913 0
55 224,93 635,34 631,84 1,00 57,00 96246 0
56 224,93 635,34 670,19 1,00 57,00 97603 0
57 224,93 635,34 663,01 1,00 57,00 98885 0
58 224,93 635,34 675,74 1,00 57,00 100402 0
59 224,93 635,34 667,56 1,00 57,00 101741 0
60 224,93 635,34 692,38 1,00 57,00 103074 0
61 224,93 635,34 671,21 1,00 57,00 104418 0
62 224,93 635,34 663,00 1,00 57,00 105536 0
63 224,93 635,34 665,07 1,00 57,00 106810 0
64 224,93 635,34 677,67 1,00 57,00 108412 0
65 224,93 635,34 640,25 1,00 57,00 110148 0
66 224,93 635,34 641,18 1,00 57,00 111691 0
67 224,93 635,34 631,33 1,00 57,00 113010 0
68 224,93 3,95 3,73 16,00 57,00 114244 0
69 224,93 3,95 3,85 26,00 23,00 115821 0
70 224,93 3,95 3,71 46,00 9,00 117266 0
71 224,93 3,95 3,83 60,00 9,00 118561 0
72 224,93 3,95 3,71 72,00 9,00 120013 0
73 224,93 3,95 3,70 74,00 9,00 121298 0
74 224,93 3,95 3,76 78,00 9,00 122549 0
75 224,93 1.949,44 1.861,23 1,00 9,00 123751 0
76 224,93 1.949,44 1.828,15 1,00 9,00 124905 0
77 224,93 1.949,44 1.824,16 1,00 9,00 125986 0
78 224,93 1.949,44 1.780,33 1,00 9,00 127318 0
79 224,93 1.949,44 1.741,96 1,00 8,00 128543 0
80 224,93 1.949,44 1.855,70 1,00 8,00 130074 0
81 224,93 1.949,44 1.729,34 1,00 8,00 131439 0
82 224,93 1.949,44 2.216,29 1,00 8,00 132580 0
83 224,93 1.949,44 2.144,50 1,00 8,00 133739 0
84 224,93 1.949,44 2.062,23 1,00 8,00 134818 0
85 224,93 28,12 27,89 1,00 8,00 135948 0
86 224,93 28,12 29,23 1,00 1,00 136970 0
87 224,93 28,12 28,62 5,00 1,00 138018 0
88 224,93 28,12 28,78 2,00 9,00 139066 0
89 224,93 49,99 51,30 1,00 9,00 139999 0
90 224,93 49,99 50,60 1,00 1,00 141020 0
91 224,93 49,99 50,92 3,00 1,00 142167 0
92 224,93 49,99 50,31 2,00 9,00 143191 0
93 224,93 49,99 49,64 3,00 4,00 144073 0
94 224,93 49,99 52,72 2,00 9,00 145023 0
95 224,93 49,99 53,42 2,00 9,00 146050 0
96 224,93 49,99 54,42 1,00 9,00 147033 0
97 224,93 49,99 53,66 1,00 1,00 148185 0
98 224,93 49,99 52,07 4,00 1,00 149496 0
99 224,93 49,99 49,26 7,00 9,00 150789 0
100 224,93 174,95 173,35 1,00 9,00 151913 0
101 224,93 174,95 172,74 1,00 2,00 152923 0
102 224,93 174,95 174,33 1,00 1,00 154100 0
103 224,93 174,95 164,60 1,00 1,00 155304 0
104 224,93 174,95 165,07 1,00 1,00 156501 0
105 224,93 174,95 169,29 1,00 1,00 157770 0
106 224,93 224,93 222,87 1,00 1,00 159019 0
107 224,93 224,93 221,31 1,00 1,00 160099 0
108 224,93 224,93 216,74 1,00 1,00 161070 0
109 224,93 224,93 216,82 1,00 1,00 161897 0
110 224,93 224,93 218,38 1,00 1,00 162626 0
111 224,93 224,93 216,76 1,00 1,00 163252 0
