1000
0 57,53 57,53 57,53 1,00 48,00 0
522 57,53 1,00 1,44 120,00 6.820,00 5938
523 57,53 1,00 1,44 120,00 6.833,00 5938
524 57,53 1,00 1,44 120,00 6.846,00 5938
525 57,53 1,00 1,44 120,00 6.859,00 5938
526 57,53 1,00 1,44 120,00 6.872,00 5938
527 57,53 1,00 1,44 120,00 6.885,00 5938
528 57,53 1,00 1,44 120,00 6.898,00 5938
529 57,53 1,00 1,44 120,00 6.911,00 5938
530 57,53 1,00 1,44 120,00 6.924,00 5938
531 57,53 1,00 1,44 120,00 6.937,00 5938
532 57,53 1,00 1,44 120,00 6.950,00 5938
533 57,53 0,99 1,43 120,00 6.963,00 5938
534 57,53 0,99 1,43 120,00 6.976,00 5938
535 57,53 0,99 1,43 120,00 6.989,00 5938
536 57,53 0,99 1,43 120,00 7.002,00 5938
537 57,53 0,99 1,43 120,00 7.015,00 5938
538 57,53 0,99 1,43 120,00 7.028,00 5938
539 57,53 0,99 1,43 120,00 7.041,00 5938
540 57,53 0,99 1,43 125,00 7.054,00 5938
541 57,53 0,99 1,43 125,00 7.067,00 5942
542 57,53 1,02 1,47 125,00 7.080,00 5944
543 57,53 1,02 1,47 125,00 7.093,00 5946
544 57,53 1,02 1,47 125,00 7.106,00 5947
545 57,53 1,02 1,47 125,00 7.119,00 5958
546 57,53 1,02 1,47 125,00 7.132,00 5965
547 57,53 1,02 1,47 125,00 7.145,00 5965
548 57,53 1,02 1,47 125,00 7.158,00 5965
549 57,53 1,02 1,47 125,00 7.171,00 5965
550 57,53 1,02 1,47 125,00 7.184,00 5965
551 57,53 1,02 1,47 125,00 7.197,00 5965
552 57,53 1,02 1,47 125,00 7.210,00 5965
553 57,53 1,02 1,47 125,00 7.223,00 5965
554 57,53 1,02 1,47 125,00 7.236,00 5965
555 57,53 0,99 1,43 125,00 7.249,00 5965
556 57,53 0,99 1,43 125,00 7.262,00 5965
557 57,53 0,99 1,43 125,00 7.275,00 5965
558 57,53 0,99 1,42 125,00 7.288,00 5965
559 57,53 0,98 1,42 125,00 7.301,00 5969
560 57,53 0,98 1,42 125,00 7.314,00 5969
561 57,53 0,98 1,42 125,00 7.327,00 5969
562 57,53 0,98 1,42 125,00 7.340,00 5969
563 57,53 0,98 1,42 125,00 7.353,00 5969
564 57,53 0,98 1,42 125,00 7.366,00 5969
565 57,53 0,98 1,42 125,00 7.379,00 5969
566 57,53 0,97 1,40 125,00 7.392,00 5969
567 57,53 0,97 1,40 125,00 7.405,00 5969
568 57,53 0,97 1,40 125,00 7.418,00 5969
569 57,53 0,97 1,40 125,00 7.431,00 5969
570 57,53 0,97 1,39 123,00 7.444,00 5969
571 57,53 0,97 1,39 123,00 7.457,00 5988
572 57,53 0,97 1,39 123,00 7.470,00 5994
573 57,53 0,97 1,39 123,00 7.483,00 5999
574 57,53 0,97 1,39 123,00 7.496,00 6004
575 57,53 0,97 1,39 123,00 7.509,00 6007
576 57,53 0,97 1,39 123,00 7.522,00 6009
577 57,53 0,97 1,39 123,00 7.535,00 6010
578 57,53 0,97 1,39 123,00 7.548,00 6010
579 57,53 0,97 1,39 123,00 7.561,00 6010
580 57,53 0,97 1,39 123,00 7.574,00 6010
581 57,53 0,97 1,39 123,00 7.587,00 6010
582 57,53 0,97 1,39 123,00 7.600,00 6010
583 57,53 0,97 1,39 123,00 7.613,00 6010
584 57,53 0,97 1,39 123,00 7.626,00 6010
585 57,53 0,97 1,39 123,00 7.639,00 6010
586 57,53 0,97 1,39 123,00 7.652,00 6010
587 57,53 0,97 1,39 123,00 7.665,00 6010
588 57,53 0,97 1,39 123,00 7.678,00 6010
589 57,53 0,92 1,33 123,00 7.691,00 6010
590 57,53 0,92 1,33 123,00 7.704,00 6010
591 57,53 0,92 1,33 123,00 7.717,00 6010
592 57,53 0,92 1,33 123,00 7.730,00 6010
593 57,53 0,92 1,33 123,00 7.743,00 6010
594 57,53 0,92 1,33 123,00 7.756,00 6010
595 57,53 0,92 1,33 123,00 7.769,00 6010
596 57,53 0,92 1,33 123,00 7.782,00 6010
597 57,53 0,92 1,33 123,00 7.795,00 6010
598 57,53 0,92 1,33 123,00 7.808,00 6010
599 57,53 0,92 1,33 123,00 7.821,00 6010
600 57,53 0,92 1,33 115,00 7.834,00 6010
601 57,53 0,92 1,33 115,00 7.847,00 6019
602 57,53 0,92 1,33 115,00 7.860,00 6021
603 57,53 0,92 1,33 115,00 7.873,00 6022
604 57,53 0,92 1,33 115,00 7.886,00 6022
605 57,53 0,92 1,33 115,00 7.899,00 6022
606 57,53 0,92 1,33 115,00 7.912,00 6022
607 57,53 0,83 1,21 115,00 7.925,00 6022
608 57,53 0,83 1,21 115,00 7.938,00 6023
609 57,53 0,83 1,21 115,00 7.951,00 6023
610 57,53 0,83 1,21 115,00 7.964,00 6023
611 57,53 0,83 1,21 115,00 7.977,00 6023
612 57,53 0,83 1,21 115,00 7.990,00 6023
613 57,53 0,83 1,21 115,00 8.003,00 6023
614 57,53 0,83 1,21 115,00 8.016,00 6023
615 57,53 0,83 1,21 115,00 8.029,00 6023
616 57,53 0,83 1,21 115,00 8.042,00 6023
617 57,53 0,83 1,21 115,00 8.055,00 6023
618 57,53 0,82 1,18 115,00 8.068,00 6023
619 57,53 0,82 1,18 115,00 8.081,00 6023
620 57,53 0,82 1,18 115,00 8.094,00 6023
621 57,53 0,82 1,18 115,00 8.107,00 6023
622 57,53 0,82 1,18 115,00 8.120,00 6023
623 57,53 0,82 1,18 115,00 8.133,00 6023
624 57,53 0,82 1,18 115,00 8.146,00 6023
625 57,53 0,82 1,18 115,00 8.159,00 6023
626 57,53 0,82 1,18 115,00 8.172,00 6023
627 57,53 0,82 1,18 115,00 8.185,00 6023
628 57,53 0,82 1,18 115,00 8.198,00 6023
629 57,53 0,82 1,18 115,00 8.211,00 6023
630 57,53 0,82 1,18 125,00 8.224,00 6023
631 57,53 0,82 1,18 125,00 8.237,00 6039
632 57,53 0,87 1,26 125,00 8.250,00 6043
633 57,53 0,87 1,26 125,00 8.263,00 6043
634 57,53 0,87 1,26 125,00 8.276,00 6043
635 57,53 0,87 1,26 125,00 8.289,00 6043
636 57,53 0,87 1,26 125,00 8.302,00 6043
637 57,53 0,87 1,26 125,00 8.315,00 6043
638 57,53 0,87 1,26 125,00 8.328,00 6043
639 57,53 0,87 1,26 125,00 8.341,00 6043
640 57,53 0,87 1,26 125,00 8.354,00 6043
641 57,53 0,87 1,26 125,00 8.367,00 6043
642 57,53 0,87 1,26 125,00 8.380,00 6043
643 57,53 0,87 1,26 125,00 8.393,00 6043
644 57,53 0,87 1,26 125,00 8.406,00 6043
645 57,53 0,87 1,26 125,00 8.419,00 6043
646 57,53 0,87 1,26 125,00 8.432,00 6043
647 57,53 0,85 1,23 125,00 8.445,00 6043
648 57,53 0,85 1,23 125,00 8.458,00 6043
649 57,53 0,85 1,23 125,00 8.471,00 6043
650 57,53 0,85 1,23 125,00 8.484,00 6043
651 57,53 0,85 1,23 125,00 8.497,00 6043
652 57,53 0,85 1,23 125,00 8.510,00 6043
653 57,53 0,85 1,23 125,00 8.523,00 6043
654 57,53 0,85 1,23 125,00 8.536,00 6043
655 57,53 0,85 1,23 125,00 8.549,00 6043
656 57,53 0,84 1,21 125,00 8.562,00 6043
657 57,53 0,84 1,21 125,00 8.575,00 6043
658 57,53 0,84 1,21 125,00 8.588,00 6043
659 57,53 0,84 1,21 125,00 8.601,00 6043
660 57,53 0,84 1,21 128,00 8.614,00 6043
661 57,53 0,84 1,21 128,00 8.627,00 6047
662 57,53 0,84 1,21 128,00 8.640,00 6047
663 57,53 0,84 1,21 128,00 8.653,00 6047
664 57,53 0,84 1,21 128,00 8.666,00 6047
665 57,53 0,84 1,21 128,00 8.679,00 6047
666 57,53 0,84 1,21 128,00 8.692,00 6047
667 57,53 0,84 1,21 128,00 8.705,00 6047
668 57,53 0,84 1,22 128,00 8.718,00 6048
669 57,53 0,84 1,22 128,00 8.731,00 6048
670 57,53 0,84 1,22 128,00 8.744,00 6048
671 57,53 0,84 1,22 128,00 8.757,00 6048
672 57,53 0,84 1,22 128,00 8.770,00 6048
673 57,53 0,84 1,22 128,00 8.783,00 6048
674 57,53 0,84 1,22 128,00 8.796,00 6048
675 57,53 0,84 1,22 128,00 8.809,00 6048
676 57,53 0,84 1,22 128,00 8.822,00 6048
677 57,53 0,84 1,22 128,00 8.835,00 6048
678 57,53 0,84 1,22 128,00 8.848,00 6048
679 57,53 0,84 1,22 128,00 8.861,00 6048
680 57,53 0,84 1,22 128,00 8.874,00 6048
681 57,53 0,84 1,22 128,00 8.887,00 6048
682 57,53 0,84 1,22 128,00 8.900,00 6048
683 57,53 0,84 1,22 128,00 8.913,00 6048
684 57,53 0,82 1,19 128,00 8.926,00 6048
685 57,53 0,82 1,19 128,00 8.939,00 6048
686 57,53 0,82 1,19 128,00 8.952,00 6048
687 57,53 0,82 1,19 128,00 8.965,00 6048
688 57,53 0,82 1,19 128,00 8.978,00 6048
689 57,53 0,82 1,18 128,00 8.991,00 6048
690 57,53 0,82 1,18 142,00 9.004,00 6048
691 57,53 0,82 1,18 142,00 9.017,00 6060
692 57,53 0,82 1,18 142,00 9.030,00 6063
693 57,53 0,82 1,18 142,00 9.043,00 6066
694 57,53 0,90 1,30 142,00 9.056,00 6067
695 57,53 0,90 1,30 142,00 9.069,00 6068
696 57,53 0,90 1,30 142,00 9.082,00 6070
697 57,53 0,90 1,30 142,00 9.095,00 6070
698 57,53 0,90 1,30 142,00 9.108,00 6070
699 57,53 0,90 1,30 142,00 9.121,00 6070
700 57,53 0,90 1,30 142,00 9.134,00 6070
701 57,53 0,90 1,30 142,00 9.147,00 6070
702 57,53 0,90 1,30 142,00 9.160,00 6070
703 57,53 0,90 1,30 142,00 9.173,00 6070
704 57,53 0,90 1,30 142,00 9.186,00 6070
705 57,53 0,90 1,30 142,00 9.199,00 6070
706 57,53 0,90 1,30 142,00 9.212,00 6070
707 57,53 0,90 1,30 142,00 9.225,00 6070
708 57,53 0,90 1,30 142,00 9.238,00 6070
709 57,53 0,90 1,30 142,00 9.251,00 6070
710 57,53 0,90 1,30 142,00 9.264,00 6070
711 57,53 0,90 1,30 142,00 9.277,00 6070
712 57,53 0,90 1,30 142,00 9.290,00 6070
713 57,53 0,88 1,27 142,00 9.303,00 6070
714 57,53 0,88 1,27 142,00 9.316,00 6070
715 57,53 0,88 1,27 142,00 9.329,00 6070
716 57,53 0,87 1,26 142,00 9.342,00 6070
717 57,53 0,87 1,26 142,00 9.355,00 6070
718 57,53 0,87 1,26 142,00 9.368,00 6070
719 57,53 0,87 1,26 142,00 9.381,00 6070
720 57,53 0,87 1,26 132,00 9.394,00 6070
721 57,53 0,87 1,26 132,00 9.407,00 6073
722 57,53 0,81 1,16 132,00 9.420,00 6073
723 57,53 0,81 1,16 132,00 9.433,00 6073
724 57,53 0,81 1,16 132,00 9.446,00 6073
725 57,53 0,81 1,16 132,00 9.459,00 6073
726 57,53 0,80 1,16 132,00 9.472,00 6073
727 57,53 0,80 1,16 132,00 9.485,00 6073
728 57,53 0,80 1,16 132,00 9.498,00 6073
729 57,53 0,80 1,16 132,00 9.511,00 6073
730 57,53 0,80 1,16 132,00 9.524,00 6073
731 57,53 0,80 1,16 132,00 9.537,00 6073
732 57,53 0,80 1,16 132,00 9.550,00 6073
733 57,53 0,80 1,16 132,00 9.563,00 6073
734 57,53 0,80 1,16 132,00 9.576,00 6073
735 57,53 0,80 1,16 132,00 9.589,00 6073
736 57,53 0,79 1,14 132,00 9.602,00 6073
737 57,53 0,79 1,14 132,00 9.615,00 6073
738 57,53 0,79 1,14 132,00 9.628,00 6073
739 57,53 0,79 1,14 132,00 9.641,00 6073
740 57,53 0,79 1,14 132,00 9.654,00 6073
741 57,53 0,79 1,14 132,00 9.667,00 6073
742 57,53 0,79 1,14 132,00 9.680,00 6073
743 57,53 0,79 1,14 132,00 9.693,00 6073
744 57,53 0,79 1,14 132,00 9.706,00 6073
745 57,53 0,79 1,14 132,00 9.719,00 6073
746 57,53 0,79 1,14 132,00 9.732,00 6073
747 57,53 0,79 1,14 132,00 9.745,00 6073
748 57,53 0,79 1,14 132,00 9.758,00 6073
749 57,53 0,78 1,12 132,00 9.771,00 6073
750 57,53 0,78 1,12 138,00 9.784,00 6073
751 57,53 0,78 1,12 138,00 9.797,00 6081
752 57,53 0,78 1,12 138,00 9.810,00 6085
753 57,53 0,78 1,12 138,00 9.823,00 6085
754 57,53 0,78 1,12 138,00 9.836,00 6085
755 57,53 0,81 1,16 138,00 9.849,00 6085
756 57,53 0,80 1,16 138,00 9.862,00 6085
757 57,53 0,80 1,16 138,00 9.875,00 6085
758 57,53 0,80 1,16 138,00 9.888,00 6091
759 57,53 0,80 1,16 138,00 9.901,00 6094
760 57,53 0,80 1,16 138,00 9.914,00 6096
761 57,53 0,80 1,16 138,00 9.927,00 6097
762 57,53 0,80 1,16 138,00 9.940,00 6098
763 57,53 0,80 1,16 138,00 9.953,00 6098
764 57,53 0,80 1,16 138,00 9.966,00 6098
765 57,53 0,80 1,16 138,00 9.979,00 6098
766 57,53 0,79 1,15 138,00 9.992,00 6098
767 57,53 0,79 1,15 138,00 10.005,00 6098
768 57,53 0,79 1,15 138,00 10.018,00 6098
769 57,53 0,79 1,15 138,00 10.031,00 6098
770 57,53 0,79 1,15 138,00 10.044,00 6098
771 57,53 0,79 1,15 138,00 10.057,00 6098
772 57,53 0,79 1,15 138,00 10.070,00 6098
773 57,53 0,79 1,15 138,00 10.083,00 6098
774 57,53 0,79 1,15 138,00 10.096,00 6098
775 57,53 0,79 1,15 138,00 10.109,00 6098
776 57,53 0,78 1,13 138,00 10.122,00 6098
777 57,53 0,78 1,13 138,00 10.135,00 6098
778 57,53 0,78 1,13 138,00 10.148,00 6098
779 57,53 0,78 1,13 138,00 10.161,00 6098
780 57,53 0,78 1,13 135,00 10.174,00 6098
781 57,53 0,76 1,10 135,00 10.187,00 6102
782 57,53 0,76 1,10 135,00 10.200,00 6107
783 57,53 0,76 1,10 135,00 10.213,00 6110
784 57,53 0,76 1,10 135,00 10.226,00 6111
785 57,53 0,76 1,10 135,00 10.239,00 6111
786 57,53 0,76 1,10 135,00 10.252,00 6111
787 57,53 0,76 1,10 135,00 10.265,00 6111
788 57,53 0,76 1,10 135,00 10.278,00 6111
789 57,53 0,76 1,10 135,00 10.291,00 6111
790 57,53 0,76 1,10 135,00 10.304,00 6111
791 57,53 0,76 1,10 135,00 10.317,00 6111
792 57,53 0,76 1,10 135,00 10.330,00 6111
793 57,53 0,76 1,10 135,00 10.343,00 6111
794 57,53 0,76 1,10 135,00 10.356,00 6111
795 57,53 0,76 1,10 135,00 10.369,00 6111
796 57,53 0,76 1,10 135,00 10.382,00 6111
797 57,53 0,76 1,10 135,00 10.395,00 6111
798 57,53 0,76 1,10 135,00 10.408,00 6111
799 57,53 0,75 1,08 135,00 10.421,00 6111
800 57,53 0,74 1,07 135,00 10.434,00 6111
801 57,53 0,74 1,07 135,00 10.447,00 6111
802 57,53 0,74 1,07 135,00 10.460,00 6111
803 57,53 0,74 1,07 135,00 10.473,00 6111
804 57,53 0,74 1,07 135,00 10.486,00 6111
805 57,53 0,74 1,07 135,00 10.499,00 6111
806 57,53 0,74 1,07 135,00 10.512,00 6111
807 57,53 0,74 1,07 135,00 10.525,00 6111
808 57,53 0,74 1,07 135,00 10.538,00 6111
809 57,53 0,74 1,07 135,00 10.551,00 6111
810 57,53 0,74 1,07 143,00 10.564,00 6111
811 57,53 0,74 1,07 143,00 10.577,00 6120
812 57,53 0,74 1,07 143,00 10.590,00 6122
813 57,53 0,74 1,07 143,00 10.603,00 6123
814 57,53 0,74 1,07 143,00 10.616,00 6123
815 57,53 0,74 1,07 143,00 10.629,00 6123
816 57,53 0,74 1,07 143,00 10.642,00 6123
817 57,53 0,77 1,11 143,00 10.655,00 6123
818 57,53 0,77 1,11 143,00 10.668,00 6123
819 57,53 0,77 1,11 143,00 10.681,00 6123
820 57,53 0,77 1,11 143,00 10.694,00 6123
821 57,53 0,77 1,11 143,00 10.707,00 6123
822 57,53 0,77 1,11 143,00 10.720,00 6123
823 57,53 0,77 1,11 143,00 10.733,00 6123
824 57,53 0,77 1,11 143,00 10.746,00 6123
825 57,53 0,77 1,11 143,00 10.759,00 6123
826 57,53 0,77 1,11 143,00 10.772,00 6123
827 57,53 0,77 1,11 143,00 10.785,00 6123
828 57,53 0,76 1,10 143,00 10.798,00 6123
829 57,53 0,76 1,10 143,00 10.811,00 6123
830 57,53 0,76 1,10 143,00 10.824,00 6123
831 57,53 0,76 1,10 143,00 10.837,00 6123
832 57,53 0,76 1,10 143,00 10.850,00 6123
833 57,53 0,76 1,10 143,00 10.863,00 6123
834 57,53 0,76 1,10 143,00 10.876,00 6123
835 57,53 0,76 1,10 143,00 10.889,00 6123
836 57,53 0,76 1,10 143,00 10.902,00 6123
837 57,53 0,76 1,10 143,00 10.915,00 6123
838 57,53 0,76 1,10 143,00 10.928,00 6123
839 57,53 0,76 1,10 143,00 10.941,00 6123
840 57,53 0,76 1,10 140,00 10.954,00 6123
841 57,53 0,76 1,10 140,00 10.967,00 6130
842 57,53 0,76 1,10 140,00 10.980,00 6130
843 57,53 0,76 1,10 140,00 10.993,00 6130
844 57,53 0,76 1,10 140,00 11.006,00 6130
845 57,53 0,76 1,10 140,00 11.019,00 6130
846 57,53 0,76 1,10 140,00 11.032,00 6130
847 57,53 0,76 1,10 140,00 11.045,00 6130
848 57,53 0,76 1,10 140,00 11.058,00 6130
849 57,53 0,73 1,05 140,00 11.071,00 6130
850 57,53 0,73 1,05 140,00 11.084,00 6130
851 57,53 0,73 1,05 140,00 11.097,00 6130
852 57,53 0,73 1,05 140,00 11.110,00 6130
853 57,53 0,73 1,05 140,00 11.123,00 6130
854 57,53 0,73 1,05 140,00 11.136,00 6130
855 57,53 0,73 1,05 140,00 11.149,00 6130
856 57,53 0,73 1,05 140,00 11.162,00 6130
857 57,53 0,73 1,05 140,00 11.175,00 6130
858 57,53 0,73 1,05 140,00 11.188,00 6130
859 57,53 0,73 1,05 140,00 11.201,00 6130
860 57,53 0,73 1,05 140,00 11.214,00 6130
861 57,53 0,73 1,05 140,00 11.227,00 6130
862 57,53 0,72 1,03 140,00 11.240,00 6130
863 57,53 0,72 1,03 140,00 11.253,00 6130
864 57,53 0,72 1,03 140,00 11.266,00 6130
865 57,53 0,72 1,03 140,00 11.279,00 6130
866 57,53 0,72 1,03 140,00 11.292,00 6130
867 57,53 0,72 1,03 140,00 11.305,00 6130
868 57,53 0,72 1,03 140,00 11.318,00 6130
869 57,53 0,72 1,03 140,00 11.331,00 6130
870 57,53 0,72 1,03 160,00 11.344,00 6130
871 57,53 0,72 1,03 160,00 11.357,00 6139
872 57,53 0,72 1,03 160,00 11.370,00 6142
873 57,53 0,72 1,03 160,00 11.383,00 6144
874 57,53 0,72 1,03 160,00 11.396,00 6144
875 57,53 0,72 1,03 160,00 11.409,00 6152
876 57,53 0,72 1,03 160,00 11.422,00 6155
877 57,53 0,80 1,16 160,00 11.435,00 6156
878 57,53 0,80 1,16 160,00 11.448,00 6156
879 57,53 0,80 1,16 160,00 11.461,00 6156
880 57,53 0,80 1,16 160,00 11.474,00 6156
881 57,53 0,80 1,16 160,00 11.487,00 6156
882 57,53 0,80 1,16 160,00 11.500,00 6156
883 57,53 0,80 1,16 160,00 11.513,00 6156
884 57,53 0,80 1,16 160,00 11.526,00 6156
885 57,53 0,80 1,15 160,00 11.539,00 6156
886 57,53 0,80 1,15 160,00 11.552,00 6156
887 57,53 0,80 1,15 160,00 11.565,00 6156
888 57,53 0,80 1,15 160,00 11.578,00 6156
889 57,53 0,80 1,15 160,00 11.591,00 6156
890 57,53 0,80 1,15 160,00 11.604,00 6156
891 57,53 0,80 1,15 160,00 11.617,00 6156
892 57,53 0,80 1,15 160,00 11.630,00 6156
893 57,53 0,80 1,15 160,00 11.643,00 6156
894 57,53 0,80 1,15 160,00 11.656,00 6156
895 57,53 0,80 1,15 160,00 11.669,00 6156
896 57,53 0,80 1,15 160,00 11.682,00 6156
897 57,53 0,80 1,15 160,00 11.695,00 6156
898 57,53 0,80 1,15 160,00 11.708,00 6156
899 57,53 0,80 1,15 160,00 11.721,00 6156
900 57,53 0,80 1,15 128,00 11.734,00 6156
901 57,53 0,80 1,15 128,00 11.747,00 6161
902 57,53 0,80 1,15 128,00 11.760,00 6162
903 57,53 0,63 0,90 128,00 11.773,00 6163
904 57,53 0,63 0,90 128,00 11.786,00 6163
905 57,53 0,63 0,90 128,00 11.799,00 6164
906 57,53 0,63 0,90 128,00 11.812,00 6165
907 57,53 0,63 0,90 128,00 11.825,00 6165
908 57,53 0,63 0,90 128,00 11.838,00 6165
909 57,53 0,63 0,90 128,00 11.851,00 6165
910 57,53 0,63 0,90 128,00 11.864,00 6165
911 57,53 0,63 0,90 128,00 11.877,00 6165
912 57,53 0,63 0,90 128,00 11.890,00 6165
913 57,53 0,63 0,90 128,00 11.903,00 6165
914 57,53 0,63 0,90 128,00 11.916,00 6165
915 57,53 0,62 0,89 128,00 11.929,00 6165
916 57,53 0,62 0,89 128,00 11.942,00 6165
917 57,53 0,62 0,89 128,00 11.955,00 6165
918 57,53 0,62 0,89 128,00 11.968,00 6165
919 57,53 0,62 0,89 128,00 11.981,00 6165
920 57,53 0,62 0,89 128,00 11.994,00 6165
921 57,53 0,62 0,89 128,00 12.007,00 6165
922 57,53 0,62 0,89 128,00 12.020,00 6165
923 57,53 0,62 0,89 128,00 12.033,00 6165
924 57,53 0,62 0,89 128,00 12.046,00 6165
925 57,53 0,62 0,89 128,00 12.059,00 6165
926 57,53 0,62 0,89 128,00 12.072,00 6165
927 57,53 0,62 0,89 128,00 12.085,00 6165
928 57,53 0,62 0,89 128,00 12.098,00 6165
929 57,53 0,62 0,89 128,00 12.111,00 6165
930 57,53 0,61 0,88 148,00 12.124,00 6165
931 57,53 0,61 0,88 148,00 12.137,00 6173
932 57,53 0,61 0,88 148,00 12.150,00 6176
933 57,53 0,70 1,01 148,00 12.163,00 6176
934 57,53 0,70 1,01 148,00 12.176,00 6176
935 57,53 0,70 1,01 148,00 12.189,00 6176
936 57,53 0,70 1,01 148,00 12.202,00 6177
937 57,53 0,70 1,01 148,00 12.215,00 6177
938 57,53 0,70 1,01 148,00 12.228,00 6177
939 57,53 0,70 1,01 148,00 12.241,00 6177
940 57,53 0,70 1,01 148,00 12.254,00 6177
941 57,53 0,70 1,01 148,00 12.267,00 6177
942 57,53 0,70 1,01 148,00 12.280,00 6177
943 57,53 0,70 1,01 148,00 12.293,00 6177
944 57,53 0,70 1,01 148,00 12.306,00 6177
945 57,53 0,70 1,01 148,00 12.319,00 6177
946 57,53 0,70 1,01 148,00 12.332,00 6177
947 57,53 0,70 1,01 148,00 12.345,00 6177
948 57,53 0,70 1,01 148,00 12.358,00 6177
949 57,53 0,70 1,01 148,00 12.371,00 6177
950 57,53 0,70 1,01 148,00 12.384,00 6177
951 57,53 0,70 1,01 148,00 12.397,00 6177
952 57,53 0,70 1,01 148,00 12.410,00 6177
953 57,53 0,70 1,01 148,00 12.423,00 6177
954 57,53 0,70 1,01 148,00 12.436,00 6177
955 57,53 0,70 1,01 148,00 12.449,00 6177
956 57,53 0,70 1,01 148,00 12.462,00 6177
957 57,53 0,70 1,01 148,00 12.475,00 6177
958 57,53 0,70 1,01 148,00 12.488,00 6177
959 57,53 0,70 1,01 148,00 12.501,00 6177
960 57,53 0,70 1,01 153,00 12.514,00 6177
961 57,53 0,70 1,01 153,00 12.527,00 6179
962 57,53 0,70 1,01 153,00 12.540,00 6180
963 57,53 0,70 1,01 153,00 12.553,00 6180
964 57,53 0,70 1,01 153,00 12.566,00 6180
965 57,53 0,70 1,01 153,00 12.579,00 6181
966 57,53 0,70 1,01 153,00 12.592,00 6181
967 57,53 0,70 1,01 153,00 12.605,00 6181
968 57,53 0,70 1,01 153,00 12.618,00 6181
969 57,53 0,70 1,01 153,00 12.631,00 6181
970 57,53 0,70 1,01 153,00 12.644,00 6181
971 57,53 0,70 1,01 153,00 12.657,00 6181
972 57,53 0,70 1,01 153,00 12.670,00 6181
973 57,53 0,70 1,01 153,00 12.683,00 6181
974 57,53 0,70 1,01 153,00 12.696,00 6181
975 57,53 0,70 1,01 153,00 12.709,00 6181
976 57,53 0,70 1,01 153,00 12.722,00 6181
977 57,53 0,70 1,01 153,00 12.735,00 6181
978 57,53 0,70 1,01 153,00 12.748,00 6181
979 57,53 0,70 1,01 153,00 12.761,00 6181
980 57,53 0,69 0,99 153,00 12.774,00 6181
981 57,53 0,69 0,99 153,00 12.787,00 6181
982 57,53 0,69 0,99 153,00 12.800,00 6181
983 57,53 0,69 0,99 153,00 12.813,00 6181
984 57,53 0,69 0,99 153,00 12.826,00 6181
985 57,53 0,69 0,99 153,00 12.839,00 6181
986 57,53 0,69 0,99 153,00 12.852,00 6181
987 57,53 0,69 0,99 153,00 12.865,00 6181
988 57,53 0,69 0,99 153,00 12.878,00 6181
989 57,53 0,69 0,99 153,00 12.891,00 6181
990 57,53 0,69 0,99 159,00 12.904,00 6181
991 57,53 0,69 0,99 159,00 12.917,00 6187
992 57,53 0,69 0,99 159,00 12.930,00 6189
993 57,53 0,71 1,02 159,00 12.943,00 6189
994 57,53 0,71 1,02 159,00 12.956,00 6189
995 57,53 0,71 1,02 159,00 12.969,00 6189
996 57,53 0,71 1,02 159,00 12.982,00 6189
997 57,53 0,71 1,02 159,00 12.995,00 6189
998 57,53 0,71 1,02 159,00 13.008,00 6189
999 57,53 0,71 1,02 159,00 13.021,00 6189
