500
0 226,37 226,37 226,37 2,00 21,00 0 2
1 226,37 226,37 226,37 1,00 16,00 2034 2
2 226,37 15,09 2,20 153,00 15,00 5373 2
3 226,37 15,09 2,40 285,00 19,00 8224 2
4 226,37 3.395,52 513,05 85,00 19,00 10634 2
5 226,37 3.395,52 583,70 1,00 37,00 12916 2
6 226,37 3.395,52 618,19 1,00 37,00 15418 2
7 226,37 3.395,52 641,80 1,00 37,00 17536 2
8 226,37 3.395,52 814,46 1,00 37,00 19639 2
9 226,37 3.395,52 1.048,09 1,00 37,00 21808 2
10 226,37 3.395,52 946,28 1,00 37,00 23907 2
11 226,37 3.395,52 1.156,24 1,00 37,00 25930 2
12 226,37 3.395,52 1.303,09 1,00 37,00 27892 2
13 226,37 3.395,52 1.469,36 1,00 37,00 29850 2
14 226,37 3.395,52 2.044,41 1,00 37,00 31599 2
15 226,37 3.395,52 1.078,09 1,00 37,00 33497 2
16 226,37 6,12 4,36 159,00 37,00 35789 2
17 226,37 6,12 4,64 301,00 19,00 37955 2
18 226,37 6,12 4,19 425,00 19,00 39952 2
19 226,37 6,12 4,10 551,00 19,00 41766 2
20 226,37 6,12 4,35 683,00 19,00 43660 2
21 226,37 8.137,34 5.920,25 483,00 19,00 45373 2
22 226,37 8.137,34 5.694,60 283,00 37,00 47124 2
23 226,37 8.137,34 6.364,26 83,00 55,00 48807 2
24 226,37 257,38 220,85 1,00 73,00 50463 2
25 226,37 257,38 225,94 1,00 70,00 52047 2
26 226,37 257,38 242,13 1,00 65,00 53795 2
27 226,37 257,38 221,21 1,00 64,00 55520 2
28 226,37 257,38 199,52 1,00 60,00 57190 2
29 226,37 257,38 255,68 1,00 59,00 58778 2
30 226,37 257,38 284,11 1,00 59,00 60394 2
31 226,37 257,38 276,94 1,00 58,00 62105 2
32 226,37 257,38 238,52 1,00 53,00 63934 2
33 226,37 4,27 3,93 119,00 53,00 65556 2
34 226,37 4,27 4,18 245,00 30,00 67081 2
35 226,37 2.918,96 2.925,11 45,00 19,00 68549 2
36 226,37 2.918,96 2.859,80 1,00 37,00 69881 2
37 226,37 2.918,96 2.919,06 1,00 37,00 71145 2
38 226,37 2.918,96 2.872,81 1,00 37,00 72579 2
39 226,37 2.918,96 2.881,38 1,00 37,00 74208 2
40 226,37 6,12 5,75 67,00 37,00 75718 2
41 226,37 6,12 4,41 149,00 23,00 77166 2
42 226,37 6,12 5,77 231,00 19,00 78878 2
43 226,37 2.752,16 2.471,40 31,00 19,00 80555 2
44 226,37 2.752,16 2.471,27 1,00 37,00 81773 2
45 226,37 2.752,16 2.488,82 1,00 37,00 83109 2
46 226,37 2.752,16 2.545,16 1,00 37,00 84434 2
47 226,37 2.752,16 2.503,49 1,00 37,00 85600 2
48 226,37 2.752,16 2.527,04 1,00 37,00 87143 2
49 226,37 2.752,16 2.513,94 1,00 37,00 88485 2
50 226,37 2.752,16 2.478,33 1,00 37,00 89667 2
51 226,37 6,12 6,61 21,00 37,00 91101 2
52 226,37 6,12 6,74 35,00 19,00 92490 2
