1000
0 81,70 81,70 81,70 1,00 35,00 0
48 81,70 19,08 20,66 99,00 460,00 4953
49 81,70 19,08 20,66 99,00 469,00 4969
50 81,70 19,08 20,66 99,00 478,00 4978
51 81,70 19,08 20,66 99,00 487,00 4991
52 81,70 19,08 20,66 99,00 496,00 5006
53 81,70 19,08 20,66 99,00 505,00 5016
54 81,70 19,08 20,66 99,00 514,00 5027
55 81,70 19,08 20,66 99,00 523,00 5033
56 81,70 19,08 20,66 99,00 532,00 5043
57 81,70 19,08 20,66 99,00 541,00 5047
58 81,70 19,08 20,66 99,00 550,00 5055
59 81,70 19,08 20,66 99,00 559,00 5061
60 81,70 19,08 20,66 1,00 568,00 5068
61 81,70 19,08 20,66 1,00 577,00 5076
62 81,70 19,08 20,66 1,00 586,00 5097
63 81,70 19,08 20,66 1,00 595,00 5110
64 81,70 0,14 0,15 1,00 604,00 5114
65 81,70 0,14 0,15 1,00 613,00 5115
66 81,70 0,14 0,15 1,00 622,00 5118
67 81,70 0,14 0,15 1,00 631,00 5123
68 81,70 0,14 0,15 1,00 640,00 5124
69 81,70 0,14 0,15 1,00 649,00 5125
70 81,70 0,12 0,13 1,00 658,00 5125
71 81,70 0,12 0,13 1,00 667,00 5125
72 81,70 0,12 0,13 1,00 676,00 5125
73 81,70 0,12 0,13 1,00 685,00 5125
74 81,70 0,12 0,13 1,00 694,00 5126
75 81,70 0,12 0,13 1,00 703,00 5126
76 81,70 0,12 0,13 1,00 712,00 5126
77 81,70 0,12 0,13 1,00 721,00 5126
78 81,70 0,12 0,13 1,00 730,00 5127
79 81,70 0,11 0,12 1,00 739,00 5128
80 81,70 0,11 0,12 1,00 748,00 5128
81 81,70 0,11 0,12 1,00 757,00 5128
82 81,70 0,11 0,12 1,00 766,00 5128
83 81,70 0,11 0,12 1,00 775,00 5128
84 81,70 0,11 0,12 1,00 784,00 5128
85 81,70 0,11 0,12 1,00 793,00 5128
86 81,70 0,11 0,12 1,00 802,00 5128
87 81,70 0,11 0,12 1,00 811,00 5128
88 81,70 0,11 0,12 1,00 820,00 5129
89 81,70 0,11 0,12 1,00 829,00 5133
90 81,70 0,11 0,12 99,00 838,00 5133
91 81,70 9,66 10,47 99,00 846,00 5240
92 81,70 9,46 10,25 99,00 855,00 5280
93 81,70 9,46 10,24 99,00 864,00 5298
94 81,70 9,46 10,25 99,00 873,00 5308
95 81,70 9,46 10,25 99,00 882,00 5318
96 81,70 9,46 10,25 99,00 891,00 5327
97 81,70 9,46 10,25 99,00 900,00 5336
98 81,70 9,46 10,25 99,00 909,00 5340
99 81,70 9,46 10,25 99,00 918,00 5347
100 81,70 9,46 10,25 99,00 927,00 5351
101 81,70 9,46 10,25 99,00 936,00 5353
102 81,70 8,56 9,27 99,00 945,00 5354
103 81,70 8,56 9,27 99,00 954,00 5357
104 81,70 8,56 9,27 99,00 963,00 5357
105 81,70 8,32 9,01 99,00 972,00 5357
106 81,70 8,32 9,01 99,00 981,00 5357
107 81,70 8,32 9,01 99,00 990,00 5357
108 81,70 8,32 9,01 99,00 999,00 5357
109 81,70 8,32 9,01 99,00 1.008,00 5359
110 81,70 8,32 9,01 99,00 1.017,00 5359
111 81,70 8,32 9,01 99,00 1.026,00 5360
112 81,70 8,32 9,01 99,00 1.035,00 5362
113 81,70 8,32 9,01 99,00 1.044,00 5364
114 81,70 8,32 9,01 99,00 1.053,00 5366
115 81,70 8,32 9,01 99,00 1.062,00 5366
116 81,70 8,32 9,01 99,00 1.071,00 5366
117 81,70 8,32 9,01 99,00 1.080,00 5366
118 81,70 8,32 9,01 99,00 1.089,00 5367
119 81,70 8,32 9,01 99,00 1.098,00 5368
120 81,70 8,32 9,01 8,00 1.107,00 5368
121 81,70 8,32 9,01 8,00 1.116,00 5378
122 81,70 8,32 9,01 8,00 1.125,00 5387
123 81,70 8,32 9,01 8,00 1.134,00 5391
124 81,70 8,32 9,01 8,00 1.143,00 5392
125 81,70 8,32 9,01 8,00 1.152,00 5392
126 81,70 8,32 9,01 8,00 1.161,00 5392
127 81,70 0,56 0,61 8,00 1.170,00 5392
128 81,70 0,56 0,61 8,00 1.179,00 5392
129 81,70 0,56 0,61 8,00 1.188,00 5392
130 81,70 0,56 0,61 8,00 1.197,00 5392
131 81,70 0,56 0,61 8,00 1.206,00 5392
132 81,70 0,54 0,58 8,00 1.215,00 5392
133 81,70 0,53 0,58 8,00 1.224,00 5392
134 81,70 0,53 0,58 8,00 1.233,00 5392
135 81,70 0,53 0,58 8,00 1.242,00 5392
136 81,70 0,53 0,58 8,00 1.251,00 5392
137 81,70 0,53 0,58 8,00 1.260,00 5392
138 81,70 0,52 0,56 8,00 1.269,00 5392
139 81,70 0,52 0,56 8,00 1.278,00 5392
140 81,70 0,52 0,56 8,00 1.287,00 5397
141 81,70 0,52 0,56 8,00 1.296,00 5398
142 81,70 0,52 0,56 8,00 1.305,00 5398
143 81,70 0,52 0,56 8,00 1.314,00 5398
144 81,70 0,52 0,56 8,00 1.323,00 5398
145 81,70 0,52 0,56 8,00 1.332,00 5398
146 81,70 0,49 0,53 8,00 1.341,00 5398
147 81,70 0,49 0,53 8,00 1.350,00 5398
148 81,70 0,49 0,53 8,00 1.359,00 5398
149 81,70 0,49 0,53 8,00 1.368,00 5398
150 81,70 0,49 0,53 98,00 1.377,00 5398
151 81,70 0,49 0,53 98,00 1.386,00 5443
152 81,70 0,49 0,53 98,00 1.395,00 5461
153 81,70 0,49 0,53 98,00 1.404,00 5469
154 81,70 0,49 0,53 98,00 1.413,00 5476
155 81,70 0,49 0,53 98,00 1.422,00 5480
156 81,70 0,49 0,53 98,00 1.431,00 5482
157 81,70 0,49 0,53 98,00 1.440,00 5482
158 81,70 0,49 0,53 98,00 1.449,00 5492
159 81,70 0,49 0,53 98,00 1.458,00 5501
160 81,70 0,49 0,53 98,00 1.467,00 5510
161 81,70 0,49 0,53 98,00 1.476,00 5520
162 81,70 0,49 0,53 98,00 1.485,00 5532
163 81,70 0,49 0,53 98,00 1.494,00 5544
164 81,70 0,49 0,53 98,00 1.503,00 5553
165 81,70 5,30 5,74 98,00 1.512,00 5560
166 81,70 5,30 5,74 98,00 1.521,00 5566
167 81,70 5,30 5,74 98,00 1.530,00 5570
168 81,70 5,30 5,74 98,00 1.539,00 5573
169 81,70 5,30 5,74 98,00 1.548,00 5575
170 81,70 5,30 5,74 98,00 1.557,00 5576
171 81,70 5,30 5,74 98,00 1.566,00 5577
172 81,70 5,30 5,74 98,00 1.575,00 5578
173 81,70 5,30 5,74 98,00 1.584,00 5579
174 81,70 5,30 5,74 98,00 1.593,00 5580
175 81,70 5,30 5,74 98,00 1.602,00 5582
176 81,70 4,97 5,38 98,00 1.611,00 5583
177 81,70 4,97 5,38 98,00 1.620,00 5584
178 81,70 4,97 5,38 98,00 1.629,00 5587
179 81,70 4,97 5,38 98,00 1.638,00 5589
180 81,70 4,97 5,38 19,00 1.647,00 5591
181 81,70 4,97 5,38 19,00 1.656,00 5600
182 81,70 4,97 5,38 19,00 1.665,00 5601
183 81,70 4,97 5,38 19,00 1.674,00 5602
184 81,70 4,97 5,38 19,00 1.683,00 5602
185 81,70 4,97 5,38 19,00 1.692,00 5602
186 81,70 4,97 5,38 19,00 1.701,00 5602
187 81,70 4,97 5,38 19,00 1.710,00 5602
188 81,70 0,90 0,98 19,00 1.719,00 5602
189 81,70 0,90 0,98 19,00 1.728,00 5602
190 81,70 0,90 0,98 19,00 1.737,00 5602
191 81,70 0,90 0,98 19,00 1.746,00 5604
192 81,70 0,90 0,98 19,00 1.755,00 5606
193 81,70 0,90 0,98 19,00 1.764,00 5607
194 81,70 0,90 0,98 19,00 1.773,00 5611
195 81,70 0,90 0,98 19,00 1.782,00 5613
196 81,70 0,90 0,98 19,00 1.791,00 5613
197 81,70 0,90 0,98 19,00 1.800,00 5613
198 81,70 0,90 0,98 19,00 1.809,00 5613
199 81,70 0,85 0,92 19,00 1.818,00 5613
200 81,70 0,85 0,92 19,00 1.827,00 5613
201 81,70 0,85 0,92 19,00 1.836,00 5613
202 81,70 0,85 0,92 19,00 1.845,00 5613
203 81,70 0,85 0,92 19,00 1.854,00 5613
204 81,70 0,85 0,92 19,00 1.863,00 5613
205 81,70 0,85 0,92 19,00 1.872,00 5613
206 81,70 0,83 0,89 19,00 1.881,00 5613
207 81,70 0,83 0,89 19,00 1.890,00 5613
208 81,70 0,83 0,89 19,00 1.899,00 5614
209 81,70 0,81 0,88 19,00 1.908,00 5616
210 81,70 0,81 0,88 83,00 1.917,00 5616
211 81,70 0,81 0,88 83,00 1.926,00 5655
212 81,70 0,81 0,88 83,00 1.935,00 5665
213 81,70 0,81 0,88 83,00 1.944,00 5671
214 81,70 3,47 3,76 83,00 1.953,00 5671
215 81,70 3,46 3,74 83,00 1.962,00 5671
216 81,70 3,46 3,74 83,00 1.971,00 5671
217 81,70 3,46 3,74 83,00 1.980,00 5671
218 81,70 3,41 3,69 83,00 1.989,00 5671
219 81,70 3,41 3,69 83,00 1.998,00 5671
220 81,70 3,38 3,66 83,00 2.007,00 5671
221 81,70 3,38 3,66 83,00 2.016,00 5671
222 81,70 3,38 3,66 83,00 2.025,00 5671
223 81,70 3,38 3,66 83,00 2.034,00 5671
224 81,70 3,38 3,66 83,00 2.043,00 5671
225 81,70 3,38 3,66 83,00 2.052,00 5671
226 81,70 3,38 3,66 83,00 2.061,00 5671
227 81,70 3,38 3,66 83,00 2.070,00 5671
228 81,70 3,38 3,66 83,00 2.079,00 5671
229 81,70 3,38 3,66 83,00 2.088,00 5671
230 81,70 3,38 3,66 83,00 2.097,00 5671
231 81,70 3,38 3,66 83,00 2.106,00 5671
232 81,70 3,38 3,66 83,00 2.115,00 5671
233 81,70 3,19 3,46 83,00 2.124,00 5671
234 81,70 3,19 3,46 83,00 2.133,00 5671
235 81,70 3,19 3,46 83,00 2.142,00 5671
236 81,70 3,19 3,46 83,00 2.151,00 5671
237 81,70 3,19 3,46 83,00 2.160,00 5671
238 81,70 3,19 3,46 83,00 2.169,00 5671
239 81,70 3,19 3,46 83,00 2.178,00 5671
240 81,70 3,19 3,46 31,00 2.187,00 5671
241 81,70 3,19 3,46 31,00 2.196,00 5686
242 81,70 3,19 3,46 31,00 2.205,00 5686
243 81,70 3,19 3,46 31,00 2.214,00 5687
244 81,70 3,19 3,46 31,00 2.223,00 5688
245 81,70 3,19 3,46 31,00 2.232,00 5688
246 81,70 3,19 3,46 31,00 2.241,00 5688
247 81,70 3,19 3,46 31,00 2.250,00 5688
248 81,70 3,19 3,46 31,00 2.259,00 5688
249 81,70 3,19 3,46 31,00 2.268,00 5691
250 81,70 3,19 3,46 31,00 2.277,00 5693
251 81,70 1,11 1,20 31,00 2.286,00 5693
252 81,70 1,11 1,20 31,00 2.295,00 5693
253 81,70 1,11 1,20 31,00 2.304,00 5694
254 81,70 1,11 1,20 31,00 2.313,00 5694
255 81,70 1,09 1,18 31,00 2.322,00 5694
256 81,70 1,09 1,18 31,00 2.331,00 5694
257 81,70 1,09 1,18 31,00 2.340,00 5694
258 81,70 1,09 1,18 31,00 2.349,00 5694
259 81,70 1,09 1,18 31,00 2.358,00 5694
260 81,70 1,07 1,16 31,00 2.367,00 5694
261 81,70 1,07 1,16 31,00 2.376,00 5694
262 81,70 1,07 1,16 31,00 2.385,00 5694
263 81,70 1,07 1,16 31,00 2.394,00 5694
264 81,70 1,07 1,16 31,00 2.403,00 5694
265 81,70 1,07 1,16 31,00 2.412,00 5694
266 81,70 1,07 1,16 31,00 2.421,00 5694
267 81,70 1,07 1,16 31,00 2.430,00 5694
268 81,70 1,07 1,16 31,00 2.439,00 5694
269 81,70 1,07 1,16 31,00 2.448,00 5694
270 81,70 1,07 1,16 77,00 2.457,00 5694
271 81,70 1,07 1,16 77,00 2.466,00 5724
272 81,70 1,07 1,16 77,00 2.475,00 5736
273 81,70 1,07 1,16 77,00 2.484,00 5742
274 81,70 1,07 1,16 77,00 2.493,00 5742
275 81,70 1,07 1,16 77,00 2.502,00 5742
276 81,70 1,07 1,16 77,00 2.511,00 5742
277 81,70 1,07 1,16 77,00 2.520,00 5742
278 81,70 2,49 2,69 77,00 2.529,00 5742
279 81,70 2,49 2,69 77,00 2.538,00 5742
280 81,70 2,47 2,68 77,00 2.547,00 5742
281 81,70 2,47 2,68 77,00 2.556,00 5742
282 81,70 2,47 2,68 77,00 2.565,00 5742
283 81,70 2,47 2,68 77,00 2.574,00 5742
284 81,70 2,47 2,68 77,00 2.583,00 5742
285 81,70 2,47 2,68 77,00 2.592,00 5742
286 81,70 2,47 2,68 77,00 2.601,00 5742
287 81,70 2,47 2,68 77,00 2.610,00 5742
288 81,70 2,47 2,68 77,00 2.619,00 5742
289 81,70 2,47 2,68 77,00 2.628,00 5742
290 81,70 2,47 2,68 77,00 2.637,00 5742
291 81,70 2,47 2,68 77,00 2.646,00 5742
292 81,70 2,47 2,68 77,00 2.655,00 5742
293 81,70 2,47 2,68 77,00 2.664,00 5742
294 81,70 2,47 2,68 77,00 2.673,00 5742
295 81,70 2,47 2,68 77,00 2.682,00 5742
296 81,70 2,47 2,68 77,00 2.691,00 5742
297 81,70 2,47 2,68 77,00 2.700,00 5742
298 81,70 2,47 2,68 77,00 2.709,00 5742
299 81,70 2,47 2,68 77,00 2.718,00 5742
300 81,70 2,47 2,68 31,00 2.727,00 5742
301 81,70 2,47 2,68 31,00 2.736,00 5752
302 81,70 0,92 1,00 31,00 2.745,00 5752
303 81,70 0,92 1,00 31,00 2.754,00 5752
304 81,70 0,92 1,00 31,00 2.763,00 5752
305 81,70 0,92 1,00 31,00 2.772,00 5752
306 81,70 0,92 1,00 31,00 2.781,00 5762
307 81,70 0,92 1,00 31,00 2.790,00 5773
308 81,70 0,92 1,00 31,00 2.799,00 5778
309 81,70 0,92 1,00 31,00 2.808,00 5780
310 81,70 0,92 1,00 31,00 2.817,00 5780
311 81,70 0,92 1,00 31,00 2.826,00 5780
312 81,70 0,92 1,00 31,00 2.835,00 5780
313 81,70 0,92 1,00 31,00 2.844,00 5782
314 81,70 0,92 1,00 31,00 2.853,00 5783
315 81,70 0,92 1,00 31,00 2.862,00 5783
316 81,70 0,92 1,00 31,00 2.871,00 5783
317 81,70 0,88 0,95 31,00 2.880,00 5783
318 81,70 0,88 0,95 31,00 2.889,00 5783
319 81,70 0,88 0,95 31,00 2.898,00 5783
320 81,70 0,88 0,95 31,00 2.907,00 5783
321 81,70 0,88 0,95 31,00 2.916,00 5783
322 81,70 0,87 0,94 31,00 2.925,00 5783
323 81,70 0,87 0,94 31,00 2.934,00 5783
324 81,70 0,87 0,94 31,00 2.943,00 5783
325 81,70 0,87 0,94 31,00 2.952,00 5783
326 81,70 0,87 0,94 31,00 2.961,00 5783
327 81,70 0,87 0,94 31,00 2.970,00 5783
328 81,70 0,87 0,94 31,00 2.979,00 5783
329 81,70 0,87 0,94 31,00 2.988,00 5783
330 81,70 0,85 0,92 85,00 2.997,00 5783
331 81,70 2,31 2,50 85,00 3.006,00 5809
332 81,70 2,30 2,49 85,00 3.015,00 5815
333 81,70 2,30 2,49 85,00 3.024,00 5818
334 81,70 2,30 2,49 85,00 3.033,00 5819
335 81,70 2,30 2,49 85,00 3.042,00 5820
336 81,70 2,30 2,49 85,00 3.051,00 5820
337 81,70 2,30 2,49 85,00 3.060,00 5820
338 81,70 2,30 2,49 85,00 3.069,00 5820
339 81,70 2,30 2,49 85,00 3.078,00 5820
340 81,70 2,25 2,44 85,00 3.087,00 5820
341 81,70 2,25 2,44 85,00 3.096,00 5820
342 81,70 2,25 2,44 85,00 3.105,00 5820
343 81,70 2,25 2,44 85,00 3.114,00 5820
344 81,70 2,25 2,44 85,00 3.123,00 5820
345 81,70 2,25 2,44 85,00 3.132,00 5820
346 81,70 2,25 2,44 85,00 3.141,00 5820
347 81,70 2,25 2,44 85,00 3.150,00 5820
348 81,70 2,25 2,44 85,00 3.159,00 5820
349 81,70 2,25 2,44 85,00 3.168,00 5820
350 81,70 2,25 2,44 85,00 3.177,00 5820
351 81,70 2,25 2,44 85,00 3.186,00 5820
352 81,70 2,25 2,44 85,00 3.195,00 5820
353 81,70 2,25 2,44 85,00 3.204,00 5820
354 81,70 2,25 2,44 85,00 3.213,00 5820
355 81,70 2,25 2,44 85,00 3.222,00 5820
356 81,70 2,25 2,44 85,00 3.231,00 5820
357 81,70 2,25 2,44 85,00 3.240,00 5820
358 81,70 2,25 2,44 85,00 3.249,00 5820
359 81,70 2,25 2,44 85,00 3.258,00 5820
360 81,70 2,25 2,44 24,00 3.267,00 5820
361 81,70 0,60 0,65 24,00 3.276,00 5827
362 81,70 0,60 0,65 24,00 3.285,00 5827
363 81,70 0,60 0,65 24,00 3.294,00 5827
364 81,70 0,60 0,65 24,00 3.303,00 5827
365 81,70 0,60 0,65 24,00 3.312,00 5827
366 81,70 0,60 0,65 24,00 3.321,00 5827
367 81,70 0,60 0,65 24,00 3.330,00 5827
368 81,70 0,60 0,65 24,00 3.339,00 5827
369 81,70 0,60 0,65 24,00 3.348,00 5827
370 81,70 0,60 0,65 24,00 3.357,00 5827
371 81,70 0,60 0,65 24,00 3.366,00 5827
372 81,70 0,60 0,65 24,00 3.375,00 5827
373 81,70 0,60 0,65 24,00 3.384,00 5827
374 81,70 0,60 0,65 24,00 3.393,00 5827
375 81,70 0,60 0,65 24,00 3.402,00 5827
376 81,70 0,60 0,65 24,00 3.411,00 5827
377 81,70 0,60 0,65 24,00 3.420,00 5827
378 81,70 0,60 0,65 24,00 3.429,00 5827
379 81,70 0,60 0,65 24,00 3.438,00 5827
380 81,70 0,60 0,65 24,00 3.447,00 5827
381 81,70 0,60 0,65 24,00 3.456,00 5827
382 81,70 0,60 0,65 24,00 3.465,00 5827
383 81,70 0,60 0,65 24,00 3.474,00 5833
384 81,70 0,60 0,65 24,00 3.483,00 5833
385 81,70 0,60 0,65 24,00 3.492,00 5833
386 81,70 0,60 0,65 24,00 3.501,00 5833
387 81,70 0,60 0,65 24,00 3.510,00 5833
388 81,70 0,60 0,65 24,00 3.519,00 5833
389 81,70 0,56 0,60 24,00 3.528,00 5833
390 81,70 0,56 0,60 100,00 3.537,00 5833
391 81,70 0,56 0,60 100,00 3.546,00 5854
392 81,70 0,56 0,60 100,00 3.555,00 5858
393 81,70 0,56 0,60 100,00 3.564,00 5861
394 81,70 0,56 0,60 100,00 3.573,00 5861
395 81,70 2,28 2,47 100,00 3.582,00 5861
396 81,70 2,28 2,47 100,00 3.591,00 5861
397 81,70 2,28 2,47 100,00 3.600,00 5861
398 81,70 2,28 2,47 100,00 3.609,00 5861
399 81,70 2,28 2,47 100,00 3.618,00 5861
400 81,70 2,25 2,44 100,00 3.627,00 5861
401 81,70 2,25 2,44 100,00 3.636,00 5865
402 81,70 2,25 2,44 100,00 3.645,00 5866
403 81,70 2,25 2,44 100,00 3.654,00 5866
404 81,70 2,25 2,44 100,00 3.663,00 5866
405 81,70 2,25 2,44 100,00 3.672,00 5866
406 81,70 2,25 2,44 100,00 3.681,00 5866
407 81,70 2,25 2,44 100,00 3.690,00 5866
408 81,70 2,25 2,44 100,00 3.699,00 5866
409 81,70 2,25 2,44 100,00 3.708,00 5866
410 81,70 2,25 2,44 100,00 3.717,00 5866
411 81,70 2,25 2,44 100,00 3.726,00 5866
412 81,70 2,25 2,44 100,00 3.735,00 5866
413 81,70 2,25 2,44 100,00 3.744,00 5866
414 81,70 2,18 2,36 100,00 3.753,00 5866
415 81,70 2,18 2,36 100,00 3.762,00 5866
416 81,70 2,18 2,36 100,00 3.771,00 5866
417 81,70 2,18 2,36 100,00 3.780,00 5866
418 81,70 2,18 2,36 100,00 3.789,00 5866
419 81,70 2,18 2,36 100,00 3.798,00 5866
420 81,70 2,18 2,36 42,00 3.807,00 5866
421 81,70 2,18 2,36 42,00 3.816,00 5875
422 81,70 0,90 0,97 42,00 3.825,00 5878
423 81,70 0,90 0,97 42,00 3.834,00 5879
424 81,70 0,90 0,97 42,00 3.843,00 5879
425 81,70 0,90 0,97 42,00 3.852,00 5879
426 81,70 0,89 0,96 42,00 3.861,00 5879
427 81,70 0,89 0,96 42,00 3.870,00 5879
428 81,70 0,89 0,96 42,00 3.879,00 5880
429 81,70 0,89 0,96 42,00 3.888,00 5880
430 81,70 0,88 0,95 42,00 3.897,00 5880
431 81,70 0,88 0,95 42,00 3.906,00 5880
432 81,70 0,88 0,95 42,00 3.915,00 5880
433 81,70 0,88 0,95 42,00 3.924,00 5880
434 81,70 0,88 0,95 42,00 3.933,00 5880
435 81,70 0,88 0,95 42,00 3.942,00 5880
436 81,70 0,88 0,95 42,00 3.951,00 5880
437 81,70 0,88 0,95 42,00 3.960,00 5880
438 81,70 0,88 0,95 42,00 3.969,00 5880
439 81,70 0,88 0,95 42,00 3.978,00 5880
440 81,70 0,88 0,95 42,00 3.987,00 5880
441 81,70 0,88 0,95 42,00 3.996,00 5880
442 81,70 0,86 0,93 42,00 4.005,00 5880
443 81,70 0,86 0,93 42,00 4.014,00 5880
444 81,70 0,86 0,93 42,00 4.023,00 5880
445 81,70 0,86 0,93 42,00 4.032,00 5880
446 81,70 0,86 0,93 42,00 4.041,00 5880
447 81,70 0,86 0,93 42,00 4.050,00 5880
448 81,70 0,86 0,93 42,00 4.059,00 5880
449 81,70 0,84 0,91 42,00 4.068,00 5880
450 81,70 0,84 0,91 86,00 4.077,00 5880
451 81,70 0,84 0,91 86,00 4.086,00 5901
452 81,70 0,84 0,91 86,00 4.095,00 5908
453 81,70 0,84 0,91 86,00 4.104,00 5908
454 81,70 1,71 1,85 86,00 4.113,00 5908
455 81,70 1,71 1,85 86,00 4.122,00 5908
456 81,70 1,71 1,85 86,00 4.131,00 5909
457 81,70 1,71 1,85 86,00 4.140,00 5909
458 81,70 1,71 1,85 86,00 4.149,00 5909
459 81,70 1,71 1,85 86,00 4.158,00 5909
460 81,70 1,71 1,85 86,00 4.167,00 5909
461 81,70 1,71 1,85 86,00 4.176,00 5909
462 81,70 1,71 1,85 86,00 4.185,00 5909
463 81,70 1,71 1,85 86,00 4.194,00 5909
464 81,70 1,67 1,81 86,00 4.203,00 5909
465 81,70 1,67 1,81 86,00 4.212,00 5909
466 81,70 1,67 1,81 86,00 4.221,00 5909
467 81,70 1,67 1,81 86,00 4.230,00 5909
468 81,70 1,67 1,81 86,00 4.239,00 5909
469 81,70 1,67 1,81 86,00 4.248,00 5909
470 81,70 1,67 1,81 86,00 4.257,00 5909
471 81,70 1,67 1,81 86,00 4.266,00 5909
472 81,70 1,67 1,81 86,00 4.275,00 5909
473 81,70 1,67 1,81 86,00 4.284,00 5909
474 81,70 1,67 1,81 86,00 4.293,00 5909
475 81,70 1,67 1,81 86,00 4.302,00 5909
476 81,70 1,67 1,81 86,00 4.311,00 5909
477 81,70 1,67 1,81 86,00 4.320,00 5909
478 81,70 1,67 1,81 86,00 4.329,00 5909
479 81,70 1,67 1,81 86,00 4.338,00 5909
480 81,70 1,67 1,81 50,00 4.347,00 5909
481 81,70 1,67 1,81 50,00 4.356,00 5915
482 81,70 1,67 1,81 50,00 4.365,00 5916
483 81,70 1,67 1,81 50,00 4.374,00 5916
484 81,70 1,67 1,81 50,00 4.383,00 5916
485 81,70 1,67 1,81 50,00 4.392,00 5916
486 81,70 1,67 1,81 50,00 4.401,00 5916
487 81,70 1,67 1,81 50,00 4.410,00 5916
488 81,70 1,67 1,81 50,00 4.419,00 5916
489 81,70 1,67 1,81 50,00 4.428,00 5916
490 81,70 1,67 1,81 50,00 4.437,00 5916
491 81,70 1,67 1,81 50,00 4.446,00 5916
492 81,70 1,67 1,81 50,00 4.455,00 5916
493 81,70 1,67 1,81 50,00 4.464,00 5916
494 81,70 1,67 1,81 50,00 4.473,00 5916
495 81,70 1,67 1,81 50,00 4.482,00 5916
496 81,70 1,67 1,81 50,00 4.491,00 5916
497 81,70 1,67 1,81 50,00 4.500,00 5916
498 81,70 1,67 1,81 50,00 4.509,00 5916
499 81,70 1,67 1,81 50,00 4.518,00 5916
500 81,70 1,67 1,81 50,00 4.527,00 5916
501 81,70 0,90 0,98 50,00 4.536,00 5916
502 81,70 0,90 0,98 50,00 4.545,00 5916
503 81,70 0,90 0,98 50,00 4.554,00 5916
504 81,70 0,90 0,98 50,00 4.563,00 5916
505 81,70 0,90 0,98 50,00 4.572,00 5919
506 81,70 0,90 0,98 50,00 4.581,00 5919
507 81,70 0,90 0,98 50,00 4.590,00 5919
508 81,70 0,90 0,98 50,00 4.599,00 5919
509 81,70 0,90 0,98 50,00 4.608,00 5919
510 81,70 0,90 0,98 86,00 4.617,00 5919
511 81,70 0,90 0,98 86,00 4.626,00 5935
512 81,70 0,90 0,98 86,00 4.635,00 5937
513 81,70 0,90 0,98 86,00 4.644,00 5938
514 81,70 0,90 0,98 86,00 4.653,00 5938
515 81,70 1,51 1,63 86,00 4.662,00 5938
516 81,70 1,51 1,63 86,00 4.671,00 5938
517 81,70 1,51 1,63 86,00 4.680,00 5938
518 81,70 1,51 1,63 86,00 4.689,00 5938
519 81,70 1,51 1,63 86,00 4.698,00 5938
520 81,70 1,51 1,63 86,00 4.707,00 5938
521 81,70 1,51 1,63 86,00 4.716,00 5938
522 81,70 1,51 1,63 86,00 4.725,00 5938
523 81,70 1,51 1,63 86,00 4.734,00 5938
524 81,70 1,51 1,63 86,00 4.743,00 5938
