1000
0 22,65 22,65 22,65 1,00 18,00 0
522 22,65 0,59 0,59 223,00 8.359,00 5938
523 22,65 0,59 0,59 223,00 8.375,00 5938
524 22,65 0,59 0,59 223,00 8.391,00 5938
525 22,65 0,59 0,59 223,00 8.407,00 5938
526 22,65 0,59 0,59 223,00 8.423,00 5938
527 22,65 0,59 0,59 223,00 8.439,00 5938
528 22,65 0,59 0,59 223,00 8.455,00 5938
529 22,65 0,59 0,59 223,00 8.471,00 5938
530 22,65 0,59 0,59 223,00 8.487,00 5938
531 22,65 0,59 0,59 223,00 8.503,00 5938
532 22,65 0,59 0,59 223,00 8.519,00 5938
533 22,65 0,59 0,59 223,00 8.535,00 5938
534 22,65 0,59 0,59 223,00 8.551,00 5938
535 22,65 0,59 0,59 223,00 8.567,00 5938
536 22,65 0,59 0,59 223,00 8.583,00 5938
537 22,65 0,59 0,59 223,00 8.599,00 5938
538 22,65 0,59 0,59 223,00 8.615,00 5938
539 22,65 0,59 0,59 223,00 8.631,00 5938
540 22,65 0,59 0,59 235,00 8.647,00 5938
541 22,65 0,59 0,59 235,00 8.663,00 5942
542 22,65 0,59 0,59 235,00 8.679,00 5944
543 22,65 0,59 0,59 235,00 8.695,00 5946
544 22,65 0,59 0,59 235,00 8.711,00 5947
545 22,65 0,59 0,59 235,00 8.727,00 5958
546 22,65 0,59 0,59 235,00 8.743,00 5965
547 22,65 0,59 0,59 235,00 8.759,00 5965
548 22,65 0,59 0,59 235,00 8.775,00 5965
549 22,65 0,59 0,59 235,00 8.791,00 5965
550 22,65 0,59 0,59 235,00 8.807,00 5965
551 22,65 0,59 0,59 235,00 8.823,00 5965
552 22,65 0,59 0,59 235,00 8.839,00 5965
553 22,65 0,59 0,59 235,00 8.855,00 5965
554 22,65 0,59 0,59 235,00 8.871,00 5965
555 22,65 0,60 0,60 235,00 8.887,00 5965
556 22,65 0,60 0,60 235,00 8.903,00 5965
557 22,65 0,60 0,60 235,00 8.919,00 5965
558 22,65 0,60 0,60 235,00 8.935,00 5965
559 22,65 0,60 0,60 235,00 8.951,00 5969
560 22,65 0,60 0,60 235,00 8.967,00 5969
561 22,65 0,60 0,60 235,00 8.983,00 5969
562 22,65 0,60 0,60 235,00 8.999,00 5969
563 22,65 0,60 0,60 235,00 9.015,00 5969
564 22,65 0,60 0,60 235,00 9.031,00 5969
565 22,65 0,60 0,60 235,00 9.047,00 5969
566 22,65 0,60 0,60 235,00 9.063,00 5969
567 22,65 0,60 0,60 235,00 9.079,00 5969
568 22,65 0,60 0,60 235,00 9.095,00 5969
569 22,65 0,60 0,60 235,00 9.111,00 5969
570 22,65 0,60 0,60 232,00 9.127,00 5969
571 22,65 0,60 0,60 232,00 9.143,00 5988
572 22,65 0,60 0,60 232,00 9.159,00 5994
573 22,65 0,60 0,60 232,00 9.175,00 5999
574 22,65 0,60 0,60 232,00 9.191,00 6004
575 22,65 0,60 0,60 232,00 9.207,00 6007
576 22,65 0,60 0,60 232,00 9.223,00 6009
577 22,65 0,60 0,60 232,00 9.239,00 6010
578 22,65 0,60 0,60 232,00 9.255,00 6010
579 22,65 0,60 0,60 232,00 9.271,00 6010
580 22,65 0,60 0,60 232,00 9.287,00 6010
581 22,65 0,60 0,60 232,00 9.303,00 6010
582 22,65 0,60 0,60 232,00 9.319,00 6010
583 22,65 0,60 0,60 232,00 9.335,00 6010
584 22,65 0,56 0,56 232,00 9.351,00 6010
585 22,65 0,56 0,56 232,00 9.367,00 6010
586 22,65 0,56 0,56 232,00 9.383,00 6010
587 22,65 0,56 0,56 232,00 9.399,00 6010
588 22,65 0,56 0,56 232,00 9.415,00 6010
589 22,65 0,56 0,56 232,00 9.431,00 6010
590 22,65 0,56 0,56 232,00 9.447,00 6010
591 22,65 0,56 0,56 232,00 9.463,00 6010
592 22,65 0,55 0,55 232,00 9.479,00 6010
593 22,65 0,55 0,55 232,00 9.495,00 6010
594 22,65 0,55 0,55 232,00 9.511,00 6010
595 22,65 0,55 0,55 232,00 9.527,00 6010
596 22,65 0,55 0,55 232,00 9.543,00 6010
597 22,65 0,55 0,55 232,00 9.559,00 6010
598 22,65 0,55 0,55 232,00 9.575,00 6010
599 22,65 0,55 0,55 232,00 9.591,00 6010
600 22,65 0,55 0,55 224,00 9.607,00 6010
601 22,65 0,55 0,55 224,00 9.623,00 6019
602 22,65 0,55 0,55 224,00 9.639,00 6021
603 22,65 0,53 0,53 224,00 9.655,00 6022
604 22,65 0,53 0,53 224,00 9.671,00 6022
605 22,65 0,53 0,53 224,00 9.687,00 6022
606 22,65 0,53 0,53 224,00 9.703,00 6022
607 22,65 0,53 0,53 224,00 9.719,00 6022
608 22,65 0,53 0,53 224,00 9.735,00 6023
609 22,65 0,53 0,53 224,00 9.751,00 6023
610 22,65 0,52 0,52 224,00 9.767,00 6023
611 22,65 0,52 0,52 224,00 9.783,00 6023
612 22,65 0,52 0,52 224,00 9.799,00 6023
613 22,65 0,52 0,52 224,00 9.815,00 6023
614 22,65 0,52 0,52 224,00 9.831,00 6023
615 22,65 0,52 0,52 224,00 9.847,00 6023
616 22,65 0,52 0,52 224,00 9.863,00 6023
617 22,65 0,52 0,52 224,00 9.879,00 6023
618 22,65 0,52 0,52 224,00 9.895,00 6023
619 22,65 0,52 0,52 224,00 9.911,00 6023
620 22,65 0,52 0,52 224,00 9.927,00 6023
621 22,65 0,52 0,52 224,00 9.943,00 6023
622 22,65 0,52 0,52 224,00 9.959,00 6023
623 22,65 0,52 0,52 224,00 9.975,00 6023
624 22,65 0,52 0,52 224,00 9.991,00 6023
625 22,65 0,52 0,52 224,00 10.007,00 6023
626 22,65 0,52 0,52 224,00 10.023,00 6023
627 22,65 0,52 0,52 224,00 10.039,00 6023
628 22,65 0,52 0,52 224,00 10.055,00 6023
629 22,65 0,52 0,52 224,00 10.071,00 6023
630 22,65 0,52 0,52 224,00 10.087,00 6023
631 22,65 0,52 0,52 224,00 10.103,00 6039
632 22,65 0,52 0,52 224,00 10.119,00 6043
633 22,65 0,52 0,52 224,00 10.135,00 6043
634 22,65 0,52 0,52 224,00 10.151,00 6043
635 22,65 0,52 0,52 224,00 10.167,00 6043
636 22,65 0,52 0,52 224,00 10.183,00 6043
637 22,65 0,52 0,52 224,00 10.199,00 6043
638 22,65 0,52 0,52 224,00 10.215,00 6043
639 22,65 0,52 0,52 224,00 10.231,00 6043
640 22,65 0,52 0,52 224,00 10.247,00 6043
641 22,65 0,52 0,52 224,00 10.263,00 6043
642 22,65 0,52 0,52 224,00 10.279,00 6043
643 22,65 0,49 0,49 224,00 10.295,00 6043
644 22,65 0,49 0,49 224,00 10.311,00 6043
645 22,65 0,49 0,49 224,00 10.327,00 6043
646 22,65 0,49 0,49 224,00 10.343,00 6043
647 22,65 0,49 0,49 224,00 10.359,00 6043
648 22,65 0,49 0,49 224,00 10.375,00 6043
649 22,65 0,49 0,49 224,00 10.391,00 6043
650 22,65 0,49 0,49 224,00 10.407,00 6043
651 22,65 0,49 0,49 224,00 10.423,00 6043
652 22,65 0,49 0,49 224,00 10.439,00 6043
653 22,65 0,49 0,49 224,00 10.455,00 6043
654 22,65 0,49 0,49 224,00 10.471,00 6043
655 22,65 0,49 0,49 224,00 10.487,00 6043
656 22,65 0,49 0,49 224,00 10.503,00 6043
657 22,65 0,49 0,49 224,00 10.519,00 6043
658 22,65 0,49 0,49 224,00 10.535,00 6043
659 22,65 0,49 0,49 224,00 10.551,00 6043
660 22,65 0,49 0,49 237,00 10.567,00 6043
661 22,65 0,49 0,49 237,00 10.583,00 6047
662 22,65 0,51 0,51 237,00 10.599,00 6047
663 22,65 0,51 0,51 237,00 10.615,00 6047
664 22,65 0,51 0,51 237,00 10.631,00 6047
665 22,65 0,51 0,51 237,00 10.647,00 6047
666 22,65 0,51 0,51 237,00 10.663,00 6047
667 22,65 0,51 0,51 237,00 10.679,00 6047
668 22,65 0,51 0,51 237,00 10.695,00 6048
669 22,65 0,51 0,51 237,00 10.711,00 6048
670 22,65 0,51 0,51 237,00 10.727,00 6048
671 22,65 0,51 0,51 237,00 10.743,00 6048
672 22,65 0,51 0,51 237,00 10.759,00 6048
673 22,65 0,51 0,51 237,00 10.775,00 6048
674 22,65 0,50 0,50 237,00 10.791,00 6048
675 22,65 0,50 0,50 237,00 10.807,00 6048
676 22,65 0,50 0,50 237,00 10.823,00 6048
677 22,65 0,50 0,50 237,00 10.839,00 6048
678 22,65 0,50 0,50 237,00 10.855,00 6048
679 22,65 0,50 0,50 237,00 10.871,00 6048
680 22,65 0,50 0,50 237,00 10.887,00 6048
681 22,65 0,50 0,50 237,00 10.903,00 6048
682 22,65 0,50 0,50 237,00 10.919,00 6048
683 22,65 0,50 0,50 237,00 10.935,00 6048
684 22,65 0,50 0,50 237,00 10.951,00 6048
685 22,65 0,50 0,50 237,00 10.967,00 6048
686 22,65 0,50 0,50 237,00 10.983,00 6048
687 22,65 0,50 0,50 237,00 10.999,00 6048
688 22,65 0,50 0,50 237,00 11.015,00 6048
689 22,65 0,50 0,50 237,00 11.031,00 6048
690 22,65 0,50 0,50 252,00 11.047,00 6048
691 22,65 0,50 0,50 252,00 11.063,00 6060
692 22,65 0,50 0,50 252,00 11.079,00 6063
693 22,65 0,50 0,50 252,00 11.095,00 6066
694 22,65 0,50 0,50 252,00 11.111,00 6067
695 22,65 0,50 0,50 252,00 11.127,00 6068
696 22,65 0,50 0,50 252,00 11.143,00 6070
697 22,65 0,50 0,50 252,00 11.159,00 6070
698 22,65 0,50 0,50 252,00 11.175,00 6070
699 22,65 0,51 0,51 252,00 11.191,00 6070
700 22,65 0,51 0,51 252,00 11.207,00 6070
701 22,65 0,51 0,51 252,00 11.223,00 6070
702 22,65 0,51 0,51 252,00 11.239,00 6070
703 22,65 0,51 0,51 252,00 11.255,00 6070
704 22,65 0,51 0,51 252,00 11.271,00 6070
705 22,65 0,51 0,51 252,00 11.287,00 6070
706 22,65 0,51 0,51 252,00 11.303,00 6070
707 22,65 0,50 0,50 252,00 11.319,00 6070
708 22,65 0,50 0,50 252,00 11.335,00 6070
709 22,65 0,50 0,50 252,00 11.351,00 6070
710 22,65 0,50 0,50 252,00 11.367,00 6070
711 22,65 0,50 0,50 252,00 11.383,00 6070
712 22,65 0,50 0,50 252,00 11.399,00 6070
713 22,65 0,50 0,50 252,00 11.415,00 6070
714 22,65 0,50 0,50 252,00 11.431,00 6070
715 22,65 0,50 0,50 252,00 11.447,00 6070
716 22,65 0,50 0,50 252,00 11.463,00 6070
717 22,65 0,50 0,50 252,00 11.479,00 6070
718 22,65 0,50 0,50 252,00 11.495,00 6070
719 22,65 0,50 0,50 252,00 11.511,00 6070
720 22,65 0,50 0,50 259,00 11.527,00 6070
721 22,65 0,50 0,50 259,00 11.543,00 6073
722 22,65 0,50 0,50 259,00 11.559,00 6073
723 22,65 0,50 0,50 259,00 11.575,00 6073
724 22,65 0,50 0,50 259,00 11.591,00 6073
725 22,65 0,50 0,50 259,00 11.607,00 6073
726 22,65 0,50 0,50 259,00 11.623,00 6073
727 22,65 0,50 0,50 259,00 11.639,00 6073
728 22,65 0,50 0,50 259,00 11.655,00 6073
729 22,65 0,50 0,50 259,00 11.671,00 6073
730 22,65 0,50 0,50 259,00 11.687,00 6073
731 22,65 0,50 0,50 259,00 11.703,00 6073
732 22,65 0,50 0,50 259,00 11.719,00 6073
733 22,65 0,50 0,50 259,00 11.735,00 6073
734 22,65 0,50 0,50 259,00 11.751,00 6073
735 22,65 0,50 0,50 259,00 11.767,00 6073
736 22,65 0,50 0,50 259,00 11.783,00 6073
737 22,65 0,50 0,50 259,00 11.799,00 6073
738 22,65 0,50 0,50 259,00 11.815,00 6073
739 22,65 0,50 0,50 259,00 11.831,00 6073
740 22,65 0,50 0,50 259,00 11.847,00 6073
741 22,65 0,50 0,50 259,00 11.863,00 6073
742 22,65 0,50 0,50 259,00 11.879,00 6073
743 22,65 0,50 0,50 259,00 11.895,00 6073
744 22,65 0,50 0,50 259,00 11.911,00 6073
745 22,65 0,50 0,50 259,00 11.927,00 6073
746 22,65 0,50 0,50 259,00 11.943,00 6073
747 22,65 0,50 0,50 259,00 11.959,00 6073
748 22,65 0,50 0,50 259,00 11.975,00 6073
749 22,65 0,50 0,50 259,00 11.991,00 6073
750 22,65 0,50 0,50 262,00 12.007,00 6073
751 22,65 0,50 0,50 262,00 12.023,00 6081
752 22,65 0,50 0,50 262,00 12.039,00 6085
753 22,65 0,50 0,50 262,00 12.055,00 6085
754 22,65 0,49 0,49 262,00 12.071,00 6085
755 22,65 0,49 0,49 262,00 12.087,00 6085
756 22,65 0,49 0,49 262,00 12.103,00 6085
757 22,65 0,49 0,49 262,00 12.119,00 6085
758 22,65 0,49 0,49 262,00 12.135,00 6091
759 22,65 0,49 0,49 262,00 12.151,00 6094
760 22,65 0,49 0,49 262,00 12.167,00 6096
761 22,65 0,49 0,49 262,00 12.183,00 6097
762 22,65 0,49 0,49 262,00 12.199,00 6098
763 22,65 0,49 0,49 262,00 12.215,00 6098
764 22,65 0,49 0,49 262,00 12.231,00 6098
765 22,65 0,49 0,49 262,00 12.247,00 6098
766 22,65 0,49 0,49 262,00 12.263,00 6098
767 22,65 0,49 0,49 262,00 12.279,00 6098
768 22,65 0,49 0,49 262,00 12.295,00 6098
769 22,65 0,49 0,49 262,00 12.311,00 6098
770 22,65 0,49 0,49 262,00 12.327,00 6098
771 22,65 0,49 0,49 262,00 12.343,00 6098
772 22,65 0,49 0,49 262,00 12.359,00 6098
773 22,65 0,49 0,49 262,00 12.375,00 6098
774 22,65 0,49 0,49 262,00 12.391,00 6098
775 22,65 0,48 0,48 262,00 12.407,00 6098
776 22,65 0,48 0,48 262,00 12.423,00 6098
777 22,65 0,48 0,48 262,00 12.439,00 6098
778 22,65 0,48 0,48 262,00 12.455,00 6098
779 22,65 0,48 0,48 262,00 12.471,00 6098
780 22,65 0,48 0,48 262,00 12.487,00 6098
781 22,65 0,48 0,48 262,00 12.503,00 6102
782 22,65 0,48 0,48 262,00 12.519,00 6107
783 22,65 0,48 0,48 262,00 12.535,00 6110
784 22,65 0,48 0,48 262,00 12.551,00 6111
785 22,65 0,48 0,48 262,00 12.567,00 6111
786 22,65 0,48 0,48 262,00 12.583,00 6111
787 22,65 0,48 0,48 262,00 12.599,00 6111
788 22,65 0,48 0,48 262,00 12.615,00 6111
789 22,65 0,48 0,48 262,00 12.631,00 6111
790 22,65 0,48 0,48 262,00 12.647,00 6111
791 22,65 0,48 0,48 262,00 12.663,00 6111
792 22,65 0,48 0,48 262,00 12.679,00 6111
793 22,65 0,47 0,47 262,00 12.695,00 6111
794 22,65 0,47 0,47 262,00 12.711,00 6111
795 22,65 0,47 0,47 262,00 12.727,00 6111
796 22,65 0,47 0,47 262,00 12.743,00 6111
797 22,65 0,47 0,47 262,00 12.759,00 6111
798 22,65 0,47 0,47 262,00 12.775,00 6111
799 22,65 0,47 0,47 262,00 12.791,00 6111
800 22,65 0,47 0,47 262,00 12.807,00 6111
801 22,65 0,46 0,46 262,00 12.823,00 6111
802 22,65 0,46 0,46 262,00 12.839,00 6111
803 22,65 0,46 0,46 262,00 12.855,00 6111
804 22,65 0,46 0,46 262,00 12.871,00 6111
805 22,65 0,46 0,46 262,00 12.887,00 6111
806 22,65 0,46 0,46 262,00 12.903,00 6111
807 22,65 0,46 0,46 262,00 12.919,00 6111
808 22,65 0,46 0,46 262,00 12.935,00 6111
809 22,65 0,46 0,46 262,00 12.951,00 6111
810 22,65 0,46 0,46 268,00 12.967,00 6111
811 22,65 0,46 0,46 268,00 12.983,00 6120
812 22,65 0,46 0,46 268,00 12.999,00 6122
813 22,65 0,46 0,46 268,00 13.015,00 6123
814 22,65 0,46 0,46 268,00 13.031,00 6123
815 22,65 0,46 0,46 268,00 13.047,00 6123
816 22,65 0,46 0,46 268,00 13.063,00 6123
817 22,65 0,46 0,46 268,00 13.079,00 6123
818 22,65 0,46 0,46 268,00 13.095,00 6123
819 22,65 0,46 0,46 268,00 13.111,00 6123
820 22,65 0,46 0,46 268,00 13.127,00 6123
821 22,65 0,46 0,46 268,00 13.143,00 6123
822 22,65 0,46 0,46 268,00 13.159,00 6123
823 22,65 0,46 0,46 268,00 13.175,00 6123
824 22,65 0,46 0,46 268,00 13.191,00 6123
825 22,65 0,46 0,46 268,00 13.207,00 6123
826 22,65 0,46 0,46 268,00 13.223,00 6123
827 22,65 0,46 0,46 268,00 13.239,00 6123
828 22,65 0,46 0,46 268,00 13.255,00 6123
829 22,65 0,46 0,46 268,00 13.271,00 6123
830 22,65 0,46 0,46 268,00 13.287,00 6123
831 22,65 0,46 0,46 268,00 13.303,00 6123
832 22,65 0,46 0,46 268,00 13.319,00 6123
833 22,65 0,46 0,46 268,00 13.335,00 6123
834 22,65 0,46 0,46 268,00 13.351,00 6123
835 22,65 0,46 0,46 268,00 13.367,00 6123
836 22,65 0,45 0,45 268,00 13.383,00 6123
837 22,65 0,45 0,45 268,00 13.399,00 6123
838 22,65 0,45 0,45 268,00 13.415,00 6123
839 22,65 0,45 0,45 268,00 13.431,00 6123
840 22,65 0,45 0,45 283,00 13.447,00 6123
841 22,65 0,45 0,45 283,00 13.463,00 6130
842 22,65 0,45 0,45 283,00 13.479,00 6130
843 22,65 0,45 0,45 283,00 13.495,00 6130
844 22,65 0,45 0,45 283,00 13.511,00 6130
845 22,65 0,45 0,45 283,00 13.527,00 6130
846 22,65 0,45 0,45 283,00 13.543,00 6130
847 22,65 0,45 0,45 283,00 13.559,00 6130
848 22,65 0,45 0,45 283,00 13.575,00 6130
849 22,65 0,47 0,47 283,00 13.591,00 6130
850 22,65 0,47 0,47 283,00 13.607,00 6130
851 22,65 0,47 0,47 283,00 13.623,00 6130
852 22,65 0,47 0,47 283,00 13.639,00 6130
853 22,65 0,47 0,47 283,00 13.655,00 6130
854 22,65 0,47 0,47 283,00 13.671,00 6130
855 22,65 0,47 0,47 283,00 13.687,00 6130
856 22,65 0,47 0,47 283,00 13.703,00 6130
857 22,65 0,47 0,47 283,00 13.719,00 6130
858 22,65 0,47 0,47 283,00 13.735,00 6130
859 22,65 0,47 0,47 283,00 13.751,00 6130
860 22,65 0,47 0,47 283,00 13.767,00 6130
861 22,65 0,47 0,47 283,00 13.783,00 6130
862 22,65 0,47 0,47 283,00 13.799,00 6130
863 22,65 0,47 0,47 283,00 13.815,00 6130
864 22,65 0,47 0,47 283,00 13.831,00 6130
865 22,65 0,47 0,47 283,00 13.847,00 6130
866 22,65 0,47 0,47 283,00 13.863,00 6130
867 22,65 0,47 0,47 283,00 13.879,00 6130
868 22,65 0,47 0,47 283,00 13.895,00 6130
869 22,65 0,47 0,47 283,00 13.911,00 6130
870 22,65 0,47 0,47 281,00 13.927,00 6130
871 22,65 0,47 0,47 281,00 13.943,00 6139
872 22,65 0,47 0,47 281,00 13.959,00 6142
873 22,65 0,47 0,47 281,00 13.975,00 6144
874 22,65 0,47 0,47 281,00 13.991,00 6144
875 22,65 0,47 0,47 281,00 14.007,00 6152
876 22,65 0,47 0,47 281,00 14.023,00 6155
877 22,65 0,47 0,47 281,00 14.039,00 6156
878 22,65 0,47 0,47 281,00 14.055,00 6156
879 22,65 0,47 0,47 281,00 14.071,00 6156
880 22,65 0,47 0,47 281,00 14.087,00 6156
881 22,65 0,47 0,47 281,00 14.103,00 6156
882 22,65 0,47 0,47 281,00 14.119,00 6156
883 22,65 0,47 0,47 281,00 14.135,00 6156
884 22,65 0,47 0,47 281,00 14.151,00 6156
885 22,65 0,47 0,47 281,00 14.167,00 6156
886 22,65 0,47 0,47 281,00 14.183,00 6156
887 22,65 0,47 0,47 281,00 14.199,00 6156
888 22,65 0,47 0,47 281,00 14.215,00 6156
889 22,65 0,45 0,45 281,00 14.231,00 6156
890 22,65 0,45 0,45 281,00 14.247,00 6156
891 22,65 0,45 0,45 281,00 14.263,00 6156
892 22,65 0,45 0,45 281,00 14.279,00 6156
893 22,65 0,45 0,45 281,00 14.295,00 6156
894 22,65 0,45 0,45 281,00 14.311,00 6156
895 22,65 0,45 0,45 281,00 14.327,00 6156
896 22,65 0,45 0,45 281,00 14.343,00 6156
897 22,65 0,45 0,45 281,00 14.359,00 6156
898 22,65 0,45 0,45 281,00 14.375,00 6156
899 22,65 0,45 0,45 281,00 14.391,00 6156
900 22,65 0,45 0,45 276,00 14.407,00 6156
901 22,65 0,45 0,45 276,00 14.423,00 6161
902 22,65 0,45 0,45 276,00 14.439,00 6162
903 22,65 0,45 0,45 276,00 14.455,00 6163
904 22,65 0,45 0,45 276,00 14.471,00 6163
905 22,65 0,45 0,45 276,00 14.487,00 6164
906 22,65 0,45 0,45 276,00 14.503,00 6165
907 22,65 0,45 0,45 276,00 14.519,00 6165
908 22,65 0,45 0,45 276,00 14.535,00 6165
909 22,65 0,45 0,45 276,00 14.551,00 6165
910 22,65 0,45 0,45 276,00 14.567,00 6165
911 22,65 0,45 0,45 276,00 14.583,00 6165
912 22,65 0,43 0,43 276,00 14.599,00 6165
913 22,65 0,43 0,43 276,00 14.615,00 6165
914 22,65 0,43 0,43 276,00 14.631,00 6165
915 22,65 0,43 0,43 276,00 14.647,00 6165
916 22,65 0,43 0,43 276,00 14.663,00 6165
917 22,65 0,43 0,43 276,00 14.679,00 6165
918 22,65 0,43 0,43 276,00 14.695,00 6165
919 22,65 0,43 0,43 276,00 14.711,00 6165
920 22,65 0,43 0,43 276,00 14.727,00 6165
921 22,65 0,43 0,43 276,00 14.743,00 6165
922 22,65 0,43 0,43 276,00 14.759,00 6165
923 22,65 0,43 0,43 276,00 14.775,00 6165
924 22,65 0,43 0,43 276,00 14.791,00 6165
925 22,65 0,42 0,42 276,00 14.807,00 6165
926 22,65 0,42 0,42 276,00 14.823,00 6165
927 22,65 0,42 0,42 276,00 14.839,00 6165
928 22,65 0,42 0,42 276,00 14.855,00 6165
929 22,65 0,42 0,42 276,00 14.871,00 6165
930 22,65 0,42 0,42 286,00 14.887,00 6165
931 22,65 0,42 0,42 286,00 14.903,00 6173
932 22,65 0,42 0,42 286,00 14.919,00 6176
933 22,65 0,42 0,42 286,00 14.935,00 6176
934 22,65 0,42 0,42 286,00 14.951,00 6176
935 22,65 0,42 0,42 286,00 14.967,00 6176
936 22,65 0,42 0,42 286,00 14.983,00 6177
937 22,65 0,42 0,42 286,00 14.999,00 6177
938 22,65 0,42 0,42 286,00 15.015,00 6177
939 22,65 0,42 0,42 286,00 15.031,00 6177
940 22,65 0,42 0,42 286,00 15.047,00 6177
941 22,65 0,42 0,42 286,00 15.063,00 6177
942 22,65 0,42 0,42 286,00 15.079,00 6177
943 22,65 0,42 0,42 286,00 15.095,00 6177
944 22,65 0,42 0,42 286,00 15.111,00 6177
945 22,65 0,42 0,42 286,00 15.127,00 6177
946 22,65 0,42 0,42 286,00 15.143,00 6177
947 22,65 0,43 0,43 286,00 15.159,00 6177
948 22,65 0,43 0,43 286,00 15.175,00 6177
949 22,65 0,43 0,43 286,00 15.191,00 6177
950 22,65 0,43 0,43 286,00 15.207,00 6177
951 22,65 0,43 0,43 286,00 15.223,00 6177
952 22,65 0,43 0,43 286,00 15.239,00 6177
953 22,65 0,43 0,43 286,00 15.255,00 6177
954 22,65 0,43 0,43 286,00 15.271,00 6177
955 22,65 0,43 0,43 286,00 15.287,00 6177
956 22,65 0,42 0,42 286,00 15.303,00 6177
957 22,65 0,42 0,42 286,00 15.319,00 6177
958 22,65 0,42 0,42 286,00 15.335,00 6177
959 22,65 0,42 0,42 286,00 15.351,00 6177
960 22,65 0,42 0,42 292,00 15.367,00 6177
961 22,65 0,42 0,42 292,00 15.383,00 6179
962 22,65 0,42 0,42 292,00 15.399,00 6180
963 22,65 0,42 0,42 292,00 15.415,00 6180
964 22,65 0,42 0,42 292,00 15.431,00 6180
965 22,65 0,42 0,42 292,00 15.447,00 6181
966 22,65 0,42 0,42 292,00 15.463,00 6181
967 22,65 0,42 0,42 292,00 15.479,00 6181
968 22,65 0,42 0,42 292,00 15.495,00 6181
969 22,65 0,42 0,42 292,00 15.511,00 6181
970 22,65 0,42 0,42 292,00 15.527,00 6181
971 22,65 0,42 0,42 292,00 15.543,00 6181
972 22,65 0,42 0,42 292,00 15.559,00 6181
973 22,65 0,42 0,42 292,00 15.575,00 6181
974 22,65 0,42 0,42 292,00 15.591,00 6181
975 22,65 0,42 0,42 292,00 15.607,00 6181
976 22,65 0,42 0,42 292,00 15.623,00 6181
977 22,65 0,42 0,42 292,00 15.639,00 6181
978 22,65 0,42 0,42 292,00 15.655,00 6181
979 22,65 0,42 0,42 292,00 15.671,00 6181
980 22,65 0,42 0,42 292,00 15.687,00 6181
981 22,65 0,42 0,42 292,00 15.703,00 6181
982 22,65 0,42 0,42 292,00 15.719,00 6181
983 22,65 0,42 0,42 292,00 15.735,00 6181
984 22,65 0,42 0,42 292,00 15.751,00 6181
985 22,65 0,42 0,42 292,00 15.767,00 6181
986 22,65 0,42 0,42 292,00 15.783,00 6181
987 22,65 0,42 0,42 292,00 15.799,00 6181
988 22,65 0,42 0,42 292,00 15.815,00 6181
989 22,65 0,42 0,42 292,00 15.831,00 6181
990 22,65 0,42 0,42 296,00 15.847,00 6181
991 22,65 0,42 0,42 296,00 15.863,00 6187
992 22,65 0,42 0,42 296,00 15.879,00 6189
993 22,65 0,42 0,42 296,00 15.895,00 6189
994 22,65 0,42 0,42 296,00 15.911,00 6189
995 22,65 0,42 0,42 296,00 15.927,00 6189
996 22,65 0,42 0,42 296,00 15.943,00 6189
997 22,65 0,42 0,42 296,00 15.959,00 6189
998 22,65 0,42 0,42 296,00 15.975,00 6189
999 22,65 0,42 0,42 296,00 15.991,00 6189
