1000
0 33,35 33,35 33,35 1,00 50,00 0
41 33,35 17,43 12,86 93,00 198,00 4762
42 33,35 17,43 12,82 93,00 202,00 4795
43 33,35 17,43 12,49 93,00 206,00 4831
44 33,35 17,43 12,78 93,00 210,00 4863
45 33,35 17,43 12,79 93,00 214,00 4893
46 33,35 17,43 12,79 93,00 218,00 4918
47 33,35 17,43 12,80 93,00 222,00 4938
48 33,35 17,43 12,80 93,00 226,00 4953
49 33,35 17,43 12,80 93,00 230,00 4969
50 33,35 17,43 12,80 93,00 234,00 4978
51 33,35 17,43 12,80 93,00 238,00 4991
52 33,35 17,43 12,80 93,00 242,00 5006
53 33,35 17,43 12,80 93,00 246,00 5016
54 33,35 17,43 12,80 93,00 250,00 5027
55 33,35 12,21 8,97 93,00 254,00 5033
56 33,35 12,21 8,97 93,00 258,00 5043
57 33,35 12,21 8,97 93,00 262,00 5047
58 33,35 12,21 8,97 93,00 266,00 5055
59 33,35 12,21 8,97 93,00 270,00 5061
60 33,35 11,32 8,32 1,00 274,00 5068
61 33,35 11,32 8,32 1,00 278,00 5076
62 33,35 11,32 8,32 1,00 282,00 5097
63 33,35 11,32 8,32 1,00 286,00 5110
64 33,35 11,32 8,32 1,00 290,00 5114
65 33,35 11,32 8,32 1,00 294,00 5115
66 33,35 11,32 8,32 1,00 298,00 5118
67 33,35 11,32 8,32 1,00 302,00 5123
68 33,35 11,32 8,32 1,00 306,00 5124
69 33,35 11,32 8,32 1,00 310,00 5125
70 33,35 11,32 8,32 1,00 314,00 5125
71 33,35 11,32 8,32 1,00 318,00 5125
72 33,35 0,10 0,08 1,00 322,00 5125
73 33,35 0,10 0,08 1,00 326,00 5125
74 33,35 0,10 0,08 1,00 330,00 5126
75 33,35 0,10 0,08 1,00 334,00 5126
76 33,35 0,10 0,08 1,00 338,00 5126
77 33,35 0,10 0,08 1,00 342,00 5126
78 33,35 0,10 0,07 1,00 346,00 5127
79 33,35 0,10 0,07 1,00 350,00 5128
80 33,35 0,10 0,07 1,00 354,00 5128
81 33,35 0,10 0,07 1,00 358,00 5128
82 33,35 0,10 0,07 1,00 362,00 5128
83 33,35 0,10 0,07 1,00 366,00 5128
84 33,35 0,10 0,07 1,00 370,00 5128
85 33,35 0,10 0,07 1,00 374,00 5128
86 33,35 0,10 0,07 1,00 378,00 5128
87 33,35 0,10 0,07 1,00 382,00 5128
88 33,35 0,09 0,06 1,00 386,00 5129
89 33,35 0,09 0,06 1,00 390,00 5133
90 33,35 0,09 0,06 99,00 394,00 5133
91 33,35 8,40 6,17 99,00 397,00 5240
92 33,35 8,40 6,17 99,00 401,00 5280
93 33,35 8,40 6,17 99,00 405,00 5298
94 33,35 8,40 6,17 99,00 409,00 5308
95 33,35 8,40 6,17 99,00 413,00 5318
96 33,35 8,40 6,17 99,00 417,00 5327
97 33,35 8,40 6,17 99,00 421,00 5336
98 33,35 8,40 6,17 99,00 425,00 5340
99 33,35 8,40 6,17 99,00 429,00 5347
100 33,35 7,63 5,60 99,00 433,00 5351
101 33,35 7,63 5,60 99,00 437,00 5353
102 33,35 7,63 5,60 99,00 441,00 5354
103 33,35 7,63 5,60 99,00 445,00 5357
104 33,35 7,63 5,60 99,00 449,00 5357
105 33,35 7,63 5,60 99,00 453,00 5357
106 33,35 7,63 5,60 99,00 457,00 5357
107 33,35 7,63 5,60 99,00 461,00 5357
108 33,35 7,63 5,60 99,00 465,00 5357
109 33,35 7,63 5,60 99,00 469,00 5359
110 33,35 7,63 5,60 99,00 473,00 5359
111 33,35 7,63 5,60 99,00 477,00 5360
112 33,35 7,63 5,60 99,00 481,00 5362
113 33,35 7,63 5,60 99,00 485,00 5364
114 33,35 7,63 5,60 99,00 489,00 5366
115 33,35 7,63 5,60 99,00 493,00 5366
116 33,35 7,63 5,60 99,00 497,00 5366
117 33,35 7,63 5,60 99,00 501,00 5366
118 33,35 7,63 5,60 99,00 505,00 5367
119 33,35 7,63 5,60 99,00 509,00 5368
120 33,35 7,63 5,60 1,00 513,00 5368
121 33,35 7,63 5,60 1,00 517,00 5378
122 33,35 7,63 5,60 1,00 521,00 5387
123 33,35 7,63 5,60 1,00 525,00 5391
124 33,35 7,63 5,60 1,00 529,00 5392
125 33,35 7,63 5,60 1,00 533,00 5392
126 33,35 7,63 5,60 1,00 537,00 5392
127 33,35 7,63 5,60 1,00 541,00 5392
128 33,35 0,06 0,04 1,00 545,00 5392
129 33,35 0,06 0,04 1,00 549,00 5392
130 33,35 0,06 0,04 1,00 553,00 5392
131 33,35 0,06 0,04 1,00 557,00 5392
132 33,35 0,06 0,04 1,00 561,00 5392
133 33,35 0,06 0,04 1,00 565,00 5392
134 33,35 0,06 0,04 1,00 569,00 5392
135 33,35 0,06 0,04 1,00 573,00 5392
136 33,35 0,06 0,04 1,00 577,00 5392
137 33,35 0,06 0,04 1,00 581,00 5392
138 33,35 0,06 0,04 1,00 585,00 5392
139 33,35 0,06 0,04 1,00 589,00 5392
140 33,35 0,06 0,04 1,00 593,00 5397
141 33,35 0,06 0,04 1,00 597,00 5398
142 33,35 0,06 0,04 1,00 601,00 5398
143 33,35 0,06 0,04 1,00 605,00 5398
144 33,35 0,06 0,04 1,00 609,00 5398
145 33,35 0,06 0,04 1,00 613,00 5398
146 33,35 0,06 0,04 1,00 617,00 5398
147 33,35 0,06 0,04 1,00 621,00 5398
148 33,35 0,06 0,04 1,00 625,00 5398
149 33,35 0,06 0,04 1,00 629,00 5398
150 33,35 0,06 0,04 99,00 633,00 5398
151 33,35 5,22 3,84 99,00 636,00 5443
152 33,35 5,22 3,84 99,00 640,00 5461
153 33,35 5,22 3,84 99,00 644,00 5469
154 33,35 5,10 3,74 99,00 648,00 5476
155 33,35 5,10 3,74 99,00 652,00 5480
156 33,35 5,03 3,70 99,00 656,00 5482
157 33,35 5,03 3,70 99,00 660,00 5482
158 33,35 5,03 3,70 99,00 664,00 5492
159 33,35 5,03 3,70 99,00 668,00 5501
160 33,35 5,03 3,70 99,00 672,00 5510
161 33,35 5,03 3,70 99,00 676,00 5520
162 33,35 5,03 3,70 99,00 680,00 5532
163 33,35 5,03 3,70 99,00 684,00 5544
164 33,35 4,80 3,53 99,00 688,00 5553
165 33,35 4,80 3,53 99,00 692,00 5560
166 33,35 4,80 3,53 99,00 696,00 5566
167 33,35 4,80 3,53 99,00 700,00 5570
168 33,35 4,80 3,53 99,00 704,00 5573
169 33,35 4,80 3,53 99,00 708,00 5575
170 33,35 4,80 3,53 99,00 712,00 5576
171 33,35 4,80 3,53 99,00 716,00 5577
172 33,35 4,80 3,53 99,00 720,00 5578
173 33,35 4,56 3,35 99,00 724,00 5579
174 33,35 4,56 3,35 99,00 728,00 5580
175 33,35 4,56 3,35 99,00 732,00 5582
176 33,35 4,56 3,35 99,00 736,00 5583
177 33,35 4,56 3,35 99,00 740,00 5584
178 33,35 4,56 3,35 99,00 744,00 5587
179 33,35 4,56 3,35 99,00 748,00 5589
180 33,35 4,56 3,35 2,00 752,00 5591
181 33,35 0,09 0,06 2,00 756,00 5600
182 33,35 0,09 0,06 2,00 759,00 5601
183 33,35 0,09 0,06 2,00 762,00 5602
184 33,35 0,09 0,06 2,00 766,00 5602
185 33,35 0,09 0,06 2,00 770,00 5602
186 33,35 0,09 0,06 2,00 774,00 5602
187 33,35 0,09 0,06 2,00 778,00 5602
188 33,35 0,09 0,06 2,00 782,00 5602
189 33,35 0,09 0,06 2,00 786,00 5602
190 33,35 0,09 0,06 2,00 790,00 5602
191 33,35 0,09 0,06 2,00 794,00 5604
192 33,35 0,09 0,06 2,00 798,00 5606
193 33,35 0,09 0,06 2,00 802,00 5607
194 33,35 0,09 0,06 2,00 806,00 5611
195 33,35 0,09 0,06 2,00 810,00 5613
196 33,35 0,09 0,06 2,00 814,00 5613
197 33,35 0,09 0,06 2,00 818,00 5613
198 33,35 0,09 0,06 2,00 822,00 5613
199 33,35 0,09 0,06 2,00 826,00 5613
200 33,35 0,09 0,06 2,00 830,00 5613
201 33,35 0,09 0,06 2,00 834,00 5613
202 33,35 0,09 0,06 2,00 838,00 5613
203 33,35 0,09 0,06 2,00 842,00 5613
204 33,35 0,09 0,06 2,00 846,00 5613
205 33,35 0,09 0,06 2,00 850,00 5613
206 33,35 0,09 0,06 2,00 854,00 5613
207 33,35 0,09 0,06 2,00 858,00 5613
208 33,35 0,09 0,06 2,00 862,00 5614
209 33,35 0,09 0,06 2,00 866,00 5616
210 33,35 0,09 0,06 98,00 870,00 5616
211 33,35 3,76 2,76 98,00 873,00 5655
212 33,35 3,76 2,76 98,00 877,00 5665
213 33,35 3,71 2,73 98,00 881,00 5671
214 33,35 3,71 2,73 98,00 885,00 5671
215 33,35 3,68 2,70 98,00 889,00 5671
216 33,35 3,68 2,70 98,00 893,00 5671
217 33,35 3,68 2,70 98,00 897,00 5671
218 33,35 3,68 2,70 98,00 901,00 5671
219 33,35 3,68 2,70 98,00 905,00 5671
220 33,35 3,68 2,70 98,00 909,00 5671
221 33,35 3,68 2,70 98,00 913,00 5671
222 33,35 3,68 2,70 98,00 917,00 5671
223 33,35 3,68 2,70 98,00 921,00 5671
224 33,35 3,68 2,70 98,00 925,00 5671
225 33,35 3,68 2,70 98,00 929,00 5671
226 33,35 3,68 2,70 98,00 933,00 5671
227 33,35 3,68 2,70 98,00 937,00 5671
228 33,35 3,47 2,55 98,00 941,00 5671
229 33,35 3,47 2,55 98,00 945,00 5671
230 33,35 3,47 2,55 98,00 949,00 5671
231 33,35 3,47 2,55 98,00 953,00 5671
232 33,35 3,47 2,55 98,00 957,00 5671
233 33,35 3,47 2,55 98,00 961,00 5671
234 33,35 3,47 2,55 98,00 965,00 5671
235 33,35 3,47 2,55 98,00 969,00 5671
236 33,35 3,47 2,55 98,00 973,00 5671
237 33,35 3,47 2,55 98,00 977,00 5671
238 33,35 3,47 2,55 98,00 981,00 5671
239 33,35 3,47 2,55 98,00 985,00 5671
240 33,35 3,47 2,55 4,00 989,00 5671
241 33,35 3,47 2,55 4,00 993,00 5686
242 33,35 3,47 2,55 4,00 997,00 5686
243 33,35 3,47 2,55 4,00 1.001,00 5687
244 33,35 3,47 2,55 4,00 1.005,00 5688
245 33,35 3,47 2,55 4,00 1.009,00 5688
246 33,35 3,47 2,55 4,00 1.013,00 5688
247 33,35 3,47 2,55 4,00 1.017,00 5688
248 33,35 3,47 2,55 4,00 1.021,00 5688
249 33,35 3,47 2,55 4,00 1.025,00 5691
250 33,35 3,47 2,55 4,00 1.029,00 5693
251 33,35 3,47 2,55 4,00 1.033,00 5693
252 33,35 3,47 2,55 4,00 1.037,00 5693
253 33,35 3,47 2,55 4,00 1.041,00 5694
254 33,35 3,47 2,55 4,00 1.045,00 5694
255 33,35 3,47 2,55 4,00 1.049,00 5694
256 33,35 3,47 2,55 4,00 1.053,00 5694
257 33,35 3,47 2,55 4,00 1.057,00 5694
258 33,35 3,47 2,55 4,00 1.061,00 5694
259 33,35 3,47 2,55 4,00 1.065,00 5694
260 33,35 3,47 2,55 4,00 1.069,00 5694
261 33,35 3,47 2,55 4,00 1.073,00 5694
262 33,35 3,47 2,55 4,00 1.077,00 5694
263 33,35 3,47 2,55 4,00 1.081,00 5694
264 33,35 3,47 2,55 4,00 1.085,00 5694
265 33,35 3,47 2,55 4,00 1.089,00 5694
266 33,35 3,47 2,55 4,00 1.093,00 5694
267 33,35 3,47 2,55 4,00 1.097,00 5694
268 33,35 3,47 2,55 4,00 1.101,00 5694
269 33,35 3,47 2,55 4,00 1.105,00 5694
270 33,35 0,12 0,09 102,00 1.109,00 5694
271 33,35 3,07 2,26 102,00 1.112,00 5724
272 33,35 3,07 2,26 102,00 1.116,00 5736
273 33,35 3,07 2,26 102,00 1.120,00 5742
274 33,35 3,03 2,22 102,00 1.124,00 5742
275 33,35 3,03 2,22 102,00 1.128,00 5742
276 33,35 3,03 2,22 102,00 1.132,00 5742
277 33,35 3,03 2,22 102,00 1.136,00 5742
278 33,35 3,03 2,22 102,00 1.140,00 5742
279 33,35 3,03 2,22 102,00 1.144,00 5742
280 33,35 3,03 2,22 102,00 1.148,00 5742
281 33,35 3,03 2,22 102,00 1.152,00 5742
282 33,35 3,03 2,22 102,00 1.156,00 5742
283 33,35 3,03 2,22 102,00 1.160,00 5742
284 33,35 3,03 2,22 102,00 1.164,00 5742
285 33,35 3,03 2,22 102,00 1.168,00 5742
286 33,35 3,03 2,22 102,00 1.172,00 5742
287 33,35 3,03 2,22 102,00 1.176,00 5742
288 33,35 3,03 2,22 102,00 1.180,00 5742
289 33,35 3,03 2,22 102,00 1.184,00 5742
290 33,35 3,03 2,22 102,00 1.188,00 5742
291 33,35 3,03 2,22 102,00 1.192,00 5742
292 33,35 3,03 2,22 102,00 1.196,00 5742
293 33,35 3,03 2,22 102,00 1.200,00 5742
294 33,35 3,03 2,22 102,00 1.204,00 5742
295 33,35 3,03 2,22 102,00 1.208,00 5742
296 33,35 3,03 2,22 102,00 1.212,00 5742
297 33,35 3,03 2,22 102,00 1.216,00 5742
298 33,35 3,03 2,22 102,00 1.220,00 5742
299 33,35 3,03 2,22 102,00 1.224,00 5742
300 33,35 3,03 2,22 6,00 1.228,00 5742
301 33,35 3,03 2,22 6,00 1.232,00 5752
302 33,35 0,16 0,12 6,00 1.236,00 5752
303 33,35 0,16 0,12 6,00 1.240,00 5752
304 33,35 0,16 0,12 6,00 1.244,00 5752
305 33,35 0,16 0,12 6,00 1.248,00 5752
306 33,35 0,16 0,12 6,00 1.252,00 5762
307 33,35 0,16 0,12 6,00 1.256,00 5773
308 33,35 0,16 0,12 6,00 1.260,00 5778
309 33,35 0,16 0,12 6,00 1.264,00 5780
310 33,35 0,16 0,12 6,00 1.268,00 5780
311 33,35 0,16 0,12 6,00 1.272,00 5780
312 33,35 0,16 0,12 6,00 1.276,00 5780
313 33,35 0,16 0,12 6,00 1.280,00 5782
314 33,35 0,16 0,12 6,00 1.284,00 5783
315 33,35 0,16 0,12 6,00 1.288,00 5783
316 33,35 0,16 0,12 6,00 1.292,00 5783
317 33,35 0,16 0,12 6,00 1.296,00 5783
318 33,35 0,16 0,12 6,00 1.300,00 5783
319 33,35 0,16 0,12 6,00 1.304,00 5783
320 33,35 0,16 0,12 6,00 1.308,00 5783
321 33,35 0,16 0,12 6,00 1.312,00 5783
322 33,35 0,16 0,12 6,00 1.316,00 5783
323 33,35 0,16 0,12 6,00 1.320,00 5783
324 33,35 0,15 0,11 6,00 1.324,00 5783
325 33,35 0,15 0,11 6,00 1.328,00 5783
326 33,35 0,15 0,11 6,00 1.332,00 5783
327 33,35 0,15 0,11 6,00 1.336,00 5783
328 33,35 0,15 0,11 6,00 1.340,00 5783
329 33,35 0,15 0,11 6,00 1.344,00 5783
330 33,35 0,15 0,11 100,00 1.348,00 5783
331 33,35 2,48 1,82 100,00 1.351,00 5809
332 33,35 2,48 1,82 100,00 1.355,00 5815
333 33,35 2,48 1,82 100,00 1.359,00 5818
334 33,35 2,48 1,82 100,00 1.363,00 5819
335 33,35 2,48 1,82 100,00 1.367,00 5820
336 33,35 2,48 1,82 100,00 1.371,00 5820
337 33,35 2,48 1,82 100,00 1.375,00 5820
338 33,35 2,48 1,82 100,00 1.379,00 5820
339 33,35 2,48 1,82 100,00 1.383,00 5820
340 33,35 2,48 1,82 100,00 1.387,00 5820
341 33,35 2,48 1,82 100,00 1.391,00 5820
342 33,35 2,48 1,82 100,00 1.395,00 5820
343 33,35 2,48 1,82 100,00 1.399,00 5820
344 33,35 2,48 1,82 100,00 1.403,00 5820
345 33,35 2,48 1,82 100,00 1.407,00 5820
346 33,35 2,48 1,82 100,00 1.411,00 5820
347 33,35 2,48 1,82 100,00 1.415,00 5820
348 33,35 2,48 1,82 100,00 1.419,00 5820
349 33,35 2,48 1,82 100,00 1.423,00 5820
350 33,35 2,48 1,82 100,00 1.427,00 5820
351 33,35 2,48 1,82 100,00 1.431,00 5820
352 33,35 2,48 1,82 100,00 1.435,00 5820
353 33,35 2,48 1,82 100,00 1.439,00 5820
354 33,35 2,48 1,82 100,00 1.443,00 5820
355 33,35 2,48 1,82 100,00 1.447,00 5820
356 33,35 2,48 1,82 100,00 1.451,00 5820
357 33,35 2,48 1,82 100,00 1.455,00 5820
358 33,35 2,48 1,82 100,00 1.459,00 5820
359 33,35 2,48 1,82 100,00 1.463,00 5820
360 33,35 2,27 1,67 18,00 1.467,00 5820
361 33,35 2,27 1,67 18,00 1.471,00 5827
362 33,35 2,27 1,67 18,00 1.475,00 5827
363 33,35 2,27 1,67 18,00 1.479,00 5827
364 33,35 2,27 1,67 18,00 1.483,00 5827
365 33,35 2,27 1,67 18,00 1.487,00 5827
366 33,35 2,27 1,67 18,00 1.491,00 5827
367 33,35 2,27 1,67 18,00 1.495,00 5827
368 33,35 2,27 1,67 18,00 1.499,00 5827
369 33,35 2,27 1,67 18,00 1.503,00 5827
370 33,35 2,27 1,67 18,00 1.507,00 5827
371 33,35 2,27 1,67 18,00 1.511,00 5827
372 33,35 2,27 1,67 18,00 1.515,00 5827
373 33,35 2,27 1,67 18,00 1.519,00 5827
374 33,35 2,27 1,67 18,00 1.523,00 5827
375 33,35 2,27 1,67 18,00 1.527,00 5827
376 33,35 2,27 1,67 18,00 1.531,00 5827
377 33,35 2,27 1,67 18,00 1.535,00 5827
378 33,35 2,27 1,67 18,00 1.539,00 5827
379 33,35 2,27 1,67 18,00 1.543,00 5827
380 33,35 2,27 1,67 18,00 1.547,00 5827
381 33,35 2,27 1,67 18,00 1.551,00 5827
382 33,35 2,27 1,67 18,00 1.555,00 5827
383 33,35 2,27 1,67 18,00 1.559,00 5833
384 33,35 2,27 1,67 18,00 1.563,00 5833
385 33,35 2,27 1,67 18,00 1.567,00 5833
386 33,35 2,27 1,67 18,00 1.571,00 5833
387 33,35 2,27 1,67 18,00 1.575,00 5833
388 33,35 0,38 0,28 18,00 1.579,00 5833
389 33,35 0,38 0,28 18,00 1.583,00 5833
390 33,35 0,38 0,28 86,00 1.587,00 5833
391 33,35 0,38 0,28 86,00 1.591,00 5854
392 33,35 0,38 0,28 86,00 1.595,00 5858
393 33,35 0,38 0,28 86,00 1.599,00 5861
394 33,35 0,38 0,28 86,00 1.603,00 5861
395 33,35 0,38 0,28 86,00 1.607,00 5861
396 33,35 0,38 0,28 86,00 1.611,00 5861
397 33,35 0,38 0,28 86,00 1.615,00 5861
398 33,35 1,77 1,30 86,00 1.619,00 5861
399 33,35 1,77 1,30 86,00 1.623,00 5861
400 33,35 1,76 1,30 86,00 1.627,00 5861
401 33,35 1,76 1,30 86,00 1.631,00 5865
402 33,35 1,76 1,30 86,00 1.635,00 5866
403 33,35 1,76 1,30 86,00 1.639,00 5866
404 33,35 1,76 1,30 86,00 1.643,00 5866
405 33,35 1,76 1,30 86,00 1.647,00 5866
406 33,35 1,76 1,30 86,00 1.651,00 5866
407 33,35 1,76 1,30 86,00 1.655,00 5866
408 33,35 1,76 1,30 86,00 1.659,00 5866
409 33,35 1,76 1,30 86,00 1.663,00 5866
410 33,35 1,72 1,26 86,00 1.667,00 5866
411 33,35 1,72 1,26 86,00 1.671,00 5866
412 33,35 1,72 1,26 86,00 1.675,00 5866
413 33,35 1,72 1,26 86,00 1.679,00 5866
414 33,35 1,72 1,26 86,00 1.683,00 5866
415 33,35 1,72 1,26 86,00 1.687,00 5866
416 33,35 1,72 1,26 86,00 1.691,00 5866
417 33,35 1,72 1,26 86,00 1.695,00 5866
418 33,35 1,69 1,24 86,00 1.699,00 5866
419 33,35 1,69 1,24 86,00 1.703,00 5866
420 33,35 1,69 1,24 9,00 1.707,00 5866
421 33,35 1,69 1,24 9,00 1.711,00 5875
422 33,35 1,69 1,24 9,00 1.715,00 5878
423 33,35 1,69 1,24 9,00 1.719,00 5879
424 33,35 1,69 1,24 9,00 1.723,00 5879
425 33,35 1,69 1,24 9,00 1.727,00 5879
426 33,35 1,69 1,24 9,00 1.731,00 5879
427 33,35 1,69 1,24 9,00 1.735,00 5879
428 33,35 1,69 1,24 9,00 1.739,00 5880
429 33,35 1,69 1,24 9,00 1.743,00 5880
430 33,35 0,17 0,13 9,00 1.747,00 5880
431 33,35 0,17 0,13 9,00 1.751,00 5880
432 33,35 0,17 0,13 9,00 1.755,00 5880
433 33,35 0,17 0,13 9,00 1.759,00 5880
434 33,35 0,17 0,13 9,00 1.763,00 5880
435 33,35 0,17 0,13 9,00 1.767,00 5880
436 33,35 0,17 0,13 9,00 1.771,00 5880
437 33,35 0,17 0,12 9,00 1.775,00 5880
438 33,35 0,17 0,12 9,00 1.779,00 5880
439 33,35 0,17 0,12 9,00 1.783,00 5880
440 33,35 0,17 0,12 9,00 1.787,00 5880
441 33,35 0,17 0,12 9,00 1.791,00 5880
442 33,35 0,17 0,12 9,00 1.795,00 5880
443 33,35 0,17 0,12 9,00 1.799,00 5880
444 33,35 0,17 0,12 9,00 1.803,00 5880
445 33,35 0,17 0,12 9,00 1.807,00 5880
446 33,35 0,17 0,12 9,00 1.811,00 5880
447 33,35 0,17 0,12 9,00 1.815,00 5880
448 33,35 0,17 0,12 9,00 1.819,00 5880
449 33,35 0,17 0,12 9,00 1.823,00 5880
450 33,35 0,17 0,12 95,00 1.827,00 5880
451 33,35 0,17 0,12 95,00 1.831,00 5901
452 33,35 0,17 0,12 95,00 1.835,00 5908
453 33,35 0,17 0,12 95,00 1.839,00 5908
454 33,35 0,17 0,12 95,00 1.843,00 5908
455 33,35 1,72 1,26 95,00 1.847,00 5908
456 33,35 1,72 1,26 95,00 1.851,00 5909
457 33,35 1,72 1,26 95,00 1.855,00 5909
458 33,35 1,70 1,25 95,00 1.859,00 5909
459 33,35 1,70 1,25 95,00 1.863,00 5909
460 33,35 1,70 1,25 95,00 1.867,00 5909
461 33,35 1,70 1,25 95,00 1.871,00 5909
462 33,35 1,70 1,25 95,00 1.875,00 5909
463 33,35 1,70 1,25 95,00 1.879,00 5909
464 33,35 1,70 1,25 95,00 1.883,00 5909
465 33,35 1,70 1,25 95,00 1.887,00 5909
466 33,35 1,68 1,23 95,00 1.891,00 5909
467 33,35 1,68 1,23 95,00 1.895,00 5909
468 33,35 1,68 1,23 95,00 1.899,00 5909
469 33,35 1,68 1,23 95,00 1.903,00 5909
470 33,35 1,68 1,23 95,00 1.907,00 5909
471 33,35 1,68 1,23 95,00 1.911,00 5909
472 33,35 1,68 1,23 95,00 1.915,00 5909
473 33,35 1,68 1,23 95,00 1.919,00 5909
474 33,35 1,68 1,23 95,00 1.923,00 5909
475 33,35 1,68 1,23 95,00 1.927,00 5909
476 33,35 1,68 1,23 95,00 1.931,00 5909
477 33,35 1,68 1,23 95,00 1.935,00 5909
478 33,35 1,68 1,23 95,00 1.939,00 5909
479 33,35 1,63 1,20 95,00 1.943,00 5909
480 33,35 1,63 1,20 13,00 1.947,00 5909
481 33,35 1,63 1,20 13,00 1.951,00 5915
482 33,35 1,63 1,20 13,00 1.955,00 5916
483 33,35 1,63 1,20 13,00 1.959,00 5916
484 33,35 1,63 1,20 13,00 1.963,00 5916
485 33,35 1,63 1,20 13,00 1.967,00 5916
486 33,35 0,22 0,16 13,00 1.971,00 5916
487 33,35 0,22 0,16 13,00 1.975,00 5916
488 33,35 0,22 0,16 13,00 1.979,00 5916
489 33,35 0,22 0,16 13,00 1.983,00 5916
490 33,35 0,22 0,16 13,00 1.987,00 5916
491 33,35 0,22 0,16 13,00 1.991,00 5916
492 33,35 0,22 0,16 13,00 1.995,00 5916
493 33,35 0,22 0,16 13,00 1.999,00 5916
494 33,35 0,22 0,16 13,00 2.003,00 5916
495 33,35 0,22 0,16 13,00 2.007,00 5916
496 33,35 0,22 0,16 13,00 2.011,00 5916
497 33,35 0,22 0,16 13,00 2.015,00 5916
498 33,35 0,22 0,16 13,00 2.019,00 5916
499 33,35 0,22 0,16 13,00 2.023,00 5916
500 33,35 0,22 0,16 13,00 2.027,00 5916
501 33,35 0,22 0,16 13,00 2.031,00 5916
502 33,35 0,22 0,16 13,00 2.035,00 5916
503 33,35 0,22 0,16 13,00 2.039,00 5916
504 33,35 0,22 0,16 13,00 2.043,00 5916
505 33,35 0,21 0,16 13,00 2.047,00 5919
506 33,35 0,21 0,16 13,00 2.051,00 5919
507 33,35 0,21 0,16 13,00 2.055,00 5919
508 33,35 0,21 0,16 13,00 2.059,00 5919
509 33,35 0,21 0,16 13,00 2.063,00 5919
510 33,35 0,21 0,16 95,00 2.067,00 5919
511 33,35 0,21 0,16 95,00 2.071,00 5935
512 33,35 0,21 0,16 95,00 2.075,00 5937
513 33,35 0,21 0,16 95,00 2.079,00 5938
514 33,35 0,21 0,16 95,00 2.083,00 5938
515 33,35 0,21 0,16 95,00 2.087,00 5938
516 33,35 0,21 0,16 95,00 2.091,00 5938
517 33,35 0,21 0,16 95,00 2.095,00 5938
518 33,35 0,21 0,16 95,00 2.099,00 5938
519 33,35 1,51 1,11 95,00 2.103,00 5938
520 33,35 1,51 1,11 95,00 2.107,00 5938
521 33,35 1,51 1,11 95,00 2.111,00 5938
522 33,35 1,51 1,11 95,00 2.115,00 5938
523 33,35 1,51 1,11 95,00 2.119,00 5938
524 33,35 1,51 1,11 95,00 2.123,00 5938
525 33,35 1,51 1,11 95,00 2.127,00 5938
526 33,35 1,51 1,11 95,00 2.131,00 5938
527 33,35 1,51 1,11 95,00 2.135,00 5938
528 33,35 1,51 1,11 95,00 2.139,00 5938
529 33,35 1,48 1,09 95,00 2.143,00 5938
530 33,35 1,48 1,09 95,00 2.147,00 5938
531 33,35 1,48 1,09 95,00 2.151,00 5938
532 33,35 1,48 1,09 95,00 2.155,00 5938
533 33,35 1,48 1,09 95,00 2.159,00 5938
534 33,35 1,48 1,09 95,00 2.163,00 5938
