1000
0 35,56 35,56 35,56 1,00 68,00 0
67 35,56 16,15 9,50 1,00 302,00 5123
68 35,56 0,12 0,07 1,00 309,00 5124
69 35,56 0,11 0,07 1,00 316,00 5125
70 35,56 0,11 0,07 1,00 323,00 5125
71 35,56 0,11 0,07 1,00 330,00 5125
72 35,56 0,11 0,07 1,00 337,00 5125
73 35,56 0,11 0,07 1,00 344,00 5125
74 35,56 0,11 0,07 1,00 351,00 5126
75 35,56 0,11 0,07 1,00 358,00 5126
76 35,56 0,11 0,07 1,00 365,00 5126
77 35,56 0,11 0,07 1,00 372,00 5126
78 35,56 0,11 0,07 1,00 379,00 5127
79 35,56 0,11 0,07 1,00 386,00 5128
80 35,56 0,11 0,07 1,00 393,00 5128
81 35,56 0,11 0,07 1,00 400,00 5128
82 35,56 0,11 0,07 1,00 407,00 5128
83 35,56 0,11 0,07 1,00 414,00 5128
84 35,56 0,11 0,07 1,00 421,00 5128
85 35,56 0,11 0,07 1,00 428,00 5128
86 35,56 0,11 0,07 1,00 435,00 5128
87 35,56 0,11 0,07 1,00 442,00 5128
88 35,56 0,11 0,07 1,00 449,00 5129
89 35,56 0,11 0,07 1,00 456,00 5133
90 35,56 0,11 0,07 99,00 463,00 5133
91 35,56 7,62 4,48 99,00 469,00 5240
92 35,56 7,62 4,41 99,00 476,00 5280
93 35,56 7,30 4,23 99,00 482,00 5298
94 35,56 7,21 4,17 99,00 488,00 5308
95 35,56 7,23 4,18 99,00 494,00 5318
96 35,56 7,04 4,07 99,00 500,00 5327
97 35,56 7,04 4,07 99,00 507,00 5336
98 35,56 7,04 4,07 99,00 514,00 5340
99 35,56 7,04 4,07 99,00 521,00 5347
100 35,56 7,04 4,07 99,00 528,00 5351
101 35,56 7,04 4,07 99,00 535,00 5353
102 35,56 7,04 4,07 99,00 542,00 5354
103 35,56 7,04 4,07 99,00 549,00 5357
104 35,56 7,04 4,07 99,00 556,00 5357
105 35,56 7,04 4,07 99,00 563,00 5357
106 35,56 7,04 4,07 99,00 570,00 5357
107 35,56 7,04 4,07 99,00 577,00 5357
108 35,56 7,04 4,07 99,00 584,00 5357
109 35,56 7,04 4,07 99,00 591,00 5359
110 35,56 7,04 4,07 99,00 598,00 5359
111 35,56 7,04 4,07 99,00 605,00 5360
112 35,56 7,04 4,07 99,00 612,00 5362
113 35,56 5,69 3,28 99,00 619,00 5364
114 35,56 5,69 3,28 99,00 626,00 5366
115 35,56 5,69 3,28 99,00 633,00 5366
116 35,56 5,69 3,28 99,00 640,00 5366
117 35,56 5,69 3,28 99,00 647,00 5366
118 35,56 5,69 3,28 99,00 654,00 5367
119 35,56 5,69 3,28 99,00 661,00 5368
120 35,56 5,69 3,28 6,00 668,00 5368
121 35,56 5,69 3,28 6,00 675,00 5378
122 35,56 5,69 3,24 6,00 682,00 5387
123 35,56 5,69 3,24 6,00 689,00 5391
124 35,56 5,69 3,24 6,00 696,00 5392
125 35,56 5,69 3,24 6,00 703,00 5392
126 35,56 5,69 3,24 6,00 710,00 5392
127 35,56 5,69 3,24 6,00 717,00 5392
128 35,56 5,69 3,24 6,00 724,00 5392
129 35,56 0,29 0,17 6,00 731,00 5392
130 35,56 0,29 0,17 6,00 738,00 5392
131 35,56 0,29 0,17 6,00 745,00 5392
132 35,56 0,29 0,17 6,00 752,00 5392
133 35,56 0,29 0,17 6,00 759,00 5392
134 35,56 0,29 0,17 6,00 766,00 5392
135 35,56 0,29 0,17 6,00 773,00 5392
136 35,56 0,29 0,17 6,00 780,00 5392
137 35,56 0,29 0,17 6,00 787,00 5392
138 35,56 0,29 0,17 6,00 794,00 5392
139 35,56 0,29 0,17 6,00 801,00 5392
140 35,56 0,29 0,17 6,00 808,00 5397
141 35,56 0,29 0,16 6,00 815,00 5398
142 35,56 0,26 0,15 6,00 822,00 5398
143 35,56 0,26 0,15 6,00 829,00 5398
144 35,56 0,26 0,15 6,00 836,00 5398
145 35,56 0,26 0,15 6,00 843,00 5398
146 35,56 0,26 0,15 6,00 850,00 5398
147 35,56 0,26 0,15 6,00 857,00 5398
148 35,56 0,26 0,15 6,00 864,00 5398
149 35,56 0,26 0,15 6,00 871,00 5398
150 35,56 0,26 0,15 100,00 878,00 5398
151 35,56 4,02 2,27 100,00 884,00 5443
152 35,56 4,02 2,25 100,00 891,00 5461
153 35,56 4,02 2,25 100,00 898,00 5469
154 35,56 4,02 2,25 100,00 905,00 5476
155 35,56 4,02 2,25 100,00 912,00 5480
156 35,56 4,02 2,25 100,00 919,00 5482
157 35,56 4,02 2,25 100,00 926,00 5482
158 35,56 4,02 2,25 100,00 933,00 5492
159 35,56 4,02 2,25 100,00 940,00 5501
160 35,56 4,02 2,24 100,00 947,00 5510
161 35,56 4,02 2,24 100,00 954,00 5520
162 35,56 4,02 2,24 100,00 961,00 5532
163 35,56 4,02 2,24 100,00 968,00 5544
164 35,56 4,02 2,24 100,00 975,00 5553
165 35,56 3,62 2,02 100,00 982,00 5560
166 35,56 3,62 2,01 100,00 989,00 5566
167 35,56 3,62 2,01 100,00 996,00 5570
168 35,56 3,62 2,01 100,00 1.003,00 5573
169 35,56 3,62 2,01 100,00 1.010,00 5575
170 35,56 3,62 2,01 100,00 1.017,00 5576
171 35,56 3,62 2,01 100,00 1.024,00 5577
172 35,56 3,45 1,92 100,00 1.031,00 5578
173 35,56 3,43 1,90 100,00 1.038,00 5579
174 35,56 3,43 1,90 100,00 1.045,00 5580
175 35,56 3,43 1,90 100,00 1.052,00 5582
176 35,56 3,43 1,90 100,00 1.059,00 5583
177 35,56 3,43 1,90 100,00 1.066,00 5584
178 35,56 3,43 1,90 100,00 1.073,00 5587
179 35,56 3,43 1,90 100,00 1.080,00 5589
180 35,56 3,27 1,82 20,00 1.087,00 5591
181 35,56 0,65 0,36 20,00 1.094,00 5600
182 35,56 0,65 0,36 20,00 1.101,00 5601
183 35,56 0,64 0,35 20,00 1.108,00 5602
184 35,56 0,64 0,35 20,00 1.115,00 5602
185 35,56 0,63 0,35 20,00 1.122,00 5602
186 35,56 0,63 0,35 20,00 1.129,00 5602
187 35,56 0,63 0,35 20,00 1.136,00 5602
188 35,56 0,63 0,35 20,00 1.143,00 5602
189 35,56 0,63 0,35 20,00 1.150,00 5602
190 35,56 0,61 0,34 20,00 1.157,00 5602
191 35,56 0,61 0,34 20,00 1.164,00 5604
192 35,56 0,61 0,34 20,00 1.171,00 5606
193 35,56 0,61 0,34 20,00 1.178,00 5607
194 35,56 0,61 0,34 20,00 1.185,00 5611
195 35,56 0,61 0,34 20,00 1.192,00 5613
196 35,56 0,61 0,34 20,00 1.199,00 5613
197 35,56 0,61 0,34 20,00 1.206,00 5613
198 35,56 0,61 0,34 20,00 1.213,00 5613
199 35,56 0,61 0,34 20,00 1.220,00 5613
200 35,56 0,61 0,34 20,00 1.227,00 5613
201 35,56 0,61 0,34 20,00 1.234,00 5613
202 35,56 0,61 0,34 20,00 1.241,00 5613
203 35,56 0,61 0,34 20,00 1.248,00 5613
204 35,56 0,57 0,31 20,00 1.255,00 5613
205 35,56 0,57 0,31 20,00 1.262,00 5613
206 35,56 0,57 0,31 20,00 1.269,00 5613
207 35,56 0,57 0,31 20,00 1.276,00 5613
208 35,56 0,57 0,31 20,00 1.283,00 5614
209 35,56 0,57 0,31 20,00 1.290,00 5616
210 35,56 0,57 0,31 83,00 1.297,00 5616
211 35,56 0,57 0,31 83,00 1.304,00 5655
212 35,56 0,57 0,31 83,00 1.311,00 5665
213 35,56 2,25 1,23 83,00 1.317,00 5671
214 35,56 2,25 1,23 83,00 1.324,00 5671
215 35,56 2,25 1,23 83,00 1.331,00 5671
216 35,56 2,25 1,23 83,00 1.338,00 5671
217 35,56 2,25 1,23 83,00 1.345,00 5671
218 35,56 2,25 1,23 83,00 1.352,00 5671
219 35,56 2,25 1,23 83,00 1.359,00 5671
220 35,56 2,25 1,23 83,00 1.366,00 5671
221 35,56 2,25 1,23 83,00 1.373,00 5671
222 35,56 2,25 1,23 83,00 1.380,00 5671
223 35,56 2,25 1,23 83,00 1.387,00 5671
224 35,56 2,25 1,23 83,00 1.394,00 5671
225 35,56 2,25 1,23 83,00 1.401,00 5671
226 35,56 2,25 1,23 83,00 1.408,00 5671
227 35,56 2,25 1,23 83,00 1.415,00 5671
228 35,56 2,08 1,13 83,00 1.422,00 5671
229 35,56 2,08 1,13 83,00 1.429,00 5671
230 35,56 2,08 1,13 83,00 1.436,00 5671
231 35,56 2,08 1,13 83,00 1.443,00 5671
232 35,56 2,08 1,13 83,00 1.450,00 5671
233 35,56 2,03 1,11 83,00 1.457,00 5671
234 35,56 2,03 1,11 83,00 1.464,00 5671
235 35,56 2,03 1,11 83,00 1.471,00 5671
236 35,56 2,00 1,09 83,00 1.478,00 5671
237 35,56 2,00 1,09 83,00 1.485,00 5671
238 35,56 2,00 1,09 83,00 1.492,00 5671
239 35,56 2,00 1,09 83,00 1.499,00 5671
240 35,56 1,96 1,07 33,00 1.506,00 5671
241 35,56 1,96 1,07 33,00 1.513,00 5686
242 35,56 1,96 1,06 33,00 1.520,00 5686
243 35,56 1,96 1,06 33,00 1.527,00 5687
244 35,56 1,96 1,06 33,00 1.534,00 5688
245 35,56 1,96 1,06 33,00 1.541,00 5688
246 35,56 1,96 1,06 33,00 1.548,00 5688
247 35,56 1,96 1,06 33,00 1.555,00 5688
248 35,56 1,96 1,06 33,00 1.562,00 5688
249 35,56 1,96 1,06 33,00 1.569,00 5691
250 35,56 1,96 1,06 33,00 1.576,00 5693
251 35,56 1,96 1,06 33,00 1.583,00 5693
252 35,56 1,96 1,06 33,00 1.590,00 5693
253 35,56 1,96 1,06 33,00 1.597,00 5694
254 35,56 0,73 0,39 33,00 1.604,00 5694
255 35,56 0,73 0,39 33,00 1.611,00 5694
256 35,56 0,73 0,39 33,00 1.618,00 5694
257 35,56 0,73 0,39 33,00 1.625,00 5694
258 35,56 0,73 0,39 33,00 1.632,00 5694
259 35,56 0,72 0,39 33,00 1.639,00 5694
260 35,56 0,72 0,39 33,00 1.646,00 5694
261 35,56 0,71 0,38 33,00 1.653,00 5694
262 35,56 0,71 0,38 33,00 1.660,00 5694
263 35,56 0,70 0,38 33,00 1.667,00 5694
264 35,56 0,70 0,38 33,00 1.674,00 5694
265 35,56 0,70 0,38 33,00 1.681,00 5694
266 35,56 0,70 0,38 33,00 1.688,00 5694
267 35,56 0,70 0,38 33,00 1.695,00 5694
268 35,56 0,70 0,38 33,00 1.702,00 5694
269 35,56 0,70 0,38 33,00 1.709,00 5694
270 35,56 0,68 0,37 81,00 1.716,00 5694
271 35,56 0,68 0,37 81,00 1.723,00 5724
272 35,56 0,68 0,36 81,00 1.730,00 5736
273 35,56 0,68 0,36 81,00 1.737,00 5742
274 35,56 0,68 0,36 81,00 1.744,00 5742
275 35,56 0,68 0,36 81,00 1.751,00 5742
276 35,56 0,68 0,36 81,00 1.758,00 5742
277 35,56 0,68 0,36 81,00 1.765,00 5742
278 35,56 0,68 0,36 81,00 1.772,00 5742
279 35,56 0,68 0,36 81,00 1.779,00 5742
280 35,56 0,68 0,36 81,00 1.786,00 5742
281 35,56 0,68 0,36 81,00 1.793,00 5742
282 35,56 0,68 0,36 81,00 1.800,00 5742
283 35,56 0,68 0,36 81,00 1.807,00 5742
284 35,56 0,68 0,36 81,00 1.814,00 5742
285 35,56 0,68 0,36 81,00 1.821,00 5742
286 35,56 0,68 0,36 81,00 1.828,00 5742
287 35,56 0,68 0,36 81,00 1.835,00 5742
288 35,56 0,68 0,36 81,00 1.842,00 5742
289 35,56 0,68 0,36 81,00 1.849,00 5742
290 35,56 0,68 0,36 81,00 1.856,00 5742
291 35,56 0,68 0,36 81,00 1.863,00 5742
292 35,56 1,54 0,82 81,00 1.870,00 5742
293 35,56 1,54 0,82 81,00 1.877,00 5742
294 35,56 1,54 0,82 81,00 1.884,00 5742
295 35,56 1,54 0,82 81,00 1.891,00 5742
296 35,56 1,54 0,82 81,00 1.898,00 5742
297 35,56 1,54 0,82 81,00 1.905,00 5742
298 35,56 1,54 0,82 81,00 1.912,00 5742
299 35,56 1,54 0,82 81,00 1.919,00 5742
300 35,56 1,54 0,82 41,00 1.926,00 5742
301 35,56 1,54 0,82 41,00 1.933,00 5752
302 35,56 1,54 0,81 41,00 1.940,00 5752
303 35,56 1,54 0,81 41,00 1.947,00 5752
304 35,56 1,54 0,81 41,00 1.954,00 5752
305 35,56 1,54 0,81 41,00 1.961,00 5752
306 35,56 1,54 0,81 41,00 1.968,00 5762
307 35,56 1,54 0,81 41,00 1.975,00 5773
308 35,56 1,54 0,81 41,00 1.982,00 5778
309 35,56 1,54 0,81 41,00 1.989,00 5780
310 35,56 1,54 0,81 41,00 1.996,00 5780
311 35,56 1,54 0,81 41,00 2.003,00 5780
312 35,56 1,54 0,81 41,00 2.010,00 5780
313 35,56 1,54 0,81 41,00 2.017,00 5782
314 35,56 1,54 0,81 41,00 2.024,00 5783
315 35,56 1,54 0,81 41,00 2.031,00 5783
316 35,56 0,72 0,38 41,00 2.038,00 5783
317 35,56 0,72 0,38 41,00 2.045,00 5783
318 35,56 0,72 0,38 41,00 2.052,00 5783
319 35,56 0,72 0,38 41,00 2.059,00 5783
320 35,56 0,71 0,37 41,00 2.066,00 5783
321 35,56 0,70 0,37 41,00 2.073,00 5783
322 35,56 0,70 0,37 41,00 2.080,00 5783
323 35,56 0,70 0,37 41,00 2.087,00 5783
324 35,56 0,70 0,37 41,00 2.094,00 5783
325 35,56 0,70 0,37 41,00 2.101,00 5783
326 35,56 0,70 0,37 41,00 2.108,00 5783
327 35,56 0,70 0,37 41,00 2.115,00 5783
328 35,56 0,70 0,37 41,00 2.122,00 5783
329 35,56 0,70 0,37 41,00 2.129,00 5783
330 35,56 0,70 0,37 71,00 2.136,00 5783
331 35,56 0,70 0,37 71,00 2.143,00 5809
332 35,56 0,70 0,37 71,00 2.150,00 5815
333 35,56 0,70 0,37 71,00 2.157,00 5818
334 35,56 0,70 0,37 71,00 2.164,00 5819
335 35,56 0,70 0,37 71,00 2.171,00 5820
336 35,56 0,70 0,37 71,00 2.178,00 5820
337 35,56 0,70 0,37 71,00 2.185,00 5820
338 35,56 0,70 0,37 71,00 2.192,00 5820
339 35,56 0,70 0,37 71,00 2.199,00 5820
340 35,56 0,70 0,37 71,00 2.206,00 5820
341 35,56 0,70 0,37 71,00 2.213,00 5820
342 35,56 0,70 0,37 71,00 2.220,00 5820
343 35,56 0,70 0,37 71,00 2.227,00 5820
344 35,56 0,70 0,37 71,00 2.234,00 5820
345 35,56 0,70 0,37 71,00 2.241,00 5820
346 35,56 0,70 0,37 71,00 2.248,00 5820
347 35,56 0,70 0,37 71,00 2.255,00 5820
348 35,56 0,70 0,37 71,00 2.262,00 5820
349 35,56 0,70 0,37 71,00 2.269,00 5820
350 35,56 0,70 0,37 71,00 2.276,00 5820
351 35,56 1,11 0,58 71,00 2.283,00 5820
352 35,56 1,11 0,58 71,00 2.290,00 5820
353 35,56 1,11 0,58 71,00 2.297,00 5820
354 35,56 1,11 0,58 71,00 2.304,00 5820
355 35,56 1,11 0,58 71,00 2.311,00 5820
356 35,56 1,09 0,57 71,00 2.318,00 5820
357 35,56 1,09 0,57 71,00 2.325,00 5820
358 35,56 1,09 0,57 71,00 2.332,00 5820
359 35,56 1,09 0,57 71,00 2.339,00 5820
360 35,56 1,09 0,57 50,00 2.346,00 5820
361 35,56 1,09 0,57 50,00 2.353,00 5827
362 35,56 0,75 0,39 50,00 2.360,00 5827
363 35,56 0,75 0,39 50,00 2.367,00 5827
364 35,56 0,75 0,39 50,00 2.374,00 5827
365 35,56 0,75 0,39 50,00 2.381,00 5827
366 35,56 0,75 0,39 50,00 2.388,00 5827
367 35,56 0,75 0,39 50,00 2.395,00 5827
368 35,56 0,75 0,39 50,00 2.402,00 5827
369 35,56 0,75 0,39 50,00 2.409,00 5827
370 35,56 0,75 0,39 50,00 2.416,00 5827
371 35,56 0,75 0,39 50,00 2.423,00 5827
372 35,56 0,75 0,39 50,00 2.430,00 5827
373 35,56 0,75 0,39 50,00 2.437,00 5827
374 35,56 0,75 0,39 50,00 2.444,00 5827
375 35,56 0,75 0,39 50,00 2.451,00 5827
376 35,56 0,75 0,39 50,00 2.458,00 5827
377 35,56 0,72 0,37 50,00 2.465,00 5827
378 35,56 0,72 0,37 50,00 2.472,00 5827
379 35,56 0,72 0,37 50,00 2.479,00 5827
380 35,56 0,72 0,37 50,00 2.486,00 5827
381 35,56 0,72 0,37 50,00 2.493,00 5827
382 35,56 0,71 0,37 50,00 2.500,00 5827
383 35,56 0,71 0,37 50,00 2.507,00 5833
384 35,56 0,71 0,36 50,00 2.514,00 5833
385 35,56 0,71 0,36 50,00 2.521,00 5833
386 35,56 0,70 0,36 50,00 2.528,00 5833
387 35,56 0,70 0,36 50,00 2.535,00 5833
388 35,56 0,70 0,36 50,00 2.542,00 5833
389 35,56 0,70 0,36 50,00 2.549,00 5833
390 35,56 0,70 0,36 79,00 2.556,00 5833
391 35,56 0,70 0,36 79,00 2.563,00 5854
392 35,56 0,70 0,36 79,00 2.570,00 5858
393 35,56 0,70 0,36 79,00 2.577,00 5861
394 35,56 0,70 0,36 79,00 2.584,00 5861
395 35,56 0,70 0,36 79,00 2.591,00 5861
396 35,56 1,08 0,55 79,00 2.598,00 5861
397 35,56 1,08 0,55 79,00 2.605,00 5861
398 35,56 1,08 0,55 79,00 2.612,00 5861
399 35,56 1,08 0,55 79,00 2.619,00 5861
400 35,56 1,08 0,55 79,00 2.626,00 5861
401 35,56 1,08 0,55 79,00 2.633,00 5865
402 35,56 1,08 0,55 79,00 2.640,00 5866
403 35,56 1,06 0,54 79,00 2.647,00 5866
404 35,56 1,06 0,54 79,00 2.654,00 5866
405 35,56 1,06 0,54 79,00 2.661,00 5866
406 35,56 1,06 0,54 79,00 2.668,00 5866
407 35,56 1,05 0,53 79,00 2.675,00 5866
408 35,56 1,05 0,53 79,00 2.682,00 5866
409 35,56 1,05 0,53 79,00 2.689,00 5866
410 35,56 1,05 0,53 79,00 2.696,00 5866
411 35,56 1,05 0,53 79,00 2.703,00 5866
412 35,56 1,05 0,53 79,00 2.710,00 5866
413 35,56 1,05 0,53 79,00 2.717,00 5866
414 35,56 1,05 0,53 79,00 2.724,00 5866
415 35,56 1,05 0,53 79,00 2.731,00 5866
416 35,56 1,05 0,53 79,00 2.738,00 5866
417 35,56 1,05 0,53 79,00 2.745,00 5866
418 35,56 1,05 0,53 79,00 2.752,00 5866
419 35,56 1,05 0,53 79,00 2.759,00 5866
420 35,56 1,05 0,53 53,00 2.766,00 5866
421 35,56 1,05 0,53 53,00 2.773,00 5875
422 35,56 1,05 0,53 53,00 2.780,00 5878
423 35,56 1,05 0,53 53,00 2.787,00 5879
424 35,56 1,05 0,53 53,00 2.794,00 5879
425 35,56 1,05 0,53 53,00 2.801,00 5879
426 35,56 1,05 0,53 53,00 2.808,00 5879
427 35,56 1,05 0,53 53,00 2.815,00 5879
428 35,56 1,05 0,53 53,00 2.822,00 5880
429 35,56 1,05 0,53 53,00 2.829,00 5880
430 35,56 1,05 0,53 53,00 2.836,00 5880
431 35,56 1,05 0,53 53,00 2.843,00 5880
432 35,56 1,05 0,53 53,00 2.850,00 5880
433 35,56 1,05 0,53 53,00 2.857,00 5880
434 35,56 1,05 0,53 53,00 2.864,00 5880
435 35,56 1,05 0,53 53,00 2.871,00 5880
436 35,56 1,05 0,53 53,00 2.878,00 5880
437 35,56 1,05 0,53 53,00 2.885,00 5880
438 35,56 1,05 0,53 53,00 2.892,00 5880
439 35,56 1,05 0,53 53,00 2.899,00 5880
440 35,56 1,05 0,53 53,00 2.906,00 5880
441 35,56 1,05 0,53 53,00 2.913,00 5880
442 35,56 1,05 0,53 53,00 2.920,00 5880
443 35,56 1,05 0,53 53,00 2.927,00 5880
444 35,56 0,64 0,32 53,00 2.934,00 5880
445 35,56 0,64 0,32 53,00 2.941,00 5880
446 35,56 0,64 0,32 53,00 2.948,00 5880
447 35,56 0,64 0,32 53,00 2.955,00 5880
448 35,56 0,64 0,32 53,00 2.962,00 5880
449 35,56 0,64 0,32 53,00 2.969,00 5880
450 35,56 0,64 0,32 83,00 2.976,00 5880
451 35,56 0,99 0,50 83,00 2.983,00 5901
452 35,56 0,99 0,49 83,00 2.990,00 5908
453 35,56 0,99 0,49 83,00 2.997,00 5908
454 35,56 0,99 0,49 83,00 3.004,00 5908
455 35,56 0,99 0,49 83,00 3.011,00 5908
456 35,56 0,99 0,49 83,00 3.018,00 5909
457 35,56 0,98 0,49 83,00 3.025,00 5909
458 35,56 0,98 0,49 83,00 3.032,00 5909
459 35,56 0,98 0,49 83,00 3.039,00 5909
460 35,56 0,97 0,48 83,00 3.046,00 5909
461 35,56 0,97 0,48 83,00 3.053,00 5909
462 35,56 0,97 0,48 83,00 3.060,00 5909
463 35,56 0,97 0,48 83,00 3.067,00 5909
464 35,56 0,97 0,48 83,00 3.074,00 5909
465 35,56 0,97 0,48 83,00 3.081,00 5909
466 35,56 0,96 0,48 83,00 3.088,00 5909
467 35,56 0,96 0,48 83,00 3.095,00 5909
468 35,56 0,96 0,48 83,00 3.102,00 5909
469 35,56 0,96 0,48 83,00 3.109,00 5909
470 35,56 0,96 0,48 83,00 3.116,00 5909
471 35,56 0,96 0,48 83,00 3.123,00 5909
472 35,56 0,96 0,48 83,00 3.130,00 5909
473 35,56 0,96 0,48 83,00 3.137,00 5909
474 35,56 0,96 0,48 83,00 3.144,00 5909
475 35,56 0,96 0,48 83,00 3.151,00 5909
476 35,56 0,96 0,48 83,00 3.158,00 5909
477 35,56 0,96 0,48 83,00 3.165,00 5909
478 35,56 0,96 0,48 83,00 3.172,00 5909
479 35,56 0,96 0,48 83,00 3.179,00 5909
480 35,56 0,96 0,48 65,00 3.186,00 5909
481 35,56 0,96 0,48 65,00 3.193,00 5915
482 35,56 0,96 0,47 65,00 3.200,00 5916
483 35,56 0,96 0,47 65,00 3.207,00 5916
484 35,56 0,96 0,47 65,00 3.214,00 5916
485 35,56 0,96 0,47 65,00 3.221,00 5916
486 35,56 0,96 0,47 65,00 3.228,00 5916
487 35,56 0,96 0,47 65,00 3.235,00 5916
488 35,56 0,96 0,47 65,00 3.242,00 5916
489 35,56 0,96 0,47 65,00 3.249,00 5916
490 35,56 0,96 0,47 65,00 3.256,00 5916
491 35,56 0,96 0,47 65,00 3.263,00 5916
492 35,56 0,96 0,47 65,00 3.270,00 5916
493 35,56 0,96 0,47 65,00 3.277,00 5916
494 35,56 0,96 0,47 65,00 3.284,00 5916
495 35,56 0,96 0,47 65,00 3.291,00 5916
496 35,56 0,70 0,35 65,00 3.298,00 5916
497 35,56 0,70 0,35 65,00 3.305,00 5916
498 35,56 0,70 0,35 65,00 3.312,00 5916
499 35,56 0,70 0,35 65,00 3.319,00 5916
500 35,56 0,70 0,35 65,00 3.326,00 5916
501 35,56 0,70 0,35 65,00 3.333,00 5916
502 35,56 0,70 0,35 65,00 3.340,00 5916
503 35,56 0,70 0,35 65,00 3.347,00 5916
504 35,56 0,70 0,35 65,00 3.354,00 5916
505 35,56 0,70 0,35 65,00 3.361,00 5919
506 35,56 0,70 0,34 65,00 3.368,00 5919
507 35,56 0,70 0,34 65,00 3.375,00 5919
508 35,56 0,70 0,34 65,00 3.382,00 5919
509 35,56 0,70 0,34 65,00 3.389,00 5919
510 35,56 0,70 0,34 87,00 3.396,00 5919
511 35,56 0,70 0,34 87,00 3.403,00 5935
512 35,56 0,70 0,34 87,00 3.410,00 5937
513 35,56 0,70 0,34 87,00 3.417,00 5938
514 35,56 0,90 0,44 87,00 3.424,00 5938
515 35,56 0,90 0,44 87,00 3.431,00 5938
516 35,56 0,90 0,44 87,00 3.438,00 5938
517 35,56 0,90 0,44 87,00 3.445,00 5938
518 35,56 0,90 0,44 87,00 3.452,00 5938
519 35,56 0,90 0,44 87,00 3.459,00 5938
520 35,56 0,90 0,44 87,00 3.466,00 5938
521 35,56 0,90 0,44 87,00 3.473,00 5938
522 35,56 0,90 0,44 87,00 3.480,00 5938
523 35,56 0,90 0,44 87,00 3.487,00 5938
524 35,56 0,90 0,44 87,00 3.494,00 5938
525 35,56 0,90 0,44 87,00 3.501,00 5938
526 35,56 0,90 0,44 87,00 3.508,00 5938
527 35,56 0,90 0,44 87,00 3.515,00 5938
528 35,56 0,90 0,44 87,00 3.522,00 5938
