1000
0 203,85 203,85 203,85 1,00 37,00 0
1 203,85 11,32 11,32 1,00 31,00 1235
2 203,85 10,19 7,55 1,00 33,00 1774
3 203,85 4,53 3,50 1,00 45,00 1865
4 203,85 4,53 3,54 1,00 58,00 1875
5 203,85 2,87 2,26 1,00 71,00 1879
6 203,85 2,87 2,28 1,00 84,00 1881
7 203,85 2,87 2,29 1,00 97,00 1881
8 203,85 2,87 2,29 1,00 110,00 1881
9 203,85 1,66 1,32 1,00 123,00 1881
10 203,85 1,66 1,32 1,00 136,00 1881
11 203,85 1,66 1,32 1,00 149,00 1881
12 203,85 1,26 1,00 1,00 162,00 1881
13 203,85 1,26 1,00 1,00 175,00 1881
14 203,85 1,26 1,00 1,00 188,00 1881
15 203,85 1,26 1,00 1,00 201,00 1881
16 203,85 1,26 1,00 1,00 214,00 1881
17 203,85 1,26 1,00 1,00 227,00 1881
18 203,85 1,26 1,00 1,00 240,00 1881
19 203,85 1,26 1,00 1,00 253,00 1881
20 203,85 1,26 1,00 1,00 266,00 1881
21 203,85 1,26 1,00 1,00 279,00 1881
22 203,85 1,26 1,00 1,00 292,00 1881
23 203,85 1,26 1,00 1,00 305,00 1881
24 203,85 1,26 1,00 1,00 318,00 1881
25 203,85 1,26 1,00 1,00 331,00 1881
26 203,85 1,26 1,00 1,00 344,00 1881
27 203,85 0,57 0,45 1,00 357,00 1881
28 203,85 0,57 0,45 1,00 370,00 1881
29 203,85 0,57 0,45 1,00 383,00 1881
30 203,85 0,57 0,45 99,00 396,00 1881
31 203,85 51,61 41,11 99,00 404,00 2704
32 203,85 50,58 44,72 99,00 412,00 3431
33 203,85 49,34 45,17 99,00 422,00 3821
34 203,85 47,94 48,43 99,00 434,00 4072
35 203,85 46,61 50,06 99,00 446,00 4286
36 203,85 46,61 48,67 99,00 459,00 4405
37 203,85 44,06 45,74 99,00 471,00 4558
38 203,85 44,06 47,18 99,00 484,00 4625
39 203,85 44,06 46,67 99,00 497,00 4666
40 203,85 44,06 46,53 99,00 510,00 4711
41 203,85 44,06 47,13 99,00 523,00 4762
42 203,85 44,06 47,76 99,00 536,00 4795
43 203,85 36,76 38,89 99,00 549,00 4831
44 203,85 35,91 38,88 99,00 562,00 4863
45 203,85 35,91 38,90 99,00 575,00 4893
46 203,85 35,91 38,90 99,00 588,00 4918
47 203,85 35,91 38,89 99,00 601,00 4938
48 203,85 35,91 38,89 99,00 614,00 4953
49 203,85 35,91 38,89 99,00 627,00 4969
50 203,85 35,91 38,89 99,00 640,00 4978
51 203,85 30,90 33,47 99,00 653,00 4991
52 203,85 30,90 33,47 99,00 666,00 5006
53 203,85 30,90 33,47 99,00 679,00 5016
54 203,85 30,90 33,47 99,00 692,00 5027
55 203,85 28,63 31,00 99,00 705,00 5033
56 203,85 28,63 31,00 99,00 718,00 5043
57 203,85 27,61 29,90 99,00 731,00 5047
58 203,85 27,61 29,90 99,00 744,00 5055
59 203,85 27,61 29,90 99,00 757,00 5061
60 203,85 27,61 29,90 3,00 770,00 5068
61 203,85 0,78 0,85 3,00 783,00 5076
62 203,85 0,78 0,85 3,00 795,00 5097
63 203,85 0,78 0,85 3,00 808,00 5110
64 203,85 0,78 0,85 3,00 821,00 5114
65 203,85 0,78 0,85 3,00 834,00 5115
66 203,85 0,78 0,85 3,00 847,00 5118
