1000
0 28,38 28,38 28,38 1,00 48,00 0
522 28,38 0,67 0,19 209,00 8.626,00 5938
523 28,38 0,67 0,19 209,00 8.643,00 5938
524 28,38 0,67 0,19 209,00 8.660,00 5938
525 28,38 0,67 0,19 209,00 8.677,00 5938
526 28,38 0,67 0,19 209,00 8.694,00 5938
527 28,38 0,67 0,19 209,00 8.711,00 5938
528 28,38 0,67 0,19 209,00 8.728,00 5938
529 28,38 0,67 0,19 209,00 8.745,00 5938
530 28,38 0,67 0,19 209,00 8.762,00 5938
531 28,38 0,67 0,19 209,00 8.779,00 5938
532 28,38 0,67 0,19 209,00 8.796,00 5938
533 28,38 0,67 0,19 209,00 8.813,00 5938
534 28,38 0,67 0,19 209,00 8.830,00 5938
535 28,38 0,67 0,19 209,00 8.847,00 5938
536 28,38 0,67 0,19 209,00 8.864,00 5938
537 28,38 0,67 0,19 209,00 8.881,00 5938
538 28,38 0,67 0,19 209,00 8.898,00 5938
539 28,38 0,67 0,19 209,00 8.915,00 5938
540 28,38 0,67 0,19 218,00 8.932,00 5938
541 28,38 0,67 0,19 218,00 8.949,00 5942
542 28,38 0,67 0,19 218,00 8.966,00 5944
543 28,38 0,69 0,20 218,00 8.983,00 5946
544 28,38 0,69 0,19 218,00 9.000,00 5947
545 28,38 0,69 0,19 218,00 9.017,00 5958
546 28,38 0,68 0,19 218,00 9.034,00 5965
547 28,38 0,68 0,19 218,00 9.051,00 5965
548 28,38 0,68 0,19 218,00 9.068,00 5965
549 28,38 0,68 0,19 218,00 9.085,00 5965
550 28,38 0,68 0,19 218,00 9.102,00 5965
551 28,38 0,68 0,19 218,00 9.119,00 5965
552 28,38 0,68 0,19 218,00 9.136,00 5965
553 28,38 0,68 0,19 218,00 9.153,00 5965
554 28,38 0,68 0,19 218,00 9.170,00 5965
555 28,38 0,68 0,19 218,00 9.187,00 5965
556 28,38 0,68 0,19 218,00 9.204,00 5965
557 28,38 0,68 0,19 218,00 9.221,00 5965
558 28,38 0,68 0,19 218,00 9.238,00 5965
559 28,38 0,68 0,19 218,00 9.255,00 5969
560 28,38 0,68 0,19 218,00 9.272,00 5969
561 28,38 0,67 0,18 218,00 9.289,00 5969
562 28,38 0,67 0,18 218,00 9.306,00 5969
563 28,38 0,66 0,18 218,00 9.323,00 5969
564 28,38 0,66 0,18 218,00 9.340,00 5969
565 28,38 0,66 0,18 218,00 9.357,00 5969
566 28,38 0,66 0,18 218,00 9.374,00 5969
567 28,38 0,66 0,18 218,00 9.391,00 5969
568 28,38 0,66 0,18 218,00 9.408,00 5969
569 28,38 0,66 0,18 218,00 9.425,00 5969
570 28,38 0,66 0,18 218,00 9.442,00 5969
571 28,38 0,66 0,18 218,00 9.459,00 5988
572 28,38 0,66 0,18 218,00 9.476,00 5994
573 28,38 0,66 0,18 218,00 9.493,00 5999
574 28,38 0,66 0,18 218,00 9.510,00 6004
575 28,38 0,66 0,18 218,00 9.527,00 6007
576 28,38 0,66 0,18 218,00 9.544,00 6009
577 28,38 0,66 0,18 218,00 9.561,00 6010
578 28,38 0,66 0,18 218,00 9.578,00 6010
579 28,38 0,64 0,18 218,00 9.595,00 6010
580 28,38 0,64 0,18 218,00 9.612,00 6010
581 28,38 0,64 0,18 218,00 9.629,00 6010
582 28,38 0,64 0,18 218,00 9.646,00 6010
583 28,38 0,64 0,18 218,00 9.663,00 6010
584 28,38 0,64 0,18 218,00 9.680,00 6010
585 28,38 0,64 0,18 218,00 9.697,00 6010
586 28,38 0,64 0,18 218,00 9.714,00 6010
587 28,38 0,64 0,18 218,00 9.731,00 6010
588 28,38 0,64 0,18 218,00 9.748,00 6010
589 28,38 0,64 0,18 218,00 9.765,00 6010
590 28,38 0,64 0,18 218,00 9.782,00 6010
591 28,38 0,64 0,18 218,00 9.799,00 6010
592 28,38 0,64 0,18 218,00 9.816,00 6010
593 28,38 0,64 0,18 218,00 9.833,00 6010
594 28,38 0,64 0,18 218,00 9.850,00 6010
595 28,38 0,64 0,18 218,00 9.867,00 6010
596 28,38 0,64 0,18 218,00 9.884,00 6010
597 28,38 0,64 0,18 218,00 9.901,00 6010
598 28,38 0,64 0,18 218,00 9.918,00 6010
599 28,38 0,64 0,18 218,00 9.935,00 6010
600 28,38 0,64 0,18 210,00 9.952,00 6010
601 28,38 0,64 0,18 210,00 9.969,00 6019
602 28,38 0,64 0,18 210,00 9.986,00 6021
603 28,38 0,64 0,18 210,00 10.003,00 6022
604 28,38 0,64 0,18 210,00 10.020,00 6022
605 28,38 0,64 0,18 210,00 10.037,00 6022
606 28,38 0,59 0,16 210,00 10.054,00 6022
607 28,38 0,59 0,16 210,00 10.071,00 6022
608 28,38 0,59 0,16 210,00 10.088,00 6023
609 28,38 0,59 0,16 210,00 10.105,00 6023
610 28,38 0,59 0,16 210,00 10.122,00 6023
611 28,38 0,59 0,16 210,00 10.139,00 6023
612 28,38 0,59 0,16 210,00 10.156,00 6023
613 28,38 0,59 0,16 210,00 10.173,00 6023
614 28,38 0,58 0,16 210,00 10.190,00 6023
615 28,38 0,58 0,16 210,00 10.207,00 6023
616 28,38 0,58 0,16 210,00 10.224,00 6023
617 28,38 0,58 0,16 210,00 10.241,00 6023
618 28,38 0,58 0,16 210,00 10.258,00 6023
619 28,38 0,58 0,16 210,00 10.275,00 6023
620 28,38 0,58 0,16 210,00 10.292,00 6023
621 28,38 0,58 0,16 210,00 10.309,00 6023
622 28,38 0,58 0,16 210,00 10.326,00 6023
623 28,38 0,58 0,16 210,00 10.343,00 6023
624 28,38 0,58 0,16 210,00 10.360,00 6023
625 28,38 0,58 0,16 210,00 10.377,00 6023
626 28,38 0,58 0,16 210,00 10.394,00 6023
627 28,38 0,58 0,16 210,00 10.411,00 6023
628 28,38 0,58 0,16 210,00 10.428,00 6023
629 28,38 0,57 0,15 210,00 10.445,00 6023
630 28,38 0,57 0,15 218,00 10.462,00 6023
631 28,38 0,59 0,16 218,00 10.479,00 6039
632 28,38 0,59 0,16 218,00 10.496,00 6043
633 28,38 0,59 0,16 218,00 10.513,00 6043
634 28,38 0,59 0,16 218,00 10.530,00 6043
635 28,38 0,59 0,16 218,00 10.547,00 6043
636 28,38 0,59 0,16 218,00 10.564,00 6043
637 28,38 0,59 0,16 218,00 10.581,00 6043
638 28,38 0,59 0,16 218,00 10.598,00 6043
639 28,38 0,59 0,16 218,00 10.615,00 6043
640 28,38 0,59 0,16 218,00 10.632,00 6043
641 28,38 0,59 0,16 218,00 10.649,00 6043
642 28,38 0,59 0,16 218,00 10.666,00 6043
643 28,38 0,59 0,16 218,00 10.683,00 6043
644 28,38 0,59 0,16 218,00 10.700,00 6043
645 28,38 0,58 0,15 218,00 10.717,00 6043
646 28,38 0,58 0,15 218,00 10.734,00 6043
647 28,38 0,58 0,15 218,00 10.751,00 6043
648 28,38 0,58 0,15 218,00 10.768,00 6043
649 28,38 0,58 0,15 218,00 10.785,00 6043
650 28,38 0,58 0,15 218,00 10.802,00 6043
651 28,38 0,58 0,15 218,00 10.819,00 6043
652 28,38 0,58 0,15 218,00 10.836,00 6043
653 28,38 0,58 0,15 218,00 10.853,00 6043
654 28,38 0,58 0,15 218,00 10.870,00 6043
655 28,38 0,58 0,15 218,00 10.887,00 6043
656 28,38 0,57 0,15 218,00 10.904,00 6043
657 28,38 0,57 0,15 218,00 10.921,00 6043
658 28,38 0,57 0,15 218,00 10.938,00 6043
659 28,38 0,57 0,15 218,00 10.955,00 6043
660 28,38 0,57 0,15 226,00 10.972,00 6043
661 28,38 0,58 0,15 226,00 10.989,00 6047
662 28,38 0,58 0,15 226,00 11.006,00 6047
663 28,38 0,58 0,15 226,00 11.023,00 6047
664 28,38 0,58 0,15 226,00 11.040,00 6047
665 28,38 0,58 0,15 226,00 11.057,00 6047
666 28,38 0,58 0,15 226,00 11.074,00 6047
667 28,38 0,58 0,15 226,00 11.091,00 6047
668 28,38 0,58 0,15 226,00 11.108,00 6048
669 28,38 0,58 0,15 226,00 11.125,00 6048
670 28,38 0,58 0,15 226,00 11.142,00 6048
671 28,38 0,58 0,15 226,00 11.159,00 6048
672 28,38 0,58 0,15 226,00 11.176,00 6048
673 28,38 0,58 0,15 226,00 11.193,00 6048
674 28,38 0,57 0,15 226,00 11.210,00 6048
675 28,38 0,57 0,15 226,00 11.227,00 6048
676 28,38 0,57 0,15 226,00 11.244,00 6048
677 28,38 0,57 0,15 226,00 11.261,00 6048
678 28,38 0,57 0,15 226,00 11.278,00 6048
679 28,38 0,57 0,15 226,00 11.295,00 6048
680 28,38 0,57 0,15 226,00 11.312,00 6048
681 28,38 0,57 0,15 226,00 11.329,00 6048
682 28,38 0,57 0,15 226,00 11.346,00 6048
683 28,38 0,57 0,15 226,00 11.363,00 6048
684 28,38 0,57 0,15 226,00 11.380,00 6048
685 28,38 0,57 0,15 226,00 11.397,00 6048
686 28,38 0,57 0,15 226,00 11.414,00 6048
687 28,38 0,57 0,15 226,00 11.431,00 6048
688 28,38 0,57 0,15 226,00 11.448,00 6048
689 28,38 0,57 0,15 226,00 11.465,00 6048
690 28,38 0,57 0,15 238,00 11.482,00 6048
691 28,38 0,57 0,15 238,00 11.499,00 6060
692 28,38 0,57 0,14 238,00 11.516,00 6063
693 28,38 0,57 0,14 238,00 11.533,00 6066
694 28,38 0,57 0,14 238,00 11.550,00 6067
695 28,38 0,57 0,14 238,00 11.567,00 6068
696 28,38 0,57 0,14 238,00 11.584,00 6070
697 28,38 0,57 0,14 238,00 11.601,00 6070
698 28,38 0,57 0,14 238,00 11.618,00 6070
699 28,38 0,58 0,15 238,00 11.635,00 6070
700 28,38 0,58 0,15 238,00 11.652,00 6070
701 28,38 0,58 0,15 238,00 11.669,00 6070
702 28,38 0,58 0,15 238,00 11.686,00 6070
703 28,38 0,58 0,15 238,00 11.703,00 6070
704 28,38 0,58 0,15 238,00 11.720,00 6070
705 28,38 0,58 0,15 238,00 11.737,00 6070
706 28,38 0,58 0,15 238,00 11.754,00 6070
707 28,38 0,58 0,15 238,00 11.771,00 6070
708 28,38 0,58 0,15 238,00 11.788,00 6070
709 28,38 0,58 0,15 238,00 11.805,00 6070
710 28,38 0,58 0,15 238,00 11.822,00 6070
711 28,38 0,58 0,15 238,00 11.839,00 6070
712 28,38 0,58 0,15 238,00 11.856,00 6070
713 28,38 0,57 0,14 238,00 11.873,00 6070
714 28,38 0,57 0,14 238,00 11.890,00 6070
715 28,38 0,57 0,14 238,00 11.907,00 6070
716 28,38 0,57 0,14 238,00 11.924,00 6070
717 28,38 0,57 0,14 238,00 11.941,00 6070
718 28,38 0,57 0,14 238,00 11.958,00 6070
719 28,38 0,57 0,14 238,00 11.975,00 6070
720 28,38 0,57 0,14 242,00 11.992,00 6070
721 28,38 0,57 0,14 242,00 12.009,00 6073
722 28,38 0,57 0,14 242,00 12.026,00 6073
723 28,38 0,57 0,14 242,00 12.043,00 6073
724 28,38 0,57 0,14 242,00 12.060,00 6073
725 28,38 0,57 0,14 242,00 12.077,00 6073
726 28,38 0,57 0,14 242,00 12.094,00 6073
727 28,38 0,57 0,14 242,00 12.111,00 6073
728 28,38 0,57 0,14 242,00 12.128,00 6073
729 28,38 0,57 0,14 242,00 12.145,00 6073
730 28,38 0,57 0,14 242,00 12.162,00 6073
731 28,38 0,57 0,14 242,00 12.179,00 6073
732 28,38 0,57 0,14 242,00 12.196,00 6073
733 28,38 0,57 0,14 242,00 12.213,00 6073
734 28,38 0,57 0,14 242,00 12.230,00 6073
735 28,38 0,57 0,14 242,00 12.247,00 6073
736 28,38 0,56 0,14 242,00 12.264,00 6073
737 28,38 0,56 0,14 242,00 12.281,00 6073
738 28,38 0,56 0,14 242,00 12.298,00 6073
739 28,38 0,56 0,14 242,00 12.315,00 6073
740 28,38 0,56 0,14 242,00 12.332,00 6073
741 28,38 0,56 0,14 242,00 12.349,00 6073
742 28,38 0,56 0,14 242,00 12.366,00 6073
743 28,38 0,56 0,14 242,00 12.383,00 6073
744 28,38 0,56 0,14 242,00 12.400,00 6073
745 28,38 0,56 0,14 242,00 12.417,00 6073
746 28,38 0,55 0,14 242,00 12.434,00 6073
747 28,38 0,55 0,14 242,00 12.451,00 6073
748 28,38 0,55 0,14 242,00 12.468,00 6073
749 28,38 0,55 0,14 242,00 12.485,00 6073
750 28,38 0,55 0,14 244,00 12.502,00 6073
751 28,38 0,55 0,14 244,00 12.519,00 6081
752 28,38 0,55 0,13 244,00 12.536,00 6085
753 28,38 0,55 0,13 244,00 12.553,00 6085
754 28,38 0,55 0,13 244,00 12.570,00 6085
755 28,38 0,55 0,13 244,00 12.587,00 6085
756 28,38 0,55 0,13 244,00 12.604,00 6085
757 28,38 0,55 0,13 244,00 12.621,00 6085
758 28,38 0,55 0,13 244,00 12.638,00 6091
759 28,38 0,55 0,13 244,00 12.655,00 6094
760 28,38 0,55 0,13 244,00 12.672,00 6096
761 28,38 0,55 0,13 244,00 12.689,00 6097
762 28,38 0,55 0,13 244,00 12.706,00 6098
763 28,38 0,55 0,13 244,00 12.723,00 6098
764 28,38 0,55 0,13 244,00 12.740,00 6098
765 28,38 0,55 0,13 244,00 12.757,00 6098
766 28,38 0,55 0,13 244,00 12.774,00 6098
767 28,38 0,55 0,13 244,00 12.791,00 6098
768 28,38 0,55 0,13 244,00 12.808,00 6098
769 28,38 0,55 0,13 244,00 12.825,00 6098
770 28,38 0,55 0,13 244,00 12.842,00 6098
771 28,38 0,55 0,13 244,00 12.859,00 6098
772 28,38 0,55 0,13 244,00 12.876,00 6098
773 28,38 0,55 0,13 244,00 12.893,00 6098
774 28,38 0,55 0,13 244,00 12.910,00 6098
775 28,38 0,55 0,13 244,00 12.927,00 6098
776 28,38 0,55 0,13 244,00 12.944,00 6098
777 28,38 0,55 0,13 244,00 12.961,00 6098
778 28,38 0,55 0,13 244,00 12.978,00 6098
779 28,38 0,55 0,13 244,00 12.995,00 6098
780 28,38 0,55 0,13 239,00 13.012,00 6098
781 28,38 0,55 0,13 239,00 13.029,00 6102
782 28,38 0,55 0,13 239,00 13.046,00 6107
783 28,38 0,55 0,13 239,00 13.063,00 6110
784 28,38 0,55 0,13 239,00 13.080,00 6111
785 28,38 0,55 0,13 239,00 13.097,00 6111
786 28,38 0,55 0,13 239,00 13.114,00 6111
787 28,38 0,55 0,13 239,00 13.131,00 6111
788 28,38 0,55 0,13 239,00 13.148,00 6111
789 28,38 0,52 0,12 239,00 13.165,00 6111
790 28,38 0,51 0,12 239,00 13.182,00 6111
791 28,38 0,51 0,12 239,00 13.199,00 6111
792 28,38 0,51 0,12 239,00 13.216,00 6111
793 28,38 0,51 0,12 239,00 13.233,00 6111
794 28,38 0,51 0,12 239,00 13.250,00 6111
795 28,38 0,51 0,12 239,00 13.267,00 6111
796 28,38 0,51 0,12 239,00 13.284,00 6111
797 28,38 0,51 0,12 239,00 13.301,00 6111
798 28,38 0,51 0,12 239,00 13.318,00 6111
799 28,38 0,51 0,12 239,00 13.335,00 6111
800 28,38 0,51 0,12 239,00 13.352,00 6111
801 28,38 0,51 0,12 239,00 13.369,00 6111
802 28,38 0,51 0,12 239,00 13.386,00 6111
803 28,38 0,51 0,12 239,00 13.403,00 6111
804 28,38 0,51 0,12 239,00 13.420,00 6111
805 28,38 0,51 0,12 239,00 13.437,00 6111
806 28,38 0,51 0,12 239,00 13.454,00 6111
807 28,38 0,51 0,12 239,00 13.471,00 6111
808 28,38 0,51 0,12 239,00 13.488,00 6111
809 28,38 0,51 0,12 239,00 13.505,00 6111
810 28,38 0,51 0,12 259,00 13.522,00 6111
811 28,38 0,51 0,12 259,00 13.539,00 6120
812 28,38 0,51 0,12 259,00 13.556,00 6122
813 28,38 0,51 0,12 259,00 13.573,00 6123
814 28,38 0,51 0,12 259,00 13.590,00 6123
815 28,38 0,51 0,12 259,00 13.607,00 6123
816 28,38 0,51 0,12 259,00 13.624,00 6123
817 28,38 0,51 0,12 259,00 13.641,00 6123
818 28,38 0,54 0,13 259,00 13.658,00 6123
819 28,38 0,54 0,13 259,00 13.675,00 6123
820 28,38 0,54 0,13 259,00 13.692,00 6123
821 28,38 0,54 0,13 259,00 13.709,00 6123
822 28,38 0,54 0,13 259,00 13.726,00 6123
823 28,38 0,54 0,13 259,00 13.743,00 6123
824 28,38 0,54 0,13 259,00 13.760,00 6123
825 28,38 0,54 0,13 259,00 13.777,00 6123
826 28,38 0,54 0,13 259,00 13.794,00 6123
827 28,38 0,54 0,13 259,00 13.811,00 6123
828 28,38 0,54 0,13 259,00 13.828,00 6123
829 28,38 0,54 0,13 259,00 13.845,00 6123
830 28,38 0,54 0,13 259,00 13.862,00 6123
831 28,38 0,54 0,13 259,00 13.879,00 6123
832 28,38 0,54 0,13 259,00 13.896,00 6123
833 28,38 0,54 0,13 259,00 13.913,00 6123
834 28,38 0,53 0,12 259,00 13.930,00 6123
835 28,38 0,53 0,12 259,00 13.947,00 6123
836 28,38 0,53 0,12 259,00 13.964,00 6123
837 28,38 0,53 0,12 259,00 13.981,00 6123
838 28,38 0,53 0,12 259,00 13.998,00 6123
839 28,38 0,53 0,12 259,00 14.015,00 6123
840 28,38 0,53 0,12 256,00 14.032,00 6123
841 28,38 0,53 0,12 256,00 14.049,00 6130
842 28,38 0,53 0,12 256,00 14.066,00 6130
843 28,38 0,53 0,12 256,00 14.083,00 6130
844 28,38 0,53 0,12 256,00 14.100,00 6130
845 28,38 0,53 0,12 256,00 14.117,00 6130
846 28,38 0,53 0,12 256,00 14.134,00 6130
847 28,38 0,53 0,12 256,00 14.151,00 6130
848 28,38 0,53 0,12 256,00 14.168,00 6130
849 28,38 0,53 0,12 256,00 14.185,00 6130
850 28,38 0,53 0,12 256,00 14.202,00 6130
851 28,38 0,53 0,12 256,00 14.219,00 6130
852 28,38 0,53 0,12 256,00 14.236,00 6130
853 28,38 0,53 0,12 256,00 14.253,00 6130
854 28,38 0,53 0,12 256,00 14.270,00 6130
855 28,38 0,53 0,12 256,00 14.287,00 6130
856 28,38 0,53 0,12 256,00 14.304,00 6130
857 28,38 0,51 0,12 256,00 14.321,00 6130
858 28,38 0,51 0,12 256,00 14.338,00 6130
859 28,38 0,51 0,12 256,00 14.355,00 6130
860 28,38 0,51 0,12 256,00 14.372,00 6130
861 28,38 0,51 0,12 256,00 14.389,00 6130
862 28,38 0,51 0,12 256,00 14.406,00 6130
863 28,38 0,51 0,12 256,00 14.423,00 6130
864 28,38 0,51 0,12 256,00 14.440,00 6130
865 28,38 0,51 0,12 256,00 14.457,00 6130
866 28,38 0,50 0,12 256,00 14.474,00 6130
867 28,38 0,50 0,12 256,00 14.491,00 6130
868 28,38 0,50 0,12 256,00 14.508,00 6130
869 28,38 0,50 0,12 256,00 14.525,00 6130
870 28,38 0,50 0,12 274,00 14.542,00 6130
871 28,38 0,50 0,12 274,00 14.559,00 6139
872 28,38 0,50 0,11 274,00 14.576,00 6142
873 28,38 0,50 0,11 274,00 14.593,00 6144
874 28,38 0,50 0,11 274,00 14.610,00 6144
875 28,38 0,50 0,11 274,00 14.627,00 6152
876 28,38 0,50 0,11 274,00 14.644,00 6155
877 28,38 0,50 0,11 274,00 14.661,00 6156
878 28,38 0,50 0,11 274,00 14.678,00 6156
879 28,38 0,50 0,11 274,00 14.695,00 6156
880 28,38 0,50 0,11 274,00 14.712,00 6156
881 28,38 0,50 0,11 274,00 14.729,00 6156
882 28,38 0,50 0,11 274,00 14.746,00 6156
883 28,38 0,50 0,11 274,00 14.763,00 6156
884 28,38 0,50 0,11 274,00 14.780,00 6156
885 28,38 0,50 0,11 274,00 14.797,00 6156
886 28,38 0,50 0,11 274,00 14.814,00 6156
887 28,38 0,50 0,11 274,00 14.831,00 6156
888 28,38 0,50 0,11 274,00 14.848,00 6156
889 28,38 0,50 0,11 274,00 14.865,00 6156
890 28,38 0,50 0,11 274,00 14.882,00 6156
891 28,38 0,50 0,11 274,00 14.899,00 6156
892 28,38 0,50 0,11 274,00 14.916,00 6156
893 28,38 0,50 0,11 274,00 14.933,00 6156
894 28,38 0,50 0,11 274,00 14.950,00 6156
895 28,38 0,50 0,11 274,00 14.967,00 6156
896 28,38 0,50 0,11 274,00 14.984,00 6156
897 28,38 0,50 0,11 274,00 15.001,00 6156
898 28,38 0,50 0,11 274,00 15.018,00 6156
899 28,38 0,50 0,11 274,00 15.035,00 6156
900 28,38 0,50 0,11 267,00 15.052,00 6156
901 28,38 0,50 0,11 267,00 15.069,00 6161
902 28,38 0,50 0,11 267,00 15.086,00 6162
903 28,38 0,50 0,11 267,00 15.103,00 6163
904 28,38 0,50 0,11 267,00 15.120,00 6163
905 28,38 0,50 0,11 267,00 15.137,00 6164
906 28,38 0,50 0,11 267,00 15.154,00 6165
907 28,38 0,50 0,11 267,00 15.171,00 6165
908 28,38 0,50 0,11 267,00 15.188,00 6165
909 28,38 0,50 0,11 267,00 15.205,00 6165
910 28,38 0,50 0,11 267,00 15.222,00 6165
911 28,38 0,50 0,11 267,00 15.239,00 6165
912 28,38 0,50 0,11 267,00 15.256,00 6165
913 28,38 0,50 0,11 267,00 15.273,00 6165
914 28,38 0,50 0,11 267,00 15.290,00 6165
915 28,38 0,50 0,11 267,00 15.307,00 6165
916 28,38 0,50 0,11 267,00 15.324,00 6165
917 28,38 0,49 0,11 267,00 15.341,00 6165
918 28,38 0,49 0,11 267,00 15.358,00 6165
919 28,38 0,49 0,11 267,00 15.375,00 6165
920 28,38 0,49 0,11 267,00 15.392,00 6165
921 28,38 0,49 0,11 267,00 15.409,00 6165
922 28,38 0,49 0,11 267,00 15.426,00 6165
923 28,38 0,49 0,11 267,00 15.443,00 6165
924 28,38 0,49 0,11 267,00 15.460,00 6165
925 28,38 0,49 0,11 267,00 15.477,00 6165
926 28,38 0,49 0,11 267,00 15.494,00 6165
927 28,38 0,49 0,11 267,00 15.511,00 6165
928 28,38 0,49 0,11 267,00 15.528,00 6165
929 28,38 0,49 0,11 267,00 15.545,00 6165
930 28,38 0,49 0,11 269,00 15.562,00 6165
931 28,38 0,49 0,11 269,00 15.579,00 6173
932 28,38 0,49 0,11 269,00 15.596,00 6176
933 28,38 0,49 0,11 269,00 15.613,00 6176
934 28,38 0,49 0,11 269,00 15.630,00 6176
935 28,38 0,49 0,11 269,00 15.647,00 6176
936 28,38 0,49 0,11 269,00 15.664,00 6177
937 28,38 0,49 0,11 269,00 15.681,00 6177
938 28,38 0,49 0,11 269,00 15.698,00 6177
939 28,38 0,49 0,11 269,00 15.715,00 6177
940 28,38 0,49 0,11 269,00 15.732,00 6177
941 28,38 0,49 0,11 269,00 15.749,00 6177
942 28,38 0,49 0,11 269,00 15.766,00 6177
943 28,38 0,49 0,11 269,00 15.783,00 6177
944 28,38 0,49 0,11 269,00 15.800,00 6177
945 28,38 0,49 0,11 269,00 15.817,00 6177
946 28,38 0,49 0,11 269,00 15.834,00 6177
947 28,38 0,49 0,11 269,00 15.851,00 6177
948 28,38 0,49 0,11 269,00 15.868,00 6177
949 28,38 0,49 0,11 269,00 15.885,00 6177
950 28,38 0,48 0,10 269,00 15.902,00 6177
951 28,38 0,48 0,10 269,00 15.919,00 6177
952 28,38 0,48 0,10 269,00 15.936,00 6177
953 28,38 0,48 0,10 269,00 15.953,00 6177
954 28,38 0,48 0,10 269,00 15.970,00 6177
955 28,38 0,48 0,10 269,00 15.987,00 6177
956 28,38 0,48 0,10 269,00 16.004,00 6177
957 28,38 0,48 0,10 269,00 16.021,00 6177
958 28,38 0,48 0,10 269,00 16.038,00 6177
959 28,38 0,48 0,10 269,00 16.055,00 6177
960 28,38 0,47 0,10 275,00 16.072,00 6177
961 28,38 0,47 0,10 275,00 16.089,00 6179
962 28,38 0,47 0,10 275,00 16.106,00 6180
963 28,38 0,47 0,10 275,00 16.123,00 6180
964 28,38 0,47 0,10 275,00 16.140,00 6180
965 28,38 0,47 0,10 275,00 16.157,00 6181
966 28,38 0,47 0,10 275,00 16.174,00 6181
967 28,38 0,47 0,10 275,00 16.191,00 6181
968 28,38 0,47 0,10 275,00 16.208,00 6181
969 28,38 0,47 0,10 275,00 16.225,00 6181
970 28,38 0,47 0,10 275,00 16.242,00 6181
971 28,38 0,47 0,10 275,00 16.259,00 6181
972 28,38 0,47 0,10 275,00 16.276,00 6181
973 28,38 0,47 0,10 275,00 16.293,00 6181
974 28,38 0,47 0,10 275,00 16.310,00 6181
975 28,38 0,48 0,10 275,00 16.327,00 6181
976 28,38 0,48 0,10 275,00 16.344,00 6181
977 28,38 0,48 0,10 275,00 16.361,00 6181
978 28,38 0,48 0,10 275,00 16.378,00 6181
979 28,38 0,48 0,10 275,00 16.395,00 6181
980 28,38 0,48 0,10 275,00 16.412,00 6181
981 28,38 0,48 0,10 275,00 16.429,00 6181
982 28,38 0,48 0,10 275,00 16.446,00 6181
983 28,38 0,48 0,10 275,00 16.463,00 6181
984 28,38 0,48 0,10 275,00 16.480,00 6181
985 28,38 0,48 0,10 275,00 16.497,00 6181
986 28,38 0,48 0,10 275,00 16.514,00 6181
987 28,38 0,48 0,10 275,00 16.531,00 6181
988 28,38 0,48 0,10 275,00 16.548,00 6181
989 28,38 0,48 0,10 275,00 16.565,00 6181
990 28,38 0,47 0,10 279,00 16.582,00 6181
991 28,38 0,47 0,10 279,00 16.599,00 6187
992 28,38 0,47 0,10 279,00 16.616,00 6189
993 28,38 0,47 0,10 279,00 16.633,00 6189
994 28,38 0,47 0,10 279,00 16.650,00 6189
995 28,38 0,47 0,10 279,00 16.667,00 6189
996 28,38 0,47 0,10 279,00 16.684,00 6189
997 28,38 0,47 0,10 279,00 16.701,00 6189
998 28,38 0,47 0,10 279,00 16.718,00 6189
999 28,38 0,47 0,10 279,00 16.735,00 6189
