500
0 104,93 104,93 104,93 3,00 61,00 0 0
1 104,93 104,93 104,93 1,00 51,00 2034 0
2 104,93 104,93 7,81 1,00 40,00 5373 0
3 104,93 104,93 8,48 3,00 29,00 8224 0
4 104,93 104,93 8,62 1,00 10,00 10634 0
5 104,93 104,93 8,27 1,00 2,00 12916 0
6 104,93 104,93 10,90 3,00 1,00 15418 0
7 104,93 104,93 10,89 1,00 14,00 17536 0
8 104,93 104,93 12,27 1,00 9,00 19639 0
9 104,93 104,93 21,01 1,00 1,00 21808 0
10 104,93 104,93 18,45 1,00 1,00 23907 0
11 104,93 104,93 21,97 1,00 1,00 25930 0
12 104,93 104,93 22,20 1,00 1,00 27892 0
13 104,93 104,93 27,74 1,00 1,00 29850 0
14 104,93 104,93 39,52 1,00 1,00 31599 0
15 104,93 104,93 21,81 2,00 1,00 33497 0
16 104,93 104,93 42,70 1,00 14,00 35789 0
17 104,93 104,93 45,42 1,00 3,00 37955 0
18 104,93 104,93 44,61 2,00 1,00 39952 0
19 104,93 104,93 40,23 1,00 14,00 41766 0
20 104,93 52,46 26,65 2,00 2,00 43660 0
21 104,93 52,46 27,80 2,00 14,00 45373 0
22 104,93 52,46 23,10 2,00 14,00 47124 0
23 104,93 52,46 26,79 1,00 14,00 48807 0
24 104,93 52,46 31,96 2,00 1,00 50463 0
25 104,93 52,46 34,56 2,00 14,00 52047 0
26 104,93 52,46 31,73 1,00 14,00 53795 0
27 104,93 52,46 28,32 1,00 1,00 55520 0
28 104,93 52,46 27,56 2,00 1,00 57190 0
29 104,93 52,46 31,27 2,00 14,00 58778 0
30 104,93 52,46 34,67 1,00 14,00 60394 0
31 104,93 52,46 38,48 2,00 1,00 62105 0
32 104,93 52,46 34,56 2,00 14,00 63934 0
33 104,93 52,46 31,19 1,00 14,00 65556 0
34 104,93 104,93 67,37 2,00 1,00 67081 0
35 104,93 104,93 68,34 1,00 14,00 68549 0
36 104,93 104,93 66,77 1,00 6,00 69881 0
37 104,93 104,93 73,82 1,00 1,00 71145 0
38 104,93 104,93 71,53 1,00 1,00 72579 0
39 104,93 104,93 69,06 1,00 1,00 74208 0
40 104,93 104,93 66,04 1,00 1,00 75718 0
41 104,93 104,93 51,20 1,00 1,00 77166 0
42 104,93 104,93 68,06 1,00 1,00 78878 0
43 104,93 104,93 65,34 1,00 1,00 80555 0
44 104,93 104,93 65,25 1,00 1,00 81773 0
45 104,93 104,93 65,29 1,00 1,00 83109 0
46 104,93 104,93 66,85 1,00 1,00 84434 0
47 104,93 104,93 65,87 1,00 1,00 85600 0
48 104,93 104,93 65,82 1,00 1,00 87143 0
49 104,93 104,93 65,43 1,00 1,00 88485 0
50 104,93 104,93 66,54 1,00 1,00 89667 0
51 104,93 104,93 79,03 1,00 1,00 91101 0
52 104,93 104,93 83,39 1,00 1,00 92490 0
53 104,93 104,93 84,43 1,00 1,00 93718 0
54 104,93 104,93 82,06 1,00 1,00 94913 0
55 104,93 104,93 82,19 1,00 1,00 96246 0
56 104,93 104,93 84,02 1,00 1,00 97603 0
57 104,93 104,93 81,80 1,00 1,00 98885 0
58 104,93 104,93 84,45 1,00 1,00 100402 0
59 104,93 104,93 83,09 1,00 1,00 101741 0
60 104,93 104,93 83,18 1,00 1,00 103074 0
61 104,93 104,93 81,92 1,00 1,00 104418 0
62 104,93 104,93 80,69 1,00 1,00 105536 0
63 104,93 104,93 82,03 1,00 1,00 106810 0
64 104,93 104,93 80,30 1,00 1,00 108412 0
65 104,93 104,93 78,24 1,00 1,00 110148 0
66 104,93 104,93 79,02 1,00 1,00 111691 0
67 104,93 104,93 79,37 1,00 1,00 113010 0
68 104,93 104,93 76,68 1,00 1,00 114244 0
69 104,93 104,93 80,36 1,00 1,00 115821 0
70 104,93 104,93 83,91 1,00 1,00 117266 0
