1000
0 93,76 93,76 93,76 1,00 61,00 0
524 93,76 1,86 1,37 60,00 5.276,00 5938
525 93,76 1,86 1,37 60,00 5.286,00 5938
526 93,76 1,86 1,37 60,00 5.296,00 5938
527 93,76 1,86 1,37 60,00 5.306,00 5938
528 93,76 1,86 1,37 60,00 5.316,00 5938
529 93,76 1,86 1,37 60,00 5.326,00 5938
530 93,76 1,86 1,37 60,00 5.336,00 5938
531 93,76 1,86 1,37 60,00 5.346,00 5938
532 93,76 1,86 1,37 60,00 5.356,00 5938
533 93,76 1,86 1,37 60,00 5.366,00 5938
534 93,76 1,86 1,37 60,00 5.376,00 5938
535 93,76 1,86 1,37 60,00 5.386,00 5938
536 93,76 1,86 1,37 60,00 5.396,00 5938
537 93,76 1,86 1,37 60,00 5.406,00 5938
538 93,76 1,86 1,37 60,00 5.416,00 5938
539 93,76 1,86 1,37 60,00 5.426,00 5938
540 93,76 1,86 1,37 20,00 5.436,00 5938
541 93,76 1,86 1,37 20,00 5.446,00 5942
542 93,76 1,86 1,37 20,00 5.456,00 5944
543 93,76 1,86 1,37 20,00 5.466,00 5946
544 93,76 1,86 1,37 20,00 5.476,00 5947
545 93,76 1,86 1,37 20,00 5.486,00 5958
546 93,76 0,34 0,25 20,00 5.496,00 5965
547 93,76 0,34 0,25 20,00 5.506,00 5965
548 93,76 0,34 0,25 20,00 5.516,00 5965
549 93,76 0,34 0,25 20,00 5.526,00 5965
550 93,76 0,34 0,25 20,00 5.536,00 5965
551 93,76 0,34 0,25 20,00 5.546,00 5965
552 93,76 0,34 0,25 20,00 5.556,00 5965
553 93,76 0,34 0,25 20,00 5.566,00 5965
554 93,76 0,34 0,25 20,00 5.576,00 5965
555 93,76 0,34 0,25 20,00 5.586,00 5965
556 93,76 0,34 0,25 20,00 5.596,00 5965
557 93,76 0,34 0,25 20,00 5.606,00 5965
558 93,76 0,34 0,25 20,00 5.616,00 5965
559 93,76 0,34 0,25 20,00 5.626,00 5969
560 93,76 0,33 0,24 20,00 5.636,00 5969
561 93,76 0,33 0,24 20,00 5.646,00 5969
562 93,76 0,33 0,24 20,00 5.656,00 5969
563 93,76 0,33 0,24 20,00 5.666,00 5969
564 93,76 0,33 0,24 20,00 5.676,00 5969
565 93,76 0,33 0,24 20,00 5.686,00 5969
566 93,76 0,33 0,24 20,00 5.696,00 5969
567 93,76 0,33 0,24 20,00 5.706,00 5969
568 93,76 0,33 0,24 20,00 5.716,00 5969
569 93,76 0,33 0,24 20,00 5.726,00 5969
570 93,76 0,33 0,24 100,00 5.736,00 5969
571 93,76 0,33 0,24 100,00 5.746,00 5988
572 93,76 0,33 0,24 100,00 5.756,00 5994
573 93,76 1,63 1,19 100,00 5.766,00 5999
574 93,76 1,63 1,19 100,00 5.776,00 6004
575 93,76 1,63 1,19 100,00 5.786,00 6007
576 93,76 1,63 1,19 100,00 5.796,00 6009
577 93,76 1,63 1,19 100,00 5.806,00 6010
578 93,76 1,63 1,19 100,00 5.816,00 6010
579 93,76 1,63 1,19 100,00 5.826,00 6010
580 93,76 1,61 1,18 100,00 5.836,00 6010
581 93,76 1,60 1,18 100,00 5.846,00 6010
582 93,76 1,60 1,18 100,00 5.856,00 6010
583 93,76 1,60 1,18 100,00 5.866,00 6010
584 93,76 1,60 1,18 100,00 5.876,00 6010
585 93,76 1,60 1,18 100,00 5.886,00 6010
586 93,76 1,60 1,18 100,00 5.896,00 6010
587 93,76 1,60 1,18 100,00 5.906,00 6010
588 93,76 1,60 1,18 100,00 5.916,00 6010
589 93,76 1,60 1,18 100,00 5.926,00 6010
590 93,76 1,60 1,18 100,00 5.936,00 6010
591 93,76 1,60 1,18 100,00 5.946,00 6010
592 93,76 1,60 1,18 100,00 5.956,00 6010
593 93,76 1,60 1,18 100,00 5.966,00 6010
594 93,76 1,60 1,18 100,00 5.976,00 6010
595 93,76 1,60 1,18 100,00 5.986,00 6010
596 93,76 1,60 1,18 100,00 5.996,00 6010
597 93,76 1,60 1,18 100,00 6.006,00 6010
598 93,76 1,60 1,18 100,00 6.016,00 6010
599 93,76 1,60 1,18 100,00 6.026,00 6010
600 93,76 1,60 1,18 46,00 6.036,00 6010
601 93,76 1,60 1,18 46,00 6.046,00 6019
602 93,76 1,60 1,18 46,00 6.056,00 6021
603 93,76 1,60 1,18 46,00 6.066,00 6022
604 93,76 1,60 1,18 46,00 6.076,00 6022
605 93,76 1,60 1,18 46,00 6.086,00 6022
606 93,76 1,60 1,18 46,00 6.096,00 6022
607 93,76 1,60 1,18 46,00 6.106,00 6022
608 93,76 1,60 1,18 46,00 6.116,00 6023
609 93,76 1,60 1,18 46,00 6.126,00 6023
610 93,76 1,60 1,18 46,00 6.136,00 6023
611 93,76 1,60 1,18 46,00 6.146,00 6023
612 93,76 1,60 1,18 46,00 6.156,00 6023
613 93,76 1,60 1,18 46,00 6.166,00 6023
614 93,76 1,60 1,18 46,00 6.176,00 6023
615 93,76 0,70 0,51 46,00 6.186,00 6023
616 93,76 0,70 0,51 46,00 6.196,00 6023
617 93,76 0,69 0,51 46,00 6.206,00 6023
618 93,76 0,69 0,51 46,00 6.216,00 6023
619 93,76 0,69 0,51 46,00 6.226,00 6023
620 93,76 0,69 0,51 46,00 6.236,00 6023
621 93,76 0,69 0,51 46,00 6.246,00 6023
622 93,76 0,69 0,51 46,00 6.256,00 6023
623 93,76 0,69 0,51 46,00 6.266,00 6023
624 93,76 0,69 0,51 46,00 6.276,00 6023
625 93,76 0,69 0,51 46,00 6.286,00 6023
626 93,76 0,69 0,51 46,00 6.296,00 6023
627 93,76 0,69 0,51 46,00 6.306,00 6023
628 93,76 0,69 0,51 46,00 6.316,00 6023
629 93,76 0,69 0,51 46,00 6.326,00 6023
630 93,76 0,69 0,51 98,00 6.336,00 6023
631 93,76 1,45 1,06 98,00 6.346,00 6039
632 93,76 1,45 1,06 98,00 6.356,00 6043
633 93,76 1,45 1,06 98,00 6.366,00 6043
634 93,76 1,45 1,06 98,00 6.376,00 6043
635 93,76 1,45 1,06 98,00 6.386,00 6043
636 93,76 1,45 1,06 98,00 6.396,00 6043
637 93,76 1,45 1,06 98,00 6.406,00 6043
638 93,76 1,45 1,06 98,00 6.416,00 6043
639 93,76 1,45 1,06 98,00 6.426,00 6043
640 93,76 1,43 1,05 98,00 6.436,00 6043
641 93,76 1,43 1,05 98,00 6.446,00 6043
642 93,76 1,43 1,05 98,00 6.456,00 6043
643 93,76 1,43 1,05 98,00 6.466,00 6043
644 93,76 1,43 1,05 98,00 6.476,00 6043
645 93,76 1,43 1,05 98,00 6.486,00 6043
646 93,76 1,43 1,05 98,00 6.496,00 6043
647 93,76 1,43 1,05 98,00 6.506,00 6043
648 93,76 1,43 1,05 98,00 6.516,00 6043
649 93,76 1,43 1,05 98,00 6.526,00 6043
650 93,76 1,43 1,05 98,00 6.536,00 6043
651 93,76 1,43 1,05 98,00 6.546,00 6043
652 93,76 1,43 1,05 98,00 6.556,00 6043
653 93,76 1,43 1,05 98,00 6.566,00 6043
654 93,76 1,43 1,05 98,00 6.576,00 6043
655 93,76 1,43 1,05 98,00 6.586,00 6043
656 93,76 1,39 1,02 98,00 6.596,00 6043
657 93,76 1,39 1,02 98,00 6.606,00 6043
658 93,76 1,39 1,02 98,00 6.616,00 6043
659 93,76 1,39 1,02 98,00 6.626,00 6043
660 93,76 1,39 1,02 67,00 6.636,00 6043
661 93,76 1,39 1,02 67,00 6.646,00 6047
662 93,76 1,39 1,02 67,00 6.656,00 6047
663 93,76 1,39 1,02 67,00 6.666,00 6047
664 93,76 1,39 1,02 67,00 6.676,00 6047
665 93,76 1,39 1,02 67,00 6.686,00 6047
666 93,76 1,39 1,02 67,00 6.696,00 6047
667 93,76 1,39 1,02 67,00 6.706,00 6047
668 93,76 1,39 1,02 67,00 6.716,00 6048
669 93,76 1,39 1,02 67,00 6.726,00 6048
670 93,76 1,39 1,02 67,00 6.736,00 6048
671 93,76 1,39 1,02 67,00 6.746,00 6048
672 93,76 1,39 1,02 67,00 6.756,00 6048
673 93,76 1,39 1,02 67,00 6.766,00 6048
674 93,76 1,39 1,02 67,00 6.776,00 6048
675 93,76 1,39 1,02 67,00 6.786,00 6048
676 93,76 1,39 1,02 67,00 6.796,00 6048
677 93,76 1,39 1,02 67,00 6.806,00 6048
678 93,76 1,39 1,02 67,00 6.816,00 6048
679 93,76 0,92 0,68 67,00 6.826,00 6048
680 93,76 0,92 0,68 67,00 6.836,00 6048
681 93,76 0,92 0,68 67,00 6.846,00 6048
682 93,76 0,92 0,67 67,00 6.856,00 6048
683 93,76 0,91 0,67 67,00 6.866,00 6048
684 93,76 0,91 0,67 67,00 6.876,00 6048
685 93,76 0,91 0,67 67,00 6.886,00 6048
686 93,76 0,91 0,67 67,00 6.896,00 6048
687 93,76 0,91 0,67 67,00 6.906,00 6048
688 93,76 0,91 0,67 67,00 6.916,00 6048
689 93,76 0,91 0,67 67,00 6.926,00 6048
690 93,76 0,91 0,67 103,00 6.936,00 6048
691 93,76 0,91 0,67 103,00 6.946,00 6060
692 93,76 0,91 0,67 103,00 6.956,00 6063
693 93,76 0,91 0,67 103,00 6.966,00 6066
694 93,76 0,91 0,67 103,00 6.976,00 6067
695 93,76 1,38 1,02 103,00 6.986,00 6068
696 93,76 1,38 1,02 103,00 6.996,00 6070
697 93,76 1,38 1,02 103,00 7.006,00 6070
698 93,76 1,38 1,02 103,00 7.016,00 6070
699 93,76 1,38 1,02 103,00 7.026,00 6070
700 93,76 1,37 1,01 103,00 7.036,00 6070
701 93,76 1,37 1,01 103,00 7.046,00 6070
702 93,76 1,37 1,01 103,00 7.056,00 6070
703 93,76 1,37 1,01 103,00 7.066,00 6070
704 93,76 1,37 1,01 103,00 7.076,00 6070
705 93,76 1,37 1,01 103,00 7.086,00 6070
706 93,76 1,37 1,01 103,00 7.096,00 6070
707 93,76 1,37 1,01 103,00 7.106,00 6070
708 93,76 1,37 1,01 103,00 7.116,00 6070
709 93,76 1,37 1,01 103,00 7.126,00 6070
710 93,76 1,35 0,99 103,00 7.136,00 6070
711 93,76 1,35 0,99 103,00 7.146,00 6070
712 93,76 1,35 0,99 103,00 7.156,00 6070
713 93,76 1,35 0,99 103,00 7.166,00 6070
714 93,76 1,35 0,99 103,00 7.176,00 6070
715 93,76 1,35 0,99 103,00 7.186,00 6070
716 93,76 1,35 0,99 103,00 7.196,00 6070
717 93,76 1,35 0,99 103,00 7.206,00 6070
718 93,76 1,35 0,99 103,00 7.216,00 6070
719 93,76 1,35 0,99 103,00 7.226,00 6070
720 93,76 1,35 0,99 69,00 7.236,00 6070
721 93,76 1,35 0,99 69,00 7.246,00 6073
722 93,76 1,35 0,99 69,00 7.256,00 6073
723 93,76 1,35 0,99 69,00 7.266,00 6073
724 93,76 1,35 0,99 69,00 7.276,00 6073
725 93,76 1,35 0,99 69,00 7.286,00 6073
726 93,76 1,35 0,99 69,00 7.296,00 6073
727 93,76 1,35 0,99 69,00 7.306,00 6073
728 93,76 1,35 0,99 69,00 7.316,00 6073
729 93,76 1,35 0,99 69,00 7.326,00 6073
730 93,76 0,88 0,65 69,00 7.336,00 6073
731 93,76 0,88 0,65 69,00 7.346,00 6073
732 93,76 0,88 0,65 69,00 7.356,00 6073
733 93,76 0,88 0,65 69,00 7.366,00 6073
734 93,76 0,88 0,65 69,00 7.376,00 6073
735 93,76 0,88 0,64 69,00 7.386,00 6073
736 93,76 0,88 0,64 69,00 7.396,00 6073
737 93,76 0,88 0,64 69,00 7.406,00 6073
738 93,76 0,88 0,64 69,00 7.416,00 6073
739 93,76 0,88 0,64 69,00 7.426,00 6073
740 93,76 0,88 0,64 69,00 7.436,00 6073
741 93,76 0,88 0,64 69,00 7.446,00 6073
742 93,76 0,88 0,64 69,00 7.456,00 6073
743 93,76 0,88 0,64 69,00 7.466,00 6073
744 93,76 0,88 0,64 69,00 7.476,00 6073
745 93,76 0,88 0,64 69,00 7.486,00 6073
746 93,76 0,88 0,64 69,00 7.496,00 6073
747 93,76 0,88 0,64 69,00 7.506,00 6073
748 93,76 0,88 0,64 69,00 7.516,00 6073
749 93,76 0,88 0,64 69,00 7.526,00 6073
750 93,76 0,88 0,64 101,00 7.536,00 6073
751 93,76 0,88 0,64 101,00 7.546,00 6081
752 93,76 0,88 0,64 101,00 7.556,00 6085
753 93,76 0,88 0,64 101,00 7.566,00 6085
754 93,76 1,25 0,92 101,00 7.576,00 6085
755 93,76 1,25 0,92 101,00 7.586,00 6085
756 93,76 1,25 0,92 101,00 7.596,00 6085
757 93,76 1,25 0,92 101,00 7.606,00 6085
758 93,76 1,24 0,91 101,00 7.616,00 6091
759 93,76 1,24 0,91 101,00 7.626,00 6094
760 93,76 1,24 0,91 101,00 7.636,00 6096
761 93,76 1,24 0,91 101,00 7.646,00 6097
762 93,76 1,24 0,91 101,00 7.656,00 6098
763 93,76 1,24 0,91 101,00 7.666,00 6098
764 93,76 1,24 0,91 101,00 7.676,00 6098
765 93,76 1,24 0,91 101,00 7.686,00 6098
766 93,76 1,23 0,90 101,00 7.696,00 6098
767 93,76 1,23 0,90 101,00 7.706,00 6098
768 93,76 1,23 0,90 101,00 7.716,00 6098
769 93,76 1,23 0,90 101,00 7.726,00 6098
770 93,76 1,23 0,90 101,00 7.736,00 6098
771 93,76 1,23 0,90 101,00 7.746,00 6098
772 93,76 1,22 0,90 101,00 7.756,00 6098
773 93,76 1,22 0,90 101,00 7.766,00 6098
774 93,76 1,22 0,90 101,00 7.776,00 6098
775 93,76 1,22 0,90 101,00 7.786,00 6098
776 93,76 1,22 0,90 101,00 7.796,00 6098
777 93,76 1,22 0,90 101,00 7.806,00 6098
778 93,76 1,22 0,90 101,00 7.816,00 6098
779 93,76 1,22 0,90 101,00 7.826,00 6098
780 93,76 1,22 0,90 75,00 7.836,00 6098
781 93,76 1,22 0,90 75,00 7.846,00 6102
782 93,76 1,22 0,90 75,00 7.856,00 6107
783 93,76 1,22 0,90 75,00 7.866,00 6110
784 93,76 1,22 0,90 75,00 7.876,00 6111
785 93,76 1,22 0,90 75,00 7.886,00 6111
786 93,76 1,22 0,90 75,00 7.896,00 6111
787 93,76 1,22 0,90 75,00 7.906,00 6111
788 93,76 0,89 0,65 75,00 7.916,00 6111
789 93,76 0,89 0,65 75,00 7.926,00 6111
790 93,76 0,89 0,65 75,00 7.936,00 6111
791 93,76 0,89 0,65 75,00 7.946,00 6111
792 93,76 0,89 0,65 75,00 7.956,00 6111
793 93,76 0,89 0,65 75,00 7.966,00 6111
794 93,76 0,89 0,65 75,00 7.976,00 6111
795 93,76 0,89 0,65 75,00 7.986,00 6111
796 93,76 0,89 0,65 75,00 7.996,00 6111
797 93,76 0,89 0,65 75,00 8.006,00 6111
798 93,76 0,89 0,65 75,00 8.016,00 6111
799 93,76 0,89 0,65 75,00 8.026,00 6111
800 93,76 0,89 0,65 75,00 8.036,00 6111
801 93,76 0,89 0,65 75,00 8.046,00 6111
802 93,76 0,89 0,65 75,00 8.056,00 6111
803 93,76 0,89 0,65 75,00 8.066,00 6111
804 93,76 0,89 0,65 75,00 8.076,00 6111
805 93,76 0,89 0,65 75,00 8.086,00 6111
806 93,76 0,89 0,65 75,00 8.096,00 6111
807 93,76 0,89 0,65 75,00 8.106,00 6111
808 93,76 0,89 0,65 75,00 8.116,00 6111
809 93,76 0,89 0,65 75,00 8.126,00 6111
810 93,76 0,89 0,65 104,00 8.136,00 6111
811 93,76 0,89 0,65 104,00 8.146,00 6120
812 93,76 0,89 0,65 104,00 8.156,00 6122
813 93,76 0,89 0,65 104,00 8.166,00 6123
814 93,76 0,89 0,65 104,00 8.176,00 6123
815 93,76 0,89 0,65 104,00 8.186,00 6123
816 93,76 0,89 0,65 104,00 8.196,00 6123
817 93,76 1,19 0,87 104,00 8.206,00 6123
818 93,76 1,19 0,87 104,00 8.216,00 6123
819 93,76 1,19 0,87 104,00 8.226,00 6123
820 93,76 1,19 0,87 104,00 8.236,00 6123
821 93,76 1,19 0,87 104,00 8.246,00 6123
822 93,76 1,19 0,87 104,00 8.256,00 6123
823 93,76 1,19 0,87 104,00 8.266,00 6123
824 93,76 1,19 0,87 104,00 8.276,00 6123
825 93,76 1,18 0,86 104,00 8.286,00 6123
826 93,76 1,18 0,86 104,00 8.296,00 6123
827 93,76 1,18 0,86 104,00 8.306,00 6123
828 93,76 1,18 0,86 104,00 8.316,00 6123
829 93,76 1,18 0,86 104,00 8.326,00 6123
830 93,76 1,17 0,86 104,00 8.336,00 6123
831 93,76 1,17 0,86 104,00 8.346,00 6123
832 93,76 1,17 0,86 104,00 8.356,00 6123
833 93,76 1,17 0,86 104,00 8.366,00 6123
834 93,76 1,17 0,86 104,00 8.376,00 6123
835 93,76 1,17 0,86 104,00 8.386,00 6123
836 93,76 1,17 0,86 104,00 8.396,00 6123
837 93,76 1,17 0,86 104,00 8.406,00 6123
838 93,76 1,16 0,85 104,00 8.416,00 6123
839 93,76 1,16 0,85 104,00 8.426,00 6123
840 93,76 1,16 0,85 77,00 8.436,00 6123
841 93,76 1,16 0,85 77,00 8.446,00 6130
842 93,76 1,16 0,85 77,00 8.456,00 6130
843 93,76 1,16 0,85 77,00 8.466,00 6130
844 93,76 1,16 0,85 77,00 8.476,00 6130
845 93,76 1,16 0,85 77,00 8.486,00 6130
846 93,76 1,16 0,85 77,00 8.496,00 6130
847 93,76 0,85 0,62 77,00 8.506,00 6130
848 93,76 0,85 0,62 77,00 8.516,00 6130
849 93,76 0,85 0,62 77,00 8.526,00 6130
850 93,76 0,85 0,62 77,00 8.536,00 6130
851 93,76 0,85 0,62 77,00 8.546,00 6130
852 93,76 0,84 0,62 77,00 8.556,00 6130
853 93,76 0,84 0,62 77,00 8.566,00 6130
854 93,76 0,84 0,62 77,00 8.576,00 6130
855 93,76 0,84 0,62 77,00 8.586,00 6130
856 93,76 0,84 0,62 77,00 8.596,00 6130
857 93,76 0,84 0,62 77,00 8.606,00 6130
858 93,76 0,84 0,62 77,00 8.616,00 6130
859 93,76 0,84 0,62 77,00 8.626,00 6130
860 93,76 0,84 0,62 77,00 8.636,00 6130
861 93,76 0,84 0,62 77,00 8.646,00 6130
862 93,76 0,83 0,61 77,00 8.656,00 6130
863 93,76 0,83 0,61 77,00 8.666,00 6130
864 93,76 0,83 0,61 77,00 8.676,00 6130
865 93,76 0,83 0,61 77,00 8.686,00 6130
866 93,76 0,83 0,61 77,00 8.696,00 6130
867 93,76 0,83 0,61 77,00 8.706,00 6130
868 93,76 0,83 0,61 77,00 8.716,00 6130
869 93,76 0,83 0,61 77,00 8.726,00 6130
870 93,76 0,83 0,61 105,00 8.736,00 6130
871 93,76 0,83 0,61 105,00 8.746,00 6139
872 93,76 1,12 0,83 105,00 8.756,00 6142
873 93,76 1,12 0,83 105,00 8.766,00 6144
874 93,76 1,12 0,83 105,00 8.776,00 6144
875 93,76 1,12 0,83 105,00 8.786,00 6152
876 93,76 1,12 0,83 105,00 8.796,00 6155
877 93,76 1,12 0,83 105,00 8.806,00 6156
878 93,76 1,12 0,83 105,00 8.816,00 6156
879 93,76 1,12 0,83 105,00 8.826,00 6156
880 93,76 1,12 0,83 105,00 8.836,00 6156
881 93,76 1,12 0,83 105,00 8.846,00 6156
882 93,76 1,11 0,82 105,00 8.856,00 6156
883 93,76 1,11 0,82 105,00 8.866,00 6156
884 93,76 1,11 0,82 105,00 8.876,00 6156
885 93,76 1,11 0,82 105,00 8.886,00 6156
886 93,76 1,11 0,82 105,00 8.896,00 6156
887 93,76 1,11 0,82 105,00 8.906,00 6156
888 93,76 1,11 0,82 105,00 8.916,00 6156
889 93,76 1,10 0,81 105,00 8.926,00 6156
890 93,76 1,10 0,81 105,00 8.936,00 6156
891 93,76 1,10 0,81 105,00 8.946,00 6156
892 93,76 1,10 0,81 105,00 8.956,00 6156
893 93,76 1,10 0,81 105,00 8.966,00 6156
894 93,76 1,10 0,81 105,00 8.976,00 6156
895 93,76 1,10 0,81 105,00 8.986,00 6156
896 93,76 1,10 0,81 105,00 8.996,00 6156
897 93,76 1,10 0,81 105,00 9.006,00 6156
898 93,76 1,10 0,81 105,00 9.016,00 6156
899 93,76 1,10 0,81 105,00 9.026,00 6156
900 93,76 1,10 0,81 59,00 9.036,00 6156
901 93,76 1,10 0,81 59,00 9.046,00 6161
902 93,76 1,10 0,81 59,00 9.056,00 6162
903 93,76 1,10 0,81 59,00 9.066,00 6163
904 93,76 1,10 0,81 59,00 9.076,00 6163
905 93,76 1,10 0,81 59,00 9.086,00 6164
906 93,76 1,10 0,81 59,00 9.096,00 6165
907 93,76 1,10 0,81 59,00 9.106,00 6165
908 93,76 1,10 0,81 59,00 9.116,00 6165
909 93,76 1,10 0,81 59,00 9.126,00 6165
910 93,76 1,10 0,81 59,00 9.136,00 6165
911 93,76 0,60 0,44 59,00 9.146,00 6165
912 93,76 0,60 0,44 59,00 9.156,00 6165
913 93,76 0,60 0,44 59,00 9.166,00 6165
914 93,76 0,60 0,44 59,00 9.176,00 6165
915 93,76 0,60 0,44 59,00 9.186,00 6165
916 93,76 0,60 0,44 59,00 9.196,00 6165
917 93,76 0,60 0,44 59,00 9.206,00 6165
918 93,76 0,60 0,44 59,00 9.216,00 6165
919 93,76 0,60 0,44 59,00 9.226,00 6165
920 93,76 0,60 0,44 59,00 9.236,00 6165
921 93,76 0,60 0,44 59,00 9.246,00 6165
922 93,76 0,60 0,44 59,00 9.256,00 6165
923 93,76 0,60 0,44 59,00 9.266,00 6165
924 93,76 0,60 0,44 59,00 9.276,00 6165
925 93,76 0,60 0,44 59,00 9.286,00 6165
926 93,76 0,60 0,44 59,00 9.296,00 6165
927 93,76 0,59 0,44 59,00 9.306,00 6165
928 93,76 0,59 0,44 59,00 9.316,00 6165
929 93,76 0,59 0,44 59,00 9.326,00 6165
930 93,76 0,59 0,44 101,00 9.336,00 6165
931 93,76 1,01 0,74 101,00 9.346,00 6173
932 93,76 1,01 0,74 101,00 9.356,00 6176
933 93,76 1,01 0,74 101,00 9.366,00 6176
934 93,76 1,01 0,74 101,00 9.376,00 6176
935 93,76 1,01 0,74 101,00 9.386,00 6176
936 93,76 1,01 0,74 101,00 9.396,00 6177
937 93,76 1,01 0,74 101,00 9.406,00 6177
938 93,76 1,01 0,74 101,00 9.416,00 6177
939 93,76 1,01 0,74 101,00 9.426,00 6177
940 93,76 1,01 0,74 101,00 9.436,00 6177
941 93,76 1,01 0,74 101,00 9.446,00 6177
942 93,76 1,01 0,74 101,00 9.456,00 6177
943 93,76 1,01 0,74 101,00 9.466,00 6177
944 93,76 1,01 0,74 101,00 9.476,00 6177
945 93,76 1,01 0,74 101,00 9.486,00 6177
946 93,76 1,01 0,74 101,00 9.496,00 6177
947 93,76 1,00 0,73 101,00 9.506,00 6177
948 93,76 1,00 0,73 101,00 9.516,00 6177
949 93,76 1,00 0,73 101,00 9.526,00 6177
950 93,76 1,00 0,73 101,00 9.536,00 6177
951 93,76 1,00 0,73 101,00 9.546,00 6177
952 93,76 1,00 0,73 101,00 9.556,00 6177
953 93,76 1,00 0,73 101,00 9.566,00 6177
954 93,76 1,00 0,73 101,00 9.576,00 6177
955 93,76 1,00 0,73 101,00 9.586,00 6177
956 93,76 1,00 0,73 101,00 9.596,00 6177
957 93,76 1,00 0,73 101,00 9.606,00 6177
958 93,76 1,00 0,73 101,00 9.616,00 6177
959 93,76 1,00 0,73 101,00 9.626,00 6177
960 93,76 1,00 0,73 79,00 9.636,00 6177
961 93,76 1,00 0,73 79,00 9.646,00 6179
962 93,76 1,00 0,73 79,00 9.656,00 6180
963 93,76 0,77 0,56 79,00 9.666,00 6180
964 93,76 0,77 0,56 79,00 9.676,00 6180
965 93,76 0,77 0,56 79,00 9.686,00 6181
966 93,76 0,77 0,56 79,00 9.696,00 6181
967 93,76 0,77 0,56 79,00 9.706,00 6181
968 93,76 0,77 0,56 79,00 9.716,00 6181
969 93,76 0,77 0,56 79,00 9.726,00 6181
970 93,76 0,77 0,56 79,00 9.736,00 6181
971 93,76 0,77 0,56 79,00 9.746,00 6181
972 93,76 0,77 0,56 79,00 9.756,00 6181
973 93,76 0,77 0,56 79,00 9.766,00 6181
974 93,76 0,77 0,56 79,00 9.776,00 6181
975 93,76 0,77 0,56 79,00 9.786,00 6181
976 93,76 0,77 0,56 79,00 9.796,00 6181
977 93,76 0,77 0,56 79,00 9.806,00 6181
978 93,76 0,77 0,56 79,00 9.816,00 6181
979 93,76 0,77 0,56 79,00 9.826,00 6181
980 93,76 0,75 0,55 79,00 9.836,00 6181
981 93,76 0,75 0,55 79,00 9.846,00 6181
982 93,76 0,75 0,55 79,00 9.856,00 6181
983 93,76 0,75 0,55 79,00 9.866,00 6181
984 93,76 0,75 0,55 79,00 9.876,00 6181
985 93,76 0,75 0,55 79,00 9.886,00 6181
986 93,76 0,75 0,55 79,00 9.896,00 6181
987 93,76 0,75 0,55 79,00 9.906,00 6181
988 93,76 0,75 0,55 79,00 9.916,00 6181
989 93,76 0,75 0,55 79,00 9.926,00 6181
990 93,76 0,75 0,55 97,00 9.936,00 6181
991 93,76 0,91 0,67 97,00 9.946,00 6187
992 93,76 0,91 0,67 97,00 9.956,00 6189
993 93,76 0,91 0,67 97,00 9.966,00 6189
994 93,76 0,91 0,67 97,00 9.976,00 6189
995 93,76 0,91 0,67 97,00 9.986,00 6189
996 93,76 0,91 0,67 97,00 9.996,00 6189
997 93,76 0,91 0,67 97,00 10.006,00 6189
998 93,76 0,91 0,67 97,00 10.016,00 6189
999 93,76 0,91 0,67 97,00 10.026,00 6189
