1000
0 440,27 440,27 440,27 1,00 88,00 0
41 440,27 57,88 27,24 99,00 807,00 4762
42 440,27 52,83 25,14 99,00 825,00 4795
43 440,27 52,83 24,49 99,00 843,00 4831
44 440,27 50,62 24,01 99,00 861,00 4863
45 440,27 50,62 24,01 99,00 879,00 4893
46 440,27 50,62 24,01 99,00 897,00 4918
47 440,27 50,62 24,01 99,00 915,00 4938
48 440,27 50,62 24,01 99,00 933,00 4953
49 440,27 50,62 24,00 99,00 951,00 4969
50 440,27 50,62 24,00 99,00 969,00 4978
51 440,27 50,62 24,00 99,00 987,00 4991
52 440,27 43,37 20,56 99,00 1.005,00 5006
53 440,27 43,37 20,56 99,00 1.023,00 5016
54 440,27 43,37 20,56 99,00 1.041,00 5027
55 440,27 43,37 20,56 99,00 1.059,00 5033
56 440,27 43,37 20,55 99,00 1.077,00 5043
57 440,27 43,37 20,55 99,00 1.095,00 5047
58 440,27 43,37 20,55 99,00 1.113,00 5055
59 440,27 43,37 20,55 99,00 1.131,00 5061
60 440,27 43,37 20,55 3,00 1.149,00 5068
61 440,27 1,13 0,54 3,00 1.167,00 5076
62 440,27 1,13 0,54 3,00 1.183,00 5097
63 440,27 1,12 0,53 3,00 1.200,00 5110
64 440,27 1,12 0,53 3,00 1.218,00 5114
65 440,27 1,07 0,51 3,00 1.236,00 5115
66 440,27 1,07 0,51 3,00 1.253,00 5118
67 440,27 1,05 0,50 3,00 1.270,00 5123
68 440,27 1,03 0,49 3,00 1.288,00 5124
69 440,27 1,03 0,49 3,00 1.306,00 5125
70 440,27 1,03 0,49 3,00 1.324,00 5125
71 440,27 1,03 0,49 3,00 1.342,00 5125
72 440,27 1,03 0,49 3,00 1.360,00 5125
73 440,27 1,03 0,49 3,00 1.378,00 5125
74 440,27 1,03 0,49 3,00 1.396,00 5126
75 440,27 1,03 0,49 3,00 1.414,00 5126
76 440,27 1,03 0,49 3,00 1.432,00 5126
77 440,27 1,03 0,49 3,00 1.450,00 5126
78 440,27 1,03 0,49 3,00 1.468,00 5127
79 440,27 1,03 0,49 3,00 1.486,00 5128
80 440,27 1,03 0,49 3,00 1.504,00 5128
81 440,27 1,03 0,49 3,00 1.522,00 5128
82 440,27 0,86 0,41 3,00 1.540,00 5128
83 440,27 0,86 0,41 3,00 1.558,00 5128
84 440,27 0,86 0,41 3,00 1.576,00 5128
85 440,27 0,86 0,41 3,00 1.594,00 5128
86 440,27 0,86 0,41 3,00 1.612,00 5128
87 440,27 0,86 0,41 3,00 1.630,00 5128
88 440,27 0,86 0,41 3,00 1.648,00 5129
89 440,27 0,86 0,41 3,00 1.666,00 5133
90 440,27 0,86 0,41 101,00 1.684,00 5133
91 440,27 26,42 12,50 101,00 1.701,00 5240
92 440,27 26,42 12,47 101,00 1.719,00 5280
93 440,27 26,42 12,47 101,00 1.737,00 5298
94 440,27 26,42 12,47 101,00 1.755,00 5308
95 440,27 26,42 12,47 101,00 1.773,00 5318
96 440,27 26,42 12,46 101,00 1.791,00 5327
97 440,27 26,42 12,46 101,00 1.809,00 5336
98 440,27 26,42 12,46 101,00 1.827,00 5340
99 440,27 26,42 12,46 101,00 1.845,00 5347
100 440,27 26,42 12,46 101,00 1.863,00 5351
101 440,27 23,64 11,15 101,00 1.881,00 5353
102 440,27 23,64 11,14 101,00 1.899,00 5354
103 440,27 23,64 11,14 101,00 1.917,00 5357
104 440,27 23,64 11,14 101,00 1.935,00 5357
105 440,27 23,64 11,14 101,00 1.953,00 5357
106 440,27 23,64 11,14 101,00 1.971,00 5357
107 440,27 23,64 11,14 101,00 1.989,00 5357
108 440,27 23,64 11,14 101,00 2.007,00 5357
109 440,27 23,64 11,14 101,00 2.025,00 5359
110 440,27 23,64 11,13 101,00 2.043,00 5359
111 440,27 21,58 10,16 101,00 2.061,00 5360
112 440,27 21,58 10,16 101,00 2.079,00 5362
113 440,27 21,58 10,15 101,00 2.097,00 5364
114 440,27 21,58 10,15 101,00 2.115,00 5366
115 440,27 21,58 10,15 101,00 2.133,00 5366
116 440,27 21,58 10,15 101,00 2.151,00 5366
117 440,27 21,58 10,15 101,00 2.169,00 5366
118 440,27 21,58 10,15 101,00 2.187,00 5367
119 440,27 21,58 10,15 101,00 2.205,00 5368
120 440,27 21,58 10,15 11,00 2.223,00 5368
121 440,27 21,58 10,15 11,00 2.241,00 5378
122 440,27 21,58 10,14 11,00 2.259,00 5387
123 440,27 21,58 10,14 11,00 2.277,00 5391
124 440,27 21,58 10,14 11,00 2.295,00 5392
125 440,27 21,58 10,14 11,00 2.313,00 5392
126 440,27 21,58 10,14 11,00 2.331,00 5392
127 440,27 21,58 10,14 11,00 2.349,00 5392
128 440,27 21,58 10,14 11,00 2.367,00 5392
129 440,27 21,58 10,14 11,00 2.385,00 5392
130 440,27 21,58 10,14 11,00 2.403,00 5392
131 440,27 21,58 10,14 11,00 2.421,00 5392
132 440,27 21,58 10,14 11,00 2.439,00 5392
133 440,27 21,58 10,14 11,00 2.457,00 5392
134 440,27 21,58 10,14 11,00 2.475,00 5392
135 440,27 1,94 0,91 11,00 2.493,00 5392
136 440,27 1,94 0,91 11,00 2.511,00 5392
137 440,27 1,94 0,91 11,00 2.529,00 5392
138 440,27 1,94 0,91 11,00 2.547,00 5392
139 440,27 1,94 0,91 11,00 2.565,00 5392
140 440,27 1,94 0,91 11,00 2.583,00 5397
141 440,27 1,94 0,91 11,00 2.601,00 5398
142 440,27 1,94 0,91 11,00 2.619,00 5398
143 440,27 1,94 0,91 11,00 2.637,00 5398
144 440,27 1,94 0,91 11,00 2.655,00 5398
145 440,27 1,94 0,91 11,00 2.673,00 5398
146 440,27 1,80 0,84 11,00 2.691,00 5398
147 440,27 1,79 0,84 11,00 2.709,00 5398
148 440,27 1,79 0,84 11,00 2.727,00 5398
149 440,27 1,79 0,84 11,00 2.745,00 5398
150 440,27 1,79 0,84 97,00 2.763,00 5398
151 440,27 1,79 0,84 97,00 2.781,00 5443
152 440,27 1,79 0,84 97,00 2.799,00 5461
153 440,27 1,79 0,84 97,00 2.817,00 5469
154 440,27 1,79 0,84 97,00 2.835,00 5476
155 440,27 1,79 0,84 97,00 2.853,00 5480
156 440,27 1,79 0,84 97,00 2.871,00 5482
157 440,27 1,79 0,84 97,00 2.889,00 5482
158 440,27 1,79 0,84 97,00 2.907,00 5492
159 440,27 1,79 0,84 97,00 2.925,00 5501
160 440,27 1,79 0,84 97,00 2.943,00 5510
161 440,27 1,79 0,84 97,00 2.961,00 5520
162 440,27 1,79 0,84 97,00 2.979,00 5532
163 440,27 1,79 0,84 97,00 2.997,00 5544
164 440,27 1,79 0,84 97,00 3.015,00 5553
165 440,27 1,79 0,84 97,00 3.033,00 5560
166 440,27 1,79 0,84 97,00 3.051,00 5566
167 440,27 13,92 6,50 97,00 3.069,00 5570
168 440,27 13,92 6,50 97,00 3.087,00 5573
169 440,27 13,92 6,50 97,00 3.105,00 5575
170 440,27 13,92 6,50 97,00 3.123,00 5576
171 440,27 13,92 6,50 97,00 3.141,00 5577
172 440,27 13,92 6,50 97,00 3.159,00 5578
173 440,27 13,92 6,50 97,00 3.177,00 5579
174 440,27 13,92 6,50 97,00 3.195,00 5580
175 440,27 13,92 6,50 97,00 3.213,00 5582
176 440,27 13,92 6,50 97,00 3.231,00 5583
177 440,27 13,92 6,50 97,00 3.249,00 5584
178 440,27 13,92 6,50 97,00 3.267,00 5587
179 440,27 13,92 6,49 97,00 3.285,00 5589
180 440,27 13,92 6,49 9,00 3.303,00 5591
181 440,27 13,92 6,49 9,00 3.321,00 5600
182 440,27 13,92 6,49 9,00 3.339,00 5601
183 440,27 13,92 6,49 9,00 3.357,00 5602
184 440,27 13,92 6,48 9,00 3.375,00 5602
185 440,27 13,92 6,48 9,00 3.393,00 5602
186 440,27 13,92 6,48 9,00 3.411,00 5602
187 440,27 13,92 6,48 9,00 3.429,00 5602
188 440,27 13,92 6,48 9,00 3.447,00 5602
189 440,27 13,92 6,48 9,00 3.465,00 5602
190 440,27 13,92 6,48 9,00 3.483,00 5602
191 440,27 13,92 6,48 9,00 3.501,00 5604
192 440,27 13,92 6,48 9,00 3.519,00 5606
193 440,27 13,92 6,48 9,00 3.537,00 5607
194 440,27 13,92 6,48 9,00 3.555,00 5611
195 440,27 13,92 6,47 9,00 3.573,00 5613
196 440,27 13,92 6,47 9,00 3.591,00 5613
197 440,27 13,92 6,47 9,00 3.609,00 5613
198 440,27 13,92 6,47 9,00 3.627,00 5613
199 440,27 13,92 6,47 9,00 3.645,00 5613
200 440,27 13,92 6,47 9,00 3.663,00 5613
201 440,27 13,92 6,47 9,00 3.681,00 5613
202 440,27 13,92 6,47 9,00 3.699,00 5613
203 440,27 13,92 6,47 9,00 3.717,00 5613
204 440,27 13,92 6,47 9,00 3.735,00 5613
205 440,27 13,92 6,47 9,00 3.753,00 5613
206 440,27 13,92 6,47 9,00 3.771,00 5613
207 440,27 1,05 0,49 9,00 3.789,00 5613
208 440,27 1,05 0,49 9,00 3.807,00 5614
209 440,27 1,05 0,49 9,00 3.825,00 5616
210 440,27 1,05 0,49 89,00 3.843,00 5616
211 440,27 1,05 0,49 89,00 3.861,00 5655
212 440,27 1,05 0,49 89,00 3.879,00 5665
213 440,27 10,05 4,66 89,00 3.897,00 5671
214 440,27 10,05 4,66 89,00 3.915,00 5671
215 440,27 10,05 4,66 89,00 3.933,00 5671
216 440,27 10,05 4,66 89,00 3.951,00 5671
217 440,27 10,05 4,66 89,00 3.969,00 5671
218 440,27 10,05 4,66 89,00 3.987,00 5671
219 440,27 9,78 4,54 89,00 4.005,00 5671
220 440,27 9,78 4,54 89,00 4.023,00 5671
221 440,27 9,78 4,54 89,00 4.041,00 5671
222 440,27 9,78 4,54 89,00 4.059,00 5671
223 440,27 9,78 4,54 89,00 4.077,00 5671
224 440,27 9,57 4,44 89,00 4.095,00 5671
225 440,27 9,57 4,44 89,00 4.113,00 5671
226 440,27 9,57 4,44 89,00 4.131,00 5671
227 440,27 9,57 4,44 89,00 4.149,00 5671
228 440,27 9,40 4,36 89,00 4.167,00 5671
229 440,27 9,40 4,36 89,00 4.185,00 5671
230 440,27 9,40 4,36 89,00 4.203,00 5671
231 440,27 9,40 4,36 89,00 4.221,00 5671
232 440,27 9,24 4,29 89,00 4.239,00 5671
233 440,27 9,24 4,29 89,00 4.257,00 5671
234 440,27 9,24 4,29 89,00 4.275,00 5671
235 440,27 9,24 4,29 89,00 4.293,00 5671
236 440,27 9,24 4,29 89,00 4.311,00 5671
237 440,27 9,24 4,29 89,00 4.329,00 5671
238 440,27 9,24 4,29 89,00 4.347,00 5671
239 440,27 9,24 4,29 89,00 4.365,00 5671
240 440,27 9,24 4,29 19,00 4.383,00 5671
241 440,27 9,24 4,29 19,00 4.401,00 5686
242 440,27 9,24 4,27 19,00 4.419,00 5686
243 440,27 9,24 4,27 19,00 4.437,00 5687
244 440,27 9,24 4,27 19,00 4.455,00 5688
245 440,27 1,87 0,86 19,00 4.473,00 5688
246 440,27 1,87 0,86 19,00 4.491,00 5688
247 440,27 1,87 0,86 19,00 4.509,00 5688
248 440,27 1,87 0,86 19,00 4.527,00 5688
249 440,27 1,87 0,86 19,00 4.545,00 5691
250 440,27 1,87 0,86 19,00 4.563,00 5693
251 440,27 1,87 0,86 19,00 4.581,00 5693
252 440,27 1,87 0,86 19,00 4.599,00 5693
253 440,27 1,87 0,86 19,00 4.617,00 5694
254 440,27 1,87 0,86 19,00 4.635,00 5694
255 440,27 1,87 0,86 19,00 4.653,00 5694
256 440,27 1,87 0,86 19,00 4.671,00 5694
257 440,27 1,87 0,86 19,00 4.689,00 5694
258 440,27 1,87 0,86 19,00 4.707,00 5694
259 440,27 1,87 0,86 19,00 4.725,00 5694
260 440,27 1,87 0,86 19,00 4.743,00 5694
261 440,27 1,87 0,86 19,00 4.761,00 5694
262 440,27 1,87 0,86 19,00 4.779,00 5694
263 440,27 1,87 0,86 19,00 4.797,00 5694
264 440,27 1,87 0,86 19,00 4.815,00 5694
265 440,27 1,87 0,86 19,00 4.833,00 5694
266 440,27 1,87 0,86 19,00 4.851,00 5694
267 440,27 1,87 0,86 19,00 4.869,00 5694
268 440,27 1,87 0,86 19,00 4.887,00 5694
269 440,27 1,87 0,86 19,00 4.905,00 5694
270 440,27 1,87 0,86 93,00 4.923,00 5694
271 440,27 1,87 0,86 93,00 4.941,00 5724
272 440,27 1,87 0,86 93,00 4.959,00 5736
273 440,27 1,87 0,86 93,00 4.977,00 5742
274 440,27 1,87 0,86 93,00 4.995,00 5742
275 440,27 8,17 3,76 93,00 5.013,00 5742
276 440,27 8,17 3,76 93,00 5.031,00 5742
277 440,27 8,17 3,76 93,00 5.049,00 5742
278 440,27 8,17 3,76 93,00 5.067,00 5742
279 440,27 8,17 3,76 93,00 5.085,00 5742
280 440,27 8,17 3,76 93,00 5.103,00 5742
281 440,27 8,17 3,76 93,00 5.121,00 5742
282 440,27 8,17 3,76 93,00 5.139,00 5742
283 440,27 8,17 3,76 93,00 5.157,00 5742
284 440,27 8,17 3,76 93,00 5.175,00 5742
285 440,27 8,17 3,76 93,00 5.193,00 5742
286 440,27 7,86 3,61 93,00 5.211,00 5742
287 440,27 7,86 3,61 93,00 5.229,00 5742
288 440,27 7,86 3,61 93,00 5.247,00 5742
289 440,27 7,86 3,61 93,00 5.265,00 5742
290 440,27 7,75 3,56 93,00 5.283,00 5742
291 440,27 7,72 3,55 93,00 5.301,00 5742
292 440,27 7,72 3,55 93,00 5.319,00 5742
293 440,27 7,72 3,55 93,00 5.337,00 5742
294 440,27 7,72 3,55 93,00 5.355,00 5742
295 440,27 7,72 3,55 93,00 5.373,00 5742
296 440,27 7,72 3,55 93,00 5.391,00 5742
297 440,27 7,72 3,55 93,00 5.409,00 5742
298 440,27 7,72 3,55 93,00 5.427,00 5742
299 440,27 7,72 3,55 93,00 5.445,00 5742
300 440,27 7,72 3,55 27,00 5.463,00 5742
301 440,27 7,72 3,55 27,00 5.481,00 5752
302 440,27 7,72 3,54 27,00 5.499,00 5752
303 440,27 7,72 3,54 27,00 5.517,00 5752
304 440,27 7,72 3,54 27,00 5.535,00 5752
305 440,27 7,72 3,54 27,00 5.553,00 5752
306 440,27 7,72 3,54 27,00 5.571,00 5762
307 440,27 7,72 3,53 27,00 5.589,00 5773
308 440,27 7,72 3,53 27,00 5.607,00 5778
309 440,27 7,72 3,53 27,00 5.625,00 5780
310 440,27 7,72 3,53 27,00 5.643,00 5780
311 440,27 7,72 3,53 27,00 5.661,00 5780
312 440,27 7,72 3,53 27,00 5.679,00 5780
313 440,27 7,72 3,53 27,00 5.697,00 5782
314 440,27 7,72 3,53 27,00 5.715,00 5783
315 440,27 2,07 0,95 27,00 5.733,00 5783
316 440,27 2,07 0,95 27,00 5.751,00 5783
317 440,27 2,07 0,95 27,00 5.769,00 5783
318 440,27 2,07 0,95 27,00 5.787,00 5783
319 440,27 2,07 0,95 27,00 5.805,00 5783
320 440,27 2,07 0,95 27,00 5.823,00 5783
321 440,27 2,07 0,95 27,00 5.841,00 5783
322 440,27 2,07 0,95 27,00 5.859,00 5783
323 440,27 2,07 0,95 27,00 5.877,00 5783
324 440,27 2,07 0,95 27,00 5.895,00 5783
325 440,27 2,07 0,95 27,00 5.913,00 5783
326 440,27 2,07 0,95 27,00 5.931,00 5783
327 440,27 2,07 0,95 27,00 5.949,00 5783
328 440,27 2,07 0,95 27,00 5.967,00 5783
329 440,27 2,07 0,95 27,00 5.985,00 5783
330 440,27 2,07 0,95 76,00 6.003,00 5783
331 440,27 5,56 2,54 76,00 6.021,00 5809
332 440,27 5,56 2,53 76,00 6.039,00 5815
333 440,27 5,56 2,53 76,00 6.057,00 5818
334 440,27 5,56 2,53 76,00 6.075,00 5819
335 440,27 5,56 2,53 76,00 6.093,00 5820
336 440,27 5,56 2,53 76,00 6.111,00 5820
337 440,27 5,56 2,53 76,00 6.129,00 5820
338 440,27 5,56 2,53 76,00 6.147,00 5820
339 440,27 5,56 2,53 76,00 6.165,00 5820
340 440,27 5,56 2,53 76,00 6.183,00 5820
341 440,27 5,56 2,53 76,00 6.201,00 5820
342 440,27 5,56 2,53 76,00 6.219,00 5820
343 440,27 5,56 2,53 76,00 6.237,00 5820
344 440,27 5,56 2,53 76,00 6.255,00 5820
345 440,27 5,56 2,53 76,00 6.273,00 5820
346 440,27 5,56 2,53 76,00 6.291,00 5820
347 440,27 5,56 2,53 76,00 6.309,00 5820
348 440,27 5,56 2,53 76,00 6.327,00 5820
349 440,27 5,56 2,53 76,00 6.345,00 5820
350 440,27 5,56 2,53 76,00 6.363,00 5820
351 440,27 5,56 2,53 76,00 6.381,00 5820
352 440,27 5,56 2,53 76,00 6.399,00 5820
353 440,27 5,56 2,53 76,00 6.417,00 5820
354 440,27 5,56 2,53 76,00 6.435,00 5820
355 440,27 5,56 2,53 76,00 6.453,00 5820
356 440,27 5,56 2,53 76,00 6.471,00 5820
357 440,27 5,56 2,53 76,00 6.489,00 5820
358 440,27 5,56 2,53 76,00 6.507,00 5820
359 440,27 5,56 2,53 76,00 6.525,00 5820
360 440,27 5,56 2,53 13,00 6.543,00 5820
361 440,27 5,56 2,53 13,00 6.561,00 5827
362 440,27 5,56 2,52 13,00 6.579,00 5827
363 440,27 5,56 2,52 13,00 6.597,00 5827
364 440,27 5,56 2,52 13,00 6.615,00 5827
365 440,27 5,56 2,52 13,00 6.633,00 5827
366 440,27 5,56 2,52 13,00 6.651,00 5827
367 440,27 5,56 2,52 13,00 6.669,00 5827
368 440,27 5,56 2,52 13,00 6.687,00 5827
369 440,27 5,56 2,52 13,00 6.705,00 5827
370 440,27 5,56 2,52 13,00 6.723,00 5827
371 440,27 5,56 2,52 13,00 6.741,00 5827
372 440,27 5,56 2,52 13,00 6.759,00 5827
373 440,27 5,56 2,52 13,00 6.777,00 5827
374 440,27 5,56 2,52 13,00 6.795,00 5827
375 440,27 5,56 2,52 13,00 6.813,00 5827
376 440,27 5,56 2,52 13,00 6.831,00 5827
377 440,27 5,56 2,52 13,00 6.849,00 5827
378 440,27 5,56 2,52 13,00 6.867,00 5827
379 440,27 5,56 2,52 13,00 6.885,00 5827
380 440,27 5,56 2,52 13,00 6.903,00 5827
381 440,27 5,56 2,52 13,00 6.921,00 5827
382 440,27 5,56 2,52 13,00 6.939,00 5827
383 440,27 5,56 2,52 13,00 6.957,00 5833
384 440,27 5,56 2,51 13,00 6.975,00 5833
385 440,27 5,56 2,51 13,00 6.993,00 5833
386 440,27 0,82 0,37 13,00 7.011,00 5833
387 440,27 0,82 0,37 13,00 7.029,00 5833
388 440,27 0,82 0,37 13,00 7.047,00 5833
389 440,27 0,82 0,37 13,00 7.065,00 5833
390 440,27 0,82 0,37 105,00 7.083,00 5833
391 440,27 0,82 0,37 105,00 7.101,00 5854
392 440,27 0,82 0,37 105,00 7.119,00 5858
393 440,27 0,82 0,37 105,00 7.137,00 5861
394 440,27 0,82 0,37 105,00 7.155,00 5861
395 440,27 0,82 0,37 105,00 7.173,00 5861
396 440,27 0,82 0,37 105,00 7.191,00 5861
397 440,27 0,82 0,37 105,00 7.209,00 5861
398 440,27 0,82 0,37 105,00 7.227,00 5861
399 440,27 0,82 0,37 105,00 7.245,00 5861
400 440,27 6,36 2,87 105,00 7.263,00 5861
401 440,27 6,35 2,87 105,00 7.281,00 5865
402 440,27 6,35 2,87 105,00 7.299,00 5866
403 440,27 6,35 2,87 105,00 7.317,00 5866
404 440,27 6,35 2,87 105,00 7.335,00 5866
405 440,27 6,35 2,87 105,00 7.353,00 5866
406 440,27 6,35 2,87 105,00 7.371,00 5866
407 440,27 6,35 2,87 105,00 7.389,00 5866
408 440,27 6,35 2,87 105,00 7.407,00 5866
409 440,27 6,35 2,87 105,00 7.425,00 5866
410 440,27 6,35 2,87 105,00 7.443,00 5866
411 440,27 6,35 2,87 105,00 7.461,00 5866
412 440,27 6,35 2,87 105,00 7.479,00 5866
413 440,27 6,35 2,87 105,00 7.497,00 5866
414 440,27 6,15 2,78 105,00 7.515,00 5866
415 440,27 6,14 2,77 105,00 7.533,00 5866
416 440,27 6,14 2,77 105,00 7.551,00 5866
417 440,27 6,14 2,77 105,00 7.569,00 5866
418 440,27 6,14 2,77 105,00 7.587,00 5866
419 440,27 6,14 2,77 105,00 7.605,00 5866
420 440,27 6,14 2,77 30,00 7.623,00 5866
421 440,27 1,73 0,78 30,00 7.641,00 5875
422 440,27 1,73 0,78 30,00 7.659,00 5878
423 440,27 1,73 0,78 30,00 7.677,00 5879
424 440,27 1,73 0,78 30,00 7.695,00 5879
425 440,27 1,73 0,78 30,00 7.713,00 5879
426 440,27 1,73 0,78 30,00 7.731,00 5879
427 440,27 1,73 0,78 30,00 7.749,00 5879
428 440,27 1,73 0,78 30,00 7.767,00 5880
429 440,27 1,73 0,78 30,00 7.785,00 5880
430 440,27 1,73 0,78 30,00 7.803,00 5880
431 440,27 1,73 0,78 30,00 7.821,00 5880
432 440,27 1,73 0,78 30,00 7.839,00 5880
433 440,27 1,73 0,78 30,00 7.857,00 5880
434 440,27 1,73 0,78 30,00 7.875,00 5880
435 440,27 1,73 0,78 30,00 7.893,00 5880
436 440,27 1,73 0,78 30,00 7.911,00 5880
437 440,27 1,73 0,78 30,00 7.929,00 5880
438 440,27 1,73 0,78 30,00 7.947,00 5880
439 440,27 1,73 0,78 30,00 7.965,00 5880
440 440,27 1,73 0,78 30,00 7.983,00 5880
441 440,27 1,73 0,78 30,00 8.001,00 5880
442 440,27 1,73 0,78 30,00 8.019,00 5880
443 440,27 1,73 0,78 30,00 8.037,00 5880
444 440,27 1,73 0,78 30,00 8.055,00 5880
445 440,27 1,73 0,78 30,00 8.073,00 5880
446 440,27 1,73 0,78 30,00 8.091,00 5880
447 440,27 1,73 0,78 30,00 8.109,00 5880
448 440,27 1,73 0,78 30,00 8.127,00 5880
449 440,27 1,62 0,73 30,00 8.145,00 5880
450 440,27 1,62 0,73 90,00 8.163,00 5880
451 440,27 1,62 0,73 90,00 8.181,00 5901
452 440,27 1,62 0,72 90,00 8.199,00 5908
453 440,27 1,62 0,72 90,00 8.217,00 5908
454 440,27 1,62 0,72 90,00 8.235,00 5908
455 440,27 1,62 0,72 90,00 8.253,00 5908
456 440,27 1,62 0,72 90,00 8.271,00 5909
457 440,27 1,62 0,72 90,00 8.289,00 5909
458 440,27 1,62 0,72 90,00 8.307,00 5909
459 440,27 1,62 0,72 90,00 8.325,00 5909
460 440,27 1,62 0,72 90,00 8.343,00 5909
461 440,27 4,74 2,12 90,00 8.361,00 5909
462 440,27 4,74 2,12 90,00 8.379,00 5909
463 440,27 4,74 2,12 90,00 8.397,00 5909
464 440,27 4,74 2,12 90,00 8.415,00 5909
465 440,27 4,74 2,12 90,00 8.433,00 5909
466 440,27 4,74 2,12 90,00 8.451,00 5909
467 440,27 4,74 2,12 90,00 8.469,00 5909
468 440,27 4,74 2,12 90,00 8.487,00 5909
469 440,27 4,74 2,12 90,00 8.505,00 5909
470 440,27 4,74 2,12 90,00 8.523,00 5909
471 440,27 4,74 2,12 90,00 8.541,00 5909
472 440,27 4,74 2,12 90,00 8.559,00 5909
473 440,27 4,62 2,07 90,00 8.577,00 5909
474 440,27 4,62 2,07 90,00 8.595,00 5909
475 440,27 4,62 2,07 90,00 8.613,00 5909
476 440,27 4,62 2,07 90,00 8.631,00 5909
477 440,27 4,62 2,07 90,00 8.649,00 5909
478 440,27 4,57 2,05 90,00 8.667,00 5909
479 440,27 4,57 2,05 90,00 8.685,00 5909
480 440,27 4,55 2,04 38,00 8.703,00 5909
481 440,27 4,55 2,04 38,00 8.721,00 5915
482 440,27 4,55 2,03 38,00 8.739,00 5916
483 440,27 4,55 2,03 38,00 8.757,00 5916
484 440,27 4,55 2,03 38,00 8.775,00 5916
485 440,27 4,55 2,03 38,00 8.793,00 5916
486 440,27 4,55 2,03 38,00 8.811,00 5916
487 440,27 1,89 0,84 38,00 8.829,00 5916
488 440,27 1,89 0,84 38,00 8.847,00 5916
489 440,27 1,89 0,84 38,00 8.865,00 5916
490 440,27 1,89 0,84 38,00 8.883,00 5916
491 440,27 1,89 0,84 38,00 8.901,00 5916
492 440,27 1,89 0,84 38,00 8.919,00 5916
493 440,27 1,89 0,84 38,00 8.937,00 5916
494 440,27 1,89 0,84 38,00 8.955,00 5916
495 440,27 1,89 0,84 38,00 8.973,00 5916
496 440,27 1,89 0,84 38,00 8.991,00 5916
497 440,27 1,89 0,84 38,00 9.009,00 5916
498 440,27 1,89 0,84 38,00 9.027,00 5916
499 440,27 1,89 0,84 38,00 9.045,00 5916
500 440,27 1,89 0,84 38,00 9.063,00 5916
501 440,27 1,84 0,82 38,00 9.081,00 5916
502 440,27 1,84 0,82 38,00 9.099,00 5916
503 440,27 1,84 0,82 38,00 9.117,00 5916
504 440,27 1,84 0,82 38,00 9.135,00 5916
505 440,27 1,84 0,82 38,00 9.153,00 5919
506 440,27 1,84 0,82 38,00 9.171,00 5919
507 440,27 1,84 0,82 38,00 9.189,00 5919
508 440,27 1,84 0,82 38,00 9.207,00 5919
509 440,27 1,84 0,82 38,00 9.225,00 5919
510 440,27 1,84 0,82 92,00 9.243,00 5919
511 440,27 1,84 0,82 92,00 9.261,00 5935
512 440,27 1,84 0,82 92,00 9.279,00 5937
513 440,27 1,84 0,82 92,00 9.297,00 5938
514 440,27 1,84 0,82 92,00 9.315,00 5938
515 440,27 1,84 0,82 92,00 9.333,00 5938
516 440,27 1,84 0,82 92,00 9.351,00 5938
517 440,27 1,84 0,82 92,00 9.369,00 5938
518 440,27 4,31 1,91 92,00 9.387,00 5938
519 440,27 4,31 1,91 92,00 9.405,00 5938
520 440,27 4,31 1,91 92,00 9.423,00 5938
