1000
0 352,02 352,02 352,02 1,00 86,00 0
156 352,02 17,35 8,12 100,00 2.107,00 5482
157 352,02 17,35 8,12 100,00 2.120,00 5482
158 352,02 17,35 8,12 100,00 2.133,00 5492
159 352,02 17,35 8,11 100,00 2.146,00 5501
160 352,02 17,35 8,11 100,00 2.159,00 5510
161 352,02 17,35 8,11 100,00 2.172,00 5520
162 352,02 17,35 8,11 100,00 2.185,00 5532
163 352,02 17,35 8,11 100,00 2.198,00 5544
164 352,02 17,35 8,11 100,00 2.211,00 5553
165 352,02 15,83 7,40 100,00 2.224,00 5560
166 352,02 15,83 7,40 100,00 2.237,00 5566
167 352,02 15,83 7,40 100,00 2.250,00 5570
168 352,02 15,56 7,27 100,00 2.263,00 5573
169 352,02 15,56 7,27 100,00 2.276,00 5575
170 352,02 15,56 7,27 100,00 2.289,00 5576
171 352,02 15,56 7,27 100,00 2.302,00 5577
172 352,02 15,56 7,27 100,00 2.315,00 5578
173 352,02 15,12 7,07 100,00 2.328,00 5579
174 352,02 15,12 7,07 100,00 2.341,00 5580
175 352,02 15,12 7,07 100,00 2.354,00 5582
176 352,02 15,12 7,07 100,00 2.367,00 5583
177 352,02 15,12 7,07 100,00 2.380,00 5584
178 352,02 15,12 7,07 100,00 2.393,00 5587
179 352,02 15,12 7,05 100,00 2.406,00 5589
180 352,02 14,55 6,79 7,00 2.419,00 5591
181 352,02 14,55 6,78 7,00 2.432,00 5600
182 352,02 14,55 6,78 7,00 2.445,00 5601
183 352,02 14,55 6,78 7,00 2.458,00 5602
184 352,02 14,55 6,78 7,00 2.471,00 5602
185 352,02 14,55 6,78 7,00 2.484,00 5602
186 352,02 14,55 6,78 7,00 2.497,00 5602
187 352,02 14,55 6,78 7,00 2.510,00 5602
188 352,02 14,55 6,78 7,00 2.523,00 5602
189 352,02 14,55 6,78 7,00 2.536,00 5602
190 352,02 14,55 6,78 7,00 2.549,00 5602
191 352,02 14,55 6,78 7,00 2.562,00 5604
192 352,02 14,55 6,77 7,00 2.575,00 5606
193 352,02 14,55 6,77 7,00 2.588,00 5607
194 352,02 0,95 0,44 7,00 2.601,00 5611
195 352,02 0,94 0,44 7,00 2.614,00 5613
196 352,02 0,94 0,44 7,00 2.627,00 5613
197 352,02 0,94 0,44 7,00 2.640,00 5613
198 352,02 0,94 0,44 7,00 2.653,00 5613
199 352,02 0,94 0,44 7,00 2.666,00 5613
200 352,02 0,94 0,44 7,00 2.679,00 5613
201 352,02 0,94 0,44 7,00 2.692,00 5613
202 352,02 0,94 0,44 7,00 2.705,00 5613
203 352,02 0,94 0,44 7,00 2.718,00 5613
204 352,02 0,94 0,44 7,00 2.731,00 5613
205 352,02 0,94 0,44 7,00 2.744,00 5613
206 352,02 0,94 0,44 7,00 2.757,00 5613
207 352,02 0,94 0,44 7,00 2.770,00 5613
208 352,02 0,94 0,44 7,00 2.783,00 5614
209 352,02 0,94 0,44 7,00 2.796,00 5616
210 352,02 0,94 0,44 87,00 2.809,00 5616
211 352,02 0,94 0,44 87,00 2.822,00 5655
212 352,02 0,94 0,44 87,00 2.835,00 5665
213 352,02 0,94 0,44 87,00 2.848,00 5671
214 352,02 0,94 0,44 87,00 2.861,00 5671
215 352,02 0,94 0,44 87,00 2.874,00 5671
216 352,02 0,94 0,44 87,00 2.887,00 5671
217 352,02 0,94 0,44 87,00 2.900,00 5671
218 352,02 0,94 0,44 87,00 2.913,00 5671
219 352,02 0,94 0,44 87,00 2.926,00 5671
220 352,02 0,94 0,44 87,00 2.939,00 5671
221 352,02 0,94 0,44 87,00 2.952,00 5671
222 352,02 0,94 0,44 87,00 2.965,00 5671
223 352,02 0,94 0,44 87,00 2.978,00 5671
224 352,02 10,24 4,75 87,00 2.991,00 5671
225 352,02 10,24 4,75 87,00 3.004,00 5671
226 352,02 10,24 4,75 87,00 3.017,00 5671
227 352,02 10,24 4,75 87,00 3.030,00 5671
228 352,02 10,24 4,75 87,00 3.043,00 5671
229 352,02 10,24 4,75 87,00 3.056,00 5671
230 352,02 10,24 4,75 87,00 3.069,00 5671
231 352,02 9,94 4,61 87,00 3.082,00 5671
232 352,02 9,90 4,59 87,00 3.095,00 5671
233 352,02 9,90 4,59 87,00 3.108,00 5671
234 352,02 9,90 4,59 87,00 3.121,00 5671
235 352,02 9,90 4,59 87,00 3.134,00 5671
236 352,02 9,90 4,59 87,00 3.147,00 5671
237 352,02 9,90 4,59 87,00 3.160,00 5671
238 352,02 9,90 4,59 87,00 3.173,00 5671
239 352,02 9,90 4,59 87,00 3.186,00 5671
240 352,02 9,90 4,59 1,00 3.199,00 5671
241 352,02 9,90 4,59 1,00 3.212,00 5686
242 352,02 9,90 4,57 1,00 3.225,00 5686
243 352,02 9,90 4,57 1,00 3.238,00 5687
244 352,02 9,90 4,57 1,00 3.251,00 5688
245 352,02 9,90 4,57 1,00 3.264,00 5688
246 352,02 9,90 4,57 1,00 3.277,00 5688
247 352,02 9,90 4,57 1,00 3.290,00 5688
248 352,02 0,11 0,05 1,00 3.303,00 5688
249 352,02 0,11 0,05 1,00 3.313,00 5691
250 352,02 0,11 0,05 1,00 3.325,00 5693
251 352,02 0,11 0,05 1,00 3.338,00 5693
252 352,02 0,11 0,05 1,00 3.351,00 5693
253 352,02 0,11 0,05 1,00 3.364,00 5694
254 352,02 0,11 0,05 1,00 3.377,00 5694
255 352,02 0,11 0,05 1,00 3.390,00 5694
256 352,02 0,11 0,05 1,00 3.403,00 5694
257 352,02 0,11 0,05 1,00 3.416,00 5694
258 352,02 0,11 0,05 1,00 3.429,00 5694
259 352,02 0,11 0,05 1,00 3.442,00 5694
260 352,02 0,11 0,05 1,00 3.455,00 5694
261 352,02 0,11 0,05 1,00 3.468,00 5694
262 352,02 0,10 0,05 1,00 3.481,00 5694
263 352,02 0,10 0,05 1,00 3.494,00 5694
264 352,02 0,10 0,05 1,00 3.507,00 5694
265 352,02 0,10 0,05 1,00 3.520,00 5694
266 352,02 0,10 0,05 1,00 3.533,00 5694
267 352,02 0,10 0,05 1,00 3.546,00 5694
268 352,02 0,10 0,05 1,00 3.559,00 5694
269 352,02 0,10 0,05 1,00 3.572,00 5694
270 352,02 0,10 0,05 99,00 3.585,00 5694
271 352,02 9,72 4,49 99,00 3.597,00 5724
272 352,02 9,72 4,47 99,00 3.610,00 5736
273 352,02 9,72 4,47 99,00 3.623,00 5742
274 352,02 9,72 4,47 99,00 3.636,00 5742
275 352,02 9,72 4,47 99,00 3.649,00 5742
276 352,02 9,72 4,47 99,00 3.662,00 5742
277 352,02 9,72 4,47 99,00 3.675,00 5742
278 352,02 9,45 4,35 99,00 3.688,00 5742
279 352,02 9,45 4,35 99,00 3.701,00 5742
280 352,02 9,45 4,35 99,00 3.714,00 5742
281 352,02 9,45 4,35 99,00 3.727,00 5742
282 352,02 9,45 4,35 99,00 3.740,00 5742
283 352,02 9,45 4,35 99,00 3.753,00 5742
284 352,02 9,45 4,35 99,00 3.766,00 5742
285 352,02 9,45 4,35 99,00 3.779,00 5742
286 352,02 9,45 4,35 99,00 3.792,00 5742
287 352,02 9,45 4,35 99,00 3.805,00 5742
288 352,02 9,13 4,20 99,00 3.818,00 5742
289 352,02 9,13 4,20 99,00 3.831,00 5742
290 352,02 9,13 4,20 99,00 3.844,00 5742
291 352,02 9,13 4,20 99,00 3.857,00 5742
292 352,02 9,13 4,20 99,00 3.870,00 5742
293 352,02 9,13 4,20 99,00 3.883,00 5742
294 352,02 8,94 4,11 99,00 3.896,00 5742
295 352,02 8,94 4,11 99,00 3.909,00 5742
296 352,02 8,94 4,11 99,00 3.922,00 5742
297 352,02 8,94 4,11 99,00 3.935,00 5742
298 352,02 8,94 4,11 99,00 3.948,00 5742
299 352,02 8,94 4,11 99,00 3.961,00 5742
300 352,02 8,94 4,11 13,00 3.974,00 5742
301 352,02 8,94 4,11 13,00 3.987,00 5752
302 352,02 8,94 4,10 13,00 4.000,00 5752
303 352,02 8,94 4,10 13,00 4.013,00 5752
304 352,02 8,94 4,10 13,00 4.026,00 5752
305 352,02 8,94 4,10 13,00 4.039,00 5752
306 352,02 8,94 4,10 13,00 4.052,00 5762
307 352,02 8,94 4,09 13,00 4.065,00 5773
308 352,02 8,94 4,09 13,00 4.078,00 5778
309 352,02 8,94 4,09 13,00 4.091,00 5780
310 352,02 8,94 4,09 13,00 4.104,00 5780
311 352,02 8,94 4,09 13,00 4.117,00 5780
312 352,02 8,94 4,09 13,00 4.130,00 5780
313 352,02 8,94 4,09 13,00 4.143,00 5782
314 352,02 8,94 4,09 13,00 4.156,00 5783
315 352,02 8,94 4,09 13,00 4.169,00 5783
316 352,02 8,94 4,09 13,00 4.182,00 5783
317 352,02 8,94 4,09 13,00 4.195,00 5783
318 352,02 8,94 4,09 13,00 4.208,00 5783
319 352,02 8,94 4,09 13,00 4.221,00 5783
320 352,02 8,94 4,09 13,00 4.234,00 5783
321 352,02 8,94 4,09 13,00 4.247,00 5783
322 352,02 8,94 4,09 13,00 4.260,00 5783
323 352,02 1,07 0,49 13,00 4.273,00 5783
324 352,02 1,07 0,49 13,00 4.286,00 5783
325 352,02 1,06 0,49 13,00 4.299,00 5783
326 352,02 1,06 0,49 13,00 4.312,00 5783
327 352,02 1,06 0,49 13,00 4.325,00 5783
328 352,02 1,06 0,49 13,00 4.338,00 5783
329 352,02 1,06 0,49 13,00 4.351,00 5783
330 352,02 1,06 0,49 89,00 4.364,00 5783
331 352,02 1,06 0,49 89,00 4.377,00 5809
332 352,02 1,06 0,49 89,00 4.390,00 5815
333 352,02 1,06 0,49 89,00 4.403,00 5818
334 352,02 1,06 0,49 89,00 4.416,00 5819
335 352,02 1,06 0,49 89,00 4.429,00 5820
336 352,02 7,05 3,21 89,00 4.442,00 5820
337 352,02 7,05 3,21 89,00 4.455,00 5820
338 352,02 7,05 3,21 89,00 4.468,00 5820
339 352,02 7,05 3,21 89,00 4.481,00 5820
340 352,02 7,05 3,21 89,00 4.494,00 5820
341 352,02 7,05 3,21 89,00 4.507,00 5820
342 352,02 7,05 3,21 89,00 4.520,00 5820
343 352,02 7,05 3,21 89,00 4.533,00 5820
344 352,02 7,05 3,21 89,00 4.546,00 5820
345 352,02 7,05 3,21 89,00 4.559,00 5820
346 352,02 7,05 3,21 89,00 4.572,00 5820
347 352,02 7,05 3,21 89,00 4.585,00 5820
348 352,02 7,05 3,21 89,00 4.598,00 5820
349 352,02 7,05 3,21 89,00 4.611,00 5820
350 352,02 7,05 3,21 89,00 4.624,00 5820
351 352,02 7,05 3,21 89,00 4.637,00 5820
352 352,02 7,05 3,21 89,00 4.650,00 5820
353 352,02 7,05 3,21 89,00 4.663,00 5820
354 352,02 7,05 3,21 89,00 4.676,00 5820
355 352,02 6,68 3,04 89,00 4.689,00 5820
356 352,02 6,68 3,04 89,00 4.702,00 5820
357 352,02 6,68 3,04 89,00 4.715,00 5820
358 352,02 6,68 3,04 89,00 4.728,00 5820
359 352,02 6,68 3,04 89,00 4.741,00 5820
360 352,02 6,68 3,04 9,00 4.754,00 5820
361 352,02 6,68 3,04 9,00 4.767,00 5827
362 352,02 6,68 3,03 9,00 4.780,00 5827
363 352,02 6,68 3,03 9,00 4.793,00 5827
364 352,02 0,66 0,30 9,00 4.806,00 5827
365 352,02 0,66 0,30 9,00 4.819,00 5827
366 352,02 0,66 0,30 9,00 4.832,00 5827
367 352,02 0,66 0,30 9,00 4.845,00 5827
368 352,02 0,66 0,30 9,00 4.858,00 5827
369 352,02 0,66 0,30 9,00 4.871,00 5827
370 352,02 0,66 0,30 9,00 4.884,00 5827
371 352,02 0,66 0,30 9,00 4.897,00 5827
372 352,02 0,66 0,30 9,00 4.910,00 5827
373 352,02 0,66 0,30 9,00 4.923,00 5827
374 352,02 0,66 0,30 9,00 4.936,00 5827
375 352,02 0,66 0,30 9,00 4.949,00 5827
376 352,02 0,66 0,30 9,00 4.962,00 5827
377 352,02 0,66 0,30 9,00 4.975,00 5827
378 352,02 0,66 0,30 9,00 4.988,00 5827
379 352,02 0,66 0,30 9,00 5.001,00 5827
380 352,02 0,66 0,30 9,00 5.014,00 5827
381 352,02 0,66 0,30 9,00 5.027,00 5827
382 352,02 0,66 0,30 9,00 5.040,00 5827
383 352,02 0,63 0,28 9,00 5.053,00 5833
384 352,02 0,63 0,28 9,00 5.066,00 5833
385 352,02 0,63 0,28 9,00 5.079,00 5833
386 352,02 0,63 0,28 9,00 5.092,00 5833
387 352,02 0,63 0,28 9,00 5.105,00 5833
388 352,02 0,63 0,28 9,00 5.118,00 5833
389 352,02 0,63 0,28 9,00 5.131,00 5833
390 352,02 0,63 0,28 101,00 5.144,00 5833
391 352,02 0,63 0,28 101,00 5.157,00 5854
392 352,02 0,63 0,28 101,00 5.170,00 5858
393 352,02 0,63 0,28 101,00 5.183,00 5861
394 352,02 0,63 0,28 101,00 5.196,00 5861
395 352,02 0,63 0,28 101,00 5.209,00 5861
396 352,02 0,63 0,28 101,00 5.222,00 5861
397 352,02 0,63 0,28 101,00 5.235,00 5861
398 352,02 0,63 0,28 101,00 5.248,00 5861
399 352,02 0,63 0,28 101,00 5.261,00 5861
400 352,02 0,63 0,28 101,00 5.274,00 5861
401 352,02 0,63 0,28 101,00 5.287,00 5865
402 352,02 0,63 0,28 101,00 5.300,00 5866
403 352,02 0,63 0,28 101,00 5.313,00 5866
404 352,02 0,63 0,28 101,00 5.326,00 5866
405 352,02 0,63 0,28 101,00 5.339,00 5866
406 352,02 0,63 0,28 101,00 5.352,00 5866
407 352,02 0,63 0,28 101,00 5.365,00 5866
408 352,02 0,63 0,28 101,00 5.378,00 5866
409 352,02 0,63 0,28 101,00 5.391,00 5866
410 352,02 0,63 0,28 101,00 5.404,00 5866
411 352,02 0,63 0,28 101,00 5.417,00 5866
412 352,02 0,63 0,28 101,00 5.430,00 5866
413 352,02 0,63 0,28 101,00 5.443,00 5866
414 352,02 0,63 0,28 101,00 5.456,00 5866
415 352,02 0,63 0,28 101,00 5.469,00 5866
416 352,02 0,63 0,28 101,00 5.482,00 5866
417 352,02 0,63 0,28 101,00 5.495,00 5866
418 352,02 6,45 2,91 101,00 5.508,00 5866
419 352,02 6,45 2,91 101,00 5.521,00 5866
420 352,02 6,45 2,91 16,00 5.534,00 5866
421 352,02 6,45 2,91 16,00 5.547,00 5875
422 352,02 1,01 0,46 16,00 5.560,00 5878
423 352,02 1,01 0,46 16,00 5.573,00 5879
424 352,02 1,01 0,46 16,00 5.586,00 5879
425 352,02 1,01 0,46 16,00 5.599,00 5879
426 352,02 1,01 0,46 16,00 5.612,00 5879
427 352,02 1,01 0,46 16,00 5.625,00 5879
428 352,02 1,01 0,46 16,00 5.638,00 5880
429 352,02 1,01 0,45 16,00 5.651,00 5880
430 352,02 1,01 0,45 16,00 5.664,00 5880
431 352,02 1,01 0,45 16,00 5.677,00 5880
432 352,02 1,01 0,45 16,00 5.690,00 5880
433 352,02 1,01 0,45 16,00 5.703,00 5880
434 352,02 1,01 0,45 16,00 5.716,00 5880
435 352,02 1,01 0,45 16,00 5.729,00 5880
436 352,02 1,01 0,45 16,00 5.742,00 5880
437 352,02 1,01 0,45 16,00 5.755,00 5880
438 352,02 1,01 0,45 16,00 5.768,00 5880
439 352,02 1,01 0,45 16,00 5.781,00 5880
440 352,02 1,01 0,45 16,00 5.794,00 5880
441 352,02 1,01 0,45 16,00 5.807,00 5880
442 352,02 0,97 0,43 16,00 5.820,00 5880
443 352,02 0,97 0,43 16,00 5.833,00 5880
444 352,02 0,97 0,43 16,00 5.846,00 5880
445 352,02 0,97 0,43 16,00 5.859,00 5880
446 352,02 0,97 0,43 16,00 5.872,00 5880
447 352,02 0,97 0,43 16,00 5.885,00 5880
448 352,02 0,97 0,43 16,00 5.898,00 5880
449 352,02 0,95 0,43 16,00 5.911,00 5880
450 352,02 0,95 0,43 88,00 5.924,00 5880
451 352,02 0,95 0,43 88,00 5.937,00 5901
452 352,02 0,95 0,43 88,00 5.950,00 5908
453 352,02 0,95 0,43 88,00 5.963,00 5908
454 352,02 0,95 0,43 88,00 5.976,00 5908
455 352,02 0,95 0,43 88,00 5.989,00 5908
456 352,02 0,95 0,43 88,00 6.002,00 5909
457 352,02 0,95 0,43 88,00 6.015,00 5909
458 352,02 0,95 0,43 88,00 6.028,00 5909
459 352,02 0,95 0,43 88,00 6.041,00 5909
460 352,02 0,95 0,43 88,00 6.054,00 5909
461 352,02 0,95 0,43 88,00 6.067,00 5909
462 352,02 5,09 2,28 88,00 6.080,00 5909
463 352,02 5,09 2,28 88,00 6.093,00 5909
464 352,02 5,09 2,28 88,00 6.106,00 5909
465 352,02 5,09 2,28 88,00 6.119,00 5909
466 352,02 5,09 2,28 88,00 6.132,00 5909
467 352,02 5,09 2,28 88,00 6.145,00 5909
468 352,02 5,09 2,28 88,00 6.158,00 5909
469 352,02 5,09 2,28 88,00 6.171,00 5909
470 352,02 5,09 2,28 88,00 6.184,00 5909
471 352,02 5,09 2,28 88,00 6.197,00 5909
472 352,02 5,09 2,28 88,00 6.210,00 5909
473 352,02 5,09 2,28 88,00 6.223,00 5909
474 352,02 4,97 2,22 88,00 6.236,00 5909
475 352,02 4,97 2,22 88,00 6.249,00 5909
476 352,02 4,97 2,22 88,00 6.262,00 5909
477 352,02 4,97 2,22 88,00 6.275,00 5909
478 352,02 4,97 2,22 88,00 6.288,00 5909
479 352,02 4,97 2,22 88,00 6.301,00 5909
480 352,02 4,97 2,22 14,00 6.314,00 5909
481 352,02 0,78 0,35 14,00 6.327,00 5915
482 352,02 0,78 0,35 14,00 6.340,00 5916
483 352,02 0,78 0,35 14,00 6.353,00 5916
484 352,02 0,78 0,35 14,00 6.366,00 5916
485 352,02 0,77 0,34 14,00 6.379,00 5916
486 352,02 0,77 0,34 14,00 6.392,00 5916
487 352,02 0,77 0,34 14,00 6.405,00 5916
488 352,02 0,77 0,34 14,00 6.418,00 5916
489 352,02 0,77 0,34 14,00 6.431,00 5916
490 352,02 0,77 0,34 14,00 6.444,00 5916
491 352,02 0,77 0,34 14,00 6.457,00 5916
492 352,02 0,77 0,34 14,00 6.470,00 5916
493 352,02 0,77 0,34 14,00 6.483,00 5916
494 352,02 0,76 0,34 14,00 6.496,00 5916
495 352,02 0,76 0,34 14,00 6.509,00 5916
496 352,02 0,76 0,34 14,00 6.522,00 5916
497 352,02 0,76 0,34 14,00 6.535,00 5916
498 352,02 0,76 0,34 14,00 6.548,00 5916
499 352,02 0,76 0,34 14,00 6.561,00 5916
500 352,02 0,76 0,34 14,00 6.574,00 5916
501 352,02 0,76 0,34 14,00 6.587,00 5916
502 352,02 0,76 0,34 14,00 6.600,00 5916
503 352,02 0,76 0,34 14,00 6.613,00 5916
504 352,02 0,76 0,34 14,00 6.626,00 5916
505 352,02 0,76 0,34 14,00 6.639,00 5919
506 352,02 0,76 0,34 14,00 6.652,00 5919
507 352,02 0,76 0,34 14,00 6.665,00 5919
508 352,02 0,76 0,34 14,00 6.678,00 5919
509 352,02 0,76 0,34 14,00 6.691,00 5919
510 352,02 0,76 0,34 92,00 6.704,00 5919
511 352,02 0,76 0,34 92,00 6.717,00 5935
512 352,02 0,76 0,34 92,00 6.730,00 5937
513 352,02 0,76 0,34 92,00 6.743,00 5938
514 352,02 0,76 0,34 92,00 6.756,00 5938
515 352,02 0,76 0,34 92,00 6.769,00 5938
516 352,02 0,76 0,34 92,00 6.782,00 5938
517 352,02 0,76 0,34 92,00 6.795,00 5938
518 352,02 0,76 0,34 92,00 6.808,00 5938
519 352,02 0,76 0,34 92,00 6.821,00 5938
520 352,02 0,76 0,34 92,00 6.834,00 5938
521 352,02 0,76 0,34 92,00 6.847,00 5938
