1000
0 132,21 132,21 132,21 1,00 18,00 0
139 132,21 0,16 0,13 1,00 836,00 5392
140 132,21 0,16 0,13 1,00 842,00 5397
141 132,21 0,16 0,13 1,00 848,00 5398
142 132,21 0,16 0,13 1,00 854,00 5398
143 132,21 0,16 0,13 1,00 860,00 5398
144 132,21 0,16 0,13 1,00 866,00 5398
145 132,21 0,16 0,13 1,00 872,00 5398
146 132,21 0,16 0,13 1,00 878,00 5398
147 132,21 0,15 0,12 1,00 884,00 5398
148 132,21 0,15 0,12 1,00 890,00 5398
149 132,21 0,15 0,12 1,00 896,00 5398
150 132,21 0,15 0,12 99,00 902,00 5398
151 132,21 14,43 11,84 99,00 907,00 5443
152 132,21 14,43 11,84 99,00 913,00 5461
153 132,21 14,43 11,84 99,00 919,00 5469
154 132,21 14,43 11,84 99,00 925,00 5476
155 132,21 14,43 11,84 99,00 931,00 5480
156 132,21 14,43 11,84 99,00 937,00 5482
157 132,21 14,43 11,84 99,00 943,00 5482
158 132,21 14,43 11,84 99,00 949,00 5492
159 132,21 14,43 11,84 99,00 955,00 5501
160 132,21 14,43 11,84 99,00 961,00 5510
161 132,21 14,43 11,84 99,00 967,00 5520
162 132,21 14,43 11,84 99,00 973,00 5532
163 132,21 14,43 11,84 99,00 979,00 5544
164 132,21 13,29 10,90 99,00 985,00 5553
165 132,21 13,29 10,90 99,00 991,00 5560
166 132,21 13,13 10,77 99,00 997,00 5566
167 132,21 13,13 10,77 99,00 1.003,00 5570
168 132,21 13,13 10,77 99,00 1.009,00 5573
169 132,21 13,13 10,77 99,00 1.015,00 5575
170 132,21 13,13 10,77 99,00 1.021,00 5576
171 132,21 13,13 10,77 99,00 1.027,00 5577
172 132,21 13,13 10,77 99,00 1.033,00 5578
173 132,21 13,13 10,77 99,00 1.039,00 5579
174 132,21 13,13 10,77 99,00 1.045,00 5580
175 132,21 13,13 10,77 99,00 1.051,00 5582
176 132,21 13,13 10,77 99,00 1.057,00 5583
177 132,21 13,13 10,77 99,00 1.063,00 5584
178 132,21 13,13 10,77 99,00 1.069,00 5587
179 132,21 13,13 10,77 99,00 1.075,00 5589
180 132,21 13,13 10,77 1,00 1.081,00 5591
181 132,21 13,13 10,77 1,00 1.087,00 5600
182 132,21 13,13 10,77 1,00 1.093,00 5601
183 132,21 13,13 10,77 1,00 1.099,00 5602
184 132,21 13,13 10,77 1,00 1.105,00 5602
185 132,21 13,13 10,77 1,00 1.111,00 5602
186 132,21 13,13 10,77 1,00 1.117,00 5602
187 132,21 13,13 10,77 1,00 1.123,00 5602
188 132,21 13,13 10,77 1,00 1.129,00 5602
189 132,21 13,13 10,77 1,00 1.135,00 5602
190 132,21 13,13 10,77 1,00 1.141,00 5602
191 132,21 13,13 10,77 1,00 1.147,00 5604
192 132,21 13,13 10,77 1,00 1.153,00 5606
193 132,21 13,13 10,77 1,00 1.159,00 5607
194 132,21 13,13 10,77 1,00 1.165,00 5611
195 132,21 13,13 10,77 1,00 1.171,00 5613
196 132,21 0,11 0,09 1,00 1.177,00 5613
197 132,21 0,11 0,09 1,00 1.183,00 5613
198 132,21 0,11 0,09 1,00 1.189,00 5613
199 132,21 0,11 0,09 1,00 1.195,00 5613
200 132,21 0,11 0,09 1,00 1.201,00 5613
201 132,21 0,11 0,09 1,00 1.207,00 5613
202 132,21 0,11 0,09 1,00 1.213,00 5613
203 132,21 0,11 0,09 1,00 1.219,00 5613
204 132,21 0,11 0,09 1,00 1.225,00 5613
205 132,21 0,11 0,09 1,00 1.231,00 5613
206 132,21 0,11 0,09 1,00 1.237,00 5613
207 132,21 0,11 0,09 1,00 1.243,00 5613
208 132,21 0,11 0,09 1,00 1.249,00 5614
209 132,21 0,11 0,09 1,00 1.255,00 5616
210 132,21 0,11 0,09 97,00 1.261,00 5616
211 132,21 10,18 8,35 97,00 1.266,00 5655
212 132,21 10,18 8,35 97,00 1.272,00 5665
213 132,21 10,18 8,35 97,00 1.278,00 5671
214 132,21 10,18 8,35 97,00 1.284,00 5671
215 132,21 10,18 8,35 97,00 1.290,00 5671
216 132,21 9,90 8,12 97,00 1.296,00 5671
217 132,21 9,90 8,12 97,00 1.302,00 5671
218 132,21 9,90 8,12 97,00 1.308,00 5671
219 132,21 9,76 8,01 97,00 1.314,00 5671
220 132,21 9,76 8,01 97,00 1.320,00 5671
221 132,21 9,76 8,01 97,00 1.326,00 5671
222 132,21 9,76 8,01 97,00 1.332,00 5671
223 132,21 9,58 7,86 97,00 1.338,00 5671
224 132,21 9,58 7,86 97,00 1.344,00 5671
225 132,21 9,58 7,86 97,00 1.350,00 5671
226 132,21 9,58 7,86 97,00 1.356,00 5671
227 132,21 9,58 7,86 97,00 1.362,00 5671
228 132,21 9,58 7,86 97,00 1.368,00 5671
229 132,21 9,58 7,86 97,00 1.374,00 5671
230 132,21 9,58 7,86 97,00 1.380,00 5671
231 132,21 9,58 7,86 97,00 1.386,00 5671
232 132,21 9,58 7,86 97,00 1.392,00 5671
233 132,21 9,58 7,86 97,00 1.398,00 5671
234 132,21 9,58 7,86 97,00 1.404,00 5671
235 132,21 9,58 7,86 97,00 1.410,00 5671
236 132,21 9,58 7,86 97,00 1.416,00 5671
237 132,21 9,58 7,86 97,00 1.422,00 5671
238 132,21 9,58 7,86 97,00 1.428,00 5671
239 132,21 9,58 7,86 97,00 1.434,00 5671
240 132,21 9,58 7,86 1,00 1.440,00 5671
241 132,21 9,58 7,86 1,00 1.446,00 5686
242 132,21 9,58 7,86 1,00 1.452,00 5686
243 132,21 9,58 7,86 1,00 1.458,00 5687
244 132,21 9,58 7,86 1,00 1.464,00 5688
245 132,21 9,58 7,86 1,00 1.470,00 5688
246 132,21 9,58 7,86 1,00 1.476,00 5688
247 132,21 9,58 7,86 1,00 1.482,00 5688
248 132,21 0,09 0,07 1,00 1.488,00 5688
249 132,21 0,09 0,07 1,00 1.494,00 5691
250 132,21 0,09 0,07 1,00 1.500,00 5693
251 132,21 0,09 0,07 1,00 1.506,00 5693
252 132,21 0,09 0,07 1,00 1.512,00 5693
253 132,21 0,09 0,07 1,00 1.518,00 5694
254 132,21 0,09 0,07 1,00 1.524,00 5694
255 132,21 0,09 0,07 1,00 1.530,00 5694
256 132,21 0,09 0,07 1,00 1.536,00 5694
257 132,21 0,09 0,07 1,00 1.542,00 5694
258 132,21 0,09 0,07 1,00 1.548,00 5694
259 132,21 0,09 0,07 1,00 1.554,00 5694
260 132,21 0,09 0,07 1,00 1.560,00 5694
261 132,21 0,09 0,07 1,00 1.566,00 5694
262 132,21 0,09 0,07 1,00 1.572,00 5694
263 132,21 0,08 0,07 1,00 1.578,00 5694
264 132,21 0,08 0,07 1,00 1.584,00 5694
265 132,21 0,08 0,07 1,00 1.590,00 5694
266 132,21 0,08 0,07 1,00 1.596,00 5694
267 132,21 0,08 0,07 1,00 1.602,00 5694
268 132,21 0,08 0,07 1,00 1.608,00 5694
269 132,21 0,08 0,07 1,00 1.614,00 5694
270 132,21 0,08 0,07 99,00 1.620,00 5694
271 132,21 8,08 6,63 99,00 1.625,00 5724
272 132,21 8,08 6,63 99,00 1.631,00 5736
273 132,21 8,08 6,63 99,00 1.637,00 5742
274 132,21 8,08 6,63 99,00 1.643,00 5742
275 132,21 8,08 6,63 99,00 1.649,00 5742
276 132,21 8,08 6,63 99,00 1.655,00 5742
277 132,21 8,08 6,63 99,00 1.661,00 5742
278 132,21 8,08 6,63 99,00 1.667,00 5742
279 132,21 8,08 6,63 99,00 1.673,00 5742
280 132,21 8,08 6,63 99,00 1.679,00 5742
281 132,21 8,08 6,63 99,00 1.685,00 5742
282 132,21 8,08 6,63 99,00 1.691,00 5742
283 132,21 8,08 6,63 99,00 1.697,00 5742
284 132,21 8,08 6,63 99,00 1.703,00 5742
285 132,21 8,08 6,63 99,00 1.709,00 5742
286 132,21 7,63 6,26 99,00 1.715,00 5742
287 132,21 7,63 6,26 99,00 1.721,00 5742
288 132,21 7,58 6,22 99,00 1.727,00 5742
289 132,21 7,58 6,22 99,00 1.733,00 5742
290 132,21 7,58 6,22 99,00 1.739,00 5742
291 132,21 7,58 6,22 99,00 1.745,00 5742
292 132,21 7,58 6,22 99,00 1.751,00 5742
293 132,21 7,58 6,22 99,00 1.757,00 5742
294 132,21 7,58 6,22 99,00 1.763,00 5742
295 132,21 7,58 6,22 99,00 1.769,00 5742
296 132,21 7,58 6,22 99,00 1.775,00 5742
297 132,21 7,58 6,22 99,00 1.781,00 5742
298 132,21 7,58 6,22 99,00 1.787,00 5742
299 132,21 7,58 6,22 99,00 1.793,00 5742
300 132,21 7,58 6,22 2,00 1.799,00 5742
301 132,21 7,58 6,22 2,00 1.805,00 5752
302 132,21 7,58 6,22 2,00 1.811,00 5752
303 132,21 7,58 6,22 2,00 1.817,00 5752
304 132,21 7,58 6,22 2,00 1.823,00 5752
305 132,21 7,58 6,22 2,00 1.829,00 5752
306 132,21 7,58 6,22 2,00 1.835,00 5762
307 132,21 7,58 6,22 2,00 1.841,00 5773
308 132,21 7,58 6,22 2,00 1.847,00 5778
309 132,21 7,58 6,22 2,00 1.853,00 5780
310 132,21 7,58 6,22 2,00 1.859,00 5780
311 132,21 7,58 6,22 2,00 1.865,00 5780
312 132,21 7,58 6,22 2,00 1.871,00 5780
313 132,21 0,14 0,12 2,00 1.877,00 5782
314 132,21 0,14 0,12 2,00 1.883,00 5783
315 132,21 0,14 0,12 2,00 1.889,00 5783
316 132,21 0,14 0,12 2,00 1.895,00 5783
317 132,21 0,14 0,12 2,00 1.901,00 5783
318 132,21 0,14 0,12 2,00 1.907,00 5783
319 132,21 0,14 0,12 2,00 1.913,00 5783
320 132,21 0,14 0,12 2,00 1.919,00 5783
321 132,21 0,14 0,12 2,00 1.925,00 5783
322 132,21 0,14 0,11 2,00 1.931,00 5783
323 132,21 0,14 0,11 2,00 1.937,00 5783
324 132,21 0,14 0,11 2,00 1.943,00 5783
325 132,21 0,14 0,11 2,00 1.949,00 5783
326 132,21 0,14 0,11 2,00 1.955,00 5783
327 132,21 0,13 0,11 2,00 1.961,00 5783
328 132,21 0,13 0,11 2,00 1.967,00 5783
329 132,21 0,13 0,11 2,00 1.973,00 5783
330 132,21 0,13 0,11 98,00 1.979,00 5783
331 132,21 6,55 5,37 98,00 1.984,00 5809
332 132,21 6,55 5,37 98,00 1.990,00 5815
333 132,21 6,55 5,37 98,00 1.996,00 5818
334 132,21 6,55 5,37 98,00 2.002,00 5819
335 132,21 6,55 5,37 98,00 2.008,00 5820
336 132,21 6,55 5,37 98,00 2.014,00 5820
337 132,21 6,55 5,37 98,00 2.020,00 5820
338 132,21 6,55 5,37 98,00 2.026,00 5820
339 132,21 6,55 5,37 98,00 2.032,00 5820
340 132,21 6,36 5,22 98,00 2.038,00 5820
341 132,21 6,36 5,22 98,00 2.044,00 5820
342 132,21 6,36 5,22 98,00 2.050,00 5820
343 132,21 6,36 5,22 98,00 2.056,00 5820
344 132,21 6,28 5,16 98,00 2.062,00 5820
345 132,21 6,28 5,16 98,00 2.068,00 5820
346 132,21 6,28 5,16 98,00 2.074,00 5820
347 132,21 6,28 5,16 98,00 2.080,00 5820
348 132,21 6,28 5,16 98,00 2.086,00 5820
349 132,21 6,28 5,16 98,00 2.092,00 5820
350 132,21 6,28 5,16 98,00 2.098,00 5820
351 132,21 6,28 5,16 98,00 2.104,00 5820
352 132,21 6,28 5,16 98,00 2.110,00 5820
353 132,21 6,28 5,16 98,00 2.116,00 5820
354 132,21 6,28 5,16 98,00 2.122,00 5820
355 132,21 6,28 5,16 98,00 2.128,00 5820
356 132,21 6,28 5,16 98,00 2.134,00 5820
357 132,21 6,28 5,16 98,00 2.140,00 5820
358 132,21 6,28 5,16 98,00 2.146,00 5820
359 132,21 6,28 5,16 98,00 2.152,00 5820
360 132,21 6,28 5,16 2,00 2.158,00 5820
361 132,21 6,28 5,16 2,00 2.164,00 5827
362 132,21 6,28 5,16 2,00 2.170,00 5827
363 132,21 6,28 5,16 2,00 2.176,00 5827
364 132,21 6,28 5,16 2,00 2.182,00 5827
365 132,21 6,28 5,16 2,00 2.188,00 5827
366 132,21 6,28 5,16 2,00 2.194,00 5827
367 132,21 0,12 0,10 2,00 2.200,00 5827
368 132,21 0,12 0,10 2,00 2.206,00 5827
369 132,21 0,12 0,10 2,00 2.212,00 5827
370 132,21 0,12 0,10 2,00 2.218,00 5827
371 132,21 0,12 0,10 2,00 2.224,00 5827
372 132,21 0,12 0,10 2,00 2.230,00 5827
373 132,21 0,12 0,10 2,00 2.236,00 5827
374 132,21 0,12 0,10 2,00 2.242,00 5827
375 132,21 0,12 0,10 2,00 2.248,00 5827
376 132,21 0,12 0,10 2,00 2.254,00 5827
377 132,21 0,12 0,10 2,00 2.260,00 5827
378 132,21 0,12 0,10 2,00 2.266,00 5827
379 132,21 0,12 0,10 2,00 2.272,00 5827
380 132,21 0,12 0,10 2,00 2.278,00 5827
381 132,21 0,12 0,10 2,00 2.284,00 5827
382 132,21 0,12 0,10 2,00 2.290,00 5827
383 132,21 0,12 0,10 2,00 2.296,00 5833
384 132,21 0,12 0,10 2,00 2.302,00 5833
385 132,21 0,12 0,10 2,00 2.308,00 5833
386 132,21 0,12 0,10 2,00 2.314,00 5833
387 132,21 0,12 0,10 2,00 2.320,00 5833
388 132,21 0,12 0,10 2,00 2.326,00 5833
389 132,21 0,12 0,10 2,00 2.332,00 5833
390 132,21 0,11 0,09 100,00 2.338,00 5833
391 132,21 5,64 4,63 100,00 2.344,00 5854
392 132,21 5,64 4,63 100,00 2.350,00 5858
393 132,21 5,64 4,63 100,00 2.356,00 5861
394 132,21 5,64 4,63 100,00 2.362,00 5861
395 132,21 5,58 4,58 100,00 2.368,00 5861
396 132,21 5,58 4,58 100,00 2.374,00 5861
397 132,21 5,58 4,58 100,00 2.380,00 5861
398 132,21 5,54 4,55 100,00 2.386,00 5861
399 132,21 5,54 4,55 100,00 2.392,00 5861
400 132,21 5,54 4,55 100,00 2.398,00 5861
401 132,21 5,54 4,55 100,00 2.404,00 5865
402 132,21 5,54 4,55 100,00 2.410,00 5866
403 132,21 5,54 4,55 100,00 2.416,00 5866
404 132,21 5,54 4,55 100,00 2.422,00 5866
405 132,21 5,54 4,55 100,00 2.428,00 5866
406 132,21 5,54 4,55 100,00 2.434,00 5866
407 132,21 5,54 4,55 100,00 2.440,00 5866
408 132,21 5,54 4,55 100,00 2.446,00 5866
409 132,21 5,54 4,55 100,00 2.452,00 5866
410 132,21 5,54 4,55 100,00 2.458,00 5866
411 132,21 5,54 4,55 100,00 2.464,00 5866
412 132,21 5,54 4,55 100,00 2.470,00 5866
413 132,21 5,54 4,55 100,00 2.476,00 5866
414 132,21 5,54 4,55 100,00 2.482,00 5866
415 132,21 5,54 4,55 100,00 2.488,00 5866
416 132,21 5,30 4,35 100,00 2.494,00 5866
417 132,21 5,30 4,35 100,00 2.500,00 5866
418 132,21 5,30 4,35 100,00 2.506,00 5866
419 132,21 5,30 4,35 100,00 2.512,00 5866
420 132,21 5,30 4,35 2,00 2.518,00 5866
421 132,21 5,30 4,35 2,00 2.524,00 5875
422 132,21 0,10 0,09 2,00 2.530,00 5878
423 132,21 0,10 0,09 2,00 2.536,00 5879
424 132,21 0,10 0,09 2,00 2.542,00 5879
425 132,21 0,10 0,09 2,00 2.548,00 5879
426 132,21 0,10 0,09 2,00 2.554,00 5879
427 132,21 0,10 0,09 2,00 2.560,00 5879
428 132,21 0,10 0,09 2,00 2.566,00 5880
429 132,21 0,10 0,09 2,00 2.572,00 5880
430 132,21 0,10 0,09 2,00 2.578,00 5880
431 132,21 0,10 0,08 2,00 2.584,00 5880
432 132,21 0,10 0,08 2,00 2.590,00 5880
433 132,21 0,10 0,08 2,00 2.596,00 5880
434 132,21 0,10 0,08 2,00 2.602,00 5880
435 132,21 0,10 0,08 2,00 2.608,00 5880
436 132,21 0,10 0,08 2,00 2.614,00 5880
437 132,21 0,10 0,08 2,00 2.620,00 5880
438 132,21 0,10 0,08 2,00 2.626,00 5880
439 132,21 0,10 0,08 2,00 2.632,00 5880
440 132,21 0,10 0,08 2,00 2.638,00 5880
441 132,21 0,10 0,08 2,00 2.644,00 5880
442 132,21 0,10 0,08 2,00 2.650,00 5880
443 132,21 0,10 0,08 2,00 2.656,00 5880
444 132,21 0,10 0,08 2,00 2.662,00 5880
445 132,21 0,10 0,08 2,00 2.668,00 5880
446 132,21 0,10 0,08 2,00 2.674,00 5880
447 132,21 0,10 0,08 2,00 2.680,00 5880
448 132,21 0,10 0,08 2,00 2.686,00 5880
449 132,21 0,10 0,08 2,00 2.692,00 5880
450 132,21 0,10 0,08 100,00 2.698,00 5880
451 132,21 4,90 4,02 100,00 2.703,00 5901
452 132,21 4,90 4,02 100,00 2.709,00 5908
453 132,21 4,87 4,00 100,00 2.715,00 5908
454 132,21 4,87 4,00 100,00 2.721,00 5908
455 132,21 4,87 4,00 100,00 2.727,00 5908
456 132,21 4,84 3,97 100,00 2.733,00 5909
457 132,21 4,83 3,96 100,00 2.739,00 5909
458 132,21 4,82 3,95 100,00 2.745,00 5909
459 132,21 4,82 3,95 100,00 2.751,00 5909
460 132,21 4,80 3,93 100,00 2.757,00 5909
461 132,21 4,80 3,93 100,00 2.763,00 5909
462 132,21 4,80 3,93 100,00 2.769,00 5909
463 132,21 4,80 3,93 100,00 2.775,00 5909
464 132,21 4,80 3,93 100,00 2.781,00 5909
465 132,21 4,80 3,93 100,00 2.787,00 5909
466 132,21 4,73 3,88 100,00 2.793,00 5909
467 132,21 4,73 3,88 100,00 2.799,00 5909
468 132,21 4,73 3,88 100,00 2.805,00 5909
469 132,21 4,73 3,88 100,00 2.811,00 5909
470 132,21 4,73 3,88 100,00 2.817,00 5909
471 132,21 4,68 3,84 100,00 2.823,00 5909
472 132,21 4,68 3,84 100,00 2.829,00 5909
473 132,21 4,68 3,84 100,00 2.835,00 5909
474 132,21 4,68 3,84 100,00 2.841,00 5909
475 132,21 4,68 3,84 100,00 2.847,00 5909
476 132,21 4,68 3,84 100,00 2.853,00 5909
477 132,21 4,68 3,84 100,00 2.859,00 5909
478 132,21 4,61 3,79 100,00 2.865,00 5909
479 132,21 4,60 3,78 100,00 2.871,00 5909
480 132,21 4,60 3,78 6,00 2.877,00 5909
481 132,21 4,60 3,78 6,00 2.883,00 5915
482 132,21 0,27 0,23 6,00 2.889,00 5916
483 132,21 0,27 0,23 6,00 2.895,00 5916
484 132,21 0,27 0,23 6,00 2.901,00 5916
485 132,21 0,27 0,23 6,00 2.907,00 5916
486 132,21 0,27 0,23 6,00 2.913,00 5916
487 132,21 0,27 0,23 6,00 2.919,00 5916
488 132,21 0,27 0,23 6,00 2.925,00 5916
489 132,21 0,27 0,23 6,00 2.931,00 5916
490 132,21 0,27 0,23 6,00 2.937,00 5916
491 132,21 0,27 0,22 6,00 2.943,00 5916
492 132,21 0,27 0,22 6,00 2.949,00 5916
493 132,21 0,27 0,22 6,00 2.955,00 5916
494 132,21 0,27 0,22 6,00 2.961,00 5916
495 132,21 0,27 0,22 6,00 2.967,00 5916
496 132,21 0,27 0,22 6,00 2.973,00 5916
497 132,21 0,27 0,22 6,00 2.979,00 5916
498 132,21 0,27 0,22 6,00 2.985,00 5916
499 132,21 0,27 0,22 6,00 2.991,00 5916
500 132,21 0,27 0,22 6,00 2.997,00 5916
501 132,21 0,27 0,22 6,00 3.003,00 5916
502 132,21 0,27 0,22 6,00 3.009,00 5916
503 132,21 0,26 0,22 6,00 3.015,00 5916
504 132,21 0,26 0,22 6,00 3.021,00 5916
505 132,21 0,26 0,22 6,00 3.027,00 5919
506 132,21 0,26 0,22 6,00 3.033,00 5919
507 132,21 0,26 0,22 6,00 3.039,00 5919
508 132,21 0,26 0,22 6,00 3.045,00 5919
509 132,21 0,26 0,22 6,00 3.051,00 5919
510 132,21 0,26 0,21 94,00 3.057,00 5919
511 132,21 0,26 0,21 94,00 3.063,00 5935
512 132,21 0,26 0,21 94,00 3.069,00 5937
513 132,21 4,04 3,32 94,00 3.075,00 5938
514 132,21 4,04 3,32 94,00 3.081,00 5938
515 132,21 4,04 3,32 94,00 3.087,00 5938
516 132,21 4,04 3,32 94,00 3.093,00 5938
517 132,21 4,04 3,32 94,00 3.099,00 5938
518 132,21 4,04 3,32 94,00 3.105,00 5938
519 132,21 4,04 3,32 94,00 3.111,00 5938
520 132,21 4,04 3,32 94,00 3.117,00 5938
521 132,21 4,04 3,32 94,00 3.123,00 5938
522 132,21 4,04 3,32 94,00 3.129,00 5938
523 132,21 3,96 3,25 94,00 3.135,00 5938
524 132,21 3,96 3,25 94,00 3.141,00 5938
525 132,21 3,96 3,25 94,00 3.147,00 5938
526 132,21 3,94 3,23 94,00 3.153,00 5938
527 132,21 3,94 3,23 94,00 3.159,00 5938
528 132,21 3,94 3,23 94,00 3.165,00 5938
