1000
0 236,96 236,96 236,96 1,00 10,00 0
84 236,96 1,00 1,44 1,00 255,00 5128
85 236,96 1,00 1,44 1,00 258,00 5128
86 236,96 1,00 1,44 1,00 261,00 5128
87 236,96 1,00 1,44 1,00 264,00 5128
88 236,96 1,00 1,44 1,00 267,00 5129
89 236,96 1,00 1,44 1,00 270,00 5133
90 236,96 1,00 1,44 97,00 273,00 5133
91 236,96 1,00 1,44 97,00 276,00 5240
92 236,96 1,00 1,44 97,00 279,00 5280
93 236,96 1,00 1,44 97,00 282,00 5298
94 236,96 1,00 1,44 97,00 285,00 5308
95 236,96 1,00 1,44 97,00 288,00 5318
96 236,96 1,00 1,44 97,00 291,00 5327
97 236,96 1,00 1,44 97,00 294,00 5336
98 236,96 1,00 1,44 97,00 297,00 5340
99 236,96 1,00 1,44 97,00 300,00 5347
100 236,96 1,00 1,44 97,00 303,00 5351
101 236,96 1,00 1,44 97,00 306,00 5353
102 236,96 1,00 1,44 97,00 309,00 5354
103 236,96 1,00 1,44 97,00 312,00 5357
104 236,96 1,00 1,44 97,00 315,00 5357
105 236,96 1,00 1,44 97,00 318,00 5357
106 236,96 71,60 103,40 97,00 321,00 5357
107 236,96 71,60 103,40 97,00 324,00 5357
108 236,96 71,60 103,40 97,00 327,00 5357
109 236,96 71,60 103,40 97,00 330,00 5359
110 236,96 71,60 103,40 97,00 333,00 5359
111 236,96 68,41 98,78 97,00 336,00 5360
112 236,96 68,41 98,78 97,00 339,00 5362
113 236,96 68,41 98,78 97,00 342,00 5364
114 236,96 68,41 98,78 97,00 345,00 5366
115 236,96 68,41 98,78 97,00 348,00 5366
116 236,96 68,41 98,78 97,00 351,00 5366
117 236,96 68,41 98,78 97,00 354,00 5366
118 236,96 68,41 98,78 97,00 357,00 5367
119 236,96 63,85 92,20 97,00 360,00 5368
120 236,96 63,85 92,20 1,00 363,00 5368
121 236,96 63,85 92,20 1,00 366,00 5378
122 236,96 63,85 92,20 1,00 369,00 5387
123 236,96 63,85 92,20 1,00 372,00 5391
124 236,96 63,85 92,20 1,00 375,00 5392
125 236,96 63,85 92,20 1,00 378,00 5392
126 236,96 0,62 0,90 1,00 381,00 5392
127 236,96 0,62 0,90 1,00 384,00 5392
128 236,96 0,62 0,90 1,00 387,00 5392
129 236,96 0,62 0,90 1,00 390,00 5392
130 236,96 0,62 0,90 1,00 393,00 5392
131 236,96 0,62 0,90 1,00 396,00 5392
132 236,96 0,62 0,90 1,00 399,00 5392
133 236,96 0,62 0,90 1,00 402,00 5392
134 236,96 0,62 0,90 1,00 405,00 5392
135 236,96 0,62 0,90 1,00 408,00 5392
136 236,96 0,62 0,90 1,00 411,00 5392
137 236,96 0,57 0,83 1,00 414,00 5392
138 236,96 0,57 0,83 1,00 417,00 5392
139 236,96 0,56 0,81 1,00 420,00 5392
140 236,96 0,56 0,81 1,00 423,00 5397
141 236,96 0,56 0,81 1,00 426,00 5398
142 236,96 0,55 0,80 1,00 429,00 5398
143 236,96 0,55 0,80 1,00 432,00 5398
144 236,96 0,55 0,80 1,00 435,00 5398
145 236,96 0,55 0,80 1,00 438,00 5398
146 236,96 0,55 0,80 1,00 441,00 5398
147 236,96 0,55 0,80 1,00 444,00 5398
148 236,96 0,55 0,80 1,00 447,00 5398
149 236,96 0,55 0,80 1,00 450,00 5398
150 236,96 0,55 0,80 99,00 453,00 5398
151 236,96 51,44 74,29 99,00 456,00 5443
152 236,96 51,44 74,29 99,00 459,00 5461
153 236,96 50,78 73,32 99,00 462,00 5469
154 236,96 50,78 73,32 99,00 465,00 5476
155 236,96 50,78 73,33 99,00 468,00 5480
156 236,96 50,78 73,32 99,00 471,00 5482
157 236,96 50,78 73,32 99,00 474,00 5482
158 236,96 50,78 73,32 99,00 477,00 5492
159 236,96 50,78 73,32 99,00 480,00 5501
160 236,96 50,78 73,32 99,00 483,00 5510
161 236,96 50,78 73,32 99,00 486,00 5520
162 236,96 50,78 73,32 99,00 489,00 5532
163 236,96 50,78 73,32 99,00 492,00 5544
164 236,96 50,78 73,32 99,00 495,00 5553
165 236,96 50,78 73,32 99,00 498,00 5560
166 236,96 50,78 73,32 99,00 501,00 5566
167 236,96 50,78 73,32 99,00 504,00 5570
168 236,96 50,78 73,32 99,00 507,00 5573
169 236,96 50,78 73,32 99,00 510,00 5575
170 236,96 50,78 73,32 99,00 513,00 5576
171 236,96 50,78 73,32 99,00 516,00 5577
172 236,96 50,78 73,32 99,00 519,00 5578
173 236,96 50,78 73,32 99,00 522,00 5579
174 236,96 50,78 73,32 99,00 525,00 5580
175 236,96 50,78 73,32 99,00 528,00 5582
176 236,96 50,78 73,32 99,00 531,00 5583
177 236,96 50,78 73,32 99,00 534,00 5584
178 236,96 50,78 73,32 99,00 537,00 5587
179 236,96 50,78 73,32 99,00 540,00 5589
180 236,96 50,78 73,32 1,00 543,00 5591
181 236,96 50,78 73,32 1,00 546,00 5600
182 236,96 50,78 73,32 1,00 549,00 5601
183 236,96 0,43 0,62 1,00 552,00 5602
184 236,96 0,43 0,62 1,00 555,00 5602
185 236,96 0,43 0,62 1,00 558,00 5602
186 236,96 0,43 0,62 1,00 561,00 5602
187 236,96 0,43 0,62 1,00 564,00 5602
188 236,96 0,43 0,62 1,00 567,00 5602
189 236,96 0,43 0,62 1,00 570,00 5602
190 236,96 0,41 0,60 1,00 573,00 5602
191 236,96 0,41 0,60 1,00 576,00 5604
192 236,96 0,41 0,60 1,00 579,00 5606
193 236,96 0,41 0,60 1,00 582,00 5607
194 236,96 0,41 0,60 1,00 585,00 5611
195 236,96 0,41 0,60 1,00 588,00 5613
196 236,96 0,41 0,60 1,00 591,00 5613
197 236,96 0,41 0,60 1,00 594,00 5613
198 236,96 0,41 0,60 1,00 597,00 5613
199 236,96 0,41 0,60 1,00 600,00 5613
200 236,96 0,41 0,60 1,00 603,00 5613
201 236,96 0,41 0,60 1,00 606,00 5613
202 236,96 0,41 0,60 1,00 609,00 5613
203 236,96 0,41 0,60 1,00 612,00 5613
204 236,96 0,41 0,60 1,00 615,00 5613
205 236,96 0,41 0,60 1,00 618,00 5613
206 236,96 0,41 0,60 1,00 621,00 5613
207 236,96 0,41 0,60 1,00 624,00 5613
208 236,96 0,41 0,60 1,00 627,00 5614
209 236,96 0,38 0,54 1,00 630,00 5616
210 236,96 0,38 0,54 95,00 633,00 5616
211 236,96 0,38 0,54 95,00 636,00 5655
212 236,96 35,23 50,87 95,00 639,00 5665
213 236,96 35,06 50,63 95,00 642,00 5671
214 236,96 35,06 50,63 95,00 645,00 5671
215 236,96 35,06 50,63 95,00 648,00 5671
216 236,96 35,06 50,63 95,00 651,00 5671
217 236,96 35,06 50,63 95,00 654,00 5671
218 236,96 34,26 49,48 95,00 657,00 5671
219 236,96 34,26 49,48 95,00 660,00 5671
220 236,96 34,26 49,48 95,00 663,00 5671
221 236,96 34,26 49,48 95,00 666,00 5671
222 236,96 33,65 48,59 95,00 669,00 5671
223 236,96 33,65 48,59 95,00 672,00 5671
224 236,96 33,65 48,59 95,00 675,00 5671
225 236,96 33,65 48,59 95,00 678,00 5671
226 236,96 33,65 48,59 95,00 681,00 5671
227 236,96 33,65 48,59 95,00 684,00 5671
228 236,96 33,65 48,59 95,00 687,00 5671
229 236,96 33,65 48,59 95,00 690,00 5671
230 236,96 33,65 48,59 95,00 693,00 5671
231 236,96 33,65 48,59 95,00 696,00 5671
232 236,96 33,65 48,59 95,00 699,00 5671
233 236,96 33,65 48,59 95,00 702,00 5671
234 236,96 33,65 48,59 95,00 705,00 5671
235 236,96 33,65 48,59 95,00 708,00 5671
236 236,96 33,65 48,59 95,00 711,00 5671
237 236,96 33,65 48,59 95,00 714,00 5671
238 236,96 31,40 45,34 95,00 717,00 5671
239 236,96 31,40 45,34 95,00 720,00 5671
240 236,96 31,40 45,34 1,00 723,00 5671
241 236,96 31,40 45,34 1,00 726,00 5686
242 236,96 31,40 45,34 1,00 729,00 5686
243 236,96 31,40 45,34 1,00 732,00 5687
244 236,96 31,40 45,34 1,00 735,00 5688
245 236,96 31,40 45,34 1,00 738,00 5688
246 236,96 31,40 45,34 1,00 741,00 5688
247 236,96 0,32 0,46 1,00 744,00 5688
248 236,96 0,32 0,46 1,00 747,00 5688
249 236,96 0,32 0,46 1,00 750,00 5691
250 236,96 0,32 0,46 1,00 753,00 5693
251 236,96 0,32 0,46 1,00 756,00 5693
252 236,96 0,32 0,46 1,00 759,00 5693
253 236,96 0,32 0,46 1,00 762,00 5694
254 236,96 0,32 0,46 1,00 765,00 5694
255 236,96 0,32 0,46 1,00 768,00 5694
256 236,96 0,32 0,46 1,00 771,00 5694
257 236,96 0,32 0,46 1,00 774,00 5694
258 236,96 0,30 0,44 1,00 777,00 5694
259 236,96 0,30 0,44 1,00 780,00 5694
260 236,96 0,30 0,44 1,00 783,00 5694
261 236,96 0,30 0,44 1,00 786,00 5694
262 236,96 0,30 0,44 1,00 789,00 5694
263 236,96 0,30 0,44 1,00 792,00 5694
264 236,96 0,30 0,44 1,00 795,00 5694
265 236,96 0,30 0,44 1,00 798,00 5694
266 236,96 0,30 0,43 1,00 801,00 5694
267 236,96 0,30 0,43 1,00 804,00 5694
268 236,96 0,30 0,43 1,00 807,00 5694
269 236,96 0,30 0,43 1,00 810,00 5694
270 236,96 0,30 0,43 99,00 813,00 5694
271 236,96 0,30 0,43 99,00 816,00 5724
272 236,96 0,30 0,43 99,00 819,00 5736
273 236,96 0,30 0,43 99,00 822,00 5742
274 236,96 28,43 41,06 99,00 825,00 5742
275 236,96 28,43 41,06 99,00 828,00 5742
276 236,96 28,43 41,06 99,00 831,00 5742
277 236,96 28,43 41,06 99,00 834,00 5742
278 236,96 28,43 41,06 99,00 837,00 5742
279 236,96 28,43 41,06 99,00 840,00 5742
280 236,96 28,43 41,06 99,00 843,00 5742
281 236,96 28,43 41,06 99,00 846,00 5742
282 236,96 28,43 41,06 99,00 849,00 5742
283 236,96 28,43 41,06 99,00 852,00 5742
284 236,96 28,43 41,06 99,00 855,00 5742
285 236,96 28,43 41,06 99,00 858,00 5742
286 236,96 28,43 41,06 99,00 861,00 5742
287 236,96 28,43 41,06 99,00 864,00 5742
288 236,96 28,43 41,06 99,00 867,00 5742
289 236,96 28,43 41,06 99,00 870,00 5742
290 236,96 28,43 41,06 99,00 873,00 5742
291 236,96 28,43 41,06 99,00 876,00 5742
292 236,96 26,69 38,54 99,00 879,00 5742
293 236,96 26,69 38,54 99,00 882,00 5742
294 236,96 26,69 38,54 99,00 885,00 5742
295 236,96 26,69 38,54 99,00 888,00 5742
296 236,96 26,69 38,54 99,00 891,00 5742
297 236,96 26,24 37,89 99,00 894,00 5742
298 236,96 26,24 37,89 99,00 897,00 5742
299 236,96 26,24 37,89 99,00 900,00 5742
300 236,96 26,24 37,89 1,00 903,00 5742
301 236,96 26,24 37,89 1,00 906,00 5752
302 236,96 26,24 37,89 1,00 909,00 5752
303 236,96 26,24 37,89 1,00 912,00 5752
304 236,96 26,24 37,89 1,00 915,00 5752
305 236,96 26,24 37,89 1,00 918,00 5752
306 236,96 26,24 37,89 1,00 921,00 5762
307 236,96 26,24 37,89 1,00 924,00 5773
308 236,96 26,24 37,89 1,00 927,00 5778
309 236,96 26,24 37,89 1,00 930,00 5780
310 236,96 26,24 37,89 1,00 933,00 5780
311 236,96 0,25 0,37 1,00 936,00 5780
312 236,96 0,25 0,37 1,00 939,00 5780
313 236,96 0,25 0,36 1,00 942,00 5782
314 236,96 0,25 0,36 1,00 945,00 5783
315 236,96 0,25 0,36 1,00 948,00 5783
316 236,96 0,25 0,36 1,00 951,00 5783
317 236,96 0,25 0,36 1,00 954,00 5783
318 236,96 0,25 0,36 1,00 957,00 5783
319 236,96 0,25 0,36 1,00 960,00 5783
320 236,96 0,25 0,36 1,00 963,00 5783
321 236,96 0,25 0,36 1,00 966,00 5783
322 236,96 0,25 0,36 1,00 969,00 5783
323 236,96 0,25 0,36 1,00 972,00 5783
324 236,96 0,25 0,36 1,00 975,00 5783
325 236,96 0,25 0,36 1,00 978,00 5783
326 236,96 0,25 0,36 1,00 981,00 5783
327 236,96 0,25 0,36 1,00 984,00 5783
328 236,96 0,25 0,36 1,00 987,00 5783
329 236,96 0,25 0,36 1,00 990,00 5783
330 236,96 0,25 0,36 97,00 993,00 5783
331 236,96 0,25 0,36 97,00 996,00 5809
332 236,96 23,01 33,22 97,00 999,00 5815
333 236,96 23,01 33,22 97,00 1.002,00 5818
334 236,96 23,01 33,22 97,00 1.005,00 5819
335 236,96 23,01 33,22 97,00 1.008,00 5820
336 236,96 23,01 33,22 97,00 1.011,00 5820
337 236,96 23,01 33,22 97,00 1.014,00 5820
338 236,96 23,01 33,22 97,00 1.017,00 5820
339 236,96 23,01 33,22 97,00 1.020,00 5820
340 236,96 23,01 33,22 97,00 1.023,00 5820
341 236,96 23,01 33,22 97,00 1.026,00 5820
342 236,96 23,01 33,22 97,00 1.029,00 5820
343 236,96 23,01 33,22 97,00 1.032,00 5820
344 236,96 23,01 33,22 97,00 1.035,00 5820
345 236,96 23,01 33,22 97,00 1.038,00 5820
346 236,96 23,01 33,22 97,00 1.041,00 5820
347 236,96 23,01 33,22 97,00 1.044,00 5820
348 236,96 23,01 33,22 97,00 1.047,00 5820
349 236,96 23,01 33,22 97,00 1.050,00 5820
350 236,96 23,01 33,22 97,00 1.053,00 5820
351 236,96 23,01 33,22 97,00 1.056,00 5820
352 236,96 23,01 33,22 97,00 1.059,00 5820
353 236,96 23,01 33,22 97,00 1.062,00 5820
354 236,96 23,01 33,22 97,00 1.065,00 5820
355 236,96 23,01 33,22 97,00 1.068,00 5820
356 236,96 23,01 33,22 97,00 1.071,00 5820
357 236,96 23,01 33,22 97,00 1.074,00 5820
358 236,96 23,01 33,22 97,00 1.077,00 5820
359 236,96 23,01 33,22 97,00 1.080,00 5820
360 236,96 23,01 33,22 1,00 1.083,00 5820
361 236,96 23,01 33,22 1,00 1.086,00 5827
362 236,96 23,01 33,22 1,00 1.089,00 5827
363 236,96 23,01 33,22 1,00 1.092,00 5827
364 236,96 23,01 33,22 1,00 1.095,00 5827
365 236,96 0,22 0,31 1,00 1.098,00 5827
366 236,96 0,22 0,31 1,00 1.101,00 5827
367 236,96 0,22 0,31 1,00 1.104,00 5827
368 236,96 0,22 0,31 1,00 1.107,00 5827
369 236,96 0,22 0,31 1,00 1.110,00 5827
370 236,96 0,22 0,31 1,00 1.113,00 5827
371 236,96 0,22 0,31 1,00 1.116,00 5827
372 236,96 0,22 0,31 1,00 1.119,00 5827
373 236,96 0,22 0,31 1,00 1.122,00 5827
374 236,96 0,22 0,31 1,00 1.125,00 5827
375 236,96 0,22 0,31 1,00 1.128,00 5827
376 236,96 0,22 0,31 1,00 1.131,00 5827
377 236,96 0,22 0,31 1,00 1.134,00 5827
378 236,96 0,22 0,31 1,00 1.137,00 5827
379 236,96 0,22 0,31 1,00 1.140,00 5827
380 236,96 0,22 0,31 1,00 1.143,00 5827
381 236,96 0,22 0,31 1,00 1.146,00 5827
382 236,96 0,22 0,31 1,00 1.149,00 5827
383 236,96 0,22 0,31 1,00 1.152,00 5833
384 236,96 0,22 0,31 1,00 1.155,00 5833
385 236,96 0,22 0,31 1,00 1.158,00 5833
386 236,96 0,22 0,31 1,00 1.161,00 5833
387 236,96 0,22 0,31 1,00 1.164,00 5833
388 236,96 0,22 0,31 1,00 1.167,00 5833
389 236,96 0,20 0,29 1,00 1.170,00 5833
390 236,96 0,20 0,29 97,00 1.173,00 5833
391 236,96 0,20 0,29 97,00 1.176,00 5854
392 236,96 19,50 28,15 97,00 1.179,00 5858
393 236,96 19,50 28,15 97,00 1.182,00 5861
394 236,96 19,50 28,15 97,00 1.185,00 5861
395 236,96 19,50 28,15 97,00 1.188,00 5861
396 236,96 19,50 28,15 97,00 1.191,00 5861
397 236,96 19,50 28,15 97,00 1.194,00 5861
398 236,96 19,50 28,15 97,00 1.197,00 5861
399 236,96 19,50 28,15 97,00 1.200,00 5861
400 236,96 19,50 28,15 97,00 1.203,00 5861
401 236,96 19,50 28,15 97,00 1.206,00 5865
402 236,96 19,50 28,15 97,00 1.209,00 5866
403 236,96 19,50 28,15 97,00 1.212,00 5866
404 236,96 19,50 28,15 97,00 1.215,00 5866
405 236,96 19,50 28,15 97,00 1.218,00 5866
406 236,96 19,50 28,15 97,00 1.221,00 5866
407 236,96 19,50 28,15 97,00 1.224,00 5866
408 236,96 19,50 28,15 97,00 1.227,00 5866
409 236,96 19,50 28,15 97,00 1.230,00 5866
410 236,96 19,50 28,15 97,00 1.233,00 5866
411 236,96 19,50 28,15 97,00 1.236,00 5866
412 236,96 19,50 28,15 97,00 1.239,00 5866
413 236,96 19,50 28,15 97,00 1.242,00 5866
414 236,96 19,50 28,15 97,00 1.245,00 5866
415 236,96 19,50 28,15 97,00 1.248,00 5866
416 236,96 19,50 28,15 97,00 1.251,00 5866
417 236,96 19,50 28,15 97,00 1.254,00 5866
418 236,96 19,50 28,15 97,00 1.257,00 5866
419 236,96 19,50 28,15 97,00 1.260,00 5866
420 236,96 18,20 26,28 1,00 1.263,00 5866
421 236,96 18,20 26,28 1,00 1.266,00 5875
422 236,96 0,19 0,27 1,00 1.269,00 5878
423 236,96 0,19 0,27 1,00 1.272,00 5879
424 236,96 0,19 0,27 1,00 1.275,00 5879
425 236,96 0,19 0,27 1,00 1.278,00 5879
426 236,96 0,19 0,27 1,00 1.281,00 5879
427 236,96 0,19 0,27 1,00 1.284,00 5879
428 236,96 0,19 0,27 1,00 1.287,00 5880
429 236,96 0,19 0,27 1,00 1.290,00 5880
430 236,96 0,19 0,27 1,00 1.293,00 5880
431 236,96 0,19 0,27 1,00 1.296,00 5880
432 236,96 0,19 0,27 1,00 1.299,00 5880
433 236,96 0,19 0,27 1,00 1.302,00 5880
434 236,96 0,19 0,27 1,00 1.305,00 5880
435 236,96 0,18 0,26 1,00 1.308,00 5880
436 236,96 0,18 0,26 1,00 1.311,00 5880
437 236,96 0,18 0,26 1,00 1.314,00 5880
438 236,96 0,18 0,26 1,00 1.317,00 5880
439 236,96 0,18 0,26 1,00 1.320,00 5880
440 236,96 0,18 0,26 1,00 1.323,00 5880
441 236,96 0,18 0,26 1,00 1.326,00 5880
442 236,96 0,18 0,26 1,00 1.329,00 5880
443 236,96 0,18 0,26 1,00 1.332,00 5880
444 236,96 0,18 0,26 1,00 1.335,00 5880
445 236,96 0,18 0,26 1,00 1.338,00 5880
446 236,96 0,18 0,26 1,00 1.341,00 5880
447 236,96 0,18 0,26 1,00 1.344,00 5880
448 236,96 0,18 0,26 1,00 1.347,00 5880
449 236,96 0,18 0,26 1,00 1.350,00 5880
450 236,96 0,18 0,26 97,00 1.353,00 5880
451 236,96 0,18 0,26 97,00 1.356,00 5901
452 236,96 0,18 0,26 97,00 1.359,00 5908
453 236,96 0,18 0,26 97,00 1.362,00 5908
454 236,96 0,18 0,26 97,00 1.365,00 5908
455 236,96 0,18 0,26 97,00 1.368,00 5908
456 236,96 0,18 0,26 97,00 1.371,00 5909
457 236,96 16,73 24,16 97,00 1.374,00 5909
458 236,96 16,69 24,10 97,00 1.377,00 5909
459 236,96 16,69 24,10 97,00 1.380,00 5909
460 236,96 16,69 24,10 97,00 1.383,00 5909
461 236,96 16,58 23,95 97,00 1.386,00 5909
462 236,96 16,58 23,95 97,00 1.389,00 5909
463 236,96 16,58 23,95 97,00 1.392,00 5909
464 236,96 16,58 23,95 97,00 1.395,00 5909
465 236,96 16,58 23,95 97,00 1.398,00 5909
466 236,96 16,58 23,95 97,00 1.401,00 5909
467 236,96 16,58 23,95 97,00 1.404,00 5909
468 236,96 16,58 23,95 97,00 1.407,00 5909
469 236,96 16,58 23,95 97,00 1.410,00 5909
470 236,96 16,58 23,95 97,00 1.413,00 5909
471 236,96 16,58 23,95 97,00 1.416,00 5909
472 236,96 16,58 23,95 97,00 1.419,00 5909
473 236,96 16,58 23,95 97,00 1.422,00 5909
474 236,96 16,13 23,29 97,00 1.425,00 5909
475 236,96 16,10 23,24 97,00 1.428,00 5909
476 236,96 16,10 23,24 97,00 1.431,00 5909
477 236,96 16,10 23,24 97,00 1.434,00 5909
478 236,96 16,10 23,24 97,00 1.437,00 5909
479 236,96 16,10 23,24 97,00 1.440,00 5909
480 236,96 16,10 23,24 1,00 1.443,00 5909
481 236,96 16,10 23,24 1,00 1.446,00 5915
482 236,96 16,10 23,24 1,00 1.449,00 5916
483 236,96 16,10 23,24 1,00 1.452,00 5916
484 236,96 16,10 23,24 1,00 1.455,00 5916
485 236,96 16,10 23,24 1,00 1.458,00 5916
486 236,96 16,10 23,24 1,00 1.461,00 5916
487 236,96 16,10 23,24 1,00 1.464,00 5916
488 236,96 16,10 23,24 1,00 1.467,00 5916
489 236,96 16,10 23,24 1,00 1.470,00 5916
490 236,96 16,10 23,24 1,00 1.473,00 5916
491 236,96 16,10 23,24 1,00 1.476,00 5916
492 236,96 0,16 0,23 1,00 1.479,00 5916
493 236,96 0,16 0,23 1,00 1.482,00 5916
494 236,96 0,16 0,23 1,00 1.485,00 5916
495 236,96 0,16 0,23 1,00 1.488,00 5916
496 236,96 0,16 0,23 1,00 1.491,00 5916
497 236,96 0,16 0,23 1,00 1.494,00 5916
498 236,96 0,16 0,23 1,00 1.497,00 5916
499 236,96 0,16 0,23 1,00 1.500,00 5916
500 236,96 0,16 0,23 1,00 1.503,00 5916
501 236,96 0,16 0,23 1,00 1.506,00 5916
502 236,96 0,16 0,23 1,00 1.509,00 5916
503 236,96 0,16 0,23 1,00 1.512,00 5916
504 236,96 0,16 0,23 1,00 1.515,00 5916
505 236,96 0,16 0,23 1,00 1.518,00 5919
506 236,96 0,16 0,23 1,00 1.521,00 5919
507 236,96 0,16 0,23 1,00 1.524,00 5919
508 236,96 0,16 0,23 1,00 1.527,00 5919
509 236,96 0,16 0,23 1,00 1.530,00 5919
510 236,96 0,16 0,23 97,00 1.533,00 5919
511 236,96 0,16 0,23 97,00 1.536,00 5935
512 236,96 14,93 21,57 97,00 1.539,00 5937
513 236,96 14,91 21,52 97,00 1.542,00 5938
514 236,96 14,91 21,52 97,00 1.545,00 5938
515 236,96 14,91 21,52 97,00 1.548,00 5938
516 236,96 14,91 21,52 97,00 1.551,00 5938
517 236,96 14,91 21,52 97,00 1.554,00 5938
518 236,96 14,76 21,32 97,00 1.557,00 5938
519 236,96 14,73 21,28 97,00 1.560,00 5938
520 236,96 14,73 21,28 97,00 1.563,00 5938
521 236,96 14,73 21,28 97,00 1.566,00 5938
522 236,96 14,65 21,15 97,00 1.569,00 5938
523 236,96 14,65 21,15 97,00 1.572,00 5938
524 236,96 14,65 21,15 97,00 1.575,00 5938
525 236,96 14,65 21,15 97,00 1.578,00 5938
526 236,96 14,65 21,15 97,00 1.581,00 5938
527 236,96 14,65 21,15 97,00 1.584,00 5938
528 236,96 14,65 21,15 97,00 1.587,00 5938
529 236,96 14,65 21,15 97,00 1.590,00 5938
530 236,96 14,65 21,15 97,00 1.593,00 5938
531 236,96 14,65 21,15 97,00 1.596,00 5938
532 236,96 14,65 21,15 97,00 1.599,00 5938
533 236,96 14,65 21,15 97,00 1.602,00 5938
534 236,96 14,65 21,15 97,00 1.605,00 5938
535 236,96 14,65 21,15 97,00 1.608,00 5938
536 236,96 14,65 21,15 97,00 1.611,00 5938
537 236,96 14,65 21,15 97,00 1.614,00 5938
538 236,96 14,65 21,15 97,00 1.617,00 5938
539 236,96 14,65 21,15 97,00 1.620,00 5938
540 236,96 14,65 21,15 1,00 1.623,00 5938
541 236,96 14,65 21,15 1,00 1.626,00 5942
