1000
0 86,63 86,63 86,63 1,00 69,00 0
522 86,63 1,22 0,35 102,00 7.320,00 5938
523 86,63 1,22 0,35 102,00 7.334,00 5938
524 86,63 1,22 0,35 102,00 7.348,00 5938
525 86,63 1,22 0,35 102,00 7.362,00 5938
526 86,63 1,22 0,35 102,00 7.376,00 5938
527 86,63 1,22 0,35 102,00 7.390,00 5938
528 86,63 1,22 0,35 102,00 7.404,00 5938
529 86,63 1,22 0,35 102,00 7.418,00 5938
530 86,63 1,22 0,35 102,00 7.432,00 5938
531 86,63 1,22 0,35 102,00 7.446,00 5938
532 86,63 1,22 0,35 102,00 7.460,00 5938
533 86,63 1,22 0,35 102,00 7.474,00 5938
534 86,63 1,22 0,35 102,00 7.488,00 5938
535 86,63 1,22 0,35 102,00 7.502,00 5938
536 86,63 1,22 0,35 102,00 7.516,00 5938
537 86,63 1,22 0,35 102,00 7.530,00 5938
538 86,63 1,22 0,35 102,00 7.544,00 5938
539 86,63 1,22 0,35 102,00 7.558,00 5938
540 86,63 1,22 0,35 105,00 7.572,00 5938
541 86,63 1,22 0,35 105,00 7.586,00 5942
542 86,63 1,22 0,35 105,00 7.600,00 5944
543 86,63 1,22 0,35 105,00 7.614,00 5946
544 86,63 1,22 0,34 105,00 7.628,00 5947
545 86,63 1,22 0,34 105,00 7.642,00 5958
546 86,63 1,19 0,33 105,00 7.656,00 5965
547 86,63 1,19 0,33 105,00 7.670,00 5965
548 86,63 1,19 0,33 105,00 7.684,00 5965
549 86,63 1,19 0,33 105,00 7.698,00 5965
550 86,63 1,19 0,33 105,00 7.712,00 5965
551 86,63 1,19 0,33 105,00 7.726,00 5965
552 86,63 1,19 0,33 105,00 7.740,00 5965
553 86,63 1,19 0,33 105,00 7.754,00 5965
554 86,63 1,19 0,33 105,00 7.768,00 5965
555 86,63 1,19 0,33 105,00 7.782,00 5965
556 86,63 1,19 0,33 105,00 7.796,00 5965
557 86,63 1,19 0,33 105,00 7.810,00 5965
558 86,63 1,19 0,33 105,00 7.824,00 5965
559 86,63 1,19 0,33 105,00 7.838,00 5969
560 86,63 1,19 0,33 105,00 7.852,00 5969
561 86,63 1,19 0,33 105,00 7.866,00 5969
562 86,63 1,19 0,33 105,00 7.880,00 5969
563 86,63 1,19 0,33 105,00 7.894,00 5969
564 86,63 1,19 0,33 105,00 7.908,00 5969
565 86,63 1,19 0,33 105,00 7.922,00 5969
566 86,63 1,19 0,33 105,00 7.936,00 5969
567 86,63 1,19 0,33 105,00 7.950,00 5969
568 86,63 1,19 0,33 105,00 7.964,00 5969
569 86,63 1,19 0,33 105,00 7.978,00 5969
570 86,63 1,19 0,33 102,00 7.992,00 5969
571 86,63 1,19 0,33 102,00 8.006,00 5988
572 86,63 1,19 0,33 102,00 8.020,00 5994
573 86,63 1,19 0,33 102,00 8.034,00 5999
574 86,63 1,19 0,33 102,00 8.048,00 6004
575 86,63 1,19 0,33 102,00 8.062,00 6007
576 86,63 1,19 0,33 102,00 8.076,00 6009
577 86,63 1,19 0,33 102,00 8.090,00 6010
578 86,63 1,19 0,33 102,00 8.104,00 6010
579 86,63 1,19 0,33 102,00 8.118,00 6010
580 86,63 1,19 0,33 102,00 8.132,00 6010
581 86,63 1,19 0,33 102,00 8.146,00 6010
582 86,63 1,08 0,30 102,00 8.160,00 6010
583 86,63 1,08 0,30 102,00 8.174,00 6010
584 86,63 1,08 0,30 102,00 8.188,00 6010
585 86,63 1,08 0,30 102,00 8.202,00 6010
586 86,63 1,08 0,30 102,00 8.216,00 6010
587 86,63 1,08 0,30 102,00 8.230,00 6010
588 86,63 1,07 0,29 102,00 8.244,00 6010
589 86,63 1,07 0,29 102,00 8.258,00 6010
590 86,63 1,07 0,29 102,00 8.272,00 6010
591 86,63 1,07 0,29 102,00 8.286,00 6010
592 86,63 1,07 0,29 102,00 8.300,00 6010
593 86,63 1,07 0,29 102,00 8.314,00 6010
594 86,63 1,07 0,29 102,00 8.328,00 6010
595 86,63 1,07 0,29 102,00 8.342,00 6010
596 86,63 1,07 0,29 102,00 8.356,00 6010
597 86,63 1,07 0,29 102,00 8.370,00 6010
598 86,63 1,07 0,29 102,00 8.384,00 6010
599 86,63 1,07 0,29 102,00 8.398,00 6010
600 86,63 1,07 0,29 96,00 8.412,00 6010
601 86,63 1,07 0,29 96,00 8.426,00 6019
602 86,63 1,07 0,29 96,00 8.440,00 6021
603 86,63 1,07 0,29 96,00 8.454,00 6022
604 86,63 1,07 0,29 96,00 8.468,00 6022
605 86,63 1,07 0,29 96,00 8.482,00 6022
606 86,63 1,07 0,29 96,00 8.496,00 6022
607 86,63 1,07 0,29 96,00 8.510,00 6022
608 86,63 1,07 0,29 96,00 8.524,00 6023
609 86,63 1,07 0,29 96,00 8.538,00 6023
610 86,63 1,07 0,29 96,00 8.552,00 6023
611 86,63 1,07 0,29 96,00 8.566,00 6023
612 86,63 1,07 0,29 96,00 8.580,00 6023
613 86,63 1,07 0,29 96,00 8.594,00 6023
614 86,63 1,07 0,29 96,00 8.608,00 6023
615 86,63 1,07 0,29 96,00 8.622,00 6023
616 86,63 1,07 0,29 96,00 8.636,00 6023
617 86,63 1,07 0,29 96,00 8.650,00 6023
618 86,63 1,07 0,29 96,00 8.664,00 6023
619 86,63 0,96 0,26 96,00 8.678,00 6023
620 86,63 0,96 0,26 96,00 8.692,00 6023
621 86,63 0,96 0,26 96,00 8.706,00 6023
622 86,63 0,96 0,26 96,00 8.720,00 6023
623 86,63 0,96 0,26 96,00 8.734,00 6023
624 86,63 0,96 0,26 96,00 8.748,00 6023
625 86,63 0,96 0,26 96,00 8.762,00 6023
626 86,63 0,96 0,26 96,00 8.776,00 6023
627 86,63 0,96 0,26 96,00 8.790,00 6023
628 86,63 0,96 0,26 96,00 8.804,00 6023
629 86,63 0,94 0,25 96,00 8.818,00 6023
630 86,63 0,94 0,25 109,00 8.832,00 6023
631 86,63 0,94 0,25 109,00 8.846,00 6039
632 86,63 0,94 0,25 109,00 8.860,00 6043
633 86,63 0,94 0,25 109,00 8.874,00 6043
634 86,63 0,94 0,25 109,00 8.888,00 6043
635 86,63 0,94 0,25 109,00 8.902,00 6043
636 86,63 0,94 0,25 109,00 8.916,00 6043
637 86,63 0,94 0,25 109,00 8.930,00 6043
638 86,63 0,94 0,25 109,00 8.944,00 6043
639 86,63 0,94 0,25 109,00 8.958,00 6043
640 86,63 0,94 0,25 109,00 8.972,00 6043
641 86,63 0,94 0,25 109,00 8.986,00 6043
642 86,63 0,94 0,25 109,00 9.000,00 6043
643 86,63 0,94 0,25 109,00 9.014,00 6043
644 86,63 0,94 0,25 109,00 9.028,00 6043
645 86,63 0,94 0,25 109,00 9.042,00 6043
646 86,63 0,94 0,25 109,00 9.056,00 6043
647 86,63 0,94 0,25 109,00 9.070,00 6043
648 86,63 0,94 0,25 109,00 9.084,00 6043
649 86,63 0,94 0,25 109,00 9.098,00 6043
650 86,63 0,94 0,25 109,00 9.112,00 6043
651 86,63 0,94 0,25 109,00 9.126,00 6043
652 86,63 0,94 0,25 109,00 9.140,00 6043
653 86,63 0,94 0,25 109,00 9.154,00 6043
654 86,63 0,94 0,25 109,00 9.168,00 6043
655 86,63 0,94 0,25 109,00 9.182,00 6043
656 86,63 0,94 0,25 109,00 9.196,00 6043
657 86,63 0,94 0,25 109,00 9.210,00 6043
658 86,63 0,94 0,25 109,00 9.224,00 6043
659 86,63 0,94 0,25 109,00 9.238,00 6043
660 86,63 0,94 0,25 122,00 9.252,00 6043
661 86,63 0,94 0,25 122,00 9.266,00 6047
662 86,63 0,94 0,25 122,00 9.280,00 6047
663 86,63 0,94 0,25 122,00 9.294,00 6047
664 86,63 0,94 0,25 122,00 9.308,00 6047
665 86,63 0,94 0,25 122,00 9.322,00 6047
666 86,63 0,94 0,25 122,00 9.336,00 6047
667 86,63 1,13 0,30 122,00 9.350,00 6047
668 86,63 1,13 0,30 122,00 9.364,00 6048
669 86,63 1,13 0,30 122,00 9.378,00 6048
670 86,63 1,13 0,30 122,00 9.392,00 6048
671 86,63 1,13 0,30 122,00 9.406,00 6048
672 86,63 1,13 0,30 122,00 9.420,00 6048
673 86,63 1,13 0,30 122,00 9.434,00 6048
674 86,63 1,13 0,30 122,00 9.448,00 6048
675 86,63 1,13 0,30 122,00 9.462,00 6048
676 86,63 1,13 0,30 122,00 9.476,00 6048
677 86,63 1,13 0,30 122,00 9.490,00 6048
678 86,63 1,11 0,29 122,00 9.504,00 6048
679 86,63 1,11 0,29 122,00 9.518,00 6048
680 86,63 1,11 0,29 122,00 9.532,00 6048
681 86,63 1,11 0,29 122,00 9.546,00 6048
682 86,63 1,11 0,29 122,00 9.560,00 6048
683 86,63 1,11 0,29 122,00 9.574,00 6048
684 86,63 1,11 0,29 122,00 9.588,00 6048
685 86,63 1,10 0,29 122,00 9.602,00 6048
686 86,63 1,10 0,29 122,00 9.616,00 6048
687 86,63 1,10 0,29 122,00 9.630,00 6048
688 86,63 1,10 0,29 122,00 9.644,00 6048
689 86,63 1,10 0,29 122,00 9.658,00 6048
690 86,63 1,10 0,29 121,00 9.672,00 6048
691 86,63 1,10 0,29 121,00 9.686,00 6060
692 86,63 1,10 0,28 121,00 9.700,00 6063
693 86,63 1,08 0,27 121,00 9.714,00 6066
694 86,63 1,08 0,27 121,00 9.728,00 6067
695 86,63 1,08 0,27 121,00 9.742,00 6068
696 86,63 1,08 0,27 121,00 9.756,00 6070
697 86,63 1,08 0,27 121,00 9.770,00 6070
698 86,63 1,08 0,27 121,00 9.784,00 6070
699 86,63 1,08 0,27 121,00 9.798,00 6070
700 86,63 1,07 0,27 121,00 9.812,00 6070
701 86,63 1,07 0,27 121,00 9.826,00 6070
702 86,63 1,07 0,27 121,00 9.840,00 6070
703 86,63 1,07 0,27 121,00 9.854,00 6070
704 86,63 1,07 0,27 121,00 9.868,00 6070
705 86,63 1,07 0,27 121,00 9.882,00 6070
706 86,63 1,07 0,27 121,00 9.896,00 6070
707 86,63 1,07 0,27 121,00 9.910,00 6070
708 86,63 1,07 0,27 121,00 9.924,00 6070
709 86,63 1,07 0,27 121,00 9.938,00 6070
710 86,63 1,07 0,27 121,00 9.952,00 6070
711 86,63 1,07 0,27 121,00 9.966,00 6070
712 86,63 1,05 0,27 121,00 9.980,00 6070
713 86,63 1,05 0,27 121,00 9.994,00 6070
714 86,63 1,05 0,27 121,00 10.008,00 6070
715 86,63 1,05 0,27 121,00 10.022,00 6070
716 86,63 1,05 0,27 121,00 10.036,00 6070
717 86,63 1,05 0,27 121,00 10.050,00 6070
718 86,63 1,05 0,27 121,00 10.064,00 6070
719 86,63 1,05 0,27 121,00 10.078,00 6070
720 86,63 1,04 0,26 113,00 10.092,00 6070
721 86,63 1,04 0,26 113,00 10.106,00 6073
722 86,63 1,04 0,26 113,00 10.120,00 6073
723 86,63 1,04 0,26 113,00 10.134,00 6073
724 86,63 1,04 0,26 113,00 10.148,00 6073
725 86,63 1,04 0,26 113,00 10.162,00 6073
726 86,63 1,04 0,26 113,00 10.176,00 6073
727 86,63 1,04 0,26 113,00 10.190,00 6073
728 86,63 1,04 0,26 113,00 10.204,00 6073
729 86,63 1,04 0,26 113,00 10.218,00 6073
730 86,63 1,04 0,26 113,00 10.232,00 6073
731 86,63 1,04 0,26 113,00 10.246,00 6073
732 86,63 1,04 0,26 113,00 10.260,00 6073
733 86,63 1,04 0,26 113,00 10.274,00 6073
734 86,63 1,04 0,26 113,00 10.288,00 6073
735 86,63 1,04 0,26 113,00 10.302,00 6073
736 86,63 1,04 0,26 113,00 10.316,00 6073
737 86,63 1,04 0,26 113,00 10.330,00 6073
738 86,63 1,04 0,26 113,00 10.344,00 6073
739 86,63 1,04 0,26 113,00 10.358,00 6073
740 86,63 1,04 0,26 113,00 10.372,00 6073
741 86,63 1,04 0,26 113,00 10.386,00 6073
742 86,63 1,04 0,26 113,00 10.400,00 6073
743 86,63 1,04 0,26 113,00 10.414,00 6073
744 86,63 1,04 0,26 113,00 10.428,00 6073
745 86,63 1,04 0,26 113,00 10.442,00 6073
746 86,63 1,04 0,26 113,00 10.456,00 6073
747 86,63 1,04 0,26 113,00 10.470,00 6073
748 86,63 1,04 0,26 113,00 10.484,00 6073
749 86,63 1,04 0,26 113,00 10.498,00 6073
750 86,63 1,04 0,26 104,00 10.512,00 6073
751 86,63 1,04 0,26 104,00 10.526,00 6081
752 86,63 1,04 0,25 104,00 10.540,00 6085
753 86,63 1,04 0,25 104,00 10.554,00 6085
754 86,63 1,04 0,25 104,00 10.568,00 6085
755 86,63 1,04 0,25 104,00 10.582,00 6085
756 86,63 1,04 0,25 104,00 10.596,00 6085
757 86,63 1,04 0,25 104,00 10.610,00 6085
758 86,63 1,04 0,25 104,00 10.624,00 6091
759 86,63 1,04 0,25 104,00 10.638,00 6094
760 86,63 1,04 0,25 104,00 10.652,00 6096
761 86,63 1,04 0,25 104,00 10.666,00 6097
762 86,63 1,04 0,25 104,00 10.680,00 6098
763 86,63 1,04 0,25 104,00 10.694,00 6098
764 86,63 0,84 0,20 104,00 10.708,00 6098
765 86,63 0,84 0,20 104,00 10.722,00 6098
766 86,63 0,84 0,20 104,00 10.736,00 6098
767 86,63 0,84 0,20 104,00 10.750,00 6098
768 86,63 0,84 0,20 104,00 10.764,00 6098
769 86,63 0,84 0,20 104,00 10.778,00 6098
770 86,63 0,84 0,20 104,00 10.792,00 6098
771 86,63 0,84 0,20 104,00 10.806,00 6098
772 86,63 0,83 0,20 104,00 10.820,00 6098
773 86,63 0,83 0,20 104,00 10.834,00 6098
774 86,63 0,83 0,20 104,00 10.848,00 6098
775 86,63 0,83 0,20 104,00 10.862,00 6098
776 86,63 0,83 0,20 104,00 10.876,00 6098
777 86,63 0,83 0,20 104,00 10.890,00 6098
778 86,63 0,83 0,20 104,00 10.904,00 6098
779 86,63 0,83 0,20 104,00 10.918,00 6098
780 86,63 0,83 0,20 132,00 10.932,00 6098
781 86,63 0,83 0,20 132,00 10.946,00 6102
782 86,63 0,83 0,20 132,00 10.960,00 6107
783 86,63 0,83 0,20 132,00 10.974,00 6110
784 86,63 0,83 0,20 132,00 10.988,00 6111
785 86,63 0,83 0,20 132,00 11.002,00 6111
786 86,63 0,83 0,20 132,00 11.016,00 6111
787 86,63 0,83 0,20 132,00 11.030,00 6111
788 86,63 0,83 0,20 132,00 11.044,00 6111
789 86,63 0,83 0,20 132,00 11.058,00 6111
790 86,63 0,83 0,20 132,00 11.072,00 6111
791 86,63 0,83 0,20 132,00 11.086,00 6111
792 86,63 0,83 0,20 132,00 11.100,00 6111
793 86,63 0,83 0,20 132,00 11.114,00 6111
794 86,63 0,83 0,20 132,00 11.128,00 6111
795 86,63 0,83 0,20 132,00 11.142,00 6111
796 86,63 0,83 0,20 132,00 11.156,00 6111
797 86,63 0,83 0,20 132,00 11.170,00 6111
798 86,63 0,83 0,20 132,00 11.184,00 6111
799 86,63 0,83 0,20 132,00 11.198,00 6111
800 86,63 0,83 0,20 132,00 11.212,00 6111
801 86,63 0,83 0,20 132,00 11.226,00 6111
802 86,63 0,83 0,20 132,00 11.240,00 6111
803 86,63 0,83 0,20 132,00 11.254,00 6111
804 86,63 0,83 0,20 132,00 11.268,00 6111
805 86,63 1,01 0,24 132,00 11.282,00 6111
806 86,63 1,01 0,24 132,00 11.296,00 6111
807 86,63 1,01 0,24 132,00 11.310,00 6111
808 86,63 1,01 0,24 132,00 11.324,00 6111
809 86,63 1,01 0,24 132,00 11.338,00 6111
810 86,63 1,01 0,24 124,00 11.352,00 6111
811 86,63 1,01 0,24 124,00 11.366,00 6120
812 86,63 0,94 0,22 124,00 11.380,00 6122
813 86,63 0,94 0,22 124,00 11.394,00 6123
814 86,63 0,94 0,22 124,00 11.408,00 6123
815 86,63 0,94 0,22 124,00 11.422,00 6123
816 86,63 0,94 0,22 124,00 11.436,00 6123
817 86,63 0,94 0,22 124,00 11.450,00 6123
818 86,63 0,94 0,22 124,00 11.464,00 6123
819 86,63 0,94 0,22 124,00 11.478,00 6123
820 86,63 0,94 0,22 124,00 11.492,00 6123
821 86,63 0,94 0,22 124,00 11.506,00 6123
822 86,63 0,94 0,22 124,00 11.520,00 6123
823 86,63 0,94 0,22 124,00 11.534,00 6123
824 86,63 0,93 0,22 124,00 11.548,00 6123
825 86,63 0,93 0,22 124,00 11.562,00 6123
826 86,63 0,93 0,22 124,00 11.576,00 6123
827 86,63 0,93 0,22 124,00 11.590,00 6123
828 86,63 0,93 0,22 124,00 11.604,00 6123
829 86,63 0,93 0,22 124,00 11.618,00 6123
830 86,63 0,93 0,22 124,00 11.632,00 6123
831 86,63 0,93 0,22 124,00 11.646,00 6123
832 86,63 0,93 0,22 124,00 11.660,00 6123
833 86,63 0,93 0,22 124,00 11.674,00 6123
834 86,63 0,93 0,22 124,00 11.688,00 6123
835 86,63 0,93 0,22 124,00 11.702,00 6123
836 86,63 0,93 0,22 124,00 11.716,00 6123
837 86,63 0,92 0,21 124,00 11.730,00 6123
838 86,63 0,92 0,21 124,00 11.744,00 6123
839 86,63 0,92 0,21 124,00 11.758,00 6123
840 86,63 0,92 0,21 128,00 11.772,00 6123
841 86,63 0,92 0,21 128,00 11.786,00 6130
842 86,63 0,92 0,21 128,00 11.800,00 6130
843 86,63 0,94 0,22 128,00 11.814,00 6130
844 86,63 0,94 0,22 128,00 11.828,00 6130
845 86,63 0,94 0,22 128,00 11.842,00 6130
846 86,63 0,94 0,22 128,00 11.856,00 6130
847 86,63 0,94 0,22 128,00 11.870,00 6130
848 86,63 0,94 0,22 128,00 11.884,00 6130
849 86,63 0,94 0,22 128,00 11.898,00 6130
850 86,63 0,94 0,22 128,00 11.912,00 6130
851 86,63 0,93 0,22 128,00 11.926,00 6130
852 86,63 0,93 0,22 128,00 11.940,00 6130
853 86,63 0,93 0,22 128,00 11.954,00 6130
854 86,63 0,93 0,22 128,00 11.968,00 6130
855 86,63 0,93 0,22 128,00 11.982,00 6130
856 86,63 0,93 0,22 128,00 11.996,00 6130
857 86,63 0,93 0,22 128,00 12.010,00 6130
858 86,63 0,93 0,22 128,00 12.024,00 6130
859 86,63 0,93 0,22 128,00 12.038,00 6130
860 86,63 0,93 0,22 128,00 12.052,00 6130
861 86,63 0,93 0,22 128,00 12.066,00 6130
862 86,63 0,93 0,22 128,00 12.080,00 6130
863 86,63 0,93 0,22 128,00 12.094,00 6130
864 86,63 0,93 0,22 128,00 12.108,00 6130
865 86,63 0,93 0,22 128,00 12.122,00 6130
866 86,63 0,93 0,22 128,00 12.136,00 6130
867 86,63 0,93 0,22 128,00 12.150,00 6130
868 86,63 0,91 0,21 128,00 12.164,00 6130
869 86,63 0,91 0,21 128,00 12.178,00 6130
870 86,63 0,91 0,21 136,00 12.192,00 6130
871 86,63 0,91 0,21 136,00 12.206,00 6139
872 86,63 0,91 0,21 136,00 12.220,00 6142
873 86,63 0,91 0,21 136,00 12.234,00 6144
874 86,63 0,91 0,21 136,00 12.248,00 6144
875 86,63 0,91 0,21 136,00 12.262,00 6152
876 86,63 0,91 0,21 136,00 12.276,00 6155
877 86,63 0,91 0,21 136,00 12.290,00 6156
878 86,63 0,96 0,22 136,00 12.304,00 6156
879 86,63 0,96 0,22 136,00 12.318,00 6156
880 86,63 0,96 0,22 136,00 12.332,00 6156
881 86,63 0,96 0,22 136,00 12.346,00 6156
882 86,63 0,96 0,22 136,00 12.360,00 6156
883 86,63 0,96 0,22 136,00 12.374,00 6156
884 86,63 0,96 0,22 136,00 12.388,00 6156
885 86,63 0,96 0,22 136,00 12.402,00 6156
886 86,63 0,96 0,22 136,00 12.416,00 6156
887 86,63 0,96 0,22 136,00 12.430,00 6156
888 86,63 0,96 0,22 136,00 12.444,00 6156
889 86,63 0,96 0,22 136,00 12.458,00 6156
890 86,63 0,96 0,22 136,00 12.472,00 6156
891 86,63 0,96 0,22 136,00 12.486,00 6156
892 86,63 0,96 0,22 136,00 12.500,00 6156
893 86,63 0,96 0,22 136,00 12.514,00 6156
894 86,63 0,96 0,22 136,00 12.528,00 6156
895 86,63 0,96 0,22 136,00 12.542,00 6156
896 86,63 0,96 0,22 136,00 12.556,00 6156
897 86,63 0,94 0,21 136,00 12.570,00 6156
898 86,63 0,94 0,21 136,00 12.584,00 6156
899 86,63 0,94 0,21 136,00 12.598,00 6156
900 86,63 0,94 0,21 109,00 12.612,00 6156
901 86,63 0,94 0,21 109,00 12.626,00 6161
902 86,63 0,94 0,21 109,00 12.640,00 6162
903 86,63 0,94 0,21 109,00 12.654,00 6163
904 86,63 0,94 0,21 109,00 12.668,00 6163
905 86,63 0,94 0,21 109,00 12.682,00 6164
906 86,63 0,94 0,21 109,00 12.696,00 6165
907 86,63 0,94 0,21 109,00 12.710,00 6165
908 86,63 0,94 0,21 109,00 12.724,00 6165
909 86,63 0,94 0,21 109,00 12.738,00 6165
910 86,63 0,94 0,21 109,00 12.752,00 6165
911 86,63 0,94 0,21 109,00 12.766,00 6165
912 86,63 0,94 0,21 109,00 12.780,00 6165
913 86,63 0,94 0,21 109,00 12.794,00 6165
914 86,63 0,94 0,21 109,00 12.808,00 6165
915 86,63 0,94 0,21 109,00 12.822,00 6165
916 86,63 0,94 0,21 109,00 12.836,00 6165
917 86,63 0,94 0,21 109,00 12.850,00 6165
918 86,63 0,94 0,21 109,00 12.864,00 6165
919 86,63 0,94 0,21 109,00 12.878,00 6165
920 86,63 0,94 0,21 109,00 12.892,00 6165
921 86,63 0,73 0,16 109,00 12.906,00 6165
922 86,63 0,73 0,16 109,00 12.920,00 6165
923 86,63 0,73 0,16 109,00 12.934,00 6165
924 86,63 0,73 0,16 109,00 12.948,00 6165
925 86,63 0,73 0,16 109,00 12.962,00 6165
926 86,63 0,73 0,16 109,00 12.976,00 6165
927 86,63 0,73 0,16 109,00 12.990,00 6165
928 86,63 0,73 0,16 109,00 13.004,00 6165
929 86,63 0,73 0,16 109,00 13.018,00 6165
930 86,63 0,72 0,16 131,00 13.032,00 6165
931 86,63 0,72 0,16 131,00 13.046,00 6173
932 86,63 0,72 0,16 131,00 13.060,00 6176
933 86,63 0,72 0,16 131,00 13.074,00 6176
934 86,63 0,72 0,16 131,00 13.088,00 6176
935 86,63 0,72 0,16 131,00 13.102,00 6176
936 86,63 0,72 0,16 131,00 13.116,00 6177
937 86,63 0,72 0,16 131,00 13.130,00 6177
938 86,63 0,72 0,16 131,00 13.144,00 6177
939 86,63 0,72 0,16 131,00 13.158,00 6177
940 86,63 0,72 0,16 131,00 13.172,00 6177
941 86,63 0,72 0,16 131,00 13.186,00 6177
942 86,63 0,72 0,16 131,00 13.200,00 6177
943 86,63 0,72 0,16 131,00 13.214,00 6177
944 86,63 0,72 0,16 131,00 13.228,00 6177
945 86,63 0,86 0,19 131,00 13.242,00 6177
946 86,63 0,86 0,19 131,00 13.256,00 6177
947 86,63 0,86 0,19 131,00 13.270,00 6177
948 86,63 0,86 0,19 131,00 13.284,00 6177
949 86,63 0,86 0,19 131,00 13.298,00 6177
950 86,63 0,86 0,19 131,00 13.312,00 6177
951 86,63 0,86 0,19 131,00 13.326,00 6177
952 86,63 0,86 0,19 131,00 13.340,00 6177
953 86,63 0,86 0,19 131,00 13.354,00 6177
954 86,63 0,86 0,19 131,00 13.368,00 6177
955 86,63 0,86 0,19 131,00 13.382,00 6177
956 86,63 0,86 0,19 131,00 13.396,00 6177
957 86,63 0,86 0,19 131,00 13.410,00 6177
958 86,63 0,86 0,19 131,00 13.424,00 6177
959 86,63 0,86 0,19 131,00 13.438,00 6177
960 86,63 0,86 0,19 138,00 13.452,00 6177
961 86,63 0,86 0,19 138,00 13.466,00 6179
962 86,63 0,89 0,19 138,00 13.480,00 6180
963 86,63 0,89 0,19 138,00 13.494,00 6180
964 86,63 0,89 0,19 138,00 13.508,00 6180
965 86,63 0,89 0,19 138,00 13.522,00 6181
966 86,63 0,89 0,19 138,00 13.536,00 6181
967 86,63 0,88 0,19 138,00 13.550,00 6181
968 86,63 0,88 0,19 138,00 13.564,00 6181
969 86,63 0,88 0,19 138,00 13.578,00 6181
970 86,63 0,88 0,19 138,00 13.592,00 6181
971 86,63 0,88 0,19 138,00 13.606,00 6181
972 86,63 0,88 0,19 138,00 13.620,00 6181
973 86,63 0,88 0,19 138,00 13.634,00 6181
974 86,63 0,88 0,19 138,00 13.648,00 6181
975 86,63 0,88 0,19 138,00 13.662,00 6181
976 86,63 0,88 0,19 138,00 13.676,00 6181
977 86,63 0,88 0,19 138,00 13.690,00 6181
978 86,63 0,88 0,19 138,00 13.704,00 6181
979 86,63 0,88 0,19 138,00 13.718,00 6181
980 86,63 0,88 0,19 138,00 13.732,00 6181
981 86,63 0,88 0,19 138,00 13.746,00 6181
982 86,63 0,87 0,19 138,00 13.760,00 6181
983 86,63 0,87 0,19 138,00 13.774,00 6181
984 86,63 0,87 0,19 138,00 13.788,00 6181
985 86,63 0,87 0,19 138,00 13.802,00 6181
986 86,63 0,87 0,19 138,00 13.816,00 6181
987 86,63 0,87 0,19 138,00 13.830,00 6181
988 86,63 0,87 0,19 138,00 13.844,00 6181
989 86,63 0,87 0,19 138,00 13.858,00 6181
990 86,63 0,87 0,19 140,00 13.872,00 6181
991 86,63 0,87 0,19 140,00 13.886,00 6187
992 86,63 0,87 0,18 140,00 13.900,00 6189
993 86,63 0,87 0,18 140,00 13.914,00 6189
994 86,63 0,87 0,18 140,00 13.928,00 6189
995 86,63 0,87 0,18 140,00 13.942,00 6189
996 86,63 0,87 0,18 140,00 13.956,00 6189
997 86,63 0,87 0,18 140,00 13.970,00 6189
998 86,63 0,87 0,18 140,00 13.984,00 6189
999 86,63 0,87 0,18 140,00 13.998,00 6189
