500
0 6,79 6,79 6,79 6,00 52,00 0 2
1 6,79 6,79 6,79 5,00 18,00 2034 2
2 6,79 6,79 0,66 3,00 15,00 5373 2
3 6,79 6,79 1,45 3,00 15,00 8224 2
4 6,79 6,79 2,05 1,00 3,00 10634 2
5 6,79 6,79 2,26 3,00 1,00 12916 2
6 6,79 1,36 0,55 153,00 15,00 15418 2
7 6,79 1,36 0,56 301,00 15,00 17536 2
8 6,79 1,36 0,53 451,00 15,00 19639 2
9 6,79 1,36 0,66 585,00 15,00 21808 2
10 6,79 1,36 0,62 711,00 15,00 23907 2
11 6,79 1,36 0,64 841,00 15,00 25930 2
12 6,79 1,36 0,56 949,00 15,00 27892 2
13 6,79 1,36 0,64 1.069,00 15,00 29850 2
14 6,79 1,36 0,82 1.175,00 15,00 31599 2
15 6,79 1,36 0,42 1.289,00 15,00 33497 2
16 6,79 583,77 344,11 1.089,00 15,00 35789 2
17 6,79 583,77 322,88 889,00 29,00 37955 2
18 6,79 583,77 289,51 693,00 43,00 39952 2
19 6,79 583,77 255,60 497,00 57,00 41766 2
20 6,79 583,77 301,27 301,00 70,00 43660 2
21 6,79 583,77 277,11 103,00 84,00 45373 2
22 6,79 583,77 235,27 1,00 98,00 47124 2
23 6,79 583,77 291,12 1,00 98,00 48807 2
24 6,79 583,77 309,59 1,00 97,00 50463 2
25 6,79 583,77 333,99 1,00 97,00 52047 2
26 6,79 583,77 337,28 1,00 97,00 53795 2
27 6,79 583,77 283,62 1,00 97,00 55520 2
28 6,79 583,77 239,23 1,00 97,00 57190 2
29 6,79 583,77 284,08 1,00 97,00 58778 2
30 6,79 583,77 292,72 1,00 97,00 60394 2
31 6,79 583,77 232,28 1,00 97,00 62105 2
32 6,79 583,77 122,95 1,00 97,00 63934 2
33 6,79 583,77 104,04 1,00 97,00 65556 2
34 6,79 0,07 0,01 197,00 94,00 67081 2
35 6,79 89,22 8,88 5,00 15,00 68549 2
36 6,79 89,22 11,13 1,00 12,00 69881 2
37 6,79 89,22 7,02 1,00 4,00 71145 2
38 6,79 89,22 7,57 1,00 1,00 72579 2
39 6,79 89,22 7,28 1,00 1,00 74208 2
40 6,79 6,79 0,52 1,00 1,00 75718 2
41 6,79 6,79 0,45 1,00 1,00 77166 2
42 6,79 6,79 0,60 1,00 1,00 78878 2
43 6,79 6,79 0,64 1,00 1,00 80555 2
44 6,79 6,79 0,73 1,00 1,00 81773 2
45 6,79 6,79 0,62 1,00 1,00 83109 2
46 6,79 6,79 0,63 1,00 1,00 84434 2
47 6,79 6,79 0,62 1,00 1,00 85600 2
48 6,79 6,79 0,63 1,00 1,00 87143 2
49 6,79 6,79 0,64 1,00 1,00 88485 2
50 6,79 6,79 0,63 1,00 1,00 89667 2
51 6,79 6,79 0,78 1,00 1,00 91101 2
52 6,79 6,79 0,79 1,00 1,00 92490 2
53 6,79 6,79 0,79 1,00 1,00 93718 2
54 6,79 6,79 0,78 1,00 1,00 94913 2
55 6,79 6,79 0,79 1,00 1,00 96246 2
56 6,79 6,79 1,02 1,00 1,00 97603 2
57 6,79 6,79 0,83 1,00 1,00 98885 2
58 6,79 6,79 0,87 1,00 1,00 100402 2
59 6,79 6,79 0,85 1,00 1,00 101741 2
60 6,79 6,79 0,89 1,00 1,00 103074 2
61 6,79 6,79 0,84 1,00 1,00 104418 2
62 6,79 6,79 0,84 1,00 1,00 105536 2
63 6,79 6,79 0,83 1,00 1,00 106810 2
64 6,79 6,79 0,83 1,00 1,00 108412 2
65 6,79 6,79 0,82 1,00 1,00 110148 2
66 6,79 6,79 1,02 1,00 1,00 111691 2
67 6,79 6,79 0,82 1,00 1,00 113010 2
68 6,79 6,79 0,79 1,00 1,00 114244 2
69 6,79 6,79 0,85 1,00 1,00 115821 2
70 6,79 6,79 0,92 1,00 1,00 117266 2
71 6,79 6,79 0,87 1,00 1,00 118561 2
72 6,79 6,79 0,85 1,00 1,00 120013 2
73 6,79 6,79 0,93 1,00 1,00 121298 2
74 6,79 6,79 0,85 1,00 1,00 122549 2
75 6,79 6,79 0,84 1,00 1,00 123751 2
76 6,79 6,79 0,90 1,00 1,00 124905 2
77 6,79 6,79 0,94 1,00 1,00 125986 2
78 6,79 6,79 0,98 1,00 1,00 127318 2
79 6,79 6,79 1,04 1,00 1,00 128543 2
80 6,79 6,79 1,00 1,00 1,00 130074 2
81 6,79 6,79 0,88 3,00 1,00 131439 2
82 6,79 6,79 1,14 1,00 15,00 132580 2
83 6,79 6,79 1,04 1,00 1,00 133739 2
84 6,79 6,79 1,07 2,00 1,00 134818 2
85 6,79 6,79 0,99 1,00 15,00 135948 2
