1000
0 486,50 486,50 486,50 1,00 23,00 0
123 486,50 59,91 64,87 1,00 881,00 5391
124 486,50 59,91 64,87 1,00 888,00 5392
125 486,50 59,91 64,87 1,00 895,00 5392
126 486,50 59,91 64,87 1,00 902,00 5392
127 486,50 59,91 64,87 1,00 909,00 5392
128 486,50 59,91 64,87 1,00 916,00 5392
129 486,50 59,91 64,87 1,00 923,00 5392
130 486,50 59,91 64,87 1,00 930,00 5392
131 486,50 0,52 0,56 1,00 937,00 5392
132 486,50 0,52 0,56 1,00 944,00 5392
133 486,50 0,52 0,56 1,00 951,00 5392
134 486,50 0,52 0,56 1,00 958,00 5392
135 486,50 0,52 0,56 1,00 965,00 5392
136 486,50 0,52 0,56 1,00 972,00 5392
137 486,50 0,52 0,56 1,00 979,00 5392
138 486,50 0,52 0,56 1,00 986,00 5392
139 486,50 0,52 0,56 1,00 993,00 5392
140 486,50 0,52 0,56 1,00 1.000,00 5397
141 486,50 0,52 0,56 1,00 1.007,00 5398
142 486,50 0,52 0,56 1,00 1.014,00 5398
143 486,50 0,52 0,56 1,00 1.021,00 5398
144 486,50 0,52 0,56 1,00 1.028,00 5398
145 486,50 0,52 0,56 1,00 1.035,00 5398
146 486,50 0,52 0,56 1,00 1.042,00 5398
147 486,50 0,52 0,56 1,00 1.049,00 5398
148 486,50 0,52 0,56 1,00 1.056,00 5398
149 486,50 0,52 0,56 1,00 1.063,00 5398
150 486,50 0,52 0,56 99,00 1.070,00 5398
151 486,50 0,52 0,56 99,00 1.077,00 5443
152 486,50 0,52 0,56 99,00 1.084,00 5461
153 486,50 0,52 0,56 99,00 1.091,00 5469
154 486,50 0,52 0,56 99,00 1.098,00 5476
155 486,50 0,52 0,56 99,00 1.105,00 5480
156 486,50 0,52 0,56 99,00 1.112,00 5482
157 486,50 0,52 0,56 99,00 1.119,00 5482
158 486,50 0,52 0,56 99,00 1.126,00 5492
159 486,50 0,52 0,56 99,00 1.133,00 5501
160 486,50 0,52 0,56 99,00 1.140,00 5510
161 486,50 0,52 0,56 99,00 1.147,00 5520
162 486,50 41,74 45,19 99,00 1.154,00 5532
163 486,50 41,74 45,19 99,00 1.161,00 5544
164 486,50 41,74 45,19 99,00 1.168,00 5553
165 486,50 41,74 45,19 99,00 1.175,00 5560
166 486,50 41,74 45,19 99,00 1.182,00 5566
167 486,50 41,74 45,19 99,00 1.189,00 5570
168 486,50 41,74 45,19 99,00 1.196,00 5573
169 486,50 41,74 45,19 99,00 1.203,00 5575
170 486,50 41,74 45,19 99,00 1.210,00 5576
171 486,50 41,74 45,19 99,00 1.217,00 5577
172 486,50 39,35 42,61 99,00 1.224,00 5578
173 486,50 39,35 42,61 99,00 1.231,00 5579
174 486,50 39,35 42,61 99,00 1.238,00 5580
175 486,50 39,35 42,61 99,00 1.245,00 5582
176 486,50 39,35 42,61 99,00 1.252,00 5583
177 486,50 38,26 41,42 99,00 1.259,00 5584
178 486,50 38,26 41,42 99,00 1.266,00 5587
179 486,50 37,84 40,97 99,00 1.273,00 5589
180 486,50 37,84 40,97 1,00 1.280,00 5591
181 486,50 0,38 0,41 1,00 1.287,00 5600
182 486,50 0,38 0,41 1,00 1.294,00 5601
183 486,50 0,38 0,41 1,00 1.301,00 5602
184 486,50 0,38 0,41 1,00 1.308,00 5602
185 486,50 0,38 0,41 1,00 1.315,00 5602
186 486,50 0,38 0,41 1,00 1.322,00 5602
187 486,50 0,38 0,41 1,00 1.329,00 5602
188 486,50 0,38 0,41 1,00 1.336,00 5602
189 486,50 0,38 0,41 1,00 1.343,00 5602
190 486,50 0,38 0,41 1,00 1.350,00 5602
191 486,50 0,38 0,41 1,00 1.357,00 5604
192 486,50 0,38 0,41 1,00 1.364,00 5606
193 486,50 0,38 0,41 1,00 1.371,00 5607
194 486,50 0,35 0,38 1,00 1.378,00 5611
195 486,50 0,35 0,38 1,00 1.385,00 5613
196 486,50 0,35 0,38 1,00 1.392,00 5613
197 486,50 0,35 0,38 1,00 1.399,00 5613
198 486,50 0,35 0,38 1,00 1.406,00 5613
199 486,50 0,34 0,37 1,00 1.413,00 5613
200 486,50 0,34 0,37 1,00 1.420,00 5613
201 486,50 0,34 0,37 1,00 1.427,00 5613
202 486,50 0,34 0,37 1,00 1.434,00 5613
203 486,50 0,34 0,37 1,00 1.441,00 5613
204 486,50 0,34 0,37 1,00 1.448,00 5613
205 486,50 0,34 0,37 1,00 1.455,00 5613
206 486,50 0,34 0,37 1,00 1.462,00 5613
207 486,50 0,34 0,37 1,00 1.469,00 5613
208 486,50 0,34 0,37 1,00 1.476,00 5614
209 486,50 0,34 0,37 1,00 1.483,00 5616
210 486,50 0,34 0,37 97,00 1.490,00 5616
211 486,50 0,34 0,37 97,00 1.497,00 5655
212 486,50 0,34 0,37 97,00 1.504,00 5665
213 486,50 0,34 0,37 97,00 1.511,00 5671
214 486,50 0,34 0,37 97,00 1.518,00 5671
215 486,50 0,34 0,37 97,00 1.525,00 5671
216 486,50 0,34 0,37 97,00 1.532,00 5671
217 486,50 0,34 0,37 97,00 1.539,00 5671
218 486,50 0,34 0,37 97,00 1.546,00 5671
219 486,50 0,34 0,37 97,00 1.553,00 5671
220 486,50 0,34 0,37 97,00 1.560,00 5671
221 486,50 0,34 0,37 97,00 1.567,00 5671
222 486,50 0,34 0,37 97,00 1.574,00 5671
223 486,50 0,34 0,37 97,00 1.581,00 5671
224 486,50 29,72 32,18 97,00 1.588,00 5671
225 486,50 29,72 32,18 97,00 1.595,00 5671
226 486,50 29,72 32,18 97,00 1.602,00 5671
227 486,50 29,72 32,18 97,00 1.609,00 5671
228 486,50 29,72 32,18 97,00 1.616,00 5671
229 486,50 29,72 32,18 97,00 1.623,00 5671
230 486,50 29,72 32,18 97,00 1.630,00 5671
231 486,50 29,72 32,18 97,00 1.637,00 5671
232 486,50 29,72 32,18 97,00 1.644,00 5671
233 486,50 29,72 32,18 97,00 1.651,00 5671
234 486,50 28,46 30,82 97,00 1.658,00 5671
235 486,50 28,46 30,82 97,00 1.665,00 5671
236 486,50 28,22 30,56 97,00 1.672,00 5671
237 486,50 28,22 30,56 97,00 1.679,00 5671
238 486,50 28,22 30,56 97,00 1.686,00 5671
239 486,50 28,22 30,56 97,00 1.693,00 5671
240 486,50 28,22 30,56 1,00 1.700,00 5671
241 486,50 28,22 30,56 1,00 1.707,00 5686
242 486,50 0,28 0,31 1,00 1.714,00 5686
243 486,50 0,28 0,31 1,00 1.721,00 5687
244 486,50 0,28 0,31 1,00 1.728,00 5688
245 486,50 0,28 0,31 1,00 1.735,00 5688
246 486,50 0,28 0,31 1,00 1.742,00 5688
247 486,50 0,28 0,31 1,00 1.749,00 5688
248 486,50 0,28 0,31 1,00 1.756,00 5688
249 486,50 0,28 0,31 1,00 1.763,00 5691
250 486,50 0,28 0,31 1,00 1.770,00 5693
251 486,50 0,28 0,31 1,00 1.777,00 5693
252 486,50 0,28 0,31 1,00 1.784,00 5693
253 486,50 0,28 0,31 1,00 1.791,00 5694
254 486,50 0,27 0,29 1,00 1.798,00 5694
255 486,50 0,27 0,29 1,00 1.805,00 5694
256 486,50 0,27 0,29 1,00 1.812,00 5694
257 486,50 0,27 0,29 1,00 1.819,00 5694
258 486,50 0,27 0,29 1,00 1.826,00 5694
259 486,50 0,27 0,29 1,00 1.833,00 5694
260 486,50 0,27 0,29 1,00 1.840,00 5694
261 486,50 0,27 0,29 1,00 1.847,00 5694
262 486,50 0,26 0,28 1,00 1.854,00 5694
263 486,50 0,26 0,28 1,00 1.861,00 5694
264 486,50 0,26 0,28 1,00 1.868,00 5694
265 486,50 0,26 0,28 1,00 1.875,00 5694
266 486,50 0,26 0,28 1,00 1.882,00 5694
267 486,50 0,26 0,28 1,00 1.889,00 5694
268 486,50 0,26 0,28 1,00 1.896,00 5694
269 486,50 0,26 0,28 1,00 1.903,00 5694
270 486,50 0,26 0,28 99,00 1.910,00 5694
271 486,50 0,26 0,28 99,00 1.917,00 5724
272 486,50 25,03 27,11 99,00 1.924,00 5736
273 486,50 24,94 27,01 99,00 1.931,00 5742
274 486,50 24,94 27,01 99,00 1.938,00 5742
275 486,50 24,76 26,81 99,00 1.945,00 5742
276 486,50 24,67 26,72 99,00 1.952,00 5742
277 486,50 24,67 26,72 99,00 1.959,00 5742
278 486,50 24,67 26,72 99,00 1.966,00 5742
279 486,50 24,67 26,72 99,00 1.973,00 5742
280 486,50 24,67 26,72 99,00 1.980,00 5742
281 486,50 24,67 26,72 99,00 1.987,00 5742
282 486,50 24,67 26,72 99,00 1.994,00 5742
283 486,50 24,67 26,72 99,00 2.001,00 5742
284 486,50 24,67 26,72 99,00 2.008,00 5742
285 486,50 24,67 26,72 99,00 2.015,00 5742
286 486,50 24,67 26,72 99,00 2.022,00 5742
287 486,50 24,67 26,72 99,00 2.029,00 5742
288 486,50 24,67 26,72 99,00 2.036,00 5742
289 486,50 24,67 26,72 99,00 2.043,00 5742
290 486,50 24,67 26,72 99,00 2.050,00 5742
291 486,50 24,67 26,72 99,00 2.057,00 5742
292 486,50 24,67 26,72 99,00 2.064,00 5742
293 486,50 24,67 26,72 99,00 2.071,00 5742
294 486,50 24,67 26,72 99,00 2.078,00 5742
295 486,50 24,67 26,72 99,00 2.085,00 5742
296 486,50 24,67 26,72 99,00 2.092,00 5742
297 486,50 24,67 26,72 99,00 2.099,00 5742
298 486,50 24,67 26,72 99,00 2.106,00 5742
299 486,50 24,67 26,72 99,00 2.113,00 5742
300 486,50 24,67 26,72 1,00 2.120,00 5742
301 486,50 24,67 26,72 1,00 2.127,00 5752
302 486,50 24,67 26,72 1,00 2.134,00 5752
303 486,50 24,67 26,72 1,00 2.141,00 5752
304 486,50 0,23 0,25 1,00 2.148,00 5752
305 486,50 0,23 0,25 1,00 2.155,00 5752
306 486,50 0,23 0,25 1,00 2.162,00 5762
307 486,50 0,23 0,25 1,00 2.169,00 5773
308 486,50 0,23 0,25 1,00 2.176,00 5778
309 486,50 0,23 0,25 1,00 2.183,00 5780
310 486,50 0,22 0,24 1,00 2.190,00 5780
311 486,50 0,22 0,24 1,00 2.197,00 5780
312 486,50 0,22 0,24 1,00 2.204,00 5780
313 486,50 0,22 0,24 1,00 2.211,00 5782
314 486,50 0,22 0,24 1,00 2.218,00 5783
315 486,50 0,22 0,24 1,00 2.225,00 5783
316 486,50 0,22 0,24 1,00 2.232,00 5783
317 486,50 0,22 0,24 1,00 2.239,00 5783
318 486,50 0,22 0,24 1,00 2.246,00 5783
319 486,50 0,22 0,24 1,00 2.253,00 5783
320 486,50 0,22 0,24 1,00 2.260,00 5783
321 486,50 0,22 0,24 1,00 2.267,00 5783
322 486,50 0,21 0,23 1,00 2.274,00 5783
323 486,50 0,21 0,23 1,00 2.281,00 5783
324 486,50 0,21 0,23 1,00 2.288,00 5783
325 486,50 0,21 0,23 1,00 2.295,00 5783
326 486,50 0,21 0,23 1,00 2.302,00 5783
327 486,50 0,21 0,23 1,00 2.309,00 5783
328 486,50 0,21 0,23 1,00 2.316,00 5783
329 486,50 0,21 0,23 1,00 2.323,00 5783
330 486,50 0,21 0,23 99,00 2.330,00 5783
331 486,50 0,21 0,23 99,00 2.337,00 5809
332 486,50 0,21 0,23 99,00 2.344,00 5815
333 486,50 0,21 0,23 99,00 2.351,00 5818
334 486,50 0,21 0,23 99,00 2.358,00 5819
335 486,50 0,21 0,23 99,00 2.365,00 5820
336 486,50 0,21 0,23 99,00 2.372,00 5820
337 486,50 0,21 0,23 99,00 2.379,00 5820
338 486,50 0,21 0,23 99,00 2.386,00 5820
339 486,50 0,21 0,23 99,00 2.393,00 5820
340 486,50 0,21 0,23 99,00 2.400,00 5820
341 486,50 0,21 0,23 99,00 2.407,00 5820
342 486,50 0,21 0,23 99,00 2.414,00 5820
343 486,50 0,21 0,23 99,00 2.421,00 5820
344 486,50 0,21 0,23 99,00 2.428,00 5820
345 486,50 0,21 0,23 99,00 2.435,00 5820
346 486,50 0,21 0,23 99,00 2.442,00 5820
347 486,50 0,21 0,23 99,00 2.449,00 5820
348 486,50 0,21 0,23 99,00 2.456,00 5820
349 486,50 19,56 21,17 99,00 2.463,00 5820
350 486,50 19,56 21,17 99,00 2.470,00 5820
351 486,50 19,56 21,17 99,00 2.477,00 5820
352 486,50 19,56 21,17 99,00 2.484,00 5820
353 486,50 19,56 21,17 99,00 2.491,00 5820
354 486,50 19,28 20,88 99,00 2.498,00 5820
355 486,50 19,23 20,82 99,00 2.505,00 5820
356 486,50 19,23 20,82 99,00 2.512,00 5820
357 486,50 19,23 20,82 99,00 2.519,00 5820
358 486,50 19,23 20,82 99,00 2.526,00 5820
359 486,50 19,23 20,82 99,00 2.533,00 5820
360 486,50 19,23 20,82 1,00 2.540,00 5820
361 486,50 19,23 20,82 1,00 2.547,00 5827
362 486,50 19,23 20,82 1,00 2.554,00 5827
363 486,50 19,23 20,82 1,00 2.561,00 5827
364 486,50 19,23 20,82 1,00 2.568,00 5827
365 486,50 19,23 20,82 1,00 2.575,00 5827
366 486,50 19,23 20,82 1,00 2.582,00 5827
367 486,50 19,23 20,82 1,00 2.589,00 5827
368 486,50 19,23 20,82 1,00 2.596,00 5827
369 486,50 19,23 20,82 1,00 2.603,00 5827
370 486,50 19,23 20,82 1,00 2.610,00 5827
371 486,50 19,23 20,82 1,00 2.617,00 5827
372 486,50 0,19 0,20 1,00 2.624,00 5827
373 486,50 0,19 0,20 1,00 2.631,00 5827
374 486,50 0,19 0,20 1,00 2.638,00 5827
375 486,50 0,18 0,20 1,00 2.645,00 5827
376 486,50 0,18 0,20 1,00 2.652,00 5827
377 486,50 0,18 0,20 1,00 2.659,00 5827
378 486,50 0,18 0,20 1,00 2.666,00 5827
379 486,50 0,18 0,20 1,00 2.673,00 5827
380 486,50 0,18 0,20 1,00 2.680,00 5827
381 486,50 0,18 0,20 1,00 2.687,00 5827
382 486,50 0,18 0,20 1,00 2.694,00 5827
383 486,50 0,18 0,20 1,00 2.701,00 5833
384 486,50 0,18 0,20 1,00 2.708,00 5833
385 486,50 0,18 0,20 1,00 2.715,00 5833
386 486,50 0,18 0,20 1,00 2.722,00 5833
387 486,50 0,18 0,20 1,00 2.729,00 5833
388 486,50 0,18 0,20 1,00 2.736,00 5833
389 486,50 0,18 0,19 1,00 2.743,00 5833
390 486,50 0,18 0,19 99,00 2.750,00 5833
391 486,50 0,18 0,19 99,00 2.757,00 5854
392 486,50 0,18 0,19 99,00 2.764,00 5858
393 486,50 0,18 0,19 99,00 2.771,00 5861
394 486,50 0,18 0,19 99,00 2.778,00 5861
395 486,50 0,18 0,19 99,00 2.785,00 5861
396 486,50 0,18 0,19 99,00 2.792,00 5861
397 486,50 0,18 0,19 99,00 2.799,00 5861
398 486,50 0,18 0,19 99,00 2.806,00 5861
399 486,50 17,12 18,54 99,00 2.813,00 5861
400 486,50 17,12 18,54 99,00 2.820,00 5861
401 486,50 17,12 18,54 99,00 2.827,00 5865
402 486,50 17,12 18,54 99,00 2.834,00 5866
403 486,50 17,12 18,54 99,00 2.841,00 5866
404 486,50 17,12 18,54 99,00 2.848,00 5866
405 486,50 17,12 18,54 99,00 2.855,00 5866
406 486,50 17,12 18,54 99,00 2.862,00 5866
407 486,50 17,12 18,54 99,00 2.869,00 5866
408 486,50 17,12 18,54 99,00 2.876,00 5866
409 486,50 17,12 18,54 99,00 2.883,00 5866
410 486,50 17,12 18,54 99,00 2.890,00 5866
411 486,50 17,12 18,54 99,00 2.897,00 5866
412 486,50 17,12 18,54 99,00 2.904,00 5866
413 486,50 17,12 18,54 99,00 2.911,00 5866
414 486,50 17,12 18,54 99,00 2.918,00 5866
415 486,50 17,12 18,54 99,00 2.925,00 5866
416 486,50 17,12 18,54 99,00 2.932,00 5866
417 486,50 17,12 18,54 99,00 2.939,00 5866
418 486,50 16,35 17,70 99,00 2.946,00 5866
419 486,50 16,35 17,70 99,00 2.953,00 5866
420 486,50 16,27 17,62 1,00 2.960,00 5866
421 486,50 16,27 17,62 1,00 2.967,00 5875
422 486,50 16,27 17,62 1,00 2.974,00 5878
423 486,50 16,27 17,62 1,00 2.981,00 5879
424 486,50 0,16 0,18 1,00 2.988,00 5879
425 486,50 0,16 0,18 1,00 2.995,00 5879
426 486,50 0,16 0,18 1,00 3.002,00 5879
427 486,50 0,16 0,18 1,00 3.009,00 5879
428 486,50 0,16 0,18 1,00 3.016,00 5880
429 486,50 0,16 0,18 1,00 3.023,00 5880
430 486,50 0,16 0,18 1,00 3.030,00 5880
431 486,50 0,16 0,18 1,00 3.037,00 5880
432 486,50 0,16 0,18 1,00 3.044,00 5880
433 486,50 0,16 0,18 1,00 3.051,00 5880
434 486,50 0,16 0,18 1,00 3.058,00 5880
435 486,50 0,16 0,18 1,00 3.065,00 5880
436 486,50 0,16 0,18 1,00 3.072,00 5880
437 486,50 0,16 0,18 1,00 3.079,00 5880
438 486,50 0,16 0,18 1,00 3.086,00 5880
439 486,50 0,16 0,18 1,00 3.093,00 5880
440 486,50 0,16 0,18 1,00 3.100,00 5880
441 486,50 0,16 0,18 1,00 3.107,00 5880
442 486,50 0,16 0,18 1,00 3.114,00 5880
443 486,50 0,16 0,17 1,00 3.121,00 5880
444 486,50 0,16 0,17 1,00 3.128,00 5880
445 486,50 0,16 0,17 1,00 3.135,00 5880
446 486,50 0,16 0,17 1,00 3.142,00 5880
447 486,50 0,16 0,17 1,00 3.149,00 5880
448 486,50 0,16 0,17 1,00 3.156,00 5880
449 486,50 0,16 0,17 1,00 3.163,00 5880
450 486,50 0,16 0,17 99,00 3.170,00 5880
451 486,50 0,16 0,17 99,00 3.177,00 5901
452 486,50 0,16 0,17 99,00 3.184,00 5908
453 486,50 0,16 0,17 99,00 3.191,00 5908
454 486,50 0,16 0,17 99,00 3.198,00 5908
455 486,50 0,16 0,17 99,00 3.205,00 5908
456 486,50 0,16 0,17 99,00 3.212,00 5909
457 486,50 0,16 0,17 99,00 3.219,00 5909
458 486,50 0,16 0,17 99,00 3.226,00 5909
459 486,50 0,16 0,17 99,00 3.233,00 5909
460 486,50 14,87 16,10 99,00 3.240,00 5909
461 486,50 14,87 16,10 99,00 3.247,00 5909
462 486,50 14,87 16,10 99,00 3.254,00 5909
463 486,50 14,87 16,10 99,00 3.261,00 5909
464 486,50 14,74 15,96 99,00 3.268,00 5909
465 486,50 14,74 15,96 99,00 3.275,00 5909
466 486,50 14,74 15,96 99,00 3.282,00 5909
467 486,50 14,74 15,96 99,00 3.289,00 5909
468 486,50 14,74 15,96 99,00 3.296,00 5909
469 486,50 14,74 15,96 99,00 3.303,00 5909
470 486,50 14,74 15,96 99,00 3.310,00 5909
471 486,50 14,74 15,96 99,00 3.317,00 5909
472 486,50 14,74 15,96 99,00 3.324,00 5909
473 486,50 14,74 15,96 99,00 3.331,00 5909
474 486,50 14,74 15,96 99,00 3.338,00 5909
475 486,50 14,74 15,96 99,00 3.345,00 5909
476 486,50 14,74 15,96 99,00 3.352,00 5909
477 486,50 14,74 15,96 99,00 3.359,00 5909
478 486,50 14,74 15,96 99,00 3.366,00 5909
479 486,50 14,74 15,96 99,00 3.373,00 5909
480 486,50 14,25 15,43 1,00 3.380,00 5909
481 486,50 14,25 15,43 1,00 3.387,00 5915
482 486,50 0,14 0,16 1,00 3.394,00 5916
483 486,50 0,14 0,16 1,00 3.401,00 5916
484 486,50 0,14 0,16 1,00 3.408,00 5916
485 486,50 0,14 0,16 1,00 3.415,00 5916
486 486,50 0,14 0,16 1,00 3.422,00 5916
487 486,50 0,14 0,16 1,00 3.429,00 5916
488 486,50 0,14 0,16 1,00 3.436,00 5916
489 486,50 0,14 0,16 1,00 3.443,00 5916
490 486,50 0,14 0,16 1,00 3.450,00 5916
491 486,50 0,14 0,16 1,00 3.457,00 5916
492 486,50 0,14 0,15 1,00 3.464,00 5916
493 486,50 0,14 0,15 1,00 3.471,00 5916
494 486,50 0,14 0,15 1,00 3.478,00 5916
495 486,50 0,14 0,15 1,00 3.485,00 5916
496 486,50 0,14 0,15 1,00 3.492,00 5916
497 486,50 0,14 0,15 1,00 3.499,00 5916
498 486,50 0,14 0,15 1,00 3.506,00 5916
499 486,50 0,14 0,15 1,00 3.513,00 5916
500 486,50 0,14 0,15 1,00 3.520,00 5916
501 486,50 0,14 0,15 1,00 3.527,00 5916
502 486,50 0,14 0,15 1,00 3.534,00 5916
503 486,50 0,14 0,15 1,00 3.541,00 5916
504 486,50 0,14 0,15 1,00 3.548,00 5916
505 486,50 0,14 0,15 1,00 3.555,00 5919
506 486,50 0,14 0,15 1,00 3.562,00 5919
507 486,50 0,14 0,15 1,00 3.569,00 5919
508 486,50 0,14 0,15 1,00 3.576,00 5919
509 486,50 0,14 0,15 1,00 3.583,00 5919
510 486,50 0,14 0,15 99,00 3.590,00 5919
511 486,50 0,14 0,15 99,00 3.597,00 5935
512 486,50 0,14 0,15 99,00 3.604,00 5937
513 486,50 13,34 14,44 99,00 3.611,00 5938
514 486,50 13,34 14,44 99,00 3.618,00 5938
515 486,50 13,34 14,44 99,00 3.625,00 5938
516 486,50 13,34 14,44 99,00 3.632,00 5938
517 486,50 13,34 14,44 99,00 3.639,00 5938
518 486,50 13,34 14,44 99,00 3.646,00 5938
519 486,50 13,34 14,44 99,00 3.653,00 5938
520 486,50 13,34 14,44 99,00 3.660,00 5938
521 486,50 13,34 14,44 99,00 3.667,00 5938
522 486,50 13,34 14,44 99,00 3.674,00 5938
523 486,50 13,34 14,44 99,00 3.681,00 5938
524 486,50 13,34 14,44 99,00 3.688,00 5938
525 486,50 13,34 14,44 99,00 3.695,00 5938
526 486,50 13,34 14,44 99,00 3.702,00 5938
