500
0 233,41 233,41 233,41 3,00 6,00 0 2
1 233,41 233,41 233,41 1,00 4,00 2034 2
2 233,41 233,41 135,26 1,00 3,00 5373 2
3 233,41 233,41 189,39 3,00 1,00 8224 2
4 233,41 233,41 255,96 1,00 4,00 10634 2
5 233,41 233,41 286,32 1,00 3,00 12916 2
6 233,41 233,41 374,37 3,00 3,00 15418 2
7 233,41 233,41 451,25 1,00 3,00 17536 2
8 233,41 233,41 531,14 1,00 3,00 19639 2
9 233,41 233,41 640,74 1,00 2,00 21808 2
10 233,41 233,41 621,53 1,00 2,00 23907 2
11 233,41 233,41 664,38 1,00 2,00 25930 2
12 233,41 233,41 632,18 1,00 2,00 27892 2
13 233,41 233,41 671,66 1,00 2,00 29850 2
14 233,41 233,41 839,52 1,00 2,00 31599 2
15 233,41 233,41 397,80 1,00 2,00 33497 2
16 233,41 233,41 729,79 1,00 2,00 35789 2
17 233,41 233,41 632,35 1,00 2,00 37955 2
18 233,41 233,41 551,46 1,00 1,00 39952 2
19 233,41 233,41 462,64 1,00 1,00 41766 2
20 233,41 233,41 471,64 1,00 1,00 43660 2
21 233,41 233,41 405,26 1,00 1,00 45373 2
22 233,41 233,41 321,71 1,00 1,00 47124 2
23 233,41 233,41 351,87 1,00 1,00 48807 2
24 233,41 233,41 330,99 1,00 1,00 50463 2
25 233,41 233,41 295,11 1,00 1,00 52047 2
26 233,41 233,41 251,75 1,00 1,00 53795 2
27 233,41 233,41 211,47 1,00 1,00 55520 2
28 233,41 233,41 190,44 2,00 1,00 57190 2
29 233,41 233,41 242,92 1,00 4,00 58778 2
30 233,41 233,41 285,37 1,00 4,00 60394 2
31 233,41 233,41 264,09 1,00 4,00 62105 2
32 233,41 233,41 226,06 1,00 2,00 63934 2
33 233,41 233,41 227,29 1,00 1,00 65556 2
34 233,41 233,41 239,38 1,00 1,00 67081 2
35 233,41 233,41 251,30 1,00 1,00 68549 2
36 233,41 233,41 251,74 1,00 1,00 69881 2
37 233,41 233,41 248,29 1,00 1,00 71145 2
38 233,41 233,41 251,00 1,00 1,00 72579 2
39 233,41 233,41 245,52 1,00 1,00 74208 2
40 233,41 233,41 236,71 1,00 1,00 75718 2
41 233,41 233,41 182,81 1,00 1,00 77166 2
42 233,41 233,41 236,67 1,00 1,00 78878 2
43 233,41 233,41 228,89 1,00 1,00 80555 2
44 233,41 233,41 225,73 1,00 1,00 81773 2
45 233,41 233,41 221,46 1,00 1,00 83109 2
46 233,41 233,41 219,35 1,00 1,00 84434 2
47 233,41 233,41 214,53 1,00 1,00 85600 2
48 233,41 233,41 211,88 1,00 1,00 87143 2
49 233,41 233,41 209,24 1,00 1,00 88485 2
50 233,41 233,41 204,93 1,00 1,00 89667 2
51 233,41 233,41 241,22 1,00 1,00 91101 2
52 233,41 233,41 247,20 1,00 1,00 92490 2
53 233,41 233,41 241,49 1,00 1,00 93718 2
54 233,41 233,41 236,12 1,00 1,00 94913 2
55 233,41 233,41 234,14 1,00 1,00 96246 2
56 233,41 233,41 233,94 1,00 1,00 97603 2
57 233,41 233,41 226,14 1,00 1,00 98885 2
58 233,41 233,41 228,71 1,00 1,00 100402 2
59 233,41 233,41 222,02 1,00 1,00 101741 2
