1000
0 332,00 332,00 332,00 1,00 35,00 0
57 332,00 38,71 28,44 99,00 879,00 5047
58 332,00 38,71 28,44 99,00 894,00 5055
59 332,00 38,71 28,44 99,00 909,00 5061
60 332,00 38,71 28,44 3,00 924,00 5068
61 332,00 38,71 28,44 3,00 939,00 5076
62 332,00 38,71 28,45 3,00 954,00 5097
63 332,00 38,71 28,45 3,00 969,00 5110
64 332,00 38,71 28,45 3,00 984,00 5114
65 332,00 38,71 28,45 3,00 999,00 5115
66 332,00 38,71 28,44 3,00 1.014,00 5118
67 332,00 38,71 28,44 3,00 1.029,00 5123
68 332,00 38,71 28,45 3,00 1.044,00 5124
69 332,00 38,71 28,45 3,00 1.059,00 5125
70 332,00 38,71 28,45 3,00 1.074,00 5125
71 332,00 38,71 28,45 3,00 1.089,00 5125
72 332,00 38,71 28,45 3,00 1.104,00 5125
73 332,00 38,71 28,45 3,00 1.119,00 5125
74 332,00 38,71 28,45 3,00 1.134,00 5126
75 332,00 38,71 28,45 3,00 1.149,00 5126
76 332,00 38,71 28,45 3,00 1.164,00 5126
77 332,00 38,71 28,45 3,00 1.179,00 5126
78 332,00 38,71 28,45 3,00 1.194,00 5127
79 332,00 38,71 28,45 3,00 1.209,00 5128
80 332,00 38,71 28,45 3,00 1.224,00 5128
81 332,00 38,71 28,45 3,00 1.239,00 5128
82 332,00 38,71 28,45 3,00 1.254,00 5128
83 332,00 38,71 28,45 3,00 1.269,00 5128
84 332,00 38,71 28,45 3,00 1.284,00 5128
85 332,00 38,71 28,45 3,00 1.299,00 5128
86 332,00 38,71 28,45 3,00 1.314,00 5128
87 332,00 38,71 28,45 3,00 1.329,00 5128
88 332,00 38,71 28,45 3,00 1.344,00 5129
89 332,00 0,73 0,54 3,00 1.359,00 5133
90 332,00 0,72 0,53 101,00 1.374,00 5133
91 332,00 24,42 17,94 101,00 1.388,00 5240
92 332,00 24,42 17,94 101,00 1.403,00 5280
93 332,00 24,42 17,94 101,00 1.418,00 5298
94 332,00 24,42 17,94 101,00 1.433,00 5308
95 332,00 23,16 17,01 101,00 1.448,00 5318
96 332,00 23,16 17,01 101,00 1.463,00 5327
97 332,00 23,16 17,01 101,00 1.478,00 5336
98 332,00 23,16 17,01 101,00 1.493,00 5340
99 332,00 23,16 17,01 101,00 1.508,00 5347
100 332,00 23,16 17,01 101,00 1.523,00 5351
101 332,00 23,16 17,01 101,00 1.538,00 5353
102 332,00 23,16 17,01 101,00 1.553,00 5354
103 332,00 23,16 17,01 101,00 1.568,00 5357
104 332,00 23,16 17,01 101,00 1.583,00 5357
105 332,00 23,16 17,01 101,00 1.598,00 5357
106 332,00 23,16 17,01 101,00 1.613,00 5357
107 332,00 23,16 17,01 101,00 1.628,00 5357
108 332,00 23,16 17,01 101,00 1.643,00 5357
109 332,00 23,16 17,01 101,00 1.658,00 5359
110 332,00 23,16 17,01 101,00 1.673,00 5359
111 332,00 23,16 17,01 101,00 1.688,00 5360
112 332,00 23,16 17,01 101,00 1.703,00 5362
113 332,00 23,16 17,01 101,00 1.718,00 5364
114 332,00 19,35 14,22 101,00 1.733,00 5366
115 332,00 19,35 14,22 101,00 1.748,00 5366
116 332,00 19,35 14,22 101,00 1.763,00 5366
117 332,00 19,35 14,22 101,00 1.778,00 5366
118 332,00 19,35 14,22 101,00 1.793,00 5367
119 332,00 19,35 14,22 101,00 1.808,00 5368
120 332,00 19,35 14,22 10,00 1.823,00 5368
121 332,00 19,35 14,22 10,00 1.838,00 5378
122 332,00 19,35 14,22 10,00 1.853,00 5387
123 332,00 19,35 14,22 10,00 1.868,00 5391
124 332,00 19,35 14,22 10,00 1.883,00 5392
125 332,00 19,35 14,22 10,00 1.898,00 5392
126 332,00 19,35 14,22 10,00 1.913,00 5392
127 332,00 19,35 14,22 10,00 1.928,00 5392
128 332,00 19,35 14,22 10,00 1.943,00 5392
129 332,00 19,35 14,22 10,00 1.958,00 5392
130 332,00 1,68 1,24 10,00 1.973,00 5392
131 332,00 1,68 1,24 10,00 1.988,00 5392
132 332,00 1,68 1,24 10,00 2.003,00 5392
133 332,00 1,68 1,24 10,00 2.018,00 5392
134 332,00 1,68 1,24 10,00 2.033,00 5392
135 332,00 1,62 1,19 10,00 2.048,00 5392
136 332,00 1,62 1,19 10,00 2.063,00 5392
137 332,00 1,62 1,19 10,00 2.078,00 5392
138 332,00 1,62 1,19 10,00 2.093,00 5392
139 332,00 1,62 1,19 10,00 2.108,00 5392
140 332,00 1,62 1,19 10,00 2.123,00 5397
141 332,00 1,62 1,19 10,00 2.138,00 5398
142 332,00 1,62 1,19 10,00 2.153,00 5398
143 332,00 1,62 1,19 10,00 2.168,00 5398
144 332,00 1,62 1,19 10,00 2.183,00 5398
145 332,00 1,62 1,19 10,00 2.198,00 5398
146 332,00 1,62 1,19 10,00 2.213,00 5398
147 332,00 1,49 1,09 10,00 2.228,00 5398
148 332,00 1,49 1,09 10,00 2.243,00 5398
149 332,00 1,49 1,09 10,00 2.258,00 5398
150 332,00 1,49 1,09 96,00 2.273,00 5398
151 332,00 1,49 1,09 96,00 2.288,00 5443
152 332,00 1,49 1,09 96,00 2.303,00 5461
153 332,00 1,49 1,09 96,00 2.318,00 5469
154 332,00 1,49 1,09 96,00 2.333,00 5476
155 332,00 1,49 1,09 96,00 2.348,00 5480
156 332,00 1,49 1,09 96,00 2.363,00 5482
157 332,00 1,49 1,09 96,00 2.378,00 5482
158 332,00 1,49 1,09 96,00 2.393,00 5492
159 332,00 1,49 1,09 96,00 2.408,00 5501
160 332,00 1,49 1,09 96,00 2.423,00 5510
161 332,00 1,49 1,09 96,00 2.438,00 5520
162 332,00 1,49 1,09 96,00 2.453,00 5532
163 332,00 1,49 1,09 96,00 2.468,00 5544
164 332,00 1,49 1,09 96,00 2.483,00 5553
165 332,00 1,49 1,09 96,00 2.498,00 5560
166 332,00 1,49 1,09 96,00 2.513,00 5566
167 332,00 1,49 1,09 96,00 2.528,00 5570
168 332,00 1,49 1,09 96,00 2.543,00 5573
169 332,00 1,49 1,09 96,00 2.558,00 5575
170 332,00 1,49 1,09 96,00 2.573,00 5576
171 332,00 1,49 1,09 96,00 2.588,00 5577
172 332,00 1,49 1,09 96,00 2.603,00 5578
173 332,00 1,49 1,09 96,00 2.618,00 5579
174 332,00 1,49 1,09 96,00 2.633,00 5580
175 332,00 12,04 8,84 96,00 2.648,00 5582
176 332,00 11,97 8,79 96,00 2.663,00 5583
177 332,00 11,97 8,79 96,00 2.678,00 5584
178 332,00 11,97 8,79 96,00 2.693,00 5587
179 332,00 11,97 8,79 96,00 2.708,00 5589
180 332,00 11,97 8,79 9,00 2.723,00 5591
181 332,00 11,97 8,79 9,00 2.738,00 5600
182 332,00 11,97 8,79 9,00 2.753,00 5601
183 332,00 11,97 8,79 9,00 2.768,00 5602
184 332,00 1,07 0,79 9,00 2.783,00 5602
185 332,00 1,07 0,79 9,00 2.798,00 5602
186 332,00 1,07 0,79 9,00 2.813,00 5602
187 332,00 1,07 0,79 9,00 2.828,00 5602
188 332,00 1,07 0,79 9,00 2.843,00 5602
189 332,00 1,07 0,79 9,00 2.858,00 5602
190 332,00 1,07 0,79 9,00 2.873,00 5602
191 332,00 1,07 0,79 9,00 2.888,00 5604
192 332,00 1,07 0,79 9,00 2.903,00 5606
193 332,00 1,07 0,79 9,00 2.918,00 5607
194 332,00 1,07 0,79 9,00 2.933,00 5611
195 332,00 1,07 0,79 9,00 2.948,00 5613
196 332,00 1,01 0,74 9,00 2.963,00 5613
197 332,00 1,00 0,74 9,00 2.978,00 5613
198 332,00 1,00 0,74 9,00 2.993,00 5613
199 332,00 1,00 0,74 9,00 3.008,00 5613
200 332,00 1,00 0,74 9,00 3.023,00 5613
201 332,00 0,98 0,72 9,00 3.038,00 5613
202 332,00 0,98 0,72 9,00 3.053,00 5613
203 332,00 0,98 0,72 9,00 3.068,00 5613
204 332,00 0,98 0,72 9,00 3.083,00 5613
205 332,00 0,98 0,72 9,00 3.098,00 5613
206 332,00 0,98 0,72 9,00 3.113,00 5613
207 332,00 0,98 0,72 9,00 3.128,00 5613
208 332,00 0,98 0,72 9,00 3.143,00 5614
209 332,00 0,98 0,72 9,00 3.158,00 5616
210 332,00 0,98 0,72 87,00 3.173,00 5616
211 332,00 0,98 0,72 87,00 3.188,00 5655
212 332,00 0,98 0,72 87,00 3.203,00 5665
213 332,00 0,98 0,72 87,00 3.218,00 5671
214 332,00 0,98 0,72 87,00 3.233,00 5671
215 332,00 8,89 6,53 87,00 3.248,00 5671
216 332,00 8,89 6,53 87,00 3.263,00 5671
217 332,00 8,89 6,53 87,00 3.278,00 5671
218 332,00 8,89 6,53 87,00 3.293,00 5671
219 332,00 8,89 6,53 87,00 3.308,00 5671
220 332,00 8,89 6,53 87,00 3.323,00 5671
221 332,00 8,89 6,53 87,00 3.338,00 5671
222 332,00 8,89 6,53 87,00 3.353,00 5671
223 332,00 8,89 6,53 87,00 3.368,00 5671
224 332,00 8,89 6,53 87,00 3.383,00 5671
225 332,00 8,89 6,53 87,00 3.398,00 5671
226 332,00 8,89 6,53 87,00 3.413,00 5671
227 332,00 8,89 6,53 87,00 3.428,00 5671
228 332,00 8,89 6,53 87,00 3.443,00 5671
229 332,00 8,35 6,14 87,00 3.458,00 5671
230 332,00 8,35 6,14 87,00 3.473,00 5671
231 332,00 8,35 6,14 87,00 3.488,00 5671
232 332,00 8,35 6,14 87,00 3.503,00 5671
233 332,00 8,35 6,14 87,00 3.518,00 5671
234 332,00 8,35 6,14 87,00 3.533,00 5671
235 332,00 8,35 6,14 87,00 3.548,00 5671
236 332,00 8,35 6,14 87,00 3.563,00 5671
237 332,00 8,35 6,14 87,00 3.578,00 5671
238 332,00 8,35 6,14 87,00 3.593,00 5671
239 332,00 8,35 6,14 87,00 3.608,00 5671
240 332,00 7,97 5,86 16,00 3.623,00 5671
241 332,00 7,97 5,86 16,00 3.638,00 5686
242 332,00 7,97 5,86 16,00 3.653,00 5686
243 332,00 7,97 5,86 16,00 3.668,00 5687
244 332,00 7,97 5,86 16,00 3.683,00 5688
245 332,00 7,97 5,86 16,00 3.698,00 5688
246 332,00 7,97 5,86 16,00 3.713,00 5688
247 332,00 7,97 5,86 16,00 3.728,00 5688
248 332,00 7,97 5,86 16,00 3.743,00 5688
249 332,00 7,97 5,86 16,00 3.758,00 5691
250 332,00 7,97 5,86 16,00 3.773,00 5693
251 332,00 1,40 1,03 16,00 3.788,00 5693
252 332,00 1,40 1,03 16,00 3.803,00 5693
253 332,00 1,40 1,03 16,00 3.818,00 5694
254 332,00 1,40 1,03 16,00 3.833,00 5694
255 332,00 1,40 1,03 16,00 3.848,00 5694
256 332,00 1,40 1,03 16,00 3.863,00 5694
257 332,00 1,40 1,03 16,00 3.878,00 5694
258 332,00 1,40 1,03 16,00 3.893,00 5694
259 332,00 1,40 1,03 16,00 3.908,00 5694
260 332,00 1,40 1,03 16,00 3.923,00 5694
261 332,00 1,35 0,99 16,00 3.938,00 5694
262 332,00 1,35 0,99 16,00 3.953,00 5694
263 332,00 1,35 0,99 16,00 3.968,00 5694
264 332,00 1,35 0,99 16,00 3.983,00 5694
265 332,00 1,35 0,99 16,00 3.998,00 5694
266 332,00 1,35 0,99 16,00 4.013,00 5694
267 332,00 1,35 0,99 16,00 4.028,00 5694
268 332,00 1,31 0,97 16,00 4.043,00 5694
269 332,00 1,31 0,97 16,00 4.058,00 5694
270 332,00 1,31 0,97 92,00 4.073,00 5694
271 332,00 1,31 0,97 92,00 4.088,00 5724
272 332,00 1,31 0,97 92,00 4.103,00 5736
273 332,00 1,31 0,97 92,00 4.118,00 5742
274 332,00 1,31 0,97 92,00 4.133,00 5742
275 332,00 7,36 5,41 92,00 4.148,00 5742
276 332,00 7,36 5,41 92,00 4.163,00 5742
277 332,00 7,36 5,41 92,00 4.178,00 5742
278 332,00 7,36 5,41 92,00 4.193,00 5742
279 332,00 7,36 5,41 92,00 4.208,00 5742
280 332,00 7,36 5,41 92,00 4.223,00 5742
281 332,00 7,36 5,41 92,00 4.238,00 5742
282 332,00 7,18 5,28 92,00 4.253,00 5742
283 332,00 7,18 5,28 92,00 4.268,00 5742
284 332,00 7,18 5,28 92,00 4.283,00 5742
285 332,00 7,18 5,28 92,00 4.298,00 5742
286 332,00 7,18 5,28 92,00 4.313,00 5742
287 332,00 7,18 5,28 92,00 4.328,00 5742
288 332,00 7,18 5,28 92,00 4.343,00 5742
289 332,00 7,18 5,28 92,00 4.358,00 5742
290 332,00 7,18 5,28 92,00 4.373,00 5742
291 332,00 7,18 5,28 92,00 4.388,00 5742
292 332,00 7,18 5,28 92,00 4.403,00 5742
293 332,00 7,18 5,28 92,00 4.418,00 5742
294 332,00 7,18 5,28 92,00 4.433,00 5742
295 332,00 7,18 5,28 92,00 4.448,00 5742
296 332,00 7,18 5,28 92,00 4.463,00 5742
297 332,00 7,18 5,28 92,00 4.478,00 5742
298 332,00 7,18 5,28 92,00 4.493,00 5742
299 332,00 7,18 5,28 92,00 4.508,00 5742
300 332,00 7,18 5,28 22,00 4.523,00 5742
301 332,00 7,18 5,28 22,00 4.538,00 5752
302 332,00 7,18 5,28 22,00 4.553,00 5752
303 332,00 7,18 5,28 22,00 4.568,00 5752
304 332,00 7,18 5,28 22,00 4.583,00 5752
305 332,00 1,59 1,17 22,00 4.598,00 5752
306 332,00 1,59 1,17 22,00 4.613,00 5762
307 332,00 1,58 1,16 22,00 4.628,00 5773
308 332,00 1,58 1,16 22,00 4.643,00 5778
309 332,00 1,58 1,16 22,00 4.658,00 5780
310 332,00 1,56 1,15 22,00 4.673,00 5780
311 332,00 1,56 1,15 22,00 4.688,00 5780
312 332,00 1,56 1,15 22,00 4.703,00 5780
313 332,00 1,56 1,15 22,00 4.718,00 5782
314 332,00 1,56 1,15 22,00 4.733,00 5783
315 332,00 1,56 1,15 22,00 4.748,00 5783
316 332,00 1,56 1,15 22,00 4.763,00 5783
317 332,00 1,56 1,15 22,00 4.778,00 5783
318 332,00 1,56 1,15 22,00 4.793,00 5783
319 332,00 1,56 1,15 22,00 4.808,00 5783
320 332,00 1,56 1,15 22,00 4.823,00 5783
321 332,00 1,51 1,11 22,00 4.838,00 5783
322 332,00 1,51 1,11 22,00 4.853,00 5783
323 332,00 1,51 1,11 22,00 4.868,00 5783
324 332,00 1,50 1,10 22,00 4.883,00 5783
325 332,00 1,50 1,10 22,00 4.898,00 5783
326 332,00 1,50 1,10 22,00 4.913,00 5783
327 332,00 1,48 1,09 22,00 4.928,00 5783
328 332,00 1,48 1,09 22,00 4.943,00 5783
329 332,00 1,48 1,09 22,00 4.958,00 5783
330 332,00 1,48 1,09 86,00 4.973,00 5783
331 332,00 1,48 1,09 86,00 4.988,00 5809
332 332,00 1,48 1,09 86,00 5.003,00 5815
333 332,00 1,48 1,09 86,00 5.018,00 5818
334 332,00 1,48 1,09 86,00 5.033,00 5819
335 332,00 1,48 1,09 86,00 5.048,00 5820
336 332,00 1,48 1,09 86,00 5.063,00 5820
337 332,00 1,48 1,09 86,00 5.078,00 5820
338 332,00 1,48 1,09 86,00 5.093,00 5820
339 332,00 5,59 4,11 86,00 5.108,00 5820
340 332,00 5,57 4,09 86,00 5.123,00 5820
341 332,00 5,56 4,08 86,00 5.138,00 5820
342 332,00 5,56 4,08 86,00 5.153,00 5820
343 332,00 5,56 4,08 86,00 5.168,00 5820
344 332,00 5,56 4,08 86,00 5.183,00 5820
345 332,00 5,56 4,08 86,00 5.198,00 5820
346 332,00 5,48 4,02 86,00 5.213,00 5820
347 332,00 5,48 4,02 86,00 5.228,00 5820
348 332,00 5,48 4,02 86,00 5.243,00 5820
349 332,00 5,48 4,02 86,00 5.258,00 5820
350 332,00 5,48 4,02 86,00 5.273,00 5820
351 332,00 5,48 4,02 86,00 5.288,00 5820
352 332,00 5,48 4,02 86,00 5.303,00 5820
353 332,00 5,48 4,02 86,00 5.318,00 5820
354 332,00 5,48 4,02 86,00 5.333,00 5820
355 332,00 5,48 4,02 86,00 5.348,00 5820
356 332,00 5,32 3,91 86,00 5.363,00 5820
357 332,00 5,31 3,90 86,00 5.378,00 5820
358 332,00 5,31 3,90 86,00 5.393,00 5820
359 332,00 5,31 3,90 86,00 5.408,00 5820
360 332,00 5,31 3,90 14,00 5.423,00 5820
361 332,00 0,85 0,63 14,00 5.438,00 5827
362 332,00 0,85 0,63 14,00 5.453,00 5827
363 332,00 0,85 0,63 14,00 5.468,00 5827
364 332,00 0,85 0,63 14,00 5.483,00 5827
365 332,00 0,85 0,63 14,00 5.498,00 5827
366 332,00 0,85 0,63 14,00 5.513,00 5827
367 332,00 0,85 0,63 14,00 5.528,00 5827
368 332,00 0,85 0,63 14,00 5.543,00 5827
369 332,00 0,85 0,63 14,00 5.558,00 5827
370 332,00 0,85 0,63 14,00 5.573,00 5827
371 332,00 0,85 0,63 14,00 5.588,00 5827
372 332,00 0,85 0,63 14,00 5.603,00 5827
373 332,00 0,85 0,63 14,00 5.618,00 5827
374 332,00 0,85 0,63 14,00 5.633,00 5827
375 332,00 0,85 0,63 14,00 5.648,00 5827
376 332,00 0,85 0,63 14,00 5.663,00 5827
377 332,00 0,85 0,63 14,00 5.678,00 5827
378 332,00 0,85 0,63 14,00 5.693,00 5827
379 332,00 0,85 0,63 14,00 5.708,00 5827
380 332,00 0,81 0,60 14,00 5.723,00 5827
381 332,00 0,81 0,60 14,00 5.738,00 5827
382 332,00 0,81 0,60 14,00 5.753,00 5827
383 332,00 0,81 0,60 14,00 5.768,00 5833
384 332,00 0,81 0,60 14,00 5.783,00 5833
385 332,00 0,80 0,59 14,00 5.798,00 5833
386 332,00 0,80 0,59 14,00 5.813,00 5833
387 332,00 0,80 0,59 14,00 5.828,00 5833
388 332,00 0,80 0,58 14,00 5.843,00 5833
389 332,00 0,80 0,58 14,00 5.858,00 5833
390 332,00 0,80 0,58 102,00 5.873,00 5833
391 332,00 0,80 0,58 102,00 5.888,00 5854
392 332,00 0,80 0,58 102,00 5.903,00 5858
393 332,00 0,80 0,58 102,00 5.918,00 5861
394 332,00 5,71 4,19 102,00 5.933,00 5861
395 332,00 5,71 4,19 102,00 5.948,00 5861
396 332,00 5,71 4,19 102,00 5.963,00 5861
397 332,00 5,71 4,19 102,00 5.978,00 5861
398 332,00 5,71 4,19 102,00 5.993,00 5861
399 332,00 5,71 4,19 102,00 6.008,00 5861
400 332,00 5,62 4,13 102,00 6.023,00 5861
401 332,00 5,62 4,13 102,00 6.038,00 5865
402 332,00 5,62 4,13 102,00 6.053,00 5866
403 332,00 5,62 4,13 102,00 6.068,00 5866
404 332,00 5,62 4,13 102,00 6.083,00 5866
405 332,00 5,62 4,13 102,00 6.098,00 5866
406 332,00 5,62 4,13 102,00 6.113,00 5866
407 332,00 5,62 4,13 102,00 6.128,00 5866
408 332,00 5,62 4,13 102,00 6.143,00 5866
409 332,00 5,62 4,13 102,00 6.158,00 5866
410 332,00 5,62 4,13 102,00 6.173,00 5866
411 332,00 5,62 4,13 102,00 6.188,00 5866
412 332,00 5,46 4,01 102,00 6.203,00 5866
413 332,00 5,46 4,01 102,00 6.218,00 5866
414 332,00 5,46 4,01 102,00 6.233,00 5866
415 332,00 5,46 4,01 102,00 6.248,00 5866
416 332,00 5,46 4,01 102,00 6.263,00 5866
417 332,00 5,46 4,01 102,00 6.278,00 5866
418 332,00 5,46 4,01 102,00 6.293,00 5866
419 332,00 5,46 4,01 102,00 6.308,00 5866
420 332,00 5,46 4,01 26,00 6.323,00 5866
421 332,00 5,46 4,01 26,00 6.338,00 5875
422 332,00 5,46 4,01 26,00 6.353,00 5878
423 332,00 5,46 4,01 26,00 6.368,00 5879
424 332,00 5,46 4,01 26,00 6.383,00 5879
425 332,00 5,46 4,01 26,00 6.398,00 5879
426 332,00 5,46 4,01 26,00 6.413,00 5879
427 332,00 5,46 4,01 26,00 6.428,00 5879
428 332,00 5,46 4,01 26,00 6.443,00 5880
429 332,00 5,46 4,01 26,00 6.458,00 5880
430 332,00 5,46 4,01 26,00 6.473,00 5880
431 332,00 5,46 4,01 26,00 6.488,00 5880
432 332,00 5,46 4,01 26,00 6.503,00 5880
433 332,00 5,46 4,01 26,00 6.518,00 5880
434 332,00 5,46 4,01 26,00 6.533,00 5880
435 332,00 5,46 4,01 26,00 6.548,00 5880
436 332,00 5,46 4,01 26,00 6.563,00 5880
437 332,00 5,46 4,01 26,00 6.578,00 5880
438 332,00 5,46 4,01 26,00 6.593,00 5880
439 332,00 5,46 4,01 26,00 6.608,00 5880
440 332,00 5,46 4,01 26,00 6.623,00 5880
441 332,00 5,46 4,01 26,00 6.638,00 5880
442 332,00 5,46 4,01 26,00 6.653,00 5880
443 332,00 5,46 4,01 26,00 6.668,00 5880
444 332,00 5,46 4,01 26,00 6.683,00 5880
445 332,00 5,46 4,01 26,00 6.698,00 5880
446 332,00 5,46 4,01 26,00 6.713,00 5880
447 332,00 5,46 4,01 26,00 6.728,00 5880
448 332,00 5,46 4,01 26,00 6.743,00 5880
449 332,00 5,46 4,01 26,00 6.758,00 5880
450 332,00 5,46 4,01 1,00 6.773,00 5880
451 332,00 5,46 4,01 1,00 6.788,00 5901
452 332,00 5,46 4,01 1,00 6.803,00 5908
453 332,00 5,46 4,01 1,00 6.818,00 5908
454 332,00 5,46 4,01 1,00 6.833,00 5908
455 332,00 0,05 0,04 1,00 6.848,00 5908
456 332,00 0,05 0,04 1,00 6.862,00 5909
457 332,00 0,05 0,04 1,00 6.877,00 5909
458 332,00 0,05 0,04 1,00 6.892,00 5909
459 332,00 0,05 0,04 1,00 6.907,00 5909
460 332,00 0,05 0,04 1,00 6.922,00 5909
461 332,00 0,05 0,04 1,00 6.937,00 5909
462 332,00 0,05 0,04 1,00 6.952,00 5909
463 332,00 0,05 0,04 1,00 6.967,00 5909
464 332,00 0,05 0,04 1,00 6.982,00 5909
465 332,00 0,05 0,04 1,00 6.997,00 5909
466 332,00 0,05 0,04 1,00 7.012,00 5909
467 332,00 0,05 0,04 1,00 7.027,00 5909
468 332,00 0,05 0,04 1,00 7.042,00 5909
469 332,00 0,05 0,04 1,00 7.057,00 5909
470 332,00 0,05 0,04 1,00 7.072,00 5909
471 332,00 0,05 0,04 1,00 7.087,00 5909
472 332,00 0,05 0,04 1,00 7.102,00 5909
473 332,00 0,05 0,04 1,00 7.117,00 5909
474 332,00 0,05 0,04 1,00 7.132,00 5909
475 332,00 0,05 0,04 1,00 7.147,00 5909
476 332,00 0,05 0,04 1,00 7.162,00 5909
477 332,00 0,05 0,04 1,00 7.177,00 5909
478 332,00 0,05 0,03 1,00 7.192,00 5909
479 332,00 0,05 0,03 1,00 7.207,00 5909
480 332,00 0,05 0,03 99,00 7.222,00 5909
481 332,00 4,55 3,34 99,00 7.236,00 5915
482 332,00 4,55 3,34 99,00 7.251,00 5916
483 332,00 4,55 3,34 99,00 7.266,00 5916
484 332,00 4,55 3,34 99,00 7.281,00 5916
485 332,00 4,55 3,34 99,00 7.296,00 5916
486 332,00 4,55 3,34 99,00 7.311,00 5916
487 332,00 4,55 3,34 99,00 7.326,00 5916
488 332,00 4,55 3,34 99,00 7.341,00 5916
489 332,00 4,47 3,28 99,00 7.356,00 5916
490 332,00 4,47 3,28 99,00 7.371,00 5916
491 332,00 4,45 3,27 99,00 7.386,00 5916
492 332,00 4,45 3,27 99,00 7.401,00 5916
493 332,00 4,45 3,27 99,00 7.416,00 5916
494 332,00 4,45 3,27 99,00 7.431,00 5916
495 332,00 4,45 3,27 99,00 7.446,00 5916
496 332,00 4,41 3,24 99,00 7.461,00 5916
497 332,00 4,40 3,23 99,00 7.476,00 5916
498 332,00 4,40 3,23 99,00 7.491,00 5916
499 332,00 4,40 3,23 99,00 7.506,00 5916
500 332,00 4,40 3,23 99,00 7.521,00 5916
501 332,00 4,40 3,23 99,00 7.536,00 5916
502 332,00 4,40 3,23 99,00 7.551,00 5916
503 332,00 4,40 3,23 99,00 7.566,00 5916
504 332,00 4,40 3,23 99,00 7.581,00 5916
505 332,00 4,40 3,23 99,00 7.596,00 5919
506 332,00 4,40 3,23 99,00 7.611,00 5919
507 332,00 4,40 3,23 99,00 7.626,00 5919
508 332,00 4,40 3,23 99,00 7.641,00 5919
509 332,00 4,40 3,23 99,00 7.656,00 5919
510 332,00 4,40 3,23 30,00 7.671,00 5919
511 332,00 4,40 3,23 30,00 7.686,00 5935
512 332,00 4,40 3,23 30,00 7.701,00 5937
513 332,00 4,40 3,23 30,00 7.716,00 5938
514 332,00 4,40 3,23 30,00 7.731,00 5938
515 332,00 4,40 3,23 30,00 7.746,00 5938
516 332,00 4,40 3,23 30,00 7.761,00 5938
517 332,00 4,40 3,23 30,00 7.776,00 5938
518 332,00 4,40 3,23 30,00 7.791,00 5938
519 332,00 1,28 0,94 30,00 7.806,00 5938
520 332,00 1,28 0,94 30,00 7.821,00 5938
521 332,00 1,28 0,94 30,00 7.836,00 5938
