1000
0 198,39 198,39 198,39 1,00 56,00 0
73 198,39 30,55 22,44 3,00 1.027,00 5125
74 198,39 30,55 22,44 3,00 1.043,00 5126
75 198,39 30,55 22,44 3,00 1.059,00 5126
76 198,39 0,55 0,41 3,00 1.075,00 5126
77 198,39 0,55 0,41 3,00 1.091,00 5126
78 198,39 0,55 0,41 3,00 1.107,00 5127
79 198,39 0,55 0,41 3,00 1.123,00 5128
80 198,39 0,55 0,41 3,00 1.139,00 5128
81 198,39 0,52 0,38 3,00 1.155,00 5128
82 198,39 0,52 0,38 3,00 1.171,00 5128
83 198,39 0,52 0,38 3,00 1.187,00 5128
84 198,39 0,52 0,38 3,00 1.203,00 5128
85 198,39 0,52 0,38 3,00 1.219,00 5128
86 198,39 0,52 0,38 3,00 1.235,00 5128
87 198,39 0,52 0,38 3,00 1.251,00 5128
88 198,39 0,52 0,38 3,00 1.267,00 5129
89 198,39 0,47 0,35 3,00 1.282,00 5133
90 198,39 0,47 0,35 101,00 1.298,00 5133
91 198,39 15,45 11,35 101,00 1.313,00 5240
92 198,39 15,45 11,35 101,00 1.329,00 5280
93 198,39 15,45 11,35 101,00 1.345,00 5298
94 198,39 15,45 11,35 101,00 1.361,00 5308
95 198,39 15,45 11,35 101,00 1.377,00 5318
96 198,39 15,45 11,35 101,00 1.393,00 5327
97 198,39 15,45 11,35 101,00 1.409,00 5336
98 198,39 15,45 11,35 101,00 1.425,00 5340
99 198,39 15,45 11,35 101,00 1.441,00 5347
100 198,39 15,45 11,35 101,00 1.457,00 5351
101 198,39 15,45 11,35 101,00 1.473,00 5353
102 198,39 15,45 11,35 101,00 1.489,00 5354
103 198,39 15,45 11,35 101,00 1.505,00 5357
104 198,39 15,45 11,35 101,00 1.521,00 5357
105 198,39 15,45 11,35 101,00 1.537,00 5357
106 198,39 12,90 9,48 101,00 1.553,00 5357
107 198,39 12,90 9,48 101,00 1.569,00 5357
108 198,39 12,90 9,48 101,00 1.585,00 5357
109 198,39 12,90 9,48 101,00 1.601,00 5359
110 198,39 12,90 9,48 101,00 1.617,00 5359
111 198,39 12,90 9,48 101,00 1.633,00 5360
112 198,39 12,90 9,48 101,00 1.649,00 5362
113 198,39 12,90 9,48 101,00 1.665,00 5364
114 198,39 12,90 9,48 101,00 1.681,00 5366
115 198,39 11,81 8,67 101,00 1.697,00 5366
116 198,39 11,81 8,67 101,00 1.713,00 5366
117 198,39 11,81 8,67 101,00 1.729,00 5366
118 198,39 11,81 8,67 101,00 1.745,00 5367
119 198,39 11,81 8,67 101,00 1.761,00 5368
120 198,39 11,81 8,67 12,00 1.777,00 5368
121 198,39 11,81 8,67 12,00 1.793,00 5378
122 198,39 11,81 8,68 12,00 1.809,00 5387
123 198,39 11,81 8,68 12,00 1.825,00 5391
124 198,39 11,81 8,68 12,00 1.841,00 5392
125 198,39 11,81 8,68 12,00 1.857,00 5392
126 198,39 11,81 8,68 12,00 1.873,00 5392
127 198,39 11,81 8,68 12,00 1.889,00 5392
128 198,39 11,81 8,68 12,00 1.905,00 5392
129 198,39 1,24 0,91 12,00 1.921,00 5392
130 198,39 1,24 0,91 12,00 1.937,00 5392
131 198,39 1,24 0,91 12,00 1.953,00 5392
132 198,39 1,24 0,91 12,00 1.969,00 5392
133 198,39 1,24 0,91 12,00 1.985,00 5392
134 198,39 1,24 0,91 12,00 2.001,00 5392
135 198,39 1,24 0,91 12,00 2.017,00 5392
136 198,39 1,24 0,91 12,00 2.033,00 5392
137 198,39 1,16 0,85 12,00 2.049,00 5392
138 198,39 1,16 0,85 12,00 2.065,00 5392
139 198,39 1,16 0,85 12,00 2.081,00 5392
140 198,39 1,14 0,83 12,00 2.097,00 5397
141 198,39 1,14 0,83 12,00 2.113,00 5398
142 198,39 1,14 0,83 12,00 2.129,00 5398
143 198,39 1,11 0,82 12,00 2.145,00 5398
144 198,39 1,11 0,82 12,00 2.161,00 5398
145 198,39 1,11 0,82 12,00 2.177,00 5398
146 198,39 1,11 0,82 12,00 2.193,00 5398
147 198,39 1,08 0,79 12,00 2.209,00 5398
148 198,39 1,08 0,79 12,00 2.225,00 5398
149 198,39 1,08 0,79 12,00 2.241,00 5398
150 198,39 1,08 0,79 98,00 2.257,00 5398
151 198,39 8,62 6,33 98,00 2.272,00 5443
152 198,39 8,62 6,33 98,00 2.288,00 5461
153 198,39 8,62 6,33 98,00 2.304,00 5469
154 198,39 8,62 6,33 98,00 2.320,00 5476
155 198,39 8,62 6,33 98,00 2.336,00 5480
156 198,39 8,62 6,33 98,00 2.352,00 5482
157 198,39 8,62 6,33 98,00 2.368,00 5482
158 198,39 8,62 6,33 98,00 2.384,00 5492
159 198,39 8,62 6,33 98,00 2.400,00 5501
160 198,39 8,62 6,33 98,00 2.416,00 5510
161 198,39 8,62 6,33 98,00 2.432,00 5520
162 198,39 8,62 6,33 98,00 2.448,00 5532
163 198,39 8,62 6,33 98,00 2.464,00 5544
164 198,39 8,62 6,33 98,00 2.480,00 5553
165 198,39 8,62 6,33 98,00 2.496,00 5560
166 198,39 8,62 6,33 98,00 2.512,00 5566
167 198,39 8,62 6,33 98,00 2.528,00 5570
168 198,39 8,62 6,33 98,00 2.544,00 5573
169 198,39 8,62 6,33 98,00 2.560,00 5575
170 198,39 8,62 6,33 98,00 2.576,00 5576
171 198,39 8,62 6,33 98,00 2.592,00 5577
172 198,39 8,62 6,33 98,00 2.608,00 5578
173 198,39 7,41 5,44 98,00 2.624,00 5579
174 198,39 7,41 5,44 98,00 2.640,00 5580
175 198,39 7,41 5,44 98,00 2.656,00 5582
176 198,39 7,41 5,44 98,00 2.672,00 5583
177 198,39 7,41 5,44 98,00 2.688,00 5584
178 198,39 7,41 5,44 98,00 2.704,00 5587
179 198,39 7,41 5,44 98,00 2.720,00 5589
180 198,39 7,41 5,44 21,00 2.736,00 5591
181 198,39 7,41 5,44 21,00 2.752,00 5600
182 198,39 7,41 5,44 21,00 2.768,00 5601
183 198,39 1,50 1,10 21,00 2.784,00 5602
184 198,39 1,50 1,10 21,00 2.800,00 5602
185 198,39 1,50 1,10 21,00 2.816,00 5602
186 198,39 1,50 1,10 21,00 2.832,00 5602
187 198,39 1,50 1,10 21,00 2.848,00 5602
188 198,39 1,50 1,10 21,00 2.864,00 5602
189 198,39 1,50 1,10 21,00 2.880,00 5602
190 198,39 1,50 1,10 21,00 2.896,00 5602
191 198,39 1,50 1,10 21,00 2.912,00 5604
192 198,39 1,50 1,10 21,00 2.928,00 5606
193 198,39 1,50 1,10 21,00 2.944,00 5607
194 198,39 1,50 1,10 21,00 2.960,00 5611
195 198,39 1,50 1,10 21,00 2.976,00 5613
196 198,39 1,50 1,10 21,00 2.992,00 5613
197 198,39 1,50 1,10 21,00 3.008,00 5613
198 198,39 1,50 1,10 21,00 3.024,00 5613
199 198,39 1,50 1,10 21,00 3.040,00 5613
200 198,39 1,50 1,10 21,00 3.056,00 5613
201 198,39 1,36 1,00 21,00 3.072,00 5613
202 198,39 1,36 1,00 21,00 3.088,00 5613
203 198,39 1,36 1,00 21,00 3.104,00 5613
204 198,39 1,36 1,00 21,00 3.120,00 5613
205 198,39 1,36 1,00 21,00 3.136,00 5613
206 198,39 1,36 1,00 21,00 3.152,00 5613
207 198,39 1,36 1,00 21,00 3.168,00 5613
208 198,39 1,36 1,00 21,00 3.184,00 5614
209 198,39 1,30 0,96 21,00 3.200,00 5616
210 198,39 1,30 0,96 87,00 3.216,00 5616
211 198,39 1,30 0,96 87,00 3.232,00 5655
212 198,39 1,30 0,96 87,00 3.248,00 5665
213 198,39 1,30 0,96 87,00 3.264,00 5671
214 198,39 1,30 0,96 87,00 3.280,00 5671
215 198,39 1,30 0,96 87,00 3.296,00 5671
216 198,39 1,30 0,96 87,00 3.312,00 5671
217 198,39 1,30 0,96 87,00 3.328,00 5671
218 198,39 5,16 3,79 87,00 3.344,00 5671
219 198,39 5,16 3,79 87,00 3.360,00 5671
220 198,39 5,16 3,79 87,00 3.376,00 5671
221 198,39 5,16 3,79 87,00 3.392,00 5671
222 198,39 5,16 3,79 87,00 3.408,00 5671
223 198,39 5,16 3,79 87,00 3.424,00 5671
224 198,39 5,16 3,79 87,00 3.440,00 5671
225 198,39 5,16 3,79 87,00 3.456,00 5671
226 198,39 5,16 3,79 87,00 3.472,00 5671
227 198,39 5,16 3,79 87,00 3.488,00 5671
228 198,39 5,16 3,79 87,00 3.504,00 5671
229 198,39 5,16 3,79 87,00 3.520,00 5671
230 198,39 4,88 3,59 87,00 3.536,00 5671
231 198,39 4,86 3,57 87,00 3.552,00 5671
232 198,39 4,86 3,57 87,00 3.568,00 5671
233 198,39 4,86 3,57 87,00 3.584,00 5671
234 198,39 4,86 3,57 87,00 3.600,00 5671
235 198,39 4,86 3,57 87,00 3.616,00 5671
236 198,39 4,86 3,57 87,00 3.632,00 5671
237 198,39 4,86 3,57 87,00 3.648,00 5671
238 198,39 4,86 3,57 87,00 3.664,00 5671
239 198,39 4,69 3,45 87,00 3.680,00 5671
240 198,39 4,69 3,45 39,00 3.696,00 5671
241 198,39 2,08 1,53 39,00 3.712,00 5686
242 198,39 2,08 1,53 39,00 3.728,00 5686
243 198,39 2,08 1,53 39,00 3.744,00 5687
244 198,39 2,06 1,51 39,00 3.760,00 5688
245 198,39 2,06 1,51 39,00 3.776,00 5688
246 198,39 2,06 1,51 39,00 3.792,00 5688
247 198,39 2,06 1,51 39,00 3.808,00 5688
248 198,39 2,06 1,51 39,00 3.824,00 5688
249 198,39 2,01 1,48 39,00 3.840,00 5691
250 198,39 2,01 1,48 39,00 3.856,00 5693
251 198,39 2,01 1,48 39,00 3.872,00 5693
252 198,39 2,01 1,48 39,00 3.888,00 5693
253 198,39 2,01 1,48 39,00 3.904,00 5694
254 198,39 2,01 1,48 39,00 3.920,00 5694
255 198,39 1,97 1,44 39,00 3.936,00 5694
256 198,39 1,97 1,44 39,00 3.952,00 5694
257 198,39 1,95 1,43 39,00 3.968,00 5694
258 198,39 1,95 1,43 39,00 3.984,00 5694
259 198,39 1,95 1,43 39,00 4.000,00 5694
260 198,39 1,95 1,43 39,00 4.016,00 5694
261 198,39 1,95 1,43 39,00 4.032,00 5694
262 198,39 1,95 1,43 39,00 4.048,00 5694
263 198,39 1,95 1,43 39,00 4.064,00 5694
264 198,39 1,95 1,43 39,00 4.080,00 5694
265 198,39 1,95 1,43 39,00 4.096,00 5694
266 198,39 1,95 1,43 39,00 4.112,00 5694
267 198,39 1,95 1,43 39,00 4.128,00 5694
268 198,39 1,95 1,43 39,00 4.144,00 5694
269 198,39 1,95 1,43 39,00 4.160,00 5694
270 198,39 1,95 1,43 68,00 4.176,00 5694
271 198,39 1,95 1,43 68,00 4.192,00 5724
272 198,39 1,95 1,43 68,00 4.208,00 5736
273 198,39 1,95 1,43 68,00 4.224,00 5742
274 198,39 1,95 1,43 68,00 4.240,00 5742
275 198,39 1,95 1,43 68,00 4.256,00 5742
276 198,39 1,95 1,43 68,00 4.272,00 5742
277 198,39 3,15 2,31 68,00 4.288,00 5742
278 198,39 3,15 2,31 68,00 4.304,00 5742
279 198,39 3,15 2,31 68,00 4.320,00 5742
280 198,39 3,15 2,31 68,00 4.336,00 5742
281 198,39 3,15 2,31 68,00 4.352,00 5742
282 198,39 3,15 2,31 68,00 4.368,00 5742
283 198,39 3,15 2,31 68,00 4.384,00 5742
284 198,39 3,15 2,31 68,00 4.400,00 5742
285 198,39 3,15 2,31 68,00 4.416,00 5742
286 198,39 3,15 2,31 68,00 4.432,00 5742
287 198,39 3,15 2,31 68,00 4.448,00 5742
288 198,39 3,15 2,31 68,00 4.464,00 5742
289 198,39 3,15 2,31 68,00 4.480,00 5742
290 198,39 3,00 2,20 68,00 4.496,00 5742
291 198,39 3,00 2,20 68,00 4.512,00 5742
292 198,39 3,00 2,20 68,00 4.528,00 5742
293 198,39 3,00 2,20 68,00 4.544,00 5742
294 198,39 3,00 2,20 68,00 4.560,00 5742
295 198,39 3,00 2,20 68,00 4.576,00 5742
296 198,39 3,00 2,20 68,00 4.592,00 5742
297 198,39 2,93 2,15 68,00 4.608,00 5742
298 198,39 2,93 2,15 68,00 4.624,00 5742
299 198,39 2,93 2,15 68,00 4.640,00 5742
300 198,39 2,93 2,15 51,00 4.656,00 5742
301 198,39 2,93 2,15 51,00 4.672,00 5752
302 198,39 2,93 2,15 51,00 4.688,00 5752
303 198,39 2,93 2,15 51,00 4.704,00 5752
304 198,39 2,93 2,15 51,00 4.720,00 5752
305 198,39 2,93 2,15 51,00 4.736,00 5752
306 198,39 2,93 2,15 51,00 4.752,00 5762
307 198,39 2,93 2,15 51,00 4.768,00 5773
308 198,39 2,93 2,15 51,00 4.784,00 5778
309 198,39 2,93 2,15 51,00 4.800,00 5780
310 198,39 2,93 2,15 51,00 4.816,00 5780
311 198,39 2,93 2,15 51,00 4.832,00 5780
312 198,39 2,93 2,15 51,00 4.848,00 5780
313 198,39 2,93 2,15 51,00 4.864,00 5782
314 198,39 2,93 2,15 51,00 4.880,00 5783
315 198,39 2,93 2,15 51,00 4.896,00 5783
316 198,39 2,93 2,15 51,00 4.912,00 5783
317 198,39 2,93 2,15 51,00 4.928,00 5783
318 198,39 2,93 2,15 51,00 4.944,00 5783
319 198,39 2,93 2,15 51,00 4.960,00 5783
320 198,39 2,93 2,15 51,00 4.976,00 5783
321 198,39 2,93 2,15 51,00 4.992,00 5783
322 198,39 2,93 2,15 51,00 5.008,00 5783
323 198,39 2,01 1,48 51,00 5.024,00 5783
324 198,39 2,01 1,48 51,00 5.040,00 5783
325 198,39 2,01 1,48 51,00 5.056,00 5783
326 198,39 2,01 1,48 51,00 5.072,00 5783
327 198,39 2,01 1,48 51,00 5.088,00 5783
328 198,39 2,01 1,48 51,00 5.104,00 5783
329 198,39 2,01 1,48 51,00 5.120,00 5783
330 198,39 2,01 1,48 62,00 5.136,00 5783
331 198,39 2,01 1,48 62,00 5.152,00 5809
332 198,39 2,01 1,48 62,00 5.168,00 5815
333 198,39 2,01 1,48 62,00 5.184,00 5818
334 198,39 2,01 1,48 62,00 5.200,00 5819
335 198,39 2,01 1,48 62,00 5.216,00 5820
336 198,39 2,01 1,48 62,00 5.232,00 5820
337 198,39 2,34 1,72 62,00 5.248,00 5820
338 198,39 2,34 1,72 62,00 5.264,00 5820
339 198,39 2,34 1,72 62,00 5.280,00 5820
340 198,39 2,34 1,72 62,00 5.296,00 5820
341 198,39 2,34 1,72 62,00 5.312,00 5820
342 198,39 2,34 1,72 62,00 5.328,00 5820
343 198,39 2,34 1,72 62,00 5.344,00 5820
344 198,39 2,34 1,72 62,00 5.360,00 5820
345 198,39 2,34 1,72 62,00 5.376,00 5820
346 198,39 2,34 1,72 62,00 5.392,00 5820
347 198,39 2,34 1,72 62,00 5.408,00 5820
348 198,39 2,34 1,72 62,00 5.424,00 5820
349 198,39 2,34 1,72 62,00 5.440,00 5820
350 198,39 2,34 1,72 62,00 5.456,00 5820
351 198,39 2,34 1,72 62,00 5.472,00 5820
352 198,39 2,34 1,72 62,00 5.488,00 5820
353 198,39 2,23 1,64 62,00 5.504,00 5820
354 198,39 2,23 1,64 62,00 5.520,00 5820
355 198,39 2,23 1,64 62,00 5.536,00 5820
356 198,39 2,23 1,64 62,00 5.552,00 5820
357 198,39 2,23 1,64 62,00 5.568,00 5820
358 198,39 2,23 1,64 62,00 5.584,00 5820
359 198,39 2,20 1,61 62,00 5.600,00 5820
360 198,39 2,20 1,61 63,00 5.616,00 5820
361 198,39 2,20 1,61 63,00 5.632,00 5827
362 198,39 2,20 1,61 63,00 5.648,00 5827
363 198,39 2,21 1,62 63,00 5.664,00 5827
364 198,39 2,21 1,62 63,00 5.680,00 5827
365 198,39 2,21 1,62 63,00 5.696,00 5827
366 198,39 2,19 1,61 63,00 5.712,00 5827
367 198,39 2,19 1,61 63,00 5.728,00 5827
368 198,39 2,19 1,61 63,00 5.744,00 5827
369 198,39 2,19 1,61 63,00 5.760,00 5827
370 198,39 2,19 1,61 63,00 5.776,00 5827
371 198,39 2,19 1,61 63,00 5.792,00 5827
372 198,39 2,19 1,61 63,00 5.808,00 5827
373 198,39 2,19 1,61 63,00 5.824,00 5827
374 198,39 2,19 1,61 63,00 5.840,00 5827
375 198,39 2,19 1,61 63,00 5.856,00 5827
376 198,39 2,13 1,56 63,00 5.872,00 5827
377 198,39 2,13 1,56 63,00 5.888,00 5827
378 198,39 2,12 1,56 63,00 5.904,00 5827
379 198,39 2,12 1,56 63,00 5.920,00 5827
380 198,39 2,12 1,56 63,00 5.936,00 5827
381 198,39 2,12 1,56 63,00 5.952,00 5827
382 198,39 2,12 1,56 63,00 5.968,00 5827
383 198,39 2,12 1,56 63,00 5.984,00 5833
384 198,39 2,12 1,56 63,00 6.000,00 5833
385 198,39 2,12 1,56 63,00 6.016,00 5833
386 198,39 2,12 1,56 63,00 6.032,00 5833
387 198,39 2,12 1,56 63,00 6.048,00 5833
388 198,39 2,12 1,56 63,00 6.064,00 5833
389 198,39 2,12 1,56 63,00 6.080,00 5833
390 198,39 2,12 1,56 67,00 6.096,00 5833
391 198,39 2,12 1,56 67,00 6.112,00 5854
392 198,39 2,12 1,56 67,00 6.128,00 5858
393 198,39 2,12 1,56 67,00 6.144,00 5861
394 198,39 2,12 1,56 67,00 6.160,00 5861
395 198,39 2,15 1,58 67,00 6.176,00 5861
396 198,39 2,15 1,58 67,00 6.192,00 5861
397 198,39 2,15 1,58 67,00 6.208,00 5861
398 198,39 2,15 1,58 67,00 6.224,00 5861
399 198,39 2,15 1,58 67,00 6.240,00 5861
400 198,39 2,15 1,58 67,00 6.256,00 5861
401 198,39 2,12 1,56 67,00 6.272,00 5865
402 198,39 2,11 1,55 67,00 6.288,00 5866
403 198,39 2,11 1,55 67,00 6.304,00 5866
404 198,39 2,11 1,55 67,00 6.320,00 5866
405 198,39 2,11 1,55 67,00 6.336,00 5866
406 198,39 2,11 1,55 67,00 6.352,00 5866
407 198,39 2,09 1,53 67,00 6.368,00 5866
408 198,39 2,09 1,53 67,00 6.384,00 5866
409 198,39 2,09 1,53 67,00 6.400,00 5866
410 198,39 2,09 1,53 67,00 6.416,00 5866
411 198,39 2,09 1,53 67,00 6.432,00 5866
412 198,39 2,09 1,53 67,00 6.448,00 5866
413 198,39 2,09 1,53 67,00 6.464,00 5866
414 198,39 2,09 1,53 67,00 6.480,00 5866
415 198,39 2,09 1,53 67,00 6.496,00 5866
416 198,39 2,09 1,53 67,00 6.512,00 5866
417 198,39 2,09 1,53 67,00 6.528,00 5866
418 198,39 2,09 1,53 67,00 6.544,00 5866
419 198,39 2,09 1,53 67,00 6.560,00 5866
420 198,39 2,09 1,53 61,00 6.576,00 5866
421 198,39 2,09 1,53 61,00 6.592,00 5875
422 198,39 2,09 1,53 61,00 6.608,00 5878
423 198,39 2,09 1,53 61,00 6.624,00 5879
424 198,39 2,09 1,53 61,00 6.640,00 5879
425 198,39 2,09 1,53 61,00 6.656,00 5879
426 198,39 2,09 1,53 61,00 6.672,00 5879
427 198,39 2,09 1,53 61,00 6.688,00 5879
428 198,39 2,09 1,53 61,00 6.704,00 5880
429 198,39 2,09 1,53 61,00 6.720,00 5880
430 198,39 2,09 1,53 61,00 6.736,00 5880
431 198,39 2,09 1,53 61,00 6.752,00 5880
432 198,39 1,79 1,31 61,00 6.768,00 5880
433 198,39 1,79 1,31 61,00 6.784,00 5880
434 198,39 1,79 1,31 61,00 6.800,00 5880
435 198,39 1,79 1,31 61,00 6.816,00 5880
436 198,39 1,79 1,31 61,00 6.832,00 5880
437 198,39 1,79 1,31 61,00 6.848,00 5880
438 198,39 1,79 1,31 61,00 6.864,00 5880
439 198,39 1,79 1,31 61,00 6.880,00 5880
440 198,39 1,79 1,31 61,00 6.896,00 5880
441 198,39 1,75 1,29 61,00 6.912,00 5880
442 198,39 1,75 1,29 61,00 6.928,00 5880
443 198,39 1,75 1,29 61,00 6.944,00 5880
444 198,39 1,75 1,29 61,00 6.960,00 5880
445 198,39 1,75 1,29 61,00 6.976,00 5880
446 198,39 1,75 1,29 61,00 6.992,00 5880
447 198,39 1,75 1,29 61,00 7.008,00 5880
448 198,39 1,72 1,27 61,00 7.024,00 5880
449 198,39 1,72 1,27 61,00 7.040,00 5880
450 198,39 1,72 1,26 75,00 7.056,00 5880
451 198,39 1,72 1,26 75,00 7.072,00 5901
452 198,39 2,10 1,54 75,00 7.088,00 5908
453 198,39 2,10 1,54 75,00 7.104,00 5908
454 198,39 2,10 1,54 75,00 7.120,00 5908
455 198,39 2,10 1,54 75,00 7.136,00 5908
456 198,39 2,10 1,54 75,00 7.152,00 5909
457 198,39 2,10 1,54 75,00 7.168,00 5909
458 198,39 2,10 1,54 75,00 7.184,00 5909
459 198,39 2,10 1,54 75,00 7.200,00 5909
460 198,39 2,10 1,54 75,00 7.216,00 5909
461 198,39 2,06 1,51 75,00 7.232,00 5909
462 198,39 2,06 1,51 75,00 7.248,00 5909
463 198,39 2,06 1,51 75,00 7.264,00 5909
464 198,39 2,06 1,51 75,00 7.280,00 5909
465 198,39 2,06 1,51 75,00 7.296,00 5909
466 198,39 2,06 1,51 75,00 7.312,00 5909
467 198,39 2,06 1,51 75,00 7.328,00 5909
468 198,39 2,06 1,51 75,00 7.344,00 5909
469 198,39 2,06 1,51 75,00 7.360,00 5909
470 198,39 2,06 1,51 75,00 7.376,00 5909
471 198,39 2,06 1,51 75,00 7.392,00 5909
472 198,39 2,06 1,51 75,00 7.408,00 5909
473 198,39 2,06 1,51 75,00 7.424,00 5909
474 198,39 2,06 1,51 75,00 7.440,00 5909
475 198,39 2,06 1,51 75,00 7.456,00 5909
476 198,39 2,06 1,51 75,00 7.472,00 5909
477 198,39 2,06 1,51 75,00 7.488,00 5909
478 198,39 2,06 1,51 75,00 7.504,00 5909
479 198,39 1,98 1,45 75,00 7.520,00 5909
480 198,39 1,98 1,45 69,00 7.536,00 5909
481 198,39 1,98 1,45 69,00 7.552,00 5915
482 198,39 1,98 1,45 69,00 7.568,00 5916
483 198,39 1,80 1,33 69,00 7.584,00 5916
484 198,39 1,80 1,33 69,00 7.600,00 5916
485 198,39 1,80 1,33 69,00 7.616,00 5916
486 198,39 1,80 1,33 69,00 7.632,00 5916
487 198,39 1,80 1,33 69,00 7.648,00 5916
488 198,39 1,80 1,33 69,00 7.664,00 5916
489 198,39 1,80 1,33 69,00 7.680,00 5916
490 198,39 1,78 1,31 69,00 7.696,00 5916
491 198,39 1,78 1,30 69,00 7.712,00 5916
492 198,39 1,78 1,30 69,00 7.728,00 5916
493 198,39 1,78 1,30 69,00 7.744,00 5916
494 198,39 1,78 1,30 69,00 7.760,00 5916
495 198,39 1,76 1,29 69,00 7.776,00 5916
496 198,39 1,76 1,29 69,00 7.792,00 5916
497 198,39 1,76 1,29 69,00 7.808,00 5916
498 198,39 1,76 1,29 69,00 7.824,00 5916
499 198,39 1,76 1,29 69,00 7.840,00 5916
500 198,39 1,76 1,29 69,00 7.856,00 5916
501 198,39 1,76 1,29 69,00 7.872,00 5916
502 198,39 1,76 1,29 69,00 7.888,00 5916
503 198,39 1,76 1,29 69,00 7.904,00 5916
504 198,39 1,73 1,27 69,00 7.920,00 5916
505 198,39 1,73 1,27 69,00 7.936,00 5919
506 198,39 1,73 1,27 69,00 7.952,00 5919
507 198,39 1,73 1,27 69,00 7.968,00 5919
508 198,39 1,73 1,27 69,00 7.984,00 5919
509 198,39 1,73 1,27 69,00 8.000,00 5919
510 198,39 1,73 1,27 89,00 8.016,00 5919
511 198,39 2,20 1,62 89,00 8.032,00 5935
512 198,39 2,20 1,62 89,00 8.048,00 5937
513 198,39 2,20 1,62 89,00 8.064,00 5938
514 198,39 2,20 1,62 89,00 8.080,00 5938
515 198,39 2,20 1,62 89,00 8.096,00 5938
516 198,39 2,20 1,62 89,00 8.112,00 5938
517 198,39 2,17 1,60 89,00 8.128,00 5938
518 198,39 2,17 1,60 89,00 8.144,00 5938
519 198,39 2,17 1,60 89,00 8.160,00 5938
520 198,39 2,17 1,60 89,00 8.176,00 5938
521 198,39 2,17 1,60 89,00 8.192,00 5938
