1000
0 229,02 229,02 229,02 1,00 80,00 0
146 229,02 0,46 0,18 3,00 1.534,00 5398
147 229,02 0,46 0,18 3,00 1.544,00 5398
148 229,02 0,46 0,18 3,00 1.554,00 5398
149 229,02 0,44 0,17 3,00 1.564,00 5398
150 229,02 0,44 0,17 99,00 1.574,00 5398
151 229,02 14,41 5,73 99,00 1.583,00 5443
152 229,02 14,23 5,61 99,00 1.593,00 5461
153 229,02 14,23 5,60 99,00 1.603,00 5469
154 229,02 14,23 5,60 99,00 1.613,00 5476
155 229,02 14,23 5,59 99,00 1.623,00 5480
156 229,02 14,23 5,59 99,00 1.633,00 5482
157 229,02 14,23 5,58 99,00 1.643,00 5482
158 229,02 14,23 5,58 99,00 1.653,00 5492
159 229,02 14,23 5,57 99,00 1.663,00 5501
160 229,02 14,23 5,57 99,00 1.673,00 5510
161 229,02 14,23 5,56 99,00 1.683,00 5520
162 229,02 14,23 5,56 99,00 1.693,00 5532
163 229,02 14,23 5,55 99,00 1.703,00 5544
164 229,02 14,23 5,55 99,00 1.713,00 5553
165 229,02 14,23 5,54 99,00 1.723,00 5560
166 229,02 14,23 5,54 99,00 1.733,00 5566
167 229,02 14,23 5,53 99,00 1.743,00 5570
168 229,02 14,23 5,53 99,00 1.753,00 5573
169 229,02 14,23 5,52 99,00 1.763,00 5575
170 229,02 14,23 5,52 99,00 1.773,00 5576
171 229,02 14,23 5,51 99,00 1.783,00 5577
172 229,02 14,23 5,51 99,00 1.793,00 5578
173 229,02 14,23 5,50 99,00 1.803,00 5579
174 229,02 14,23 5,50 99,00 1.813,00 5580
175 229,02 14,23 5,49 99,00 1.823,00 5582
176 229,02 14,23 5,48 99,00 1.833,00 5583
177 229,02 14,23 5,48 99,00 1.843,00 5584
178 229,02 14,23 5,47 99,00 1.853,00 5587
179 229,02 14,23 5,47 99,00 1.863,00 5589
180 229,02 14,23 5,46 1,00 1.873,00 5591
181 229,02 14,23 5,46 1,00 1.883,00 5600
182 229,02 14,23 5,45 1,00 1.893,00 5601
183 229,02 14,23 5,45 1,00 1.903,00 5602
184 229,02 14,23 5,45 1,00 1.913,00 5602
185 229,02 14,23 5,45 1,00 1.923,00 5602
186 229,02 14,23 5,45 1,00 1.933,00 5602
187 229,02 14,23 5,45 1,00 1.943,00 5602
188 229,02 14,23 5,45 1,00 1.953,00 5602
189 229,02 14,23 5,45 1,00 1.963,00 5602
190 229,02 14,23 5,45 1,00 1.973,00 5602
191 229,02 14,23 5,45 1,00 1.983,00 5604
192 229,02 14,23 5,40 1,00 1.993,00 5606
193 229,02 14,23 5,39 1,00 2.003,00 5607
194 229,02 14,23 5,39 1,00 2.013,00 5611
195 229,02 14,23 5,39 1,00 2.023,00 5613
196 229,02 0,11 0,04 1,00 2.033,00 5613
197 229,02 0,11 0,04 1,00 2.043,00 5613
198 229,02 0,11 0,04 1,00 2.053,00 5613
199 229,02 0,11 0,04 1,00 2.063,00 5613
200 229,02 0,11 0,04 1,00 2.073,00 5613
201 229,02 0,11 0,04 1,00 2.083,00 5613
202 229,02 0,11 0,04 1,00 2.093,00 5613
203 229,02 0,11 0,04 1,00 2.103,00 5613
204 229,02 0,11 0,04 1,00 2.113,00 5613
205 229,02 0,11 0,04 1,00 2.123,00 5613
206 229,02 0,11 0,04 1,00 2.133,00 5613
207 229,02 0,11 0,04 1,00 2.143,00 5613
208 229,02 0,11 0,04 1,00 2.153,00 5614
209 229,02 0,11 0,04 1,00 2.162,00 5616
210 229,02 0,11 0,04 99,00 2.172,00 5616
211 229,02 10,44 3,89 99,00 2.181,00 5655
212 229,02 10,44 3,88 99,00 2.191,00 5665
213 229,02 10,44 3,88 99,00 2.201,00 5671
214 229,02 10,25 3,81 99,00 2.211,00 5671
215 229,02 10,21 3,79 99,00 2.221,00 5671
216 229,02 10,21 3,79 99,00 2.231,00 5671
217 229,02 10,21 3,79 99,00 2.241,00 5671
218 229,02 10,21 3,79 99,00 2.251,00 5671
219 229,02 10,21 3,79 99,00 2.261,00 5671
220 229,02 10,21 3,79 99,00 2.271,00 5671
221 229,02 9,94 3,70 99,00 2.281,00 5671
222 229,02 9,94 3,70 99,00 2.291,00 5671
223 229,02 9,94 3,70 99,00 2.301,00 5671
224 229,02 9,94 3,70 99,00 2.311,00 5671
225 229,02 9,77 3,63 99,00 2.321,00 5671
226 229,02 9,77 3,63 99,00 2.331,00 5671
227 229,02 9,77 3,63 99,00 2.341,00 5671
228 229,02 9,77 3,63 99,00 2.351,00 5671
229 229,02 9,77 3,63 99,00 2.361,00 5671
230 229,02 9,56 3,55 99,00 2.371,00 5671
231 229,02 9,56 3,55 99,00 2.381,00 5671
232 229,02 9,56 3,55 99,00 2.391,00 5671
233 229,02 9,56 3,55 99,00 2.401,00 5671
234 229,02 9,56 3,55 99,00 2.411,00 5671
235 229,02 9,56 3,55 99,00 2.421,00 5671
236 229,02 9,56 3,55 99,00 2.431,00 5671
237 229,02 9,56 3,55 99,00 2.441,00 5671
238 229,02 9,56 3,55 99,00 2.451,00 5671
239 229,02 9,56 3,55 99,00 2.461,00 5671
240 229,02 9,56 3,55 5,00 2.471,00 5671
241 229,02 9,56 3,55 5,00 2.481,00 5686
242 229,02 9,56 3,45 5,00 2.491,00 5686
243 229,02 9,56 3,45 5,00 2.501,00 5687
244 229,02 9,56 3,45 5,00 2.511,00 5688
245 229,02 0,45 0,16 5,00 2.521,00 5688
246 229,02 0,45 0,16 5,00 2.531,00 5688
247 229,02 0,45 0,16 5,00 2.541,00 5688
248 229,02 0,45 0,16 5,00 2.551,00 5688
249 229,02 0,45 0,16 5,00 2.561,00 5691
250 229,02 0,45 0,16 5,00 2.571,00 5693
251 229,02 0,45 0,16 5,00 2.581,00 5693
252 229,02 0,45 0,16 5,00 2.591,00 5693
253 229,02 0,45 0,16 5,00 2.601,00 5694
254 229,02 0,45 0,16 5,00 2.611,00 5694
255 229,02 0,45 0,16 5,00 2.621,00 5694
256 229,02 0,45 0,16 5,00 2.631,00 5694
257 229,02 0,45 0,16 5,00 2.641,00 5694
258 229,02 0,45 0,16 5,00 2.651,00 5694
259 229,02 0,45 0,16 5,00 2.661,00 5694
260 229,02 0,45 0,16 5,00 2.671,00 5694
261 229,02 0,43 0,15 5,00 2.681,00 5694
262 229,02 0,43 0,15 5,00 2.691,00 5694
263 229,02 0,43 0,15 5,00 2.701,00 5694
264 229,02 0,42 0,15 5,00 2.711,00 5694
265 229,02 0,42 0,15 5,00 2.721,00 5694
266 229,02 0,42 0,15 5,00 2.731,00 5694
267 229,02 0,42 0,15 5,00 2.741,00 5694
268 229,02 0,42 0,15 5,00 2.751,00 5694
269 229,02 0,42 0,15 5,00 2.761,00 5694
270 229,02 0,42 0,15 99,00 2.771,00 5694
271 229,02 8,15 2,92 99,00 2.781,00 5724
272 229,02 8,15 2,86 99,00 2.791,00 5736
273 229,02 8,15 2,86 99,00 2.801,00 5742
274 229,02 8,15 2,86 99,00 2.811,00 5742
275 229,02 8,15 2,86 99,00 2.821,00 5742
276 229,02 8,15 2,86 99,00 2.831,00 5742
277 229,02 7,98 2,80 99,00 2.841,00 5742
278 229,02 7,98 2,80 99,00 2.851,00 5742
279 229,02 7,98 2,80 99,00 2.861,00 5742
280 229,02 7,98 2,80 99,00 2.871,00 5742
281 229,02 7,87 2,76 99,00 2.881,00 5742
282 229,02 7,87 2,76 99,00 2.891,00 5742
283 229,02 7,87 2,76 99,00 2.901,00 5742
284 229,02 7,87 2,76 99,00 2.911,00 5742
285 229,02 7,76 2,72 99,00 2.921,00 5742
286 229,02 7,74 2,71 99,00 2.931,00 5742
287 229,02 7,71 2,70 99,00 2.941,00 5742
288 229,02 7,71 2,70 99,00 2.951,00 5742
289 229,02 7,71 2,70 99,00 2.961,00 5742
290 229,02 7,71 2,70 99,00 2.971,00 5742
291 229,02 7,71 2,70 99,00 2.981,00 5742
292 229,02 7,71 2,70 99,00 2.991,00 5742
293 229,02 7,71 2,70 99,00 3.001,00 5742
294 229,02 7,71 2,70 99,00 3.011,00 5742
295 229,02 7,71 2,70 99,00 3.021,00 5742
296 229,02 7,71 2,70 99,00 3.031,00 5742
297 229,02 7,71 2,70 99,00 3.041,00 5742
298 229,02 7,71 2,70 99,00 3.051,00 5742
299 229,02 7,71 2,70 99,00 3.061,00 5742
300 229,02 7,71 2,70 9,00 3.071,00 5742
301 229,02 7,71 2,70 9,00 3.081,00 5752
302 229,02 7,71 2,70 9,00 3.091,00 5752
303 229,02 7,71 2,70 9,00 3.101,00 5752
304 229,02 7,71 2,70 9,00 3.111,00 5752
305 229,02 7,71 2,70 9,00 3.121,00 5752
306 229,02 7,71 2,70 9,00 3.131,00 5762
307 229,02 7,71 2,62 9,00 3.141,00 5773
308 229,02 7,71 2,62 9,00 3.151,00 5778
309 229,02 7,71 2,62 9,00 3.161,00 5780
310 229,02 7,71 2,61 9,00 3.171,00 5780
311 229,02 7,71 2,61 9,00 3.181,00 5780
312 229,02 7,71 2,61 9,00 3.191,00 5780
313 229,02 7,71 2,61 9,00 3.201,00 5782
314 229,02 0,64 0,22 9,00 3.211,00 5783
315 229,02 0,64 0,22 9,00 3.221,00 5783
316 229,02 0,64 0,22 9,00 3.231,00 5783
317 229,02 0,64 0,22 9,00 3.241,00 5783
318 229,02 0,64 0,22 9,00 3.251,00 5783
319 229,02 0,64 0,22 9,00 3.261,00 5783
320 229,02 0,63 0,21 9,00 3.271,00 5783
321 229,02 0,63 0,21 9,00 3.281,00 5783
322 229,02 0,63 0,21 9,00 3.291,00 5783
323 229,02 0,63 0,21 9,00 3.301,00 5783
324 229,02 0,63 0,21 9,00 3.311,00 5783
325 229,02 0,63 0,21 9,00 3.321,00 5783
326 229,02 0,63 0,21 9,00 3.331,00 5783
327 229,02 0,63 0,21 9,00 3.341,00 5783
328 229,02 0,63 0,21 9,00 3.351,00 5783
329 229,02 0,63 0,21 9,00 3.361,00 5783
330 229,02 0,63 0,21 97,00 3.371,00 5783
331 229,02 6,57 2,23 97,00 3.381,00 5809
332 229,02 6,57 2,19 97,00 3.391,00 5815
333 229,02 6,57 2,18 97,00 3.401,00 5818
334 229,02 6,57 2,18 97,00 3.411,00 5819
335 229,02 6,57 2,18 97,00 3.421,00 5820
336 229,02 6,57 2,18 97,00 3.431,00 5820
337 229,02 6,57 2,18 97,00 3.441,00 5820
338 229,02 6,57 2,18 97,00 3.451,00 5820
339 229,02 6,57 2,18 97,00 3.461,00 5820
340 229,02 6,57 2,18 97,00 3.471,00 5820
341 229,02 6,57 2,18 97,00 3.481,00 5820
342 229,02 6,57 2,18 97,00 3.491,00 5820
343 229,02 6,57 2,18 97,00 3.501,00 5820
344 229,02 6,33 2,10 97,00 3.511,00 5820
345 229,02 6,33 2,10 97,00 3.521,00 5820
346 229,02 6,29 2,09 97,00 3.531,00 5820
347 229,02 6,29 2,09 97,00 3.541,00 5820
348 229,02 6,29 2,09 97,00 3.551,00 5820
349 229,02 6,29 2,09 97,00 3.561,00 5820
350 229,02 6,29 2,09 97,00 3.571,00 5820
351 229,02 6,29 2,09 97,00 3.581,00 5820
352 229,02 6,29 2,09 97,00 3.591,00 5820
353 229,02 6,17 2,05 97,00 3.601,00 5820
354 229,02 6,17 2,05 97,00 3.611,00 5820
355 229,02 6,17 2,05 97,00 3.621,00 5820
356 229,02 6,12 2,03 97,00 3.631,00 5820
357 229,02 6,12 2,03 97,00 3.641,00 5820
358 229,02 6,08 2,02 97,00 3.651,00 5820
359 229,02 6,08 2,02 97,00 3.661,00 5820
360 229,02 6,05 2,01 13,00 3.671,00 5820
361 229,02 6,05 2,01 13,00 3.681,00 5827
362 229,02 6,05 2,01 13,00 3.691,00 5827
363 229,02 6,05 2,01 13,00 3.701,00 5827
364 229,02 6,05 2,01 13,00 3.711,00 5827
365 229,02 6,05 2,01 13,00 3.721,00 5827
366 229,02 6,05 2,01 13,00 3.731,00 5827
367 229,02 6,05 2,01 13,00 3.741,00 5827
368 229,02 6,05 2,01 13,00 3.751,00 5827
369 229,02 6,05 2,01 13,00 3.761,00 5827
370 229,02 0,79 0,26 13,00 3.771,00 5827
371 229,02 0,79 0,26 13,00 3.781,00 5827
372 229,02 0,79 0,26 13,00 3.791,00 5827
373 229,02 0,79 0,26 13,00 3.801,00 5827
374 229,02 0,79 0,26 13,00 3.811,00 5827
375 229,02 0,79 0,26 13,00 3.821,00 5827
376 229,02 0,79 0,26 13,00 3.831,00 5827
377 229,02 0,79 0,26 13,00 3.841,00 5827
378 229,02 0,79 0,26 13,00 3.851,00 5827
379 229,02 0,79 0,26 13,00 3.861,00 5827
380 229,02 0,79 0,26 13,00 3.871,00 5827
381 229,02 0,79 0,26 13,00 3.881,00 5827
382 229,02 0,79 0,26 13,00 3.891,00 5827
383 229,02 0,76 0,25 13,00 3.901,00 5833
384 229,02 0,76 0,24 13,00 3.911,00 5833
385 229,02 0,76 0,24 13,00 3.921,00 5833
386 229,02 0,76 0,24 13,00 3.931,00 5833
387 229,02 0,76 0,24 13,00 3.941,00 5833
388 229,02 0,76 0,24 13,00 3.951,00 5833
389 229,02 0,76 0,24 13,00 3.961,00 5833
390 229,02 0,76 0,24 95,00 3.971,00 5833
391 229,02 0,76 0,24 95,00 3.981,00 5854
392 229,02 0,76 0,24 95,00 3.991,00 5858
393 229,02 5,44 1,72 95,00 4.001,00 5861
394 229,02 5,44 1,72 95,00 4.011,00 5861
395 229,02 5,44 1,72 95,00 4.021,00 5861
396 229,02 5,44 1,72 95,00 4.031,00 5861
397 229,02 5,44 1,72 95,00 4.041,00 5861
398 229,02 5,44 1,72 95,00 4.051,00 5861
399 229,02 5,44 1,72 95,00 4.061,00 5861
400 229,02 5,34 1,69 95,00 4.071,00 5861
401 229,02 5,34 1,69 95,00 4.081,00 5865
402 229,02 5,32 1,67 95,00 4.091,00 5866
403 229,02 5,32 1,67 95,00 4.101,00 5866
404 229,02 5,32 1,67 95,00 4.111,00 5866
405 229,02 5,32 1,67 95,00 4.121,00 5866
406 229,02 5,32 1,67 95,00 4.131,00 5866
407 229,02 5,32 1,67 95,00 4.141,00 5866
408 229,02 5,32 1,67 95,00 4.151,00 5866
409 229,02 5,32 1,67 95,00 4.161,00 5866
410 229,02 5,32 1,67 95,00 4.171,00 5866
411 229,02 5,32 1,67 95,00 4.181,00 5866
412 229,02 5,32 1,67 95,00 4.191,00 5866
413 229,02 5,32 1,67 95,00 4.201,00 5866
414 229,02 5,32 1,67 95,00 4.211,00 5866
415 229,02 5,32 1,67 95,00 4.221,00 5866
416 229,02 5,32 1,67 95,00 4.231,00 5866
417 229,02 5,32 1,67 95,00 4.241,00 5866
418 229,02 5,32 1,67 95,00 4.251,00 5866
419 229,02 5,32 1,67 95,00 4.261,00 5866
420 229,02 5,32 1,67 9,00 4.271,00 5866
421 229,02 0,48 0,15 9,00 4.281,00 5875
422 229,02 0,48 0,15 9,00 4.291,00 5878
423 229,02 0,48 0,15 9,00 4.301,00 5879
424 229,02 0,48 0,15 9,00 4.311,00 5879
425 229,02 0,48 0,15 9,00 4.321,00 5879
426 229,02 0,48 0,15 9,00 4.331,00 5879
427 229,02 0,48 0,15 9,00 4.341,00 5879
428 229,02 0,48 0,15 9,00 4.351,00 5880
429 229,02 0,48 0,15 9,00 4.361,00 5880
430 229,02 0,48 0,15 9,00 4.371,00 5880
431 229,02 0,48 0,15 9,00 4.381,00 5880
432 229,02 0,48 0,15 9,00 4.391,00 5880
433 229,02 0,48 0,15 9,00 4.401,00 5880
434 229,02 0,48 0,15 9,00 4.411,00 5880
435 229,02 0,48 0,15 9,00 4.421,00 5880
436 229,02 0,48 0,15 9,00 4.431,00 5880
437 229,02 0,48 0,15 9,00 4.441,00 5880
438 229,02 0,48 0,15 9,00 4.451,00 5880
439 229,02 0,48 0,15 9,00 4.461,00 5880
440 229,02 0,48 0,15 9,00 4.471,00 5880
441 229,02 0,48 0,15 9,00 4.481,00 5880
442 229,02 0,48 0,15 9,00 4.491,00 5880
443 229,02 0,48 0,15 9,00 4.501,00 5880
444 229,02 0,48 0,15 9,00 4.511,00 5880
445 229,02 0,48 0,15 9,00 4.521,00 5880
446 229,02 0,48 0,15 9,00 4.531,00 5880
447 229,02 0,48 0,15 9,00 4.541,00 5880
448 229,02 0,48 0,15 9,00 4.551,00 5880
449 229,02 0,48 0,15 9,00 4.561,00 5880
450 229,02 0,48 0,15 93,00 4.571,00 5880
451 229,02 0,48 0,15 93,00 4.581,00 5901
452 229,02 0,48 0,15 93,00 4.591,00 5908
453 229,02 0,48 0,15 93,00 4.601,00 5908
454 229,02 0,48 0,15 93,00 4.611,00 5908
455 229,02 0,48 0,15 93,00 4.621,00 5908
456 229,02 0,48 0,15 93,00 4.631,00 5909
457 229,02 0,48 0,15 93,00 4.641,00 5909
458 229,02 0,48 0,15 93,00 4.651,00 5909
459 229,02 0,48 0,15 93,00 4.661,00 5909
460 229,02 0,48 0,15 93,00 4.671,00 5909
461 229,02 0,48 0,15 93,00 4.681,00 5909
462 229,02 0,48 0,15 93,00 4.691,00 5909
463 229,02 0,48 0,15 93,00 4.701,00 5909
464 229,02 0,48 0,15 93,00 4.711,00 5909
465 229,02 0,48 0,15 93,00 4.721,00 5909
466 229,02 4,50 1,36 93,00 4.731,00 5909
467 229,02 4,50 1,36 93,00 4.741,00 5909
468 229,02 4,50 1,36 93,00 4.751,00 5909
469 229,02 4,50 1,36 93,00 4.761,00 5909
470 229,02 4,50 1,36 93,00 4.771,00 5909
471 229,02 4,50 1,36 93,00 4.781,00 5909
472 229,02 4,50 1,36 93,00 4.791,00 5909
473 229,02 4,44 1,34 93,00 4.801,00 5909
474 229,02 4,44 1,34 93,00 4.811,00 5909
475 229,02 4,44 1,34 93,00 4.821,00 5909
476 229,02 4,41 1,33 93,00 4.831,00 5909
477 229,02 4,41 1,33 93,00 4.841,00 5909
478 229,02 4,39 1,32 93,00 4.851,00 5909
479 229,02 4,39 1,32 93,00 4.861,00 5909
480 229,02 4,39 1,32 12,00 4.871,00 5909
481 229,02 0,56 0,17 12,00 4.881,00 5915
482 229,02 0,56 0,17 12,00 4.891,00 5916
483 229,02 0,56 0,17 12,00 4.901,00 5916
484 229,02 0,56 0,17 12,00 4.911,00 5916
485 229,02 0,56 0,17 12,00 4.921,00 5916
486 229,02 0,56 0,17 12,00 4.931,00 5916
487 229,02 0,56 0,17 12,00 4.941,00 5916
488 229,02 0,56 0,17 12,00 4.951,00 5916
489 229,02 0,56 0,17 12,00 4.961,00 5916
490 229,02 0,56 0,17 12,00 4.971,00 5916
491 229,02 0,56 0,17 12,00 4.981,00 5916
492 229,02 0,56 0,17 12,00 4.991,00 5916
493 229,02 0,56 0,17 12,00 5.001,00 5916
494 229,02 0,55 0,17 12,00 5.011,00 5916
495 229,02 0,55 0,17 12,00 5.021,00 5916
496 229,02 0,55 0,16 12,00 5.031,00 5916
497 229,02 0,55 0,16 12,00 5.041,00 5916
498 229,02 0,55 0,16 12,00 5.051,00 5916
499 229,02 0,55 0,16 12,00 5.061,00 5916
500 229,02 0,55 0,16 12,00 5.071,00 5916
501 229,02 0,55 0,16 12,00 5.081,00 5916
502 229,02 0,55 0,16 12,00 5.091,00 5916
503 229,02 0,55 0,16 12,00 5.101,00 5916
504 229,02 0,55 0,16 12,00 5.111,00 5916
505 229,02 0,55 0,16 12,00 5.121,00 5919
506 229,02 0,55 0,16 12,00 5.131,00 5919
507 229,02 0,55 0,16 12,00 5.141,00 5919
508 229,02 0,55 0,16 12,00 5.151,00 5919
509 229,02 0,55 0,16 12,00 5.161,00 5919
510 229,02 0,55 0,16 96,00 5.171,00 5919
511 229,02 0,55 0,16 96,00 5.181,00 5935
512 229,02 0,55 0,16 96,00 5.191,00 5937
513 229,02 0,55 0,16 96,00 5.201,00 5938
514 229,02 0,55 0,16 96,00 5.211,00 5938
515 229,02 0,55 0,16 96,00 5.221,00 5938
516 229,02 0,55 0,16 96,00 5.231,00 5938
517 229,02 0,55 0,16 96,00 5.241,00 5938
518 229,02 0,55 0,16 96,00 5.251,00 5938
519 229,02 0,55 0,16 96,00 5.261,00 5938
520 229,02 0,55 0,16 96,00 5.271,00 5938
521 229,02 0,55 0,16 96,00 5.281,00 5938
522 229,02 0,55 0,16 96,00 5.291,00 5938
523 229,02 0,55 0,16 96,00 5.301,00 5938
