1000
0 25,77 25,77 25,77 1,00 82,00 0
553 25,77 0,02 0,02 1,00 1.132,00 5965
554 25,77 0,02 0,02 1,00 1.134,00 5965
555 25,77 0,02 0,02 1,00 1.136,00 5965
556 25,77 0,02 0,02 1,00 1.138,00 5965
557 25,77 0,02 0,02 1,00 1.140,00 5965
558 25,77 0,02 0,02 1,00 1.142,00 5965
559 25,77 0,02 0,02 1,00 1.144,00 5969
560 25,77 0,02 0,02 1,00 1.146,00 5969
561 25,77 0,02 0,02 1,00 1.148,00 5969
562 25,77 0,02 0,02 1,00 1.150,00 5969
563 25,77 0,02 0,02 1,00 1.152,00 5969
564 25,77 0,02 0,02 1,00 1.154,00 5969
565 25,77 0,02 0,02 1,00 1.156,00 5969
566 25,77 0,02 0,02 1,00 1.158,00 5969
567 25,77 0,02 0,02 1,00 1.160,00 5969
568 25,77 0,02 0,02 1,00 1.162,00 5969
569 25,77 0,02 0,02 1,00 1.164,00 5969
570 25,77 0,02 0,02 99,00 1.166,00 5969
571 25,77 2,19 2,37 99,00 1.167,00 5988
572 25,77 2,19 2,37 99,00 1.169,00 5994
573 25,77 2,19 2,37 99,00 1.171,00 5999
574 25,77 2,19 2,37 99,00 1.173,00 6004
575 25,77 2,19 2,37 99,00 1.175,00 6007
576 25,77 2,19 2,37 99,00 1.177,00 6009
577 25,77 2,19 2,37 99,00 1.179,00 6010
578 25,77 2,19 2,37 99,00 1.181,00 6010
579 25,77 2,19 2,37 99,00 1.183,00 6010
580 25,77 2,19 2,37 99,00 1.185,00 6010
581 25,77 2,19 2,37 99,00 1.187,00 6010
582 25,77 2,19 2,37 99,00 1.189,00 6010
583 25,77 2,19 2,37 99,00 1.191,00 6010
584 25,77 2,19 2,37 99,00 1.193,00 6010
585 25,77 2,19 2,37 99,00 1.195,00 6010
586 25,77 2,19 2,37 99,00 1.197,00 6010
587 25,77 2,19 2,37 99,00 1.199,00 6010
588 25,77 2,19 2,37 99,00 1.201,00 6010
589 25,77 2,19 2,37 99,00 1.203,00 6010
590 25,77 2,19 2,37 99,00 1.205,00 6010
591 25,77 2,19 2,37 99,00 1.207,00 6010
592 25,77 2,19 2,37 99,00 1.209,00 6010
593 25,77 2,11 2,28 99,00 1.211,00 6010
594 25,77 2,11 2,28 99,00 1.213,00 6010
595 25,77 2,11 2,28 99,00 1.215,00 6010
596 25,77 2,11 2,28 99,00 1.217,00 6010
597 25,77 2,11 2,28 99,00 1.219,00 6010
598 25,77 2,11 2,28 99,00 1.221,00 6010
599 25,77 2,11 2,28 99,00 1.223,00 6010
600 25,77 2,11 2,28 2,00 1.225,00 6010
601 25,77 2,11 2,28 2,00 1.227,00 6019
602 25,77 2,11 2,28 2,00 1.229,00 6021
603 25,77 2,11 2,28 2,00 1.231,00 6022
604 25,77 2,11 2,28 2,00 1.233,00 6022
605 25,77 0,04 0,05 2,00 1.235,00 6022
606 25,77 0,04 0,05 2,00 1.237,00 6022
607 25,77 0,04 0,05 2,00 1.239,00 6022
608 25,77 0,04 0,05 2,00 1.241,00 6023
609 25,77 0,04 0,04 2,00 1.243,00 6023
610 25,77 0,04 0,04 2,00 1.245,00 6023
611 25,77 0,04 0,04 2,00 1.247,00 6023
612 25,77 0,04 0,04 2,00 1.249,00 6023
613 25,77 0,04 0,04 2,00 1.251,00 6023
614 25,77 0,04 0,04 2,00 1.253,00 6023
615 25,77 0,04 0,04 2,00 1.255,00 6023
616 25,77 0,04 0,04 2,00 1.257,00 6023
617 25,77 0,04 0,04 2,00 1.259,00 6023
618 25,77 0,04 0,04 2,00 1.261,00 6023
619 25,77 0,04 0,04 2,00 1.263,00 6023
620 25,77 0,04 0,04 2,00 1.265,00 6023
621 25,77 0,04 0,04 2,00 1.267,00 6023
622 25,77 0,04 0,04 2,00 1.269,00 6023
623 25,77 0,04 0,04 2,00 1.271,00 6023
624 25,77 0,04 0,04 2,00 1.273,00 6023
625 25,77 0,04 0,04 2,00 1.275,00 6023
626 25,77 0,04 0,04 2,00 1.277,00 6023
627 25,77 0,04 0,04 2,00 1.279,00 6023
628 25,77 0,04 0,04 2,00 1.281,00 6023
629 25,77 0,04 0,04 2,00 1.283,00 6023
630 25,77 0,04 0,04 100,00 1.285,00 6023
631 25,77 2,01 2,17 100,00 1.286,00 6039
632 25,77 2,01 2,17 100,00 1.288,00 6043
633 25,77 2,01 2,17 100,00 1.290,00 6043
634 25,77 2,01 2,17 100,00 1.292,00 6043
635 25,77 2,01 2,17 100,00 1.294,00 6043
636 25,77 2,01 2,17 100,00 1.296,00 6043
637 25,77 2,01 2,17 100,00 1.298,00 6043
638 25,77 2,01 2,17 100,00 1.300,00 6043
639 25,77 2,01 2,17 100,00 1.302,00 6043
640 25,77 2,01 2,17 100,00 1.304,00 6043
641 25,77 2,01 2,17 100,00 1.306,00 6043
642 25,77 2,01 2,17 100,00 1.308,00 6043
643 25,77 2,01 2,17 100,00 1.310,00 6043
644 25,77 2,01 2,17 100,00 1.312,00 6043
645 25,77 2,01 2,17 100,00 1.314,00 6043
646 25,77 2,01 2,17 100,00 1.316,00 6043
647 25,77 2,01 2,17 100,00 1.318,00 6043
648 25,77 2,01 2,17 100,00 1.320,00 6043
649 25,77 2,01 2,17 100,00 1.322,00 6043
650 25,77 2,01 2,17 100,00 1.324,00 6043
651 25,77 2,01 2,17 100,00 1.326,00 6043
652 25,77 2,01 2,17 100,00 1.328,00 6043
653 25,77 2,01 2,17 100,00 1.330,00 6043
654 25,77 2,01 2,17 100,00 1.332,00 6043
655 25,77 2,01 2,17 100,00 1.334,00 6043
656 25,77 2,01 2,17 100,00 1.336,00 6043
657 25,77 1,93 2,09 100,00 1.338,00 6043
658 25,77 1,93 2,09 100,00 1.340,00 6043
659 25,77 1,93 2,09 100,00 1.342,00 6043
660 25,77 1,93 2,09 1,00 1.344,00 6043
661 25,77 1,93 2,09 1,00 1.346,00 6047
662 25,77 1,93 2,09 1,00 1.348,00 6047
663 25,77 1,93 2,09 1,00 1.350,00 6047
664 25,77 1,93 2,09 1,00 1.352,00 6047
665 25,77 1,93 2,09 1,00 1.354,00 6047
666 25,77 1,93 2,09 1,00 1.356,00 6047
667 25,77 1,93 2,09 1,00 1.358,00 6047
668 25,77 1,93 2,09 1,00 1.360,00 6048
669 25,77 1,93 2,09 1,00 1.362,00 6048
670 25,77 1,93 2,09 1,00 1.364,00 6048
671 25,77 0,02 0,02 1,00 1.366,00 6048
672 25,77 0,02 0,02 1,00 1.368,00 6048
673 25,77 0,02 0,02 1,00 1.370,00 6048
674 25,77 0,02 0,02 1,00 1.372,00 6048
675 25,77 0,02 0,02 1,00 1.374,00 6048
676 25,77 0,02 0,02 1,00 1.376,00 6048
677 25,77 0,02 0,02 1,00 1.378,00 6048
678 25,77 0,02 0,02 1,00 1.380,00 6048
679 25,77 0,02 0,02 1,00 1.382,00 6048
680 25,77 0,02 0,02 1,00 1.384,00 6048
681 25,77 0,02 0,02 1,00 1.386,00 6048
682 25,77 0,02 0,02 1,00 1.388,00 6048
683 25,77 0,02 0,02 1,00 1.390,00 6048
684 25,77 0,02 0,02 1,00 1.392,00 6048
685 25,77 0,02 0,02 1,00 1.394,00 6048
686 25,77 0,02 0,02 1,00 1.396,00 6048
687 25,77 0,02 0,02 1,00 1.398,00 6048
688 25,77 0,02 0,02 1,00 1.400,00 6048
689 25,77 0,02 0,02 1,00 1.402,00 6048
690 25,77 0,02 0,02 99,00 1.404,00 6048
691 25,77 1,82 1,97 99,00 1.405,00 6060
692 25,77 1,82 1,97 99,00 1.407,00 6063
693 25,77 1,82 1,97 99,00 1.409,00 6066
694 25,77 1,82 1,97 99,00 1.411,00 6067
695 25,77 1,82 1,97 99,00 1.413,00 6068
696 25,77 1,82 1,97 99,00 1.415,00 6070
697 25,77 1,82 1,97 99,00 1.417,00 6070
698 25,77 1,80 1,95 99,00 1.419,00 6070
699 25,77 1,80 1,95 99,00 1.421,00 6070
700 25,77 1,80 1,95 99,00 1.423,00 6070
701 25,77 1,80 1,95 99,00 1.425,00 6070
702 25,77 1,80 1,95 99,00 1.427,00 6070
703 25,77 1,80 1,95 99,00 1.429,00 6070
704 25,77 1,80 1,95 99,00 1.431,00 6070
705 25,77 1,80 1,95 99,00 1.433,00 6070
706 25,77 1,80 1,95 99,00 1.435,00 6070
707 25,77 1,80 1,95 99,00 1.437,00 6070
708 25,77 1,80 1,95 99,00 1.439,00 6070
709 25,77 1,80 1,95 99,00 1.441,00 6070
710 25,77 1,77 1,91 99,00 1.443,00 6070
711 25,77 1,77 1,91 99,00 1.445,00 6070
712 25,77 1,77 1,91 99,00 1.447,00 6070
713 25,77 1,77 1,91 99,00 1.449,00 6070
714 25,77 1,77 1,91 99,00 1.451,00 6070
715 25,77 1,77 1,91 99,00 1.453,00 6070
716 25,77 1,75 1,90 99,00 1.455,00 6070
717 25,77 1,75 1,90 99,00 1.457,00 6070
718 25,77 1,75 1,90 99,00 1.459,00 6070
719 25,77 1,75 1,90 99,00 1.461,00 6070
720 25,77 1,75 1,90 1,00 1.463,00 6070
721 25,77 1,75 1,90 1,00 1.465,00 6073
722 25,77 1,75 1,90 1,00 1.467,00 6073
723 25,77 1,75 1,90 1,00 1.469,00 6073
724 25,77 1,75 1,90 1,00 1.471,00 6073
725 25,77 1,75 1,90 1,00 1.473,00 6073
726 25,77 1,75 1,90 1,00 1.475,00 6073
727 25,77 1,75 1,90 1,00 1.477,00 6073
728 25,77 1,75 1,90 1,00 1.479,00 6073
729 25,77 1,75 1,90 1,00 1.481,00 6073
730 25,77 1,75 1,90 1,00 1.483,00 6073
731 25,77 1,75 1,90 1,00 1.485,00 6073
732 25,77 1,75 1,90 1,00 1.487,00 6073
733 25,77 1,75 1,90 1,00 1.489,00 6073
734 25,77 1,75 1,90 1,00 1.491,00 6073
735 25,77 1,75 1,90 1,00 1.493,00 6073
736 25,77 1,75 1,90 1,00 1.495,00 6073
737 25,77 1,75 1,90 1,00 1.497,00 6073
738 25,77 1,75 1,90 1,00 1.499,00 6073
739 25,77 0,02 0,02 1,00 1.501,00 6073
740 25,77 0,02 0,02 1,00 1.503,00 6073
741 25,77 0,02 0,02 1,00 1.505,00 6073
742 25,77 0,02 0,02 1,00 1.507,00 6073
743 25,77 0,02 0,02 1,00 1.509,00 6073
744 25,77 0,02 0,02 1,00 1.511,00 6073
745 25,77 0,02 0,02 1,00 1.513,00 6073
746 25,77 0,02 0,02 1,00 1.515,00 6073
747 25,77 0,02 0,02 1,00 1.517,00 6073
748 25,77 0,02 0,02 1,00 1.519,00 6073
749 25,77 0,02 0,02 1,00 1.521,00 6073
750 25,77 0,02 0,02 99,00 1.523,00 6073
751 25,77 1,68 1,82 99,00 1.524,00 6081
752 25,77 1,68 1,82 99,00 1.526,00 6085
753 25,77 1,68 1,82 99,00 1.528,00 6085
754 25,77 1,68 1,82 99,00 1.530,00 6085
755 25,77 1,68 1,82 99,00 1.532,00 6085
756 25,77 1,68 1,82 99,00 1.534,00 6085
757 25,77 1,68 1,82 99,00 1.536,00 6085
758 25,77 1,68 1,82 99,00 1.538,00 6091
759 25,77 1,66 1,79 99,00 1.540,00 6094
760 25,77 1,66 1,79 99,00 1.542,00 6096
761 25,77 1,66 1,79 99,00 1.544,00 6097
762 25,77 1,66 1,79 99,00 1.546,00 6098
763 25,77 1,66 1,79 99,00 1.548,00 6098
764 25,77 1,66 1,79 99,00 1.550,00 6098
765 25,77 1,64 1,78 99,00 1.552,00 6098
766 25,77 1,64 1,78 99,00 1.554,00 6098
767 25,77 1,64 1,78 99,00 1.556,00 6098
768 25,77 1,64 1,78 99,00 1.558,00 6098
769 25,77 1,64 1,78 99,00 1.560,00 6098
770 25,77 1,64 1,78 99,00 1.562,00 6098
771 25,77 1,64 1,78 99,00 1.564,00 6098
772 25,77 1,64 1,78 99,00 1.566,00 6098
773 25,77 1,64 1,78 99,00 1.568,00 6098
774 25,77 1,64 1,78 99,00 1.570,00 6098
775 25,77 1,64 1,78 99,00 1.572,00 6098
776 25,77 1,64 1,78 99,00 1.574,00 6098
777 25,77 1,64 1,78 99,00 1.576,00 6098
778 25,77 1,64 1,78 99,00 1.578,00 6098
779 25,77 1,64 1,78 99,00 1.580,00 6098
780 25,77 1,64 1,78 1,00 1.582,00 6098
781 25,77 1,64 1,78 1,00 1.584,00 6102
782 25,77 1,64 1,78 1,00 1.586,00 6107
783 25,77 1,64 1,78 1,00 1.588,00 6110
784 25,77 1,64 1,78 1,00 1.590,00 6111
785 25,77 1,64 1,78 1,00 1.592,00 6111
786 25,77 1,64 1,78 1,00 1.594,00 6111
787 25,77 1,64 1,78 1,00 1.596,00 6111
788 25,77 1,64 1,78 1,00 1.598,00 6111
789 25,77 1,64 1,78 1,00 1.600,00 6111
790 25,77 1,64 1,78 1,00 1.602,00 6111
791 25,77 1,64 1,78 1,00 1.604,00 6111
792 25,77 1,64 1,78 1,00 1.606,00 6111
793 25,77 1,64 1,78 1,00 1.608,00 6111
794 25,77 1,64 1,78 1,00 1.610,00 6111
795 25,77 1,64 1,78 1,00 1.612,00 6111
796 25,77 1,64 1,78 1,00 1.614,00 6111
797 25,77 1,64 1,78 1,00 1.616,00 6111
798 25,77 1,64 1,78 1,00 1.618,00 6111
799 25,77 1,64 1,78 1,00 1.620,00 6111
800 25,77 1,64 1,78 1,00 1.622,00 6111
801 25,77 1,64 1,78 1,00 1.624,00 6111
802 25,77 1,64 1,78 1,00 1.626,00 6111
803 25,77 1,64 1,78 1,00 1.628,00 6111
804 25,77 1,64 1,78 1,00 1.630,00 6111
805 25,77 1,64 1,78 1,00 1.632,00 6111
806 25,77 1,64 1,78 1,00 1.634,00 6111
807 25,77 1,64 1,78 1,00 1.636,00 6111
808 25,77 1,64 1,78 1,00 1.638,00 6111
809 25,77 0,02 0,02 1,00 1.640,00 6111
810 25,77 0,02 0,02 99,00 1.642,00 6111
811 25,77 1,55 1,68 99,00 1.643,00 6120
812 25,77 1,55 1,68 99,00 1.645,00 6122
813 25,77 1,55 1,68 99,00 1.647,00 6123
814 25,77 1,55 1,68 99,00 1.649,00 6123
815 25,77 1,55 1,68 99,00 1.651,00 6123
816 25,77 1,54 1,67 99,00 1.653,00 6123
817 25,77 1,54 1,67 99,00 1.655,00 6123
818 25,77 1,54 1,67 99,00 1.657,00 6123
819 25,77 1,54 1,67 99,00 1.659,00 6123
820 25,77 1,54 1,67 99,00 1.661,00 6123
821 25,77 1,54 1,67 99,00 1.663,00 6123
822 25,77 1,54 1,67 99,00 1.665,00 6123
823 25,77 1,54 1,67 99,00 1.667,00 6123
824 25,77 1,54 1,67 99,00 1.669,00 6123
825 25,77 1,54 1,67 99,00 1.671,00 6123
826 25,77 1,54 1,67 99,00 1.673,00 6123
827 25,77 1,54 1,67 99,00 1.675,00 6123
828 25,77 1,54 1,67 99,00 1.677,00 6123
829 25,77 1,54 1,67 99,00 1.679,00 6123
830 25,77 1,54 1,67 99,00 1.681,00 6123
831 25,77 1,54 1,67 99,00 1.683,00 6123
832 25,77 1,54 1,67 99,00 1.685,00 6123
833 25,77 1,54 1,67 99,00 1.687,00 6123
834 25,77 1,54 1,67 99,00 1.689,00 6123
835 25,77 1,54 1,67 99,00 1.691,00 6123
836 25,77 1,54 1,67 99,00 1.693,00 6123
837 25,77 1,50 1,63 99,00 1.695,00 6123
838 25,77 1,50 1,63 99,00 1.697,00 6123
839 25,77 1,50 1,63 99,00 1.699,00 6123
840 25,77 1,50 1,63 1,00 1.701,00 6123
841 25,77 1,50 1,63 1,00 1.703,00 6130
842 25,77 1,50 1,63 1,00 1.705,00 6130
843 25,77 1,50 1,63 1,00 1.707,00 6130
844 25,77 1,50 1,63 1,00 1.709,00 6130
845 25,77 1,50 1,63 1,00 1.711,00 6130
846 25,77 1,50 1,63 1,00 1.713,00 6130
847 25,77 1,50 1,63 1,00 1.715,00 6130
848 25,77 1,50 1,63 1,00 1.717,00 6130
849 25,77 1,50 1,63 1,00 1.719,00 6130
850 25,77 1,50 1,63 1,00 1.721,00 6130
851 25,77 0,01 0,02 1,00 1.723,00 6130
852 25,77 0,01 0,02 1,00 1.725,00 6130
853 25,77 0,01 0,02 1,00 1.727,00 6130
854 25,77 0,01 0,02 1,00 1.729,00 6130
855 25,77 0,01 0,02 1,00 1.731,00 6130
856 25,77 0,01 0,02 1,00 1.733,00 6130
857 25,77 0,01 0,02 1,00 1.735,00 6130
858 25,77 0,01 0,02 1,00 1.737,00 6130
859 25,77 0,01 0,02 1,00 1.739,00 6130
860 25,77 0,01 0,02 1,00 1.741,00 6130
861 25,77 0,01 0,02 1,00 1.743,00 6130
862 25,77 0,01 0,02 1,00 1.745,00 6130
863 25,77 0,01 0,02 1,00 1.747,00 6130
864 25,77 0,01 0,02 1,00 1.749,00 6130
865 25,77 0,01 0,02 1,00 1.751,00 6130
866 25,77 0,01 0,02 1,00 1.753,00 6130
867 25,77 0,01 0,02 1,00 1.755,00 6130
868 25,77 0,01 0,02 1,00 1.757,00 6130
869 25,77 0,01 0,02 1,00 1.759,00 6130
870 25,77 0,01 0,02 99,00 1.761,00 6130
871 25,77 1,45 1,57 99,00 1.762,00 6139
872 25,77 1,45 1,57 99,00 1.764,00 6142
873 25,77 1,45 1,57 99,00 1.766,00 6144
874 25,77 1,45 1,57 99,00 1.768,00 6144
875 25,77 1,45 1,57 99,00 1.770,00 6152
876 25,77 1,45 1,57 99,00 1.772,00 6155
877 25,77 1,45 1,57 99,00 1.774,00 6156
878 25,77 1,45 1,57 99,00 1.776,00 6156
879 25,77 1,45 1,57 99,00 1.778,00 6156
880 25,77 1,45 1,57 99,00 1.780,00 6156
881 25,77 1,45 1,57 99,00 1.782,00 6156
882 25,77 1,45 1,57 99,00 1.784,00 6156
883 25,77 1,45 1,57 99,00 1.786,00 6156
884 25,77 1,43 1,55 99,00 1.788,00 6156
885 25,77 1,43 1,55 99,00 1.790,00 6156
886 25,77 1,43 1,55 99,00 1.792,00 6156
887 25,77 1,43 1,55 99,00 1.794,00 6156
888 25,77 1,43 1,55 99,00 1.796,00 6156
889 25,77 1,43 1,55 99,00 1.798,00 6156
890 25,77 1,43 1,55 99,00 1.800,00 6156
891 25,77 1,43 1,55 99,00 1.802,00 6156
892 25,77 1,43 1,55 99,00 1.804,00 6156
893 25,77 1,43 1,55 99,00 1.806,00 6156
894 25,77 1,43 1,55 99,00 1.808,00 6156
895 25,77 1,43 1,55 99,00 1.810,00 6156
896 25,77 1,43 1,55 99,00 1.812,00 6156
897 25,77 1,43 1,55 99,00 1.814,00 6156
898 25,77 1,43 1,55 99,00 1.816,00 6156
899 25,77 1,43 1,55 99,00 1.818,00 6156
900 25,77 1,43 1,55 5,00 1.820,00 6156
901 25,77 1,43 1,55 5,00 1.822,00 6161
902 25,77 1,43 1,55 5,00 1.824,00 6162
903 25,77 1,43 1,55 5,00 1.826,00 6163
904 25,77 1,43 1,55 5,00 1.828,00 6163
905 25,77 1,43 1,55 5,00 1.830,00 6164
906 25,77 0,07 0,08 5,00 1.832,00 6165
907 25,77 0,07 0,08 5,00 1.834,00 6165
908 25,77 0,07 0,08 5,00 1.836,00 6165
909 25,77 0,07 0,08 5,00 1.838,00 6165
910 25,77 0,07 0,08 5,00 1.840,00 6165
911 25,77 0,07 0,08 5,00 1.842,00 6165
912 25,77 0,07 0,08 5,00 1.844,00 6165
913 25,77 0,07 0,08 5,00 1.846,00 6165
914 25,77 0,07 0,08 5,00 1.848,00 6165
915 25,77 0,07 0,08 5,00 1.850,00 6165
916 25,77 0,07 0,08 5,00 1.852,00 6165
917 25,77 0,07 0,08 5,00 1.854,00 6165
918 25,77 0,07 0,08 5,00 1.856,00 6165
919 25,77 0,07 0,08 5,00 1.858,00 6165
920 25,77 0,07 0,08 5,00 1.860,00 6165
921 25,77 0,07 0,08 5,00 1.862,00 6165
922 25,77 0,07 0,08 5,00 1.864,00 6165
923 25,77 0,07 0,08 5,00 1.866,00 6165
924 25,77 0,07 0,08 5,00 1.868,00 6165
925 25,77 0,07 0,08 5,00 1.870,00 6165
926 25,77 0,07 0,08 5,00 1.872,00 6165
927 25,77 0,07 0,08 5,00 1.874,00 6165
928 25,77 0,07 0,08 5,00 1.876,00 6165
929 25,77 0,07 0,07 5,00 1.878,00 6165
930 25,77 0,07 0,07 101,00 1.880,00 6165
931 25,77 0,07 0,07 101,00 1.882,00 6173
932 25,77 0,07 0,07 101,00 1.884,00 6176
933 25,77 0,07 0,07 101,00 1.886,00 6176
934 25,77 0,07 0,07 101,00 1.888,00 6176
935 25,77 0,07 0,07 101,00 1.890,00 6176
936 25,77 0,07 0,07 101,00 1.892,00 6177
937 25,77 0,07 0,07 101,00 1.894,00 6177
938 25,77 0,07 0,07 101,00 1.896,00 6177
939 25,77 0,07 0,07 101,00 1.898,00 6177
940 25,77 0,07 0,07 101,00 1.900,00 6177
941 25,77 0,07 0,07 101,00 1.902,00 6177
942 25,77 0,07 0,07 101,00 1.904,00 6177
943 25,77 0,07 0,07 101,00 1.906,00 6177
944 25,77 0,07 0,07 101,00 1.908,00 6177
945 25,77 0,07 0,07 101,00 1.910,00 6177
946 25,77 0,07 0,07 101,00 1.912,00 6177
947 25,77 1,36 1,47 101,00 1.914,00 6177
948 25,77 1,36 1,47 101,00 1.916,00 6177
949 25,77 1,36 1,47 101,00 1.918,00 6177
950 25,77 1,36 1,47 101,00 1.920,00 6177
951 25,77 1,36 1,47 101,00 1.922,00 6177
952 25,77 1,36 1,47 101,00 1.924,00 6177
953 25,77 1,36 1,47 101,00 1.926,00 6177
954 25,77 1,36 1,47 101,00 1.928,00 6177
955 25,77 1,36 1,47 101,00 1.930,00 6177
956 25,77 1,36 1,47 101,00 1.932,00 6177
957 25,77 1,36 1,47 101,00 1.934,00 6177
958 25,77 1,34 1,46 101,00 1.936,00 6177
959 25,77 1,34 1,46 101,00 1.938,00 6177
960 25,77 1,34 1,46 6,00 1.940,00 6177
961 25,77 1,34 1,46 6,00 1.942,00 6179
962 25,77 1,34 1,46 6,00 1.944,00 6180
963 25,77 1,34 1,46 6,00 1.946,00 6180
964 25,77 1,34 1,46 6,00 1.948,00 6180
965 25,77 1,34 1,46 6,00 1.950,00 6181
966 25,77 1,34 1,46 6,00 1.952,00 6181
967 25,77 0,08 0,09 6,00 1.954,00 6181
968 25,77 0,08 0,09 6,00 1.956,00 6181
969 25,77 0,08 0,09 6,00 1.958,00 6181
970 25,77 0,08 0,09 6,00 1.960,00 6181
971 25,77 0,08 0,09 6,00 1.962,00 6181
972 25,77 0,08 0,09 6,00 1.964,00 6181
973 25,77 0,08 0,09 6,00 1.966,00 6181
974 25,77 0,08 0,09 6,00 1.968,00 6181
975 25,77 0,08 0,09 6,00 1.970,00 6181
976 25,77 0,08 0,09 6,00 1.972,00 6181
977 25,77 0,08 0,09 6,00 1.974,00 6181
978 25,77 0,08 0,08 6,00 1.976,00 6181
979 25,77 0,08 0,08 6,00 1.978,00 6181
980 25,77 0,08 0,08 6,00 1.980,00 6181
981 25,77 0,08 0,08 6,00 1.982,00 6181
982 25,77 0,08 0,08 6,00 1.984,00 6181
983 25,77 0,08 0,08 6,00 1.986,00 6181
984 25,77 0,08 0,08 6,00 1.988,00 6181
985 25,77 0,08 0,08 6,00 1.990,00 6181
986 25,77 0,08 0,08 6,00 1.992,00 6181
987 25,77 0,08 0,08 6,00 1.994,00 6181
988 25,77 0,08 0,08 6,00 1.996,00 6181
989 25,77 0,08 0,08 6,00 1.998,00 6181
990 25,77 0,08 0,08 100,00 2.000,00 6181
991 25,77 0,08 0,08 100,00 2.002,00 6187
992 25,77 1,29 1,39 100,00 2.004,00 6189
993 25,77 1,29 1,39 100,00 2.006,00 6189
994 25,77 1,29 1,39 100,00 2.008,00 6189
995 25,77 1,29 1,39 100,00 2.010,00 6189
996 25,77 1,29 1,39 100,00 2.012,00 6189
997 25,77 1,29 1,39 100,00 2.014,00 6189
998 25,77 1,29 1,39 100,00 2.016,00 6189
999 25,77 1,29 1,39 100,00 2.018,00 6189
