1000
0 455,67 455,67 455,67 1,00 23,00 0
524 455,67 0,36 0,10 98,00 5.234,00 5938
525 455,67 0,36 0,10 98,00 5.244,00 5938
526 455,67 8,50 2,44 98,00 5.254,00 5938
527 455,67 8,50 2,44 98,00 5.264,00 5938
528 455,67 8,50 2,44 98,00 5.274,00 5938
529 455,67 8,50 2,44 98,00 5.284,00 5938
530 455,67 8,50 2,44 98,00 5.294,00 5938
531 455,67 8,50 2,44 98,00 5.304,00 5938
532 455,67 8,50 2,44 98,00 5.314,00 5938
533 455,67 8,50 2,44 98,00 5.324,00 5938
534 455,67 8,37 2,41 98,00 5.334,00 5938
535 455,67 8,37 2,41 98,00 5.344,00 5938
536 455,67 8,37 2,41 98,00 5.354,00 5938
537 455,67 8,37 2,41 98,00 5.364,00 5938
538 455,67 8,37 2,41 98,00 5.374,00 5938
539 455,67 8,37 2,41 98,00 5.384,00 5938
540 455,67 8,37 2,41 2,00 5.394,00 5938
541 455,67 8,37 2,41 2,00 5.404,00 5942
542 455,67 8,37 2,41 2,00 5.414,00 5944
543 455,67 8,37 2,41 2,00 5.424,00 5946
544 455,67 8,37 2,35 2,00 5.434,00 5947
545 455,67 8,37 2,35 2,00 5.444,00 5958
546 455,67 8,37 2,35 2,00 5.454,00 5965
547 455,67 8,37 2,35 2,00 5.464,00 5965
548 455,67 8,37 2,35 2,00 5.474,00 5965
549 455,67 8,37 2,35 2,00 5.484,00 5965
550 455,67 8,37 2,35 2,00 5.494,00 5965
551 455,67 0,17 0,05 2,00 5.504,00 5965
552 455,67 0,17 0,05 2,00 5.514,00 5965
553 455,67 0,17 0,05 2,00 5.524,00 5965
554 455,67 0,17 0,05 2,00 5.534,00 5965
555 455,67 0,17 0,05 2,00 5.544,00 5965
556 455,67 0,16 0,05 2,00 5.554,00 5965
557 455,67 0,16 0,05 2,00 5.564,00 5965
558 455,67 0,16 0,05 2,00 5.574,00 5965
559 455,67 0,16 0,05 2,00 5.584,00 5969
560 455,67 0,16 0,05 2,00 5.594,00 5969
561 455,67 0,16 0,05 2,00 5.604,00 5969
562 455,67 0,16 0,05 2,00 5.614,00 5969
563 455,67 0,16 0,05 2,00 5.624,00 5969
564 455,67 0,16 0,05 2,00 5.634,00 5969
565 455,67 0,16 0,05 2,00 5.644,00 5969
566 455,67 0,16 0,05 2,00 5.654,00 5969
567 455,67 0,16 0,05 2,00 5.664,00 5969
568 455,67 0,16 0,05 2,00 5.674,00 5969
569 455,67 0,16 0,05 2,00 5.684,00 5969
570 455,67 0,16 0,05 100,00 5.694,00 5969
571 455,67 8,00 2,22 100,00 5.703,00 5988
572 455,67 8,00 2,20 100,00 5.713,00 5994
573 455,67 8,00 2,20 100,00 5.723,00 5999
574 455,67 8,00 2,20 100,00 5.733,00 6004
575 455,67 8,00 2,20 100,00 5.743,00 6007
576 455,67 7,92 2,17 100,00 5.753,00 6009
577 455,67 7,92 2,17 100,00 5.763,00 6010
578 455,67 7,92 2,17 100,00 5.773,00 6010
579 455,67 7,92 2,17 100,00 5.783,00 6010
580 455,67 7,92 2,17 100,00 5.793,00 6010
581 455,67 7,92 2,17 100,00 5.803,00 6010
582 455,67 7,84 2,15 100,00 5.813,00 6010
583 455,67 7,84 2,15 100,00 5.823,00 6010
584 455,67 7,84 2,15 100,00 5.833,00 6010
585 455,67 7,84 2,15 100,00 5.843,00 6010
586 455,67 7,84 2,15 100,00 5.853,00 6010
587 455,67 7,84 2,15 100,00 5.863,00 6010
588 455,67 7,84 2,15 100,00 5.873,00 6010
589 455,67 7,84 2,15 100,00 5.883,00 6010
590 455,67 7,84 2,15 100,00 5.893,00 6010
591 455,67 7,84 2,15 100,00 5.903,00 6010
592 455,67 7,84 2,15 100,00 5.913,00 6010
593 455,67 7,84 2,15 100,00 5.923,00 6010
594 455,67 7,84 2,15 100,00 5.933,00 6010
595 455,67 7,84 2,15 100,00 5.943,00 6010
596 455,67 7,84 2,15 100,00 5.953,00 6010
597 455,67 7,84 2,15 100,00 5.963,00 6010
598 455,67 7,84 2,15 100,00 5.973,00 6010
599 455,67 7,84 2,15 100,00 5.983,00 6010
600 455,67 7,84 2,15 6,00 5.993,00 6010
601 455,67 7,84 2,15 6,00 6.003,00 6019
602 455,67 7,84 2,15 6,00 6.013,00 6021
603 455,67 7,84 2,15 6,00 6.023,00 6022
604 455,67 7,84 2,15 6,00 6.033,00 6022
605 455,67 7,84 2,15 6,00 6.043,00 6022
606 455,67 7,84 2,15 6,00 6.053,00 6022
607 455,67 7,84 2,15 6,00 6.063,00 6022
608 455,67 7,84 2,15 6,00 6.073,00 6023
609 455,67 7,84 2,10 6,00 6.083,00 6023
610 455,67 7,84 2,10 6,00 6.093,00 6023
611 455,67 7,84 2,10 6,00 6.103,00 6023
612 455,67 7,84 2,10 6,00 6.113,00 6023
613 455,67 7,84 2,10 6,00 6.123,00 6023
614 455,67 7,84 2,10 6,00 6.133,00 6023
615 455,67 7,84 2,10 6,00 6.143,00 6023
616 455,67 7,84 2,10 6,00 6.153,00 6023
617 455,67 0,44 0,12 6,00 6.163,00 6023
618 455,67 0,44 0,12 6,00 6.173,00 6023
619 455,67 0,44 0,12 6,00 6.183,00 6023
620 455,67 0,44 0,12 6,00 6.193,00 6023
621 455,67 0,44 0,12 6,00 6.203,00 6023
622 455,67 0,44 0,12 6,00 6.213,00 6023
623 455,67 0,44 0,12 6,00 6.223,00 6023
624 455,67 0,44 0,12 6,00 6.233,00 6023
625 455,67 0,44 0,12 6,00 6.243,00 6023
626 455,67 0,44 0,12 6,00 6.253,00 6023
627 455,67 0,44 0,12 6,00 6.263,00 6023
628 455,67 0,44 0,12 6,00 6.273,00 6023
629 455,67 0,44 0,12 6,00 6.283,00 6023
630 455,67 0,43 0,12 100,00 6.293,00 6023
631 455,67 0,43 0,12 100,00 6.303,00 6039
632 455,67 0,43 0,11 100,00 6.313,00 6043
633 455,67 7,21 1,90 100,00 6.323,00 6043
634 455,67 7,20 1,90 100,00 6.333,00 6043
635 455,67 7,20 1,90 100,00 6.343,00 6043
636 455,67 7,20 1,90 100,00 6.353,00 6043
637 455,67 7,20 1,90 100,00 6.363,00 6043
638 455,67 7,20 1,90 100,00 6.373,00 6043
639 455,67 7,20 1,90 100,00 6.383,00 6043
640 455,67 7,20 1,90 100,00 6.393,00 6043
641 455,67 7,20 1,90 100,00 6.403,00 6043
642 455,67 7,20 1,90 100,00 6.413,00 6043
643 455,67 7,20 1,90 100,00 6.423,00 6043
644 455,67 7,08 1,87 100,00 6.433,00 6043
645 455,67 7,07 1,87 100,00 6.443,00 6043
646 455,67 7,06 1,86 100,00 6.453,00 6043
647 455,67 7,06 1,86 100,00 6.463,00 6043
648 455,67 7,06 1,86 100,00 6.473,00 6043
649 455,67 7,03 1,85 100,00 6.483,00 6043
650 455,67 7,03 1,85 100,00 6.493,00 6043
651 455,67 7,03 1,85 100,00 6.503,00 6043
652 455,67 7,03 1,85 100,00 6.513,00 6043
653 455,67 6,99 1,84 100,00 6.523,00 6043
654 455,67 6,99 1,84 100,00 6.533,00 6043
655 455,67 6,99 1,84 100,00 6.543,00 6043
656 455,67 6,99 1,84 100,00 6.553,00 6043
657 455,67 6,99 1,84 100,00 6.563,00 6043
658 455,67 6,99 1,84 100,00 6.573,00 6043
659 455,67 6,99 1,84 100,00 6.583,00 6043
660 455,67 6,99 1,84 2,00 6.593,00 6043
661 455,67 6,99 1,84 2,00 6.603,00 6047
662 455,67 6,99 1,84 2,00 6.613,00 6047
663 455,67 6,99 1,84 2,00 6.623,00 6047
664 455,67 6,99 1,84 2,00 6.633,00 6047
665 455,67 6,99 1,84 2,00 6.643,00 6047
666 455,67 6,99 1,84 2,00 6.653,00 6047
667 455,67 6,99 1,84 2,00 6.663,00 6047
668 455,67 6,99 1,84 2,00 6.673,00 6048
669 455,67 6,99 1,84 2,00 6.683,00 6048
670 455,67 6,99 1,84 2,00 6.693,00 6048
671 455,67 6,99 1,84 2,00 6.703,00 6048
672 455,67 6,99 1,84 2,00 6.713,00 6048
673 455,67 6,99 1,84 2,00 6.723,00 6048
674 455,67 6,99 1,84 2,00 6.733,00 6048
675 455,67 6,99 1,84 2,00 6.743,00 6048
676 455,67 0,13 0,04 2,00 6.753,00 6048
677 455,67 0,13 0,04 2,00 6.763,00 6048
678 455,67 0,13 0,04 2,00 6.773,00 6048
679 455,67 0,13 0,04 2,00 6.783,00 6048
680 455,67 0,13 0,04 2,00 6.793,00 6048
681 455,67 0,13 0,04 2,00 6.803,00 6048
682 455,67 0,13 0,04 2,00 6.813,00 6048
683 455,67 0,13 0,04 2,00 6.823,00 6048
684 455,67 0,13 0,04 2,00 6.833,00 6048
685 455,67 0,13 0,04 2,00 6.843,00 6048
686 455,67 0,13 0,04 2,00 6.853,00 6048
687 455,67 0,13 0,04 2,00 6.863,00 6048
688 455,67 0,13 0,04 2,00 6.873,00 6048
689 455,67 0,13 0,04 2,00 6.883,00 6048
690 455,67 0,13 0,04 100,00 6.893,00 6048
691 455,67 6,61 1,74 100,00 6.902,00 6060
692 455,67 6,61 1,67 100,00 6.912,00 6063
693 455,67 6,61 1,67 100,00 6.922,00 6066
694 455,67 6,61 1,67 100,00 6.932,00 6067
695 455,67 6,61 1,67 100,00 6.942,00 6068
696 455,67 6,61 1,67 100,00 6.952,00 6070
697 455,67 6,61 1,67 100,00 6.962,00 6070
698 455,67 6,61 1,67 100,00 6.972,00 6070
699 455,67 6,53 1,65 100,00 6.982,00 6070
700 455,67 6,53 1,65 100,00 6.992,00 6070
701 455,67 6,53 1,65 100,00 7.002,00 6070
702 455,67 6,53 1,65 100,00 7.012,00 6070
703 455,67 6,53 1,65 100,00 7.022,00 6070
704 455,67 6,53 1,65 100,00 7.032,00 6070
705 455,67 6,53 1,65 100,00 7.042,00 6070
706 455,67 6,53 1,65 100,00 7.052,00 6070
707 455,67 6,53 1,65 100,00 7.062,00 6070
708 455,67 6,53 1,65 100,00 7.072,00 6070
709 455,67 6,53 1,65 100,00 7.082,00 6070
710 455,67 6,43 1,63 100,00 7.092,00 6070
711 455,67 6,43 1,63 100,00 7.102,00 6070
712 455,67 6,43 1,63 100,00 7.112,00 6070
713 455,67 6,43 1,63 100,00 7.122,00 6070
714 455,67 6,39 1,62 100,00 7.132,00 6070
715 455,67 6,39 1,62 100,00 7.142,00 6070
716 455,67 6,39 1,62 100,00 7.152,00 6070
717 455,67 6,39 1,62 100,00 7.162,00 6070
718 455,67 6,39 1,62 100,00 7.172,00 6070
719 455,67 6,39 1,62 100,00 7.182,00 6070
720 455,67 6,39 1,62 8,00 7.192,00 6070
721 455,67 6,39 1,62 8,00 7.202,00 6073
722 455,67 6,39 1,62 8,00 7.212,00 6073
723 455,67 6,39 1,62 8,00 7.222,00 6073
724 455,67 6,39 1,62 8,00 7.232,00 6073
725 455,67 6,39 1,62 8,00 7.242,00 6073
726 455,67 6,39 1,62 8,00 7.252,00 6073
727 455,67 6,39 1,62 8,00 7.262,00 6073
728 455,67 6,39 1,62 8,00 7.272,00 6073
729 455,67 6,39 1,62 8,00 7.282,00 6073
730 455,67 6,39 1,62 8,00 7.292,00 6073
731 455,67 6,39 1,62 8,00 7.302,00 6073
732 455,67 6,39 1,62 8,00 7.312,00 6073
733 455,67 6,39 1,62 8,00 7.322,00 6073
734 455,67 6,39 1,62 8,00 7.332,00 6073
735 455,67 6,39 1,62 8,00 7.342,00 6073
736 455,67 6,39 1,62 8,00 7.352,00 6073
737 455,67 6,39 1,62 8,00 7.362,00 6073
738 455,67 6,39 1,62 8,00 7.372,00 6073
739 455,67 6,39 1,62 8,00 7.382,00 6073
740 455,67 6,39 1,62 8,00 7.392,00 6073
741 455,67 6,39 1,62 8,00 7.402,00 6073
742 455,67 0,49 0,12 8,00 7.412,00 6073
743 455,67 0,49 0,12 8,00 7.422,00 6073
744 455,67 0,49 0,12 8,00 7.432,00 6073
745 455,67 0,49 0,12 8,00 7.442,00 6073
746 455,67 0,49 0,12 8,00 7.452,00 6073
747 455,67 0,49 0,12 8,00 7.462,00 6073
748 455,67 0,49 0,12 8,00 7.472,00 6073
749 455,67 0,49 0,12 8,00 7.482,00 6073
750 455,67 0,49 0,12 94,00 7.492,00 6073
751 455,67 0,49 0,12 94,00 7.502,00 6081
752 455,67 0,49 0,12 94,00 7.512,00 6085
753 455,67 5,69 1,39 94,00 7.522,00 6085
754 455,67 5,69 1,39 94,00 7.532,00 6085
755 455,67 5,69 1,39 94,00 7.542,00 6085
756 455,67 5,69 1,39 94,00 7.552,00 6085
757 455,67 5,69 1,39 94,00 7.562,00 6085
758 455,67 5,69 1,39 94,00 7.572,00 6091
759 455,67 5,69 1,38 94,00 7.582,00 6094
760 455,67 5,64 1,37 94,00 7.592,00 6096
761 455,67 5,64 1,37 94,00 7.602,00 6097
762 455,67 5,64 1,37 94,00 7.612,00 6098
763 455,67 5,62 1,36 94,00 7.622,00 6098
764 455,67 5,62 1,36 94,00 7.632,00 6098
765 455,67 5,62 1,36 94,00 7.642,00 6098
766 455,67 5,62 1,36 94,00 7.652,00 6098
767 455,67 5,62 1,36 94,00 7.662,00 6098
768 455,67 5,62 1,36 94,00 7.672,00 6098
769 455,67 5,62 1,36 94,00 7.682,00 6098
770 455,67 5,62 1,36 94,00 7.692,00 6098
771 455,67 5,62 1,36 94,00 7.702,00 6098
772 455,67 5,62 1,36 94,00 7.712,00 6098
773 455,67 5,62 1,36 94,00 7.722,00 6098
774 455,67 5,62 1,36 94,00 7.732,00 6098
775 455,67 5,62 1,36 94,00 7.742,00 6098
776 455,67 5,62 1,36 94,00 7.752,00 6098
777 455,67 5,62 1,36 94,00 7.762,00 6098
778 455,67 5,62 1,36 94,00 7.772,00 6098
779 455,67 5,62 1,36 94,00 7.782,00 6098
780 455,67 5,62 1,36 1,00 7.792,00 6098
781 455,67 5,62 1,36 1,00 7.802,00 6102
782 455,67 5,62 1,36 1,00 7.812,00 6107
783 455,67 5,62 1,34 1,00 7.822,00 6110
784 455,67 5,62 1,34 1,00 7.832,00 6111
785 455,67 0,06 0,01 1,00 7.842,00 6111
786 455,67 0,06 0,01 1,00 7.852,00 6111
787 455,67 0,06 0,01 1,00 7.862,00 6111
788 455,67 0,06 0,01 1,00 7.872,00 6111
789 455,67 0,06 0,01 1,00 7.882,00 6111
790 455,67 0,06 0,01 1,00 7.892,00 6111
791 455,67 0,06 0,01 1,00 7.902,00 6111
792 455,67 0,06 0,01 1,00 7.912,00 6111
793 455,67 0,06 0,01 1,00 7.922,00 6111
794 455,67 0,06 0,01 1,00 7.932,00 6111
795 455,67 0,06 0,01 1,00 7.942,00 6111
796 455,67 0,06 0,01 1,00 7.952,00 6111
797 455,67 0,06 0,01 1,00 7.962,00 6111
798 455,67 0,06 0,01 1,00 7.972,00 6111
799 455,67 0,06 0,01 1,00 7.982,00 6111
800 455,67 0,06 0,01 1,00 7.992,00 6111
801 455,67 0,06 0,01 1,00 8.002,00 6111
802 455,67 0,06 0,01 1,00 8.012,00 6111
803 455,67 0,06 0,01 1,00 8.022,00 6111
804 455,67 0,06 0,01 1,00 8.032,00 6111
805 455,67 0,06 0,01 1,00 8.042,00 6111
806 455,67 0,06 0,01 1,00 8.052,00 6111
807 455,67 0,06 0,01 1,00 8.062,00 6111
808 455,67 0,06 0,01 1,00 8.072,00 6111
809 455,67 0,06 0,01 1,00 8.082,00 6111
810 455,67 0,06 0,01 99,00 8.092,00 6111
811 455,67 5,58 1,33 99,00 8.101,00 6120
812 455,67 5,58 1,31 99,00 8.111,00 6122
813 455,67 5,55 1,30 99,00 8.121,00 6123
814 455,67 5,55 1,30 99,00 8.131,00 6123
815 455,67 5,55 1,30 99,00 8.141,00 6123
816 455,67 5,55 1,30 99,00 8.151,00 6123
817 455,67 5,55 1,30 99,00 8.161,00 6123
818 455,67 5,55 1,30 99,00 8.171,00 6123
819 455,67 5,55 1,30 99,00 8.181,00 6123
820 455,67 5,55 1,30 99,00 8.191,00 6123
821 455,67 5,55 1,30 99,00 8.201,00 6123
822 455,67 5,55 1,30 99,00 8.211,00 6123
823 455,67 5,55 1,30 99,00 8.221,00 6123
824 455,67 5,55 1,30 99,00 8.231,00 6123
825 455,67 5,55 1,30 99,00 8.241,00 6123
826 455,67 5,55 1,30 99,00 8.251,00 6123
827 455,67 5,55 1,30 99,00 8.261,00 6123
828 455,67 5,55 1,30 99,00 8.271,00 6123
829 455,67 5,55 1,30 99,00 8.281,00 6123
830 455,67 5,55 1,30 99,00 8.291,00 6123
831 455,67 5,55 1,30 99,00 8.301,00 6123
832 455,67 5,55 1,30 99,00 8.311,00 6123
833 455,67 5,55 1,30 99,00 8.321,00 6123
834 455,67 5,55 1,30 99,00 8.331,00 6123
835 455,67 5,55 1,30 99,00 8.341,00 6123
836 455,67 5,55 1,30 99,00 8.351,00 6123
837 455,67 5,55 1,30 99,00 8.361,00 6123
838 455,67 5,55 1,30 99,00 8.371,00 6123
839 455,67 5,55 1,30 99,00 8.381,00 6123
840 455,67 5,55 1,30 1,00 8.391,00 6123
841 455,67 5,55 1,30 1,00 8.401,00 6130
842 455,67 5,55 1,30 1,00 8.411,00 6130
843 455,67 5,55 1,30 1,00 8.421,00 6130
844 455,67 0,05 0,01 1,00 8.431,00 6130
845 455,67 0,05 0,01 1,00 8.441,00 6130
846 455,67 0,05 0,01 1,00 8.451,00 6130
847 455,67 0,05 0,01 1,00 8.461,00 6130
848 455,67 0,05 0,01 1,00 8.471,00 6130
849 455,67 0,05 0,01 1,00 8.481,00 6130
850 455,67 0,05 0,01 1,00 8.491,00 6130
851 455,67 0,05 0,01 1,00 8.501,00 6130
852 455,67 0,05 0,01 1,00 8.511,00 6130
853 455,67 0,05 0,01 1,00 8.521,00 6130
854 455,67 0,05 0,01 1,00 8.531,00 6130
855 455,67 0,05 0,01 1,00 8.541,00 6130
856 455,67 0,05 0,01 1,00 8.551,00 6130
857 455,67 0,05 0,01 1,00 8.561,00 6130
858 455,67 0,05 0,01 1,00 8.571,00 6130
859 455,67 0,05 0,01 1,00 8.581,00 6130
860 455,67 0,05 0,01 1,00 8.591,00 6130
861 455,67 0,05 0,01 1,00 8.601,00 6130
862 455,67 0,05 0,01 1,00 8.611,00 6130
863 455,67 0,05 0,01 1,00 8.621,00 6130
864 455,67 0,05 0,01 1,00 8.631,00 6130
865 455,67 0,05 0,01 1,00 8.641,00 6130
866 455,67 0,05 0,01 1,00 8.651,00 6130
867 455,67 0,05 0,01 1,00 8.661,00 6130
868 455,67 0,05 0,01 1,00 8.671,00 6130
869 455,67 0,05 0,01 1,00 8.681,00 6130
870 455,67 0,05 0,01 99,00 8.691,00 6130
871 455,67 5,19 1,22 99,00 8.700,00 6139
872 455,67 5,19 1,17 99,00 8.710,00 6142
873 455,67 5,19 1,17 99,00 8.720,00 6144
874 455,67 5,19 1,17 99,00 8.730,00 6144
875 455,67 5,19 1,17 99,00 8.740,00 6152
876 455,67 5,19 1,17 99,00 8.750,00 6155
877 455,67 5,19 1,17 99,00 8.760,00 6156
878 455,67 5,19 1,17 99,00 8.770,00 6156
879 455,67 5,19 1,17 99,00 8.780,00 6156
880 455,67 5,19 1,17 99,00 8.790,00 6156
881 455,67 5,19 1,17 99,00 8.800,00 6156
882 455,67 5,19 1,17 99,00 8.810,00 6156
883 455,67 5,11 1,15 99,00 8.820,00 6156
884 455,67 5,11 1,15 99,00 8.830,00 6156
885 455,67 5,11 1,15 99,00 8.840,00 6156
886 455,67 5,10 1,15 99,00 8.850,00 6156
887 455,67 5,10 1,15 99,00 8.860,00 6156
888 455,67 5,10 1,15 99,00 8.870,00 6156
889 455,67 5,10 1,15 99,00 8.880,00 6156
890 455,67 5,10 1,15 99,00 8.890,00 6156
891 455,67 5,07 1,14 99,00 8.900,00 6156
892 455,67 5,07 1,14 99,00 8.910,00 6156
893 455,67 5,07 1,14 99,00 8.920,00 6156
894 455,67 5,07 1,14 99,00 8.930,00 6156
895 455,67 5,07 1,14 99,00 8.940,00 6156
896 455,67 5,07 1,14 99,00 8.950,00 6156
897 455,67 5,07 1,14 99,00 8.960,00 6156
898 455,67 5,07 1,14 99,00 8.970,00 6156
899 455,67 5,07 1,14 99,00 8.980,00 6156
900 455,67 5,07 1,14 9,00 8.990,00 6156
901 455,67 0,46 0,10 9,00 9.000,00 6161
902 455,67 0,46 0,10 9,00 9.010,00 6162
903 455,67 0,46 0,10 9,00 9.020,00 6163
904 455,67 0,46 0,10 9,00 9.030,00 6163
905 455,67 0,46 0,10 9,00 9.040,00 6164
906 455,67 0,45 0,10 9,00 9.050,00 6165
907 455,67 0,45 0,10 9,00 9.060,00 6165
908 455,67 0,45 0,10 9,00 9.070,00 6165
909 455,67 0,45 0,10 9,00 9.080,00 6165
910 455,67 0,45 0,10 9,00 9.090,00 6165
911 455,67 0,45 0,10 9,00 9.100,00 6165
912 455,67 0,45 0,10 9,00 9.110,00 6165
913 455,67 0,45 0,10 9,00 9.120,00 6165
914 455,67 0,45 0,10 9,00 9.130,00 6165
915 455,67 0,45 0,10 9,00 9.140,00 6165
916 455,67 0,45 0,10 9,00 9.150,00 6165
917 455,67 0,45 0,10 9,00 9.160,00 6165
918 455,67 0,45 0,10 9,00 9.170,00 6165
919 455,67 0,45 0,10 9,00 9.180,00 6165
920 455,67 0,45 0,10 9,00 9.190,00 6165
921 455,67 0,45 0,10 9,00 9.200,00 6165
922 455,67 0,45 0,10 9,00 9.210,00 6165
923 455,67 0,45 0,10 9,00 9.220,00 6165
924 455,67 0,45 0,10 9,00 9.230,00 6165
925 455,67 0,45 0,10 9,00 9.240,00 6165
926 455,67 0,45 0,10 9,00 9.250,00 6165
927 455,67 0,45 0,10 9,00 9.260,00 6165
928 455,67 0,44 0,10 9,00 9.270,00 6165
929 455,67 0,44 0,10 9,00 9.280,00 6165
930 455,67 0,44 0,10 101,00 9.290,00 6165
931 455,67 0,44 0,10 101,00 9.300,00 6173
932 455,67 0,44 0,10 101,00 9.310,00 6176
933 455,67 0,44 0,10 101,00 9.320,00 6176
934 455,67 0,44 0,10 101,00 9.330,00 6176
935 455,67 0,44 0,10 101,00 9.340,00 6176
936 455,67 4,92 1,07 101,00 9.350,00 6177
937 455,67 4,92 1,07 101,00 9.360,00 6177
938 455,67 4,92 1,07 101,00 9.370,00 6177
939 455,67 4,91 1,07 101,00 9.380,00 6177
940 455,67 4,91 1,07 101,00 9.390,00 6177
941 455,67 4,91 1,07 101,00 9.400,00 6177
942 455,67 4,91 1,07 101,00 9.410,00 6177
943 455,67 4,91 1,07 101,00 9.420,00 6177
944 455,67 4,88 1,06 101,00 9.430,00 6177
945 455,67 4,88 1,06 101,00 9.440,00 6177
946 455,67 4,88 1,06 101,00 9.450,00 6177
947 455,67 4,88 1,06 101,00 9.460,00 6177
948 455,67 4,88 1,06 101,00 9.470,00 6177
949 455,67 4,88 1,06 101,00 9.480,00 6177
950 455,67 4,88 1,06 101,00 9.490,00 6177
951 455,67 4,88 1,06 101,00 9.500,00 6177
952 455,67 4,88 1,06 101,00 9.510,00 6177
953 455,67 4,88 1,06 101,00 9.520,00 6177
954 455,67 4,88 1,06 101,00 9.530,00 6177
955 455,67 4,88 1,06 101,00 9.540,00 6177
956 455,67 4,88 1,06 101,00 9.550,00 6177
957 455,67 4,88 1,06 101,00 9.560,00 6177
958 455,67 4,88 1,06 101,00 9.570,00 6177
959 455,67 4,88 1,06 101,00 9.580,00 6177
960 455,67 4,88 1,06 9,00 9.590,00 6177
961 455,67 4,88 1,06 9,00 9.600,00 6179
962 455,67 4,88 1,06 9,00 9.610,00 6180
963 455,67 4,88 1,06 9,00 9.620,00 6180
964 455,67 4,88 1,06 9,00 9.630,00 6180
965 455,67 4,88 1,06 9,00 9.640,00 6181
966 455,67 4,88 1,06 9,00 9.650,00 6181
967 455,67 4,88 1,06 9,00 9.660,00 6181
968 455,67 4,88 1,06 9,00 9.670,00 6181
969 455,67 4,88 1,06 9,00 9.680,00 6181
970 455,67 4,88 1,06 9,00 9.690,00 6181
971 455,67 4,88 1,06 9,00 9.700,00 6181
972 455,67 4,88 1,06 9,00 9.710,00 6181
973 455,67 4,88 1,06 9,00 9.720,00 6181
974 455,67 4,88 1,06 9,00 9.730,00 6181
975 455,67 4,88 1,06 9,00 9.740,00 6181
976 455,67 4,88 1,06 9,00 9.750,00 6181
977 455,67 4,88 1,06 9,00 9.760,00 6181
978 455,67 4,88 1,06 9,00 9.770,00 6181
979 455,67 0,42 0,09 9,00 9.780,00 6181
980 455,67 0,42 0,09 9,00 9.790,00 6181
981 455,67 0,42 0,09 9,00 9.800,00 6181
982 455,67 0,42 0,09 9,00 9.810,00 6181
983 455,67 0,42 0,09 9,00 9.820,00 6181
984 455,67 0,42 0,09 9,00 9.830,00 6181
985 455,67 0,42 0,09 9,00 9.840,00 6181
986 455,67 0,42 0,09 9,00 9.850,00 6181
987 455,67 0,42 0,09 9,00 9.860,00 6181
988 455,67 0,42 0,09 9,00 9.870,00 6181
989 455,67 0,42 0,09 9,00 9.880,00 6181
990 455,67 0,41 0,09 101,00 9.890,00 6181
991 455,67 0,41 0,09 101,00 9.900,00 6187
992 455,67 0,41 0,09 101,00 9.910,00 6189
993 455,67 4,64 0,98 101,00 9.920,00 6189
994 455,67 4,64 0,98 101,00 9.930,00 6189
995 455,67 4,64 0,98 101,00 9.940,00 6189
996 455,67 4,64 0,98 101,00 9.950,00 6189
997 455,67 4,64 0,98 101,00 9.960,00 6189
998 455,67 4,64 0,98 101,00 9.970,00 6189
999 455,67 4,64 0,98 101,00 9.980,00 6189
