500
0 124,57 124,57 124,57 4,00 63,00 0 1
1 124,57 124,57 124,57 1,00 62,00 2034 1
2 124,57 124,57 18,17 1,00 56,00 5373 1
3 124,57 124,57 19,84 3,00 54,00 8224 1
4 124,57 124,57 18,82 1,00 53,00 10634 1
5 124,57 124,57 21,41 1,00 53,00 12916 1
6 124,57 124,57 22,68 3,00 51,00 15418 1
7 124,57 124,57 23,55 1,00 46,00 17536 1
8 124,57 124,57 29,88 1,00 44,00 19639 1
9 124,57 124,57 38,45 1,00 41,00 21808 1
10 124,57 124,57 34,72 1,00 38,00 23907 1
11 124,57 124,57 42,42 1,00 34,00 25930 1
12 124,57 124,57 47,81 1,00 28,00 27892 1
13 124,57 124,57 53,91 1,00 25,00 29850 1
14 124,57 124,57 75,00 2,00 23,00 31599 1
15 124,57 124,57 39,55 2,00 20,00 33497 1
16 124,57 124,57 88,80 1,00 15,00 35789 1
17 124,57 124,57 94,42 1,00 13,00 37955 1
18 124,57 124,57 85,39 2,00 9,00 39952 1
19 124,57 124,57 83,45 1,00 2,00 41766 1
20 124,57 124,57 88,49 1,00 1,00 43660 1
21 124,57 124,57 90,63 1,00 1,00 45373 1
22 124,57 124,57 87,17 1,00 1,00 47124 1
23 124,57 124,57 97,43 1,00 1,00 48807 1
24 124,57 124,57 106,89 1,00 1,00 50463 1
25 124,57 124,57 109,36 2,00 1,00 52047 1
26 124,57 124,57 117,19 1,00 20,00 53795 1
27 124,57 124,57 107,07 1,00 17,00 55520 1
28 124,57 124,57 96,57 2,00 11,00 57190 1
29 124,57 124,57 123,75 2,00 20,00 58778 1
30 124,57 124,57 137,51 1,00 20,00 60394 1
31 124,57 124,57 134,04 1,00 12,00 62105 1
32 124,57 124,57 115,44 1,00 7,00 63934 1
33 124,57 124,57 114,49 1,00 1,00 65556 1
34 124,57 124,57 121,82 1,00 1,00 67081 1
35 124,57 124,57 124,83 1,00 1,00 68549 1
36 124,57 124,57 122,04 1,00 1,00 69881 1
37 124,57 124,57 124,57 1,00 1,00 71145 1
38 124,57 124,57 122,60 1,00 1,00 72579 1
39 124,57 124,57 122,97 1,00 1,00 74208 1
40 124,57 124,57 117,12 1,00 1,00 75718 1
41 124,57 124,57 89,87 1,00 1,00 77166 1
42 124,57 124,57 117,40 1,00 1,00 78878 1
43 124,57 124,57 111,86 1,00 1,00 80555 1
44 124,57 124,57 111,86 1,00 1,00 81773 1
45 124,57 124,57 112,65 1,00 1,00 83109 1
46 124,57 124,57 115,20 1,00 1,00 84434 1
47 124,57 124,57 113,31 1,00 1,00 85600 1
48 124,57 124,57 114,38 1,00 1,00 87143 1
49 124,57 124,57 113,79 1,00 1,00 88485 1
50 124,57 124,57 112,17 1,00 1,00 89667 1
51 124,57 124,57 134,56 1,00 1,00 91101 1
52 124,57 124,57 137,27 1,00 1,00 92490 1
53 124,57 124,57 135,41 1,00 1,00 93718 1
54 124,57 124,57 134,77 1,00 1,00 94913 1
55 124,57 124,57 137,78 1,00 1,00 96246 1
56 124,57 124,57 138,83 1,00 1,00 97603 1
57 124,57 124,57 136,19 1,00 1,00 98885 1
58 124,57 124,57 140,91 1,00 1,00 100402 1
59 124,57 124,57 137,18 1,00 1,00 101741 1
60 124,57 124,57 140,28 1,00 1,00 103074 1
61 124,57 124,57 140,80 1,00 1,00 104418 1
62 124,57 124,57 139,55 1,00 1,00 105536 1
63 124,57 124,57 138,53 1,00 1,00 106810 1
64 124,57 124,57 137,32 1,00 1,00 108412 1
65 124,57 124,57 135,43 1,00 1,00 110148 1
66 124,57 124,57 136,90 1,00 1,00 111691 1
67 124,57 124,57 135,10 1,00 1,00 113010 1
68 124,57 124,57 131,50 1,00 1,00 114244 1
69 124,57 124,57 134,06 1,00 1,00 115821 1
70 124,57 124,57 132,07 1,00 1,00 117266 1
71 124,57 124,57 133,80 1,00 1,00 118561 1
72 124,57 124,57 133,24 1,00 1,00 120013 1
73 124,57 124,57 133,67 1,00 1,00 121298 1
74 124,57 124,57 133,39 1,00 1,00 122549 1
75 124,57 124,57 132,58 1,00 1,00 123751 1
76 124,57 124,57 130,99 1,00 1,00 124905 1
77 124,57 124,57 129,77 1,00 1,00 125986 1
78 124,57 124,57 129,78 1,00 1,00 127318 1
79 124,57 124,57 128,03 1,00 1,00 128543 1
80 124,57 124,57 104,30 1,00 1,00 130074 1
81 124,57 124,57 103,46 1,00 1,00 131439 1
82 124,57 124,57 132,38 1,00 1,00 132580 1
83 124,57 124,57 127,13 1,00 1,00 133739 1
84 124,57 124,57 128,12 1,00 1,00 134818 1
85 124,57 124,57 125,92 1,00 1,00 135948 1
86 124,57 124,57 133,70 1,00 1,00 136970 1
87 124,57 124,57 132,80 1,00 1,00 138018 1
88 124,57 124,57 135,75 1,00 1,00 139066 1
89 124,57 124,57 136,46 1,00 1,00 139999 1
90 124,57 124,57 134,88 1,00 1,00 141020 1
91 124,57 124,57 135,63 1,00 1,00 142167 1
92 124,57 124,57 131,38 1,00 1,00 143191 1
93 124,57 124,57 133,06 1,00 1,00 144073 1
94 124,57 124,57 134,67 1,00 1,00 145023 1
95 124,57 124,57 136,95 1,00 1,00 146050 1
96 124,57 124,57 134,99 1,00 1,00 147033 1
97 124,57 124,57 133,19 1,00 1,00 148185 1
98 124,57 124,57 133,48 1,00 1,00 149496 1
99 124,57 124,57 125,19 1,00 1,00 150789 1
100 124,57 124,57 129,41 1,00 1,00 151913 1
101 124,57 124,57 128,54 1,00 1,00 152923 1
102 124,57 124,57 129,08 1,00 1,00 154100 1
103 124,57 124,57 127,22 1,00 1,00 155304 1
104 124,57 124,57 132,58 1,00 1,00 156501 1
105 124,57 124,57 140,52 1,00 1,00 157770 1
106 124,57 124,57 142,26 1,00 1,00 159019 1
107 124,57 124,57 139,34 1,00 1,00 160099 1
108 124,57 124,57 138,33 1,00 1,00 161070 1
109 124,57 124,57 138,60 1,00 1,00 161897 1
110 124,57 124,57 137,00 1,00 1,00 162626 1
111 124,57 124,57 136,92 1,00 1,00 163252 1
112 124,57 124,57 137,29 1,00 1,00 163915 1
113 124,57 124,57 136,47 1,00 1,00 164484 1
114 124,57 124,57 136,63 1,00 1,00 165028 1
115 124,57 124,57 136,64 1,00 1,00 165663 1
116 124,57 124,57 136,83 1,00 1,00 166330 1
117 124,57 124,57 137,01 1,00 1,00 166906 1
118 124,57 124,57 136,62 1,00 1,00 167421 1
119 124,57 124,57 136,03 1,00 1,00 168035 1
120 124,57 124,57 134,56 1,00 1,00 168861 1
121 124,57 124,57 135,23 1,00 1,00 169578 1
122 124,57 124,57 134,93 1,00 1,00 170224 1
123 124,57 124,57 135,38 1,00 1,00 170893 1
124 124,57 124,57 134,63 1,00 1,00 171582 1
125 124,57 124,57 134,83 1,00 1,00 172216 1
126 124,57 124,57 136,03 1,00 1,00 172756 1
127 124,57 124,57 136,71 1,00 1,00 173305 1
128 124,57 124,57 135,40 1,00 1,00 173840 1
129 124,57 124,57 133,88 1,00 1,00 174427 1
130 124,57 124,57 133,89 1,00 1,00 175026 1
131 124,57 124,57 134,52 1,00 1,00 175704 1
132 124,57 124,57 134,74 1,00 1,00 176270 1
133 124,57 124,57 134,17 1,00 1,00 176881 1
134 124,57 124,57 133,85 1,00 1,00 177431 1
135 124,57 124,57 133,89 1,00 1,00 178005 1
136 124,57 124,57 133,99 1,00 1,00 178566 1
137 124,57 124,57 130,61 1,00 1,00 179265 1
138 124,57 124,57 131,36 1,00 1,00 179894 1
139 124,57 124,57 131,81 1,00 1,00 180482 1
140 124,57 124,57 133,12 1,00 1,00 181063 1
141 124,57 124,57 130,46 1,00 1,00 181637 1
142 124,57 124,57 129,08 1,00 1,00 182152 1
143 124,57 124,57 128,19 1,00 1,00 182626 1
144 124,57 124,57 127,97 1,00 1,00 183097 1
145 124,57 124,57 126,62 1,00 1,00 183576 1
146 124,57 124,57 125,92 1,00 1,00 184032 1
147 124,57 124,57 125,62 1,00 1,00 184511 1
148 124,57 124,57 125,84 1,00 1,00 184974 1
149 124,57 124,57 126,55 1,00 1,00 185531 1
150 124,57 124,57 125,89 1,00 1,00 186058 1
151 124,57 124,57 126,26 1,00 1,00 186631 1
152 124,57 124,57 127,68 1,00 1,00 187173 1
153 124,57 124,57 130,01 1,00 1,00 187653 1
154 124,57 124,57 131,34 1,00 1,00 188087 1
155 124,57 124,57 132,68 1,00 1,00 188478 1
156 124,57 124,57 133,53 1,00 1,00 188781 1
157 124,57 124,57 133,50 1,00 1,00 189113 1
158 124,57 124,57 134,05 1,00 1,00 189431 1
159 124,57 124,57 134,27 1,00 1,00 189747 1
160 124,57 124,57 134,12 1,00 1,00 190001 1
161 124,57 124,57 133,42 1,00 1,00 190235 1
162 124,57 124,57 132,20 1,00 1,00 190426 1
163 124,57 124,57 133,19 1,00 1,00 190604 1
164 124,57 124,57 133,88 1,00 1,00 190779 1
165 124,57 124,57 134,81 1,00 1,00 191045 1
166 124,57 124,57 135,15 1,00 1,00 191280 1
167 124,57 124,57 135,12 1,00 1,00 191593 1
