500
0 404,18 404,18 404,18 4,00 95,00 0 2
1 404,18 404,18 404,18 1,00 89,00 2034 2
2 404,18 404,18 46,20 1,00 86,00 5373 2
3 404,18 404,18 59,16 3,00 82,00 8224 2
4 404,18 14,97 2,88 135,00 81,00 10634 2
5 404,18 14,97 2,73 273,00 45,00 12916 2
6 404,18 14,97 4,14 399,00 15,00 15418 2
7 404,18 14,97 4,93 517,00 15,00 17536 2
8 404,18 14,97 5,21 635,00 15,00 19639 2
9 404,18 14,97 7,03 725,00 15,00 21808 2
10 404,18 19.535,14 9.518,26 525,00 15,00 23907 2
11 404,18 19.535,14 11.674,17 325,00 29,00 25930 2
12 404,18 3.054,81 1.944,23 125,00 43,00 27892 2
13 404,18 3.054,81 2.248,89 1,00 57,00 29850 2
14 404,18 3.054,81 3.073,89 1,00 57,00 31599 2
15 404,18 3.054,81 1.716,68 1,00 57,00 33497 2
16 404,18 3.054,81 3.684,10 1,00 57,00 35789 2
17 404,18 3.054,81 3.346,29 1,00 57,00 37955 2
18 404,18 3.054,81 2.735,48 1,00 57,00 39952 2
19 404,18 3.054,81 2.684,53 1,00 57,00 41766 2
20 404,18 3.054,81 2.977,17 1,00 57,00 43660 2
21 404,18 3.054,81 2.990,70 1,00 57,00 45373 2
22 404,18 3.054,81 2.611,22 1,00 57,00 47124 2
23 404,18 3.054,81 3.343,68 1,00 57,00 48807 2
24 404,18 3.054,81 3.541,81 1,00 57,00 50463 2
25 404,18 3.054,81 3.446,20 1,00 57,00 52047 2
26 404,18 3.054,81 3.352,23 1,00 57,00 53795 2
27 404,18 3.054,81 2.876,28 1,00 57,00 55520 2
28 404,18 3.054,81 2.675,05 1,00 57,00 57190 2
29 404,18 3.054,81 3.262,28 1,00 57,00 58778 2
30 404,18 3.054,81 3.684,87 1,00 57,00 60394 2
31 404,18 7,09 8,18 105,00 57,00 62105 2
32 404,18 7,09 7,11 209,00 15,00 63934 2
33 404,18 7,09 7,07 313,00 15,00 65556 2
34 404,18 7,09 7,57 427,00 15,00 67081 2
35 404,18 7,09 7,94 529,00 15,00 68549 2
36 404,18 7,09 7,99 629,00 15,00 69881 2
37 404,18 7,09 7,93 729,00 15,00 71145 2
38 404,18 7,09 7,91 835,00 15,00 72579 2
39 404,18 7,09 7,76 929,00 15,00 74208 2
40 404,18 7,09 7,62 1.009,00 15,00 75718 2
41 404,18 27.187,52 18.767,92 809,00 15,00 77166 2
42 404,18 27.187,52 24.407,86 609,00 29,00 78878 2
43 404,18 27.187,52 23.459,13 409,00 43,00 80555 2
44 404,18 27.187,52 23.716,57 209,00 57,00 81773 2
45 404,18 27.187,52 24.028,20 9,00 71,00 83109 2
46 404,18 27.187,52 24.045,15 1,00 71,00 84434 2
47 404,18 27.187,52 23.377,98 1,00 71,00 85600 2
48 404,18 27.187,52 23.529,68 1,00 71,00 87143 2
49 404,18 27.187,52 23.171,82 1,00 71,00 88485 2
50 404,18 27.187,52 22.759,71 1,00 71,00 89667 2
51 404,18 27.187,52 27.012,78 1,00 71,00 91101 2
52 404,18 27.187,52 27.698,60 1,00 71,00 92490 2
53 404,18 27.187,52 27.017,65 1,00 71,00 93718 2
54 404,18 27.187,52 26.599,21 1,00 71,00 94913 2
55 404,18 5,69 5,51 39,00 71,00 96246 2
56 404,18 5,69 5,57 55,00 37,00 97603 2
57 404,18 5,69 5,43 97,00 15,00 98885 2
58 404,18 5,69 5,46 143,00 15,00 100402 2
59 404,18 5,69 5,32 185,00 15,00 101741 2
60 404,18 4.984,83 4.661,74 1,00 15,00 103074 2
61 404,18 4.984,83 4.639,36 1,00 15,00 104418 2
62 404,18 4.984,83 4.523,90 1,00 15,00 105536 2
63 404,18 28,87 26,14 1,00 14,00 106810 2
64 404,18 28,87 28,53 3,00 1,00 108412 2
65 404,18 28,87 28,29 3,00 15,00 110148 2
66 404,18 28,87 28,50 3,00 15,00 111691 2
67 404,18 28,87 28,16 1,00 15,00 113010 2
68 404,18 28,87 26,99 11,00 1,00 114244 2
69 404,18 28,87 27,46 7,00 15,00 115821 2
70 404,18 28,87 26,64 2,00 15,00 117266 2
71 404,18 28,87 27,56 2,00 15,00 118561 2
72 404,18 28,87 27,52 7,00 15,00 120013 2
73 404,18 28,87 27,86 2,00 15,00 121298 2
74 404,18 28,87 28,38 3,00 15,00 122549 2
75 404,18 80,84 78,26 1,00 15,00 123751 2
76 404,18 80,84 77,75 1,00 1,00 124905 2
77 404,18 80,84 78,57 1,00 1,00 125986 2
78 404,18 404,18 388,10 1,00 1,00 127318 2
79 404,18 404,18 378,91 1,00 1,00 128543 2
80 404,18 404,18 377,92 1,00 1,00 130074 2
81 404,18 404,18 365,02 1,00 1,00 131439 2
82 404,18 404,18 454,57 1,00 1,00 132580 2
83 404,18 404,18 440,56 1,00 1,00 133739 2
84 404,18 404,18 441,98 1,00 1,00 134818 2
85 404,18 404,18 439,61 1,00 1,00 135948 2
86 404,18 404,18 458,02 1,00 1,00 136970 2
87 404,18 404,18 449,32 1,00 1,00 138018 2
88 404,18 404,18 454,25 1,00 1,00 139066 2
89 404,18 404,18 456,30 1,00 1,00 139999 2
90 404,18 404,18 449,25 1,00 1,00 141020 2
91 404,18 404,18 450,09 1,00 1,00 142167 2
92 404,18 404,18 433,39 1,00 1,00 143191 2
93 404,18 404,18 428,81 1,00 1,00 144073 2
94 404,18 404,18 440,09 1,00 1,00 145023 2
95 404,18 404,18 440,49 1,00 1,00 146050 2
96 404,18 404,18 436,30 1,00 1,00 147033 2
97 404,18 404,18 431,45 1,00 1,00 148185 2
98 404,18 404,18 435,03 1,00 1,00 149496 2
99 404,18 404,18 412,53 1,00 1,00 150789 2
100 404,18 404,18 422,38 1,00 1,00 151913 2
101 404,18 404,18 413,06 1,00 1,00 152923 2
102 404,18 404,18 405,13 1,00 1,00 154100 2
103 404,18 404,18 401,51 1,00 1,00 155304 2
104 404,18 404,18 398,50 1,00 1,00 156501 2
105 404,18 404,18 410,29 1,00 1,00 157770 2
106 404,18 404,18 417,03 1,00 1,00 159019 2
107 404,18 404,18 404,63 1,00 1,00 160099 2
108 404,18 404,18 402,51 1,00 1,00 161070 2
109 404,18 404,18 398,38 1,00 1,00 161897 2
110 404,18 404,18 393,63 1,00 1,00 162626 2
111 404,18 404,18 390,42 1,00 1,00 163252 2
112 404,18 404,18 389,62 1,00 1,00 163915 2
113 404,18 404,18 386,48 1,00 1,00 164484 2
114 404,18 404,18 385,20 1,00 1,00 165028 2
115 404,18 404,18 385,61 1,00 1,00 165663 2
116 404,18 404,18 386,56 1,00 1,00 166330 2
117 404,18 404,18 385,39 1,00 1,00 166906 2
118 404,18 404,18 384,58 1,00 1,00 167421 2
119 404,18 404,18 384,42 1,00 1,00 168035 2
120 404,18 404,18 381,46 1,00 1,00 168861 2
121 404,18 404,18 382,82 1,00 1,00 169578 2
122 404,18 404,18 383,35 1,00 1,00 170224 2
123 404,18 404,18 386,41 1,00 1,00 170893 2
124 404,18 404,18 383,19 1,00 1,00 171582 2
125 404,18 404,18 386,30 1,00 1,00 172216 2
126 404,18 404,18 391,72 1,00 1,00 172756 2
127 404,18 404,18 392,22 1,00 1,00 173305 2
128 404,18 404,18 389,22 1,00 1,00 173840 2
129 404,18 404,18 386,44 1,00 1,00 174427 2
130 404,18 404,18 383,40 1,00 1,00 175026 2
131 404,18 404,18 386,14 1,00 1,00 175704 2
132 404,18 404,18 377,89 1,00 1,00 176270 2
133 404,18 404,18 383,50 1,00 1,00 176881 2
134 404,18 404,18 375,37 1,00 1,00 177431 2
135 404,18 404,18 375,20 1,00 1,00 178005 2
136 404,18 404,18 375,10 1,00 1,00 178566 2
137 404,18 404,18 364,64 1,00 1,00 179265 2
138 404,18 404,18 366,93 1,00 1,00 179894 2
139 404,18 404,18 365,54 1,00 1,00 180482 2
140 404,18 404,18 370,94 1,00 1,00 181063 2
141 404,18 404,18 365,10 1,00 1,00 181637 2
142 404,18 404,18 358,07 1,00 1,00 182152 2
143 404,18 404,18 355,74 1,00 1,00 182626 2
144 404,18 404,18 354,75 1,00 1,00 183097 2
145 404,18 404,18 351,30 1,00 1,00 183576 2
146 404,18 404,18 351,76 1,00 1,00 184032 2
147 404,18 404,18 349,97 1,00 1,00 184511 2
148 404,18 404,18 349,98 1,00 1,00 184974 2
149 404,18 404,18 353,25 1,00 1,00 185531 2
150 404,18 404,18 353,74 1,00 1,00 186058 2
151 404,18 404,18 356,10 1,00 1,00 186631 2
152 404,18 404,18 358,10 1,00 1,00 187173 2
153 404,18 404,18 363,98 1,00 1,00 187653 2
154 404,18 404,18 369,01 1,00 1,00 188087 2
155 404,18 404,18 372,40 1,00 1,00 188478 2
156 404,18 404,18 375,27 1,00 1,00 188781 2
157 404,18 404,18 377,49 1,00 1,00 189113 2
158 404,18 404,18 381,49 1,00 1,00 189431 2
159 404,18 404,18 381,16 1,00 1,00 189747 2
160 404,18 404,18 383,30 1,00 1,00 190001 2
161 404,18 404,18 385,75 1,00 1,00 190235 2
162 404,18 404,18 380,34 1,00 1,00 190426 2
163 404,18 404,18 381,30 1,00 1,00 190604 2
164 404,18 404,18 384,05 1,00 1,00 190779 2
165 404,18 404,18 385,54 1,00 1,00 191045 2
166 404,18 404,18 386,66 1,00 1,00 191280 2
167 404,18 404,18 386,54 1,00 1,00 191593 2
168 404,18 404,18 387,71 1,00 1,00 192025 2
169 404,18 404,18 385,89 1,00 1,00 192568 2
170 404,18 404,18 384,53 1,00 1,00 193073 2
171 404,18 404,18 384,51 1,00 1,00 193588 2
172 404,18 404,18 384,49 1,00 1,00 194218 2
173 404,18 404,18 386,67 1,00 1,00 194884 2
174 404,18 404,18 389,00 1,00 1,00 195676 2
175 404,18 404,18 390,01 1,00 1,00 196337 2
176 404,18 404,18 386,82 1,00 1,00 196899 2
177 404,18 404,18 385,11 1,00 1,00 197325 2
178 404,18 404,18 385,95 1,00 1,00 197802 2
179 404,18 404,18 387,21 1,00 1,00 198275 2
