1000
0 339,90 339,90 339,90 1,00 45,00 0
44 339,90 53,33 28,33 99,00 829,00 4863
45 339,90 53,33 28,29 99,00 847,00 4893
46 339,90 53,33 28,28 99,00 865,00 4918
47 339,90 53,33 28,28 99,00 883,00 4938
48 339,90 53,33 28,27 99,00 901,00 4953
49 339,90 53,33 28,24 99,00 919,00 4969
50 339,90 53,33 28,23 99,00 937,00 4978
51 339,90 53,33 28,20 99,00 955,00 4991
52 339,90 53,33 28,18 99,00 973,00 5006
53 339,90 53,33 28,17 99,00 991,00 5016
54 339,90 53,33 28,14 99,00 1.009,00 5027
55 339,90 53,33 28,12 99,00 1.027,00 5033
56 339,90 53,33 28,10 99,00 1.045,00 5043
57 339,90 53,33 28,09 99,00 1.063,00 5047
58 339,90 53,33 28,07 99,00 1.081,00 5055
59 339,90 53,33 28,05 99,00 1.099,00 5061
60 339,90 53,33 28,04 1,00 1.117,00 5068
61 339,90 53,33 28,02 1,00 1.135,00 5076
62 339,90 53,33 28,02 1,00 1.153,00 5097
63 339,90 53,33 27,99 1,00 1.171,00 5110
64 339,90 53,33 27,97 1,00 1.189,00 5114
65 339,90 53,33 27,96 1,00 1.207,00 5115
66 339,90 53,33 27,95 1,00 1.225,00 5118
67 339,90 53,33 27,95 1,00 1.243,00 5123
68 339,90 53,33 27,96 1,00 1.261,00 5124
69 339,90 0,27 0,14 1,00 1.279,00 5125
70 339,90 0,27 0,14 1,00 1.297,00 5125
71 339,90 0,27 0,14 1,00 1.315,00 5125
72 339,90 0,27 0,14 1,00 1.333,00 5125
73 339,90 0,27 0,14 1,00 1.351,00 5125
74 339,90 0,27 0,14 1,00 1.369,00 5126
75 339,90 0,27 0,14 1,00 1.387,00 5126
76 339,90 0,27 0,14 1,00 1.405,00 5126
77 339,90 0,27 0,14 1,00 1.423,00 5126
78 339,90 0,27 0,14 1,00 1.441,00 5127
79 339,90 0,27 0,14 1,00 1.459,00 5128
80 339,90 0,23 0,12 1,00 1.477,00 5128
81 339,90 0,23 0,12 1,00 1.495,00 5128
82 339,90 0,23 0,12 1,00 1.513,00 5128
83 339,90 0,22 0,12 1,00 1.531,00 5128
84 339,90 0,22 0,12 1,00 1.549,00 5128
85 339,90 0,22 0,12 1,00 1.567,00 5128
86 339,90 0,22 0,12 1,00 1.585,00 5128
87 339,90 0,22 0,12 1,00 1.603,00 5128
88 339,90 0,22 0,12 1,00 1.621,00 5129
89 339,90 0,22 0,12 1,00 1.639,00 5133
90 339,90 0,22 0,11 99,00 1.657,00 5133
91 339,90 20,32 10,50 99,00 1.674,00 5240
92 339,90 19,89 10,27 99,00 1.692,00 5280
93 339,90 19,89 10,26 99,00 1.710,00 5298
94 339,90 19,89 10,26 99,00 1.728,00 5308
95 339,90 19,27 9,94 99,00 1.746,00 5318
96 339,90 19,27 9,93 99,00 1.764,00 5327
97 339,90 19,27 9,92 99,00 1.782,00 5336
98 339,90 19,27 9,92 99,00 1.800,00 5340
99 339,90 19,27 9,91 99,00 1.818,00 5347
100 339,90 19,27 9,91 99,00 1.836,00 5351
101 339,90 19,27 9,91 99,00 1.854,00 5353
102 339,90 19,27 9,91 99,00 1.872,00 5354
103 339,90 19,27 9,89 99,00 1.890,00 5357
104 339,90 19,27 9,88 99,00 1.908,00 5357
105 339,90 19,27 9,88 99,00 1.926,00 5357
106 339,90 19,27 9,88 99,00 1.944,00 5357
107 339,90 19,27 9,88 99,00 1.962,00 5357
108 339,90 19,27 9,88 99,00 1.980,00 5357
109 339,90 19,27 9,88 99,00 1.998,00 5359
110 339,90 16,69 8,56 99,00 2.016,00 5359
111 339,90 16,54 8,48 99,00 2.034,00 5360
112 339,90 16,54 8,48 99,00 2.052,00 5362
113 339,90 16,54 8,48 99,00 2.070,00 5364
114 339,90 16,54 8,48 99,00 2.088,00 5366
115 339,90 16,54 8,48 99,00 2.106,00 5366
116 339,90 16,54 8,48 99,00 2.124,00 5366
117 339,90 16,54 8,48 99,00 2.142,00 5366
118 339,90 16,54 8,48 99,00 2.160,00 5367
119 339,90 16,54 8,48 99,00 2.178,00 5368
120 339,90 16,54 8,48 9,00 2.196,00 5368
121 339,90 16,54 8,48 9,00 2.214,00 5378
122 339,90 16,54 8,48 9,00 2.232,00 5387
123 339,90 16,54 8,40 9,00 2.250,00 5391
124 339,90 16,54 8,39 9,00 2.268,00 5392
125 339,90 16,54 8,39 9,00 2.286,00 5392
126 339,90 16,54 8,39 9,00 2.304,00 5392
127 339,90 16,54 8,39 9,00 2.322,00 5392
128 339,90 1,31 0,66 9,00 2.340,00 5392
129 339,90 1,31 0,66 9,00 2.358,00 5392
130 339,90 1,31 0,66 9,00 2.376,00 5392
131 339,90 1,28 0,65 9,00 2.394,00 5392
132 339,90 1,28 0,65 9,00 2.412,00 5392
133 339,90 1,28 0,65 9,00 2.430,00 5392
134 339,90 1,25 0,63 9,00 2.448,00 5392
135 339,90 1,25 0,63 9,00 2.466,00 5392
136 339,90 1,25 0,63 9,00 2.484,00 5392
137 339,90 1,25 0,63 9,00 2.502,00 5392
138 339,90 1,25 0,63 9,00 2.520,00 5392
139 339,90 1,25 0,63 9,00 2.538,00 5392
140 339,90 1,25 0,63 9,00 2.556,00 5397
141 339,90 1,25 0,63 9,00 2.574,00 5398
142 339,90 1,25 0,63 9,00 2.592,00 5398
143 339,90 1,17 0,59 9,00 2.610,00 5398
144 339,90 1,17 0,59 9,00 2.628,00 5398
145 339,90 1,17 0,59 9,00 2.646,00 5398
146 339,90 1,17 0,59 9,00 2.664,00 5398
147 339,90 1,17 0,59 9,00 2.682,00 5398
148 339,90 1,17 0,59 9,00 2.700,00 5398
149 339,90 1,17 0,59 9,00 2.718,00 5398
150 339,90 1,17 0,59 97,00 2.736,00 5398
151 339,90 1,17 0,59 97,00 2.754,00 5443
152 339,90 1,17 0,59 97,00 2.772,00 5461
153 339,90 1,17 0,59 97,00 2.790,00 5469
154 339,90 1,17 0,58 97,00 2.808,00 5476
155 339,90 1,17 0,58 97,00 2.826,00 5480
156 339,90 1,17 0,58 97,00 2.844,00 5482
157 339,90 1,17 0,58 97,00 2.862,00 5482
158 339,90 1,17 0,58 97,00 2.880,00 5492
159 339,90 1,17 0,58 97,00 2.898,00 5501
160 339,90 11,31 5,62 97,00 2.916,00 5510
161 339,90 11,31 5,62 97,00 2.934,00 5520
162 339,90 11,31 5,62 97,00 2.952,00 5532
163 339,90 11,31 5,61 97,00 2.970,00 5544
164 339,90 11,31 5,61 97,00 2.988,00 5553
165 339,90 11,31 5,61 97,00 3.006,00 5560
166 339,90 10,90 5,40 97,00 3.024,00 5566
167 339,90 10,90 5,40 97,00 3.042,00 5570
168 339,90 10,90 5,40 97,00 3.060,00 5573
169 339,90 10,90 5,40 97,00 3.078,00 5575
170 339,90 10,90 5,39 97,00 3.096,00 5576
171 339,90 10,90 5,39 97,00 3.114,00 5577
172 339,90 10,90 5,39 97,00 3.132,00 5578
173 339,90 10,90 5,39 97,00 3.150,00 5579
174 339,90 10,90 5,38 97,00 3.168,00 5580
175 339,90 10,90 5,38 97,00 3.186,00 5582
176 339,90 10,29 5,08 97,00 3.204,00 5583
177 339,90 10,29 5,07 97,00 3.222,00 5584
178 339,90 10,29 5,07 97,00 3.240,00 5587
179 339,90 10,29 5,07 97,00 3.258,00 5589
180 339,90 10,29 5,07 17,00 3.276,00 5591
181 339,90 10,29 5,06 17,00 3.294,00 5600
182 339,90 10,29 5,06 17,00 3.312,00 5601
183 339,90 10,29 5,06 17,00 3.330,00 5602
184 339,90 10,29 5,06 17,00 3.348,00 5602
185 339,90 1,72 0,84 17,00 3.366,00 5602
186 339,90 1,72 0,84 17,00 3.384,00 5602
187 339,90 1,72 0,84 17,00 3.402,00 5602
188 339,90 1,72 0,84 17,00 3.420,00 5602
189 339,90 1,68 0,83 17,00 3.438,00 5602
190 339,90 1,68 0,83 17,00 3.456,00 5602
191 339,90 1,68 0,83 17,00 3.474,00 5604
192 339,90 1,68 0,83 17,00 3.492,00 5606
193 339,90 1,68 0,83 17,00 3.510,00 5607
194 339,90 1,68 0,83 17,00 3.528,00 5611
195 339,90 1,68 0,83 17,00 3.546,00 5613
196 339,90 1,68 0,83 17,00 3.564,00 5613
197 339,90 1,68 0,83 17,00 3.582,00 5613
198 339,90 1,68 0,83 17,00 3.600,00 5613
199 339,90 1,68 0,83 17,00 3.618,00 5613
200 339,90 1,68 0,83 17,00 3.636,00 5613
201 339,90 1,68 0,83 17,00 3.654,00 5613
202 339,90 1,68 0,83 17,00 3.672,00 5613
203 339,90 1,68 0,83 17,00 3.690,00 5613
204 339,90 1,68 0,83 17,00 3.708,00 5613
205 339,90 1,68 0,83 17,00 3.726,00 5613
206 339,90 1,68 0,83 17,00 3.744,00 5613
207 339,90 1,68 0,83 17,00 3.762,00 5613
208 339,90 1,68 0,83 17,00 3.780,00 5614
209 339,90 1,68 0,83 17,00 3.798,00 5616
210 339,90 1,68 0,83 81,00 3.816,00 5616
211 339,90 1,68 0,83 81,00 3.834,00 5655
212 339,90 1,68 0,82 81,00 3.852,00 5665
213 339,90 1,68 0,81 81,00 3.870,00 5671
214 339,90 1,68 0,81 81,00 3.888,00 5671
215 339,90 1,68 0,81 81,00 3.906,00 5671
216 339,90 1,68 0,81 81,00 3.924,00 5671
217 339,90 1,68 0,81 81,00 3.942,00 5671
218 339,90 1,68 0,81 81,00 3.960,00 5671
219 339,90 1,68 0,81 81,00 3.978,00 5671
220 339,90 1,68 0,81 81,00 3.996,00 5671
221 339,90 1,68 0,81 81,00 4.014,00 5671
222 339,90 1,68 0,81 81,00 4.032,00 5671
223 339,90 6,80 3,29 81,00 4.050,00 5671
224 339,90 6,77 3,28 81,00 4.068,00 5671
225 339,90 6,77 3,28 81,00 4.086,00 5671
226 339,90 6,77 3,28 81,00 4.104,00 5671
227 339,90 6,77 3,28 81,00 4.122,00 5671
228 339,90 6,77 3,28 81,00 4.140,00 5671
229 339,90 6,62 3,21 81,00 4.158,00 5671
230 339,90 6,62 3,21 81,00 4.176,00 5671
231 339,90 6,62 3,21 81,00 4.194,00 5671
232 339,90 6,62 3,21 81,00 4.212,00 5671
233 339,90 6,62 3,21 81,00 4.230,00 5671
234 339,90 6,62 3,21 81,00 4.248,00 5671
235 339,90 6,62 3,21 81,00 4.266,00 5671
236 339,90 6,62 3,21 81,00 4.284,00 5671
237 339,90 6,62 3,21 81,00 4.302,00 5671
238 339,90 6,62 3,21 81,00 4.320,00 5671
239 339,90 6,62 3,21 81,00 4.338,00 5671
240 339,90 6,62 3,21 29,00 4.356,00 5671
241 339,90 6,62 3,21 29,00 4.374,00 5686
242 339,90 6,62 3,17 29,00 4.392,00 5686
243 339,90 6,62 3,17 29,00 4.410,00 5687
244 339,90 6,62 3,17 29,00 4.428,00 5688
245 339,90 6,62 3,17 29,00 4.446,00 5688
246 339,90 6,62 3,17 29,00 4.464,00 5688
247 339,90 6,62 3,17 29,00 4.482,00 5688
248 339,90 6,62 3,17 29,00 4.500,00 5688
249 339,90 6,62 3,17 29,00 4.518,00 5691
250 339,90 6,62 3,16 29,00 4.536,00 5693
251 339,90 6,62 3,16 29,00 4.554,00 5693
252 339,90 6,62 3,16 29,00 4.572,00 5693
253 339,90 6,62 3,16 29,00 4.590,00 5694
254 339,90 6,62 3,16 29,00 4.608,00 5694
255 339,90 6,62 3,16 29,00 4.626,00 5694
256 339,90 6,62 3,16 29,00 4.644,00 5694
257 339,90 6,62 3,16 29,00 4.662,00 5694
258 339,90 6,62 3,16 29,00 4.680,00 5694
259 339,90 6,62 3,16 29,00 4.698,00 5694
260 339,90 6,62 3,16 29,00 4.716,00 5694
261 339,90 6,62 3,16 29,00 4.734,00 5694
262 339,90 6,62 3,16 29,00 4.752,00 5694
263 339,90 6,62 3,16 29,00 4.770,00 5694
264 339,90 6,62 3,16 29,00 4.788,00 5694
265 339,90 6,62 3,16 29,00 4.806,00 5694
266 339,90 6,62 3,16 29,00 4.824,00 5694
267 339,90 6,62 3,16 29,00 4.842,00 5694
268 339,90 2,03 0,97 29,00 4.860,00 5694
269 339,90 2,03 0,97 29,00 4.878,00 5694
270 339,90 2,03 0,97 83,00 4.896,00 5694
271 339,90 2,03 0,97 83,00 4.914,00 5724
272 339,90 2,03 0,96 83,00 4.932,00 5736
273 339,90 2,03 0,96 83,00 4.950,00 5742
274 339,90 2,03 0,96 83,00 4.968,00 5742
275 339,90 2,03 0,96 83,00 4.986,00 5742
276 339,90 2,03 0,96 83,00 5.004,00 5742
277 339,90 2,03 0,96 83,00 5.022,00 5742
278 339,90 2,03 0,96 83,00 5.040,00 5742
279 339,90 2,03 0,96 83,00 5.058,00 5742
280 339,90 2,03 0,96 83,00 5.076,00 5742
281 339,90 2,03 0,96 83,00 5.094,00 5742
282 339,90 2,03 0,96 83,00 5.112,00 5742
283 339,90 2,03 0,96 83,00 5.130,00 5742
284 339,90 2,03 0,96 83,00 5.148,00 5742
285 339,90 2,03 0,96 83,00 5.166,00 5742
286 339,90 2,03 0,96 83,00 5.184,00 5742
287 339,90 2,03 0,96 83,00 5.202,00 5742
288 339,90 2,03 0,96 83,00 5.220,00 5742
289 339,90 2,03 0,96 83,00 5.238,00 5742
290 339,90 5,37 2,53 83,00 5.256,00 5742
291 339,90 5,37 2,53 83,00 5.274,00 5742
292 339,90 5,37 2,53 83,00 5.292,00 5742
293 339,90 5,37 2,53 83,00 5.310,00 5742
294 339,90 5,37 2,53 83,00 5.328,00 5742
295 339,90 5,37 2,53 83,00 5.346,00 5742
296 339,90 5,37 2,53 83,00 5.364,00 5742
297 339,90 5,37 2,53 83,00 5.382,00 5742
298 339,90 5,37 2,53 83,00 5.400,00 5742
299 339,90 5,37 2,53 83,00 5.418,00 5742
300 339,90 5,37 2,53 35,00 5.436,00 5742
301 339,90 5,37 2,53 35,00 5.454,00 5752
302 339,90 2,17 1,01 35,00 5.472,00 5752
303 339,90 2,17 1,01 35,00 5.490,00 5752
304 339,90 2,17 1,01 35,00 5.508,00 5752
305 339,90 2,17 1,01 35,00 5.526,00 5752
306 339,90 2,17 1,01 35,00 5.544,00 5762
307 339,90 2,17 1,01 35,00 5.562,00 5773
308 339,90 2,17 1,01 35,00 5.580,00 5778
309 339,90 2,17 1,01 35,00 5.598,00 5780
310 339,90 2,12 0,98 35,00 5.616,00 5780
311 339,90 2,12 0,98 35,00 5.634,00 5780
312 339,90 2,12 0,98 35,00 5.652,00 5780
313 339,90 2,10 0,97 35,00 5.670,00 5782
314 339,90 2,10 0,97 35,00 5.688,00 5783
315 339,90 2,10 0,97 35,00 5.706,00 5783
316 339,90 2,10 0,97 35,00 5.724,00 5783
317 339,90 2,10 0,97 35,00 5.742,00 5783
318 339,90 2,10 0,97 35,00 5.760,00 5783
319 339,90 2,06 0,95 35,00 5.778,00 5783
320 339,90 2,06 0,95 35,00 5.796,00 5783
321 339,90 2,06 0,95 35,00 5.814,00 5783
322 339,90 2,06 0,95 35,00 5.832,00 5783
323 339,90 2,03 0,94 35,00 5.850,00 5783
324 339,90 2,03 0,94 35,00 5.868,00 5783
325 339,90 2,03 0,94 35,00 5.886,00 5783
326 339,90 2,03 0,94 35,00 5.904,00 5783
327 339,90 2,03 0,94 35,00 5.922,00 5783
328 339,90 2,03 0,94 35,00 5.940,00 5783
329 339,90 2,03 0,94 35,00 5.958,00 5783
330 339,90 2,03 0,94 75,00 5.976,00 5783
331 339,90 2,03 0,94 75,00 5.994,00 5809
332 339,90 2,03 0,93 75,00 6.012,00 5815
333 339,90 2,03 0,93 75,00 6.030,00 5818
334 339,90 2,03 0,93 75,00 6.048,00 5819
335 339,90 2,03 0,93 75,00 6.066,00 5820
336 339,90 2,03 0,93 75,00 6.084,00 5820
337 339,90 2,03 0,93 75,00 6.102,00 5820
338 339,90 2,03 0,93 75,00 6.120,00 5820
339 339,90 2,03 0,93 75,00 6.138,00 5820
340 339,90 2,03 0,93 75,00 6.156,00 5820
341 339,90 2,03 0,93 75,00 6.174,00 5820
342 339,90 4,12 1,89 75,00 6.192,00 5820
343 339,90 4,12 1,89 75,00 6.210,00 5820
344 339,90 4,12 1,89 75,00 6.228,00 5820
345 339,90 4,12 1,89 75,00 6.246,00 5820
346 339,90 4,12 1,89 75,00 6.264,00 5820
347 339,90 4,12 1,89 75,00 6.282,00 5820
348 339,90 4,12 1,89 75,00 6.300,00 5820
349 339,90 4,03 1,85 75,00 6.318,00 5820
350 339,90 4,03 1,85 75,00 6.336,00 5820
351 339,90 4,03 1,85 75,00 6.354,00 5820
352 339,90 4,03 1,85 75,00 6.372,00 5820
353 339,90 4,03 1,85 75,00 6.390,00 5820
354 339,90 4,03 1,85 75,00 6.408,00 5820
355 339,90 4,03 1,85 75,00 6.426,00 5820
356 339,90 4,03 1,85 75,00 6.444,00 5820
357 339,90 4,03 1,85 75,00 6.462,00 5820
358 339,90 3,93 1,81 75,00 6.480,00 5820
359 339,90 3,93 1,81 75,00 6.498,00 5820
360 339,90 3,93 1,81 43,00 6.516,00 5820
361 339,90 3,93 1,81 43,00 6.534,00 5827
362 339,90 3,93 1,78 43,00 6.552,00 5827
363 339,90 3,93 1,78 43,00 6.570,00 5827
364 339,90 3,93 1,78 43,00 6.588,00 5827
365 339,90 3,93 1,78 43,00 6.606,00 5827
366 339,90 3,93 1,78 43,00 6.624,00 5827
367 339,90 3,93 1,78 43,00 6.642,00 5827
368 339,90 3,93 1,78 43,00 6.660,00 5827
369 339,90 3,93 1,78 43,00 6.678,00 5827
370 339,90 3,93 1,78 43,00 6.696,00 5827
371 339,90 3,93 1,78 43,00 6.714,00 5827
372 339,90 2,17 0,98 43,00 6.732,00 5827
373 339,90 2,17 0,98 43,00 6.750,00 5827
374 339,90 2,17 0,98 43,00 6.768,00 5827
375 339,90 2,17 0,98 43,00 6.786,00 5827
376 339,90 2,17 0,98 43,00 6.804,00 5827
377 339,90 2,17 0,98 43,00 6.822,00 5827
378 339,90 2,17 0,98 43,00 6.840,00 5827
379 339,90 2,17 0,98 43,00 6.858,00 5827
380 339,90 2,17 0,98 43,00 6.876,00 5827
381 339,90 2,17 0,98 43,00 6.894,00 5827
382 339,90 2,17 0,98 43,00 6.912,00 5827
383 339,90 2,17 0,98 43,00 6.930,00 5833
384 339,90 2,17 0,97 43,00 6.948,00 5833
385 339,90 2,17 0,97 43,00 6.966,00 5833
386 339,90 2,17 0,97 43,00 6.984,00 5833
387 339,90 2,17 0,97 43,00 7.002,00 5833
388 339,90 2,17 0,97 43,00 7.020,00 5833
389 339,90 2,17 0,97 43,00 7.038,00 5833
390 339,90 2,17 0,97 73,00 7.056,00 5833
391 339,90 2,17 0,97 73,00 7.074,00 5854
392 339,90 2,17 0,97 73,00 7.092,00 5858
393 339,90 2,17 0,97 73,00 7.110,00 5861
394 339,90 2,17 0,97 73,00 7.128,00 5861
395 339,90 2,17 0,97 73,00 7.146,00 5861
396 339,90 2,17 0,97 73,00 7.164,00 5861
397 339,90 2,17 0,97 73,00 7.182,00 5861
398 339,90 3,45 1,54 73,00 7.200,00 5861
399 339,90 3,45 1,54 73,00 7.218,00 5861
400 339,90 3,45 1,54 73,00 7.236,00 5861
401 339,90 3,45 1,54 73,00 7.254,00 5865
402 339,90 3,45 1,54 73,00 7.272,00 5866
403 339,90 3,45 1,54 73,00 7.290,00 5866
404 339,90 3,45 1,54 73,00 7.308,00 5866
405 339,90 3,39 1,51 73,00 7.326,00 5866
406 339,90 3,38 1,51 73,00 7.344,00 5866
407 339,90 3,38 1,51 73,00 7.362,00 5866
408 339,90 3,38 1,51 73,00 7.380,00 5866
409 339,90 3,38 1,51 73,00 7.398,00 5866
410 339,90 3,38 1,51 73,00 7.416,00 5866
411 339,90 3,38 1,51 73,00 7.434,00 5866
412 339,90 3,38 1,51 73,00 7.452,00 5866
413 339,90 3,38 1,51 73,00 7.470,00 5866
414 339,90 3,38 1,51 73,00 7.488,00 5866
415 339,90 3,38 1,51 73,00 7.506,00 5866
416 339,90 3,38 1,51 73,00 7.524,00 5866
417 339,90 3,38 1,51 73,00 7.542,00 5866
418 339,90 3,38 1,51 73,00 7.560,00 5866
419 339,90 3,38 1,51 73,00 7.578,00 5866
420 339,90 3,38 1,51 45,00 7.596,00 5866
421 339,90 3,38 1,51 45,00 7.614,00 5875
422 339,90 3,38 1,49 45,00 7.632,00 5878
423 339,90 3,38 1,49 45,00 7.650,00 5879
424 339,90 1,99 0,88 45,00 7.668,00 5879
425 339,90 1,99 0,88 45,00 7.686,00 5879
426 339,90 1,99 0,88 45,00 7.704,00 5879
427 339,90 1,99 0,88 45,00 7.722,00 5879
428 339,90 1,99 0,88 45,00 7.740,00 5880
429 339,90 1,99 0,88 45,00 7.758,00 5880
430 339,90 1,99 0,88 45,00 7.776,00 5880
431 339,90 1,96 0,87 45,00 7.794,00 5880
432 339,90 1,96 0,87 45,00 7.812,00 5880
433 339,90 1,95 0,86 45,00 7.830,00 5880
434 339,90 1,95 0,86 45,00 7.848,00 5880
435 339,90 1,95 0,86 45,00 7.866,00 5880
436 339,90 1,95 0,86 45,00 7.884,00 5880
437 339,90 1,95 0,86 45,00 7.902,00 5880
438 339,90 1,95 0,86 45,00 7.920,00 5880
439 339,90 1,95 0,86 45,00 7.938,00 5880
440 339,90 1,95 0,86 45,00 7.956,00 5880
441 339,90 1,95 0,86 45,00 7.974,00 5880
442 339,90 1,95 0,86 45,00 7.992,00 5880
443 339,90 1,95 0,86 45,00 8.010,00 5880
444 339,90 1,95 0,86 45,00 8.028,00 5880
445 339,90 1,95 0,86 45,00 8.046,00 5880
446 339,90 1,95 0,86 45,00 8.064,00 5880
447 339,90 1,95 0,86 45,00 8.082,00 5880
448 339,90 1,95 0,86 45,00 8.100,00 5880
449 339,90 1,95 0,86 45,00 8.118,00 5880
450 339,90 1,95 0,86 77,00 8.136,00 5880
451 339,90 1,95 0,86 77,00 8.154,00 5901
452 339,90 1,95 0,85 77,00 8.172,00 5908
453 339,90 1,95 0,85 77,00 8.190,00 5908
454 339,90 1,95 0,85 77,00 8.208,00 5908
455 339,90 3,18 1,38 77,00 8.226,00 5908
456 339,90 3,18 1,38 77,00 8.244,00 5909
457 339,90 3,17 1,38 77,00 8.262,00 5909
458 339,90 3,17 1,38 77,00 8.280,00 5909
459 339,90 3,17 1,38 77,00 8.298,00 5909
460 339,90 3,17 1,38 77,00 8.316,00 5909
461 339,90 3,14 1,37 77,00 8.334,00 5909
462 339,90 3,14 1,37 77,00 8.352,00 5909
463 339,90 3,14 1,37 77,00 8.370,00 5909
464 339,90 3,14 1,37 77,00 8.388,00 5909
465 339,90 3,14 1,37 77,00 8.406,00 5909
466 339,90 3,11 1,35 77,00 8.424,00 5909
467 339,90 3,10 1,35 77,00 8.442,00 5909
468 339,90 3,10 1,35 77,00 8.460,00 5909
469 339,90 3,09 1,34 77,00 8.478,00 5909
470 339,90 3,09 1,34 77,00 8.496,00 5909
471 339,90 3,07 1,34 77,00 8.514,00 5909
472 339,90 3,07 1,34 77,00 8.532,00 5909
473 339,90 3,06 1,33 77,00 8.550,00 5909
474 339,90 3,06 1,33 77,00 8.568,00 5909
475 339,90 3,06 1,33 77,00 8.586,00 5909
476 339,90 3,06 1,33 77,00 8.604,00 5909
477 339,90 3,06 1,33 77,00 8.622,00 5909
478 339,90 3,06 1,33 77,00 8.640,00 5909
479 339,90 3,02 1,32 77,00 8.658,00 5909
480 339,90 3,02 1,32 59,00 8.676,00 5909
481 339,90 3,02 1,32 59,00 8.694,00 5915
482 339,90 3,02 1,30 59,00 8.712,00 5916
483 339,90 3,02 1,30 59,00 8.730,00 5916
484 339,90 3,02 1,30 59,00 8.748,00 5916
485 339,90 2,29 0,98 59,00 8.766,00 5916
486 339,90 2,29 0,98 59,00 8.784,00 5916
487 339,90 2,29 0,98 59,00 8.802,00 5916
488 339,90 2,29 0,98 59,00 8.820,00 5916
489 339,90 2,29 0,98 59,00 8.838,00 5916
490 339,90 2,29 0,98 59,00 8.856,00 5916
491 339,90 2,29 0,98 59,00 8.874,00 5916
492 339,90 2,29 0,98 59,00 8.892,00 5916
493 339,90 2,25 0,97 59,00 8.910,00 5916
494 339,90 2,25 0,97 59,00 8.928,00 5916
495 339,90 2,25 0,97 59,00 8.946,00 5916
496 339,90 2,25 0,97 59,00 8.964,00 5916
497 339,90 2,25 0,97 59,00 8.982,00 5916
498 339,90 2,25 0,97 59,00 9.000,00 5916
499 339,90 2,22 0,95 59,00 9.018,00 5916
500 339,90 2,22 0,95 59,00 9.036,00 5916
501 339,90 2,22 0,95 59,00 9.054,00 5916
502 339,90 2,22 0,95 59,00 9.072,00 5916
503 339,90 2,22 0,95 59,00 9.090,00 5916
504 339,90 2,22 0,95 59,00 9.108,00 5916
505 339,90 2,22 0,95 59,00 9.126,00 5919
506 339,90 2,22 0,95 59,00 9.144,00 5919
507 339,90 2,22 0,95 59,00 9.162,00 5919
508 339,90 2,18 0,93 59,00 9.180,00 5919
509 339,90 2,18 0,93 59,00 9.198,00 5919
510 339,90 2,18 0,93 83,00 9.216,00 5919
511 339,90 3,06 1,30 83,00 9.234,00 5935
512 339,90 3,06 1,30 83,00 9.252,00 5937
513 339,90 3,06 1,30 83,00 9.270,00 5938
514 339,90 3,06 1,29 83,00 9.288,00 5938
515 339,90 3,06 1,29 83,00 9.306,00 5938
516 339,90 3,06 1,29 83,00 9.324,00 5938
517 339,90 3,06 1,29 83,00 9.342,00 5938
518 339,90 3,01 1,28 83,00 9.360,00 5938
519 339,90 3,01 1,27 83,00 9.378,00 5938
520 339,90 3,01 1,27 83,00 9.396,00 5938
