500
0 263,09 263,09 263,09 2,00 30,00 0 1
1 263,09 263,09 263,09 1,00 29,00 2034 1
2 263,09 263,09 30,07 1,00 23,00 5373 1
3 263,09 263,09 38,51 3,00 16,00 8224 1
4 263,09 263,09 50,69 1,00 16,00 10634 1
5 263,09 263,09 47,93 1,00 11,00 12916 1
6 263,09 263,09 72,77 3,00 2,00 15418 1
7 263,09 263,09 86,60 1,00 16,00 17536 1
8 263,09 263,09 91,51 1,00 15,00 19639 1
9 263,09 263,09 123,57 1,00 14,00 21808 1
10 263,09 263,09 128,19 1,00 9,00 23907 1
11 263,09 43,85 26,20 25,00 6,00 25930 1
12 263,09 43,85 27,91 23,00 16,00 27892 1
13 263,09 336,17 247,48 1,00 18,00 29850 1
14 263,09 336,17 338,26 1,00 16,00 31599 1
15 263,09 336,17 188,91 1,00 14,00 33497 1
16 263,09 336,17 405,41 1,00 9,00 35789 1
17 263,09 336,17 368,24 1,00 7,00 37955 1
18 263,09 336,17 301,03 1,00 4,00 39952 1
19 263,09 336,17 295,42 1,00 1,00 41766 1
20 263,09 336,17 327,62 1,00 1,00 43660 1
21 263,09 336,17 329,11 1,00 1,00 45373 1
22 263,09 336,17 287,35 1,00 1,00 47124 1
23 263,09 336,17 367,95 1,00 1,00 48807 1
24 263,09 336,17 389,76 1,00 1,00 50463 1
25 263,09 336,17 379,24 1,00 1,00 52047 1
26 263,09 336,17 368,89 1,00 1,00 53795 1
27 263,09 336,17 316,52 1,00 1,00 55520 1
28 263,09 336,17 294,37 1,00 1,00 57190 1
29 263,09 336,17 359,00 1,00 1,00 58778 1
30 263,09 336,17 405,50 1,00 1,00 60394 1
31 263,09 336,17 387,72 1,00 1,00 62105 1
32 263,09 336,17 336,88 1,00 1,00 63934 1
33 263,09 336,17 335,09 1,00 1,00 65556 1
34 263,09 336,17 358,85 1,00 1,00 67081 1
35 263,09 336,17 376,34 1,00 1,00 68549 1
36 263,09 336,17 378,93 1,00 1,00 69881 1
37 263,09 336,17 375,88 1,00 1,00 71145 1
38 263,09 336,17 375,01 1,00 1,00 72579 1
39 263,09 336,17 367,80 1,00 1,00 74208 1
40 263,09 336,17 361,10 1,00 1,00 75718 1
41 263,09 336,17 232,06 1,00 1,00 77166 1
42 263,09 336,17 301,80 1,00 1,00 78878 1
43 263,09 336,17 290,07 1,00 1,00 80555 1
44 263,09 336,17 293,25 1,00 1,00 81773 1
45 263,09 336,17 297,10 1,00 1,00 83109 1
46 263,09 336,17 297,31 1,00 1,00 84434 1
47 263,09 336,17 289,06 1,00 1,00 85600 1
48 263,09 263,09 227,69 1,00 1,00 87143 1
49 263,09 263,09 224,23 1,00 1,00 88485 1
50 263,09 263,09 220,24 1,00 1,00 89667 1
51 263,09 263,09 261,40 1,00 1,00 91101 1
52 263,09 263,09 268,03 1,00 1,00 92490 1
53 263,09 263,09 261,44 1,00 1,00 93718 1
54 263,09 263,09 257,39 1,00 1,00 94913 1
55 263,09 263,09 254,54 1,00 1,00 96246 1
56 263,09 263,09 257,40 1,00 1,00 97603 1
57 263,09 263,09 250,79 1,00 1,00 98885 1
58 263,09 263,09 252,55 1,00 1,00 100402 1
59 263,09 263,09 245,88 1,00 1,00 101741 1
60 263,09 263,09 246,03 1,00 1,00 103074 1
61 263,09 263,09 244,85 1,00 1,00 104418 1
62 263,09 263,09 238,76 1,00 1,00 105536 1
63 263,09 263,09 238,17 1,00 1,00 106810 1
64 263,09 263,09 260,01 1,00 1,00 108412 1
65 263,09 263,09 257,80 1,00 1,00 110148 1
66 263,09 263,09 259,73 1,00 1,00 111691 1
67 263,09 263,09 256,60 1,00 1,00 113010 1
68 263,09 263,09 245,95 1,00 1,00 114244 1
69 263,09 263,09 250,20 1,00 1,00 115821 1
