1000
0 282,51 282,51 282,51 1,00 33,00 0
1 282,51 9,42 9,42 1,00 35,00 1235
2 282,51 9,42 4,58 1,00 35,00 1774
3 282,51 8,31 4,28 1,00 39,00 1865
4 282,51 8,31 4,30 1,00 44,00 1875
5 282,51 8,31 4,30 1,00 49,00 1879
6 282,51 8,31 4,31 1,00 54,00 1881
7 282,51 8,31 4,32 1,00 59,00 1881
8 282,51 4,41 2,29 1,00 64,00 1881
9 282,51 4,41 2,29 1,00 69,00 1881
10 282,51 4,41 2,29 1,00 74,00 1881
11 282,51 4,41 2,29 1,00 79,00 1881
12 282,51 4,41 2,29 1,00 84,00 1881
13 282,51 4,41 2,29 1,00 89,00 1881
14 282,51 4,41 2,29 1,00 94,00 1881
15 282,51 4,41 2,29 1,00 99,00 1881
16 282,51 4,41 2,29 1,00 104,00 1881
17 282,51 2,59 1,35 1,00 109,00 1881
18 282,51 2,59 1,35 1,00 114,00 1881
19 282,51 2,59 1,35 1,00 119,00 1881
20 282,51 2,59 1,35 1,00 124,00 1881
21 282,51 2,59 1,35 1,00 129,00 1881
22 282,51 2,59 1,35 1,00 134,00 1881
23 282,51 2,59 1,35 1,00 139,00 1881
24 282,51 1,96 1,02 1,00 144,00 1881
25 282,51 1,96 1,02 1,00 149,00 1881
26 282,51 1,96 1,02 1,00 154,00 1881
27 282,51 1,96 1,02 1,00 159,00 1881
28 282,51 1,72 0,89 1,00 164,00 1881
29 282,51 1,72 0,89 1,00 169,00 1881
30 282,51 1,72 0,89 99,00 174,00 1881
31 282,51 167,48 86,99 99,00 172,00 2704
32 282,51 168,49 80,24 99,00 171,00 3431
33 282,51 169,51 82,76 99,00 170,00 3821
34 282,51 166,48 84,30 99,00 173,00 4072
35 282,51 164,52 87,86 99,00 175,00 4286
36 282,51 156,25 80,96 99,00 179,00 4405
37 282,51 157,13 81,83 99,00 183,00 4558
38 282,51 157,13 84,38 99,00 188,00 4625
39 282,51 157,13 82,12 99,00 193,00 4666
40 282,51 141,26 73,55 99,00 198,00 4711
41 282,51 141,26 74,31 99,00 203,00 4762
42 282,51 141,26 75,25 99,00 208,00 4795
43 282,51 141,26 73,25 99,00 213,00 4831
44 282,51 128,30 68,16 99,00 218,00 4863
45 282,51 125,42 66,52 99,00 223,00 4893
46 282,51 125,42 66,51 99,00 228,00 4918
47 282,51 120,04 63,66 99,00 233,00 4938
48 282,51 120,04 63,64 99,00 238,00 4953
49 282,51 120,04 63,57 99,00 243,00 4969
50 282,51 120,04 63,53 99,00 248,00 4978
51 282,51 110,55 58,45 99,00 253,00 4991
52 282,51 110,55 58,42 99,00 258,00 5006
53 282,51 110,55 58,39 99,00 263,00 5016
54 282,51 110,55 58,33 99,00 268,00 5027
55 282,51 110,55 58,30 99,00 273,00 5033
56 282,51 110,55 58,25 99,00 278,00 5043
57 282,51 110,55 58,23 99,00 283,00 5047
58 282,51 110,55 58,20 99,00 288,00 5055
59 282,51 110,55 58,16 99,00 293,00 5061
60 282,51 110,55 58,12 1,00 298,00 5068
61 282,51 110,55 58,08 1,00 303,00 5076
62 282,51 110,55 58,09 1,00 308,00 5097
63 282,51 110,55 58,02 1,00 313,00 5110
64 282,51 110,55 57,98 1,00 318,00 5114
65 282,51 110,55 57,95 1,00 323,00 5115
66 282,51 110,55 57,94 1,00 328,00 5118
67 282,51 110,55 57,95 1,00 333,00 5123
68 282,51 110,55 57,95 1,00 338,00 5124
69 282,51 110,55 57,82 1,00 343,00 5125
70 282,51 110,55 57,79 1,00 348,00 5125
71 282,51 110,55 57,79 1,00 353,00 5125
72 282,51 110,55 57,79 1,00 358,00 5125
73 282,51 110,55 57,79 1,00 363,00 5125
74 282,51 110,55 57,79 1,00 368,00 5126
75 282,51 110,55 57,62 1,00 373,00 5126
76 282,51 110,55 57,62 1,00 378,00 5126
77 282,51 110,55 57,62 1,00 383,00 5126
78 282,51 110,55 57,62 1,00 388,00 5127
79 282,51 110,55 57,49 1,00 393,00 5128
80 282,51 110,55 57,46 1,00 398,00 5128
81 282,51 110,55 57,46 1,00 403,00 5128
82 282,51 110,55 57,46 1,00 408,00 5128
83 282,51 110,55 57,46 1,00 413,00 5128
84 282,51 110,55 57,46 1,00 418,00 5128
85 282,51 0,67 0,35 1,00 423,00 5128
86 282,51 0,67 0,35 1,00 428,00 5128
87 282,51 0,65 0,34 1,00 433,00 5128
88 282,51 0,65 0,34 1,00 438,00 5129
89 282,51 0,65 0,34 1,00 443,00 5133
90 282,51 0,65 0,34 99,00 448,00 5133
91 282,51 62,57 32,34 99,00 452,00 5240
92 282,51 62,57 32,30 99,00 457,00 5280
93 282,51 62,57 32,29 99,00 462,00 5298
94 282,51 59,89 30,89 99,00 467,00 5308
95 282,51 59,89 30,87 99,00 472,00 5318
96 282,51 59,89 30,86 99,00 477,00 5327
97 282,51 58,03 29,88 99,00 482,00 5336
98 282,51 58,03 29,86 99,00 487,00 5340
99 282,51 58,03 29,84 99,00 492,00 5347
100 282,51 58,03 29,82 99,00 497,00 5351
101 282,51 58,03 29,82 99,00 502,00 5353
102 282,51 55,17 28,35 99,00 507,00 5354
103 282,51 55,17 28,31 99,00 512,00 5357
104 282,51 55,17 28,29 99,00 517,00 5357
105 282,51 55,17 28,29 99,00 522,00 5357
106 282,51 55,17 28,29 99,00 527,00 5357
107 282,51 55,17 28,29 99,00 532,00 5357
108 282,51 55,17 28,29 99,00 537,00 5357
109 282,51 55,17 28,29 99,00 542,00 5359
110 282,51 55,17 28,29 99,00 547,00 5359
111 282,51 55,17 28,29 99,00 552,00 5360
112 282,51 55,17 28,29 99,00 557,00 5362
113 282,51 55,17 28,29 99,00 562,00 5364
114 282,51 55,17 28,29 99,00 567,00 5366
115 282,51 55,17 28,29 99,00 572,00 5366
116 282,51 55,17 28,29 99,00 577,00 5366
117 282,51 55,17 28,29 99,00 582,00 5366
118 282,51 47,65 24,43 99,00 587,00 5367
119 282,51 47,65 24,43 99,00 592,00 5368
120 282,51 47,65 24,43 1,00 597,00 5368
121 282,51 47,65 24,43 1,00 602,00 5378
122 282,51 0,47 0,24 1,00 607,00 5387
123 282,51 0,47 0,24 1,00 612,00 5391
124 282,51 0,47 0,24 1,00 617,00 5392
125 282,51 0,47 0,24 1,00 622,00 5392
126 282,51 0,47 0,24 1,00 627,00 5392
127 282,51 0,47 0,24 1,00 632,00 5392
128 282,51 0,47 0,24 1,00 637,00 5392
129 282,51 0,47 0,24 1,00 642,00 5392
130 282,51 0,47 0,24 1,00 647,00 5392
131 282,51 0,43 0,22 1,00 652,00 5392
132 282,51 0,43 0,22 1,00 657,00 5392
133 282,51 0,43 0,22 1,00 662,00 5392
134 282,51 0,43 0,22 1,00 667,00 5392
135 282,51 0,42 0,21 1,00 672,00 5392
136 282,51 0,42 0,21 1,00 677,00 5392
137 282,51 0,42 0,21 1,00 682,00 5392
138 282,51 0,42 0,21 1,00 687,00 5392
139 282,51 0,42 0,21 1,00 692,00 5392
140 282,51 0,42 0,21 1,00 697,00 5397
141 282,51 0,42 0,21 1,00 702,00 5398
142 282,51 0,42 0,21 1,00 707,00 5398
143 282,51 0,42 0,21 1,00 712,00 5398
144 282,51 0,42 0,21 1,00 717,00 5398
145 282,51 0,42 0,21 1,00 722,00 5398
146 282,51 0,42 0,21 1,00 727,00 5398
147 282,51 0,42 0,21 1,00 732,00 5398
148 282,51 0,38 0,19 1,00 737,00 5398
149 282,51 0,38 0,19 1,00 742,00 5398
150 282,51 0,38 0,19 99,00 747,00 5398
