500
0 28,24 28,24 28,24 15,00 54,00 0 0
1 28,24 28,24 28,24 3,00 37,00 2034 0
2 28,24 28,24 3,23 1,00 29,00 5373 0
3 28,24 28,24 4,13 3,00 21,00 8224 0
4 28,24 28,24 5,44 1,00 17,00 10634 0
5 28,24 28,24 5,14 1,00 15,00 12916 0
6 28,24 4,03 1,12 125,00 7,00 15418 0
7 28,24 4,03 1,33 235,00 17,00 17536 0
8 28,24 4,03 1,40 347,00 17,00 19639 0
9 28,24 4,03 1,89 431,00 17,00 21808 0
10 28,24 4,03 1,97 507,00 17,00 23907 0
11 28,24 4,03 2,41 601,00 17,00 25930 0
12 28,24 998,26 635,34 401,00 17,00 27892 0
13 28,24 343,12 252,60 213,00 33,00 29850 0
14 28,24 343,12 345,27 19,00 49,00 31599 0
15 28,24 343,12 192,82 1,00 49,00 33497 0
16 28,24 343,12 413,81 1,00 49,00 35789 0
17 28,24 343,12 375,86 1,00 49,00 37955 0
18 28,24 343,12 307,26 1,00 47,00 39952 0
19 28,24 343,12 301,53 1,00 47,00 41766 0
20 28,24 343,12 334,40 1,00 47,00 43660 0
21 28,24 343,12 335,92 1,00 46,00 45373 0
22 28,24 343,12 293,30 1,00 43,00 47124 0
23 28,24 343,12 375,57 1,00 40,00 48807 0
24 28,24 343,12 397,82 1,00 39,00 50463 0
25 28,24 343,12 387,08 1,00 37,00 52047 0
26 28,24 343,12 376,53 1,00 37,00 53795 0
27 28,24 343,12 323,07 1,00 37,00 55520 0
28 28,24 343,12 300,47 1,00 37,00 57190 0
29 28,24 0,78 0,84 175,00 36,00 58778 0
30 28,24 0,78 0,95 349,00 17,00 60394 0
31 28,24 0,78 0,90 515,00 17,00 62105 0
32 28,24 855,42 857,24 321,00 17,00 63934 0
33 28,24 855,42 852,68 125,00 33,00 65556 0
34 28,24 72,03 76,89 1,00 49,00 67081 0
35 28,24 72,03 80,64 1,00 35,00 68549 0
36 28,24 72,03 81,20 1,00 35,00 69881 0
37 28,24 72,03 80,54 1,00 28,00 71145 0
38 28,24 72,03 80,36 1,00 21,00 72579 0
39 28,24 72,03 78,81 1,00 13,00 74208 0
40 28,24 72,03 77,38 1,00 2,00 75718 0
41 28,24 72,03 49,73 1,00 1,00 77166 0
42 28,24 72,03 64,67 1,00 1,00 78878 0
43 28,24 72,03 62,15 1,00 1,00 80555 0
44 28,24 72,03 62,84 1,00 1,00 81773 0
45 28,24 72,03 63,66 1,00 1,00 83109 0
46 28,24 72,03 63,71 1,00 1,00 84434 0
47 28,24 72,03 61,94 1,00 1,00 85600 0
48 28,24 72,03 62,34 1,00 1,00 87143 0
49 28,24 72,03 61,39 1,00 1,00 88485 0
50 28,24 72,03 60,30 1,00 1,00 89667 0
51 28,24 72,03 71,57 1,00 1,00 91101 0
52 28,24 72,03 73,39 1,00 1,00 92490 0
53 28,24 72,03 71,58 1,00 1,00 93718 0
54 28,24 72,03 70,47 1,00 1,00 94913 0
55 28,24 28,24 27,32 1,00 1,00 96246 0
56 28,24 28,24 27,63 1,00 1,00 97603 0
57 28,24 28,24 26,92 1,00 1,00 98885 0
58 28,24 28,24 27,11 1,00 1,00 100402 0
59 28,24 28,24 26,39 1,00 1,00 101741 0
60 28,24 28,24 26,41 1,00 1,00 103074 0
61 28,24 28,24 26,28 1,00 1,00 104418 0
62 28,24 28,24 25,63 1,00 1,00 105536 0
63 28,24 28,24 25,56 1,00 1,00 106810 0
64 28,24 28,24 27,91 1,00 1,00 108412 0
65 28,24 28,24 27,67 1,00 1,00 110148 0
66 28,24 28,24 27,88 1,00 1,00 111691 0
67 28,24 28,24 27,54 1,00 1,00 113010 0
68 28,24 28,24 26,40 1,00 1,00 114244 0
69 28,24 28,24 26,85 1,00 1,00 115821 0
70 28,24 28,24 26,05 1,00 1,00 117266 0
71 28,24 28,24 26,96 1,00 1,00 118561 0
72 28,24 28,24 26,91 1,00 1,00 120013 0
73 28,24 28,24 27,25 1,00 1,00 121298 0
74 28,24 28,24 27,76 1,00 1,00 122549 0
75 28,24 28,24 27,34 1,00 1,00 123751 0
76 28,24 28,24 27,16 1,00 1,00 124905 0
77 28,24 28,24 27,44 1,00 1,00 125986 0
78 28,24 28,24 27,11 1,00 1,00 127318 0
79 28,24 28,24 26,47 1,00 1,00 128543 0
80 28,24 28,24 26,40 1,00 1,00 130074 0
81 28,24 28,24 25,50 1,00 1,00 131439 0
82 28,24 28,24 31,76 1,00 1,00 132580 0
83 28,24 28,24 30,78 1,00 1,00 133739 0
84 28,24 28,24 30,88 2,00 1,00 134818 0
85 28,24 28,24 30,71 1,00 17,00 135948 0
86 28,24 28,24 32,00 1,00 8,00 136970 0
87 28,24 28,24 31,39 1,00 1,00 138018 0
88 28,24 28,24 31,74 1,00 1,00 139066 0
89 28,24 28,24 31,88 1,00 1,00 139999 0
90 28,24 28,24 31,39 1,00 1,00 141020 0
91 28,24 28,24 31,45 1,00 1,00 142167 0
92 28,24 28,24 30,28 2,00 1,00 143191 0
93 28,24 28,24 29,96 1,00 17,00 144073 0
94 28,24 28,24 30,75 1,00 3,00 145023 0
95 28,24 28,24 30,77 1,00 1,00 146050 0
96 28,24 28,24 30,48 1,00 1,00 147033 0
97 28,24 28,24 30,14 1,00 1,00 148185 0
98 28,24 28,24 30,39 2,00 1,00 149496 0
99 28,24 28,24 28,82 1,00 17,00 150789 0
100 28,24 28,24 29,51 1,00 1,00 151913 0
101 28,24 28,24 28,86 1,00 1,00 152923 0
102 28,24 28,24 28,30 1,00 1,00 154100 0
103 28,24 28,24 28,05 1,00 1,00 155304 0
104 28,24 28,24 27,84 1,00 1,00 156501 0
105 28,24 28,24 28,66 1,00 1,00 157770 0
106 28,24 28,24 29,14 1,00 1,00 159019 0
107 28,24 28,24 28,27 1,00 1,00 160099 0
108 28,24 28,24 28,12 1,00 1,00 161070 0
109 28,24 28,24 27,83 1,00 1,00 161897 0
110 28,24 28,24 27,50 1,00 1,00 162626 0
111 28,24 28,24 27,28 1,00 1,00 163252 0
112 28,24 28,24 27,22 1,00 1,00 163915 0
113 28,24 28,24 27,00 1,00 1,00 164484 0
114 28,24 28,24 26,91 1,00 1,00 165028 0
115 28,24 28,24 26,94 1,00 1,00 165663 0
116 28,24 28,24 27,01 1,00 1,00 166330 0
117 28,24 28,24 26,92 1,00 1,00 166906 0
118 28,24 28,24 26,87 1,00 1,00 167421 0
119 28,24 28,24 26,86 1,00 1,00 168035 0
120 28,24 28,24 26,65 1,00 1,00 168861 0
121 28,24 28,24 26,75 1,00 1,00 169578 0
122 28,24 28,24 26,78 1,00 1,00 170224 0
123 28,24 28,24 27,00 1,00 1,00 170893 0
124 28,24 28,24 26,77 1,00 1,00 171582 0
125 28,24 28,24 26,99 1,00 1,00 172216 0
126 28,24 28,24 27,37 1,00 1,00 172756 0
127 28,24 28,24 27,40 1,00 1,00 173305 0
128 28,24 28,24 27,19 1,00 1,00 173840 0
129 28,24 28,24 27,00 1,00 1,00 174427 0
130 28,24 28,24 26,79 1,00 1,00 175026 0
131 28,24 28,24 26,98 1,00 1,00 175704 0
132 28,24 28,24 26,40 1,00 1,00 176270 0
133 28,24 28,24 26,79 1,00 1,00 176881 0
134 28,24 28,24 26,22 1,00 1,00 177431 0
135 28,24 28,24 26,21 1,00 1,00 178005 0
136 28,24 28,24 26,21 1,00 1,00 178566 0
137 28,24 28,24 25,47 1,00 1,00 179265 0
138 28,24 28,24 25,63 1,00 1,00 179894 0
139 28,24 28,24 25,54 1,00 1,00 180482 0
140 28,24 28,24 25,92 1,00 1,00 181063 0
141 28,24 28,24 25,51 1,00 1,00 181637 0
142 28,24 28,24 25,02 1,00 1,00 182152 0
143 28,24 28,24 24,85 1,00 1,00 182626 0
144 28,24 28,24 24,78 2,00 1,00 183097 0
145 28,24 28,24 24,54 1,00 17,00 183576 0
146 28,24 28,24 24,58 1,00 16,00 184032 0
147 28,24 28,24 24,45 1,00 16,00 184511 0
148 28,24 28,24 24,45 1,00 13,00 184974 0
149 28,24 28,24 24,68 1,00 9,00 185531 0
150 28,24 28,24 24,71 1,00 1,00 186058 0
151 28,24 28,24 24,88 1,00 1,00 186631 0
152 28,24 28,24 25,02 1,00 1,00 187173 0
153 28,24 28,24 25,43 1,00 1,00 187653 0
154 28,24 28,24 25,78 1,00 1,00 188087 0
155 28,24 28,24 26,02 1,00 1,00 188478 0
156 28,24 28,24 26,22 1,00 1,00 188781 0
157 28,24 28,24 26,37 1,00 1,00 189113 0
158 28,24 28,24 26,65 1,00 1,00 189431 0
159 28,24 28,24 26,63 1,00 1,00 189747 0
160 28,24 28,24 26,78 1,00 1,00 190001 0
161 28,24 28,24 26,95 1,00 1,00 190235 0
162 28,24 28,24 26,57 1,00 1,00 190426 0
163 28,24 28,24 26,64 1,00 1,00 190604 0
164 28,24 28,24 26,83 1,00 1,00 190779 0
165 28,24 28,24 26,93 1,00 1,00 191045 0
166 28,24 28,24 27,01 2,00 1,00 191280 0
167 28,24 28,24 27,01 1,00 17,00 191593 0
168 28,24 28,24 27,09 1,00 16,00 192025 0
169 28,24 28,24 26,96 1,00 12,00 192568 0
170 28,24 28,24 26,86 1,00 7,00 193073 0
171 28,24 28,24 26,86 2,00 2,00 193588 0
172 28,24 28,24 26,86 2,00 17,00 194218 0
173 28,24 28,24 27,01 1,00 12,00 194884 0
174 28,24 28,24 27,18 1,00 1,00 195676 0
175 28,24 28,24 27,25 1,00 1,00 196337 0
176 28,24 28,24 27,02 1,00 1,00 196899 0
177 28,24 28,24 26,90 1,00 1,00 197325 0
178 28,24 28,24 26,96 2,00 1,00 197802 0
179 28,24 28,24 27,05 2,00 17,00 198275 0
180 28,24 28,24 27,15 1,00 11,00 198921 0
181 28,24 28,24 27,30 1,00 7,00 199549 0
182 28,24 28,24 27,62 1,00 1,00 200208 0
183 28,24 28,24 26,68 1,00 1,00 201052 0
184 28,24 28,24 26,78 1,00 1,00 201970 0
185 28,24 28,24 26,60 1,00 1,00 202680 0
186 28,24 28,24 26,51 1,00 1,00 203342 0
187 28,24 28,24 25,63 2,00 1,00 203905 0
188 28,24 28,24 25,92 2,00 17,00 204414 0
189 28,24 28,24 26,01 1,00 8,00 205267 0
190 28,24 28,24 26,27 1,00 1,00 206148 0
191 28,24 28,24 26,14 2,00 1,00 207071 0
192 28,24 28,24 25,90 1,00 17,00 207853 0
193 28,24 4,71 4,30 2,00 6,00 208707 0
194 28,24 4,71 4,32 2,00 17,00 209442 0
195 28,24 4,71 4,28 2,00 17,00 210092 0
196 28,24 4,71 4,27 2,00 17,00 210836 0
197 28,24 4,71 4,26 2,00 17,00 211520 0
198 28,24 4,71 4,25 2,00 17,00 212143 0
199 28,24 4,71 4,28 2,00 17,00 212798 0
200 28,24 4,71 4,26 1,00 17,00 213398 0
201 28,24 4,71 4,27 1,00 1,00 213972 0
202 28,24 4,71 4,30 1,00 1,00 214446 0
203 28,24 4,71 4,30 1,00 1,00 214886 0
204 28,24 4,71 4,24 1,00 1,00 215331 0
205 28,24 4,71 4,29 1,00 1,00 215711 0
206 28,24 4,71 4,29 1,00 1,00 216069 0
207 28,24 4,71 4,29 1,00 1,00 216426 0
208 28,24 4,71 4,29 1,00 1,00 216691 0
209 28,24 4,71 4,23 1,00 1,00 216851 0
210 28,24 28,24 25,80 1,00 1,00 217021 0
211 28,24 28,24 25,93 1,00 1,00 217235 0
212 28,24 28,24 25,91 1,00 1,00 217428 0
213 28,24 28,24 25,94 1,00 1,00 217613 0
214 28,24 28,24 25,94 1,00 1,00 217786 0
215 28,24 28,24 25,91 2,00 1,00 218014 0
216 28,24 28,24 25,85 2,00 17,00 218241 0
217 28,24 3,32 3,04 2,00 17,00 218632 0
218 28,24 3,32 3,02 1,00 17,00 219065 0
219 28,24 3,32 3,01 1,00 1,00 219510 0
220 28,24 3,32 3,03 2,00 1,00 219834 0
221 28,24 3,32 3,03 2,00 17,00 220118 0
222 28,24 3,32 3,04 1,00 17,00 220457 0
223 28,24 3,32 3,03 2,00 1,00 220780 0
224 28,24 3,32 3,02 2,00 17,00 221084 0
225 28,24 3,32 3,01 2,00 4,00 221368 0
226 28,24 3,32 3,01 2,00 17,00 221678 0
227 28,24 3,32 3,02 2,00 17,00 222006 0
228 28,24 3,32 3,02 1,00 17,00 222403 0
229 28,24 3,32 3,02 1,00 1,00 222737 0
230 28,24 3,32 3,02 1,00 1,00 223035 0
231 28,24 3,32 3,03 1,00 1,00 223321 0
232 28,24 3,32 3,02 1,00 1,00 223592 0
233 28,24 3,32 3,02 1,00 1,00 223825 0
234 28,24 28,24 25,75 1,00 1,00 224068 0
235 28,24 28,24 25,79 1,00 1,00 224238 0
236 28,24 28,24 25,81 1,00 1,00 224458 0
237 28,24 28,24 25,76 1,00 1,00 224715 0
238 28,24 28,24 25,76 1,00 1,00 224963 0
239 28,24 28,24 25,77 1,00 1,00 225171 0
240 28,24 28,24 25,75 1,00 1,00 225419 0
241 28,24 28,24 25,84 1,00 1,00 225651 0
242 28,24 28,24 25,78 1,00 1,00 225874 0
243 28,24 28,24 25,76 1,00 1,00 226049 0
244 28,24 28,24 25,75 1,00 1,00 226240 0
245 28,24 28,24 25,81 2,00 1,00 226509 0
246 28,24 3,32 3,03 2,00 17,00 226809 0
247 28,24 3,32 3,03 2,00 2,00 227215 0
248 28,24 3,32 3,02 2,00 17,00 227639 0
249 28,24 3,32 3,02 2,00 17,00 228105 0
250 28,24 3,32 3,03 2,00 4,00 228636 0
251 28,24 3,32 3,02 1,00 17,00 229213 0
252 28,24 3,32 3,01 1,00 1,00 229674 0
253 28,24 3,32 3,03 1,00 1,00 230044 0
254 28,24 3,32 3,00 1,00 1,00 230450 0
255 28,24 3,32 3,02 1,00 1,00 230803 0
256 28,24 3,32 3,02 2,00 1,00 231184 0
257 28,24 3,32 3,01 2,00 17,00 231585 0
258 28,24 3,32 3,01 2,00 9,00 232098 0
259 28,24 3,32 3,01 2,00 17,00 232617 0
260 28,24 3,32 2,99 2,00 17,00 233264 0
261 28,24 3,32 2,99 2,00 17,00 233979 0
262 28,24 3,32 3,03 2,00 17,00 234613 0
263 28,24 3,32 3,02 2,00 17,00 235212 0
264 28,24 3,32 3,03 1,00 17,00 235817 0
265 28,24 3,32 3,01 2,00 1,00 236398 0
266 28,24 3,32 3,02 2,00 17,00 236895 0
267 28,24 3,32 3,02 2,00 17,00 237510 0
268 28,24 3,32 3,01 1,00 17,00 238092 0
269 28,24 3,32 3,01 1,00 1,00 238725 0
270 28,24 3,32 3,00 1,00 1,00 239224 0
271 28,24 3,32 3,00 1,00 1,00 239797 0
272 28,24 28,24 25,54 1,00 1,00 240308 0
273 28,24 28,24 25,49 1,00 1,00 240800 0
