1000
0 226,54 226,54 226,54 1,00 84,00 0
239 226,54 4,29 3,52 73,00 3.905,00 5671
240 226,54 4,29 3,52 33,00 3.921,00 5671
241 226,54 4,29 3,52 33,00 3.937,00 5686
242 226,54 4,29 3,52 33,00 3.953,00 5686
243 226,54 4,29 3,52 33,00 3.969,00 5687
244 226,54 1,88 1,54 33,00 3.985,00 5688
245 226,54 1,88 1,54 33,00 4.001,00 5688
246 226,54 1,88 1,54 33,00 4.017,00 5688
247 226,54 1,88 1,54 33,00 4.033,00 5688
248 226,54 1,88 1,54 33,00 4.049,00 5688
249 226,54 1,88 1,54 33,00 4.065,00 5691
250 226,54 1,83 1,50 33,00 4.081,00 5693
251 226,54 1,83 1,50 33,00 4.097,00 5693
252 226,54 1,83 1,50 33,00 4.113,00 5693
253 226,54 1,83 1,50 33,00 4.129,00 5694
254 226,54 1,83 1,50 33,00 4.145,00 5694
255 226,54 1,83 1,50 33,00 4.161,00 5694
256 226,54 1,83 1,50 33,00 4.177,00 5694
257 226,54 1,83 1,50 33,00 4.193,00 5694
258 226,54 1,83 1,50 33,00 4.209,00 5694
259 226,54 1,77 1,45 33,00 4.225,00 5694
260 226,54 1,76 1,45 33,00 4.241,00 5694
261 226,54 1,76 1,45 33,00 4.257,00 5694
262 226,54 1,76 1,45 33,00 4.273,00 5694
263 226,54 1,76 1,45 33,00 4.289,00 5694
264 226,54 1,76 1,45 33,00 4.305,00 5694
265 226,54 1,76 1,45 33,00 4.321,00 5694
266 226,54 1,72 1,41 33,00 4.337,00 5694
267 226,54 1,72 1,41 33,00 4.353,00 5694
268 226,54 1,72 1,41 33,00 4.369,00 5694
269 226,54 1,72 1,41 33,00 4.385,00 5694
270 226,54 1,72 1,41 81,00 4.401,00 5694
271 226,54 1,72 1,41 81,00 4.417,00 5724
272 226,54 4,14 3,40 81,00 4.433,00 5736
273 226,54 4,14 3,40 81,00 4.449,00 5742
274 226,54 4,14 3,40 81,00 4.465,00 5742
275 226,54 4,14 3,40 81,00 4.481,00 5742
276 226,54 4,14 3,40 81,00 4.497,00 5742
277 226,54 4,14 3,40 81,00 4.513,00 5742
278 226,54 4,14 3,40 81,00 4.529,00 5742
279 226,54 4,14 3,40 81,00 4.545,00 5742
280 226,54 4,14 3,40 81,00 4.561,00 5742
281 226,54 4,14 3,40 81,00 4.577,00 5742
282 226,54 4,14 3,40 81,00 4.593,00 5742
283 226,54 4,14 3,40 81,00 4.609,00 5742
284 226,54 4,14 3,40 81,00 4.625,00 5742
285 226,54 3,95 3,24 81,00 4.641,00 5742
286 226,54 3,94 3,23 81,00 4.657,00 5742
287 226,54 3,94 3,23 81,00 4.673,00 5742
288 226,54 3,94 3,23 81,00 4.689,00 5742
289 226,54 3,94 3,23 81,00 4.705,00 5742
290 226,54 3,94 3,23 81,00 4.721,00 5742
291 226,54 3,94 3,23 81,00 4.737,00 5742
292 226,54 3,94 3,23 81,00 4.753,00 5742
293 226,54 3,94 3,23 81,00 4.769,00 5742
294 226,54 3,94 3,23 81,00 4.785,00 5742
295 226,54 3,94 3,23 81,00 4.801,00 5742
296 226,54 3,94 3,23 81,00 4.817,00 5742
297 226,54 3,94 3,23 81,00 4.833,00 5742
298 226,54 3,94 3,23 81,00 4.849,00 5742
299 226,54 3,94 3,23 81,00 4.865,00 5742
300 226,54 3,94 3,23 39,00 4.881,00 5742
301 226,54 1,80 1,48 39,00 4.897,00 5752
302 226,54 1,80 1,48 39,00 4.913,00 5752
303 226,54 1,80 1,48 39,00 4.929,00 5752
304 226,54 1,80 1,48 39,00 4.945,00 5752
305 226,54 1,80 1,48 39,00 4.961,00 5752
306 226,54 1,80 1,48 39,00 4.977,00 5762
307 226,54 1,80 1,48 39,00 4.993,00 5773
308 226,54 1,80 1,48 39,00 5.009,00 5778
309 226,54 1,80 1,48 39,00 5.025,00 5780
310 226,54 1,80 1,48 39,00 5.041,00 5780
311 226,54 1,80 1,48 39,00 5.057,00 5780
312 226,54 1,80 1,48 39,00 5.073,00 5780
313 226,54 1,80 1,48 39,00 5.089,00 5782
314 226,54 1,80 1,48 39,00 5.105,00 5783
315 226,54 1,80 1,48 39,00 5.121,00 5783
316 226,54 1,72 1,41 39,00 5.137,00 5783
317 226,54 1,72 1,41 39,00 5.153,00 5783
318 226,54 1,72 1,41 39,00 5.169,00 5783
319 226,54 1,72 1,41 39,00 5.185,00 5783
320 226,54 1,70 1,39 39,00 5.201,00 5783
321 226,54 1,70 1,39 39,00 5.217,00 5783
322 226,54 1,70 1,39 39,00 5.233,00 5783
323 226,54 1,70 1,39 39,00 5.249,00 5783
324 226,54 1,70 1,39 39,00 5.265,00 5783
325 226,54 1,70 1,39 39,00 5.281,00 5783
326 226,54 1,70 1,39 39,00 5.297,00 5783
327 226,54 1,70 1,39 39,00 5.313,00 5783
328 226,54 1,70 1,39 39,00 5.329,00 5783
329 226,54 1,70 1,39 39,00 5.345,00 5783
330 226,54 1,70 1,39 70,00 5.361,00 5783
331 226,54 1,70 1,39 70,00 5.377,00 5809
332 226,54 1,70 1,39 70,00 5.393,00 5815
333 226,54 1,70 1,39 70,00 5.409,00 5818
334 226,54 1,70 1,39 70,00 5.425,00 5819
335 226,54 1,70 1,39 70,00 5.441,00 5820
336 226,54 2,91 2,38 70,00 5.457,00 5820
337 226,54 2,91 2,38 70,00 5.473,00 5820
338 226,54 2,89 2,37 70,00 5.489,00 5820
339 226,54 2,89 2,37 70,00 5.505,00 5820
340 226,54 2,89 2,37 70,00 5.521,00 5820
341 226,54 2,89 2,37 70,00 5.537,00 5820
342 226,54 2,89 2,37 70,00 5.553,00 5820
343 226,54 2,85 2,34 70,00 5.569,00 5820
344 226,54 2,85 2,34 70,00 5.585,00 5820
345 226,54 2,85 2,34 70,00 5.601,00 5820
346 226,54 2,85 2,34 70,00 5.617,00 5820
347 226,54 2,85 2,34 70,00 5.633,00 5820
348 226,54 2,85 2,34 70,00 5.649,00 5820
349 226,54 2,85 2,34 70,00 5.665,00 5820
350 226,54 2,79 2,29 70,00 5.681,00 5820
351 226,54 2,78 2,28 70,00 5.697,00 5820
352 226,54 2,78 2,28 70,00 5.713,00 5820
353 226,54 2,78 2,28 70,00 5.729,00 5820
354 226,54 2,78 2,28 70,00 5.745,00 5820
355 226,54 2,78 2,28 70,00 5.761,00 5820
356 226,54 2,78 2,28 70,00 5.777,00 5820
357 226,54 2,78 2,28 70,00 5.793,00 5820
358 226,54 2,78 2,28 70,00 5.809,00 5820
359 226,54 2,78 2,28 70,00 5.825,00 5820
360 226,54 2,78 2,28 50,00 5.841,00 5820
361 226,54 2,78 2,28 50,00 5.857,00 5827
362 226,54 2,78 2,28 50,00 5.873,00 5827
363 226,54 2,78 2,28 50,00 5.889,00 5827
364 226,54 2,78 2,28 50,00 5.905,00 5827
365 226,54 2,78 2,28 50,00 5.921,00 5827
366 226,54 2,78 2,28 50,00 5.937,00 5827
367 226,54 2,78 2,28 50,00 5.953,00 5827
368 226,54 1,90 1,56 50,00 5.969,00 5827
369 226,54 1,90 1,56 50,00 5.985,00 5827
370 226,54 1,90 1,56 50,00 6.001,00 5827
371 226,54 1,90 1,56 50,00 6.017,00 5827
372 226,54 1,90 1,56 50,00 6.033,00 5827
373 226,54 1,90 1,56 50,00 6.049,00 5827
374 226,54 1,90 1,56 50,00 6.065,00 5827
375 226,54 1,90 1,56 50,00 6.081,00 5827
376 226,54 1,86 1,52 50,00 6.097,00 5827
377 226,54 1,86 1,52 50,00 6.113,00 5827
378 226,54 1,86 1,52 50,00 6.129,00 5827
379 226,54 1,86 1,52 50,00 6.145,00 5827
380 226,54 1,86 1,52 50,00 6.161,00 5827
381 226,54 1,86 1,52 50,00 6.177,00 5827
382 226,54 1,86 1,52 50,00 6.193,00 5827
383 226,54 1,86 1,52 50,00 6.209,00 5833
384 226,54 1,86 1,52 50,00 6.225,00 5833
385 226,54 1,86 1,52 50,00 6.241,00 5833
386 226,54 1,86 1,52 50,00 6.257,00 5833
387 226,54 1,86 1,52 50,00 6.273,00 5833
388 226,54 1,86 1,52 50,00 6.289,00 5833
389 226,54 1,86 1,52 50,00 6.305,00 5833
390 226,54 1,86 1,52 78,00 6.321,00 5833
391 226,54 1,86 1,52 78,00 6.337,00 5854
392 226,54 1,86 1,52 78,00 6.353,00 5858
393 226,54 2,77 2,28 78,00 6.369,00 5861
394 226,54 2,77 2,28 78,00 6.385,00 5861
395 226,54 2,77 2,28 78,00 6.401,00 5861
396 226,54 2,77 2,28 78,00 6.417,00 5861
397 226,54 2,77 2,28 78,00 6.433,00 5861
398 226,54 2,77 2,28 78,00 6.449,00 5861
399 226,54 2,77 2,28 78,00 6.465,00 5861
400 226,54 2,73 2,24 78,00 6.481,00 5861
401 226,54 2,73 2,24 78,00 6.497,00 5865
402 226,54 2,73 2,24 78,00 6.513,00 5866
403 226,54 2,73 2,24 78,00 6.529,00 5866
404 226,54 2,70 2,22 78,00 6.545,00 5866
405 226,54 2,70 2,22 78,00 6.561,00 5866
406 226,54 2,70 2,22 78,00 6.577,00 5866
407 226,54 2,70 2,22 78,00 6.593,00 5866
408 226,54 2,67 2,19 78,00 6.609,00 5866
409 226,54 2,67 2,19 78,00 6.625,00 5866
410 226,54 2,67 2,19 78,00 6.641,00 5866
411 226,54 2,67 2,19 78,00 6.657,00 5866
412 226,54 2,67 2,19 78,00 6.673,00 5866
413 226,54 2,67 2,19 78,00 6.689,00 5866
414 226,54 2,67 2,19 78,00 6.705,00 5866
415 226,54 2,67 2,19 78,00 6.721,00 5866
416 226,54 2,67 2,19 78,00 6.737,00 5866
417 226,54 2,62 2,15 78,00 6.753,00 5866
418 226,54 2,62 2,15 78,00 6.769,00 5866
419 226,54 2,62 2,15 78,00 6.785,00 5866
420 226,54 2,62 2,15 64,00 6.801,00 5866
421 226,54 2,62 2,15 64,00 6.817,00 5875
422 226,54 2,62 2,15 64,00 6.833,00 5878
423 226,54 2,62 2,15 64,00 6.849,00 5879
424 226,54 2,62 2,15 64,00 6.865,00 5879
425 226,54 2,62 2,15 64,00 6.881,00 5879
426 226,54 2,10 1,72 64,00 6.897,00 5879
427 226,54 2,10 1,72 64,00 6.913,00 5879
428 226,54 2,10 1,72 64,00 6.929,00 5880
429 226,54 2,10 1,72 64,00 6.945,00 5880
430 226,54 2,08 1,71 64,00 6.961,00 5880
431 226,54 2,08 1,71 64,00 6.977,00 5880
432 226,54 2,08 1,71 64,00 6.993,00 5880
433 226,54 2,08 1,71 64,00 7.009,00 5880
434 226,54 2,06 1,69 64,00 7.025,00 5880
435 226,54 2,06 1,69 64,00 7.041,00 5880
436 226,54 2,05 1,69 64,00 7.057,00 5880
437 226,54 2,05 1,69 64,00 7.073,00 5880
438 226,54 2,05 1,69 64,00 7.089,00 5880
439 226,54 2,05 1,69 64,00 7.105,00 5880
440 226,54 2,05 1,69 64,00 7.121,00 5880
441 226,54 2,05 1,69 64,00 7.137,00 5880
442 226,54 2,05 1,69 64,00 7.153,00 5880
443 226,54 2,05 1,69 64,00 7.169,00 5880
444 226,54 2,05 1,69 64,00 7.185,00 5880
445 226,54 2,05 1,69 64,00 7.201,00 5880
446 226,54 2,05 1,69 64,00 7.217,00 5880
447 226,54 2,05 1,69 64,00 7.233,00 5880
448 226,54 2,05 1,69 64,00 7.249,00 5880
449 226,54 2,05 1,69 64,00 7.265,00 5880
450 226,54 2,05 1,69 64,00 7.281,00 5880
451 226,54 2,05 1,69 64,00 7.297,00 5901
452 226,54 2,05 1,69 64,00 7.313,00 5908
453 226,54 2,05 1,69 64,00 7.329,00 5908
454 226,54 2,05 1,69 64,00 7.345,00 5908
455 226,54 2,05 1,69 64,00 7.361,00 5908
456 226,54 2,05 1,69 64,00 7.377,00 5909
457 226,54 1,96 1,61 64,00 7.393,00 5909
458 226,54 1,96 1,61 64,00 7.409,00 5909
459 226,54 1,96 1,61 64,00 7.425,00 5909
460 226,54 1,96 1,61 64,00 7.441,00 5909
461 226,54 1,96 1,61 64,00 7.457,00 5909
462 226,54 1,96 1,61 64,00 7.473,00 5909
463 226,54 1,96 1,61 64,00 7.489,00 5909
464 226,54 1,96 1,61 64,00 7.505,00 5909
465 226,54 1,96 1,61 64,00 7.521,00 5909
466 226,54 1,96 1,61 64,00 7.537,00 5909
467 226,54 1,96 1,61 64,00 7.553,00 5909
468 226,54 1,96 1,61 64,00 7.569,00 5909
469 226,54 1,96 1,61 64,00 7.585,00 5909
470 226,54 1,91 1,57 64,00 7.601,00 5909
471 226,54 1,90 1,56 64,00 7.617,00 5909
472 226,54 1,90 1,56 64,00 7.633,00 5909
473 226,54 1,90 1,56 64,00 7.649,00 5909
474 226,54 1,89 1,55 64,00 7.665,00 5909
475 226,54 1,89 1,55 64,00 7.681,00 5909
476 226,54 1,89 1,55 64,00 7.697,00 5909
477 226,54 1,89 1,55 64,00 7.713,00 5909
478 226,54 1,89 1,55 64,00 7.729,00 5909
479 226,54 1,89 1,55 64,00 7.745,00 5909
480 226,54 1,89 1,55 80,00 7.761,00 5909
481 226,54 1,89 1,55 80,00 7.777,00 5915
482 226,54 1,89 1,55 80,00 7.793,00 5916
483 226,54 1,89 1,55 80,00 7.809,00 5916
484 226,54 1,89 1,55 80,00 7.825,00 5916
485 226,54 1,89 1,55 80,00 7.841,00 5916
486 226,54 2,31 1,89 80,00 7.857,00 5916
487 226,54 2,31 1,89 80,00 7.873,00 5916
488 226,54 2,31 1,89 80,00 7.889,00 5916
489 226,54 2,29 1,88 80,00 7.905,00 5916
490 226,54 2,29 1,88 80,00 7.921,00 5916
491 226,54 2,28 1,87 80,00 7.937,00 5916
492 226,54 2,28 1,87 80,00 7.953,00 5916
493 226,54 2,28 1,87 80,00 7.969,00 5916
494 226,54 2,28 1,87 80,00 7.985,00 5916
495 226,54 2,27 1,86 80,00 8.001,00 5916
496 226,54 2,27 1,86 80,00 8.017,00 5916
497 226,54 2,27 1,86 80,00 8.033,00 5916
498 226,54 2,27 1,86 80,00 8.049,00 5916
499 226,54 2,27 1,86 80,00 8.065,00 5916
500 226,54 2,27 1,86 80,00 8.081,00 5916
501 226,54 2,27 1,86 80,00 8.097,00 5916
502 226,54 2,27 1,86 80,00 8.113,00 5916
503 226,54 2,27 1,86 80,00 8.129,00 5916
504 226,54 2,27 1,86 80,00 8.145,00 5916
505 226,54 2,27 1,86 80,00 8.161,00 5919
506 226,54 2,27 1,86 80,00 8.177,00 5919
507 226,54 2,27 1,86 80,00 8.193,00 5919
508 226,54 2,27 1,86 80,00 8.209,00 5919
509 226,54 2,27 1,86 80,00 8.225,00 5919
510 226,54 2,27 1,86 74,00 8.241,00 5919
511 226,54 2,03 1,67 74,00 8.257,00 5935
512 226,54 2,03 1,67 74,00 8.273,00 5937
513 226,54 2,03 1,67 74,00 8.289,00 5938
514 226,54 2,03 1,67 74,00 8.305,00 5938
515 226,54 2,03 1,67 74,00 8.321,00 5938
516 226,54 2,03 1,67 74,00 8.337,00 5938
517 226,54 2,03 1,67 74,00 8.353,00 5938
518 226,54 2,03 1,67 74,00 8.369,00 5938
519 226,54 2,03 1,67 74,00 8.385,00 5938
520 226,54 2,03 1,67 74,00 8.401,00 5938
