1000
0 171,86 171,86 171,86 1,00 98,00 0
69 171,86 45,37 49,14 1,00 440,00 5125
70 171,86 45,37 49,14 1,00 445,00 5125
71 171,86 45,37 49,14 1,00 450,00 5125
72 171,86 45,37 49,14 1,00 455,00 5125
73 171,86 45,37 49,14 1,00 460,00 5125
74 171,86 45,37 49,14 1,00 465,00 5126
75 171,86 45,37 49,14 1,00 470,00 5126
76 171,86 45,37 49,14 1,00 475,00 5126
77 171,86 45,37 49,14 1,00 480,00 5126
78 171,86 45,37 49,14 1,00 485,00 5127
79 171,86 45,37 49,14 1,00 490,00 5128
80 171,86 45,37 49,14 1,00 495,00 5128
81 171,86 45,37 49,14 1,00 500,00 5128
82 171,86 45,37 49,14 1,00 505,00 5128
83 171,86 45,37 49,14 1,00 510,00 5128
84 171,86 45,37 49,14 1,00 515,00 5128
85 171,86 45,37 49,14 1,00 520,00 5128
86 171,86 45,37 49,14 1,00 525,00 5128
87 171,86 45,37 49,14 1,00 530,00 5128
88 171,86 45,37 49,14 1,00 535,00 5129
89 171,86 45,37 49,13 1,00 540,00 5133
90 171,86 45,37 49,13 1,00 545,00 5133
91 171,86 45,37 49,13 1,00 550,00 5240
92 171,86 45,37 49,13 1,00 555,00 5280
93 171,86 0,31 0,33 1,00 560,00 5298
94 171,86 0,31 0,33 1,00 565,00 5308
95 171,86 0,31 0,33 1,00 570,00 5318
96 171,86 0,31 0,33 1,00 575,00 5327
97 171,86 0,30 0,32 1,00 580,00 5336
98 171,86 0,30 0,32 1,00 585,00 5340
99 171,86 0,30 0,32 1,00 590,00 5347
100 171,86 0,30 0,32 1,00 595,00 5351
101 171,86 0,29 0,31 1,00 600,00 5353
102 171,86 0,29 0,31 1,00 605,00 5354
103 171,86 0,29 0,31 1,00 610,00 5357
104 171,86 0,29 0,31 1,00 615,00 5357
105 171,86 0,29 0,31 1,00 620,00 5357
106 171,86 0,29 0,31 1,00 625,00 5357
107 171,86 0,29 0,31 1,00 630,00 5357
108 171,86 0,29 0,31 1,00 635,00 5357
109 171,86 0,29 0,31 1,00 640,00 5359
110 171,86 0,29 0,31 1,00 645,00 5359
111 171,86 0,26 0,29 1,00 650,00 5360
112 171,86 0,26 0,29 1,00 655,00 5362
113 171,86 0,26 0,29 1,00 660,00 5364
114 171,86 0,26 0,29 1,00 665,00 5366
115 171,86 0,26 0,29 1,00 670,00 5366
116 171,86 0,26 0,29 1,00 675,00 5366
117 171,86 0,26 0,29 1,00 680,00 5366
118 171,86 0,26 0,29 1,00 685,00 5367
119 171,86 0,26 0,29 1,00 690,00 5368
120 171,86 0,26 0,29 99,00 695,00 5368
121 171,86 24,34 26,36 99,00 699,00 5378
122 171,86 24,34 26,36 99,00 704,00 5387
123 171,86 24,00 25,99 99,00 709,00 5391
124 171,86 24,00 25,99 99,00 714,00 5392
125 171,86 24,00 25,99 99,00 719,00 5392
126 171,86 24,00 25,99 99,00 724,00 5392
127 171,86 24,00 25,99 99,00 729,00 5392
128 171,86 24,00 25,99 99,00 734,00 5392
129 171,86 24,00 25,99 99,00 739,00 5392
130 171,86 24,00 25,99 99,00 744,00 5392
131 171,86 24,00 25,99 99,00 749,00 5392
132 171,86 24,00 25,99 99,00 754,00 5392
133 171,86 24,00 25,99 99,00 759,00 5392
134 171,86 24,00 25,99 99,00 764,00 5392
135 171,86 24,00 25,99 99,00 769,00 5392
136 171,86 24,00 25,99 99,00 774,00 5392
137 171,86 24,00 25,99 99,00 779,00 5392
138 171,86 24,00 25,99 99,00 784,00 5392
139 171,86 21,56 23,35 99,00 789,00 5392
140 171,86 21,56 23,35 99,00 794,00 5397
141 171,86 21,29 23,06 99,00 799,00 5398
142 171,86 21,29 23,06 99,00 804,00 5398
143 171,86 21,29 23,06 99,00 809,00 5398
144 171,86 21,29 23,06 99,00 814,00 5398
145 171,86 21,29 23,06 99,00 819,00 5398
146 171,86 21,29 23,06 99,00 824,00 5398
147 171,86 21,29 23,06 99,00 829,00 5398
148 171,86 21,29 23,06 99,00 834,00 5398
149 171,86 20,28 21,96 99,00 839,00 5398
150 171,86 20,28 21,96 1,00 844,00 5398
151 171,86 20,28 21,96 1,00 849,00 5443
152 171,86 20,28 21,96 1,00 854,00 5461
153 171,86 20,28 21,96 1,00 859,00 5469
154 171,86 20,28 21,96 1,00 864,00 5476
155 171,86 20,28 21,96 1,00 869,00 5480
156 171,86 20,28 21,96 1,00 874,00 5482
157 171,86 20,28 21,96 1,00 879,00 5482
158 171,86 20,28 21,96 1,00 884,00 5492
159 171,86 20,28 21,96 1,00 889,00 5501
160 171,86 20,28 21,96 1,00 894,00 5510
161 171,86 20,28 21,96 1,00 899,00 5520
162 171,86 20,28 21,96 1,00 904,00 5532
163 171,86 20,28 21,96 1,00 909,00 5544
164 171,86 20,28 21,96 1,00 914,00 5553
165 171,86 20,28 21,96 1,00 919,00 5560
166 171,86 20,28 21,96 1,00 924,00 5566
167 171,86 20,28 21,96 1,00 929,00 5570
168 171,86 20,28 21,96 1,00 934,00 5573
169 171,86 20,28 21,96 1,00 939,00 5575
170 171,86 20,28 21,96 1,00 944,00 5576
171 171,86 20,28 21,96 1,00 949,00 5577
172 171,86 20,28 21,96 1,00 954,00 5578
173 171,86 20,28 21,96 1,00 959,00 5579
174 171,86 0,18 0,19 1,00 964,00 5580
175 171,86 0,18 0,19 1,00 969,00 5582
176 171,86 0,18 0,19 1,00 974,00 5583
177 171,86 0,18 0,19 1,00 979,00 5584
178 171,86 0,18 0,19 1,00 984,00 5587
179 171,86 0,17 0,19 1,00 989,00 5589
180 171,86 0,17 0,19 97,00 994,00 5591
181 171,86 16,79 18,18 97,00 998,00 5600
182 171,86 16,79 18,18 97,00 1.003,00 5601
183 171,86 16,79 18,18 97,00 1.008,00 5602
184 171,86 16,79 18,18 97,00 1.013,00 5602
185 171,86 16,79 18,18 97,00 1.018,00 5602
186 171,86 16,79 18,18 97,00 1.023,00 5602
187 171,86 16,79 18,18 97,00 1.028,00 5602
188 171,86 16,79 18,18 97,00 1.033,00 5602
189 171,86 16,79 18,18 97,00 1.038,00 5602
190 171,86 16,79 18,18 97,00 1.043,00 5602
191 171,86 16,79 18,18 97,00 1.048,00 5604
192 171,86 16,79 18,18 97,00 1.053,00 5606
193 171,86 16,79 18,18 97,00 1.058,00 5607
194 171,86 16,79 18,18 97,00 1.063,00 5611
195 171,86 16,79 18,18 97,00 1.068,00 5613
196 171,86 16,79 18,18 97,00 1.073,00 5613
197 171,86 15,46 16,75 97,00 1.078,00 5613
198 171,86 15,46 16,75 97,00 1.083,00 5613
199 171,86 15,46 16,75 97,00 1.088,00 5613
200 171,86 15,46 16,75 97,00 1.093,00 5613
201 171,86 15,46 16,75 97,00 1.098,00 5613
202 171,86 15,46 16,75 97,00 1.103,00 5613
203 171,86 15,46 16,75 97,00 1.108,00 5613
204 171,86 15,46 16,75 97,00 1.113,00 5613
205 171,86 15,46 16,75 97,00 1.118,00 5613
206 171,86 15,46 16,75 97,00 1.123,00 5613
207 171,86 15,46 16,75 97,00 1.128,00 5613
208 171,86 15,46 16,75 97,00 1.133,00 5614
209 171,86 15,46 16,75 97,00 1.138,00 5616
210 171,86 15,46 16,75 1,00 1.143,00 5616
211 171,86 15,46 16,75 1,00 1.148,00 5655
212 171,86 15,46 16,75 1,00 1.153,00 5665
213 171,86 15,46 16,74 1,00 1.158,00 5671
214 171,86 15,46 16,74 1,00 1.163,00 5671
215 171,86 15,46 16,74 1,00 1.168,00 5671
216 171,86 15,46 16,74 1,00 1.173,00 5671
217 171,86 15,46 16,74 1,00 1.178,00 5671
218 171,86 15,46 16,74 1,00 1.183,00 5671
219 171,86 15,46 16,74 1,00 1.188,00 5671
220 171,86 15,46 16,74 1,00 1.193,00 5671
221 171,86 15,46 16,74 1,00 1.198,00 5671
222 171,86 15,46 16,74 1,00 1.203,00 5671
223 171,86 15,46 16,74 1,00 1.208,00 5671
224 171,86 15,46 16,74 1,00 1.213,00 5671
225 171,86 15,46 16,74 1,00 1.218,00 5671
226 171,86 15,46 16,74 1,00 1.223,00 5671
227 171,86 15,46 16,74 1,00 1.228,00 5671
228 171,86 15,46 16,74 1,00 1.233,00 5671
229 171,86 15,46 16,74 1,00 1.238,00 5671
230 171,86 15,46 16,74 1,00 1.243,00 5671
231 171,86 0,14 0,15 1,00 1.248,00 5671
232 171,86 0,14 0,15 1,00 1.253,00 5671
233 171,86 0,14 0,15 1,00 1.258,00 5671
234 171,86 0,14 0,15 1,00 1.263,00 5671
235 171,86 0,14 0,15 1,00 1.268,00 5671
236 171,86 0,14 0,15 1,00 1.273,00 5671
237 171,86 0,14 0,15 1,00 1.278,00 5671
238 171,86 0,14 0,15 1,00 1.283,00 5671
239 171,86 0,13 0,14 1,00 1.288,00 5671
240 171,86 0,13 0,14 99,00 1.293,00 5671
241 171,86 13,17 14,26 99,00 1.297,00 5686
242 171,86 13,17 14,26 99,00 1.302,00 5686
243 171,86 13,17 14,26 99,00 1.307,00 5687
244 171,86 13,17 14,26 99,00 1.312,00 5688
245 171,86 13,17 14,26 99,00 1.317,00 5688
246 171,86 13,17 14,26 99,00 1.322,00 5688
247 171,86 13,17 14,26 99,00 1.327,00 5688
248 171,86 13,17 14,26 99,00 1.332,00 5688
249 171,86 13,17 14,26 99,00 1.337,00 5691
250 171,86 13,17 14,26 99,00 1.342,00 5693
251 171,86 13,17 14,26 99,00 1.347,00 5693
252 171,86 13,17 14,26 99,00 1.352,00 5693
253 171,86 13,17 14,26 99,00 1.357,00 5694
254 171,86 13,17 14,26 99,00 1.362,00 5694
255 171,86 13,17 14,26 99,00 1.367,00 5694
256 171,86 13,17 14,26 99,00 1.372,00 5694
257 171,86 13,17 14,26 99,00 1.377,00 5694
258 171,86 13,17 14,26 99,00 1.382,00 5694
259 171,86 13,17 14,26 99,00 1.387,00 5694
260 171,86 13,17 14,26 99,00 1.392,00 5694
261 171,86 13,17 14,26 99,00 1.397,00 5694
262 171,86 13,17 14,26 99,00 1.402,00 5694
263 171,86 13,17 14,26 99,00 1.407,00 5694
264 171,86 13,17 14,26 99,00 1.412,00 5694
265 171,86 13,17 14,26 99,00 1.417,00 5694
266 171,86 11,97 12,96 99,00 1.422,00 5694
267 171,86 11,97 12,96 99,00 1.427,00 5694
268 171,86 11,97 12,96 99,00 1.432,00 5694
269 171,86 11,97 12,96 99,00 1.437,00 5694
270 171,86 11,97 12,96 1,00 1.442,00 5694
271 171,86 11,97 12,96 1,00 1.447,00 5724
272 171,86 11,97 12,96 1,00 1.452,00 5736
273 171,86 11,97 12,96 1,00 1.457,00 5742
274 171,86 11,97 12,96 1,00 1.462,00 5742
275 171,86 11,97 12,96 1,00 1.467,00 5742
276 171,86 11,97 12,96 1,00 1.472,00 5742
277 171,86 11,97 12,96 1,00 1.477,00 5742
278 171,86 11,97 12,96 1,00 1.482,00 5742
279 171,86 11,97 12,96 1,00 1.487,00 5742
280 171,86 11,97 12,96 1,00 1.492,00 5742
281 171,86 11,97 12,96 1,00 1.497,00 5742
282 171,86 11,97 12,96 1,00 1.502,00 5742
283 171,86 0,11 0,12 1,00 1.507,00 5742
284 171,86 0,11 0,12 1,00 1.512,00 5742
285 171,86 0,11 0,12 1,00 1.517,00 5742
286 171,86 0,11 0,12 1,00 1.522,00 5742
287 171,86 0,11 0,12 1,00 1.527,00 5742
288 171,86 0,11 0,12 1,00 1.532,00 5742
289 171,86 0,11 0,12 1,00 1.537,00 5742
290 171,86 0,11 0,12 1,00 1.542,00 5742
291 171,86 0,11 0,12 1,00 1.547,00 5742
292 171,86 0,11 0,12 1,00 1.552,00 5742
293 171,86 0,11 0,12 1,00 1.557,00 5742
294 171,86 0,11 0,12 1,00 1.562,00 5742
295 171,86 0,11 0,12 1,00 1.567,00 5742
296 171,86 0,11 0,12 1,00 1.572,00 5742
297 171,86 0,11 0,12 1,00 1.577,00 5742
298 171,86 0,11 0,12 1,00 1.582,00 5742
299 171,86 0,11 0,12 1,00 1.587,00 5742
300 171,86 0,11 0,12 99,00 1.592,00 5742
301 171,86 0,11 0,12 99,00 1.597,00 5752
302 171,86 0,11 0,12 99,00 1.602,00 5752
303 171,86 0,11 0,12 99,00 1.607,00 5752
304 171,86 0,11 0,12 99,00 1.612,00 5752
305 171,86 0,11 0,12 99,00 1.617,00 5752
306 171,86 0,11 0,12 99,00 1.622,00 5762
307 171,86 0,11 0,12 99,00 1.627,00 5773
308 171,86 0,11 0,12 99,00 1.632,00 5778
309 171,86 10,43 11,30 99,00 1.636,00 5780
310 171,86 10,43 11,30 99,00 1.641,00 5780
311 171,86 10,43 11,30 99,00 1.646,00 5780
312 171,86 10,43 11,30 99,00 1.651,00 5780
313 171,86 10,43 11,30 99,00 1.656,00 5782
314 171,86 10,43 11,30 99,00 1.661,00 5783
315 171,86 10,43 11,30 99,00 1.666,00 5783
316 171,86 10,18 11,03 99,00 1.671,00 5783
317 171,86 10,18 11,03 99,00 1.676,00 5783
318 171,86 10,18 11,03 99,00 1.681,00 5783
319 171,86 10,18 11,03 99,00 1.686,00 5783
320 171,86 10,18 11,03 99,00 1.691,00 5783
321 171,86 10,18 11,03 99,00 1.696,00 5783
322 171,86 10,18 11,03 99,00 1.701,00 5783
323 171,86 10,18 11,03 99,00 1.706,00 5783
324 171,86 10,18 11,03 99,00 1.711,00 5783
325 171,86 10,18 11,03 99,00 1.716,00 5783
326 171,86 10,18 11,03 99,00 1.721,00 5783
327 171,86 10,18 11,03 99,00 1.726,00 5783
328 171,86 10,18 11,03 99,00 1.731,00 5783
329 171,86 10,18 11,03 99,00 1.736,00 5783
330 171,86 10,18 11,03 1,00 1.741,00 5783
331 171,86 0,10 0,11 1,00 1.746,00 5809
332 171,86 0,10 0,11 1,00 1.751,00 5815
333 171,86 0,10 0,11 1,00 1.756,00 5818
334 171,86 0,10 0,11 1,00 1.761,00 5819
335 171,86 0,10 0,11 1,00 1.766,00 5820
336 171,86 0,10 0,11 1,00 1.771,00 5820
337 171,86 0,10 0,11 1,00 1.776,00 5820
338 171,86 0,10 0,11 1,00 1.781,00 5820
339 171,86 0,10 0,11 1,00 1.786,00 5820
340 171,86 0,10 0,11 1,00 1.791,00 5820
341 171,86 0,10 0,11 1,00 1.796,00 5820
342 171,86 0,10 0,11 1,00 1.801,00 5820
343 171,86 0,10 0,11 1,00 1.806,00 5820
344 171,86 0,10 0,11 1,00 1.811,00 5820
345 171,86 0,10 0,11 1,00 1.816,00 5820
346 171,86 0,10 0,11 1,00 1.821,00 5820
347 171,86 0,10 0,11 1,00 1.826,00 5820
348 171,86 0,10 0,11 1,00 1.831,00 5820
349 171,86 0,10 0,11 1,00 1.836,00 5820
350 171,86 0,10 0,11 1,00 1.841,00 5820
351 171,86 0,10 0,11 1,00 1.846,00 5820
352 171,86 0,10 0,11 1,00 1.851,00 5820
353 171,86 0,10 0,11 1,00 1.856,00 5820
354 171,86 0,10 0,11 1,00 1.861,00 5820
355 171,86 0,10 0,11 1,00 1.866,00 5820
356 171,86 0,10 0,11 1,00 1.871,00 5820
357 171,86 0,10 0,11 1,00 1.876,00 5820
358 171,86 0,10 0,11 1,00 1.881,00 5820
359 171,86 0,10 0,11 1,00 1.886,00 5820
360 171,86 0,10 0,11 99,00 1.891,00 5820
361 171,86 0,10 0,11 99,00 1.896,00 5827
362 171,86 0,10 0,11 99,00 1.901,00 5827
363 171,86 0,10 0,11 99,00 1.906,00 5827
364 171,86 0,10 0,11 99,00 1.911,00 5827
365 171,86 0,10 0,11 99,00 1.916,00 5827
366 171,86 0,10 0,11 99,00 1.921,00 5827
367 171,86 0,10 0,11 99,00 1.926,00 5827
368 171,86 8,81 9,54 99,00 1.931,00 5827
369 171,86 8,81 9,54 99,00 1.936,00 5827
370 171,86 8,81 9,54 99,00 1.941,00 5827
371 171,86 8,81 9,54 99,00 1.946,00 5827
372 171,86 8,81 9,54 99,00 1.951,00 5827
373 171,86 8,81 9,54 99,00 1.956,00 5827
374 171,86 8,81 9,54 99,00 1.961,00 5827
375 171,86 8,81 9,54 99,00 1.966,00 5827
376 171,86 8,81 9,54 99,00 1.971,00 5827
377 171,86 8,81 9,54 99,00 1.976,00 5827
378 171,86 8,81 9,54 99,00 1.981,00 5827
379 171,86 8,57 9,28 99,00 1.986,00 5827
380 171,86 8,57 9,28 99,00 1.991,00 5827
381 171,86 8,57 9,28 99,00 1.996,00 5827
382 171,86 8,57 9,28 99,00 2.001,00 5827
383 171,86 8,57 9,28 99,00 2.006,00 5833
384 171,86 8,57 9,28 99,00 2.011,00 5833
385 171,86 8,57 9,28 99,00 2.016,00 5833
386 171,86 8,42 9,12 99,00 2.021,00 5833
387 171,86 8,42 9,12 99,00 2.026,00 5833
388 171,86 8,38 9,07 99,00 2.031,00 5833
389 171,86 8,38 9,07 99,00 2.036,00 5833
390 171,86 8,38 9,07 1,00 2.041,00 5833
391 171,86 8,38 9,07 1,00 2.046,00 5854
392 171,86 8,38 9,07 1,00 2.051,00 5858
393 171,86 0,08 0,09 1,00 2.056,00 5861
394 171,86 0,08 0,09 1,00 2.061,00 5861
395 171,86 0,08 0,09 1,00 2.066,00 5861
396 171,86 0,08 0,09 1,00 2.071,00 5861
397 171,86 0,08 0,09 1,00 2.076,00 5861
398 171,86 0,08 0,09 1,00 2.081,00 5861
399 171,86 0,08 0,09 1,00 2.086,00 5861
400 171,86 0,08 0,09 1,00 2.091,00 5861
401 171,86 0,08 0,09 1,00 2.096,00 5865
402 171,86 0,08 0,09 1,00 2.101,00 5866
403 171,86 0,08 0,09 1,00 2.106,00 5866
404 171,86 0,08 0,09 1,00 2.111,00 5866
405 171,86 0,08 0,09 1,00 2.116,00 5866
406 171,86 0,08 0,09 1,00 2.121,00 5866
407 171,86 0,08 0,09 1,00 2.126,00 5866
408 171,86 0,08 0,09 1,00 2.131,00 5866
409 171,86 0,08 0,09 1,00 2.136,00 5866
410 171,86 0,08 0,09 1,00 2.141,00 5866
411 171,86 0,08 0,09 1,00 2.146,00 5866
412 171,86 0,08 0,09 1,00 2.151,00 5866
413 171,86 0,08 0,09 1,00 2.156,00 5866
414 171,86 0,08 0,09 1,00 2.161,00 5866
415 171,86 0,08 0,09 1,00 2.166,00 5866
416 171,86 0,08 0,09 1,00 2.171,00 5866
417 171,86 0,08 0,09 1,00 2.176,00 5866
418 171,86 0,08 0,09 1,00 2.181,00 5866
419 171,86 0,08 0,09 1,00 2.186,00 5866
420 171,86 0,08 0,09 99,00 2.191,00 5866
421 171,86 0,08 0,09 99,00 2.196,00 5875
422 171,86 7,73 8,37 99,00 2.201,00 5878
423 171,86 7,73 8,37 99,00 2.206,00 5879
424 171,86 7,73 8,37 99,00 2.211,00 5879
425 171,86 7,73 8,37 99,00 2.216,00 5879
426 171,86 7,73 8,37 99,00 2.221,00 5879
427 171,86 7,73 8,37 99,00 2.226,00 5879
428 171,86 7,73 8,37 99,00 2.231,00 5880
429 171,86 7,73 8,37 99,00 2.236,00 5880
430 171,86 7,59 8,22 99,00 2.241,00 5880
431 171,86 7,59 8,22 99,00 2.246,00 5880
432 171,86 7,59 8,22 99,00 2.251,00 5880
433 171,86 7,59 8,22 99,00 2.256,00 5880
434 171,86 7,59 8,22 99,00 2.261,00 5880
435 171,86 7,59 8,22 99,00 2.266,00 5880
436 171,86 7,59 8,22 99,00 2.271,00 5880
437 171,86 7,59 8,22 99,00 2.276,00 5880
438 171,86 7,46 8,08 99,00 2.281,00 5880
439 171,86 7,46 8,08 99,00 2.286,00 5880
440 171,86 7,46 8,08 99,00 2.291,00 5880
441 171,86 7,46 8,08 99,00 2.296,00 5880
442 171,86 7,46 8,08 99,00 2.301,00 5880
443 171,86 7,46 8,08 99,00 2.306,00 5880
444 171,86 7,46 8,08 99,00 2.311,00 5880
445 171,86 7,46 8,08 99,00 2.316,00 5880
446 171,86 7,33 7,94 99,00 2.321,00 5880
447 171,86 7,33 7,94 99,00 2.326,00 5880
448 171,86 7,33 7,94 99,00 2.331,00 5880
449 171,86 7,33 7,94 99,00 2.336,00 5880
450 171,86 7,33 7,94 1,00 2.341,00 5880
451 171,86 7,33 7,94 1,00 2.346,00 5901
452 171,86 7,33 7,94 1,00 2.351,00 5908
453 171,86 7,33 7,94 1,00 2.356,00 5908
454 171,86 7,33 7,94 1,00 2.361,00 5908
455 171,86 7,33 7,94 1,00 2.366,00 5908
456 171,86 0,07 0,08 1,00 2.371,00 5909
457 171,86 0,07 0,08 1,00 2.376,00 5909
458 171,86 0,07 0,08 1,00 2.381,00 5909
459 171,86 0,07 0,08 1,00 2.386,00 5909
460 171,86 0,07 0,08 1,00 2.391,00 5909
461 171,86 0,07 0,08 1,00 2.396,00 5909
462 171,86 0,07 0,08 1,00 2.401,00 5909
463 171,86 0,07 0,08 1,00 2.406,00 5909
464 171,86 0,07 0,08 1,00 2.411,00 5909
465 171,86 0,07 0,08 1,00 2.416,00 5909
466 171,86 0,07 0,08 1,00 2.421,00 5909
467 171,86 0,07 0,08 1,00 2.426,00 5909
468 171,86 0,07 0,08 1,00 2.431,00 5909
469 171,86 0,07 0,08 1,00 2.436,00 5909
470 171,86 0,07 0,08 1,00 2.441,00 5909
471 171,86 0,07 0,08 1,00 2.446,00 5909
472 171,86 0,07 0,08 1,00 2.451,00 5909
473 171,86 0,07 0,08 1,00 2.456,00 5909
474 171,86 0,07 0,08 1,00 2.461,00 5909
475 171,86 0,07 0,08 1,00 2.466,00 5909
476 171,86 0,07 0,08 1,00 2.471,00 5909
477 171,86 0,07 0,08 1,00 2.476,00 5909
478 171,86 0,07 0,08 1,00 2.481,00 5909
479 171,86 0,07 0,08 1,00 2.486,00 5909
480 171,86 0,07 0,08 99,00 2.491,00 5909
481 171,86 0,07 0,08 99,00 2.496,00 5915
482 171,86 0,07 0,08 99,00 2.501,00 5916
483 171,86 0,07 0,08 99,00 2.506,00 5916
484 171,86 0,07 0,08 99,00 2.511,00 5916
485 171,86 0,07 0,08 99,00 2.516,00 5916
486 171,86 0,07 0,08 99,00 2.521,00 5916
487 171,86 0,07 0,08 99,00 2.526,00 5916
488 171,86 0,07 0,08 99,00 2.531,00 5916
489 171,86 0,07 0,08 99,00 2.536,00 5916
490 171,86 0,07 0,08 99,00 2.541,00 5916
491 171,86 0,07 0,08 99,00 2.546,00 5916
492 171,86 0,07 0,08 99,00 2.551,00 5916
493 171,86 0,07 0,08 99,00 2.556,00 5916
494 171,86 0,07 0,08 99,00 2.561,00 5916
495 171,86 0,07 0,08 99,00 2.566,00 5916
496 171,86 0,07 0,08 99,00 2.571,00 5916
497 171,86 0,07 0,08 99,00 2.576,00 5916
498 171,86 0,07 0,08 99,00 2.581,00 5916
499 171,86 6,58 7,12 99,00 2.586,00 5916
500 171,86 6,58 7,12 99,00 2.591,00 5916
501 171,86 6,58 7,12 99,00 2.596,00 5916
502 171,86 6,58 7,12 99,00 2.601,00 5916
503 171,86 6,58 7,12 99,00 2.606,00 5916
504 171,86 6,58 7,12 99,00 2.611,00 5916
505 171,86 6,58 7,12 99,00 2.616,00 5919
506 171,86 6,49 7,03 99,00 2.621,00 5919
507 171,86 6,49 7,03 99,00 2.626,00 5919
508 171,86 6,49 7,03 99,00 2.631,00 5919
509 171,86 6,49 7,03 99,00 2.636,00 5919
510 171,86 6,49 7,03 1,00 2.641,00 5919
511 171,86 6,49 7,03 1,00 2.646,00 5935
512 171,86 6,49 7,03 1,00 2.651,00 5937
513 171,86 6,49 7,03 1,00 2.656,00 5938
514 171,86 6,49 7,03 1,00 2.661,00 5938
515 171,86 6,49 7,03 1,00 2.666,00 5938
516 171,86 6,49 7,03 1,00 2.671,00 5938
517 171,86 6,49 7,03 1,00 2.676,00 5938
518 171,86 6,49 7,03 1,00 2.681,00 5938
519 171,86 6,49 7,03 1,00 2.686,00 5938
520 171,86 6,49 7,03 1,00 2.691,00 5938
521 171,86 6,49 7,03 1,00 2.696,00 5938
522 171,86 0,06 0,07 1,00 2.701,00 5938
523 171,86 0,06 0,07 1,00 2.706,00 5938
524 171,86 0,06 0,07 1,00 2.711,00 5938
525 171,86 0,06 0,07 1,00 2.716,00 5938
526 171,86 0,06 0,07 1,00 2.721,00 5938
527 171,86 0,06 0,07 1,00 2.726,00 5938
528 171,86 0,06 0,07 1,00 2.731,00 5938
529 171,86 0,06 0,07 1,00 2.736,00 5938
