1000
0 34,98 34,98 34,98 1,00 82,00 0
57 34,98 21,25 23,01 99,00 169,00 5047
58 34,98 21,25 23,01 99,00 171,00 5055
59 34,98 21,25 23,01 99,00 173,00 5061
60 34,98 21,25 23,01 1,00 175,00 5068
61 34,98 21,25 23,01 1,00 177,00 5076
62 34,98 21,25 23,01 1,00 179,00 5097
63 34,98 21,25 23,01 1,00 181,00 5110
64 34,98 21,25 23,01 1,00 183,00 5114
65 34,98 21,25 23,01 1,00 185,00 5115
66 34,98 21,25 23,01 1,00 187,00 5118
67 34,98 21,25 23,01 1,00 189,00 5123
68 34,98 21,25 23,01 1,00 191,00 5124
69 34,98 21,25 23,01 1,00 193,00 5125
70 34,98 0,18 0,19 1,00 195,00 5125
71 34,98 0,18 0,19 1,00 197,00 5125
72 34,98 0,18 0,19 1,00 199,00 5125
73 34,98 0,18 0,19 1,00 201,00 5125
74 34,98 0,18 0,19 1,00 203,00 5126
75 34,98 0,18 0,19 1,00 205,00 5126
76 34,98 0,18 0,19 1,00 207,00 5126
77 34,98 0,18 0,19 1,00 209,00 5126
78 34,98 0,18 0,19 1,00 211,00 5127
79 34,98 0,18 0,19 1,00 213,00 5128
80 34,98 0,18 0,19 1,00 215,00 5128
81 34,98 0,18 0,19 1,00 217,00 5128
82 34,98 0,18 0,19 1,00 219,00 5128
83 34,98 0,18 0,19 1,00 221,00 5128
84 34,98 0,18 0,19 1,00 223,00 5128
85 34,98 0,18 0,19 1,00 225,00 5128
86 34,98 0,18 0,19 1,00 227,00 5128
87 34,98 0,15 0,17 1,00 229,00 5128
88 34,98 0,15 0,17 1,00 231,00 5129
89 34,98 0,15 0,17 1,00 233,00 5133
90 34,98 0,15 0,17 99,00 235,00 5133
91 34,98 14,68 15,89 99,00 236,00 5240
92 34,98 14,68 15,89 99,00 238,00 5280
93 34,98 14,68 15,89 99,00 240,00 5298
94 34,98 14,68 15,89 99,00 242,00 5308
95 34,98 14,68 15,89 99,00 244,00 5318
96 34,98 14,68 15,89 99,00 246,00 5327
97 34,98 14,68 15,89 99,00 248,00 5336
98 34,98 14,68 15,89 99,00 250,00 5340
99 34,98 14,68 15,89 99,00 252,00 5347
100 34,98 14,68 15,89 99,00 254,00 5351
101 34,98 14,68 15,89 99,00 256,00 5353
102 34,98 14,68 15,89 99,00 258,00 5354
103 34,98 14,68 15,89 99,00 260,00 5357
104 34,98 14,68 15,89 99,00 262,00 5357
105 34,98 14,68 15,89 99,00 264,00 5357
106 34,98 14,68 15,89 99,00 266,00 5357
107 34,98 14,68 15,89 99,00 268,00 5357
108 34,98 14,68 15,89 99,00 270,00 5357
109 34,98 14,68 15,89 99,00 272,00 5359
110 34,98 14,68 15,89 99,00 274,00 5359
111 34,98 14,68 15,89 99,00 276,00 5360
112 34,98 14,68 15,89 99,00 278,00 5362
113 34,98 14,68 15,89 99,00 280,00 5364
114 34,98 14,68 15,89 99,00 282,00 5366
115 34,98 14,68 15,89 99,00 284,00 5366
116 34,98 14,68 15,89 99,00 286,00 5366
117 34,98 14,68 15,89 99,00 288,00 5366
118 34,98 14,68 15,89 99,00 290,00 5367
119 34,98 14,68 15,89 99,00 292,00 5368
120 34,98 14,68 15,89 1,00 294,00 5368
121 34,98 14,68 15,89 1,00 296,00 5378
122 34,98 0,12 0,13 1,00 298,00 5387
123 34,98 0,12 0,13 1,00 300,00 5391
124 34,98 0,12 0,13 1,00 302,00 5392
125 34,98 0,12 0,13 1,00 304,00 5392
126 34,98 0,12 0,13 1,00 306,00 5392
127 34,98 0,12 0,13 1,00 308,00 5392
128 34,98 0,12 0,13 1,00 310,00 5392
129 34,98 0,12 0,13 1,00 312,00 5392
130 34,98 0,12 0,13 1,00 314,00 5392
131 34,98 0,12 0,13 1,00 316,00 5392
132 34,98 0,12 0,13 1,00 318,00 5392
133 34,98 0,12 0,13 1,00 320,00 5392
134 34,98 0,12 0,13 1,00 322,00 5392
135 34,98 0,12 0,13 1,00 324,00 5392
136 34,98 0,12 0,13 1,00 326,00 5392
137 34,98 0,12 0,13 1,00 328,00 5392
138 34,98 0,12 0,13 1,00 330,00 5392
139 34,98 0,12 0,13 1,00 332,00 5392
140 34,98 0,12 0,13 1,00 334,00 5397
141 34,98 0,12 0,13 1,00 336,00 5398
142 34,98 0,12 0,13 1,00 338,00 5398
143 34,98 0,12 0,13 1,00 340,00 5398
144 34,98 0,12 0,13 1,00 342,00 5398
145 34,98 0,12 0,13 1,00 344,00 5398
146 34,98 0,12 0,13 1,00 346,00 5398
147 34,98 0,12 0,13 1,00 348,00 5398
148 34,98 0,10 0,11 1,00 350,00 5398
149 34,98 0,10 0,11 1,00 352,00 5398
150 34,98 0,10 0,11 99,00 354,00 5398
151 34,98 9,81 10,63 99,00 355,00 5443
152 34,98 9,81 10,63 99,00 357,00 5461
153 34,98 9,81 10,63 99,00 359,00 5469
154 34,98 9,81 10,63 99,00 361,00 5476
155 34,98 9,81 10,63 99,00 363,00 5480
156 34,98 9,81 10,63 99,00 365,00 5482
157 34,98 9,81 10,63 99,00 367,00 5482
158 34,98 9,81 10,63 99,00 369,00 5492
159 34,98 9,34 10,11 99,00 371,00 5501
160 34,98 9,34 10,11 99,00 373,00 5510
161 34,98 9,34 10,11 99,00 375,00 5520
162 34,98 9,34 10,11 99,00 377,00 5532
163 34,98 9,34 10,11 99,00 379,00 5544
164 34,98 9,34 10,11 99,00 381,00 5553
165 34,98 9,34 10,11 99,00 383,00 5560
166 34,98 9,34 10,11 99,00 385,00 5566
167 34,98 9,34 10,11 99,00 387,00 5570
168 34,98 9,34 10,11 99,00 389,00 5573
169 34,98 9,34 10,11 99,00 391,00 5575
170 34,98 9,34 10,11 99,00 393,00 5576
171 34,98 9,34 10,11 99,00 395,00 5577
172 34,98 9,34 10,11 99,00 397,00 5578
173 34,98 9,34 10,11 99,00 399,00 5579
174 34,98 9,34 10,11 99,00 401,00 5580
175 34,98 9,34 10,11 99,00 403,00 5582
176 34,98 9,34 10,11 99,00 405,00 5583
177 34,98 9,34 10,11 99,00 407,00 5584
178 34,98 8,47 9,17 99,00 409,00 5587
179 34,98 8,47 9,17 99,00 411,00 5589
180 34,98 8,47 9,17 1,00 413,00 5591
181 34,98 8,47 9,17 1,00 415,00 5600
182 34,98 8,47 9,17 1,00 417,00 5601
183 34,98 8,47 9,17 1,00 419,00 5602
184 34,98 8,47 9,17 1,00 421,00 5602
185 34,98 8,47 9,17 1,00 423,00 5602
186 34,98 8,47 9,17 1,00 425,00 5602
187 34,98 8,47 9,17 1,00 427,00 5602
188 34,98 0,08 0,09 1,00 429,00 5602
189 34,98 0,08 0,09 1,00 431,00 5602
190 34,98 0,08 0,09 1,00 433,00 5602
191 34,98 0,08 0,09 1,00 435,00 5604
192 34,98 0,08 0,09 1,00 437,00 5606
193 34,98 0,08 0,09 1,00 439,00 5607
194 34,98 0,08 0,09 1,00 441,00 5611
195 34,98 0,08 0,09 1,00 443,00 5613
196 34,98 0,08 0,09 1,00 445,00 5613
197 34,98 0,08 0,09 1,00 447,00 5613
198 34,98 0,08 0,09 1,00 449,00 5613
199 34,98 0,08 0,09 1,00 451,00 5613
200 34,98 0,08 0,08 1,00 453,00 5613
201 34,98 0,08 0,08 1,00 455,00 5613
202 34,98 0,08 0,08 1,00 457,00 5613
203 34,98 0,08 0,08 1,00 459,00 5613
204 34,98 0,08 0,08 1,00 461,00 5613
205 34,98 0,08 0,08 1,00 463,00 5613
206 34,98 0,08 0,08 1,00 465,00 5613
207 34,98 0,08 0,08 1,00 467,00 5613
208 34,98 0,08 0,08 1,00 469,00 5614
209 34,98 0,08 0,08 1,00 471,00 5616
210 34,98 0,08 0,08 97,00 473,00 5616
211 34,98 7,19 7,79 97,00 474,00 5655
212 34,98 7,19 7,79 97,00 476,00 5665
213 34,98 7,19 7,79 97,00 478,00 5671
214 34,98 7,07 7,66 97,00 480,00 5671
215 34,98 7,07 7,66 97,00 482,00 5671
216 34,98 7,07 7,66 97,00 484,00 5671
217 34,98 7,07 7,66 97,00 486,00 5671
218 34,98 7,07 7,66 97,00 488,00 5671
219 34,98 7,07 7,66 97,00 490,00 5671
220 34,98 7,07 7,66 97,00 492,00 5671
221 34,98 7,07 7,66 97,00 494,00 5671
222 34,98 7,07 7,66 97,00 496,00 5671
223 34,98 7,07 7,66 97,00 498,00 5671
224 34,98 7,07 7,66 97,00 500,00 5671
225 34,98 7,07 7,66 97,00 502,00 5671
226 34,98 7,07 7,66 97,00 504,00 5671
227 34,98 6,71 7,26 97,00 506,00 5671
228 34,98 6,71 7,26 97,00 508,00 5671
229 34,98 6,71 7,26 97,00 510,00 5671
230 34,98 6,63 7,18 97,00 512,00 5671
231 34,98 6,63 7,18 97,00 514,00 5671
232 34,98 6,63 7,18 97,00 516,00 5671
233 34,98 6,63 7,18 97,00 518,00 5671
234 34,98 6,63 7,18 97,00 520,00 5671
235 34,98 6,50 7,04 97,00 522,00 5671
236 34,98 6,50 7,04 97,00 524,00 5671
237 34,98 6,50 7,04 97,00 526,00 5671
238 34,98 6,50 7,04 97,00 528,00 5671
239 34,98 6,40 6,93 97,00 530,00 5671
240 34,98 6,40 6,93 1,00 532,00 5671
241 34,98 6,40 6,93 1,00 534,00 5686
242 34,98 6,40 6,93 1,00 536,00 5686
243 34,98 6,40 6,93 1,00 538,00 5687
244 34,98 6,40 6,93 1,00 540,00 5688
245 34,98 6,40 6,93 1,00 542,00 5688
246 34,98 6,40 6,93 1,00 544,00 5688
247 34,98 6,40 6,93 1,00 546,00 5688
248 34,98 6,40 6,93 1,00 548,00 5688
249 34,98 0,06 0,07 1,00 550,00 5691
250 34,98 0,06 0,07 1,00 552,00 5693
251 34,98 0,06 0,07 1,00 554,00 5693
252 34,98 0,06 0,07 1,00 556,00 5693
253 34,98 0,06 0,07 1,00 558,00 5694
254 34,98 0,06 0,07 1,00 560,00 5694
255 34,98 0,06 0,07 1,00 562,00 5694
256 34,98 0,06 0,07 1,00 564,00 5694
257 34,98 0,06 0,07 1,00 566,00 5694
258 34,98 0,06 0,07 1,00 568,00 5694
259 34,98 0,06 0,07 1,00 570,00 5694
260 34,98 0,06 0,07 1,00 572,00 5694
261 34,98 0,06 0,07 1,00 574,00 5694
262 34,98 0,06 0,07 1,00 576,00 5694
263 34,98 0,06 0,07 1,00 578,00 5694
264 34,98 0,06 0,07 1,00 580,00 5694
265 34,98 0,06 0,07 1,00 582,00 5694
266 34,98 0,06 0,07 1,00 584,00 5694
267 34,98 0,06 0,07 1,00 586,00 5694
268 34,98 0,06 0,07 1,00 588,00 5694
269 34,98 0,06 0,07 1,00 590,00 5694
270 34,98 0,06 0,07 99,00 592,00 5694
271 34,98 5,86 6,35 99,00 593,00 5724
272 34,98 5,86 6,35 99,00 595,00 5736
273 34,98 5,86 6,35 99,00 597,00 5742
274 34,98 5,86 6,35 99,00 599,00 5742
275 34,98 5,86 6,35 99,00 601,00 5742
276 34,98 5,86 6,35 99,00 603,00 5742
277 34,98 5,86 6,35 99,00 605,00 5742
278 34,98 5,86 6,35 99,00 607,00 5742
279 34,98 5,86 6,35 99,00 609,00 5742
280 34,98 5,86 6,35 99,00 611,00 5742
281 34,98 5,86 6,35 99,00 613,00 5742
282 34,98 5,63 6,10 99,00 615,00 5742
283 34,98 5,63 6,10 99,00 617,00 5742
284 34,98 5,63 6,10 99,00 619,00 5742
285 34,98 5,63 6,10 99,00 621,00 5742
286 34,98 5,63 6,10 99,00 623,00 5742
287 34,98 5,54 6,00 99,00 625,00 5742
288 34,98 5,52 5,98 99,00 627,00 5742
289 34,98 5,52 5,98 99,00 629,00 5742
290 34,98 5,52 5,98 99,00 631,00 5742
291 34,98 5,52 5,98 99,00 633,00 5742
292 34,98 5,52 5,98 99,00 635,00 5742
293 34,98 5,52 5,98 99,00 637,00 5742
294 34,98 5,52 5,98 99,00 639,00 5742
295 34,98 5,52 5,98 99,00 641,00 5742
296 34,98 5,39 5,83 99,00 643,00 5742
297 34,98 5,39 5,83 99,00 645,00 5742
298 34,98 5,39 5,83 99,00 647,00 5742
299 34,98 5,39 5,83 99,00 649,00 5742
300 34,98 5,39 5,83 1,00 651,00 5742
301 34,98 5,39 5,83 1,00 653,00 5752
302 34,98 5,39 5,83 1,00 655,00 5752
303 34,98 5,39 5,83 1,00 657,00 5752
304 34,98 5,39 5,83 1,00 659,00 5752
305 34,98 5,39 5,83 1,00 661,00 5752
306 34,98 0,05 0,06 1,00 663,00 5762
307 34,98 0,05 0,06 1,00 665,00 5773
308 34,98 0,05 0,06 1,00 667,00 5778
309 34,98 0,05 0,06 1,00 669,00 5780
310 34,98 0,05 0,06 1,00 671,00 5780
311 34,98 0,05 0,06 1,00 673,00 5780
312 34,98 0,05 0,06 1,00 675,00 5780
313 34,98 0,05 0,06 1,00 677,00 5782
314 34,98 0,05 0,06 1,00 679,00 5783
315 34,98 0,05 0,06 1,00 681,00 5783
316 34,98 0,05 0,06 1,00 683,00 5783
317 34,98 0,05 0,06 1,00 685,00 5783
318 34,98 0,05 0,06 1,00 687,00 5783
319 34,98 0,05 0,06 1,00 689,00 5783
320 34,98 0,05 0,06 1,00 691,00 5783
321 34,98 0,05 0,06 1,00 693,00 5783
322 34,98 0,05 0,06 1,00 695,00 5783
323 34,98 0,05 0,06 1,00 697,00 5783
324 34,98 0,05 0,06 1,00 699,00 5783
325 34,98 0,05 0,06 1,00 701,00 5783
326 34,98 0,05 0,06 1,00 703,00 5783
327 34,98 0,05 0,06 1,00 705,00 5783
328 34,98 0,05 0,06 1,00 707,00 5783
329 34,98 0,05 0,06 1,00 709,00 5783
330 34,98 0,05 0,06 99,00 711,00 5783
331 34,98 4,88 5,28 99,00 712,00 5809
332 34,98 4,88 5,28 99,00 714,00 5815
333 34,98 4,88 5,28 99,00 716,00 5818
334 34,98 4,88 5,28 99,00 718,00 5819
335 34,98 4,88 5,28 99,00 720,00 5820
336 34,98 4,88 5,28 99,00 722,00 5820
337 34,98 4,88 5,28 99,00 724,00 5820
338 34,98 4,88 5,28 99,00 726,00 5820
339 34,98 4,88 5,28 99,00 728,00 5820
340 34,98 4,88 5,28 99,00 730,00 5820
341 34,98 4,88 5,28 99,00 732,00 5820
342 34,98 4,88 5,28 99,00 734,00 5820
343 34,98 4,88 5,28 99,00 736,00 5820
344 34,98 4,88 5,28 99,00 738,00 5820
345 34,98 4,88 5,28 99,00 740,00 5820
346 34,98 4,67 5,06 99,00 742,00 5820
347 34,98 4,67 5,06 99,00 744,00 5820
348 34,98 4,64 5,03 99,00 746,00 5820
349 34,98 4,64 5,03 99,00 748,00 5820
350 34,98 4,64 5,03 99,00 750,00 5820
351 34,98 4,64 5,03 99,00 752,00 5820
352 34,98 4,59 4,98 99,00 754,00 5820
353 34,98 4,59 4,98 99,00 756,00 5820
354 34,98 4,59 4,98 99,00 758,00 5820
355 34,98 4,59 4,98 99,00 760,00 5820
356 34,98 4,59 4,98 99,00 762,00 5820
357 34,98 4,59 4,98 99,00 764,00 5820
358 34,98 4,59 4,98 99,00 766,00 5820
359 34,98 4,59 4,98 99,00 768,00 5820
360 34,98 4,59 4,98 1,00 770,00 5820
361 34,98 4,59 4,98 1,00 772,00 5827
362 34,98 0,05 0,05 1,00 774,00 5827
363 34,98 0,05 0,05 1,00 776,00 5827
364 34,98 0,05 0,05 1,00 778,00 5827
365 34,98 0,05 0,05 1,00 780,00 5827
366 34,98 0,04 0,05 1,00 782,00 5827
367 34,98 0,04 0,05 1,00 784,00 5827
368 34,98 0,04 0,05 1,00 786,00 5827
369 34,98 0,04 0,05 1,00 788,00 5827
370 34,98 0,04 0,05 1,00 790,00 5827
371 34,98 0,04 0,05 1,00 792,00 5827
372 34,98 0,04 0,05 1,00 794,00 5827
373 34,98 0,04 0,05 1,00 796,00 5827
374 34,98 0,04 0,05 1,00 798,00 5827
375 34,98 0,04 0,05 1,00 800,00 5827
376 34,98 0,04 0,05 1,00 802,00 5827
377 34,98 0,04 0,05 1,00 804,00 5827
378 34,98 0,04 0,05 1,00 806,00 5827
379 34,98 0,04 0,05 1,00 808,00 5827
380 34,98 0,04 0,05 1,00 810,00 5827
381 34,98 0,04 0,05 1,00 812,00 5827
382 34,98 0,04 0,05 1,00 814,00 5827
383 34,98 0,04 0,05 1,00 816,00 5833
384 34,98 0,04 0,05 1,00 818,00 5833
385 34,98 0,04 0,05 1,00 820,00 5833
386 34,98 0,04 0,05 1,00 822,00 5833
387 34,98 0,04 0,05 1,00 824,00 5833
388 34,98 0,04 0,05 1,00 826,00 5833
389 34,98 0,04 0,05 1,00 828,00 5833
390 34,98 0,04 0,05 99,00 830,00 5833
391 34,98 4,17 4,51 99,00 831,00 5854
392 34,98 4,16 4,50 99,00 833,00 5858
393 34,98 4,16 4,50 99,00 835,00 5861
394 34,98 4,16 4,50 99,00 837,00 5861
395 34,98 4,16 4,50 99,00 839,00 5861
396 34,98 4,16 4,50 99,00 841,00 5861
397 34,98 4,16 4,50 99,00 843,00 5861
398 34,98 4,16 4,50 99,00 845,00 5861
399 34,98 4,16 4,50 99,00 847,00 5861
400 34,98 4,16 4,50 99,00 849,00 5861
401 34,98 4,16 4,50 99,00 851,00 5865
402 34,98 4,16 4,50 99,00 853,00 5866
403 34,98 4,05 4,39 99,00 855,00 5866
404 34,98 4,05 4,39 99,00 857,00 5866
405 34,98 4,05 4,39 99,00 859,00 5866
406 34,98 4,05 4,39 99,00 861,00 5866
407 34,98 4,05 4,39 99,00 863,00 5866
408 34,98 4,05 4,39 99,00 865,00 5866
409 34,98 4,05 4,39 99,00 867,00 5866
410 34,98 4,05 4,39 99,00 869,00 5866
411 34,98 4,05 4,39 99,00 871,00 5866
412 34,98 4,05 4,39 99,00 873,00 5866
413 34,98 3,96 4,29 99,00 875,00 5866
414 34,98 3,96 4,29 99,00 877,00 5866
415 34,98 3,96 4,29 99,00 879,00 5866
416 34,98 3,96 4,29 99,00 881,00 5866
417 34,98 3,96 4,29 99,00 883,00 5866
418 34,98 3,96 4,29 99,00 885,00 5866
419 34,98 3,96 4,29 99,00 887,00 5866
420 34,98 3,96 4,29 1,00 889,00 5866
421 34,98 3,96 4,29 1,00 891,00 5875
422 34,98 3,96 4,29 1,00 893,00 5878
423 34,98 3,96 4,29 1,00 895,00 5879
424 34,98 3,96 4,29 1,00 897,00 5879
425 34,98 3,96 4,29 1,00 899,00 5879
426 34,98 3,96 4,29 1,00 901,00 5879
427 34,98 3,96 4,29 1,00 903,00 5879
428 34,98 3,96 4,29 1,00 905,00 5880
429 34,98 3,96 4,29 1,00 907,00 5880
430 34,98 3,96 4,29 1,00 909,00 5880
431 34,98 3,96 4,29 1,00 911,00 5880
432 34,98 3,96 4,29 1,00 913,00 5880
433 34,98 3,96 4,29 1,00 915,00 5880
434 34,98 3,96 4,29 1,00 917,00 5880
435 34,98 3,96 4,29 1,00 919,00 5880
436 34,98 3,96 4,29 1,00 921,00 5880
437 34,98 3,96 4,29 1,00 923,00 5880
438 34,98 3,96 4,29 1,00 925,00 5880
439 34,98 3,96 4,29 1,00 927,00 5880
440 34,98 3,96 4,29 1,00 929,00 5880
441 34,98 3,96 4,29 1,00 931,00 5880
442 34,98 3,96 4,29 1,00 933,00 5880
443 34,98 3,96 4,29 1,00 935,00 5880
444 34,98 3,96 4,29 1,00 937,00 5880
445 34,98 3,96 4,29 1,00 939,00 5880
446 34,98 3,96 4,29 1,00 941,00 5880
447 34,98 3,96 4,29 1,00 943,00 5880
448 34,98 0,04 0,04 1,00 945,00 5880
449 34,98 0,04 0,04 1,00 947,00 5880
450 34,98 0,04 0,04 99,00 949,00 5880
451 34,98 3,65 3,96 99,00 950,00 5901
452 34,98 3,65 3,96 99,00 952,00 5908
453 34,98 3,65 3,96 99,00 954,00 5908
454 34,98 3,65 3,96 99,00 956,00 5908
455 34,98 3,65 3,96 99,00 958,00 5908
456 34,98 3,65 3,96 99,00 960,00 5909
457 34,98 3,65 3,96 99,00 962,00 5909
458 34,98 3,65 3,96 99,00 964,00 5909
459 34,98 3,65 3,96 99,00 966,00 5909
460 34,98 3,65 3,96 99,00 968,00 5909
461 34,98 3,65 3,96 99,00 970,00 5909
462 34,98 3,65 3,96 99,00 972,00 5909
463 34,98 3,65 3,96 99,00 974,00 5909
464 34,98 3,65 3,96 99,00 976,00 5909
465 34,98 3,65 3,96 99,00 978,00 5909
466 34,98 3,65 3,96 99,00 980,00 5909
467 34,98 3,65 3,96 99,00 982,00 5909
468 34,98 3,65 3,96 99,00 984,00 5909
469 34,98 3,65 3,96 99,00 986,00 5909
470 34,98 3,65 3,96 99,00 988,00 5909
471 34,98 3,50 3,79 99,00 990,00 5909
472 34,98 3,50 3,79 99,00 992,00 5909
473 34,98 3,50 3,79 99,00 994,00 5909
474 34,98 3,50 3,79 99,00 996,00 5909
475 34,98 3,50 3,79 99,00 998,00 5909
476 34,98 3,50 3,79 99,00 1.000,00 5909
477 34,98 3,50 3,79 99,00 1.002,00 5909
478 34,98 3,50 3,79 99,00 1.004,00 5909
479 34,98 3,50 3,79 99,00 1.006,00 5909
480 34,98 3,50 3,79 1,00 1.008,00 5909
481 34,98 3,50 3,79 1,00 1.010,00 5915
482 34,98 3,50 3,79 1,00 1.012,00 5916
483 34,98 3,50 3,79 1,00 1.014,00 5916
484 34,98 3,50 3,79 1,00 1.016,00 5916
485 34,98 3,50 3,79 1,00 1.018,00 5916
486 34,98 0,03 0,04 1,00 1.020,00 5916
487 34,98 0,03 0,04 1,00 1.022,00 5916
488 34,98 0,03 0,04 1,00 1.024,00 5916
489 34,98 0,03 0,04 1,00 1.026,00 5916
490 34,98 0,03 0,04 1,00 1.028,00 5916
491 34,98 0,03 0,04 1,00 1.030,00 5916
492 34,98 0,03 0,04 1,00 1.032,00 5916
493 34,98 0,03 0,04 1,00 1.034,00 5916
494 34,98 0,03 0,04 1,00 1.036,00 5916
495 34,98 0,03 0,04 1,00 1.038,00 5916
496 34,98 0,03 0,04 1,00 1.040,00 5916
497 34,98 0,03 0,04 1,00 1.042,00 5916
498 34,98 0,03 0,04 1,00 1.044,00 5916
499 34,98 0,03 0,04 1,00 1.046,00 5916
500 34,98 0,03 0,04 1,00 1.048,00 5916
501 34,98 0,03 0,04 1,00 1.050,00 5916
502 34,98 0,03 0,04 1,00 1.052,00 5916
503 34,98 0,03 0,04 1,00 1.054,00 5916
504 34,98 0,03 0,04 1,00 1.056,00 5916
505 34,98 0,03 0,04 1,00 1.058,00 5919
506 34,98 0,03 0,04 1,00 1.060,00 5919
507 34,98 0,03 0,04 1,00 1.062,00 5919
508 34,98 0,03 0,04 1,00 1.064,00 5919
509 34,98 0,03 0,04 1,00 1.066,00 5919
510 34,98 0,03 0,04 99,00 1.068,00 5919
511 34,98 3,25 3,52 99,00 1.069,00 5935
512 34,98 3,25 3,52 99,00 1.071,00 5937
513 34,98 3,25 3,52 99,00 1.073,00 5938
514 34,98 3,22 3,49 99,00 1.075,00 5938
515 34,98 3,22 3,49 99,00 1.077,00 5938
516 34,98 3,22 3,49 99,00 1.079,00 5938
517 34,98 3,22 3,49 99,00 1.081,00 5938
518 34,98 3,22 3,49 99,00 1.083,00 5938
519 34,98 3,22 3,49 99,00 1.085,00 5938
520 34,98 3,19 3,45 99,00 1.087,00 5938
521 34,98 3,18 3,44 99,00 1.089,00 5938
522 34,98 3,18 3,44 99,00 1.091,00 5938
523 34,98 3,18 3,44 99,00 1.093,00 5938
524 34,98 3,18 3,44 99,00 1.095,00 5938
525 34,98 3,18 3,44 99,00 1.097,00 5938
526 34,98 3,18 3,44 99,00 1.099,00 5938
527 34,98 3,18 3,44 99,00 1.101,00 5938
528 34,98 3,18 3,44 99,00 1.103,00 5938
529 34,98 3,18 3,44 99,00 1.105,00 5938
530 34,98 3,18 3,44 99,00 1.107,00 5938
531 34,98 3,18 3,44 99,00 1.109,00 5938
532 34,98 3,12 3,38 99,00 1.111,00 5938
533 34,98 3,12 3,38 99,00 1.113,00 5938
534 34,98 3,12 3,38 99,00 1.115,00 5938
535 34,98 3,12 3,38 99,00 1.117,00 5938
536 34,98 3,10 3,35 99,00 1.119,00 5938
537 34,98 3,10 3,35 99,00 1.121,00 5938
538 34,98 3,10 3,35 99,00 1.123,00 5938
539 34,98 3,10 3,35 99,00 1.125,00 5938
540 34,98 3,10 3,35 1,00 1.127,00 5938
541 34,98 3,10 3,35 1,00 1.129,00 5942
542 34,98 3,10 3,35 1,00 1.131,00 5944
543 34,98 3,10 3,35 1,00 1.133,00 5946
544 34,98 3,10 3,35 1,00 1.135,00 5947
545 34,98 3,10 3,35 1,00 1.137,00 5958
546 34,98 3,10 3,35 1,00 1.139,00 5965
547 34,98 3,10 3,35 1,00 1.141,00 5965
548 34,98 3,10 3,35 1,00 1.143,00 5965
549 34,98 3,10 3,35 1,00 1.145,00 5965
550 34,98 3,10 3,35 1,00 1.147,00 5965
551 34,98 3,10 3,35 1,00 1.149,00 5965
