1000
0 415,79 415,79 415,79 1,00 87,00 0
111 415,79 38,98 38,98 99,00 1.083,00 5360
112 415,79 38,98 38,98 99,00 1.092,00 5362
113 415,79 38,98 38,98 99,00 1.101,00 5364
114 415,79 37,08 37,08 99,00 1.110,00 5366
115 415,79 36,79 36,79 99,00 1.119,00 5366
116 415,79 36,49 36,49 99,00 1.128,00 5366
117 415,79 36,49 36,49 99,00 1.137,00 5366
118 415,79 36,49 36,49 99,00 1.146,00 5367
119 415,79 35,64 35,64 99,00 1.155,00 5368
120 415,79 35,64 35,64 1,00 1.164,00 5368
121 415,79 35,64 35,64 1,00 1.173,00 5378
122 415,79 0,35 0,35 1,00 1.182,00 5387
123 415,79 0,35 0,35 1,00 1.191,00 5391
124 415,79 0,35 0,35 1,00 1.200,00 5392
125 415,79 0,35 0,35 1,00 1.209,00 5392
126 415,79 0,35 0,35 1,00 1.218,00 5392
127 415,79 0,35 0,35 1,00 1.227,00 5392
128 415,79 0,35 0,35 1,00 1.236,00 5392
129 415,79 0,35 0,35 1,00 1.245,00 5392
130 415,79 0,35 0,35 1,00 1.254,00 5392
131 415,79 0,35 0,35 1,00 1.263,00 5392
132 415,79 0,35 0,35 1,00 1.272,00 5392
133 415,79 0,35 0,35 1,00 1.281,00 5392
134 415,79 0,35 0,35 1,00 1.290,00 5392
135 415,79 0,32 0,32 1,00 1.299,00 5392
136 415,79 0,32 0,32 1,00 1.308,00 5392
137 415,79 0,32 0,32 1,00 1.317,00 5392
138 415,79 0,31 0,31 1,00 1.326,00 5392
139 415,79 0,31 0,31 1,00 1.335,00 5392
140 415,79 0,31 0,31 1,00 1.344,00 5397
141 415,79 0,31 0,31 1,00 1.353,00 5398
142 415,79 0,31 0,31 1,00 1.362,00 5398
143 415,79 0,31 0,31 1,00 1.371,00 5398
144 415,79 0,31 0,31 1,00 1.380,00 5398
145 415,79 0,31 0,31 1,00 1.389,00 5398
146 415,79 0,31 0,31 1,00 1.398,00 5398
147 415,79 0,31 0,31 1,00 1.407,00 5398
148 415,79 0,29 0,29 1,00 1.416,00 5398
149 415,79 0,29 0,29 1,00 1.425,00 5398
150 415,79 0,29 0,29 99,00 1.434,00 5398
151 415,79 0,29 0,29 99,00 1.443,00 5443
152 415,79 0,29 0,29 99,00 1.452,00 5461
153 415,79 0,29 0,29 99,00 1.461,00 5469
154 415,79 0,29 0,29 99,00 1.470,00 5476
155 415,79 28,02 28,02 99,00 1.478,00 5480
156 415,79 28,02 28,02 99,00 1.487,00 5482
157 415,79 28,02 28,02 99,00 1.496,00 5482
158 415,79 28,02 28,02 99,00 1.505,00 5492
159 415,79 28,02 28,02 99,00 1.514,00 5501
160 415,79 28,02 28,02 99,00 1.523,00 5510
161 415,79 28,02 28,02 99,00 1.532,00 5520
162 415,79 28,02 28,02 99,00 1.541,00 5532
163 415,79 28,02 28,02 99,00 1.550,00 5544
164 415,79 28,02 28,02 99,00 1.559,00 5553
165 415,79 28,02 28,02 99,00 1.568,00 5560
166 415,79 28,02 28,02 99,00 1.577,00 5566
167 415,79 28,02 28,02 99,00 1.586,00 5570
168 415,79 28,02 28,02 99,00 1.595,00 5573
169 415,79 28,02 28,02 99,00 1.604,00 5575
170 415,79 28,02 28,02 99,00 1.613,00 5576
171 415,79 28,02 28,02 99,00 1.622,00 5577
172 415,79 28,02 28,02 99,00 1.631,00 5578
173 415,79 28,02 28,02 99,00 1.640,00 5579
174 415,79 28,02 28,02 99,00 1.649,00 5580
175 415,79 28,02 28,02 99,00 1.658,00 5582
176 415,79 28,02 28,02 99,00 1.667,00 5583
177 415,79 28,02 28,02 99,00 1.676,00 5584
178 415,79 24,43 24,43 99,00 1.685,00 5587
179 415,79 24,43 24,43 99,00 1.694,00 5589
180 415,79 24,43 24,43 1,00 1.703,00 5591
181 415,79 24,43 24,43 1,00 1.712,00 5600
182 415,79 0,24 0,24 1,00 1.721,00 5601
183 415,79 0,24 0,24 1,00 1.730,00 5602
184 415,79 0,24 0,24 1,00 1.739,00 5602
185 415,79 0,24 0,24 1,00 1.748,00 5602
186 415,79 0,24 0,24 1,00 1.757,00 5602
187 415,79 0,24 0,24 1,00 1.766,00 5602
188 415,79 0,24 0,24 1,00 1.775,00 5602
189 415,79 0,24 0,24 1,00 1.784,00 5602
190 415,79 0,24 0,24 1,00 1.793,00 5602
191 415,79 0,24 0,24 1,00 1.802,00 5604
192 415,79 0,24 0,24 1,00 1.811,00 5606
193 415,79 0,24 0,24 1,00 1.820,00 5607
194 415,79 0,24 0,24 1,00 1.829,00 5611
195 415,79 0,24 0,24 1,00 1.838,00 5613
196 415,79 0,24 0,24 1,00 1.847,00 5613
197 415,79 0,24 0,24 1,00 1.856,00 5613
198 415,79 0,22 0,22 1,00 1.865,00 5613
199 415,79 0,22 0,22 1,00 1.874,00 5613
200 415,79 0,22 0,22 1,00 1.883,00 5613
201 415,79 0,22 0,22 1,00 1.892,00 5613
202 415,79 0,22 0,22 1,00 1.901,00 5613
203 415,79 0,22 0,22 1,00 1.910,00 5613
204 415,79 0,22 0,22 1,00 1.919,00 5613
205 415,79 0,22 0,22 1,00 1.928,00 5613
206 415,79 0,22 0,22 1,00 1.937,00 5613
207 415,79 0,22 0,22 1,00 1.946,00 5613
208 415,79 0,22 0,22 1,00 1.955,00 5614
209 415,79 0,21 0,21 1,00 1.964,00 5616
210 415,79 0,21 0,21 97,00 1.973,00 5616
211 415,79 0,21 0,21 97,00 1.982,00 5655
212 415,79 0,21 0,21 97,00 1.991,00 5665
213 415,79 20,27 20,27 97,00 1.999,00 5671
214 415,79 20,27 20,27 97,00 2.008,00 5671
215 415,79 20,27 20,27 97,00 2.017,00 5671
216 415,79 20,27 20,27 97,00 2.026,00 5671
217 415,79 20,27 20,27 97,00 2.035,00 5671
218 415,79 20,27 20,27 97,00 2.044,00 5671
219 415,79 20,27 20,27 97,00 2.053,00 5671
220 415,79 20,27 20,27 97,00 2.062,00 5671
221 415,79 20,27 20,27 97,00 2.071,00 5671
222 415,79 20,27 20,27 97,00 2.080,00 5671
223 415,79 20,27 20,27 97,00 2.089,00 5671
224 415,79 20,27 20,27 97,00 2.098,00 5671
225 415,79 20,27 20,27 97,00 2.107,00 5671
226 415,79 20,27 20,27 97,00 2.116,00 5671
227 415,79 20,27 20,27 97,00 2.125,00 5671
228 415,79 20,27 20,27 97,00 2.134,00 5671
229 415,79 20,27 20,27 97,00 2.143,00 5671
230 415,79 20,27 20,27 97,00 2.152,00 5671
231 415,79 20,27 20,27 97,00 2.161,00 5671
232 415,79 20,27 20,27 97,00 2.170,00 5671
233 415,79 18,51 18,51 97,00 2.179,00 5671
234 415,79 18,51 18,51 97,00 2.188,00 5671
235 415,79 18,51 18,51 97,00 2.197,00 5671
236 415,79 18,51 18,51 97,00 2.206,00 5671
237 415,79 18,51 18,51 97,00 2.215,00 5671
238 415,79 18,51 18,51 97,00 2.224,00 5671
239 415,79 18,51 18,51 97,00 2.233,00 5671
240 415,79 18,51 18,51 1,00 2.242,00 5671
241 415,79 18,51 18,51 1,00 2.251,00 5686
242 415,79 18,51 18,51 1,00 2.260,00 5686
243 415,79 18,51 18,51 1,00 2.269,00 5687
244 415,79 18,51 18,51 1,00 2.278,00 5688
245 415,79 0,18 0,18 1,00 2.287,00 5688
246 415,79 0,18 0,18 1,00 2.296,00 5688
247 415,79 0,18 0,18 1,00 2.305,00 5688
248 415,79 0,18 0,18 1,00 2.314,00 5688
249 415,79 0,18 0,18 1,00 2.323,00 5691
250 415,79 0,18 0,18 1,00 2.332,00 5693
251 415,79 0,18 0,18 1,00 2.341,00 5693
252 415,79 0,18 0,18 1,00 2.350,00 5693
253 415,79 0,18 0,18 1,00 2.359,00 5694
254 415,79 0,18 0,18 1,00 2.368,00 5694
255 415,79 0,17 0,17 1,00 2.377,00 5694
256 415,79 0,17 0,17 1,00 2.386,00 5694
257 415,79 0,17 0,17 1,00 2.395,00 5694
258 415,79 0,17 0,17 1,00 2.404,00 5694
259 415,79 0,17 0,17 1,00 2.413,00 5694
260 415,79 0,17 0,17 1,00 2.422,00 5694
261 415,79 0,17 0,17 1,00 2.431,00 5694
262 415,79 0,17 0,17 1,00 2.440,00 5694
263 415,79 0,17 0,17 1,00 2.449,00 5694
264 415,79 0,17 0,17 1,00 2.458,00 5694
265 415,79 0,17 0,17 1,00 2.467,00 5694
266 415,79 0,17 0,17 1,00 2.476,00 5694
267 415,79 0,17 0,17 1,00 2.485,00 5694
268 415,79 0,17 0,17 1,00 2.494,00 5694
269 415,79 0,17 0,17 1,00 2.503,00 5694
270 415,79 0,17 0,17 99,00 2.512,00 5694
271 415,79 0,17 0,17 99,00 2.521,00 5724
272 415,79 0,17 0,17 99,00 2.530,00 5736
273 415,79 16,28 16,28 99,00 2.538,00 5742
274 415,79 16,28 16,28 99,00 2.547,00 5742
275 415,79 16,28 16,28 99,00 2.556,00 5742
276 415,79 16,28 16,28 99,00 2.565,00 5742
277 415,79 16,28 16,28 99,00 2.574,00 5742
278 415,79 16,28 16,28 99,00 2.583,00 5742
279 415,79 16,28 16,28 99,00 2.592,00 5742
280 415,79 16,28 16,28 99,00 2.601,00 5742
281 415,79 16,28 16,28 99,00 2.610,00 5742
282 415,79 16,28 16,28 99,00 2.619,00 5742
283 415,79 16,28 16,28 99,00 2.628,00 5742
284 415,79 16,28 16,28 99,00 2.637,00 5742
285 415,79 16,28 16,28 99,00 2.646,00 5742
286 415,79 16,28 16,28 99,00 2.655,00 5742
287 415,79 16,28 16,28 99,00 2.664,00 5742
288 415,79 16,28 16,28 99,00 2.673,00 5742
289 415,79 16,28 16,28 99,00 2.682,00 5742
290 415,79 16,28 16,28 99,00 2.691,00 5742
291 415,79 16,28 16,28 99,00 2.700,00 5742
292 415,79 16,28 16,28 99,00 2.709,00 5742
293 415,79 16,28 16,28 99,00 2.718,00 5742
294 415,79 15,09 15,09 99,00 2.727,00 5742
295 415,79 15,09 15,09 99,00 2.736,00 5742
296 415,79 15,09 15,09 99,00 2.745,00 5742
297 415,79 15,09 15,09 99,00 2.754,00 5742
298 415,79 15,09 15,09 99,00 2.763,00 5742
299 415,79 15,09 15,09 99,00 2.772,00 5742
300 415,79 15,09 15,09 1,00 2.781,00 5742
301 415,79 15,09 15,09 1,00 2.790,00 5752
302 415,79 15,09 15,09 1,00 2.799,00 5752
303 415,79 15,09 15,09 1,00 2.808,00 5752
304 415,79 15,09 15,09 1,00 2.817,00 5752
305 415,79 0,15 0,15 1,00 2.826,00 5752
306 415,79 0,15 0,15 1,00 2.835,00 5762
307 415,79 0,15 0,15 1,00 2.844,00 5773
308 415,79 0,15 0,15 1,00 2.853,00 5778
309 415,79 0,15 0,15 1,00 2.862,00 5780
310 415,79 0,15 0,15 1,00 2.871,00 5780
311 415,79 0,15 0,15 1,00 2.880,00 5780
312 415,79 0,14 0,14 1,00 2.889,00 5780
313 415,79 0,14 0,14 1,00 2.898,00 5782
314 415,79 0,14 0,14 1,00 2.907,00 5783
315 415,79 0,14 0,14 1,00 2.916,00 5783
316 415,79 0,14 0,14 1,00 2.925,00 5783
317 415,79 0,14 0,14 1,00 2.934,00 5783
318 415,79 0,14 0,14 1,00 2.943,00 5783
319 415,79 0,14 0,14 1,00 2.952,00 5783
320 415,79 0,14 0,14 1,00 2.961,00 5783
321 415,79 0,14 0,14 1,00 2.970,00 5783
322 415,79 0,14 0,14 1,00 2.979,00 5783
323 415,79 0,14 0,14 1,00 2.988,00 5783
324 415,79 0,14 0,14 1,00 2.997,00 5783
325 415,79 0,14 0,14 1,00 3.006,00 5783
326 415,79 0,14 0,14 1,00 3.015,00 5783
327 415,79 0,14 0,14 1,00 3.024,00 5783
328 415,79 0,14 0,14 1,00 3.033,00 5783
329 415,79 0,14 0,14 1,00 3.042,00 5783
330 415,79 0,14 0,14 99,00 3.051,00 5783
331 415,79 13,45 13,45 99,00 3.060,00 5809
332 415,79 13,45 13,45 99,00 3.069,00 5815
333 415,79 13,45 13,45 99,00 3.078,00 5818
334 415,79 13,45 13,45 99,00 3.087,00 5819
335 415,79 13,45 13,45 99,00 3.096,00 5820
336 415,79 13,45 13,45 99,00 3.105,00 5820
337 415,79 13,45 13,45 99,00 3.114,00 5820
338 415,79 13,45 13,45 99,00 3.123,00 5820
339 415,79 13,45 13,45 99,00 3.132,00 5820
340 415,79 13,45 13,45 99,00 3.141,00 5820
341 415,79 13,45 13,45 99,00 3.150,00 5820
342 415,79 13,45 13,45 99,00 3.159,00 5820
343 415,79 13,45 13,45 99,00 3.168,00 5820
344 415,79 13,45 13,45 99,00 3.177,00 5820
345 415,79 13,45 13,45 99,00 3.186,00 5820
346 415,79 13,45 13,45 99,00 3.195,00 5820
347 415,79 13,45 13,45 99,00 3.204,00 5820
348 415,79 12,81 12,81 99,00 3.213,00 5820
349 415,79 12,81 12,81 99,00 3.222,00 5820
350 415,79 12,81 12,81 99,00 3.231,00 5820
351 415,79 12,81 12,81 99,00 3.240,00 5820
352 415,79 12,81 12,81 99,00 3.249,00 5820
353 415,79 12,81 12,81 99,00 3.258,00 5820
354 415,79 12,81 12,81 99,00 3.267,00 5820
355 415,79 12,57 12,57 99,00 3.276,00 5820
356 415,79 12,57 12,57 99,00 3.285,00 5820
357 415,79 12,57 12,57 99,00 3.294,00 5820
358 415,79 12,57 12,57 99,00 3.303,00 5820
359 415,79 12,57 12,57 99,00 3.312,00 5820
360 415,79 12,57 12,57 1,00 3.321,00 5820
361 415,79 12,57 12,57 1,00 3.330,00 5827
362 415,79 12,57 12,57 1,00 3.339,00 5827
363 415,79 12,57 12,57 1,00 3.348,00 5827
364 415,79 12,57 12,57 1,00 3.357,00 5827
365 415,79 12,57 12,57 1,00 3.366,00 5827
366 415,79 12,57 12,57 1,00 3.375,00 5827
367 415,79 12,57 12,57 1,00 3.384,00 5827
368 415,79 12,57 12,57 1,00 3.393,00 5827
369 415,79 12,57 12,57 1,00 3.402,00 5827
370 415,79 12,57 12,57 1,00 3.411,00 5827
371 415,79 12,57 12,57 1,00 3.420,00 5827
372 415,79 12,57 12,57 1,00 3.429,00 5827
373 415,79 12,57 12,57 1,00 3.438,00 5827
374 415,79 12,57 12,57 1,00 3.447,00 5827
375 415,79 12,57 12,57 1,00 3.456,00 5827
376 415,79 12,57 12,57 1,00 3.465,00 5827
377 415,79 0,12 0,12 1,00 3.474,00 5827
378 415,79 0,12 0,12 1,00 3.483,00 5827
379 415,79 0,12 0,12 1,00 3.492,00 5827
380 415,79 0,12 0,12 1,00 3.501,00 5827
381 415,79 0,12 0,12 1,00 3.510,00 5827
382 415,79 0,12 0,12 1,00 3.519,00 5827
383 415,79 0,12 0,12 1,00 3.528,00 5833
384 415,79 0,12 0,12 1,00 3.537,00 5833
385 415,79 0,12 0,12 1,00 3.546,00 5833
386 415,79 0,12 0,12 1,00 3.555,00 5833
387 415,79 0,12 0,12 1,00 3.564,00 5833
388 415,79 0,12 0,12 1,00 3.573,00 5833
389 415,79 0,12 0,12 1,00 3.582,00 5833
390 415,79 0,12 0,12 99,00 3.591,00 5833
391 415,79 0,12 0,12 99,00 3.600,00 5854
392 415,79 0,12 0,12 99,00 3.609,00 5858
393 415,79 0,12 0,12 99,00 3.618,00 5861
394 415,79 0,12 0,12 99,00 3.627,00 5861
395 415,79 0,12 0,12 99,00 3.636,00 5861
396 415,79 11,29 11,29 99,00 3.645,00 5861
397 415,79 11,29 11,29 99,00 3.654,00 5861
398 415,79 11,29 11,29 99,00 3.663,00 5861
399 415,79 11,29 11,29 99,00 3.672,00 5861
400 415,79 11,29 11,29 99,00 3.681,00 5861
401 415,79 11,29 11,29 99,00 3.690,00 5865
402 415,79 11,29 11,29 99,00 3.699,00 5866
403 415,79 11,29 11,29 99,00 3.708,00 5866
404 415,79 11,29 11,29 99,00 3.717,00 5866
405 415,79 11,29 11,29 99,00 3.726,00 5866
406 415,79 11,29 11,29 99,00 3.735,00 5866
407 415,79 11,29 11,29 99,00 3.744,00 5866
408 415,79 11,29 11,29 99,00 3.753,00 5866
409 415,79 11,29 11,29 99,00 3.762,00 5866
410 415,79 11,29 11,29 99,00 3.771,00 5866
411 415,79 11,29 11,29 99,00 3.780,00 5866
412 415,79 11,29 11,29 99,00 3.789,00 5866
413 415,79 11,29 11,29 99,00 3.798,00 5866
414 415,79 11,29 11,29 99,00 3.807,00 5866
415 415,79 11,29 11,29 99,00 3.816,00 5866
416 415,79 11,29 11,29 99,00 3.825,00 5866
417 415,79 11,29 11,29 99,00 3.834,00 5866
418 415,79 11,29 11,29 99,00 3.843,00 5866
419 415,79 10,69 10,69 99,00 3.852,00 5866
420 415,79 10,69 10,69 1,00 3.861,00 5866
421 415,79 10,69 10,69 1,00 3.870,00 5875
422 415,79 10,69 10,69 1,00 3.879,00 5878
423 415,79 10,69 10,69 1,00 3.888,00 5879
424 415,79 10,69 10,69 1,00 3.897,00 5879
425 415,79 10,69 10,69 1,00 3.906,00 5879
426 415,79 10,69 10,69 1,00 3.915,00 5879
427 415,79 10,69 10,69 1,00 3.924,00 5879
428 415,79 10,69 10,69 1,00 3.933,00 5880
429 415,79 10,69 10,69 1,00 3.942,00 5880
430 415,79 10,69 10,69 1,00 3.951,00 5880
431 415,79 10,69 10,69 1,00 3.960,00 5880
432 415,79 10,69 10,69 1,00 3.969,00 5880
433 415,79 10,69 10,69 1,00 3.978,00 5880
434 415,79 10,69 10,69 1,00 3.987,00 5880
435 415,79 10,69 10,69 1,00 3.996,00 5880
436 415,79 10,69 10,69 1,00 4.005,00 5880
437 415,79 10,69 10,69 1,00 4.014,00 5880
438 415,79 10,69 10,69 1,00 4.023,00 5880
439 415,79 10,69 10,69 1,00 4.032,00 5880
440 415,79 10,69 10,69 1,00 4.041,00 5880
441 415,79 10,69 10,69 1,00 4.050,00 5880
442 415,79 10,69 10,69 1,00 4.059,00 5880
443 415,79 10,69 10,69 1,00 4.068,00 5880
444 415,79 10,69 10,69 1,00 4.077,00 5880
445 415,79 10,69 10,69 1,00 4.086,00 5880
446 415,79 10,69 10,69 1,00 4.095,00 5880
447 415,79 10,69 10,69 1,00 4.104,00 5880
448 415,79 10,69 10,69 1,00 4.113,00 5880
449 415,79 10,69 10,69 1,00 4.122,00 5880
450 415,79 10,69 10,69 1,00 4.131,00 5880
451 415,79 10,69 10,69 1,00 4.140,00 5901
452 415,79 10,69 10,69 1,00 4.149,00 5908
453 415,79 10,69 10,69 1,00 4.158,00 5908
454 415,79 10,69 10,69 1,00 4.167,00 5908
455 415,79 10,69 10,69 1,00 4.176,00 5908
456 415,79 0,10 0,10 1,00 4.185,00 5909
457 415,79 0,10 0,10 1,00 4.194,00 5909
458 415,79 0,10 0,10 1,00 4.203,00 5909
459 415,79 0,10 0,10 1,00 4.212,00 5909
460 415,79 0,10 0,10 1,00 4.221,00 5909
461 415,79 0,10 0,10 1,00 4.230,00 5909
462 415,79 0,10 0,10 1,00 4.239,00 5909
463 415,79 0,10 0,10 1,00 4.248,00 5909
464 415,79 0,10 0,10 1,00 4.257,00 5909
465 415,79 0,10 0,10 1,00 4.266,00 5909
466 415,79 0,10 0,10 1,00 4.275,00 5909
467 415,79 0,10 0,10 1,00 4.284,00 5909
468 415,79 0,10 0,10 1,00 4.293,00 5909
469 415,79 0,10 0,10 1,00 4.302,00 5909
470 415,79 0,10 0,10 1,00 4.311,00 5909
471 415,79 0,10 0,10 1,00 4.320,00 5909
472 415,79 0,10 0,10 1,00 4.329,00 5909
473 415,79 0,10 0,10 1,00 4.338,00 5909
474 415,79 0,10 0,10 1,00 4.347,00 5909
475 415,79 0,10 0,10 1,00 4.356,00 5909
476 415,79 0,10 0,10 1,00 4.365,00 5909
477 415,79 0,10 0,10 1,00 4.374,00 5909
478 415,79 0,10 0,10 1,00 4.383,00 5909
479 415,79 0,10 0,10 1,00 4.392,00 5909
480 415,79 0,10 0,10 99,00 4.401,00 5909
481 415,79 0,10 0,10 99,00 4.410,00 5915
482 415,79 0,10 0,10 99,00 4.419,00 5916
483 415,79 0,10 0,10 99,00 4.428,00 5916
484 415,79 9,28 9,28 99,00 4.437,00 5916
485 415,79 9,28 9,28 99,00 4.446,00 5916
486 415,79 9,28 9,28 99,00 4.455,00 5916
487 415,79 9,28 9,28 99,00 4.464,00 5916
488 415,79 9,28 9,28 99,00 4.473,00 5916
489 415,79 9,28 9,28 99,00 4.482,00 5916
490 415,79 9,28 9,28 99,00 4.491,00 5916
491 415,79 9,28 9,28 99,00 4.500,00 5916
492 415,79 9,28 9,28 99,00 4.509,00 5916
493 415,79 9,28 9,28 99,00 4.518,00 5916
494 415,79 9,28 9,28 99,00 4.527,00 5916
495 415,79 9,28 9,28 99,00 4.536,00 5916
496 415,79 9,28 9,28 99,00 4.545,00 5916
497 415,79 9,28 9,28 99,00 4.554,00 5916
498 415,79 9,28 9,28 99,00 4.563,00 5916
499 415,79 9,28 9,28 99,00 4.572,00 5916
500 415,79 9,28 9,28 99,00 4.581,00 5916
501 415,79 8,97 8,97 99,00 4.590,00 5916
502 415,79 8,97 8,97 99,00 4.599,00 5916
503 415,79 8,97 8,97 99,00 4.608,00 5916
504 415,79 8,97 8,97 99,00 4.617,00 5916
505 415,79 8,97 8,97 99,00 4.626,00 5919
506 415,79 8,97 8,97 99,00 4.635,00 5919
507 415,79 8,97 8,97 99,00 4.644,00 5919
508 415,79 8,97 8,97 99,00 4.653,00 5919
509 415,79 8,97 8,97 99,00 4.662,00 5919
510 415,79 8,81 8,81 5,00 4.671,00 5919
511 415,79 8,81 8,81 5,00 4.680,00 5935
512 415,79 8,81 8,81 5,00 4.689,00 5937
513 415,79 8,81 8,81 5,00 4.698,00 5938
514 415,79 8,81 8,81 5,00 4.707,00 5938
515 415,79 8,81 8,81 5,00 4.716,00 5938
516 415,79 8,81 8,81 5,00 4.725,00 5938
517 415,79 0,44 0,44 5,00 4.734,00 5938
518 415,79 0,44 0,44 5,00 4.743,00 5938
519 415,79 0,44 0,44 5,00 4.752,00 5938
520 415,79 0,44 0,44 5,00 4.761,00 5938
521 415,79 0,44 0,44 5,00 4.770,00 5938
522 415,79 0,44 0,44 5,00 4.779,00 5938
523 415,79 0,44 0,44 5,00 4.788,00 5938
524 415,79 0,44 0,44 5,00 4.797,00 5938
